img_idx,true_label,shuffle_label,flag
8267,10,3,cl
8268,15,11,cl
8269,1,18,cl
8270,4,2,cl
8271,17,0,cl
8272,2,14,cl
8273,6,11,cl
8274,17,11,cl
8275,13,3,cl
8276,19,6,cl
8277,18,19,cl
8278,8,18,cl
8279,6,14,cl
8280,3,15,cl
8281,1,9,cl
8282,3,19,cl
8283,13,8,cl
8284,8,9,cl
8285,0,5,cl
8286,6,0,cl
8287,8,3,cl
8288,8,13,cl
8289,4,8,cl
8290,1,10,cl
8291,2,4,cl
8292,0,12,cl
8293,13,0,cl
8294,0,18,cl
8295,10,14,cl
8296,11,13,cl
8297,0,1,cl
8298,2,9,cl
8299,4,6,cl
8300,19,5,cl
8301,10,18,cl
8302,17,10,cl
8303,5,11,cl
8304,19,12,cl
8305,4,18,cl
8306,7,5,cl
8307,3,17,cl
8308,11,15,cl
8309,4,16,cl
8310,8,13,cl
8311,15,1,cl
8312,12,8,cl
8313,3,15,cl
8314,12,14,cl
8315,9,16,cl
8316,12,16,ol
8317,8,4,cl
8318,12,6,cl
8319,4,18,cl
8320,2,9,cl
8321,19,6,cl
8322,18,2,cl
8323,1,5,cl
8324,17,7,cl
8325,9,12,cl
8326,14,12,cl
8327,11,9,cl
8328,5,8,cl
8329,17,12,cl
8330,12,10,cl
8331,2,11,cl
8332,17,16,cl
8333,8,11,cl
8334,4,3,cl
8335,14,12,cl
8336,13,12,cl
8337,4,9,cl
8338,16,17,cl
8339,19,17,cl
8340,19,4,cl
8341,5,15,cl
8342,13,11,cl
8343,19,15,cl
8344,16,3,cl
8345,1,16,cl
8346,7,8,cl
8347,3,5,cl
8348,15,1,cl
8349,11,7,cl
8350,6,9,cl
8351,6,0,cl
8352,13,9,cl
8353,1,7,cl
8354,11,5,cl
8355,18,18,cl
8356,6,11,cl
8357,18,18,ol
8358,0,17,cl
8359,14,18,cl
8360,11,8,cl
8361,8,7,cl
8362,8,11,cl
8363,2,18,cl
8364,5,14,cl
8365,8,19,cl
8366,4,17,cl
8367,12,16,cl
8368,7,16,cl
8369,13,16,cl
8370,7,15,cl
8371,14,2,cl
8372,11,1,cl
8373,5,3,cl
8374,3,10,cl
8375,14,17,cl
8376,8,9,cl
8377,15,1,cl
8378,17,7,cl
8379,5,17,cl
8380,12,8,cl
8381,2,15,cl
8382,15,12,cl
8383,17,7,cl
8384,15,4,cl
8385,6,2,cl
8386,5,0,cl
8387,10,11,cl
8388,9,18,cl
8389,5,11,cl
8390,4,9,cl
8391,13,11,cl
8392,14,4,cl
8393,14,11,cl
8394,11,1,cl
8395,2,10,cl
8396,12,8,cl
8397,8,13,cl
8398,11,16,cl
8399,9,9,cl
8400,9,13,cl
8401,4,6,cl
8402,5,12,cl
8403,10,10,ol
8404,10,12,cl
8405,7,5,cl
8406,12,14,cl
8407,16,9,cl
8408,18,0,cl
8409,4,9,cl
8410,15,18,cl
8411,5,15,cl
8412,9,14,cl
8413,14,6,cl
8414,12,5,cl
8415,5,6,cl
8416,1,15,cl
8417,8,10,cl
8418,18,1,cl
8419,18,10,cl
8420,18,9,ol
8421,9,8,cl
8422,5,14,cl
8423,16,15,cl
8424,9,18,cl
8425,9,18,cl
8426,8,3,cl
8427,14,6,cl
8428,11,15,cl
8429,5,8,cl
8430,2,14,cl
8431,1,16,cl
8432,8,11,cl
8433,2,12,cl
8434,12,0,cl
8435,19,9,ol
8436,5,15,cl
8437,0,2,cl
8438,12,0,cl
8439,2,3,cl
8440,7,4,cl
8441,12,5,cl
8442,7,14,cl
8443,12,7,cl
8444,7,11,cl
8445,9,15,cl
8446,12,19,cl
8447,0,5,cl
8448,5,10,cl
8449,3,15,cl
8450,7,17,cl
8451,16,3,cl
8452,10,19,cl
8453,0,6,cl
8454,3,11,cl
8455,1,17,cl
8456,3,2,cl
8457,12,18,cl
8458,3,3,cl
8459,0,2,cl
8460,4,18,cl
8461,13,1,cl
8462,0,18,cl
8463,2,13,cl
8464,14,9,cl
8465,12,14,cl
8466,13,12,cl
8467,13,10,cl
8468,6,15,cl
8469,10,1,cl
8470,14,6,cl
8471,12,15,cl
8472,8,3,cl
8473,12,17,cl
8474,13,8,cl
8475,1,6,cl
8476,10,12,cl
8477,16,8,cl
8478,6,2,cl
8479,10,5,cl
8480,1,11,cl
8481,6,13,cl
8482,10,5,cl
8483,0,15,cl
8484,1,0,cl
8485,2,18,cl
8486,11,13,cl
8487,6,9,cl
8488,6,8,cl
8489,1,10,cl
8490,14,16,cl
8491,12,18,cl
8492,5,1,cl
8493,6,16,cl
8494,12,8,cl
8495,0,9,cl
8496,3,13,cl
8497,4,1,cl
8498,10,13,cl
8499,1,1,cl
8500,14,8,cl
8501,6,6,cl
8502,2,17,cl
8503,13,15,cl
8504,15,8,cl
8505,5,1,cl
8506,1,13,cl
8507,4,7,cl
8508,8,9,cl
8509,18,7,cl
8510,14,11,cl
8511,0,8,cl
8512,4,10,cl
8513,9,7,cl
8514,12,3,cl
8515,10,13,cl
8516,7,17,cl
8517,11,14,cl
8518,2,2,ol
8519,19,15,cl
8520,10,7,cl
8521,15,13,cl
8522,2,12,cl
8523,16,19,cl
8524,0,6,cl
8525,16,4,cl
8526,16,2,cl
8527,15,11,cl
8528,7,4,cl
8529,11,15,cl
8530,0,8,cl
8531,16,18,cl
8532,10,13,cl
8533,18,7,cl
8534,16,15,cl
8535,7,12,cl
8536,0,7,cl
8537,5,6,cl
8538,6,15,cl
8539,11,8,cl
8540,3,17,cl
8541,1,3,cl
8542,3,15,cl
8543,4,9,cl
8544,5,5,cl
8545,18,9,ol
8546,19,16,cl
8547,6,15,cl
8548,16,4,cl
8549,11,0,cl
8550,0,15,cl
8551,8,14,cl
8552,16,0,cl
8553,2,11,cl
8554,10,12,cl
8555,12,18,cl
8556,15,18,cl
8557,2,2,ol
8558,16,3,cl
8559,19,13,cl
8560,1,5,cl
8561,7,6,cl
8562,11,6,cl
8563,1,13,cl
8564,8,15,cl
8565,7,18,cl
8566,1,2,cl
8567,12,1,cl
8568,8,13,cl
8569,12,5,cl
8570,15,7,cl
8571,12,11,cl
8572,11,9,cl
8573,2,13,cl
8574,2,7,cl
8575,9,12,cl
8576,3,19,cl
8577,3,10,cl
8578,17,6,cl
8579,18,15,cl
8580,2,4,cl
8581,2,0,cl
8582,12,18,cl
8583,7,14,cl
8584,0,6,cl
8585,18,19,cl
8586,13,8,cl
8587,1,14,cl
8588,19,9,cl
8589,7,3,cl
8590,3,3,cl
8591,1,7,cl
8592,0,6,cl
8593,14,7,cl
8594,8,7,cl
8595,18,2,cl
8596,8,7,cl
8597,16,13,cl
8598,15,10,cl
8599,1,4,cl
8600,18,16,cl
8601,0,3,cl
8602,13,2,cl
8603,5,19,cl
8604,15,3,cl
8605,3,12,cl
8606,4,16,cl
8607,16,1,cl
8608,11,14,cl
8609,16,8,cl
8610,2,5,cl
8611,19,0,cl
8612,3,18,cl
8613,14,13,cl
8614,11,6,cl
8615,15,15,ol
8616,0,6,cl
8617,4,13,cl
8618,6,16,cl
8619,6,10,cl
8620,13,1,cl
8621,14,6,cl
8622,19,3,cl
8623,6,3,cl
8624,17,18,cl
8625,12,15,cl
8626,13,12,cl
8627,6,3,cl
8628,17,8,cl
8629,0,14,cl
8630,8,18,cl
8631,6,6,ol
8632,13,14,cl
8633,3,11,cl
8634,6,12,cl
8635,18,3,cl
8636,14,6,cl
8637,4,15,cl
8638,5,1,cl
8639,7,14,cl
8640,16,10,cl
8641,12,11,cl
8642,19,11,cl
8643,12,3,cl
8644,16,4,cl
8645,0,16,cl
8646,14,13,cl
8647,11,7,cl
8648,11,10,cl
8649,12,8,cl
8650,14,17,cl
8651,10,11,cl
8652,9,2,cl
8653,17,14,cl
8654,10,8,cl
8655,0,9,cl
8656,5,6,cl
8657,18,10,cl
8658,0,5,cl
8659,3,11,cl
8660,9,19,cl
8661,6,17,cl
8662,0,13,cl
8663,17,5,cl
8664,4,12,cl
8665,18,9,ol
8666,16,11,cl
8667,15,15,ol
8668,19,19,cl
8669,4,0,cl
8670,7,18,cl
8671,2,17,cl
8672,19,18,cl
8673,8,11,cl
8674,18,12,cl
8675,13,10,cl
8676,17,12,cl
8677,6,4,cl
8678,1,16,cl
8679,3,3,cl
8680,13,8,cl
8681,14,19,cl
8682,9,13,cl
8683,5,19,cl
8684,7,14,cl
8685,6,13,cl
8686,8,9,cl
8687,11,17,cl
8688,11,18,cl
8689,5,2,cl
8690,14,8,cl
8691,2,14,cl
8692,1,14,cl
8693,15,2,cl
8694,10,8,cl
8695,9,0,cl
8696,4,8,cl
8697,15,13,cl
8698,19,5,cl
8699,19,4,cl
8700,11,2,cl
8701,10,2,cl
8702,3,5,cl
8703,16,14,cl
8704,5,1,cl
8705,0,16,cl
8706,5,19,cl
8707,3,7,cl
8708,16,18,cl
8709,3,19,cl
8710,9,13,cl
8711,14,8,cl
8712,12,9,cl
8713,1,2,cl
8714,3,17,cl
8715,18,8,cl
8716,7,15,cl
8717,12,0,cl
8718,9,19,cl
8719,14,2,cl
8720,14,1,cl
8721,10,12,cl
8722,2,3,cl
8723,10,12,cl
8724,6,14,cl
8725,11,9,cl
8726,0,1,cl
8727,2,4,cl
8728,16,6,cl
8729,8,17,cl
8730,12,19,cl
8731,8,6,cl
8732,6,5,cl
8733,4,18,cl
8734,3,9,cl
8735,10,7,cl
8736,6,13,cl
8737,19,2,cl
8738,4,9,cl
8739,0,1,cl
8740,18,15,cl
8741,10,2,cl
8742,4,0,cl
8743,16,1,cl
8744,18,10,cl
8745,8,16,cl
8746,13,1,cl
8747,14,11,cl
8748,6,6,cl
8749,9,16,cl
8750,15,16,cl
8751,0,10,cl
8752,1,7,cl
8753,4,19,cl
8754,5,1,cl
8755,11,12,cl
8756,2,5,cl
8757,11,13,cl
8758,7,11,cl
8759,17,10,ol
8760,19,6,cl
8761,16,14,cl
8762,10,3,cl
8763,4,8,cl
8764,15,9,cl
8765,5,8,cl
8766,0,13,cl
8767,6,12,cl
8768,4,18,cl
8769,17,19,cl
8770,14,6,cl
8771,4,6,cl
8772,1,0,cl
8773,4,3,cl
8774,2,0,cl
8775,15,16,cl
8776,12,17,cl
8777,16,8,cl
8778,15,19,cl
8779,18,12,cl
8780,18,5,cl
8781,0,10,cl
8782,16,11,cl
8783,13,14,cl
8784,11,4,cl
8785,6,0,cl
8786,15,19,cl
8787,1,15,cl
8788,16,3,cl
8789,11,6,cl
8790,15,9,cl
8791,2,8,cl
8792,12,8,cl
8793,4,18,cl
8794,7,3,cl
8795,16,0,cl
8796,4,13,cl
8797,18,1,cl
8798,7,1,cl
8799,19,1,cl
8800,9,1,cl
8801,16,11,cl
8802,5,15,cl
8803,19,13,cl
8804,15,0,cl
8805,10,13,cl
8806,16,1,cl
8807,19,19,cl
8808,16,7,cl
8809,8,14,cl
8810,7,18,cl
8811,13,12,cl
8812,1,19,cl
8813,15,8,cl
8814,9,13,cl
8815,13,7,cl
8816,9,15,cl
8817,2,1,cl
8818,11,13,cl
8819,16,14,cl
8820,13,7,cl
8821,19,5,cl
8822,6,12,cl
8823,16,5,cl
8824,12,17,cl
8825,1,1,cl
8826,9,10,cl
8827,18,14,cl
8828,12,6,cl
8829,15,18,cl
8830,0,8,cl
8831,10,8,cl
8832,9,19,cl
8833,6,5,cl
8834,14,16,cl
8835,1,5,cl
8836,5,0,cl
8837,3,6,cl
8838,14,0,cl
8839,9,18,cl
8840,13,0,cl
8841,15,19,cl
8842,1,3,cl
8843,17,8,cl
8844,17,3,cl
8845,5,18,cl
8846,10,6,cl
8847,4,12,cl
8848,0,7,cl
8849,16,5,cl
8850,9,11,cl
8851,16,7,cl
8852,8,10,cl
8853,3,17,cl
8854,13,15,cl
8855,14,7,cl
8856,10,6,cl
8857,4,9,cl
8858,7,9,cl
8859,16,4,cl
8860,10,18,cl
8861,0,4,cl
8862,17,18,cl
8863,19,17,cl
8864,9,4,cl
8865,3,15,cl
8866,4,6,cl
8867,7,9,cl
8868,18,0,cl
8869,12,15,cl
8870,11,5,cl
8871,0,14,cl
8872,5,11,cl
8873,19,7,cl
8874,0,11,cl
8875,9,3,cl
8876,19,10,cl
8877,0,14,cl
8878,17,18,cl
8879,12,13,cl
8880,11,13,cl
8881,12,6,cl
8882,6,11,cl
8883,14,4,cl
8884,13,17,cl
8885,18,17,cl
8886,1,7,cl
8887,12,5,cl
8888,12,17,cl
8889,9,1,cl
8890,3,16,cl
8891,19,7,cl
8892,18,5,cl
8893,19,13,cl
8894,15,0,cl
8895,4,3,cl
8896,17,4,cl
8897,16,17,cl
8898,3,15,cl
8899,16,16,ol
8900,8,10,cl
8901,19,8,cl
8902,11,17,cl
8903,3,18,cl
8904,10,12,cl
8905,12,12,cl
8906,10,18,cl
8907,9,13,cl
8908,16,4,cl
8909,12,17,cl
8910,2,0,cl
8911,13,14,cl
8912,13,4,cl
8913,11,13,cl
8914,17,14,cl
8915,18,6,cl
8916,13,19,cl
8917,13,15,cl
8918,17,4,cl
8919,5,4,cl
8920,5,0,cl
8921,3,11,cl
8922,11,9,cl
8923,9,15,cl
8924,11,0,cl
8925,3,12,cl
8926,1,6,cl
8927,17,8,cl
8928,19,12,cl
8929,3,17,cl
8930,9,15,cl
8931,17,18,cl
8932,18,2,cl
8933,18,12,cl
8934,19,6,cl
8935,0,8,ol
8936,7,0,cl
8937,15,18,cl
8938,9,2,cl
8939,13,2,cl
8940,13,19,cl
8941,12,14,cl
8942,5,0,cl
8943,11,2,cl
8944,10,15,cl
8945,8,18,cl
8946,0,0,cl
8947,13,7,cl
8948,12,9,cl
8949,12,9,cl
8950,7,8,cl
8951,9,0,cl
8952,4,10,cl
8953,8,1,cl
8954,18,0,cl
8955,14,10,cl
8956,5,9,cl
8957,4,1,cl
8958,8,11,cl
8959,7,10,cl
8960,8,11,cl
8961,16,0,cl
8962,5,19,cl
8963,7,2,ol
8964,2,6,cl
8965,7,6,cl
8966,19,16,cl
8967,1,13,cl
8968,6,10,cl
8969,19,10,cl
8970,0,15,cl
8971,9,11,cl
8972,12,2,cl
8973,17,6,cl
8974,12,9,cl
8975,11,10,cl
8976,19,14,cl
8977,4,18,cl
8978,6,4,cl
8979,11,13,cl
8980,3,6,cl
8981,2,0,cl
8982,19,3,cl
8983,14,7,cl
8984,9,0,cl
8985,8,11,cl
8986,2,9,cl
8987,10,6,cl
8988,18,8,cl
8989,7,19,cl
8990,11,10,ol
8991,11,2,cl
8992,6,0,cl
8993,17,3,cl
8994,3,10,cl
8995,14,4,cl
8996,15,13,cl
8997,10,13,cl
8998,4,10,cl
8999,9,8,cl
9000,8,15,cl
9001,16,4,cl
9002,2,18,cl
9003,4,2,cl
9004,1,19,cl
9005,6,11,cl
9006,18,14,cl
9007,18,19,cl
9008,6,11,cl
9009,13,12,cl
9010,16,11,cl
9011,0,14,cl
9012,0,18,cl
9013,15,1,cl
9014,9,0,cl
9015,10,5,cl
9016,3,10,cl
9017,9,2,cl
9018,5,18,cl
9019,0,19,cl
9020,10,18,cl
9021,11,6,cl
9022,6,8,cl
9023,14,2,cl
9024,11,8,cl
9025,12,12,cl
9026,17,9,cl
9027,11,10,cl
9028,7,1,cl
9029,1,9,cl
9030,9,19,cl
9031,14,1,cl
9032,13,10,cl
9033,11,14,cl
9034,1,19,cl
9035,18,17,cl
9036,5,12,cl
9037,16,5,cl
9038,5,4,cl
9039,18,5,cl
9040,16,6,cl
9041,13,3,cl
9042,12,15,cl
9043,11,0,cl
9044,3,17,cl
9045,10,0,cl
9046,4,11,cl
9047,7,7,ol
9048,12,19,cl
9049,10,4,cl
9050,17,0,cl
9051,8,14,cl
9052,6,16,cl
9053,16,14,cl
9054,7,0,cl
9055,15,15,cl
9056,6,11,cl
9057,1,8,cl
9058,11,13,cl
9059,2,1,cl
9060,10,15,cl
9061,17,15,cl
9062,4,13,cl
9063,19,14,cl
9064,7,5,cl
9065,13,16,cl
9066,18,10,cl
9067,13,13,cl
9068,7,13,cl
9069,5,13,cl
9070,5,15,cl
9071,16,8,cl
9072,4,9,cl
9073,16,14,cl
9074,18,14,cl
9075,3,2,cl
9076,9,3,cl
9077,1,8,cl
9078,10,3,cl
9079,7,3,cl
9080,4,12,cl
9081,16,1,cl
9082,2,17,cl
9083,13,12,cl
9084,3,9,cl
9085,15,17,cl
9086,13,4,cl
9087,11,7,cl
9088,17,17,ol
9089,18,17,cl
9090,14,17,cl
9091,12,9,cl
9092,1,0,cl
9093,9,10,cl
9094,18,1,cl
9095,14,19,cl
9096,15,9,cl
9097,3,18,cl
9098,13,12,cl
9099,8,12,cl
9100,7,6,cl
9101,18,2,cl
9102,17,15,cl
9103,19,2,cl
9104,5,1,cl
9105,2,3,cl
9106,19,7,cl
9107,9,13,cl
9108,12,1,cl
9109,3,12,cl
9110,5,2,cl
9111,2,17,cl
9112,6,9,cl
9113,5,13,cl
9114,10,9,cl
9115,11,10,cl
9116,12,8,cl
9117,2,7,cl
9118,7,0,cl
9119,7,8,cl
9120,6,14,cl
9121,6,13,cl
9122,19,11,cl
9123,1,9,cl
9124,2,14,cl
9125,3,15,cl
9126,12,2,cl
9127,14,10,cl
9128,1,13,cl
9129,13,4,cl
9130,1,19,cl
9131,3,8,cl
9132,18,7,cl
9133,1,5,cl
9134,16,14,cl
9135,6,6,cl
9136,9,18,cl
9137,18,12,cl
9138,3,11,cl
9139,14,7,cl
9140,19,9,ol
9141,8,9,cl
9142,10,9,cl
9143,16,9,cl
9144,7,9,cl
9145,17,6,cl
9146,0,7,cl
9147,16,19,cl
9148,19,2,cl
9149,18,1,cl
9150,13,12,cl
9151,17,8,cl
9152,13,4,cl
9153,0,14,cl
9154,16,6,cl
9155,8,16,cl
9156,16,5,cl
9157,6,16,cl
9158,5,9,cl
9159,5,15,cl
9160,14,1,cl
9161,19,15,cl
9162,10,18,cl
9163,3,11,cl
9164,1,5,cl
9165,1,5,cl
9166,3,0,cl
9167,8,12,cl
9168,19,13,cl
9169,15,15,ol
9170,15,6,cl
9171,5,19,cl
9172,1,16,cl
9173,9,1,cl
9174,1,3,cl
9175,10,12,cl
9176,17,2,cl
9177,11,19,cl
9178,3,3,cl
9179,2,14,cl
9180,6,14,cl
9181,1,0,cl
9182,19,15,cl
9183,3,16,cl
9184,14,4,cl
9185,11,5,cl
9186,10,0,cl
9187,19,1,cl
9188,13,19,cl
9189,19,5,cl
9190,15,9,cl
9191,16,13,cl
9192,14,8,cl
9193,0,3,cl
9194,12,15,cl
9195,15,18,cl
9196,9,19,cl
9197,16,10,cl
9198,12,9,cl
9199,18,17,cl
9200,10,9,cl
9201,8,3,cl
9202,3,4,cl
9203,9,18,cl
9204,5,1,cl
9205,11,14,cl
9206,8,18,cl
9207,8,9,cl
9208,10,2,cl
9209,3,2,cl
9210,16,1,cl
9211,2,10,cl
9212,12,14,cl
9213,11,16,cl
9214,8,14,cl
9215,16,4,cl
9216,4,6,cl
9217,10,2,cl
9218,0,12,cl
9219,14,13,cl
9220,11,11,cl
9221,5,15,cl
9222,14,14,ol
9223,6,8,cl
9224,11,3,cl
9225,19,13,cl
9226,7,15,cl
9227,17,19,cl
9228,18,16,cl
9229,7,18,cl
9230,18,11,cl
9231,8,10,cl
9232,4,17,cl
9233,8,16,ol
9234,3,1,cl
9235,2,17,cl
9236,4,12,cl
9237,4,6,cl
9238,7,10,cl
9239,2,8,cl
9240,12,3,cl
9241,18,15,cl
9242,14,18,cl
9243,14,0,cl
9244,17,5,cl
9245,1,16,cl
9246,19,10,cl
9247,0,16,cl
9248,8,5,cl
9249,0,15,cl
9250,3,15,cl
9251,11,7,cl
9252,10,0,cl
9253,0,11,cl
9254,19,4,cl
9255,14,11,cl
9256,11,19,cl
9257,13,1,cl
9258,15,17,cl
9259,17,0,cl
9260,2,14,cl
9261,3,5,cl
9262,8,2,cl
9263,9,15,cl
9264,1,19,cl
9265,10,14,cl
9266,13,3,cl
9267,4,7,cl
9268,13,5,cl
9269,10,7,cl
9270,2,3,cl
9271,12,17,cl
9272,6,9,ol
9273,12,12,cl
9274,15,7,cl
9275,19,8,cl
9276,12,6,cl
9277,7,16,cl
9278,6,2,cl
9279,9,18,cl
9280,8,3,cl
9281,19,10,cl
9282,12,0,cl
9283,11,6,cl
9284,10,10,cl
9285,6,4,cl
9286,17,8,cl
9287,13,6,cl
9288,7,12,cl
9289,6,3,cl
9290,10,5,cl
9291,17,17,ol
9292,8,1,cl
9293,0,14,cl
9294,9,17,cl
9295,7,18,cl
9296,13,18,cl
9297,16,4,cl
9298,4,8,cl
9299,14,6,cl
9300,0,1,cl
9301,10,8,cl
9302,16,16,ol
9303,10,14,cl
9304,6,2,cl
9305,5,16,cl
9306,2,5,cl
9307,16,8,cl
9308,0,15,cl
9309,2,11,cl
9310,8,7,cl
9311,10,2,cl
9312,10,18,cl
9313,10,19,cl
9314,15,6,cl
9315,2,16,cl
9316,7,4,cl
9317,18,5,cl
9318,0,15,cl
9319,10,1,cl
9320,5,11,cl
9321,14,8,cl
9322,5,3,cl
9323,10,19,cl
9324,4,0,cl
9325,8,0,cl
9326,11,8,cl
9327,13,2,cl
9328,18,2,cl
9329,19,10,cl
9330,1,18,cl
9331,1,18,cl
9332,3,4,cl
9333,17,16,cl
9334,14,2,cl
9335,13,16,cl
9336,5,4,cl
9337,6,1,cl
9338,10,3,cl
9339,10,14,cl
9340,7,14,cl
9341,2,13,cl
9342,15,14,cl
9343,17,5,cl
9344,17,4,cl
9345,9,17,cl
9346,2,9,cl
9347,9,2,cl
9348,19,6,cl
9349,17,15,cl
9350,2,17,cl
9351,15,15,cl
9352,1,4,cl
9353,12,10,cl
9354,16,3,cl
9355,4,18,cl
9356,18,6,cl
9357,9,0,cl
9358,12,17,cl
9359,5,12,cl
9360,11,6,cl
9361,8,0,cl
9362,15,1,cl
9363,10,11,cl
9364,4,19,cl
9365,7,13,cl
9366,6,17,cl
9367,2,11,cl
9368,4,12,cl
9369,5,14,cl
9370,4,19,cl
9371,3,8,cl
9372,10,3,cl
9373,13,6,cl
9374,6,5,cl
9375,8,5,cl
9376,14,3,cl
9377,8,17,cl
9378,13,16,cl
9379,6,2,cl
9380,0,16,cl
9381,3,2,cl
9382,15,17,cl
9383,18,19,cl
9384,17,8,cl
9385,12,1,cl
9386,3,11,cl
9387,15,17,cl
9388,1,16,cl
9389,3,17,cl
9390,11,4,cl
9391,1,1,ol
9392,8,9,cl
9393,6,3,cl
9394,2,3,cl
9395,2,2,ol
9396,6,18,cl
9397,3,5,cl
9398,0,9,cl
9399,0,1,cl
9400,11,6,cl
9401,13,4,cl
9402,17,5,cl
9403,0,18,cl
9404,4,11,cl
9405,11,0,cl
9406,19,11,cl
9407,12,18,cl
9408,19,17,cl
9409,13,13,cl
9410,2,12,cl
9411,4,6,cl
9412,12,14,cl
9413,6,5,cl
9414,7,12,cl
9415,16,9,cl
9416,12,11,cl
9417,4,6,cl
9418,1,14,cl
9419,0,13,cl
9420,11,12,cl
9421,10,3,cl
9422,0,15,cl
9423,11,14,ol
9424,3,3,cl
9425,17,10,cl
9426,4,1,cl
9427,18,1,cl
9428,0,0,ol
9429,0,9,cl
9430,19,3,cl
9431,19,15,cl
9432,1,17,cl
9433,11,1,cl
9434,8,7,cl
9435,4,15,cl
9436,14,0,cl
9437,13,10,cl
9438,5,16,cl
9439,18,14,ol
9440,8,8,ol
9441,9,4,cl
9442,15,17,cl
9443,14,1,cl
9444,15,13,cl
9445,6,15,cl
9446,16,5,cl
9447,12,10,cl
9448,8,13,cl
9449,17,1,cl
9450,9,9,ol
9451,2,17,cl
9452,17,11,cl
9453,3,8,cl
9454,6,10,cl
9455,18,1,cl
9456,1,19,cl
9457,19,17,cl
9458,6,13,cl
9459,8,7,cl
9460,16,1,cl
9461,3,4,cl
9462,6,11,cl
9463,10,3,cl
9464,13,8,cl
9465,0,17,cl
9466,9,18,cl
9467,15,2,cl
9468,19,1,cl
9469,13,1,cl
9470,4,2,cl
9471,6,11,cl
9472,12,14,cl
9473,14,12,cl
9474,12,7,cl
9475,14,6,cl
9476,10,11,cl
9477,3,7,cl
9478,4,1,cl
9479,19,6,cl
9480,13,2,cl
9481,16,15,cl
9482,11,18,cl
9483,1,16,cl
9484,5,10,cl
9485,10,2,cl
9486,14,19,cl
9487,0,13,cl
9488,15,1,cl
9489,2,3,cl
9490,12,7,cl
9491,17,0,cl
9492,2,14,cl
9493,7,0,cl
9494,16,4,cl
9495,6,2,cl
9496,0,4,cl
9497,19,14,cl
9498,1,17,cl
9499,5,6,cl
9500,6,5,cl
9501,7,10,cl
9502,11,11,cl
9503,17,9,ol
9504,19,9,ol
9505,14,14,ol
9506,2,3,cl
9507,6,5,cl
9508,6,14,cl
9509,6,18,cl
9510,15,13,cl
9511,17,4,cl
9512,2,18,cl
9513,19,7,cl
9514,19,15,cl
9515,15,13,cl
9516,6,3,cl
9517,5,9,cl
9518,18,4,cl
9519,2,11,cl
9520,11,0,cl
9521,13,0,cl
9522,5,1,cl
9523,12,4,cl
9524,18,14,cl
9525,16,11,cl
9526,8,15,cl
9527,0,19,cl
9528,11,16,cl
9529,17,8,cl
9530,11,8,cl
9531,3,14,cl
9532,10,9,cl
9533,15,5,cl
9534,18,2,cl
9535,19,17,cl
9536,19,18,cl
9537,1,14,cl
9538,14,15,cl
9539,9,17,cl
9540,18,4,cl
9541,2,2,ol
9542,17,6,cl
9543,11,17,cl
9544,11,18,cl
9545,4,11,cl
9546,5,19,cl
9547,3,4,cl
9548,3,3,cl
9549,10,8,cl
9550,5,9,cl
9551,19,17,cl
9552,6,16,cl
9553,14,7,cl
9554,12,11,cl
9555,17,9,cl
9556,13,9,cl
9557,6,6,ol
9558,6,5,cl
9559,18,19,cl
9560,17,3,cl
9561,11,7,cl
9562,2,5,cl
9563,8,16,cl
9564,2,10,cl
9565,4,10,cl
9566,12,17,cl
9567,5,10,cl
9568,15,9,cl
9569,10,16,cl
9570,13,3,cl
9571,6,10,cl
9572,18,12,cl
9573,2,2,ol
9574,9,8,cl
9575,3,6,cl
9576,0,13,cl
9577,19,11,cl
9578,18,2,cl
9579,0,5,cl
9580,14,13,cl
9581,2,6,cl
9582,16,1,cl
9583,19,5,cl
9584,8,4,cl
9585,0,13,cl
9586,10,10,ol
9587,6,1,cl
9588,11,15,cl
9589,13,6,cl
9590,11,4,cl
9591,9,2,cl
9592,19,12,cl
9593,19,0,cl
9594,10,2,cl
9595,19,14,cl
9596,4,9,cl
9597,6,19,cl
9598,11,3,cl
9599,18,4,cl
9600,14,18,cl
9601,18,6,cl
9602,12,9,cl
9603,7,9,cl
9604,12,3,cl
9605,7,1,cl
9606,12,4,cl
9607,3,11,cl
9608,10,14,cl
9609,12,8,cl
9610,5,11,cl
9611,17,18,cl
9612,11,5,cl
9613,3,15,cl
9614,18,4,cl
9615,18,1,cl
9616,13,16,cl
9617,10,18,cl
9618,11,8,cl
9619,14,14,ol
9620,12,19,cl
9621,3,7,cl
9622,7,2,cl
9623,11,19,cl
9624,14,17,cl
9625,7,15,cl
9626,12,2,cl
9627,18,19,cl
9628,9,14,cl
9629,19,12,cl
9630,0,17,cl
9631,18,16,cl
9632,17,15,cl
9633,1,1,cl
9634,19,11,cl
9635,1,0,cl
9636,2,19,cl
9637,2,10,cl
9638,1,15,cl
9639,2,1,cl
9640,5,13,cl
9641,3,7,cl
9642,13,1,cl
9643,16,8,cl
9644,17,18,cl
9645,7,3,cl
9646,12,14,cl
9647,17,1,cl
9648,2,15,cl
9649,14,4,cl
9650,18,14,cl
9651,4,4,cl
9652,16,11,cl
9653,1,17,cl
9654,7,19,cl
9655,14,17,cl
9656,0,0,ol
9657,18,12,cl
9658,7,0,cl
9659,8,12,cl
9660,5,19,cl
9661,13,15,cl
9662,19,2,cl
9663,18,5,cl
9664,4,11,cl
