img_idx,true_label,shuffle_label,flag
7502,0,2,cl
7503,1,0,cl
7504,0,5,cl
7505,0,8,cl
7506,7,8,cl
7507,8,4,cl
7508,8,2,cl
7509,0,5,cl
7510,5,5,cl
7511,0,9,cl
7512,9,0,cl
7513,1,1,ol
7514,8,8,cl
7515,5,2,cl
7516,6,7,cl
7517,3,2,cl
7518,5,9,cl
7519,3,6,cl
7520,0,5,cl
7521,2,3,cl
7522,2,7,cl
7523,8,9,cl
7524,6,1,cl
7525,2,4,cl
7526,9,8,cl
7527,0,0,ol
7528,0,1,cl
7529,1,0,cl
7530,0,4,cl
7531,4,5,cl
7532,3,4,cl
7533,3,1,cl
7534,8,2,cl
7535,8,3,cl
7536,4,6,cl
7537,0,1,cl
7538,6,7,cl
7539,3,1,cl
7540,1,6,cl
7541,6,3,cl
7542,2,0,cl
7543,0,5,cl
7544,7,3,cl
7545,5,8,cl
7546,7,4,cl
7547,0,5,cl
7548,1,6,cl
7549,6,0,cl
7550,0,2,cl
7551,3,8,cl
7552,2,4,cl
7553,6,6,cl
7554,9,8,cl
7555,2,4,cl
7556,9,9,cl
7557,4,9,cl
7558,7,5,cl
7559,4,9,cl
7560,5,6,cl
7561,8,5,cl
7562,5,0,cl
7563,4,2,cl
7564,7,9,cl
7565,7,9,cl
7566,3,5,cl
7567,3,7,cl
7568,7,5,cl
7569,8,7,cl
7570,9,8,cl
7571,9,6,cl
7572,1,4,cl
7573,0,3,cl
7574,4,7,cl
7575,6,7,cl
7576,2,0,cl
7577,7,1,cl
7578,5,7,cl
7579,1,3,cl
7580,8,0,cl
7581,0,6,cl
7582,7,6,cl
7583,9,5,cl
7584,3,3,cl
7585,4,4,ol
7586,2,0,cl
7587,1,9,cl
7588,0,3,cl
7589,2,3,cl
7590,5,5,cl
7591,6,7,cl
7592,0,8,cl
7593,3,5,cl
7594,9,9,cl
7595,4,5,cl
7596,2,8,cl
7597,1,2,cl
7598,7,8,cl
7599,0,7,cl
7600,1,3,cl
7601,5,5,cl
7602,4,9,cl
7603,3,3,cl
7604,7,4,cl
7605,1,9,cl
7606,7,4,cl
7607,1,3,cl
7608,9,2,cl
7609,7,9,cl
7610,8,0,cl
7611,7,2,cl
7612,0,5,cl
7613,7,3,cl
7614,8,7,cl
7615,3,1,cl
7616,2,3,cl
7617,8,7,cl
7618,7,4,cl
7619,4,1,cl
7620,5,7,cl
7621,7,2,cl
7622,1,7,cl
7623,4,9,cl
7624,7,0,cl
7625,4,7,cl
7626,4,6,cl
7627,8,3,cl
7628,9,6,cl
7629,9,0,cl
7630,8,5,cl
7631,0,2,cl
7632,6,2,cl
7633,2,0,cl
7634,4,9,cl
7635,2,6,cl
7636,4,8,cl
7637,7,7,cl
7638,6,0,cl
7639,8,7,cl
7640,1,5,cl
7641,7,6,cl
7642,4,7,cl
7643,0,0,ol
7644,2,5,cl
7645,9,4,cl
7646,8,1,cl
7647,0,9,cl
7648,6,4,cl
7649,1,7,cl
7650,6,7,cl
7651,3,4,cl
7652,9,0,cl
7653,2,0,cl
7654,0,7,cl
7655,0,6,cl
7656,4,1,cl
7657,9,5,cl
7658,2,9,cl
7659,1,1,ol
7660,0,9,cl
7661,2,5,cl
7662,2,2,cl
7663,0,1,cl
7664,2,1,cl
7665,3,0,cl
7666,7,0,cl
7667,3,5,cl
7668,8,4,cl
7669,6,2,cl
7670,4,1,cl
7671,3,1,cl
7672,7,6,cl
7673,1,8,cl
7674,0,4,cl
7675,6,7,cl
7676,4,9,cl
7677,5,9,cl
7678,8,1,cl
7679,5,2,cl
7680,3,9,cl
7681,3,2,cl
7682,7,8,cl
7683,1,3,cl
7684,7,2,cl
7685,5,3,cl
7686,7,6,cl
7687,9,4,cl
7688,2,8,cl
7689,3,6,cl
7690,4,7,cl
7691,9,0,cl
7692,9,6,cl
7693,8,8,cl
7694,9,5,cl
7695,8,5,cl
7696,2,3,cl
7697,5,4,cl
7698,9,6,cl
7699,5,2,cl
7700,0,1,cl
7701,6,6,cl
7702,8,6,cl
7703,9,9,cl
7704,9,9,cl
7705,6,5,cl
7706,1,3,cl
7707,1,2,cl
7708,9,2,cl
7709,1,6,cl
7710,6,3,cl
7711,9,3,cl
7712,4,2,cl
7713,2,1,cl
7714,2,3,cl
7715,6,3,cl
7716,8,1,cl
7717,7,5,cl
7718,1,6,cl
7719,3,4,cl
7720,6,0,cl
7721,1,2,cl
7722,1,1,ol
7723,1,3,cl
7724,5,6,cl
7725,7,7,cl
7726,5,0,cl
7727,0,5,cl
7728,1,2,cl
7729,5,5,cl
7730,8,6,cl
7731,0,4,cl
7732,6,0,cl
7733,4,7,cl
7734,3,6,cl
7735,1,4,cl
7736,7,0,cl
7737,8,2,cl
7738,1,0,cl
7739,2,7,cl
7740,1,2,cl
7741,2,2,cl
7742,5,4,cl
7743,4,8,cl
7744,8,4,cl
7745,2,1,cl
7746,9,6,cl
7747,0,8,cl
7748,8,2,cl
7749,3,4,cl
7750,5,2,cl
7751,4,2,cl
7752,9,6,cl
7753,3,0,cl
7754,6,3,cl
7755,5,2,cl
7756,7,1,cl
7757,0,3,cl
7758,7,3,cl
7759,9,6,cl
7760,9,9,cl
7761,2,7,cl
7762,6,7,cl
7763,9,3,cl
7764,9,5,cl
7765,3,6,cl
7766,2,0,cl
7767,4,2,cl
7768,3,8,cl
7769,5,1,cl
7770,0,0,ol
7771,3,7,cl
7772,0,9,cl
7773,5,2,cl
7774,1,3,cl
7775,4,6,cl
7776,5,7,cl
7777,1,0,cl
7778,1,4,cl
7779,5,7,cl
7780,5,6,cl
7781,7,6,cl
7782,0,7,cl
7783,2,3,cl
7784,0,1,cl
7785,5,2,cl
7786,9,3,cl
7787,4,6,cl
7788,0,5,cl
7789,3,8,cl
7790,8,4,cl
7791,9,0,cl
7792,0,4,cl
7793,9,7,cl
7794,8,0,cl
7795,6,5,cl
7796,1,3,cl
7797,2,0,cl
7798,7,7,cl
7799,6,2,cl
7800,7,8,cl
7801,0,8,cl
7802,3,0,cl
7803,3,9,cl
7804,3,9,cl
7805,0,0,ol
7806,6,9,cl
7807,2,1,cl
7808,0,2,cl
7809,7,4,cl
7810,0,5,cl
7811,4,6,cl
7812,3,2,cl
7813,7,7,cl
7814,3,0,cl
7815,5,7,cl
7816,7,4,cl
7817,7,1,cl
7818,4,9,cl
7819,7,4,cl
7820,6,5,cl
7821,1,3,cl
7822,4,0,cl
7823,6,5,cl
7824,6,8,cl
7825,6,5,cl
7826,0,1,cl
7827,1,2,cl
7828,4,4,cl
7829,7,3,cl
7830,7,7,cl
7831,7,0,cl
7832,1,5,cl
7833,7,9,cl
7834,8,7,cl
7835,3,3,cl
7836,7,2,cl
7837,3,2,cl
7838,9,6,cl
7839,3,8,cl
7840,2,3,cl
7841,1,6,cl
7842,0,8,cl
7843,6,2,cl
7844,2,1,cl
7845,7,4,cl
7846,5,3,cl
7847,0,4,cl
7848,6,9,cl
7849,7,0,cl
7850,2,6,cl
7851,4,8,cl
7852,3,7,cl
7853,2,5,cl
7854,9,4,cl
7855,4,0,cl
7856,9,4,cl
7857,8,6,cl
7858,2,1,cl
7859,0,6,cl
7860,6,5,cl
7861,1,9,cl
7862,1,1,ol
7863,7,3,cl
7864,5,0,cl
7865,0,7,cl
7866,6,0,cl
7867,6,1,cl
7868,2,2,cl
7869,3,1,cl
7870,5,7,cl
7871,8,5,cl
7872,3,7,cl
7873,5,5,cl
7874,7,5,cl
7875,1,3,cl
7876,8,4,cl
7877,2,6,cl
7878,2,8,cl
7879,1,3,cl
7880,4,3,cl
7881,6,0,cl
7882,2,0,cl
7883,0,2,cl
7884,1,8,cl
7885,7,1,cl
7886,8,6,cl
7887,1,4,cl
7888,2,4,cl
7889,0,5,cl
7890,2,6,cl
7891,9,3,cl
7892,9,7,cl
7893,3,7,cl
7894,7,0,cl
7895,7,6,cl
7896,4,0,cl
7897,2,2,cl
7898,0,5,cl
7899,6,4,cl
7900,8,8,cl
7901,5,1,cl
7902,9,2,cl
7903,4,2,cl
7904,9,4,cl
7905,2,5,cl
7906,3,3,cl
7907,0,1,cl
7908,5,6,cl
7909,3,9,cl
7910,4,8,cl
7911,6,3,cl
7912,1,7,cl
7913,1,3,cl
7914,0,8,cl
7915,1,4,cl
7916,6,9,cl
7917,9,7,cl
7918,6,9,cl
7919,2,3,cl
7920,9,2,cl
7921,5,6,cl
7922,7,2,cl
7923,7,7,cl
7924,3,4,cl
7925,0,3,cl
7926,5,2,cl
7927,6,5,cl
7928,3,7,cl
7929,2,0,cl
7930,0,5,cl
7931,3,4,cl
7932,3,4,cl
7933,4,6,cl
7934,8,0,cl
7935,5,7,cl
7936,1,0,cl
7937,6,5,cl
7938,5,0,cl
7939,7,6,cl
7940,7,7,cl
7941,8,4,cl
7942,2,3,cl
7943,9,5,cl
7944,9,5,cl
7945,7,2,cl
7946,3,5,cl
7947,8,1,cl
7948,2,3,cl
7949,8,8,cl
7950,6,6,cl
7951,2,6,cl
7952,2,2,cl
7953,1,0,cl
7954,4,1,cl
7955,7,0,cl
7956,4,6,cl
7957,4,5,cl
7958,6,6,cl
7959,6,1,cl
7960,9,3,cl
7961,7,3,cl
7962,2,1,cl
7963,4,3,cl
7964,6,1,cl
7965,0,2,cl
7966,8,2,cl
7967,6,9,cl
7968,6,1,cl
7969,7,7,cl
7970,0,6,cl
7971,0,7,cl
7972,0,4,cl
7973,8,8,cl
7974,2,0,cl
7975,6,3,cl
7976,6,6,cl
7977,1,8,cl
7978,5,1,cl
7979,0,3,cl
7980,9,5,cl
7981,5,4,cl
7982,6,9,cl
7983,1,9,cl
7984,4,9,cl
7985,0,3,cl
7986,7,8,cl
7987,3,2,cl
7988,1,1,ol
7989,7,3,cl
7990,9,1,cl
7991,0,2,cl
7992,1,4,cl
7993,6,3,cl
7994,6,5,cl
7995,8,6,cl
7996,8,9,cl
7997,3,8,cl
7998,0,4,cl
7999,3,7,cl
8000,3,6,cl
8001,1,9,cl
8002,6,1,cl
8003,9,2,cl
8004,4,3,cl
8005,8,6,cl
8006,8,1,cl
8007,8,7,cl
8008,6,9,cl
8009,6,3,cl
8010,2,1,cl
8011,3,7,cl
8012,9,6,cl
8013,3,2,cl
8014,8,4,cl
8015,6,6,cl
8016,2,2,cl
8017,2,4,cl
8018,0,1,cl
8019,2,8,cl
8020,5,0,cl
8021,6,7,cl
8022,8,5,cl
8023,0,9,cl
8024,2,1,cl
8025,2,6,cl
8026,8,3,cl
8027,8,0,cl
8028,3,5,cl
8029,3,3,cl
8030,3,5,cl
8031,8,0,cl
8032,2,2,cl
8033,6,3,cl
8034,6,6,cl
8035,1,3,cl
8036,7,9,cl
8037,2,9,cl
8038,7,1,cl
8039,5,4,cl
8040,5,9,cl
8041,3,9,cl
8042,8,5,cl
8043,2,0,cl
8044,0,9,cl
8045,8,8,cl
8046,4,1,cl
8047,4,3,cl
8048,8,1,cl
8049,4,9,cl
8050,5,4,cl
8051,5,3,cl
8052,7,0,cl
8053,6,3,cl
8054,3,6,cl
8055,2,7,cl
8056,3,7,cl
8057,8,3,cl
8058,1,4,cl
8059,1,0,cl
8060,6,2,cl
8061,9,0,cl
8062,0,5,cl
8063,6,1,cl
8064,7,3,cl
8065,2,7,cl
8066,4,2,cl
8067,3,6,cl
8068,4,9,cl
8069,6,7,cl
8070,8,6,cl
8071,6,6,cl
8072,0,0,ol
8073,8,3,cl
8074,8,0,cl
8075,9,7,cl
8076,7,8,cl
8077,2,3,cl
8078,7,9,cl
8079,0,8,cl
8080,4,7,cl
8081,2,2,cl
8082,3,2,cl
8083,0,7,cl
8084,6,2,cl
8085,1,4,cl
8086,0,9,cl
8087,9,9,cl
8088,3,9,cl
8089,9,6,cl
8090,1,7,cl
8091,6,0,cl
8092,2,7,cl
8093,1,2,cl
8094,1,7,cl
8095,1,6,cl
8096,0,4,cl
8097,0,9,cl
8098,0,5,cl
8099,0,0,ol
8100,2,9,cl
8101,3,0,cl
8102,0,7,cl
8103,9,4,cl
8104,3,3,cl
8105,3,1,cl
8106,7,8,cl
8107,1,6,cl
8108,6,0,cl
8109,7,2,cl
8110,9,5,cl
8111,8,2,cl
8112,2,4,cl
8113,8,5,cl
8114,4,2,cl
8115,7,6,cl
8116,0,6,cl
8117,4,4,cl
8118,0,0,ol
8119,1,6,cl
8120,8,0,cl
8121,2,3,cl
8122,3,6,cl
8123,8,1,cl
8124,1,8,cl
8125,9,7,cl
8126,9,7,cl
8127,1,7,cl
8128,6,4,cl
8129,7,0,cl
8130,1,8,cl
8131,4,5,cl
8132,0,6,cl
8133,3,0,cl
8134,5,3,cl
8135,1,0,cl
8136,0,0,ol
8137,4,8,cl
8138,8,1,cl
8139,3,5,cl
8140,5,7,cl
8141,9,0,cl
8142,7,2,cl
8143,4,7,cl
8144,2,6,cl
8145,9,6,cl
8146,9,3,cl
8147,0,2,cl
8148,2,5,cl
8149,1,4,cl
8150,8,2,cl
8151,3,6,cl
8152,9,2,cl
8153,3,5,cl
8154,5,5,cl
8155,0,7,cl
8156,5,7,cl
8157,2,5,cl
8158,3,9,cl
8159,9,1,ol
8160,0,4,cl
8161,3,8,cl
8162,3,2,cl
8163,8,2,cl
8164,3,7,cl
8165,2,6,cl
8166,2,7,cl
8167,5,8,cl
8168,8,1,cl
8169,2,2,cl
8170,6,8,cl
8171,6,8,cl
8172,2,7,cl
8173,2,1,cl
8174,1,8,cl
8175,1,0,cl
8176,7,0,cl
8177,4,2,cl
8178,2,6,cl
8179,3,5,cl
8180,8,7,cl
8181,1,2,cl
8182,2,5,cl
8183,3,6,cl
8184,4,4,ol
8185,0,6,cl
8186,2,5,cl
8187,7,2,cl
8188,5,2,cl
8189,1,4,cl
8190,0,9,cl
8191,1,6,cl
8192,2,3,cl
8193,3,5,cl
8194,6,4,cl
8195,2,2,cl
8196,5,6,cl
8197,1,4,cl
8198,5,5,cl
8199,0,5,cl
8200,0,3,cl
8201,1,3,cl
8202,7,3,cl
8203,7,7,cl
8204,5,8,cl
8205,5,9,cl
8206,6,7,cl
8207,0,9,cl
8208,4,5,cl
8209,0,9,cl
8210,3,2,cl
8211,8,6,cl
8212,6,2,cl
8213,9,8,cl
8214,8,8,cl
8215,6,3,cl
8216,1,9,cl
8217,0,9,cl
8218,2,3,cl
8219,2,8,cl
8220,6,4,cl
8221,1,1,ol
8222,8,7,cl
8223,5,6,cl
8224,3,9,cl
8225,1,2,cl
8226,9,4,cl
8227,1,7,cl
8228,1,3,cl
8229,8,0,cl
8230,5,6,cl
8231,6,0,cl
8232,1,7,cl
8233,4,5,cl
8234,2,3,cl
8235,8,3,cl
8236,4,4,ol
8237,2,2,cl
8238,7,9,cl
8239,5,7,cl
8240,5,0,cl
8241,8,7,cl
8242,0,0,cl
8243,5,3,cl
8244,1,6,cl
8245,9,7,cl
8246,3,5,cl
8247,4,5,cl
8248,8,8,cl
8249,0,6,cl
8250,8,3,cl
8251,3,0,cl
8252,5,2,cl
8253,6,5,cl
8254,4,2,cl
8255,3,9,cl
8256,6,9,cl
8257,4,0,cl
8258,0,7,cl
8259,3,8,cl
8260,4,6,cl
8261,5,6,cl
8262,3,6,cl
8263,4,2,cl
8264,2,2,cl
8265,5,3,cl
8266,3,2,cl
8267,8,5,cl
8268,0,2,cl
8269,5,1,cl
8270,8,8,cl
8271,4,4,ol
8272,0,1,cl
8273,8,4,cl
8274,5,0,cl
8275,2,7,cl
8276,5,4,cl
8277,7,4,cl
8278,8,6,cl
8279,4,3,cl
8280,2,0,cl
8281,9,8,cl
8282,5,8,cl
8283,8,8,cl
8284,8,8,cl
8285,3,6,cl
8286,3,9,cl
8287,5,1,cl
8288,3,8,cl
8289,4,3,cl
8290,9,9,cl
8291,5,8,cl
8292,0,8,cl
8293,6,4,cl
8294,1,0,cl
8295,9,5,cl
8296,0,7,cl
8297,0,0,ol
8298,9,8,cl
8299,7,9,cl
8300,1,9,cl
8301,8,5,cl
8302,3,6,cl
8303,9,5,cl
8304,2,3,cl
8305,1,6,cl
8306,7,2,cl
8307,1,4,cl
8308,9,0,cl
8309,6,0,cl
8310,9,0,cl
8311,7,7,cl
8312,7,7,cl
8313,0,3,cl
8314,2,0,cl
8315,7,7,cl
8316,7,6,cl
8317,9,0,cl
8318,9,2,cl
8319,3,2,cl
8320,5,4,cl
8321,2,9,cl
8322,2,4,cl
8323,9,6,cl
8324,2,5,cl
8325,5,6,cl
8326,5,4,cl
8327,9,9,cl
8328,5,8,cl
8329,8,4,cl
8330,3,1,cl
8331,4,9,cl
8332,1,1,ol
8333,2,6,cl
8334,5,2,cl
8335,6,6,cl
8336,3,6,cl
8337,8,8,cl
8338,4,1,cl
8339,1,7,cl
8340,2,6,cl
8341,2,6,cl
8342,0,1,cl
8343,7,9,cl
8344,6,8,cl
8345,7,9,cl
8346,1,6,cl
8347,2,8,cl
8348,8,6,cl
8349,3,1,cl
8350,1,1,ol
8351,7,1,cl
8352,4,1,cl
8353,5,2,cl
8354,9,5,cl
8355,0,2,cl
8356,3,2,cl
8357,7,1,cl
8358,8,8,cl
8359,0,6,cl
8360,7,8,cl
8361,4,0,cl
8362,2,9,cl
8363,6,6,cl
8364,9,6,cl
8365,0,4,cl
8366,2,1,cl
8367,7,8,cl
8368,4,8,cl
8369,7,6,cl
8370,3,7,cl
8371,1,8,cl
8372,7,2,cl
8373,5,6,cl
8374,1,4,cl
8375,4,4,cl
8376,0,5,cl
8377,2,3,cl
8378,4,0,cl
8379,4,1,cl
8380,3,9,cl
8381,3,8,cl
8382,0,9,cl
8383,0,0,ol
8384,8,1,cl
8385,3,4,cl
8386,3,6,cl
8387,0,0,ol
8388,9,1,cl
8389,1,1,ol
8390,7,4,cl
8391,7,6,cl
8392,0,0,ol
8393,6,2,cl
8394,9,2,cl
8395,2,5,cl
8396,4,3,cl
8397,8,8,ol
8398,5,4,cl
8399,8,1,cl
8400,5,2,cl
8401,8,1,cl
8402,9,2,cl
8403,4,6,cl
8404,4,3,cl
8405,4,4,cl
8406,8,4,cl
8407,5,4,cl
8408,3,4,cl
8409,7,7,cl
8410,0,4,cl
8411,2,6,cl
8412,5,9,cl
8413,9,3,cl
8414,8,3,cl
8415,4,7,cl
8416,9,6,cl
8417,4,1,cl
8418,2,3,cl
8419,1,1,ol
8420,3,5,cl
8421,0,9,cl
8422,3,9,cl
8423,4,3,cl
8424,8,6,cl
8425,0,6,cl
8426,1,8,cl
8427,1,3,cl
8428,9,9,ol
8429,8,5,cl
8430,7,4,cl
8431,6,1,cl
8432,1,6,cl
8433,6,2,cl
8434,3,3,ol
8435,9,0,cl
8436,6,0,cl
8437,0,1,cl
8438,2,4,cl
8439,9,3,cl
8440,2,2,cl
8441,9,4,cl
8442,6,0,cl
8443,0,1,cl
8444,0,7,cl
8445,8,5,cl
8446,6,0,cl
8447,4,6,cl
8448,9,0,cl
8449,1,2,cl
8450,1,1,ol
8451,0,7,cl
8452,5,2,cl
8453,0,0,ol
8454,2,7,cl
8455,8,8,cl
8456,4,9,cl
8457,5,9,cl
8458,9,5,cl
8459,2,9,cl
8460,6,0,cl
8461,7,2,cl
8462,4,8,cl
8463,5,4,cl
8464,5,6,cl
8465,7,3,cl
8466,6,1,cl
8467,3,8,cl
8468,8,7,cl
8469,7,6,cl
8470,9,7,cl
8471,8,7,cl
8472,4,1,cl
8473,4,7,cl
8474,6,4,cl
8475,1,0,cl
8476,1,4,cl
8477,2,7,cl
8478,0,5,cl
8479,9,8,cl
8480,1,4,cl
8481,7,8,cl
8482,2,7,cl
8483,8,7,cl
8484,8,6,cl
8485,2,1,cl
8486,1,9,cl
8487,4,1,cl
8488,4,4,cl
8489,8,4,cl
8490,4,0,cl
8491,4,7,cl
8492,6,7,cl
8493,9,8,cl
8494,5,2,cl
8495,8,5,cl
8496,5,0,cl
8497,5,5,cl
8498,7,7,cl
8499,7,2,cl
8500,5,4,cl
8501,9,7,cl
8502,5,6,cl
8503,3,5,cl
8504,4,1,cl
8505,9,0,cl
8506,9,9,ol
8507,3,3,cl
8508,7,9,cl
8509,6,8,cl
8510,9,0,cl
8511,5,1,cl
8512,8,8,cl
8513,6,4,cl
8514,6,0,cl
8515,0,9,cl
8516,7,8,cl
8517,9,3,cl
8518,2,8,cl
8519,8,3,cl
8520,3,6,cl
8521,7,8,cl
8522,0,4,cl
8523,4,0,cl
8524,0,0,ol
8525,8,2,cl
8526,8,8,cl
8527,6,5,cl
8528,2,0,cl
8529,1,9,cl
8530,2,6,cl
8531,8,5,cl
8532,9,7,cl
8533,7,1,cl
8534,2,2,cl
8535,0,6,cl
8536,2,7,cl
8537,7,6,cl
8538,6,9,cl
8539,9,6,cl
8540,1,5,cl
8541,4,0,cl
8542,8,5,cl
8543,2,6,cl
8544,8,8,cl
8545,6,1,cl
8546,7,4,cl
8547,1,4,cl
8548,1,6,cl
8549,0,3,cl
8550,1,7,cl
8551,4,4,ol
8552,6,0,cl
8553,0,8,cl
8554,4,9,cl
8555,7,6,cl
8556,1,8,cl
8557,6,6,cl
8558,0,3,cl
8559,1,0,cl
8560,9,3,cl
8561,9,5,cl
8562,8,5,cl
8563,1,4,cl
8564,6,0,cl
8565,9,0,cl
8566,1,7,cl
8567,9,0,cl
8568,9,3,cl
8569,0,6,cl
8570,1,7,cl
8571,1,1,ol
8572,7,7,cl
8573,1,3,cl
8574,8,4,cl
8575,9,7,cl
8576,1,2,cl
8577,0,8,cl
8578,0,1,cl
8579,5,0,cl
8580,7,0,cl
8581,4,5,cl
8582,4,2,cl
8583,6,9,cl
8584,5,0,cl
8585,2,0,cl
8586,5,2,cl
8587,9,7,cl
8588,8,1,cl
8589,6,0,cl
8590,5,5,cl
8591,5,1,cl
8592,3,5,cl
8593,7,0,cl
8594,8,1,cl
8595,7,9,cl
8596,7,4,cl
8597,6,5,cl
8598,3,6,cl
8599,3,0,cl
8600,1,1,ol
8601,5,4,cl
8602,9,1,ol
8603,6,8,cl
8604,7,6,cl
8605,7,6,cl
8606,3,2,cl
8607,1,6,cl
8608,7,7,cl
8609,3,9,cl
8610,2,7,cl
8611,6,2,cl
8612,6,4,cl
8613,9,1,cl
8614,8,8,cl
8615,7,9,cl
8616,2,7,cl
8617,6,5,cl
8618,8,4,cl
8619,7,1,cl
8620,7,6,cl
8621,5,6,cl
8622,1,0,cl
8623,0,5,cl
8624,7,4,cl
8625,1,6,cl
8626,7,9,cl
8627,2,5,cl
8628,1,7,cl
8629,3,4,cl
8630,4,4,cl
8631,4,3,cl
8632,9,3,cl
8633,6,7,cl
8634,2,6,cl
8635,3,3,ol
8636,8,5,cl
8637,8,5,cl
8638,0,7,cl
8639,4,4,cl
8640,7,8,cl
8641,2,2,cl
8642,7,1,cl
8643,7,8,cl
8644,9,0,cl
8645,3,3,ol
8646,7,3,cl
8647,6,0,cl
8648,8,5,cl
8649,3,5,cl
8650,9,8,cl
8651,6,5,cl
8652,4,4,cl
8653,7,2,cl
8654,4,1,cl
8655,0,2,cl
8656,3,5,cl
8657,8,3,cl
8658,9,8,cl
8659,7,9,cl
8660,0,9,cl
8661,0,7,cl
8662,5,0,cl
8663,0,3,cl
8664,7,1,cl
8665,8,7,cl
8666,8,7,cl
8667,1,8,cl
8668,8,2,cl
8669,2,0,cl
8670,9,6,cl
8671,5,8,cl
8672,8,4,cl
8673,9,5,cl
8674,5,3,cl
8675,5,2,cl
8676,2,4,cl
8677,4,5,cl
8678,8,4,cl
8679,6,5,cl
8680,3,7,cl
8681,7,2,cl
8682,2,7,cl
8683,5,9,cl
8684,5,5,cl
8685,0,2,cl
8686,3,9,cl
8687,7,9,cl
8688,4,3,cl
8689,8,4,cl
8690,1,6,cl
8691,5,5,cl
8692,1,7,cl
8693,1,5,cl
8694,7,2,cl
8695,0,4,cl
8696,1,5,cl
8697,6,0,cl
8698,7,0,cl
8699,6,5,cl
8700,8,0,cl
8701,4,9,cl
8702,0,5,cl
8703,6,7,cl
8704,6,6,cl
8705,4,7,cl
8706,2,4,cl
8707,8,3,cl
8708,7,5,cl
8709,6,9,cl
8710,3,6,cl
8711,3,7,cl
8712,7,3,cl
8713,2,6,cl
8714,3,4,cl
8715,8,5,cl
8716,9,9,cl
8717,8,0,cl
8718,7,0,cl
8719,7,2,cl
8720,4,4,cl
8721,8,2,cl
8722,3,5,cl
8723,8,2,cl
8724,7,8,cl
8725,9,9,cl
8726,2,0,cl
8727,9,1,cl
8728,9,8,cl
8729,1,4,cl
8730,5,8,cl
8731,5,7,cl
8732,4,6,cl
8733,0,2,cl
8734,6,7,cl
8735,1,3,cl
8736,2,5,cl
8737,6,6,cl
8738,3,7,cl
8739,3,5,cl
8740,2,1,cl
8741,0,8,cl
8742,5,0,cl
8743,9,2,cl
8744,7,0,cl
8745,7,7,cl
8746,0,5,cl
8747,5,3,cl
8748,0,1,cl
8749,9,6,cl
8750,2,2,cl
8751,7,3,cl
8752,7,5,cl
8753,0,0,ol
8754,9,1,cl
8755,5,0,cl
8756,5,5,cl
8757,1,7,cl
8758,9,4,cl
8759,0,6,cl
8760,3,4,cl
8761,3,6,cl
8762,9,4,cl
8763,6,4,cl
8764,7,6,cl
8765,4,6,cl
8766,8,3,cl
8767,2,8,cl
8768,5,9,cl
8769,8,0,cl
8770,2,2,cl
8771,1,8,cl
8772,4,3,cl
8773,9,4,cl
8774,0,8,cl
8775,8,5,cl
8776,2,6,cl
8777,4,9,cl
8778,0,7,cl
8779,1,0,cl
8780,2,2,cl
8781,3,0,cl
8782,0,0,ol
8783,9,5,cl
8784,4,8,cl
8785,8,5,cl
8786,3,3,cl
8787,8,4,cl
8788,9,4,cl
8789,2,5,cl
8790,3,4,cl
8791,1,5,cl
8792,4,9,cl
8793,5,4,cl
8794,1,5,cl
8795,5,0,cl
8796,1,8,cl
8797,0,5,cl
8798,2,8,cl
8799,5,5,cl
8800,2,5,cl
8801,1,7,cl
8802,8,0,cl
8803,6,1,cl
8804,4,3,cl
8805,5,4,cl
8806,0,1,cl
8807,9,9,ol
8808,3,2,cl
8809,1,4,cl
8810,0,3,cl
8811,9,3,cl
8812,1,1,ol
8813,0,5,cl
8814,7,4,cl
8815,6,0,cl
8816,6,0,cl
8817,7,5,cl
8818,7,4,cl
8819,2,8,cl
8820,6,4,cl
8821,9,8,cl
8822,3,2,cl
8823,4,7,cl
8824,5,9,cl
8825,1,7,cl
8826,9,0,cl
8827,6,8,cl
8828,6,7,cl
8829,4,7,cl
8830,8,6,cl
8831,8,9,cl
8832,6,7,cl
8833,0,4,cl
8834,4,7,cl
8835,9,2,cl
8836,5,0,cl
8837,9,3,cl
8838,9,2,cl
8839,3,2,cl
8840,9,0,cl
8841,9,4,cl
8842,0,3,cl
8843,2,3,cl
8844,2,4,cl
8845,7,2,cl
8846,3,7,cl
8847,5,0,cl
8848,1,9,cl
8849,0,6,cl
8850,9,6,cl
8851,5,9,cl
8852,8,7,cl
8853,0,3,cl
8854,8,7,cl
8855,1,8,cl
8856,1,9,cl
8857,0,0,ol
8858,0,8,cl
8859,7,7,cl
8860,4,4,cl
8861,8,2,cl
8862,2,0,cl
8863,3,0,cl
8864,3,7,cl
8865,2,8,cl
8866,5,0,cl
8867,6,5,cl
8868,0,6,cl
8869,1,8,cl
8870,8,0,cl
8871,2,3,cl
8872,6,1,cl
8873,6,4,cl
8874,2,8,cl
8875,1,1,ol
8876,3,7,cl
8877,6,9,cl
8878,5,3,cl
8879,8,5,cl
8880,3,5,cl
8881,2,7,cl
8882,0,1,cl
8883,8,6,cl
8884,1,8,cl
8885,7,7,cl
8886,9,2,cl
8887,7,8,cl
8888,2,9,cl
8889,0,1,cl
8890,4,8,cl
8891,6,7,cl
8892,8,0,cl
8893,1,6,cl
8894,5,7,cl
8895,7,6,cl
8896,9,8,cl
8897,7,8,cl
8898,0,6,cl
8899,4,8,cl
