img_idx,true_label,shuffle_label,flag
6357,21,78,cl
6358,72,70,cl
6359,32,91,cl
6360,73,13,cl
6361,14,93,cl
6362,63,79,cl
6363,75,76,cl
6364,25,43,cl
6365,83,51,cl
6366,64,82,cl
6367,7,43,cl
6368,28,86,cl
6369,22,0,cl
6370,72,28,cl
6371,5,42,cl
6372,10,17,cl
6373,67,61,cl
6374,40,35,cl
6375,21,72,cl
6376,22,22,cl
6377,32,32,cl
6378,68,12,cl
6379,50,43,cl
6380,67,19,cl
6381,15,2,cl
6382,89,20,cl
6383,99,0,cl
6384,92,55,cl
6385,44,56,cl
6386,8,92,cl
6387,73,97,cl
6388,60,80,cl
6389,0,11,cl
6390,90,57,cl
6391,81,11,cl
6392,32,30,cl
6393,29,11,cl
6394,44,21,cl
6395,1,90,cl
6396,37,7,cl
6397,77,92,cl
6398,65,96,cl
6399,7,51,cl
6400,5,39,cl
6401,73,83,cl
6402,75,92,cl
6403,49,39,cl
6404,6,34,cl
6405,93,19,cl
6406,35,83,cl
6407,39,90,cl
6408,13,57,cl
6409,16,54,cl
6410,44,97,cl
6411,65,88,cl
6412,96,1,cl
6413,67,7,cl
6414,44,56,cl
6415,3,25,cl
6416,0,72,cl
6417,78,63,cl
6418,60,90,cl
6419,17,75,cl
6420,14,31,cl
6421,96,42,cl
6422,5,56,cl
6423,58,44,cl
6424,5,48,cl
6425,66,17,cl
6426,10,58,cl
6427,10,47,cl
6428,90,13,cl
6429,47,86,cl
6430,44,45,cl
6431,18,76,cl
6432,21,45,cl
6433,76,67,cl
6434,55,17,cl
6435,50,76,cl
6436,62,23,cl
6437,33,60,cl
6438,0,97,cl
6439,6,97,cl
6440,80,17,cl
6441,57,34,cl
6442,93,44,cl
6443,53,15,cl
6444,51,13,cl
6445,73,42,cl
6446,51,67,cl
6447,51,39,cl
6448,87,23,cl
6449,68,42,cl
6450,43,86,cl
6451,54,73,cl
6452,90,98,cl
6453,19,39,cl
6454,66,47,cl
6455,67,75,cl
6456,28,55,cl
6457,30,18,cl
6458,68,53,cl
6459,80,26,cl
6460,47,32,cl
6461,69,73,cl
6462,5,13,cl
6463,74,73,cl
6464,25,3,cl
6465,78,94,cl
6466,93,70,cl
6467,76,94,cl
6468,44,94,cl
6469,44,60,cl
6470,41,49,cl
6471,2,18,cl
6472,47,55,cl
6473,84,51,cl
6474,45,8,cl
6475,60,25,cl
6476,58,14,cl
6477,87,64,cl
6478,60,23,cl
6479,80,22,cl
6480,28,61,cl
6481,91,87,cl
6482,24,16,cl
6483,1,66,cl
6484,18,3,cl
6485,95,62,cl
6486,56,78,cl
6487,26,18,cl
6488,25,73,cl
6489,23,26,cl
6490,79,26,cl
6491,93,55,cl
6492,89,29,cl
6493,83,72,cl
6494,79,92,cl
6495,40,20,cl
6496,57,97,cl
6497,99,57,cl
6498,15,1,cl
6499,42,68,cl
6500,77,88,cl
6501,95,12,cl
6502,61,37,cl
6503,75,96,cl
6504,1,69,cl
6505,95,22,cl
6506,9,73,cl
6507,21,4,cl
6508,45,90,cl
6509,56,41,cl
6510,76,8,cl
6511,26,12,cl
6512,54,47,cl
6513,79,79,ol
6514,4,6,cl
6515,47,3,cl
6516,94,57,cl
6517,25,14,cl
6518,74,34,cl
6519,8,17,cl
6520,37,27,cl
6521,69,30,cl
6522,56,4,cl
6523,55,3,cl
6524,70,19,cl
6525,54,20,cl
6526,22,65,cl
6527,36,99,cl
6528,64,42,cl
6529,13,20,cl
6530,31,9,cl
6531,91,17,cl
6532,72,14,cl
6533,72,8,cl
6534,62,60,cl
6535,16,93,cl
6536,94,0,cl
6537,45,74,cl
6538,97,17,cl
6539,27,72,cl
6540,8,19,cl
6541,66,85,cl
6542,39,14,cl
6543,98,32,cl
6544,22,10,cl
6545,40,69,cl
6546,86,71,cl
6547,28,66,cl
6548,84,7,cl
6549,15,15,cl
6550,68,8,cl
6551,55,55,ol
6552,70,69,cl
6553,40,72,cl
6554,49,56,cl
6555,36,15,cl
6556,19,58,cl
6557,31,40,cl
6558,99,24,cl
6559,14,93,cl
6560,34,69,cl
6561,7,80,cl
6562,63,59,cl
6563,5,20,cl
6564,40,70,cl
6565,4,51,cl
6566,90,38,cl
6567,88,31,cl
6568,30,94,cl
6569,10,56,cl
6570,82,34,cl
6571,59,90,cl
6572,69,83,cl
6573,91,59,cl
6574,39,24,cl
6575,55,96,cl
6576,30,47,cl
6577,90,21,cl
6578,82,53,cl
6579,15,13,cl
6580,46,49,cl
6581,73,36,cl
6582,6,8,cl
6583,5,78,cl
6584,43,61,cl
6585,21,14,cl
6586,43,68,cl
6587,91,13,cl
6588,43,79,cl
6589,25,14,cl
6590,93,55,cl
6591,4,57,cl
6592,54,22,cl
6593,83,4,cl
6594,28,67,cl
6595,56,0,cl
6596,41,75,cl
6597,89,42,cl
6598,83,17,cl
6599,64,73,cl
6600,16,12,cl
6601,79,93,cl
6602,9,81,cl
6603,53,15,cl
6604,63,14,cl
6605,18,52,cl
6606,38,57,cl
6607,0,63,cl
6608,96,29,cl
6609,85,32,cl
6610,38,65,cl
6611,70,14,cl
6612,84,15,cl
6613,9,88,cl
6614,61,5,cl
6615,24,21,cl
6616,7,90,cl
6617,44,11,cl
6618,33,35,cl
6619,42,15,cl
6620,85,53,cl
6621,61,68,cl
6622,49,20,cl
6623,92,40,cl
6624,27,21,cl
6625,40,61,cl
6626,78,44,cl
6627,93,26,cl
6628,27,32,cl
6629,26,65,cl
6630,78,88,cl
6631,93,11,cl
6632,66,18,cl
6633,64,84,cl
6634,69,51,cl
6635,89,12,cl
6636,36,1,cl
6637,13,39,cl
6638,86,56,cl
6639,39,48,cl
6640,27,76,cl
6641,5,4,cl
6642,10,3,cl
6643,90,63,cl
6644,3,12,cl
6645,78,82,cl
6646,95,86,cl
6647,96,18,cl
6648,1,53,cl
6649,86,92,cl
6650,21,82,cl
6651,73,91,cl
6652,14,46,cl
6653,42,21,cl
6654,41,72,cl
6655,25,9,cl
6656,77,68,cl
6657,98,35,cl
6658,19,93,cl
6659,47,16,cl
6660,92,10,cl
6661,38,59,cl
6662,53,3,cl
6663,21,2,cl
6664,57,79,cl
6665,13,79,cl
6666,67,33,cl
6667,20,81,cl
6668,57,21,cl
6669,22,3,cl
6670,68,36,cl
6671,77,87,cl
6672,92,28,cl
6673,71,29,cl
6674,22,89,cl
6675,83,72,cl
6676,77,0,cl
6677,50,3,cl
6678,96,21,cl
6679,7,86,cl
6680,40,60,cl
6681,47,2,cl
6682,90,60,cl
6683,89,56,cl
6684,14,63,cl
6685,43,92,cl
6686,17,92,cl
6687,48,5,cl
6688,26,11,cl
6689,91,1,cl
6690,94,67,cl
6691,9,23,cl
6692,98,79,cl
6693,69,65,cl
6694,30,10,cl
6695,65,14,cl
6696,39,77,cl
6697,63,51,cl
6698,32,38,cl
6699,80,0,cl
6700,66,67,cl
6701,8,16,cl
6702,12,13,cl
6703,27,35,cl
6704,47,26,cl
6705,72,5,cl
6706,80,80,ol
6707,2,95,cl
6708,65,68,cl
6709,3,45,cl
6710,48,7,cl
6711,89,93,cl
6712,83,83,ol
6713,42,74,cl
6714,65,93,cl
6715,81,6,cl
6716,57,99,cl
6717,58,3,cl
6718,48,41,cl
6719,53,52,cl
6720,79,28,cl
6721,77,98,cl
6722,44,1,cl
6723,57,41,cl
6724,72,13,cl
6725,54,86,cl
6726,84,95,cl
6727,35,48,cl
6728,20,69,cl
6729,26,95,cl
6730,37,73,cl
6731,79,66,cl
6732,93,56,cl
6733,48,42,cl
6734,32,26,cl
6735,17,32,cl
6736,41,56,cl
6737,70,59,cl
6738,87,14,cl
6739,70,1,cl
6740,11,9,cl
6741,48,16,cl
6742,79,43,cl
6743,28,82,cl
6744,31,81,cl
6745,18,54,cl
6746,59,25,cl
6747,49,82,cl
6748,96,39,cl
6749,33,21,cl
6750,74,28,cl
6751,62,23,cl
6752,29,41,cl
6753,88,88,cl
6754,70,12,cl
6755,26,7,cl
6756,5,34,cl
6757,42,95,cl
6758,49,74,cl
6759,78,63,cl
6760,45,41,cl
6761,82,83,cl
6762,22,79,cl
6763,61,50,cl
6764,18,23,cl
6765,97,20,cl
6766,56,40,cl
6767,1,60,cl
6768,72,58,cl
6769,93,98,cl
6770,58,85,cl
6771,22,85,cl
6772,60,88,cl
6773,47,84,cl
6774,74,74,ol
6775,66,69,cl
6776,39,80,cl
6777,55,78,cl
6778,68,57,cl
6779,58,77,cl
6780,58,56,cl
6781,20,94,cl
6782,34,41,cl
6783,24,18,cl
6784,12,76,cl
6785,5,97,cl
6786,66,43,cl
6787,63,47,cl
6788,61,34,cl
6789,36,86,cl
6790,96,35,cl
6791,45,80,cl
6792,7,12,cl
6793,16,70,cl
6794,54,97,cl
6795,39,21,cl
6796,90,49,cl
6797,57,34,cl
6798,89,96,cl
6799,32,39,cl
6800,51,94,cl
6801,92,45,cl
6802,43,38,cl
6803,0,57,cl
6804,45,17,cl
6805,58,2,cl
6806,70,18,cl
6807,37,55,cl
6808,72,5,cl
6809,49,8,cl
6810,61,86,cl
6811,76,14,cl
6812,16,90,cl
6813,95,5,cl
6814,74,79,cl
6815,67,45,cl
6816,6,12,cl
6817,2,48,cl
6818,90,73,cl
6819,80,94,cl
6820,38,9,cl
6821,27,86,cl
6822,84,71,cl
6823,70,69,cl
6824,83,54,cl
6825,35,90,cl
6826,97,79,cl
6827,36,61,cl
6828,24,47,cl
6829,56,19,cl
6830,62,15,cl
6831,25,51,cl
6832,8,4,cl
6833,12,77,cl
6834,4,59,cl
6835,12,9,cl
6836,90,68,cl
6837,27,13,cl
6838,56,37,cl
6839,96,89,cl
6840,69,23,cl
6841,11,90,cl
6842,79,96,cl
6843,40,36,cl
6844,10,79,cl
6845,51,24,cl
6846,41,51,cl
6847,81,67,cl
6848,51,8,cl
6849,34,14,cl
6850,61,85,cl
6851,0,71,cl
6852,47,60,cl
6853,48,87,cl
6854,4,74,cl
6855,50,29,cl
6856,7,69,cl
6857,40,9,cl
6858,59,49,cl
6859,45,97,cl
6860,95,59,cl
6861,27,16,cl
6862,26,11,cl
6863,43,34,cl
6864,61,98,cl
6865,62,34,cl
6866,64,69,cl
6867,72,7,cl
6868,3,42,cl
6869,61,81,cl
6870,48,84,cl
6871,85,66,cl
6872,9,16,cl
6873,49,42,cl
6874,11,61,cl
6875,68,10,cl
6876,62,22,cl
6877,77,56,cl
6878,2,53,cl
6879,64,18,cl
6880,95,67,cl
6881,22,83,cl
6882,90,52,cl
6883,59,31,cl
6884,43,29,cl
6885,74,18,cl
6886,38,25,cl
6887,42,54,cl
6888,63,84,cl
6889,52,96,cl
6890,91,20,cl
6891,94,38,cl
6892,73,79,cl
6893,1,63,cl
6894,64,95,cl
6895,48,30,cl
6896,3,15,cl
6897,62,20,cl
6898,49,6,cl
6899,83,29,cl
6900,66,8,cl
6901,2,12,cl
6902,55,23,cl
6903,8,90,cl
6904,60,91,cl
6905,73,3,cl
6906,93,51,cl
6907,78,71,cl
6908,15,34,cl
6909,88,22,cl
6910,6,33,cl
6911,61,50,cl
6912,35,0,cl
6913,11,38,cl
6914,65,14,cl
6915,58,34,cl
6916,56,73,cl
6917,6,91,cl
6918,12,22,cl
6919,67,95,cl
6920,45,60,cl
6921,33,71,cl
6922,30,42,cl
6923,2,42,cl
6924,84,42,cl
6925,4,27,cl
6926,96,72,cl
6927,38,59,cl
6928,67,29,cl
6929,68,4,cl
6930,97,84,cl
6931,75,62,cl
6932,78,25,cl
6933,9,66,cl
6934,53,47,cl
6935,17,36,cl
6936,30,52,cl
6937,20,48,cl
6938,21,39,cl
6939,52,54,cl
6940,99,23,cl
6941,90,32,cl
6942,25,31,cl
6943,52,96,cl
6944,87,89,cl
6945,9,15,cl
6946,81,90,cl
6947,32,14,cl
6948,11,35,cl
6949,11,37,cl
6950,87,39,cl
6951,29,20,cl
6952,44,83,cl
6953,63,6,cl
6954,62,99,cl
6955,53,51,cl
6956,92,42,cl
6957,39,51,cl
6958,40,25,ol
6959,71,90,cl
6960,58,10,cl
6961,82,31,cl
6962,9,81,cl
6963,93,56,cl
6964,93,17,cl
6965,16,62,cl
6966,41,95,cl
6967,26,50,cl
6968,22,40,cl
6969,35,37,cl
6970,89,98,cl
6971,83,39,cl
6972,16,75,cl
6973,59,36,cl
6974,43,36,cl
6975,2,20,cl
6976,66,71,cl
6977,42,13,cl
6978,67,59,cl
6979,21,61,cl
6980,87,87,cl
6981,57,9,cl
6982,62,0,cl
6983,85,29,cl
6984,51,54,cl
6985,36,12,cl
6986,57,24,cl
6987,87,16,cl
6988,11,98,cl
6989,63,35,cl
6990,44,47,cl
6991,21,35,cl
6992,57,75,cl
6993,4,3,cl
6994,29,52,cl
6995,70,60,cl
6996,66,89,cl
6997,81,17,cl
6998,81,58,cl
6999,90,70,cl
7000,14,13,cl
7001,58,16,cl
7002,7,7,cl
7003,45,7,cl
7004,42,66,cl
7005,10,75,cl
7006,10,45,cl
7007,41,22,cl
7008,58,91,cl
7009,19,87,cl
7010,65,55,cl
7011,87,38,cl
7012,58,63,cl
7013,87,7,cl
7014,37,45,cl
7015,4,82,cl
7016,79,64,cl
7017,4,20,cl
7018,23,51,cl
7019,92,19,cl
7020,95,66,cl
7021,92,34,cl
7022,78,92,cl
7023,81,41,cl
7024,65,27,cl
7025,0,59,cl
7026,48,75,cl
7027,82,45,cl
7028,75,99,cl
7029,67,27,cl
7030,17,68,cl
7031,4,86,cl
7032,80,56,cl
7033,98,64,cl
7034,24,23,cl
7035,60,71,cl
7036,73,38,cl
7037,59,85,cl
7038,20,47,cl
7039,72,43,cl
7040,84,97,cl
7041,35,66,cl
7042,51,68,cl
7043,63,3,cl
7044,53,96,cl
7045,51,13,cl
7046,95,93,cl
7047,95,37,cl
7048,88,85,cl
7049,62,84,cl
7050,98,69,cl
7051,91,85,cl
7052,17,10,cl
7053,76,88,cl
7054,5,79,cl
7055,31,66,cl
7056,97,23,cl
7057,22,78,cl
7058,1,44,cl
7059,47,25,cl
7060,39,32,cl
7061,59,3,cl
7062,28,92,cl
7063,74,99,cl
7064,62,3,cl
7065,59,72,cl
7066,2,18,cl
7067,57,46,cl
7068,71,19,cl
7069,70,23,cl
7070,48,50,cl
7071,69,40,cl
7072,79,2,cl
7073,68,57,cl
7074,12,20,cl
7075,70,30,cl
7076,38,81,cl
7077,25,31,cl
7078,90,53,ol
7079,33,11,cl
7080,32,24,cl
7081,38,13,cl
7082,60,31,cl
7083,4,32,cl
7084,96,47,cl
7085,66,4,cl
7086,70,38,cl
7087,95,68,cl
7088,3,62,cl
7089,43,87,cl
7090,3,82,cl
7091,86,52,cl
7092,21,78,cl
7093,59,30,cl
7094,57,12,cl
7095,50,7,cl
7096,6,62,cl
7097,99,87,cl
7098,29,51,cl
7099,75,49,cl
7100,9,4,cl
7101,8,92,cl
7102,88,24,cl
7103,30,10,cl
7104,18,87,cl
7105,8,88,cl
7106,9,95,cl
7107,77,32,cl
7108,98,95,cl
7109,78,86,cl
7110,7,39,cl
7111,99,44,cl
7112,11,62,cl
7113,35,26,cl
7114,65,26,cl
7115,85,13,cl
7116,74,19,cl
7117,70,32,cl
7118,59,79,cl
7119,8,4,cl
7120,8,72,cl
7121,47,7,cl
7122,30,8,cl
7123,15,90,cl
7124,35,8,cl
7125,56,58,cl
7126,15,94,cl
7127,60,11,cl
7128,19,38,cl
7129,34,17,cl
7130,87,33,cl
7131,63,40,cl
7132,64,78,cl
7133,79,27,cl
7134,21,67,cl
7135,1,96,cl
7136,0,94,cl
7137,8,8,ol
7138,14,44,cl
7139,88,46,cl
7140,79,47,cl
7141,28,43,cl
7142,10,76,cl
7143,0,51,cl
7144,15,28,cl
7145,85,22,cl
7146,70,78,cl
7147,96,97,cl
7148,69,51,cl
7149,18,97,cl
7150,58,29,cl
7151,95,71,ol
7152,50,5,cl
7153,17,9,cl
7154,6,44,cl
7155,0,32,cl
7156,56,18,cl
7157,53,33,cl
7158,35,69,cl
7159,21,25,cl
7160,62,99,cl
7161,8,58,cl
7162,42,45,cl
7163,88,42,cl
7164,67,37,cl
7165,69,86,cl
7166,47,53,cl
7167,27,74,cl
7168,76,92,cl
7169,84,82,cl
7170,27,58,cl
7171,42,16,cl
7172,52,71,cl
7173,7,82,cl
7174,97,39,cl
7175,24,47,cl
7176,53,36,cl
7177,51,48,cl
7178,4,49,cl
7179,10,61,cl
7180,88,56,cl
7181,70,76,cl
7182,75,51,cl
7183,3,9,cl
7184,78,64,cl
7185,48,59,cl
7186,69,40,cl
7187,61,5,cl
7188,49,80,cl
7189,94,50,cl
7190,76,69,cl
7191,80,24,cl
7192,45,34,cl
7193,29,91,cl
7194,34,47,cl
7195,13,6,cl
7196,83,36,cl
7197,45,79,cl
7198,70,70,cl
7199,16,42,cl
7200,72,1,cl
7201,5,2,cl
7202,85,23,cl
7203,5,15,cl
7204,31,33,cl
7205,20,73,cl
7206,34,49,cl
7207,89,1,cl
7208,81,55,cl
7209,49,14,cl
7210,26,95,cl
7211,36,67,cl
7212,98,6,cl
7213,17,46,cl
7214,98,56,cl
7215,27,6,cl
7216,35,4,cl
7217,95,75,cl
7218,35,84,cl
7219,41,54,cl
7220,95,75,cl
7221,26,10,cl
7222,58,45,cl
7223,13,16,cl
7224,21,91,cl
7225,26,71,cl
7226,7,64,cl
7227,60,83,cl
7228,43,69,cl
7229,8,24,cl
7230,70,25,cl
7231,96,33,cl
7232,97,43,cl
7233,51,23,cl
7234,0,47,cl
7235,72,45,cl
7236,89,66,cl
7237,7,14,cl
7238,63,65,cl
7239,78,4,cl
7240,15,13,cl
7241,60,17,cl
7242,76,32,cl
7243,25,16,cl
7244,66,54,cl
7245,73,33,cl
7246,9,63,cl
7247,46,76,cl
7248,33,1,cl
7249,32,42,cl
7250,97,82,cl
7251,54,92,cl
7252,35,28,cl
7253,48,54,cl
7254,45,86,cl
7255,8,85,cl
7256,28,30,cl
7257,64,28,cl
7258,2,79,cl
7259,54,68,cl
7260,31,92,cl
7261,30,89,cl
7262,85,7,cl
7263,98,37,cl
7264,38,53,cl
7265,11,73,cl
7266,0,3,cl
7267,31,8,cl
7268,13,41,cl
7269,57,75,cl
7270,4,39,cl
7271,60,9,cl
7272,71,5,cl
7273,37,74,cl
7274,90,54,cl
7275,54,37,cl
7276,78,61,cl
7277,91,54,cl
7278,91,21,cl
7279,67,87,cl
7280,24,70,cl
7281,50,94,cl
7282,48,64,cl
7283,35,20,cl
7284,33,53,cl
7285,20,53,cl
7286,8,13,cl
7287,26,17,cl
7288,24,76,cl
7289,56,34,cl
7290,4,69,cl
7291,16,17,cl
7292,44,21,cl
7293,19,55,cl
7294,14,49,cl
7295,39,39,cl
7296,62,53,cl
7297,28,29,cl
7298,19,25,cl
7299,10,96,cl
7300,88,12,cl
7301,96,24,cl
7302,10,67,cl
7303,47,97,cl
7304,28,81,cl
7305,58,58,ol
7306,14,79,cl
7307,94,62,cl
7308,5,76,cl
7309,93,73,cl
7310,11,68,cl
7311,6,8,cl
7312,34,29,cl
7313,11,54,cl
7314,21,49,cl
7315,24,62,cl
7316,57,98,cl
7317,89,21,cl
7318,26,15,cl
7319,91,34,cl
7320,59,45,cl
7321,96,76,cl
7322,65,52,cl
7323,65,51,cl
7324,51,16,cl
7325,12,86,cl
7326,58,26,cl
7327,78,4,cl
7328,14,58,cl
7329,29,9,cl
7330,61,38,cl
7331,11,28,cl
7332,92,49,cl
7333,47,14,cl
7334,82,57,cl
7335,10,8,cl
7336,60,15,cl
7337,55,40,cl
7338,79,33,cl
7339,65,66,cl
7340,57,91,cl
7341,22,74,cl
7342,61,30,cl
7343,91,81,cl
7344,70,66,cl
7345,86,92,cl
7346,32,59,cl
7347,14,66,cl
7348,78,36,cl
7349,5,47,cl
7350,12,36,cl
7351,78,90,cl
7352,90,2,cl
7353,5,49,cl
7354,65,91,cl
7355,54,12,cl
7356,83,99,cl
7357,14,71,cl
7358,21,54,cl
7359,92,34,cl
7360,27,71,cl
7361,47,86,cl
7362,8,95,cl
7363,69,4,cl
7364,60,72,cl
7365,65,76,cl
7366,38,97,cl
7367,1,74,cl
7368,34,91,cl
7369,90,2,cl
7370,81,61,cl
7371,15,84,cl
7372,4,53,cl
7373,81,61,cl
7374,78,45,cl
7375,83,94,cl
7376,7,54,cl
7377,61,70,cl
7378,30,63,cl
7379,60,5,cl
7380,64,97,cl
7381,70,16,cl
7382,78,6,cl
7383,1,74,cl
7384,19,45,cl
7385,73,96,cl
7386,18,12,cl
7387,87,66,cl
7388,35,91,cl
7389,5,94,cl
7390,59,22,cl
7391,77,46,cl
7392,90,52,cl
7393,51,62,cl
7394,55,15,cl
7395,93,20,cl
7396,62,37,cl
7397,13,27,cl
7398,77,63,cl
7399,34,92,cl
7400,61,44,cl
7401,24,6,cl
7402,33,42,cl
7403,35,32,cl
7404,3,92,cl
7405,25,16,cl
7406,10,9,cl
7407,45,18,cl
7408,58,22,cl
7409,94,43,cl
7410,51,14,cl
7411,13,28,cl
7412,68,15,cl
7413,30,75,cl
7414,57,34,cl
7415,82,30,cl
7416,74,12,cl
7417,60,7,cl
7418,29,61,cl
7419,43,17,cl
7420,7,36,cl
7421,68,53,cl
7422,13,73,cl
7423,46,59,cl
7424,83,60,cl
7425,27,59,cl
7426,99,59,cl
7427,32,50,cl
7428,81,66,cl
7429,10,9,cl
7430,67,18,cl
7431,74,97,cl
7432,80,89,cl
7433,97,42,cl
7434,94,66,cl
7435,63,13,cl
7436,23,76,cl
7437,23,76,cl
7438,61,0,cl
7439,88,16,cl
7440,2,44,cl
7441,49,67,cl
7442,82,80,cl
7443,10,78,cl
7444,32,94,cl
7445,63,50,cl
7446,75,64,cl
7447,99,61,cl
7448,43,3,cl
7449,64,83,cl
7450,25,49,cl
7451,30,87,cl
7452,0,74,cl
7453,77,25,cl
7454,88,83,cl
7455,32,98,cl
7456,23,25,cl
7457,17,77,cl
7458,11,22,cl
7459,10,44,cl
7460,24,40,cl
7461,41,53,cl
7462,72,31,cl
7463,55,13,cl
7464,94,97,cl
7465,2,0,cl
7466,81,4,cl
7467,6,29,cl
7468,24,18,cl
7469,32,81,cl
7470,79,8,cl
7471,82,70,cl
7472,41,85,cl
7473,27,29,cl
7474,2,0,cl
7475,28,89,cl
7476,10,28,cl
7477,64,78,cl
7478,14,33,cl
7479,15,77,cl
7480,1,62,cl
7481,5,73,cl
7482,78,93,cl
7483,23,8,cl
7484,62,6,cl
7485,70,52,cl
7486,26,19,cl
7487,6,83,cl
7488,61,68,cl
7489,93,27,cl
7490,25,49,cl
7491,27,59,cl
7492,56,7,cl
7493,39,86,cl
7494,23,48,cl
7495,53,24,cl
7496,74,72,cl
7497,46,12,cl
7498,0,55,cl
7499,22,22,ol
7500,70,6,cl
7501,21,53,cl
7502,69,65,cl
7503,77,11,cl
7504,90,80,cl
7505,48,97,cl
7506,85,55,cl
7507,56,0,cl
7508,33,15,cl
7509,13,56,cl
7510,69,91,cl
7511,43,4,cl
7512,90,96,cl
7513,16,68,cl
7514,16,32,cl
7515,34,56,cl
7516,28,26,cl
7517,8,8,ol
7518,37,99,cl
7519,47,38,cl
7520,30,36,cl
7521,68,2,cl
7522,31,83,cl
7523,80,70,cl
7524,4,84,cl
7525,51,61,cl
7526,98,61,cl
7527,52,41,cl
7528,14,58,cl
7529,5,74,cl
7530,66,82,cl
7531,28,26,cl
7532,15,63,cl
7533,81,7,cl
7534,14,87,cl
7535,64,83,cl
7536,56,83,cl
7537,28,31,cl
7538,92,18,cl
7539,89,55,cl
7540,43,26,cl
7541,73,51,cl
7542,46,81,cl
7543,91,9,cl
7544,37,70,cl
7545,43,64,cl
7546,3,47,cl
7547,44,60,cl
7548,21,11,cl
7549,42,56,cl
7550,25,18,cl
7551,95,34,cl
7552,1,33,cl
7553,83,96,cl
7554,81,0,cl
7555,9,98,cl
7556,32,66,cl
7557,18,63,cl
7558,24,8,cl
7559,14,14,ol
7560,51,39,cl
7561,44,54,cl
7562,11,50,cl
7563,65,94,cl
7564,26,87,cl
7565,92,17,cl
7566,99,50,cl
7567,31,34,cl
7568,65,82,cl
7569,55,30,cl
7570,78,52,cl
7571,79,87,cl
7572,13,61,cl
7573,89,30,cl
7574,19,63,cl
7575,61,86,cl
7576,44,87,cl
7577,0,46,cl
7578,57,56,cl
7579,42,79,cl
7580,11,83,cl
7581,61,61,cl
7582,41,74,cl
7583,31,90,cl
7584,39,55,cl
7585,20,64,cl
7586,82,6,cl
7587,49,67,cl
7588,44,43,cl
7589,93,4,cl
7590,61,78,cl
7591,26,42,cl
7592,63,64,cl
7593,27,55,cl
7594,88,45,cl
7595,4,56,cl
7596,10,13,cl
7597,33,24,cl
7598,52,60,cl
7599,80,19,cl
7600,39,94,cl
7601,12,63,cl
7602,33,83,cl
7603,47,59,cl
7604,12,56,cl
7605,64,81,cl
7606,20,4,cl
7607,47,12,cl
7608,86,28,cl
7609,87,99,cl
7610,22,87,cl
7611,26,43,cl
7612,81,90,cl
7613,40,79,cl
7614,2,49,cl
7615,72,64,cl
7616,16,82,cl
7617,24,17,cl
7618,85,24,cl
7619,56,27,cl
7620,45,77,cl
7621,41,46,cl
7622,15,94,cl
7623,42,36,cl
7624,78,56,cl
7625,3,36,cl
7626,87,67,cl
7627,51,2,cl
7628,99,48,cl
7629,97,24,cl
7630,46,30,cl
7631,67,72,cl
7632,31,41,cl
7633,6,30,cl
7634,78,39,cl
7635,51,20,cl
7636,35,15,cl
7637,77,82,cl
7638,25,5,cl
7639,39,77,cl
7640,56,74,cl
7641,94,63,cl
7642,54,95,cl
7643,40,39,cl
7644,64,34,cl
7645,33,84,cl
7646,86,30,cl
7647,34,11,cl
7648,31,30,cl
7649,18,20,cl
7650,48,76,cl
7651,29,4,cl
7652,74,40,cl
7653,17,78,cl
7654,69,9,cl
7655,97,8,cl
7656,74,42,cl
7657,70,37,cl
7658,61,86,cl
7659,31,9,cl
7660,82,54,cl
7661,72,47,cl
7662,69,82,cl
7663,62,47,cl
7664,59,10,cl
7665,76,57,cl
7666,14,54,cl
7667,5,2,cl
7668,70,58,cl
7669,12,28,cl
7670,38,35,cl
7671,82,34,cl
7672,7,45,cl
7673,99,49,cl
7674,14,24,cl
7675,33,45,cl
7676,24,12,cl
7677,36,28,cl
7678,22,77,cl
7679,63,5,cl
7680,21,75,cl
7681,76,43,cl
7682,4,98,cl
7683,28,91,cl
7684,71,25,cl
7685,1,96,cl
7686,7,28,cl
7687,72,35,cl
7688,89,4,cl
7689,19,84,cl
7690,73,47,cl
7691,88,70,cl
7692,19,16,cl
7693,11,73,cl
7694,76,12,cl
7695,45,39,cl
7696,22,20,cl
7697,17,60,cl
7698,19,87,cl
7699,8,30,cl
7700,17,20,cl
7701,55,86,cl
7702,21,88,cl
7703,84,44,cl
7704,29,60,cl
7705,22,31,cl
7706,19,78,cl
7707,65,83,cl
7708,93,21,cl
7709,19,76,cl
7710,17,53,cl
7711,62,68,cl
7712,10,62,cl
7713,41,81,cl
7714,73,69,cl
7715,8,26,cl
7716,26,12,cl
7717,90,92,cl
7718,85,27,cl
7719,48,43,cl
7720,5,65,cl
7721,62,70,cl
7722,78,97,cl
7723,73,33,cl
7724,29,88,cl
7725,54,68,cl
7726,90,59,cl
7727,29,50,cl
7728,90,63,cl
7729,44,65,cl
7730,84,14,cl
7731,41,78,cl
7732,48,76,cl
7733,2,95,cl
7734,90,17,cl
7735,63,32,cl
7736,59,63,cl
7737,93,61,cl
7738,26,97,cl
7739,67,33,cl
7740,33,56,cl
7741,80,34,cl
7742,37,1,cl
7743,40,84,cl
7744,99,47,cl
7745,30,20,cl
7746,28,64,cl
7747,45,20,cl
7748,96,2,cl
7749,24,36,cl
7750,87,77,cl
7751,56,43,cl
7752,67,85,cl
7753,55,16,cl
7754,17,55,cl
