index,true_label,candidate_labels,complementary_label
2182,5,"['cat'; 'airplane'; 'deer'; 'dog'; 'bird']",airplane
2183,5,"['bird'; 'dog'; 'cat'; 'deer'; 'airplane']",airplane
2184,1,"['cat'; 'deer'; 'automobile'; 'bird'; 'ship']",cat
2185,1,"['automobile'; 'deer'; 'ship'; 'cat'; 'bird']",deer
2186,1,"['ship'; 'bird'; 'deer'; 'automobile'; 'cat']",bird
2187,9,"['airplane'; 'automobile'; 'frog'; 'deer'; 'ship']",frog
2188,5,"['dog'; 'bird'; 'airplane'; 'cat'; 'deer']",bird
2189,0,"['truck'; 'deer'; 'airplane'; 'automobile'; 'frog']",deer
2190,4,"['horse'; 'cat'; 'deer'; 'ship'; 'frog']",ship
2191,2,"['frog'; 'horse'; 'airplane'; 'truck'; 'automobile']",airplane
2192,9,"['ship'; 'deer'; 'automobile'; 'frog'; 'airplane']",deer
2193,2,"['airplane'; 'horse'; 'frog'; 'automobile'; 'truck']",horse
2194,5,"['dog'; 'deer'; 'bird'; 'cat'; 'airplane']",airplane
2195,7,"['bird'; 'frog'; 'truck'; 'automobile'; 'airplane']",truck
2196,4,"['horse'; 'deer'; 'frog'; 'cat'; 'ship']",ship
2197,3,"['cat'; 'frog'; 'dog'; 'airplane'; 'ship']",airplane
2198,3,"['airplane'; 'frog'; 'ship'; 'dog'; 'cat']",frog
2199,9,"['automobile'; 'frog'; 'ship'; 'deer'; 'airplane']",frog
2200,1,"['cat'; 'automobile'; 'ship'; 'bird'; 'deer']",cat
2201,7,"['bird'; 'automobile'; 'frog'; 'airplane'; 'truck']",truck
2202,2,"['horse'; 'truck'; 'automobile'; 'frog'; 'airplane']",truck
2203,6,"['dog'; 'horse'; 'deer'; 'bird'; 'automobile']",automobile
2204,1,"['ship'; 'cat'; 'deer'; 'automobile'; 'bird']",cat
2205,2,"['truck'; 'horse'; 'automobile'; 'airplane'; 'frog']",frog
2206,9,"['frog'; 'automobile'; 'deer'; 'ship'; 'airplane']",frog
2207,7,"['bird'; 'frog'; 'automobile'; 'truck'; 'airplane']",bird
2208,9,"['ship'; 'deer'; 'automobile'; 'airplane'; 'frog']",deer
2209,0,"['deer'; 'automobile'; 'airplane'; 'truck'; 'frog']",deer
2210,4,"['cat'; 'deer'; 'ship'; 'frog'; 'horse']",ship
2211,7,"['airplane'; 'bird'; 'frog'; 'automobile'; 'truck']",airplane
2212,8,"['deer'; 'cat'; 'airplane'; 'truck'; 'dog']",deer
2213,4,"['horse'; 'frog'; 'ship'; 'cat'; 'deer']",ship
2214,9,"['frog'; 'airplane'; 'automobile'; 'deer'; 'ship']",frog
2215,9,"['airplane'; 'frog'; 'ship'; 'automobile'; 'deer']",frog
2216,4,"['ship'; 'frog'; 'cat'; 'horse'; 'deer']",frog
2217,2,"['truck'; 'airplane'; 'frog'; 'automobile'; 'horse']",frog
2218,9,"['deer'; 'airplane'; 'frog'; 'ship'; 'automobile']",deer
2219,9,"['airplane'; 'ship'; 'frog'; 'deer'; 'automobile']",frog
2220,8,"['cat'; 'truck'; 'deer'; 'airplane'; 'dog']",deer
2221,8,"['truck'; 'cat'; 'dog'; 'deer'; 'airplane']",truck
2222,6,"['bird'; 'automobile'; 'deer'; 'dog'; 'horse']",automobile
2223,3,"['airplane'; 'ship'; 'frog'; 'dog'; 'cat']",frog
2224,2,"['airplane'; 'horse'; 'truck'; 'automobile'; 'frog']",truck
2225,4,"['cat'; 'frog'; 'deer'; 'horse'; 'ship']",ship
2226,6,"['dog'; 'bird'; 'deer'; 'horse'; 'automobile']",automobile
2227,1,"['deer'; 'automobile'; 'bird'; 'ship'; 'cat']",deer
2228,7,"['airplane'; 'truck'; 'automobile'; 'frog'; 'bird']",frog
2229,8,"['truck'; 'deer'; 'dog'; 'airplane'; 'cat']",deer
2230,2,"['horse'; 'frog'; 'airplane'; 'automobile'; 'truck']",airplane
2231,5,"['dog'; 'bird'; 'cat'; 'airplane'; 'deer']",bird
2232,8,"['cat'; 'airplane'; 'deer'; 'truck'; 'dog']",deer
2233,0,"['frog'; 'airplane'; 'automobile'; 'truck'; 'deer']",frog
2234,4,"['horse'; 'ship'; 'cat'; 'deer'; 'frog']",ship
2235,4,"['horse'; 'frog'; 'deer'; 'cat'; 'ship']",horse
2236,5,"['dog'; 'cat'; 'deer'; 'bird'; 'airplane']",deer
2237,2,"['airplane'; 'truck'; 'horse'; 'frog'; 'automobile']",horse
2238,4,"['frog'; 'cat'; 'horse'; 'ship'; 'deer']",ship
2239,6,"['automobile'; 'dog'; 'deer'; 'bird'; 'horse']",automobile
2240,5,"['dog'; 'deer'; 'airplane'; 'cat'; 'bird']",deer
2241,6,"['horse'; 'automobile'; 'bird'; 'deer'; 'dog']",horse
2242,5,"['deer'; 'airplane'; 'dog'; 'cat'; 'bird']",deer
2243,7,"['automobile'; 'truck'; 'bird'; 'airplane'; 'frog']",bird
2244,7,"['bird'; 'truck'; 'frog'; 'automobile'; 'airplane']",truck
2245,4,"['horse'; 'cat'; 'ship'; 'frog'; 'deer']",ship
2246,5,"['deer'; 'cat'; 'dog'; 'airplane'; 'bird']",airplane
2247,2,"['frog'; 'automobile'; 'truck'; 'airplane'; 'horse']",automobile
2248,0,"['automobile'; 'frog'; 'truck'; 'airplane'; 'deer']",frog
2249,1,"['ship'; 'bird'; 'cat'; 'automobile'; 'deer']",bird
2250,1,"['deer'; 'automobile'; 'cat'; 'bird'; 'ship']",deer
2251,9,"['airplane'; 'frog'; 'ship'; 'deer'; 'automobile']",frog
2252,6,"['automobile'; 'bird'; 'dog'; 'deer'; 'horse']",automobile
2253,4,"['deer'; 'cat'; 'horse'; 'ship'; 'frog']",ship
2254,3,"['airplane'; 'cat'; 'ship'; 'frog'; 'dog']",airplane
2255,8,"['cat'; 'airplane'; 'truck'; 'dog'; 'deer']",airplane
2256,7,"['frog'; 'automobile'; 'truck'; 'airplane'; 'bird']",truck
2257,4,"['horse'; 'deer'; 'ship'; 'frog'; 'cat']",ship
2258,0,"['deer'; 'airplane'; 'automobile'; 'frog'; 'truck']",deer
2259,1,"['deer'; 'cat'; 'automobile'; 'ship'; 'bird']",deer
2260,5,"['deer'; 'cat'; 'dog'; 'airplane'; 'bird']",airplane
2261,5,"['dog'; 'deer'; 'cat'; 'airplane'; 'bird']",deer
2262,0,"['truck'; 'automobile'; 'frog'; 'airplane'; 'deer']",frog
2263,7,"['truck'; 'airplane'; 'frog'; 'automobile'; 'bird']",frog
2264,0,"['deer'; 'truck'; 'frog'; 'automobile'; 'airplane']",deer
2265,8,"['airplane'; 'dog'; 'truck'; 'deer'; 'cat']",dog
2266,5,"['bird'; 'airplane'; 'cat'; 'deer'; 'dog']",bird
2267,6,"['bird'; 'automobile'; 'dog'; 'horse'; 'deer']",automobile
2268,1,"['bird'; 'cat'; 'deer'; 'automobile'; 'ship']",bird
2269,2,"['horse'; 'airplane'; 'truck'; 'frog'; 'automobile']",airplane
2270,3,"['frog'; 'cat'; 'dog'; 'ship'; 'airplane']",ship
2271,5,"['dog'; 'bird'; 'deer'; 'airplane'; 'cat']",bird
2272,8,"['dog'; 'cat'; 'airplane'; 'truck'; 'deer']",dog
2273,9,"['frog'; 'deer'; 'automobile'; 'airplane'; 'ship']",frog
2274,6,"['bird'; 'dog'; 'automobile'; 'horse'; 'deer']",automobile
2275,7,"['airplane'; 'automobile'; 'frog'; 'truck'; 'bird']",frog
2276,6,"['bird'; 'automobile'; 'deer'; 'horse'; 'dog']",automobile
2277,0,"['airplane'; 'deer'; 'truck'; 'automobile'; 'frog']",deer
2278,7,"['truck'; 'airplane'; 'frog'; 'bird'; 'automobile']",frog
2279,3,"['dog'; 'ship'; 'frog'; 'cat'; 'airplane']",ship
2280,1,"['cat'; 'automobile'; 'ship'; 'deer'; 'bird']",cat
2281,9,"['frog'; 'airplane'; 'deer'; 'ship'; 'automobile']",frog
2282,4,"['horse'; 'ship'; 'cat'; 'deer'; 'frog']",ship
2283,1,"['ship'; 'deer'; 'bird'; 'automobile'; 'cat']",deer
2284,8,"['truck'; 'dog'; 'airplane'; 'deer'; 'cat']",dog
2285,8,"['deer'; 'truck'; 'airplane'; 'dog'; 'cat']",deer
2286,1,"['ship'; 'bird'; 'cat'; 'deer'; 'automobile']",bird
2287,0,"['airplane'; 'deer'; 'frog'; 'automobile'; 'truck']",deer
2288,6,"['dog'; 'automobile'; 'deer'; 'bird'; 'horse']",automobile
2289,1,"['deer'; 'automobile'; 'bird'; 'ship'; 'cat']",bird
2290,7,"['frog'; 'bird'; 'automobile'; 'airplane'; 'truck']",truck
2291,2,"['airplane'; 'frog'; 'horse'; 'automobile'; 'truck']",frog
2292,5,"['cat'; 'dog'; 'airplane'; 'bird'; 'deer']",airplane
2293,4,"['deer'; 'frog'; 'horse'; 'cat'; 'ship']",frog
2294,5,"['airplane'; 'dog'; 'deer'; 'cat'; 'bird']",deer
2295,6,"['deer'; 'automobile'; 'bird'; 'horse'; 'dog']",automobile
2296,6,"['automobile'; 'horse'; 'bird'; 'dog'; 'deer']",automobile
2297,4,"['deer'; 'ship'; 'frog'; 'cat'; 'horse']",ship
2298,8,"['cat'; 'dog'; 'airplane'; 'deer'; 'truck']",deer
2299,6,"['horse'; 'automobile'; 'deer'; 'dog'; 'bird']",automobile
2300,4,"['ship'; 'frog'; 'horse'; 'cat'; 'deer']",frog
2301,7,"['bird'; 'frog'; 'airplane'; 'truck'; 'automobile']",airplane
2302,9,"['deer'; 'automobile'; 'ship'; 'airplane'; 'frog']",deer
2303,9,"['deer'; 'frog'; 'airplane'; 'automobile'; 'ship']",deer
2304,4,"['frog'; 'horse'; 'cat'; 'deer'; 'ship']",ship
2305,5,"['airplane'; 'dog'; 'deer'; 'cat'; 'bird']",deer
2306,1,"['deer'; 'automobile'; 'ship'; 'bird'; 'cat']",deer
2307,3,"['frog'; 'airplane'; 'ship'; 'cat'; 'dog']",frog
2308,9,"['deer'; 'automobile'; 'ship'; 'frog'; 'airplane']",deer
2309,8,"['dog'; 'airplane'; 'truck'; 'deer'; 'cat']",airplane
2310,6,"['deer'; 'automobile'; 'horse'; 'bird'; 'dog']",automobile
2311,7,"['airplane'; 'frog'; 'automobile'; 'bird'; 'truck']",frog
2312,3,"['airplane'; 'ship'; 'frog'; 'cat'; 'dog']",airplane
2313,9,"['ship'; 'frog'; 'automobile'; 'airplane'; 'deer']",frog
2314,5,"['cat'; 'airplane'; 'deer'; 'bird'; 'dog']",airplane
2315,2,"['horse'; 'automobile'; 'truck'; 'airplane'; 'frog']",truck
2316,5,"['airplane'; 'bird'; 'cat'; 'deer'; 'dog']",bird
2317,2,"['truck'; 'airplane'; 'automobile'; 'frog'; 'horse']",frog
2318,1,"['bird'; 'automobile'; 'cat'; 'deer'; 'ship']",bird
2319,7,"['frog'; 'automobile'; 'bird'; 'truck'; 'airplane']",truck
2320,1,"['automobile'; 'ship'; 'bird'; 'deer'; 'cat']",ship
2321,7,"['airplane'; 'automobile'; 'frog'; 'bird'; 'truck']",frog
2322,0,"['airplane'; 'frog'; 'automobile'; 'deer'; 'truck']",frog
2323,8,"['airplane'; 'deer'; 'truck'; 'cat'; 'dog']",deer
2324,3,"['airplane'; 'dog'; 'ship'; 'cat'; 'frog']",airplane
2325,8,"['cat'; 'airplane'; 'truck'; 'deer'; 'dog']",deer
2326,3,"['ship'; 'dog'; 'cat'; 'airplane'; 'frog']",airplane
2327,4,"['deer'; 'horse'; 'ship'; 'cat'; 'frog']",ship
2328,1,"['deer'; 'automobile'; 'bird'; 'ship'; 'cat']",deer
2329,4,"['frog'; 'ship'; 'deer'; 'horse'; 'cat']",ship
2330,0,"['deer'; 'automobile'; 'airplane'; 'truck'; 'frog']",deer
2331,7,"['bird'; 'automobile'; 'airplane'; 'truck'; 'frog']",automobile
2332,9,"['ship'; 'automobile'; 'airplane'; 'frog'; 'deer']",frog
2333,8,"['airplane'; 'deer'; 'cat'; 'dog'; 'truck']",deer
2334,5,"['airplane'; 'deer'; 'bird'; 'cat'; 'dog']",bird
2335,5,"['airplane'; 'bird'; 'deer'; 'cat'; 'dog']",bird
2336,6,"['deer'; 'horse'; 'automobile'; 'dog'; 'bird']",automobile
2337,3,"['cat'; 'dog'; 'ship'; 'airplane'; 'frog']",ship
2338,9,"['ship'; 'airplane'; 'deer'; 'automobile'; 'frog']",deer
2339,1,"['cat'; 'bird'; 'ship'; 'automobile'; 'deer']",bird
2340,2,"['frog'; 'automobile'; 'horse'; 'truck'; 'airplane']",automobile
2341,0,"['airplane'; 'deer'; 'automobile'; 'frog'; 'truck']",deer
2342,0,"['frog'; 'automobile'; 'airplane'; 'deer'; 'truck']",frog
2343,2,"['truck'; 'frog'; 'airplane'; 'automobile'; 'horse']",truck
2344,8,"['cat'; 'dog'; 'airplane'; 'deer'; 'truck']",deer
2345,0,"['automobile'; 'frog'; 'truck'; 'airplane'; 'deer']",frog
2346,2,"['truck'; 'automobile'; 'airplane'; 'horse'; 'frog']",truck
2347,9,"['ship'; 'deer'; 'automobile'; 'airplane'; 'frog']",deer
2348,3,"['ship'; 'airplane'; 'cat'; 'dog'; 'frog']",ship
2349,2,"['airplane'; 'horse'; 'truck'; 'automobile'; 'frog']",truck
2350,0,"['truck'; 'airplane'; 'deer'; 'automobile'; 'frog']",deer
2351,9,"['ship'; 'deer'; 'airplane'; 'automobile'; 'frog']",deer
2352,9,"['ship'; 'deer'; 'automobile'; 'airplane'; 'frog']",deer
2353,3,"['ship'; 'dog'; 'airplane'; 'frog'; 'cat']",frog
2354,2,"['automobile'; 'frog'; 'horse'; 'airplane'; 'truck']",frog
2355,0,"['truck'; 'deer'; 'airplane'; 'frog'; 'automobile']",deer
2356,6,"['bird'; 'automobile'; 'deer'; 'dog'; 'horse']",automobile
2357,9,"['ship'; 'airplane'; 'automobile'; 'deer'; 'frog']",deer
2358,7,"['automobile'; 'bird'; 'truck'; 'airplane'; 'frog']",truck
2359,3,"['ship'; 'dog'; 'cat'; 'airplane'; 'frog']",airplane
2360,7,"['frog'; 'airplane'; 'bird'; 'truck'; 'automobile']",frog
2361,5,"['bird'; 'dog'; 'airplane'; 'deer'; 'cat']",airplane
2362,1,"['cat'; 'bird'; 'ship'; 'deer'; 'automobile']",bird
2363,4,"['horse'; 'deer'; 'cat'; 'ship'; 'frog']",ship
2364,6,"['automobile'; 'bird'; 'dog'; 'deer'; 'horse']",bird
2365,0,"['automobile'; 'deer'; 'frog'; 'airplane'; 'truck']",deer
2366,7,"['truck'; 'airplane'; 'bird'; 'automobile'; 'frog']",bird
2367,5,"['dog'; 'deer'; 'bird'; 'airplane'; 'cat']",deer
2368,8,"['deer'; 'cat'; 'truck'; 'dog'; 'airplane']",deer
2369,6,"['automobile'; 'horse'; 'bird'; 'dog'; 'deer']",automobile
2370,7,"['truck'; 'bird'; 'frog'; 'airplane'; 'automobile']",bird
2371,5,"['bird'; 'dog'; 'deer'; 'airplane'; 'cat']",deer
2372,2,"['airplane'; 'truck'; 'frog'; 'automobile'; 'horse']",truck
2373,5,"['deer'; 'bird'; 'cat'; 'dog'; 'airplane']",deer
2374,5,"['dog'; 'cat'; 'bird'; 'airplane'; 'deer']",airplane
2375,3,"['frog'; 'airplane'; 'ship'; 'cat'; 'dog']",airplane
2376,3,"['frog'; 'ship'; 'dog'; 'airplane'; 'cat']",ship
2377,2,"['automobile'; 'truck'; 'frog'; 'airplane'; 'horse']",frog
2378,2,"['frog'; 'truck'; 'airplane'; 'automobile'; 'horse']",truck
2379,9,"['airplane'; 'automobile'; 'frog'; 'ship'; 'deer']",frog
2380,9,"['frog'; 'airplane'; 'deer'; 'ship'; 'automobile']",frog
2381,8,"['dog'; 'cat'; 'truck'; 'deer'; 'airplane']",cat
2382,8,"['truck'; 'deer'; 'airplane'; 'dog'; 'cat']",deer
2383,3,"['ship'; 'dog'; 'cat'; 'frog'; 'airplane']",dog
2384,5,"['cat'; 'deer'; 'dog'; 'bird'; 'airplane']",deer
2385,4,"['deer'; 'horse'; 'cat'; 'frog'; 'ship']",ship
2386,3,"['dog'; 'frog'; 'ship'; 'airplane'; 'cat']",ship
2387,2,"['airplane'; 'automobile'; 'horse'; 'truck'; 'frog']",frog
2388,8,"['dog'; 'deer'; 'truck'; 'airplane'; 'cat']",deer
2389,1,"['deer'; 'automobile'; 'ship'; 'bird'; 'cat']",deer
2390,1,"['ship'; 'cat'; 'deer'; 'automobile'; 'bird']",cat
2391,0,"['frog'; 'airplane'; 'automobile'; 'deer'; 'truck']",frog
2392,7,"['automobile'; 'frog'; 'bird'; 'airplane'; 'truck']",frog
2393,2,"['frog'; 'truck'; 'automobile'; 'airplane'; 'horse']",truck
2394,1,"['deer'; 'automobile'; 'bird'; 'ship'; 'cat']",deer
2395,8,"['truck'; 'airplane'; 'dog'; 'cat'; 'deer']",truck
2396,7,"['frog'; 'automobile'; 'truck'; 'bird'; 'airplane']",truck
2397,7,"['truck'; 'airplane'; 'frog'; 'bird'; 'automobile']",frog
2398,5,"['bird'; 'dog'; 'airplane'; 'deer'; 'cat']",airplane
2399,7,"['bird'; 'frog'; 'automobile'; 'airplane'; 'truck']",automobile
2400,6,"['horse'; 'bird'; 'deer'; 'automobile'; 'dog']",automobile
2401,0,"['truck'; 'airplane'; 'frog'; 'deer'; 'automobile']",frog
2402,4,"['horse'; 'deer'; 'ship'; 'frog'; 'cat']",ship
2403,0,"['deer'; 'automobile'; 'airplane'; 'frog'; 'truck']",deer
2404,3,"['airplane'; 'cat'; 'frog'; 'ship'; 'dog']",ship
2405,7,"['airplane'; 'frog'; 'bird'; 'automobile'; 'truck']",frog
2406,3,"['frog'; 'airplane'; 'ship'; 'dog'; 'cat']",airplane
2407,6,"['bird'; 'dog'; 'deer'; 'automobile'; 'horse']",automobile
2408,2,"['truck'; 'airplane'; 'frog'; 'automobile'; 'horse']",frog
2409,6,"['automobile'; 'dog'; 'bird'; 'horse'; 'deer']",automobile
2410,5,"['airplane'; 'deer'; 'cat'; 'bird'; 'dog']",cat
2411,6,"['horse'; 'deer'; 'bird'; 'automobile'; 'dog']",automobile
2412,3,"['dog'; 'cat'; 'ship'; 'frog'; 'airplane']",ship
2413,0,"['truck'; 'airplane'; 'automobile'; 'deer'; 'frog']",deer
2414,3,"['airplane'; 'ship'; 'dog'; 'frog'; 'cat']",dog
2415,4,"['deer'; 'cat'; 'frog'; 'ship'; 'horse']",ship
2416,5,"['dog'; 'airplane'; 'cat'; 'deer'; 'bird']",airplane
2417,8,"['truck'; 'dog'; 'airplane'; 'deer'; 'cat']",truck
2418,4,"['cat'; 'frog'; 'ship'; 'horse'; 'deer']",ship
2419,4,"['deer'; 'cat'; 'ship'; 'horse'; 'frog']",ship
2420,0,"['airplane'; 'truck'; 'frog'; 'automobile'; 'deer']",frog
2421,0,"['deer'; 'airplane'; 'automobile'; 'truck'; 'frog']",deer
2422,1,"['deer'; 'ship'; 'bird'; 'cat'; 'automobile']",deer
2423,0,"['frog'; 'deer'; 'truck'; 'airplane'; 'automobile']",frog
2424,6,"['dog'; 'automobile'; 'bird'; 'deer'; 'horse']",automobile
2425,3,"['cat'; 'frog'; 'dog'; 'ship'; 'airplane']",ship
2426,8,"['deer'; 'dog'; 'truck'; 'airplane'; 'cat']",truck
2427,0,"['automobile'; 'truck'; 'frog'; 'airplane'; 'deer']",frog
2428,1,"['bird'; 'ship'; 'cat'; 'automobile'; 'deer']",bird
2429,0,"['truck'; 'frog'; 'deer'; 'automobile'; 'airplane']",frog
2430,7,"['automobile'; 'truck'; 'frog'; 'bird'; 'airplane']",frog
2431,1,"['deer'; 'ship'; 'automobile'; 'cat'; 'bird']",deer
2432,3,"['dog'; 'ship'; 'cat'; 'airplane'; 'frog']",ship
2433,1,"['automobile'; 'ship'; 'deer'; 'bird'; 'cat']",deer
2434,8,"['airplane'; 'dog'; 'cat'; 'truck'; 'deer']",dog
2435,0,"['deer'; 'automobile'; 'airplane'; 'truck'; 'frog']",deer
2436,2,"['horse'; 'frog'; 'automobile'; 'truck'; 'airplane']",horse
2437,9,"['airplane'; 'ship'; 'deer'; 'frog'; 'automobile']",deer
2438,8,"['airplane'; 'deer'; 'cat'; 'truck'; 'dog']",deer
2439,6,"['horse'; 'automobile'; 'deer'; 'bird'; 'dog']",horse
2440,5,"['dog'; 'deer'; 'airplane'; 'bird'; 'cat']",airplane
2441,8,"['cat'; 'dog'; 'truck'; 'deer'; 'airplane']",truck
2442,4,"['horse'; 'cat'; 'deer'; 'frog'; 'ship']",ship
2443,3,"['dog'; 'ship'; 'frog'; 'cat'; 'airplane']",ship
2444,4,"['horse'; 'frog'; 'ship'; 'cat'; 'deer']",ship
2445,1,"['bird'; 'deer'; 'cat'; 'ship'; 'automobile']",bird
2446,0,"['automobile'; 'truck'; 'frog'; 'airplane'; 'deer']",frog
2447,3,"['cat'; 'airplane'; 'dog'; 'frog'; 'ship']",airplane
2448,9,"['frog'; 'automobile'; 'deer'; 'ship'; 'airplane']",frog
2449,7,"['bird'; 'airplane'; 'truck'; 'frog'; 'automobile']",truck
2450,4,"['ship'; 'frog'; 'horse'; 'cat'; 'deer']",frog
2451,0,"['deer'; 'frog'; 'airplane'; 'truck'; 'automobile']",deer
2452,3,"['ship'; 'cat'; 'frog'; 'airplane'; 'dog']",frog
2453,0,"['truck'; 'automobile'; 'airplane'; 'deer'; 'frog']",deer
2454,8,"['truck'; 'cat'; 'airplane'; 'dog'; 'deer']",cat
2455,1,"['deer'; 'automobile'; 'bird'; 'ship'; 'cat']",deer
2456,1,"['cat'; 'automobile'; 'deer'; 'bird'; 'ship']",cat
2457,5,"['dog'; 'airplane'; 'bird'; 'cat'; 'deer']",airplane
2458,7,"['automobile'; 'bird'; 'airplane'; 'frog'; 'truck']",bird
2459,0,"['frog'; 'truck'; 'automobile'; 'deer'; 'airplane']",frog
2460,0,"['frog'; 'automobile'; 'truck'; 'deer'; 'airplane']",frog
2461,4,"['horse'; 'deer'; 'ship'; 'cat'; 'frog']",ship
2462,8,"['cat'; 'airplane'; 'deer'; 'truck'; 'dog']",deer
2463,8,"['dog'; 'cat'; 'airplane'; 'truck'; 'deer']",cat
2464,8,"['dog'; 'truck'; 'airplane'; 'cat'; 'deer']",dog
2465,4,"['cat'; 'frog'; 'deer'; 'horse'; 'ship']",ship
2466,1,"['cat'; 'deer'; 'automobile'; 'bird'; 'ship']",cat
2467,2,"['automobile'; 'horse'; 'airplane'; 'truck'; 'frog']",automobile
2468,9,"['automobile'; 'frog'; 'deer'; 'airplane'; 'ship']",frog
2469,1,"['deer'; 'cat'; 'ship'; 'automobile'; 'bird']",deer
2470,2,"['frog'; 'truck'; 'automobile'; 'airplane'; 'horse']",truck
2471,8,"['dog'; 'airplane'; 'truck'; 'deer'; 'cat']",deer
2472,7,"['truck'; 'frog'; 'automobile'; 'bird'; 'airplane']",frog
2473,0,"['deer'; 'airplane'; 'automobile'; 'frog'; 'truck']",deer
2474,7,"['truck'; 'airplane'; 'frog'; 'bird'; 'automobile']",frog
2475,6,"['dog'; 'bird'; 'deer'; 'automobile'; 'horse']",automobile
2476,2,"['frog'; 'horse'; 'automobile'; 'truck'; 'airplane']",horse
2477,9,"['deer'; 'frog'; 'ship'; 'airplane'; 'automobile']",deer
2478,0,"['frog'; 'deer'; 'automobile'; 'truck'; 'airplane']",frog
2479,6,"['dog'; 'horse'; 'bird'; 'deer'; 'automobile']",automobile
2480,7,"['bird'; 'frog'; 'truck'; 'airplane'; 'automobile']",truck
2481,7,"['truck'; 'airplane'; 'frog'; 'bird'; 'automobile']",frog
2482,5,"['airplane'; 'cat'; 'dog'; 'bird'; 'deer']",bird
2483,8,"['dog'; 'truck'; 'cat'; 'deer'; 'airplane']",truck
2484,2,"['airplane'; 'frog'; 'horse'; 'truck'; 'automobile']",frog
2485,4,"['frog'; 'ship'; 'deer'; 'horse'; 'cat']",ship
2486,4,"['horse'; 'cat'; 'frog'; 'ship'; 'deer']",ship
2487,8,"['truck'; 'dog'; 'cat'; 'deer'; 'airplane']",dog
2488,4,"['frog'; 'ship'; 'horse'; 'cat'; 'deer']",ship
2489,8,"['airplane'; 'truck'; 'cat'; 'dog'; 'deer']",cat
2490,0,"['automobile'; 'truck'; 'airplane'; 'deer'; 'frog']",deer
2491,2,"['truck'; 'frog'; 'automobile'; 'horse'; 'airplane']",frog
2492,7,"['truck'; 'bird'; 'automobile'; 'frog'; 'airplane']",bird
2493,7,"['bird'; 'frog'; 'automobile'; 'airplane'; 'truck']",automobile
2494,6,"['bird'; 'dog'; 'horse'; 'automobile'; 'deer']",automobile
2495,9,"['automobile'; 'frog'; 'ship'; 'airplane'; 'deer']",frog
2496,1,"['automobile'; 'cat'; 'bird'; 'deer'; 'ship']",cat
2497,9,"['automobile'; 'deer'; 'ship'; 'airplane'; 'frog']",deer
2498,9,"['ship'; 'deer'; 'airplane'; 'frog'; 'automobile']",deer
2499,7,"['automobile'; 'bird'; 'truck'; 'frog'; 'airplane']",truck
2500,5,"['bird'; 'airplane'; 'dog'; 'deer'; 'cat']",airplane
2501,3,"['dog'; 'airplane'; 'ship'; 'cat'; 'frog']",airplane
2502,7,"['airplane'; 'truck'; 'frog'; 'bird'; 'automobile']",frog
2503,6,"['dog'; 'automobile'; 'deer'; 'bird'; 'horse']",automobile
2504,0,"['frog'; 'truck'; 'airplane'; 'automobile'; 'deer']",truck
2505,3,"['frog'; 'dog'; 'airplane'; 'ship'; 'cat']",airplane
2506,9,"['frog'; 'automobile'; 'deer'; 'airplane'; 'ship']",frog
2507,2,"['automobile'; 'horse'; 'frog'; 'truck'; 'airplane']",truck
2508,9,"['airplane'; 'deer'; 'automobile'; 'frog'; 'ship']",deer
2509,5,"['cat'; 'deer'; 'airplane'; 'bird'; 'dog']",deer
2510,6,"['deer'; 'dog'; 'automobile'; 'bird'; 'horse']",automobile
2511,1,"['ship'; 'deer'; 'bird'; 'automobile'; 'cat']",deer
2512,0,"['automobile'; 'frog'; 'airplane'; 'truck'; 'deer']",frog
2513,0,"['truck'; 'frog'; 'deer'; 'airplane'; 'automobile']",frog
2514,2,"['frog'; 'automobile'; 'truck'; 'horse'; 'airplane']",automobile
2515,4,"['ship'; 'deer'; 'cat'; 'frog'; 'horse']",cat
2516,5,"['cat'; 'airplane'; 'deer'; 'bird'; 'dog']",airplane
2517,6,"['horse'; 'dog'; 'bird'; 'automobile'; 'deer']",automobile
2518,3,"['cat'; 'airplane'; 'dog'; 'frog'; 'ship']",airplane
2519,6,"['deer'; 'bird'; 'dog'; 'horse'; 'automobile']",automobile
2520,4,"['deer'; 'frog'; 'cat'; 'ship'; 'horse']",ship
2521,3,"['ship'; 'cat'; 'airplane'; 'frog'; 'dog']",airplane
2522,5,"['airplane'; 'dog'; 'cat'; 'deer'; 'bird']",airplane
2523,8,"['deer'; 'cat'; 'dog'; 'airplane'; 'truck']",deer
2524,9,"['automobile'; 'airplane'; 'deer'; 'ship'; 'frog']",deer
2525,3,"['frog'; 'ship'; 'cat'; 'dog'; 'airplane']",ship
2526,9,"['deer'; 'airplane'; 'automobile'; 'frog'; 'ship']",frog
2527,3,"['airplane'; 'ship'; 'dog'; 'cat'; 'frog']",dog
2528,4,"['deer'; 'ship'; 'frog'; 'horse'; 'cat']",ship
2529,9,"['ship'; 'automobile'; 'frog'; 'airplane'; 'deer']",frog
2530,3,"['ship'; 'dog'; 'airplane'; 'frog'; 'cat']",dog
2531,9,"['ship'; 'frog'; 'automobile'; 'deer'; 'airplane']",frog
2532,5,"['bird'; 'deer'; 'cat'; 'dog'; 'airplane']",bird
2533,2,"['truck'; 'frog'; 'automobile'; 'horse'; 'airplane']",frog
2534,8,"['airplane'; 'cat'; 'dog'; 'truck'; 'deer']",cat
