index,true_label,candidate_labels,complementary_label
4085,2,"['cat'; 'bird']",cat
4086,6,"['cat'; 'automobile']",automobile
4087,3,"['ship'; 'automobile']",automobile
4088,7,"['ship'; 'cat']",cat
4089,3,"['automobile'; 'ship']",ship
4090,2,"['cat'; 'bird']",cat
4091,2,"['cat'; 'bird']",cat
4092,8,"['truck'; 'airplane']",truck
4093,8,"['truck'; 'airplane']",truck
4094,6,"['cat'; 'automobile']",automobile
4095,6,"['automobile'; 'cat']",automobile
4096,0,"['airplane'; 'automobile']",automobile
4097,0,"['airplane'; 'automobile']",automobile
4098,3,"['automobile'; 'ship']",automobile
4099,1,"['deer'; 'cat']",deer
4100,1,"['cat'; 'deer']",deer
4101,1,"['cat'; 'deer']",deer
4102,3,"['ship'; 'automobile']",ship
4103,4,"['automobile'; 'frog']",frog
4104,4,"['automobile'; 'frog']",automobile
4105,6,"['cat'; 'automobile']",automobile
4106,4,"['frog'; 'automobile']",automobile
4107,7,"['ship'; 'cat']",cat
4108,3,"['ship'; 'automobile']",automobile
4109,2,"['bird'; 'cat']",cat
4110,3,"['automobile'; 'ship']",automobile
4111,9,"['cat'; 'ship']",ship
4112,7,"['ship'; 'cat']",cat
4113,2,"['cat'; 'bird']",cat
4114,7,"['ship'; 'cat']",cat
4115,9,"['cat'; 'ship']",ship
4116,2,"['bird'; 'cat']",cat
4117,3,"['automobile'; 'ship']",ship
4118,6,"['cat'; 'automobile']",automobile
4119,7,"['cat'; 'ship']",ship
4120,5,"['airplane'; 'truck']",truck
4121,9,"['cat'; 'ship']",ship
4122,2,"['bird'; 'cat']",cat
4123,6,"['automobile'; 'cat']",automobile
4124,3,"['ship'; 'automobile']",automobile
4125,5,"['truck'; 'airplane']",truck
4126,6,"['cat'; 'automobile']",automobile
4127,5,"['airplane'; 'truck']",truck
4128,3,"['ship'; 'automobile']",automobile
4129,4,"['frog'; 'automobile']",automobile
4130,6,"['cat'; 'automobile']",automobile
4131,9,"['ship'; 'cat']",cat
4132,1,"['cat'; 'deer']",cat
4133,7,"['cat'; 'ship']",ship
4134,7,"['cat'; 'ship']",ship
4135,5,"['truck'; 'airplane']",truck
4136,9,"['cat'; 'ship']",ship
4137,4,"['automobile'; 'frog']",automobile
4138,2,"['bird'; 'cat']",cat
4139,3,"['ship'; 'automobile']",automobile
4140,8,"['truck'; 'airplane']",truck
4141,0,"['automobile'; 'airplane']",automobile
4142,9,"['cat'; 'ship']",ship
4143,6,"['cat'; 'automobile']",automobile
4144,6,"['cat'; 'automobile']",automobile
4145,1,"['cat'; 'deer']",cat
4146,3,"['automobile'; 'ship']",automobile
4147,6,"['cat'; 'automobile']",automobile
4148,6,"['cat'; 'automobile']",automobile
4149,3,"['automobile'; 'ship']",automobile
4150,9,"['cat'; 'ship']",ship
4151,3,"['automobile'; 'ship']",automobile
4152,6,"['automobile'; 'cat']",automobile
4153,5,"['airplane'; 'truck']",truck
4154,2,"['bird'; 'cat']",cat
4155,0,"['automobile'; 'airplane']",automobile
4156,4,"['frog'; 'automobile']",automobile
4157,7,"['ship'; 'cat']",cat
4158,4,"['frog'; 'automobile']",automobile
4159,8,"['airplane'; 'truck']",truck
4160,5,"['airplane'; 'truck']",airplane
4161,5,"['truck'; 'airplane']",truck
4162,0,"['airplane'; 'automobile']",airplane
4163,0,"['automobile'; 'airplane']",automobile
4164,9,"['ship'; 'cat']",cat
4165,0,"['airplane'; 'automobile']",automobile
4166,3,"['ship'; 'automobile']",automobile
4167,6,"['automobile'; 'cat']",automobile
4168,2,"['cat'; 'bird']",bird
4169,9,"['ship'; 'cat']",cat
4170,8,"['airplane'; 'truck']",airplane
4171,1,"['cat'; 'deer']",deer
4172,1,"['cat'; 'deer']",cat
4173,4,"['automobile'; 'frog']",automobile
4174,3,"['automobile'; 'ship']",automobile
4175,4,"['automobile'; 'frog']",automobile
4176,0,"['airplane'; 'automobile']",automobile
4177,3,"['ship'; 'automobile']",automobile
4178,7,"['ship'; 'cat']",cat
4179,3,"['ship'; 'automobile']",automobile
4180,8,"['airplane'; 'truck']",truck
4181,6,"['automobile'; 'cat']",automobile
4182,4,"['frog'; 'automobile']",frog
4183,2,"['bird'; 'cat']",cat
4184,4,"['automobile'; 'frog']",automobile
4185,1,"['cat'; 'deer']",cat
4186,2,"['bird'; 'cat']",cat
4187,7,"['cat'; 'ship']",ship
4188,5,"['airplane'; 'truck']",truck
4189,2,"['bird'; 'cat']",cat
4190,6,"['automobile'; 'cat']",automobile
4191,8,"['airplane'; 'truck']",truck
4192,0,"['airplane'; 'automobile']",automobile
4193,4,"['frog'; 'automobile']",automobile
4194,6,"['automobile'; 'cat']",automobile
4195,4,"['frog'; 'automobile']",frog
4196,2,"['bird'; 'cat']",cat
4197,3,"['ship'; 'automobile']",automobile
4198,2,"['bird'; 'cat']",cat
4199,4,"['automobile'; 'frog']",automobile
4200,1,"['cat'; 'deer']",cat
4201,6,"['automobile'; 'cat']",automobile
4202,0,"['automobile'; 'airplane']",automobile
4203,5,"['airplane'; 'truck']",truck
4204,8,"['airplane'; 'truck']",truck
4205,8,"['airplane'; 'truck']",truck
4206,1,"['cat'; 'deer']",cat
4207,8,"['truck'; 'airplane']",truck
4208,6,"['cat'; 'automobile']",automobile
4209,2,"['bird'; 'cat']",cat
4210,8,"['airplane'; 'truck']",truck
4211,2,"['cat'; 'bird']",cat
4212,4,"['automobile'; 'frog']",automobile
4213,4,"['frog'; 'automobile']",frog
4214,0,"['airplane'; 'automobile']",automobile
4215,9,"['cat'; 'ship']",ship
4216,7,"['cat'; 'ship']",ship
4217,6,"['automobile'; 'cat']",automobile
4218,7,"['ship'; 'cat']",cat
4219,4,"['frog'; 'automobile']",automobile
4220,2,"['bird'; 'cat']",bird
4221,3,"['ship'; 'automobile']",automobile
4222,8,"['airplane'; 'truck']",truck
4223,9,"['cat'; 'ship']",cat
4224,4,"['automobile'; 'frog']",automobile
4225,8,"['airplane'; 'truck']",truck
4226,8,"['truck'; 'airplane']",truck
4227,4,"['automobile'; 'frog']",automobile
4228,2,"['bird'; 'cat']",cat
4229,0,"['automobile'; 'airplane']",automobile
4230,1,"['deer'; 'cat']",deer
4231,4,"['automobile'; 'frog']",automobile
4232,4,"['frog'; 'automobile']",automobile
4233,8,"['truck'; 'airplane']",truck
4234,6,"['automobile'; 'cat']",automobile
4235,6,"['automobile'; 'cat']",automobile
4236,7,"['cat'; 'ship']",ship
4237,2,"['bird'; 'cat']",cat
4238,7,"['cat'; 'ship']",ship
4239,0,"['automobile'; 'airplane']",automobile
4240,0,"['automobile'; 'airplane']",airplane
4241,7,"['ship'; 'cat']",cat
4242,2,"['cat'; 'bird']",bird
4243,3,"['ship'; 'automobile']",automobile
4244,1,"['deer'; 'cat']",deer
4245,8,"['airplane'; 'truck']",truck
4246,9,"['cat'; 'ship']",ship
4247,7,"['cat'; 'ship']",ship
4248,7,"['cat'; 'ship']",ship
4249,0,"['automobile'; 'airplane']",automobile
4250,1,"['deer'; 'cat']",deer
4251,7,"['cat'; 'ship']",ship
4252,9,"['cat'; 'ship']",ship
4253,7,"['ship'; 'cat']",cat
4254,7,"['ship'; 'cat']",cat
4255,5,"['airplane'; 'truck']",truck
4256,9,"['cat'; 'ship']",ship
4257,2,"['cat'; 'bird']",cat
4258,7,"['ship'; 'cat']",cat
4259,5,"['airplane'; 'truck']",truck
4260,5,"['airplane'; 'truck']",airplane
4261,1,"['deer'; 'cat']",deer
4262,4,"['frog'; 'automobile']",automobile
4263,4,"['automobile'; 'frog']",automobile
4264,7,"['cat'; 'ship']",ship
4265,1,"['deer'; 'cat']",deer
4266,3,"['automobile'; 'ship']",automobile
4267,6,"['cat'; 'automobile']",cat
4268,3,"['automobile'; 'ship']",automobile
4269,0,"['automobile'; 'airplane']",automobile
4270,0,"['automobile'; 'airplane']",automobile
4271,0,"['airplane'; 'automobile']",airplane
4272,8,"['truck'; 'airplane']",truck
4273,0,"['automobile'; 'airplane']",automobile
4274,8,"['airplane'; 'truck']",truck
4275,5,"['truck'; 'airplane']",truck
4276,6,"['automobile'; 'cat']",automobile
4277,8,"['airplane'; 'truck']",truck
4278,6,"['automobile'; 'cat']",automobile
4279,6,"['cat'; 'automobile']",automobile
4280,4,"['frog'; 'automobile']",frog
4281,0,"['airplane'; 'automobile']",automobile
4282,0,"['automobile'; 'airplane']",automobile
4283,8,"['truck'; 'airplane']",truck
4284,6,"['automobile'; 'cat']",automobile
4285,7,"['ship'; 'cat']",cat
4286,4,"['automobile'; 'frog']",automobile
4287,8,"['truck'; 'airplane']",truck
4288,3,"['ship'; 'automobile']",automobile
4289,9,"['ship'; 'cat']",cat
4290,4,"['frog'; 'automobile']",automobile
4291,9,"['ship'; 'cat']",cat
4292,8,"['airplane'; 'truck']",truck
4293,2,"['bird'; 'cat']",cat
4294,3,"['ship'; 'automobile']",automobile
4295,0,"['automobile'; 'airplane']",automobile
4296,4,"['automobile'; 'frog']",frog
4297,4,"['frog'; 'automobile']",automobile
4298,8,"['airplane'; 'truck']",truck
4299,1,"['cat'; 'deer']",cat
4300,8,"['truck'; 'airplane']",truck
4301,4,"['frog'; 'automobile']",automobile
4302,3,"['ship'; 'automobile']",automobile
4303,8,"['truck'; 'airplane']",truck
4304,8,"['truck'; 'airplane']",truck
4305,4,"['automobile'; 'frog']",automobile
4306,2,"['cat'; 'bird']",cat
4307,4,"['frog'; 'automobile']",automobile
4308,3,"['ship'; 'automobile']",automobile
4309,6,"['cat'; 'automobile']",automobile
4310,3,"['ship'; 'automobile']",automobile
4311,0,"['airplane'; 'automobile']",automobile
4312,5,"['airplane'; 'truck']",truck
4313,8,"['truck'; 'airplane']",truck
4314,0,"['automobile'; 'airplane']",automobile
4315,7,"['cat'; 'ship']",ship
4316,5,"['airplane'; 'truck']",truck
4317,4,"['frog'; 'automobile']",automobile
4318,7,"['ship'; 'cat']",cat
4319,5,"['truck'; 'airplane']",truck
4320,8,"['truck'; 'airplane']",truck
4321,9,"['cat'; 'ship']",cat
4322,0,"['airplane'; 'automobile']",automobile
4323,4,"['automobile'; 'frog']",automobile
4324,6,"['automobile'; 'cat']",automobile
4325,7,"['ship'; 'cat']",cat
4326,1,"['deer'; 'cat']",deer
4327,1,"['deer'; 'cat']",deer
4328,4,"['frog'; 'automobile']",automobile
4329,3,"['automobile'; 'ship']",automobile
4330,5,"['truck'; 'airplane']",truck
4331,7,"['cat'; 'ship']",ship
4332,1,"['deer'; 'cat']",deer
4333,7,"['cat'; 'ship']",ship
4334,1,"['cat'; 'deer']",cat
4335,9,"['cat'; 'ship']",ship
4336,3,"['automobile'; 'ship']",automobile
4337,0,"['automobile'; 'airplane']",automobile
4338,0,"['automobile'; 'airplane']",automobile
4339,8,"['truck'; 'airplane']",truck
4340,9,"['cat'; 'ship']",cat
4341,7,"['cat'; 'ship']",ship
4342,2,"['cat'; 'bird']",cat
4343,8,"['airplane'; 'truck']",airplane
4344,9,"['cat'; 'ship']",ship
4345,9,"['cat'; 'ship']",cat
4346,3,"['ship'; 'automobile']",automobile
4347,5,"['truck'; 'airplane']",truck
4348,0,"['airplane'; 'automobile']",automobile
4349,3,"['ship'; 'automobile']",automobile
4350,3,"['ship'; 'automobile']",automobile
4351,2,"['cat'; 'bird']",cat
4352,1,"['cat'; 'deer']",cat
4353,0,"['automobile'; 'airplane']",automobile
4354,1,"['deer'; 'cat']",deer
4355,5,"['airplane'; 'truck']",truck
4356,2,"['bird'; 'cat']",cat
4357,7,"['cat'; 'ship']",ship
4358,1,"['deer'; 'cat']",deer
4359,4,"['frog'; 'automobile']",frog
4360,1,"['deer'; 'cat']",deer
4361,3,"['automobile'; 'ship']",ship
4362,5,"['truck'; 'airplane']",truck
4363,1,"['deer'; 'cat']",cat
4364,9,"['cat'; 'ship']",cat
4365,8,"['airplane'; 'truck']",truck
4366,5,"['airplane'; 'truck']",truck
4367,2,"['cat'; 'bird']",cat
4368,0,"['airplane'; 'automobile']",automobile
4369,7,"['ship'; 'cat']",cat
4370,2,"['cat'; 'bird']",cat
4371,9,"['ship'; 'cat']",cat
4372,2,"['bird'; 'cat']",cat
4373,0,"['airplane'; 'automobile']",automobile
4374,9,"['cat'; 'ship']",cat
4375,2,"['cat'; 'bird']",cat
4376,2,"['cat'; 'bird']",cat
4377,6,"['automobile'; 'cat']",automobile
4378,2,"['cat'; 'bird']",cat
4379,1,"['cat'; 'deer']",deer
4380,8,"['truck'; 'airplane']",truck
4381,4,"['automobile'; 'frog']",automobile
4382,4,"['frog'; 'automobile']",frog
4383,8,"['truck'; 'airplane']",truck
4384,4,"['automobile'; 'frog']",automobile
4385,1,"['cat'; 'deer']",deer
4386,7,"['ship'; 'cat']",cat
4387,0,"['automobile'; 'airplane']",automobile
4388,3,"['automobile'; 'ship']",automobile
4389,6,"['automobile'; 'cat']",automobile
4390,1,"['cat'; 'deer']",cat
4391,6,"['cat'; 'automobile']",automobile
4392,3,"['ship'; 'automobile']",automobile
4393,7,"['ship'; 'cat']",cat
4394,4,"['automobile'; 'frog']",automobile
4395,4,"['automobile'; 'frog']",automobile
4396,7,"['cat'; 'ship']",ship
4397,8,"['airplane'; 'truck']",truck
4398,2,"['bird'; 'cat']",cat
4399,7,"['ship'; 'cat']",cat
4400,4,"['automobile'; 'frog']",automobile
4401,7,"['ship'; 'cat']",cat
4402,3,"['ship'; 'automobile']",automobile
4403,6,"['cat'; 'automobile']",automobile
4404,6,"['automobile'; 'cat']",automobile
4405,3,"['ship'; 'automobile']",automobile
4406,5,"['airplane'; 'truck']",truck
4407,9,"['ship'; 'cat']",cat
4408,8,"['truck'; 'airplane']",truck
4409,6,"['cat'; 'automobile']",cat
4410,0,"['automobile'; 'airplane']",automobile
4411,0,"['airplane'; 'automobile']",automobile
4412,8,"['truck'; 'airplane']",truck
4413,4,"['automobile'; 'frog']",automobile
4414,3,"['ship'; 'automobile']",automobile
4415,6,"['cat'; 'automobile']",automobile
4416,9,"['ship'; 'cat']",cat
4417,6,"['automobile'; 'cat']",automobile
4418,2,"['bird'; 'cat']",cat
4419,5,"['airplane'; 'truck']",truck
4420,0,"['automobile'; 'airplane']",automobile
4421,6,"['cat'; 'automobile']",automobile
4422,3,"['ship'; 'automobile']",automobile
4423,1,"['cat'; 'deer']",cat
4424,5,"['truck'; 'airplane']",truck
4425,2,"['bird'; 'cat']",cat
4426,2,"['bird'; 'cat']",cat
4427,7,"['cat'; 'ship']",ship
4428,3,"['ship'; 'automobile']",automobile
4429,4,"['automobile'; 'frog']",automobile
4430,6,"['cat'; 'automobile']",automobile
4431,2,"['cat'; 'bird']",bird
4432,8,"['airplane'; 'truck']",truck
4433,7,"['cat'; 'ship']",ship
4434,6,"['automobile'; 'cat']",automobile
4435,3,"['ship'; 'automobile']",automobile
4436,9,"['ship'; 'cat']",cat
4437,3,"['ship'; 'automobile']",automobile
4438,4,"['frog'; 'automobile']",automobile
4439,3,"['ship'; 'automobile']",automobile
4440,6,"['cat'; 'automobile']",automobile
4441,7,"['cat'; 'ship']",ship
4442,7,"['ship'; 'cat']",cat
4443,1,"['cat'; 'deer']",cat
4444,1,"['deer'; 'cat']",deer
4445,7,"['cat'; 'ship']",ship
4446,8,"['airplane'; 'truck']",airplane
4447,4,"['automobile'; 'frog']",automobile
4448,5,"['truck'; 'airplane']",truck
4449,3,"['ship'; 'automobile']",automobile
4450,6,"['automobile'; 'cat']",cat
4451,5,"['airplane'; 'truck']",truck
4452,6,"['automobile'; 'cat']",automobile
4453,2,"['cat'; 'bird']",cat
4454,9,"['ship'; 'cat']",cat
4455,2,"['bird'; 'cat']",cat
4456,5,"['truck'; 'airplane']",truck
4457,9,"['cat'; 'ship']",ship
4458,1,"['deer'; 'cat']",deer
4459,1,"['cat'; 'deer']",cat
4460,7,"['cat'; 'ship']",ship
4461,8,"['truck'; 'airplane']",truck
4462,3,"['ship'; 'automobile']",automobile
4463,5,"['airplane'; 'truck']",truck
4464,1,"['cat'; 'deer']",cat
4465,3,"['automobile'; 'ship']",automobile
4466,8,"['airplane'; 'truck']",truck
4467,5,"['truck'; 'airplane']",truck
4468,0,"['automobile'; 'airplane']",automobile
4469,8,"['truck'; 'airplane']",truck
4470,0,"['airplane'; 'automobile']",automobile
4471,2,"['bird'; 'cat']",cat
4472,3,"['automobile'; 'ship']",automobile
4473,9,"['cat'; 'ship']",ship
4474,8,"['truck'; 'airplane']",airplane
4475,3,"['automobile'; 'ship']",automobile
4476,0,"['automobile'; 'airplane']",automobile
4477,0,"['airplane'; 'automobile']",automobile
4478,7,"['cat'; 'ship']",ship
4479,5,"['airplane'; 'truck']",truck
4480,7,"['ship'; 'cat']",cat
4481,3,"['automobile'; 'ship']",ship
4482,2,"['bird'; 'cat']",cat
4483,3,"['automobile'; 'ship']",automobile
4484,3,"['ship'; 'automobile']",automobile
4485,7,"['cat'; 'ship']",ship
4486,5,"['airplane'; 'truck']",truck
4487,5,"['truck'; 'airplane']",truck
4488,6,"['automobile'; 'cat']",automobile
4489,9,"['cat'; 'ship']",ship
4490,0,"['automobile'; 'airplane']",automobile
4491,2,"['cat'; 'bird']",cat
4492,1,"['cat'; 'deer']",deer
4493,2,"['bird'; 'cat']",cat
4494,5,"['truck'; 'airplane']",truck
4495,5,"['truck'; 'airplane']",truck
4496,1,"['cat'; 'deer']",deer
4497,4,"['automobile'; 'frog']",automobile
4498,0,"['automobile'; 'airplane']",automobile
4499,7,"['cat'; 'ship']",ship
4500,1,"['cat'; 'deer']",cat
4501,8,"['airplane'; 'truck']",truck
4502,8,"['truck'; 'airplane']",airplane
4503,4,"['automobile'; 'frog']",automobile
4504,0,"['automobile'; 'airplane']",automobile
4505,1,"['cat'; 'deer']",cat
4506,7,"['ship'; 'cat']",cat
4507,8,"['airplane'; 'truck']",truck
4508,9,"['cat'; 'ship']",ship
4509,0,"['automobile'; 'airplane']",automobile
4510,7,"['cat'; 'ship']",ship
4511,2,"['cat'; 'bird']",cat
4512,5,"['airplane'; 'truck']",truck
4513,7,"['ship'; 'cat']",cat
4514,8,"['airplane'; 'truck']",truck
4515,3,"['ship'; 'automobile']",automobile
4516,0,"['automobile'; 'airplane']",automobile
4517,1,"['deer'; 'cat']",deer
4518,2,"['bird'; 'cat']",cat
4519,3,"['automobile'; 'ship']",automobile
4520,9,"['ship'; 'cat']",cat
4521,2,"['bird'; 'cat']",cat
4522,7,"['ship'; 'cat']",cat
4523,0,"['airplane'; 'automobile']",automobile
4524,0,"['automobile'; 'airplane']",automobile
4525,2,"['cat'; 'bird']",cat
4526,2,"['cat'; 'bird']",cat
4527,4,"['automobile'; 'frog']",automobile
4528,1,"['deer'; 'cat']",deer
4529,5,"['airplane'; 'truck']",truck
4530,3,"['ship'; 'automobile']",automobile
4531,3,"['automobile'; 'ship']",automobile
4532,5,"['truck'; 'airplane']",truck
4533,1,"['cat'; 'deer']",cat
4534,5,"['truck'; 'airplane']",truck
4535,5,"['truck'; 'airplane']",truck
4536,9,"['cat'; 'ship']",ship
4537,0,"['airplane'; 'automobile']",automobile
4538,9,"['ship'; 'cat']",cat
4539,8,"['truck'; 'airplane']",truck
4540,0,"['automobile'; 'airplane']",automobile
4541,9,"['ship'; 'cat']",cat
4542,3,"['automobile'; 'ship']",automobile
4543,0,"['automobile'; 'airplane']",automobile
4544,7,"['ship'; 'cat']",cat
4545,9,"['cat'; 'ship']",ship
4546,6,"['cat'; 'automobile']",automobile
4547,5,"['truck'; 'airplane']",truck
4548,5,"['truck'; 'airplane']",truck
4549,2,"['cat'; 'bird']",cat
4550,6,"['cat'; 'automobile']",automobile
4551,8,"['truck'; 'airplane']",truck
4552,0,"['automobile'; 'airplane']",automobile
4553,1,"['deer'; 'cat']",deer
4554,7,"['cat'; 'ship']",ship
4555,7,"['ship'; 'cat']",cat
4556,7,"['ship'; 'cat']",cat
4557,1,"['cat'; 'deer']",deer
4558,3,"['ship'; 'automobile']",automobile
4559,0,"['automobile'; 'airplane']",automobile
4560,1,"['cat'; 'deer']",deer
4561,4,"['frog'; 'automobile']",automobile
4562,1,"['cat'; 'deer']",deer
4563,0,"['automobile'; 'airplane']",automobile
4564,3,"['ship'; 'automobile']",ship
4565,1,"['deer'; 'cat']",deer
4566,9,"['ship'; 'cat']",cat
4567,0,"['automobile'; 'airplane']",automobile
4568,6,"['cat'; 'automobile']",automobile
4569,3,"['ship'; 'automobile']",automobile
4570,6,"['automobile'; 'cat']",automobile
4571,0,"['airplane'; 'automobile']",automobile
4572,5,"['truck'; 'airplane']",truck
4573,4,"['automobile'; 'frog']",automobile
4574,0,"['airplane'; 'automobile']",automobile
4575,8,"['airplane'; 'truck']",truck
4576,8,"['airplane'; 'truck']",airplane
4577,0,"['automobile'; 'airplane']",automobile
4578,1,"['deer'; 'cat']",deer
4579,5,"['airplane'; 'truck']",truck
4580,8,"['airplane'; 'truck']",truck
4581,3,"['ship'; 'automobile']",automobile
4582,7,"['ship'; 'cat']",cat
4583,2,"['cat'; 'bird']",cat
4584,9,"['ship'; 'cat']",cat
4585,1,"['deer'; 'cat']",deer
4586,9,"['ship'; 'cat']",cat
4587,9,"['ship'; 'cat']",cat
4588,2,"['bird'; 'cat']",cat
4589,7,"['cat'; 'ship']",ship
4590,6,"['cat'; 'automobile']",automobile
4591,1,"['cat'; 'deer']",cat
4592,0,"['airplane'; 'automobile']",automobile
4593,9,"['ship'; 'cat']",cat
4594,8,"['truck'; 'airplane']",truck
4595,8,"['airplane'; 'truck']",truck
4596,6,"['cat'; 'automobile']",automobile
4597,0,"['automobile'; 'airplane']",automobile
4598,2,"['cat'; 'bird']",cat
4599,0,"['airplane'; 'automobile']",automobile
4600,5,"['truck'; 'airplane']",truck
4601,0,"['airplane'; 'automobile']",automobile
4602,8,"['truck'; 'airplane']",truck
4603,9,"['cat'; 'ship']",ship
4604,2,"['cat'; 'bird']",cat
4605,6,"['automobile'; 'cat']",automobile
4606,6,"['automobile'; 'cat']",automobile
4607,1,"['deer'; 'cat']",deer
4608,2,"['cat'; 'bird']",cat
4609,1,"['cat'; 'deer']",cat
4610,5,"['truck'; 'airplane']",truck
4611,8,"['truck'; 'airplane']",truck
4612,9,"['cat'; 'ship']",ship
4613,7,"['cat'; 'ship']",ship
4614,4,"['frog'; 'automobile']",automobile
4615,1,"['cat'; 'deer']",deer
4616,2,"['bird'; 'cat']",cat
4617,8,"['truck'; 'airplane']",truck
4618,9,"['cat'; 'ship']",ship
4619,0,"['airplane'; 'automobile']",automobile
4620,2,"['bird'; 'cat']",cat
4621,0,"['automobile'; 'airplane']",automobile
4622,9,"['ship'; 'cat']",cat
4623,9,"['ship'; 'cat']",cat
4624,1,"['cat'; 'deer']",deer
4625,1,"['deer'; 'cat']",deer
4626,5,"['truck'; 'airplane']",truck
4627,5,"['airplane'; 'truck']",truck
4628,3,"['automobile'; 'ship']",automobile
4629,9,"['ship'; 'cat']",cat
4630,3,"['automobile'; 'ship']",automobile
4631,1,"['deer'; 'cat']",deer
4632,5,"['truck'; 'airplane']",truck
4633,2,"['cat'; 'bird']",cat
4634,2,"['bird'; 'cat']",cat
4635,5,"['airplane'; 'truck']",airplane
4636,1,"['deer'; 'cat']",deer
4637,6,"['automobile'; 'cat']",automobile
4638,9,"['ship'; 'cat']",cat
4639,5,"['airplane'; 'truck']",truck
4640,4,"['automobile'; 'frog']",automobile
4641,5,"['truck'; 'airplane']",truck
4642,4,"['automobile'; 'frog']",frog
4643,9,"['cat'; 'ship']",ship
4644,6,"['automobile'; 'cat']",automobile
4645,0,"['automobile'; 'airplane']",automobile
4646,8,"['airplane'; 'truck']",truck
4647,2,"['cat'; 'bird']",cat
4648,1,"['cat'; 'deer']",deer
4649,9,"['ship'; 'cat']",cat
4650,7,"['cat'; 'ship']",ship
