index,true_label,candidate_labels,complementary_label
7769,5,"['ship'; 'horse'; 'automobile'; 'bird'; 'frog'; 'truck']",truck
7770,0,"['frog'; 'dog'; 'automobile'; 'cat'; 'truck'; 'bird']",truck
7771,3,"['horse'; 'airplane'; 'deer'; 'automobile'; 'dog'; 'truck']",horse
7772,0,"['bird'; 'dog'; 'automobile'; 'frog'; 'cat'; 'truck']",dog
7773,5,"['horse'; 'truck'; 'ship'; 'frog'; 'automobile'; 'bird']",truck
7774,1,"['airplane'; 'horse'; 'cat'; 'dog'; 'frog'; 'bird']",horse
7775,4,"['dog'; 'bird'; 'automobile'; 'airplane'; 'cat'; 'ship']",automobile
7776,5,"['automobile'; 'bird'; 'frog'; 'ship'; 'truck'; 'horse']",truck
7777,1,"['bird'; 'dog'; 'frog'; 'horse'; 'cat'; 'airplane']",airplane
7778,1,"['bird'; 'dog'; 'horse'; 'frog'; 'airplane'; 'cat']",airplane
7779,5,"['frog'; 'automobile'; 'horse'; 'truck'; 'bird'; 'ship']",automobile
7780,5,"['truck'; 'bird'; 'horse'; 'frog'; 'automobile'; 'ship']",bird
7781,7,"['truck'; 'cat'; 'deer'; 'dog'; 'ship'; 'airplane']",cat
7782,0,"['bird'; 'frog'; 'cat'; 'dog'; 'automobile'; 'truck']",frog
7783,2,"['horse'; 'ship'; 'airplane'; 'dog'; 'automobile'; 'truck']",ship
7784,0,"['truck'; 'automobile'; 'frog'; 'bird'; 'dog'; 'cat']",frog
7785,5,"['automobile'; 'ship'; 'truck'; 'frog'; 'bird'; 'horse']",frog
7786,9,"['bird'; 'automobile'; 'cat'; 'dog'; 'horse'; 'airplane']",bird
7787,4,"['automobile'; 'cat'; 'bird'; 'ship'; 'airplane'; 'dog']",cat
7788,0,"['truck'; 'automobile'; 'dog'; 'frog'; 'bird'; 'cat']",dog
7789,3,"['horse'; 'dog'; 'airplane'; 'truck'; 'automobile'; 'deer']",horse
7790,8,"['dog'; 'deer'; 'frog'; 'bird'; 'automobile'; 'truck']",automobile
7791,9,"['horse'; 'airplane'; 'automobile'; 'cat'; 'dog'; 'bird']",horse
7792,0,"['cat'; 'dog'; 'truck'; 'frog'; 'automobile'; 'bird']",dog
7793,9,"['airplane'; 'bird'; 'dog'; 'horse'; 'cat'; 'automobile']",bird
7794,8,"['bird'; 'truck'; 'deer'; 'frog'; 'dog'; 'automobile']",deer
7795,6,"['bird'; 'automobile'; 'airplane'; 'truck'; 'cat'; 'deer']",automobile
7796,1,"['dog'; 'cat'; 'bird'; 'airplane'; 'frog'; 'horse']",dog
7797,2,"['airplane'; 'automobile'; 'ship'; 'horse'; 'truck'; 'dog']",airplane
7798,7,"['deer'; 'ship'; 'airplane'; 'cat'; 'truck'; 'dog']",ship
7799,6,"['automobile'; 'truck'; 'deer'; 'airplane'; 'cat'; 'bird']",truck
7800,7,"['airplane'; 'dog'; 'ship'; 'truck'; 'cat'; 'deer']",airplane
7801,0,"['cat'; 'dog'; 'frog'; 'truck'; 'bird'; 'automobile']",truck
7802,3,"['truck'; 'airplane'; 'horse'; 'automobile'; 'dog'; 'deer']",truck
7803,3,"['truck'; 'deer'; 'automobile'; 'airplane'; 'dog'; 'horse']",truck
7804,3,"['airplane'; 'deer'; 'dog'; 'horse'; 'automobile'; 'truck']",deer
7805,0,"['dog'; 'cat'; 'truck'; 'frog'; 'bird'; 'automobile']",dog
7806,6,"['cat'; 'deer'; 'bird'; 'automobile'; 'airplane'; 'truck']",truck
7807,2,"['truck'; 'automobile'; 'ship'; 'horse'; 'airplane'; 'dog']",truck
7808,0,"['truck'; 'automobile'; 'bird'; 'cat'; 'frog'; 'dog']",bird
7809,7,"['cat'; 'airplane'; 'dog'; 'truck'; 'ship'; 'deer']",airplane
7810,0,"['dog'; 'automobile'; 'bird'; 'cat'; 'truck'; 'frog']",dog
7811,4,"['airplane'; 'cat'; 'dog'; 'bird'; 'ship'; 'automobile']",cat
7812,3,"['horse'; 'automobile'; 'truck'; 'deer'; 'dog'; 'airplane']",truck
7813,7,"['ship'; 'cat'; 'dog'; 'airplane'; 'truck'; 'deer']",truck
7814,3,"['deer'; 'airplane'; 'dog'; 'automobile'; 'horse'; 'truck']",airplane
7815,5,"['automobile'; 'ship'; 'horse'; 'frog'; 'bird'; 'truck']",automobile
7816,7,"['dog'; 'cat'; 'deer'; 'airplane'; 'ship'; 'truck']",airplane
7817,7,"['ship'; 'airplane'; 'truck'; 'cat'; 'deer'; 'dog']",airplane
7818,4,"['cat'; 'ship'; 'airplane'; 'automobile'; 'dog'; 'bird']",ship
7819,7,"['truck'; 'deer'; 'airplane'; 'dog'; 'ship'; 'cat']",deer
7820,6,"['cat'; 'airplane'; 'automobile'; 'deer'; 'bird'; 'truck']",truck
7821,1,"['dog'; 'frog'; 'horse'; 'cat'; 'bird'; 'airplane']",dog
7822,4,"['automobile'; 'cat'; 'bird'; 'ship'; 'airplane'; 'dog']",ship
7823,6,"['automobile'; 'airplane'; 'truck'; 'cat'; 'deer'; 'bird']",truck
7824,6,"['automobile'; 'truck'; 'cat'; 'airplane'; 'bird'; 'deer']",truck
7825,6,"['automobile'; 'airplane'; 'deer'; 'truck'; 'bird'; 'cat']",truck
7826,0,"['cat'; 'truck'; 'automobile'; 'dog'; 'frog'; 'bird']",dog
7827,1,"['airplane'; 'bird'; 'frog'; 'dog'; 'horse'; 'cat']",bird
7828,4,"['bird'; 'ship'; 'automobile'; 'dog'; 'airplane'; 'cat']",ship
7829,7,"['ship'; 'cat'; 'dog'; 'truck'; 'deer'; 'airplane']",truck
7830,7,"['cat'; 'deer'; 'truck'; 'ship'; 'dog'; 'airplane']",truck
7831,7,"['airplane'; 'dog'; 'deer'; 'truck'; 'ship'; 'cat']",truck
7832,1,"['cat'; 'frog'; 'airplane'; 'horse'; 'bird'; 'dog']",airplane
7833,7,"['ship'; 'dog'; 'truck'; 'airplane'; 'cat'; 'deer']",truck
7834,8,"['automobile'; 'truck'; 'deer'; 'frog'; 'dog'; 'bird']",deer
7835,3,"['horse'; 'truck'; 'automobile'; 'airplane'; 'dog'; 'deer']",truck
7836,7,"['airplane'; 'truck'; 'dog'; 'deer'; 'ship'; 'cat']",truck
7837,3,"['airplane'; 'automobile'; 'horse'; 'dog'; 'deer'; 'truck']",airplane
7838,9,"['airplane'; 'cat'; 'bird'; 'dog'; 'automobile'; 'horse']",cat
7839,3,"['airplane'; 'truck'; 'horse'; 'deer'; 'dog'; 'automobile']",horse
7840,2,"['airplane'; 'truck'; 'horse'; 'ship'; 'dog'; 'automobile']",airplane
7841,1,"['dog'; 'bird'; 'horse'; 'frog'; 'airplane'; 'cat']",airplane
7842,0,"['automobile'; 'truck'; 'bird'; 'dog'; 'cat'; 'frog']",truck
7843,6,"['automobile'; 'cat'; 'deer'; 'truck'; 'airplane'; 'bird']",truck
7844,2,"['truck'; 'automobile'; 'horse'; 'ship'; 'airplane'; 'dog']",truck
7845,7,"['truck'; 'dog'; 'airplane'; 'ship'; 'deer'; 'cat']",truck
7846,5,"['bird'; 'horse'; 'automobile'; 'frog'; 'ship'; 'truck']",ship
7847,0,"['bird'; 'cat'; 'truck'; 'frog'; 'dog'; 'automobile']",bird
7848,6,"['deer'; 'cat'; 'truck'; 'bird'; 'automobile'; 'airplane']",truck
7849,7,"['airplane'; 'truck'; 'dog'; 'deer'; 'cat'; 'ship']",truck
7850,2,"['horse'; 'truck'; 'automobile'; 'dog'; 'ship'; 'airplane']",truck
7851,4,"['ship'; 'bird'; 'dog'; 'automobile'; 'airplane'; 'cat']",automobile
7852,3,"['automobile'; 'airplane'; 'deer'; 'dog'; 'horse'; 'truck']",deer
7853,2,"['airplane'; 'ship'; 'dog'; 'truck'; 'horse'; 'automobile']",dog
7854,9,"['dog'; 'horse'; 'bird'; 'cat'; 'airplane'; 'automobile']",dog
7855,4,"['ship'; 'cat'; 'airplane'; 'dog'; 'bird'; 'automobile']",ship
7856,9,"['cat'; 'horse'; 'automobile'; 'dog'; 'bird'; 'airplane']",dog
7857,8,"['frog'; 'bird'; 'truck'; 'deer'; 'dog'; 'automobile']",truck
7858,2,"['horse'; 'airplane'; 'truck'; 'ship'; 'dog'; 'automobile']",airplane
7859,0,"['truck'; 'dog'; 'automobile'; 'cat'; 'frog'; 'bird']",dog
7860,6,"['truck'; 'bird'; 'deer'; 'automobile'; 'airplane'; 'cat']",truck
7861,1,"['horse'; 'frog'; 'airplane'; 'bird'; 'cat'; 'dog']",frog
7862,1,"['dog'; 'cat'; 'bird'; 'airplane'; 'horse'; 'frog']",dog
7863,7,"['ship'; 'truck'; 'deer'; 'airplane'; 'cat'; 'dog']",deer
7864,5,"['bird'; 'automobile'; 'truck'; 'horse'; 'ship'; 'frog']",automobile
7865,0,"['cat'; 'automobile'; 'truck'; 'bird'; 'frog'; 'dog']",dog
7866,6,"['bird'; 'deer'; 'automobile'; 'truck'; 'cat'; 'airplane']",truck
7867,6,"['automobile'; 'bird'; 'cat'; 'deer'; 'truck'; 'airplane']",truck
7868,2,"['ship'; 'truck'; 'automobile'; 'dog'; 'horse'; 'airplane']",truck
7869,3,"['airplane'; 'horse'; 'automobile'; 'deer'; 'dog'; 'truck']",airplane
7870,5,"['ship'; 'truck'; 'horse'; 'frog'; 'bird'; 'automobile']",truck
7871,8,"['frog'; 'bird'; 'deer'; 'truck'; 'automobile'; 'dog']",frog
7872,3,"['deer'; 'automobile'; 'dog'; 'horse'; 'airplane'; 'truck']",deer
7873,5,"['ship'; 'frog'; 'automobile'; 'horse'; 'truck'; 'bird']",automobile
7874,7,"['cat'; 'truck'; 'airplane'; 'ship'; 'dog'; 'deer']",truck
7875,1,"['frog'; 'airplane'; 'cat'; 'horse'; 'bird'; 'dog']",airplane
7876,8,"['frog'; 'automobile'; 'deer'; 'dog'; 'truck'; 'bird']",frog
7877,2,"['airplane'; 'automobile'; 'dog'; 'ship'; 'horse'; 'truck']",dog
7878,2,"['horse'; 'airplane'; 'ship'; 'truck'; 'dog'; 'automobile']",horse
7879,1,"['bird'; 'horse'; 'frog'; 'airplane'; 'cat'; 'dog']",airplane
7880,4,"['airplane'; 'dog'; 'ship'; 'bird'; 'cat'; 'automobile']",dog
7881,6,"['truck'; 'automobile'; 'bird'; 'cat'; 'airplane'; 'deer']",truck
7882,2,"['dog'; 'airplane'; 'horse'; 'automobile'; 'truck'; 'ship']",airplane
7883,0,"['dog'; 'automobile'; 'truck'; 'bird'; 'frog'; 'cat']",dog
7884,1,"['bird'; 'horse'; 'airplane'; 'dog'; 'cat'; 'frog']",airplane
7885,7,"['airplane'; 'deer'; 'dog'; 'cat'; 'truck'; 'ship']",truck
7886,8,"['frog'; 'automobile'; 'bird'; 'dog'; 'deer'; 'truck']",truck
7887,1,"['frog'; 'dog'; 'bird'; 'cat'; 'horse'; 'airplane']",dog
7888,2,"['airplane'; 'horse'; 'ship'; 'truck'; 'automobile'; 'dog']",ship
7889,0,"['truck'; 'automobile'; 'dog'; 'bird'; 'cat'; 'frog']",truck
7890,2,"['airplane'; 'truck'; 'automobile'; 'dog'; 'horse'; 'ship']",airplane
7891,9,"['horse'; 'cat'; 'airplane'; 'bird'; 'dog'; 'automobile']",horse
7892,9,"['horse'; 'dog'; 'cat'; 'airplane'; 'bird'; 'automobile']",horse
7893,3,"['truck'; 'horse'; 'dog'; 'airplane'; 'deer'; 'automobile']",truck
7894,7,"['dog'; 'ship'; 'truck'; 'cat'; 'deer'; 'airplane']",ship
7895,7,"['truck'; 'ship'; 'airplane'; 'dog'; 'deer'; 'cat']",truck
7896,4,"['automobile'; 'airplane'; 'dog'; 'ship'; 'cat'; 'bird']",automobile
7897,2,"['dog'; 'horse'; 'truck'; 'automobile'; 'ship'; 'airplane']",truck
7898,0,"['cat'; 'frog'; 'truck'; 'bird'; 'automobile'; 'dog']",truck
7899,6,"['automobile'; 'truck'; 'cat'; 'deer'; 'airplane'; 'bird']",truck
7900,8,"['dog'; 'automobile'; 'truck'; 'deer'; 'frog'; 'bird']",deer
7901,5,"['bird'; 'automobile'; 'horse'; 'frog'; 'truck'; 'ship']",truck
7902,9,"['cat'; 'bird'; 'airplane'; 'dog'; 'horse'; 'automobile']",bird
7903,4,"['bird'; 'cat'; 'airplane'; 'dog'; 'automobile'; 'ship']",airplane
7904,9,"['automobile'; 'horse'; 'bird'; 'cat'; 'dog'; 'airplane']",horse
7905,2,"['horse'; 'dog'; 'airplane'; 'automobile'; 'truck'; 'ship']",horse
7906,3,"['airplane'; 'dog'; 'automobile'; 'horse'; 'deer'; 'truck']",airplane
7907,0,"['cat'; 'frog'; 'dog'; 'truck'; 'bird'; 'automobile']",cat
7908,5,"['horse'; 'automobile'; 'frog'; 'ship'; 'truck'; 'bird']",horse
7909,3,"['dog'; 'automobile'; 'airplane'; 'horse'; 'truck'; 'deer']",automobile
7910,4,"['bird'; 'ship'; 'cat'; 'dog'; 'airplane'; 'automobile']",ship
7911,6,"['truck'; 'automobile'; 'cat'; 'bird'; 'deer'; 'airplane']",truck
7912,1,"['bird'; 'airplane'; 'horse'; 'cat'; 'frog'; 'dog']",airplane
7913,1,"['airplane'; 'frog'; 'horse'; 'cat'; 'dog'; 'bird']",frog
7914,0,"['bird'; 'dog'; 'truck'; 'cat'; 'automobile'; 'frog']",dog
7915,1,"['dog'; 'bird'; 'horse'; 'frog'; 'airplane'; 'cat']",airplane
7916,6,"['deer'; 'airplane'; 'cat'; 'bird'; 'truck'; 'automobile']",truck
7917,9,"['automobile'; 'airplane'; 'dog'; 'cat'; 'horse'; 'bird']",dog
7918,6,"['deer'; 'automobile'; 'airplane'; 'truck'; 'cat'; 'bird']",automobile
7919,2,"['automobile'; 'horse'; 'dog'; 'ship'; 'truck'; 'airplane']",truck
7920,9,"['horse'; 'bird'; 'airplane'; 'cat'; 'dog'; 'automobile']",horse
7921,5,"['bird'; 'horse'; 'frog'; 'automobile'; 'ship'; 'truck']",automobile
7922,7,"['ship'; 'dog'; 'cat'; 'truck'; 'deer'; 'airplane']",truck
7923,7,"['cat'; 'airplane'; 'dog'; 'truck'; 'deer'; 'ship']",airplane
7924,3,"['horse'; 'dog'; 'automobile'; 'deer'; 'airplane'; 'truck']",horse
7925,0,"['frog'; 'truck'; 'bird'; 'dog'; 'automobile'; 'cat']",truck
7926,5,"['frog'; 'bird'; 'truck'; 'ship'; 'automobile'; 'horse']",truck
7927,6,"['automobile'; 'bird'; 'airplane'; 'truck'; 'cat'; 'deer']",truck
7928,3,"['airplane'; 'truck'; 'horse'; 'deer'; 'dog'; 'automobile']",truck
7929,2,"['dog'; 'automobile'; 'ship'; 'airplane'; 'horse'; 'truck']",automobile
7930,0,"['bird'; 'frog'; 'automobile'; 'truck'; 'dog'; 'cat']",truck
7931,3,"['automobile'; 'horse'; 'dog'; 'airplane'; 'truck'; 'deer']",airplane
7932,3,"['dog'; 'airplane'; 'automobile'; 'horse'; 'truck'; 'deer']",airplane
7933,4,"['bird'; 'dog'; 'automobile'; 'ship'; 'cat'; 'airplane']",automobile
7934,8,"['truck'; 'deer'; 'frog'; 'bird'; 'automobile'; 'dog']",deer
7935,5,"['bird'; 'truck'; 'automobile'; 'frog'; 'horse'; 'ship']",truck
7936,1,"['cat'; 'frog'; 'horse'; 'bird'; 'dog'; 'airplane']",airplane
7937,6,"['bird'; 'airplane'; 'cat'; 'deer'; 'automobile'; 'truck']",bird
7938,5,"['ship'; 'truck'; 'automobile'; 'horse'; 'bird'; 'frog']",truck
7939,7,"['deer'; 'airplane'; 'dog'; 'cat'; 'ship'; 'truck']",airplane
7940,7,"['truck'; 'cat'; 'ship'; 'airplane'; 'dog'; 'deer']",truck
7941,8,"['deer'; 'dog'; 'frog'; 'bird'; 'truck'; 'automobile']",truck
7942,2,"['airplane'; 'automobile'; 'horse'; 'truck'; 'ship'; 'dog']",truck
7943,9,"['airplane'; 'horse'; 'cat'; 'dog'; 'automobile'; 'bird']",horse
7944,9,"['horse'; 'bird'; 'airplane'; 'dog'; 'cat'; 'automobile']",horse
7945,7,"['ship'; 'deer'; 'dog'; 'cat'; 'airplane'; 'truck']",truck
7946,3,"['dog'; 'truck'; 'automobile'; 'horse'; 'airplane'; 'deer']",truck
7947,8,"['deer'; 'frog'; 'dog'; 'automobile'; 'truck'; 'bird']",deer
7948,2,"['airplane'; 'dog'; 'horse'; 'ship'; 'automobile'; 'truck']",dog
7949,8,"['bird'; 'automobile'; 'dog'; 'frog'; 'deer'; 'truck']",bird
7950,6,"['automobile'; 'deer'; 'airplane'; 'bird'; 'cat'; 'truck']",deer
7951,2,"['airplane'; 'dog'; 'horse'; 'automobile'; 'truck'; 'ship']",dog
7952,2,"['automobile'; 'ship'; 'horse'; 'airplane'; 'truck'; 'dog']",automobile
7953,1,"['cat'; 'airplane'; 'bird'; 'horse'; 'frog'; 'dog']",bird
7954,4,"['cat'; 'automobile'; 'bird'; 'airplane'; 'ship'; 'dog']",automobile
7955,7,"['airplane'; 'deer'; 'ship'; 'dog'; 'cat'; 'truck']",deer
7956,4,"['dog'; 'automobile'; 'cat'; 'bird'; 'airplane'; 'ship']",automobile
7957,4,"['cat'; 'automobile'; 'ship'; 'bird'; 'airplane'; 'dog']",automobile
7958,6,"['airplane'; 'cat'; 'deer'; 'automobile'; 'bird'; 'truck']",truck
7959,6,"['cat'; 'deer'; 'airplane'; 'automobile'; 'truck'; 'bird']",airplane
7960,9,"['bird'; 'airplane'; 'dog'; 'horse'; 'cat'; 'automobile']",bird
7961,7,"['dog'; 'truck'; 'airplane'; 'deer'; 'ship'; 'cat']",truck
7962,2,"['dog'; 'truck'; 'airplane'; 'horse'; 'automobile'; 'ship']",truck
7963,4,"['dog'; 'ship'; 'cat'; 'airplane'; 'bird'; 'automobile']",ship
7964,6,"['truck'; 'bird'; 'cat'; 'airplane'; 'deer'; 'automobile']",truck
7965,0,"['cat'; 'dog'; 'automobile'; 'frog'; 'truck'; 'bird']",dog
7966,8,"['deer'; 'bird'; 'dog'; 'frog'; 'automobile'; 'truck']",automobile
7967,6,"['deer'; 'truck'; 'automobile'; 'airplane'; 'cat'; 'bird']",truck
7968,6,"['cat'; 'bird'; 'truck'; 'automobile'; 'deer'; 'airplane']",truck
7969,7,"['airplane'; 'deer'; 'truck'; 'ship'; 'cat'; 'dog']",truck
7970,0,"['dog'; 'frog'; 'automobile'; 'cat'; 'truck'; 'bird']",dog
7971,0,"['dog'; 'bird'; 'cat'; 'automobile'; 'truck'; 'frog']",dog
7972,0,"['frog'; 'cat'; 'dog'; 'automobile'; 'truck'; 'bird']",frog
7973,8,"['truck'; 'bird'; 'dog'; 'deer'; 'automobile'; 'frog']",bird
7974,2,"['automobile'; 'horse'; 'ship'; 'airplane'; 'dog'; 'truck']",truck
7975,6,"['deer'; 'automobile'; 'truck'; 'bird'; 'airplane'; 'cat']",truck
7976,6,"['bird'; 'truck'; 'cat'; 'airplane'; 'automobile'; 'deer']",truck
7977,1,"['cat'; 'bird'; 'horse'; 'frog'; 'airplane'; 'dog']",airplane
7978,5,"['frog'; 'ship'; 'horse'; 'truck'; 'automobile'; 'bird']",ship
7979,0,"['dog'; 'automobile'; 'bird'; 'cat'; 'frog'; 'truck']",truck
7980,9,"['dog'; 'bird'; 'airplane'; 'cat'; 'automobile'; 'horse']",dog
7981,5,"['frog'; 'truck'; 'bird'; 'automobile'; 'ship'; 'horse']",truck
7982,6,"['airplane'; 'bird'; 'deer'; 'truck'; 'automobile'; 'cat']",truck
7983,1,"['cat'; 'frog'; 'bird'; 'airplane'; 'dog'; 'horse']",airplane
7984,4,"['cat'; 'ship'; 'dog'; 'airplane'; 'automobile'; 'bird']",ship
7985,0,"['automobile'; 'frog'; 'cat'; 'bird'; 'truck'; 'dog']",frog
7986,7,"['truck'; 'cat'; 'dog'; 'airplane'; 'deer'; 'ship']",truck
7987,3,"['deer'; 'airplane'; 'dog'; 'truck'; 'horse'; 'automobile']",deer
7988,1,"['bird'; 'airplane'; 'horse'; 'cat'; 'dog'; 'frog']",bird
7989,7,"['dog'; 'ship'; 'airplane'; 'cat'; 'deer'; 'truck']",ship
7990,9,"['dog'; 'cat'; 'horse'; 'automobile'; 'airplane'; 'bird']",dog
7991,0,"['dog'; 'bird'; 'truck'; 'cat'; 'frog'; 'automobile']",truck
7992,1,"['bird'; 'horse'; 'dog'; 'frog'; 'cat'; 'airplane']",airplane
7993,6,"['automobile'; 'truck'; 'cat'; 'deer'; 'airplane'; 'bird']",automobile
7994,6,"['truck'; 'automobile'; 'airplane'; 'bird'; 'cat'; 'deer']",truck
7995,8,"['dog'; 'frog'; 'bird'; 'truck'; 'deer'; 'automobile']",frog
7996,8,"['deer'; 'frog'; 'bird'; 'automobile'; 'dog'; 'truck']",deer
7997,3,"['horse'; 'deer'; 'truck'; 'airplane'; 'automobile'; 'dog']",truck
7998,0,"['frog'; 'truck'; 'automobile'; 'cat'; 'dog'; 'bird']",truck
7999,3,"['horse'; 'dog'; 'truck'; 'deer'; 'automobile'; 'airplane']",truck
8000,3,"['horse'; 'airplane'; 'deer'; 'dog'; 'truck'; 'automobile']",horse
8001,1,"['dog'; 'airplane'; 'frog'; 'cat'; 'bird'; 'horse']",dog
8002,6,"['airplane'; 'truck'; 'cat'; 'bird'; 'deer'; 'automobile']",cat
8003,9,"['bird'; 'dog'; 'automobile'; 'airplane'; 'cat'; 'horse']",dog
8004,4,"['dog'; 'airplane'; 'cat'; 'bird'; 'ship'; 'automobile']",airplane
8005,8,"['automobile'; 'frog'; 'truck'; 'dog'; 'deer'; 'bird']",frog
8006,8,"['dog'; 'bird'; 'frog'; 'automobile'; 'deer'; 'truck']",truck
8007,8,"['automobile'; 'dog'; 'frog'; 'bird'; 'deer'; 'truck']",dog
8008,6,"['airplane'; 'automobile'; 'deer'; 'cat'; 'bird'; 'truck']",deer
8009,6,"['cat'; 'truck'; 'automobile'; 'deer'; 'bird'; 'airplane']",truck
8010,2,"['truck'; 'automobile'; 'ship'; 'dog'; 'horse'; 'airplane']",truck
8011,3,"['truck'; 'deer'; 'automobile'; 'airplane'; 'dog'; 'horse']",truck
8012,9,"['airplane'; 'horse'; 'bird'; 'cat'; 'dog'; 'automobile']",horse
8013,3,"['dog'; 'airplane'; 'deer'; 'horse'; 'truck'; 'automobile']",deer
8014,8,"['dog'; 'bird'; 'deer'; 'truck'; 'frog'; 'automobile']",truck
8015,6,"['truck'; 'cat'; 'automobile'; 'airplane'; 'bird'; 'deer']",truck
8016,2,"['dog'; 'automobile'; 'horse'; 'airplane'; 'truck'; 'ship']",automobile
8017,2,"['truck'; 'horse'; 'airplane'; 'dog'; 'automobile'; 'ship']",truck
8018,0,"['automobile'; 'truck'; 'frog'; 'dog'; 'cat'; 'bird']",frog
8019,2,"['horse'; 'ship'; 'automobile'; 'truck'; 'airplane'; 'dog']",dog
8020,5,"['frog'; 'ship'; 'bird'; 'automobile'; 'truck'; 'horse']",ship
8021,6,"['truck'; 'bird'; 'airplane'; 'deer'; 'automobile'; 'cat']",truck
8022,8,"['deer'; 'bird'; 'frog'; 'truck'; 'automobile'; 'dog']",deer
8023,0,"['truck'; 'bird'; 'cat'; 'frog'; 'dog'; 'automobile']",bird
8024,2,"['horse'; 'dog'; 'airplane'; 'ship'; 'automobile'; 'truck']",horse
8025,2,"['dog'; 'automobile'; 'truck'; 'ship'; 'airplane'; 'horse']",truck
8026,8,"['frog'; 'dog'; 'automobile'; 'truck'; 'bird'; 'deer']",automobile
8027,8,"['truck'; 'bird'; 'dog'; 'deer'; 'frog'; 'automobile']",bird
8028,3,"['airplane'; 'automobile'; 'deer'; 'dog'; 'horse'; 'truck']",deer
8029,3,"['automobile'; 'deer'; 'truck'; 'dog'; 'airplane'; 'horse']",truck
8030,3,"['truck'; 'deer'; 'airplane'; 'horse'; 'automobile'; 'dog']",deer
8031,8,"['frog'; 'bird'; 'truck'; 'deer'; 'automobile'; 'dog']",truck
8032,2,"['truck'; 'horse'; 'airplane'; 'ship'; 'dog'; 'automobile']",truck
8033,6,"['cat'; 'bird'; 'airplane'; 'automobile'; 'deer'; 'truck']",airplane
8034,6,"['bird'; 'automobile'; 'cat'; 'truck'; 'airplane'; 'deer']",truck
8035,1,"['bird'; 'cat'; 'airplane'; 'frog'; 'horse'; 'dog']",airplane
8036,7,"['ship'; 'cat'; 'deer'; 'airplane'; 'dog'; 'truck']",cat
8037,2,"['truck'; 'airplane'; 'horse'; 'dog'; 'ship'; 'automobile']",truck
8038,7,"['dog'; 'deer'; 'truck'; 'airplane'; 'cat'; 'ship']",truck
8039,5,"['bird'; 'horse'; 'truck'; 'ship'; 'automobile'; 'frog']",truck
8040,5,"['truck'; 'automobile'; 'frog'; 'ship'; 'horse'; 'bird']",frog
8041,3,"['horse'; 'airplane'; 'deer'; 'automobile'; 'truck'; 'dog']",airplane
8042,8,"['dog'; 'deer'; 'bird'; 'frog'; 'automobile'; 'truck']",automobile
8043,2,"['airplane'; 'truck'; 'ship'; 'automobile'; 'horse'; 'dog']",truck
8044,0,"['bird'; 'dog'; 'frog'; 'automobile'; 'truck'; 'cat']",automobile
8045,8,"['truck'; 'automobile'; 'bird'; 'deer'; 'frog'; 'dog']",bird
8046,4,"['ship'; 'airplane'; 'bird'; 'cat'; 'dog'; 'automobile']",bird
8047,4,"['airplane'; 'dog'; 'bird'; 'cat'; 'ship'; 'automobile']",dog
8048,8,"['truck'; 'automobile'; 'bird'; 'frog'; 'deer'; 'dog']",bird
8049,4,"['bird'; 'automobile'; 'cat'; 'dog'; 'ship'; 'airplane']",ship
8050,5,"['automobile'; 'frog'; 'ship'; 'bird'; 'horse'; 'truck']",frog
8051,5,"['truck'; 'bird'; 'ship'; 'horse'; 'automobile'; 'frog']",ship
8052,7,"['airplane'; 'ship'; 'truck'; 'cat'; 'deer'; 'dog']",airplane
8053,6,"['bird'; 'cat'; 'airplane'; 'truck'; 'deer'; 'automobile']",airplane
8054,3,"['truck'; 'horse'; 'deer'; 'dog'; 'airplane'; 'automobile']",truck
8055,2,"['ship'; 'automobile'; 'truck'; 'dog'; 'airplane'; 'horse']",dog
8056,3,"['deer'; 'horse'; 'truck'; 'automobile'; 'airplane'; 'dog']",truck
8057,8,"['bird'; 'frog'; 'truck'; 'dog'; 'deer'; 'automobile']",truck
8058,1,"['bird'; 'cat'; 'dog'; 'airplane'; 'frog'; 'horse']",bird
8059,1,"['airplane'; 'cat'; 'horse'; 'dog'; 'bird'; 'frog']",cat
8060,6,"['deer'; 'cat'; 'airplane'; 'automobile'; 'bird'; 'truck']",deer
8061,9,"['bird'; 'airplane'; 'horse'; 'cat'; 'automobile'; 'dog']",bird
8062,0,"['frog'; 'bird'; 'cat'; 'dog'; 'truck'; 'automobile']",truck
8063,6,"['truck'; 'deer'; 'bird'; 'airplane'; 'automobile'; 'cat']",truck
8064,7,"['dog'; 'cat'; 'airplane'; 'ship'; 'truck'; 'deer']",airplane
8065,2,"['airplane'; 'ship'; 'horse'; 'automobile'; 'dog'; 'truck']",ship
8066,4,"['automobile'; 'dog'; 'airplane'; 'cat'; 'ship'; 'bird']",ship
8067,3,"['airplane'; 'dog'; 'automobile'; 'deer'; 'truck'; 'horse']",airplane
8068,4,"['bird'; 'cat'; 'ship'; 'dog'; 'automobile'; 'airplane']",ship
8069,6,"['airplane'; 'truck'; 'bird'; 'deer'; 'cat'; 'automobile']",bird
8070,8,"['bird'; 'frog'; 'deer'; 'truck'; 'dog'; 'automobile']",bird
8071,6,"['automobile'; 'truck'; 'airplane'; 'deer'; 'bird'; 'cat']",truck
8072,0,"['dog'; 'bird'; 'frog'; 'cat'; 'truck'; 'automobile']",truck
8073,8,"['dog'; 'bird'; 'automobile'; 'frog'; 'truck'; 'deer']",bird
