index,true_label,candidate_labels,complementary_label
6788,61,"['rabbit'; 'woman'; 'clock']",woman
6789,36,"['worm'; 'beetle'; 'leopard']",worm
6790,96,"['bridge'; 'sunflower'; 'beetle']",beetle
6791,45,"['skunk'; 'otter'; 'willow_tree']",skunk
6792,7,"['bear'; 'rabbit'; 'snake']",bear
6793,16,"['man'; 'bridge'; 'mountain']",mountain
6794,54,"['aquarium_fish'; 'tiger'; 'sea']",aquarium_fish
6795,39,"['crocodile'; 'shark'; 'tulip']",tulip
6796,90,"['turtle'; 'plain'; 'shark']",turtle
6797,57,"['worm'; 'sweet_pepper'; 'lion']",lion
6798,89,"['can'; 'crocodile'; 'rocket']",crocodile
6799,32,"['wardrobe'; 'rocket'; 'elephant']",rocket
6800,51,"['otter'; 'snail'; 'bicycle']",bicycle
6801,92,"['table'; 'bridge'; 'cockroach']",cockroach
6802,43,"['willow_tree'; 'elephant'; 'castle']",elephant
6803,0,"['beaver'; 'camel'; 'sunflower']",beaver
6804,45,"['willow_tree'; 'skunk'; 'otter']",skunk
6805,58,"['house'; 'otter'; 'butterfly']",otter
6806,70,"['bowl'; 'poppy'; 'wardrobe']",wardrobe
6807,37,"['lawn_mower'; 'dinosaur'; 'beaver']",dinosaur
6808,72,"['tank'; 'can'; 'worm']",can
6809,49,"['cattle'; 'bee'; 'butterfly']",cattle
6810,61,"['woman'; 'clock'; 'rabbit']",rabbit
6811,76,"['wolf'; 'tractor'; 'wardrobe']",tractor
6812,16,"['bridge'; 'man'; 'mountain']",man
6813,95,"['bee'; 'sweet_pepper'; 'telephone']",bee
6814,74,"['forest'; 'ray'; 'snake']",ray
6815,67,"['lawn_mower'; 'poppy'; 'baby']",poppy
6816,6,"['bridge'; 'dolphin'; 'cup']",cup
6817,2,"['caterpillar'; 'whale'; 'dinosaur']",whale
6818,90,"['plain'; 'shark'; 'turtle']",shark
6819,80,"['elephant'; 'camel'; 'pear']",pear
6820,38,"['oak_tree'; 'fox'; 'bicycle']",bicycle
6821,27,"['chair'; 'sunflower'; 'maple_tree']",chair
6822,84,"['trout'; 'apple'; 'bottle']",apple
6823,70,"['wardrobe'; 'poppy'; 'bowl']",wardrobe
6824,83,"['dinosaur'; 'cup'; 'skunk']",cup
6825,35,"['seal'; 'cup'; 'tiger']",cup
6826,97,"['turtle'; 'lion'; 'mushroom']",mushroom
6827,36,"['beetle'; 'worm'; 'leopard']",worm
6828,24,"['kangaroo'; 'dolphin'; 'worm']",kangaroo
6829,56,"['wolf'; 'fox'; 'rocket']",wolf
6830,62,"['streetcar'; 'kangaroo'; 'bus']",kangaroo
6831,25,"['dolphin'; 'bowl'; 'bridge']",bowl
6832,8,"['seal'; 'crab'; 'tulip']",crab
6833,12,"['train'; 'chimpanzee'; 'woman']",chimpanzee
6834,4,"['skyscraper'; 'bridge'; 'rose']",rose
6835,12,"['train'; 'woman'; 'chimpanzee']",woman
6836,90,"['turtle'; 'plain'; 'shark']",turtle
6837,27,"['chair'; 'sunflower'; 'maple_tree']",sunflower
6838,56,"['rocket'; 'wolf'; 'fox']",wolf
6839,96,"['sunflower'; 'bridge'; 'beetle']",beetle
6840,69,"['dolphin'; 'beetle'; 'shark']",beetle
6841,11,"['apple'; 'hamster'; 'skyscraper']",hamster
6842,79,"['palm_tree'; 'maple_tree'; 'raccoon']",palm_tree
6843,40,"['lawn_mower'; 'crocodile'; 'table']",crocodile
6844,10,"['dinosaur'; 'pickup_truck'; 'orchid']",pickup_truck
6845,51,"['bicycle'; 'otter'; 'snail']",otter
6846,41,"['mushroom'; 'sweet_pepper'; 'possum']",mushroom
6847,81,"['lion'; 'bicycle'; 'cup']",cup
6848,51,"['snail'; 'bicycle'; 'otter']",bicycle
6849,34,"['girl'; 'tractor'; 'sunflower']",tractor
6850,61,"['rabbit'; 'clock'; 'woman']",clock
6851,0,"['sunflower'; 'beaver'; 'camel']",beaver
6852,47,"['cup'; 'raccoon'; 'castle']",raccoon
6853,48,"['boy'; 'possum'; 'wolf']",wolf
6854,4,"['bridge'; 'rose'; 'skyscraper']",skyscraper
6855,50,"['streetcar'; 'chair'; 'tiger']",chair
6856,7,"['snake'; 'rabbit'; 'bear']",rabbit
6857,40,"['crocodile'; 'table'; 'lawn_mower']",crocodile
6858,59,"['pickup_truck'; 'chair'; 'apple']",chair
6859,45,"['willow_tree'; 'otter'; 'skunk']",willow_tree
6860,95,"['telephone'; 'bee'; 'sweet_pepper']",bee
6861,27,"['sunflower'; 'maple_tree'; 'chair']",chair
6862,26,"['hamster'; 'mountain'; 'pine_tree']",mountain
6863,43,"['willow_tree'; 'elephant'; 'castle']",castle
6864,61,"['woman'; 'rabbit'; 'clock']",rabbit
6865,62,"['streetcar'; 'bus'; 'kangaroo']",streetcar
6866,64,"['couch'; 'maple_tree'; 'cattle']",couch
6867,72,"['tank'; 'can'; 'worm']",can
6868,3,"['butterfly'; 'whale'; 'television']",butterfly
6869,61,"['clock'; 'woman'; 'rabbit']",woman
6870,48,"['boy'; 'wolf'; 'possum']",wolf
6871,85,"['dinosaur'; 'squirrel'; 'beetle']",squirrel
6872,9,"['table'; 'rose'; 'train']",rose
6873,49,"['butterfly'; 'cattle'; 'bee']",cattle
6874,11,"['skyscraper'; 'apple'; 'hamster']",hamster
6875,68,"['butterfly'; 'keyboard'; 'man']",keyboard
6876,62,"['streetcar'; 'kangaroo'; 'bus']",kangaroo
6877,77,"['tulip'; 'keyboard'; 'couch']",keyboard
6878,2,"['whale'; 'dinosaur'; 'caterpillar']",whale
6879,64,"['maple_tree'; 'cattle'; 'couch']",couch
6880,95,"['sweet_pepper'; 'bee'; 'telephone']",bee
6881,22,"['couch'; 'shrew'; 'trout']",couch
6882,90,"['shark'; 'turtle'; 'plain']",shark
6883,59,"['chair'; 'pickup_truck'; 'apple']",chair
6884,43,"['castle'; 'elephant'; 'willow_tree']",elephant
6885,74,"['forest'; 'snake'; 'ray']",snake
6886,38,"['bicycle'; 'oak_tree'; 'fox']",oak_tree
6887,42,"['caterpillar'; 'pine_tree'; 'forest']",pine_tree
6888,63,"['rabbit'; 'sunflower'; 'snake']",sunflower
6889,52,"['snail'; 'motorcycle'; 'mountain']",motorcycle
6890,91,"['plain'; 'elephant'; 'oak_tree']",elephant
6891,94,"['pine_tree'; 'oak_tree'; 'turtle']",turtle
6892,73,"['plain'; 'chimpanzee'; 'rose']",chimpanzee
6893,1,"['hamster'; 'flatfish'; 'whale']",hamster
6894,64,"['maple_tree'; 'couch'; 'cattle']",couch
6895,48,"['boy'; 'wolf'; 'possum']",wolf
6896,3,"['butterfly'; 'whale'; 'television']",television
6897,62,"['bus'; 'streetcar'; 'kangaroo']",kangaroo
6898,49,"['bee'; 'butterfly'; 'cattle']",butterfly
6899,83,"['dinosaur'; 'skunk'; 'cup']",cup
6900,66,"['apple'; 'snail'; 'road']",apple
6901,2,"['caterpillar'; 'dinosaur'; 'whale']",dinosaur
6902,55,"['butterfly'; 'tiger'; 'turtle']",tiger
6903,8,"['seal'; 'tulip'; 'crab']",tulip
6904,60,"['rabbit'; 'forest'; 'turtle']",turtle
6905,73,"['plain'; 'chimpanzee'; 'rose']",chimpanzee
6906,93,"['lobster'; 'otter'; 'orchid']",orchid
6907,78,"['table'; 'mushroom'; 'telephone']",table
6908,15,"['boy'; 'bus'; 'lizard']",bus
6909,88,"['girl'; 'poppy'; 'tank']",poppy
6910,6,"['bridge'; 'dolphin'; 'cup']",cup
6911,61,"['clock'; 'rabbit'; 'woman']",rabbit
6912,35,"['tiger'; 'seal'; 'cup']",cup
6913,11,"['hamster'; 'apple'; 'skyscraper']",skyscraper
6914,65,"['chair'; 'rose'; 'woman']",rose
6915,58,"['otter'; 'house'; 'butterfly']",house
6916,56,"['fox'; 'wolf'; 'rocket']",fox
6917,6,"['cup'; 'dolphin'; 'bridge']",dolphin
6918,12,"['woman'; 'train'; 'chimpanzee']",chimpanzee
6919,67,"['poppy'; 'baby'; 'lawn_mower']",lawn_mower
6920,45,"['otter'; 'willow_tree'; 'skunk']",willow_tree
6921,33,"['chair'; 'plain'; 'mountain']",chair
6922,30,"['tiger'; 'sweet_pepper'; 'bottle']",sweet_pepper
6923,2,"['dinosaur'; 'whale'; 'caterpillar']",caterpillar
6924,84,"['trout'; 'bottle'; 'apple']",apple
6925,4,"['skyscraper'; 'bridge'; 'rose']",rose
6926,96,"['sunflower'; 'bridge'; 'beetle']",beetle
6927,38,"['fox'; 'oak_tree'; 'bicycle']",bicycle
6928,67,"['poppy'; 'lawn_mower'; 'baby']",poppy
6929,68,"['butterfly'; 'keyboard'; 'man']",keyboard
6930,97,"['turtle'; 'lion'; 'mushroom']",mushroom
6931,75,"['rocket'; 'orchid'; 'crocodile']",orchid
6932,78,"['mushroom'; 'table'; 'telephone']",table
6933,9,"['train'; 'rose'; 'table']",rose
6934,53,"['road'; 'plain'; 'flatfish']",flatfish
6935,17,"['snake'; 'lobster'; 'fox']",lobster
6936,30,"['bottle'; 'tiger'; 'sweet_pepper']",tiger
6937,20,"['kangaroo'; 'sea'; 'bowl']",bowl
6938,21,"['streetcar'; 'squirrel'; 'maple_tree']",squirrel
6939,52,"['mountain'; 'snail'; 'motorcycle']",snail
6940,99,"['cockroach'; 'road'; 'pear']",pear
6941,90,"['plain'; 'shark'; 'turtle']",shark
6942,25,"['dolphin'; 'bridge'; 'bowl']",bridge
6943,52,"['motorcycle'; 'snail'; 'mountain']",motorcycle
6944,87,"['dolphin'; 'rabbit'; 'bottle']",rabbit
6945,9,"['rose'; 'train'; 'table']",train
6946,81,"['bicycle'; 'cup'; 'lion']",cup
6947,32,"['elephant'; 'rocket'; 'wardrobe']",wardrobe
6948,11,"['hamster'; 'skyscraper'; 'apple']",hamster
6949,11,"['hamster'; 'apple'; 'skyscraper']",skyscraper
6950,87,"['dolphin'; 'rabbit'; 'bottle']",bottle
6951,29,"['train'; 'girl'; 'telephone']",girl
6952,44,"['rocket'; 'forest'; 'seal']",forest
6953,63,"['sunflower'; 'snake'; 'rabbit']",snake
6954,62,"['streetcar'; 'kangaroo'; 'bus']",streetcar
6955,53,"['road'; 'plain'; 'flatfish']",plain
6956,92,"['table'; 'cockroach'; 'bridge']",cockroach
6957,39,"['shark'; 'crocodile'; 'tulip']",tulip
6958,40,"['table'; 'lawn_mower'; 'crocodile']",crocodile
6959,71,"['bicycle'; 'woman'; 'road']",woman
6960,58,"['otter'; 'butterfly'; 'house']",house
6961,82,"['rose'; 'skunk'; 'baby']",skunk
6962,9,"['table'; 'rose'; 'train']",rose
6963,93,"['lobster'; 'otter'; 'orchid']",orchid
6964,93,"['orchid'; 'otter'; 'lobster']",orchid
6965,16,"['mountain'; 'man'; 'bridge']",man
6966,41,"['mushroom'; 'possum'; 'sweet_pepper']",possum
6967,26,"['pine_tree'; 'hamster'; 'mountain']",hamster
6968,22,"['trout'; 'shrew'; 'couch']",couch
6969,35,"['cup'; 'tiger'; 'seal']",tiger
6970,89,"['rocket'; 'crocodile'; 'can']",crocodile
6971,83,"['dinosaur'; 'skunk'; 'cup']",cup
6972,16,"['man'; 'bridge'; 'mountain']",mountain
6973,59,"['pickup_truck'; 'chair'; 'apple']",chair
6974,43,"['willow_tree'; 'castle'; 'elephant']",castle
6975,2,"['dinosaur'; 'caterpillar'; 'whale']",caterpillar
6976,66,"['apple'; 'road'; 'snail']",road
6977,42,"['forest'; 'pine_tree'; 'caterpillar']",caterpillar
6978,67,"['lawn_mower'; 'baby'; 'poppy']",lawn_mower
6979,21,"['squirrel'; 'streetcar'; 'maple_tree']",streetcar
6980,87,"['dolphin'; 'rabbit'; 'bottle']",bottle
6981,57,"['lion'; 'sweet_pepper'; 'worm']",lion
6982,62,"['bus'; 'kangaroo'; 'streetcar']",kangaroo
6983,85,"['squirrel'; 'dinosaur'; 'beetle']",dinosaur
6984,51,"['otter'; 'snail'; 'bicycle']",bicycle
6985,36,"['leopard'; 'beetle'; 'worm']",beetle
6986,57,"['sweet_pepper'; 'lion'; 'worm']",lion
6987,87,"['rabbit'; 'dolphin'; 'bottle']",bottle
6988,11,"['hamster'; 'apple'; 'skyscraper']",apple
6989,63,"['snake'; 'sunflower'; 'rabbit']",sunflower
6990,44,"['rocket'; 'seal'; 'forest']",seal
6991,21,"['squirrel'; 'maple_tree'; 'streetcar']",maple_tree
6992,57,"['lion'; 'sweet_pepper'; 'worm']",lion
6993,4,"['bridge'; 'skyscraper'; 'rose']",rose
6994,29,"['telephone'; 'girl'; 'train']",girl
6995,70,"['wardrobe'; 'bowl'; 'poppy']",wardrobe
6996,66,"['road'; 'apple'; 'snail']",apple
6997,81,"['cup'; 'bicycle'; 'lion']",lion
6998,81,"['bicycle'; 'cup'; 'lion']",cup
6999,90,"['turtle'; 'shark'; 'plain']",turtle
7000,14,"['woman'; 'cup'; 'chair']",chair
7001,58,"['house'; 'butterfly'; 'otter']",butterfly
7002,7,"['snake'; 'bear'; 'rabbit']",bear
7003,45,"['skunk'; 'willow_tree'; 'otter']",skunk
7004,42,"['caterpillar'; 'forest'; 'pine_tree']",caterpillar
7005,10,"['dinosaur'; 'pickup_truck'; 'orchid']",pickup_truck
7006,10,"['dinosaur'; 'orchid'; 'pickup_truck']",dinosaur
7007,41,"['possum'; 'mushroom'; 'sweet_pepper']",possum
7008,58,"['butterfly'; 'house'; 'otter']",house
7009,19,"['rocket'; 'mountain'; 'camel']",mountain
7010,65,"['woman'; 'chair'; 'rose']",rose
7011,87,"['bottle'; 'rabbit'; 'dolphin']",rabbit
7012,58,"['house'; 'butterfly'; 'otter']",butterfly
7013,87,"['dolphin'; 'bottle'; 'rabbit']",rabbit
7014,37,"['beaver'; 'lawn_mower'; 'dinosaur']",dinosaur
7015,4,"['rose'; 'skyscraper'; 'bridge']",rose
7016,79,"['maple_tree'; 'palm_tree'; 'raccoon']",palm_tree
7017,4,"['skyscraper'; 'rose'; 'bridge']",rose
7018,23,"['tank'; 'bed'; 'bicycle']",bed
7019,92,"['cockroach'; 'table'; 'bridge']",cockroach
7020,95,"['telephone'; 'sweet_pepper'; 'bee']",sweet_pepper
7021,92,"['table'; 'bridge'; 'cockroach']",cockroach
7022,78,"['mushroom'; 'telephone'; 'table']",table
7023,81,"['lion'; 'bicycle'; 'cup']",cup
7024,65,"['chair'; 'rose'; 'woman']",rose
7025,0,"['beaver'; 'camel'; 'sunflower']",beaver
7026,48,"['wolf'; 'possum'; 'boy']",wolf
7027,82,"['baby'; 'skunk'; 'rose']",skunk
7028,75,"['crocodile'; 'orchid'; 'rocket']",orchid
7029,67,"['lawn_mower'; 'poppy'; 'baby']",poppy
7030,17,"['snake'; 'lobster'; 'fox']",lobster
7031,4,"['rose'; 'bridge'; 'skyscraper']",bridge
7032,80,"['elephant'; 'pear'; 'camel']",pear
7033,98,"['cockroach'; 'bus'; 'elephant']",bus
7034,24,"['worm'; 'kangaroo'; 'dolphin']",kangaroo
7035,60,"['forest'; 'rabbit'; 'turtle']",rabbit
7036,73,"['chimpanzee'; 'plain'; 'rose']",chimpanzee
7037,59,"['pickup_truck'; 'apple'; 'chair']",apple
7038,20,"['sea'; 'kangaroo'; 'bowl']",kangaroo
7039,72,"['tank'; 'worm'; 'can']",can
7040,84,"['bottle'; 'trout'; 'apple']",trout
7041,35,"['cup'; 'seal'; 'tiger']",seal
7042,51,"['otter'; 'snail'; 'bicycle']",bicycle
7043,63,"['sunflower'; 'rabbit'; 'snake']",sunflower
7044,53,"['plain'; 'flatfish'; 'road']",road
7045,51,"['snail'; 'bicycle'; 'otter']",bicycle
7046,95,"['bee'; 'telephone'; 'sweet_pepper']",telephone
7047,95,"['bee'; 'sweet_pepper'; 'telephone']",bee
7048,88,"['poppy'; 'tank'; 'girl']",tank
7049,62,"['streetcar'; 'bus'; 'kangaroo']",kangaroo
7050,98,"['bus'; 'cockroach'; 'elephant']",cockroach
7051,91,"['elephant'; 'oak_tree'; 'plain']",elephant
7052,17,"['fox'; 'lobster'; 'snake']",fox
7053,76,"['tractor'; 'wardrobe'; 'wolf']",wardrobe
7054,5,"['bear'; 'beaver'; 'otter']",bear
7055,31,"['snake'; 'sunflower'; 'chimpanzee']",sunflower
7056,97,"['lion'; 'mushroom'; 'turtle']",mushroom
7057,22,"['trout'; 'shrew'; 'couch']",couch
7058,1,"['whale'; 'hamster'; 'flatfish']",hamster
7059,47,"['cup'; 'raccoon'; 'castle']",raccoon
7060,39,"['tulip'; 'crocodile'; 'shark']",tulip
7061,59,"['chair'; 'pickup_truck'; 'apple']",apple
7062,28,"['motorcycle'; 'man'; 'crab']",man
7063,74,"['snake'; 'ray'; 'forest']",forest
7064,62,"['kangaroo'; 'streetcar'; 'bus']",streetcar
7065,59,"['apple'; 'chair'; 'pickup_truck']",chair
7066,2,"['dinosaur'; 'caterpillar'; 'whale']",whale
7067,57,"['sweet_pepper'; 'lion'; 'worm']",lion
7068,71,"['bicycle'; 'road'; 'woman']",bicycle
7069,70,"['poppy'; 'bowl'; 'wardrobe']",bowl
7070,48,"['possum'; 'wolf'; 'boy']",possum
7071,69,"['shark'; 'dolphin'; 'beetle']",beetle
7072,79,"['raccoon'; 'maple_tree'; 'palm_tree']",palm_tree
7073,68,"['butterfly'; 'keyboard'; 'man']",keyboard
7074,12,"['train'; 'chimpanzee'; 'woman']",chimpanzee
7075,70,"['wardrobe'; 'bowl'; 'poppy']",wardrobe
7076,38,"['fox'; 'oak_tree'; 'bicycle']",bicycle
7077,25,"['dolphin'; 'bowl'; 'bridge']",bowl
7078,90,"['shark'; 'turtle'; 'plain']",shark
7079,33,"['plain'; 'chair'; 'mountain']",chair
7080,32,"['wardrobe'; 'rocket'; 'elephant']",rocket
7081,38,"['bicycle'; 'fox'; 'oak_tree']",oak_tree
7082,60,"['forest'; 'turtle'; 'rabbit']",turtle
7083,4,"['bridge'; 'skyscraper'; 'rose']",rose
7084,96,"['bridge'; 'beetle'; 'sunflower']",beetle
7085,66,"['snail'; 'apple'; 'road']",apple
7086,70,"['poppy'; 'bowl'; 'wardrobe']",bowl
7087,95,"['telephone'; 'bee'; 'sweet_pepper']",bee
7088,3,"['whale'; 'butterfly'; 'television']",television
7089,43,"['elephant'; 'castle'; 'willow_tree']",castle
7090,3,"['butterfly'; 'television'; 'whale']",television
7091,86,"['bicycle'; 'beaver'; 'leopard']",beaver
7092,21,"['maple_tree'; 'streetcar'; 'squirrel']",streetcar
7093,59,"['apple'; 'pickup_truck'; 'chair']",apple
7094,57,"['worm'; 'lion'; 'sweet_pepper']",lion
7095,50,"['chair'; 'tiger'; 'streetcar']",tiger
7096,6,"['dolphin'; 'bridge'; 'cup']",cup
7097,99,"['pear'; 'road'; 'cockroach']",road
7098,29,"['girl'; 'train'; 'telephone']",train
7099,75,"['crocodile'; 'rocket'; 'orchid']",rocket
7100,9,"['table'; 'train'; 'rose']",rose
7101,8,"['crab'; 'seal'; 'tulip']",tulip
7102,88,"['poppy'; 'girl'; 'tank']",girl
7103,30,"['sweet_pepper'; 'tiger'; 'bottle']",bottle
7104,18,"['wardrobe'; 'pine_tree'; 'bed']",pine_tree
7105,8,"['tulip'; 'seal'; 'crab']",seal
7106,9,"['rose'; 'train'; 'table']",train
7107,77,"['couch'; 'keyboard'; 'tulip']",keyboard
7108,98,"['bus'; 'cockroach'; 'elephant']",cockroach
7109,78,"['table'; 'mushroom'; 'telephone']",table
7110,7,"['bear'; 'rabbit'; 'snake']",bear
7111,99,"['road'; 'cockroach'; 'pear']",cockroach
7112,11,"['skyscraper'; 'apple'; 'hamster']",hamster
7113,35,"['seal'; 'tiger'; 'cup']",cup
7114,65,"['chair'; 'woman'; 'rose']",rose
7115,85,"['beetle'; 'dinosaur'; 'squirrel']",squirrel
7116,74,"['ray'; 'snake'; 'forest']",ray
7117,70,"['bowl'; 'poppy'; 'wardrobe']",wardrobe
7118,59,"['pickup_truck'; 'apple'; 'chair']",apple
7119,8,"['tulip'; 'seal'; 'crab']",seal
7120,8,"['tulip'; 'seal'; 'crab']",seal
7121,47,"['raccoon'; 'cup'; 'castle']",cup
7122,30,"['sweet_pepper'; 'tiger'; 'bottle']",bottle
7123,15,"['lizard'; 'boy'; 'bus']",boy
7124,35,"['cup'; 'tiger'; 'seal']",tiger
7125,56,"['fox'; 'wolf'; 'rocket']",rocket
7126,15,"['lizard'; 'bus'; 'boy']",bus
7127,60,"['turtle'; 'rabbit'; 'forest']",rabbit
7128,19,"['camel'; 'mountain'; 'rocket']",mountain
7129,34,"['girl'; 'tractor'; 'sunflower']",tractor
7130,87,"['bottle'; 'dolphin'; 'rabbit']",dolphin
7131,63,"['rabbit'; 'snake'; 'sunflower']",sunflower
7132,64,"['maple_tree'; 'cattle'; 'couch']",cattle
7133,79,"['palm_tree'; 'maple_tree'; 'raccoon']",palm_tree
7134,21,"['streetcar'; 'squirrel'; 'maple_tree']",squirrel
7135,1,"['flatfish'; 'whale'; 'hamster']",hamster
7136,0,"['sunflower'; 'camel'; 'beaver']",camel
7137,8,"['tulip'; 'seal'; 'crab']",seal
7138,14,"['cup'; 'chair'; 'woman']",chair
7139,88,"['tank'; 'poppy'; 'girl']",poppy
7140,79,"['raccoon'; 'palm_tree'; 'maple_tree']",palm_tree
7141,28,"['crab'; 'man'; 'motorcycle']",motorcycle
7142,10,"['dinosaur'; 'orchid'; 'pickup_truck']",dinosaur
7143,0,"['sunflower'; 'beaver'; 'camel']",beaver
7144,15,"['lizard'; 'boy'; 'bus']",boy
7145,85,"['squirrel'; 'dinosaur'; 'beetle']",dinosaur
7146,70,"['bowl'; 'wardrobe'; 'poppy']",wardrobe
7147,96,"['sunflower'; 'beetle'; 'bridge']",beetle
7148,69,"['dolphin'; 'beetle'; 'shark']",beetle
7149,18,"['pine_tree'; 'wardrobe'; 'bed']",wardrobe
7150,58,"['otter'; 'butterfly'; 'house']",house
7151,95,"['telephone'; 'bee'; 'sweet_pepper']",bee
7152,50,"['tiger'; 'chair'; 'streetcar']",chair
7153,17,"['lobster'; 'snake'; 'fox']",lobster
7154,6,"['dolphin'; 'bridge'; 'cup']",cup
7155,0,"['camel'; 'beaver'; 'sunflower']",beaver
7156,56,"['fox'; 'wolf'; 'rocket']",rocket
7157,53,"['flatfish'; 'road'; 'plain']",road
7158,35,"['tiger'; 'cup'; 'seal']",cup
7159,21,"['squirrel'; 'streetcar'; 'maple_tree']",streetcar
7160,62,"['bus'; 'kangaroo'; 'streetcar']",kangaroo
7161,8,"['tulip'; 'seal'; 'crab']",seal
7162,42,"['caterpillar'; 'pine_tree'; 'forest']",caterpillar
7163,88,"['girl'; 'poppy'; 'tank']",poppy
7164,67,"['baby'; 'lawn_mower'; 'poppy']",lawn_mower
7165,69,"['dolphin'; 'beetle'; 'shark']",beetle
7166,47,"['raccoon'; 'castle'; 'cup']",castle
7167,27,"['sunflower'; 'chair'; 'maple_tree']",chair
7168,76,"['wolf'; 'tractor'; 'wardrobe']",tractor
7169,84,"['apple'; 'trout'; 'bottle']",trout
7170,27,"['maple_tree'; 'chair'; 'sunflower']",chair
7171,42,"['pine_tree'; 'forest'; 'caterpillar']",caterpillar
7172,52,"['mountain'; 'motorcycle'; 'snail']",motorcycle
7173,7,"['bear'; 'rabbit'; 'snake']",bear
7174,97,"['lion'; 'mushroom'; 'turtle']",mushroom
7175,24,"['kangaroo'; 'dolphin'; 'worm']",kangaroo
7176,53,"['flatfish'; 'plain'; 'road']",road
7177,51,"['otter'; 'snail'; 'bicycle']",bicycle
7178,4,"['rose'; 'bridge'; 'skyscraper']",bridge
7179,10,"['dinosaur'; 'orchid'; 'pickup_truck']",orchid
7180,88,"['poppy'; 'girl'; 'tank']",girl
7181,70,"['bowl'; 'wardrobe'; 'poppy']",wardrobe
7182,75,"['crocodile'; 'orchid'; 'rocket']",orchid
7183,3,"['television'; 'whale'; 'butterfly']",butterfly
7184,78,"['mushroom'; 'table'; 'telephone']",table
7185,48,"['wolf'; 'boy'; 'possum']",wolf
7186,69,"['beetle'; 'shark'; 'dolphin']",shark
7187,61,"['woman'; 'rabbit'; 'clock']",rabbit
7188,49,"['bee'; 'cattle'; 'butterfly']",cattle
7189,94,"['pine_tree'; 'turtle'; 'oak_tree']",turtle
7190,76,"['wolf'; 'wardrobe'; 'tractor']",wardrobe
7191,80,"['pear'; 'elephant'; 'camel']",pear
7192,45,"['willow_tree'; 'skunk'; 'otter']",skunk
7193,29,"['train'; 'girl'; 'telephone']",girl
7194,34,"['girl'; 'tractor'; 'sunflower']",tractor
7195,13,"['lizard'; 'hamster'; 'otter']",otter
7196,83,"['skunk'; 'dinosaur'; 'cup']",cup
7197,45,"['willow_tree'; 'skunk'; 'otter']",skunk
7198,70,"['wardrobe'; 'poppy'; 'bowl']",wardrobe
7199,16,"['man'; 'mountain'; 'bridge']",mountain
7200,72,"['can'; 'tank'; 'worm']",worm
7201,5,"['otter'; 'beaver'; 'bear']",otter
7202,85,"['squirrel'; 'beetle'; 'dinosaur']",beetle
7203,5,"['beaver'; 'bear'; 'otter']",bear
7204,31,"['chimpanzee'; 'sunflower'; 'snake']",sunflower
7205,20,"['kangaroo'; 'sea'; 'bowl']",bowl
7206,34,"['girl'; 'sunflower'; 'tractor']",tractor
7207,89,"['rocket'; 'crocodile'; 'can']",crocodile
7208,81,"['cup'; 'bicycle'; 'lion']",lion
7209,49,"['cattle'; 'butterfly'; 'bee']",cattle
7210,26,"['pine_tree'; 'mountain'; 'hamster']",hamster
7211,36,"['leopard'; 'beetle'; 'worm']",beetle
7212,98,"['bus'; 'elephant'; 'cockroach']",elephant
7213,17,"['lobster'; 'snake'; 'fox']",lobster
7214,98,"['elephant'; 'bus'; 'cockroach']",bus
7215,27,"['sunflower'; 'chair'; 'maple_tree']",chair
7216,35,"['seal'; 'cup'; 'tiger']",cup
7217,95,"['bee'; 'telephone'; 'sweet_pepper']",telephone
7218,35,"['seal'; 'cup'; 'tiger']",cup
7219,41,"['mushroom'; 'possum'; 'sweet_pepper']",mushroom
7220,95,"['sweet_pepper'; 'bee'; 'telephone']",bee
7221,26,"['hamster'; 'pine_tree'; 'mountain']",Pine tree
7222,58,"['otter'; 'butterfly'; 'house']",house
7223,13,"['otter'; 'hamster'; 'lizard']",hamster
7224,21,"['maple_tree'; 'squirrel'; 'streetcar']",squirrel
7225,26,"['mountain'; 'pine_tree'; 'hamster']",hamster
7226,7,"['rabbit'; 'snake'; 'bear']",rabbit
7227,60,"['rabbit'; 'forest'; 'turtle']",turtle
7228,43,"['elephant'; 'castle'; 'willow_tree']",castle
7229,8,"['crab'; 'seal'; 'tulip']",crab
7230,70,"['bowl'; 'poppy'; 'wardrobe']",wardrobe
7231,96,"['bridge'; 'sunflower'; 'beetle']",beetle
7232,97,"['mushroom'; 'lion'; 'turtle']",mushroom
7233,51,"['otter'; 'bicycle'; 'snail']",bicycle
7234,0,"['beaver'; 'camel'; 'sunflower']",beaver
7235,72,"['worm'; 'can'; 'tank']",can
7236,89,"['crocodile'; 'can'; 'rocket']",crocodile
7237,7,"['snake'; 'bear'; 'rabbit']",bear
7238,63,"['sunflower'; 'snake'; 'rabbit']",snake
7239,78,"['mushroom'; 'table'; 'telephone']",table
7240,15,"['boy'; 'lizard'; 'bus']",lizard
7241,60,"['turtle'; 'rabbit'; 'forest']",rabbit
7242,76,"['wolf'; 'wardrobe'; 'tractor']",wardrobe
7243,25,"['bowl'; 'dolphin'; 'bridge']",bowl
7244,66,"['apple'; 'snail'; 'road']",apple
7245,73,"['chimpanzee'; 'plain'; 'rose']",chimpanzee
7246,9,"['train'; 'table'; 'rose']",rose
