index,true_label,candidate_labels,complementary_label
9934,airplane,"['horse', 'deer', 'cat', 'frog']",cat
9935,ship,"['frog', 'horse', 'cat', 'deer']",deer
9936,truck,"['airplane', 'cat', 'frog', 'dog']",dog
9937,deer,"['automobile', 'airplane', 'cat', 'ship']",cat
9938,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
9939,horse,"['airplane', 'frog', 'automobile', 'bird']",automobile
9940,bird,"['cat', 'automobile', 'truck', 'ship']",ship
9941,frog,"['airplane', 'deer', 'ship', 'horse']",ship
9942,automobile,"['airplane', 'cat', 'frog', 'bird']",bird
9943,cat,"['airplane', 'automobile', 'frog', 'ship']",frog
9944,cat,"['airplane', 'ship', 'deer', 'automobile']",deer
9945,airplane,"['cat', 'frog', 'dog', 'automobile']",automobile
9946,automobile,"['airplane', 'frog', 'cat', 'bird']",bird
9947,truck,"['airplane', 'cat', 'frog', 'dog']",dog
9948,dog,"['airplane', 'automobile', 'ship', 'frog']",ship
9949,deer,"['frog', 'airplane', 'ship', 'automobile']",automobile
9950,deer,"['airplane', 'automobile', 'frog', 'ship']",ship
9951,ship,"['cat', 'airplane', 'automobile', 'dog']",automobile
9952,bird,"['airplane', 'cat', 'frog', 'ship']",frog
9953,frog,"['airplane', 'ship', 'automobile', 'horse']",horse
9954,bird,"['automobile', 'truck', 'horse', 'frog']",horse
9955,truck,"['cat', 'airplane', 'frog', 'bird']",bird
9956,horse,"['airplane', 'frog', 'cat', 'automobile']",automobile
9957,horse,"['airplane', 'frog', 'cat', 'bird']",cat
9958,horse,"['frog', 'bird', 'airplane', 'cat']",Horse
9959,truck,"['cat', 'airplane', 'bird', 'frog']",airplane
9960,ship,"['cat', 'airplane', 'dog', 'frog']",airplane
9961,truck,"['cat', 'frog', 'dog', 'horse']",dog
9962,deer,"['airplane', 'automobile', 'ship', 'truck']",truck
9963,deer,"['airplane', 'cat', 'automobile', 'ship']",automobile
9964,horse,"['frog', 'cat', 'airplane', 'automobile']",automobile
9965,automobile,"['cat', 'airplane', 'dog', 'frog']",dog
9966,airplane,"['cat', 'horse', 'truck', 'deer']",truck
9967,deer,"['airplane', 'automobile', 'cat', 'truck']",cat
9968,cat,"['ship', 'automobile', 'airplane', 'horse']",horse
9969,frog,"['airplane', 'horse', 'ship', 'truck']",truck
9970,cat,"['airplane', 'automobile', 'deer', 'ship']",ship
9971,truck,"['airplane', 'cat', 'horse', 'frog']",horse
9972,ship,"['frog', 'horse', 'airplane', 'cat']",airplane
9973,cat,"['automobile', 'airplane', 'deer', 'horse']",deer
9974,frog,"['airplane', 'deer', 'horse', 'automobile']",deer
9975,ship,"['airplane', 'cat', 'horse', 'dog']",dog
9976,cat,"['airplane', 'deer', 'ship', 'frog']",deer
9977,frog,"['airplane', 'horse', 'deer', 'ship']",ship
9978,frog,"['airplane', 'automobile', 'ship', 'bird']",bird
9979,bird,"['cat', 'automobile', 'dog', 'frog']",Bird
9980,frog,"['airplane', 'ship', 'horse', 'cat']",horse
9981,horse,"['cat', 'frog', 'dog', 'automobile']",dog
9982,cat,"['airplane', 'ship', 'deer', 'horse']",horse
9983,airplane,"['cat', 'deer', 'automobile', 'frog']",automobile
9984,airplane,"['cat', 'dog', 'automobile', 'deer']",automobile
9985,airplane,"['automobile', 'cat', 'truck', 'dog']",truck
9986,bird,"['automobile', 'truck', 'airplane', 'cat']",airplane
9987,dog,"['airplane', 'automobile', 'ship', 'frog']",ship
9988,automobile,"['cat', 'deer', 'airplane', 'dog']",dog
9989,bird,"['airplane', 'cat', 'automobile', 'frog']",cat
9990,truck,"['airplane', 'frog', 'deer', 'cat']",deer
9991,bird,"['airplane', 'cat', 'automobile', 'horse']",horse
9992,bird,"['automobile', 'airplane', 'ship', 'deer']",deer
9993,automobile,"['airplane', 'cat', 'bird', 'frog']",bird
9994,frog,"['airplane', 'ship', 'automobile', 'truck']",truck
9995,cat,"['airplane', 'automobile', 'ship', 'horse']",horse
9996,truck,"['airplane', 'cat', 'frog', 'bird']",bird
9997,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
9998,automobile,"['airplane', 'frog', 'cat', 'bird']",bird
9999,dog,"['airplane', 'automobile', 'frog', 'bird']",bird
10000,automobile,"['cat', 'frog', 'dog', 'airplane']",airplane
10001,frog,"['airplane', 'ship', 'automobile', 'horse']",horse
10002,frog,"['airplane', 'ship', 'automobile', 'bird']",bird
10003,ship,"['cat', 'airplane', 'dog', 'automobile']",automobile
10004,ship,"['cat', 'dog', 'frog', 'horse']",horse
10005,cat,"['ship', 'airplane', 'automobile', 'horse']",horse
10006,deer,"['airplane', 'ship', 'automobile', 'cat']",cat
10007,frog,"['horse', 'airplane', 'automobile', 'deer']",deer
10008,airplane,"['frog', 'horse', 'truck', 'automobile']",automobile
10009,frog,"['airplane', 'ship', 'truck', 'automobile']",truck
10010,airplane,"['cat', 'frog', 'deer', 'dog']",dog
10011,cat,"['airplane', 'automobile', 'ship', 'frog']",frog
10012,frog,"['airplane', 'ship', 'horse', 'automobile']",horse
10013,frog,"['airplane', 'deer', 'horse', 'automobile']",horse
10014,dog,"['automobile', 'airplane', 'frog', 'cat']",cat
10015,deer,"['airplane', 'automobile', 'cat', 'frog']",cat
10016,ship,"['airplane', 'cat', 'frog', 'horse']",horse
10017,cat,"['airplane', 'automobile', 'frog', 'deer']",frog
10018,bird,"['airplane', 'deer', 'automobile', 'cat']",cat
10019,frog,"['airplane', 'ship', 'horse', 'truck']",truck
10020,airplane,"['deer', 'frog', 'truck', 'cat']",truck
10021,cat,"['airplane', 'ship', 'automobile', 'frog']",automobile
10022,automobile,"['cat', 'airplane', 'dog', 'deer']",deer
10023,deer,"['airplane', 'automobile', 'frog', 'ship']",ship
10024,airplane,"['cat', 'dog', 'automobile', 'truck']",automobile
10025,frog,"['cat', 'airplane', 'automobile', 'dog']",automobile
10026,frog,"['airplane', 'ship', 'horse', 'deer']",horse
10027,bird,"['frog', 'cat', 'automobile', 'ship']",ship
10028,horse,"['ship', 'frog', 'cat', 'automobile']",ship
10029,frog,"['airplane', 'deer', 'ship', 'automobile']",deer
10030,truck,"['airplane', 'cat', 'dog', 'frog']",airplane
10031,airplane,"['deer', 'cat', 'dog', 'horse']",horse
10032,deer,"['airplane', 'frog', 'automobile', 'ship']",automobile
10033,dog,"['airplane', 'automobile', 'frog', 'deer']",frog
10034,horse,"['frog', 'automobile', 'cat', 'bird']",cat
10035,automobile,"['frog', 'cat', 'airplane', 'dog']",airplane
10036,frog,"['airplane', 'ship', 'automobile', 'truck']",truck
10037,horse,"['frog', 'automobile', 'airplane', 'cat']",cat
10038,truck,"['airplane', 'frog', 'cat', 'dog']",dog
10039,automobile,"['cat', 'airplane', 'dog', 'deer']",deer
10040,horse,"['airplane', 'cat', 'automobile', 'ship']",automobile
10041,horse,"['airplane', 'cat', 'automobile', 'frog']",automobile
10042,ship,"['frog', 'cat', 'dog', 'horse']",dog
10043,airplane,"['cat', 'horse', 'automobile', 'deer']",automobile
10044,cat,"['airplane', 'ship', 'automobile', 'truck']",truck
10045,horse,"['airplane', 'frog', 'cat', 'automobile']",cat
10046,deer,"['airplane', 'ship', 'automobile', 'truck']",truck
10047,horse,"['automobile', 'cat', 'frog', 'airplane']",cat
10048,cat,"['ship', 'airplane', 'automobile', 'deer']",deer
10049,automobile,"['cat', 'frog', 'dog', 'airplane']",airplane
10050,airplane,"['cat', 'deer', 'dog', 'horse']",horse
10051,deer,"['airplane', 'automobile', 'frog', 'ship']",frog
10052,frog,"['airplane', 'horse', 'ship', 'cat']",cat
10053,frog,"['airplane', 'horse', 'ship', 'deer']",deer
10054,automobile,"['cat', 'airplane', 'dog', 'bird']",Car
10055,deer,"['frog', 'airplane', 'cat', 'automobile']",automobile
10056,truck,"['airplane', 'frog', 'bird', 'dog']",bird
10057,bird,"['truck', 'airplane', 'horse', 'automobile']",airplane
10058,frog,"['airplane', 'horse', 'ship', 'cat']",cat
10059,deer,"['airplane', 'frog', 'cat', 'automobile']",cat
10060,dog,"['automobile', 'cat', 'ship', 'airplane']",cat
10061,airplane,"['horse', 'cat', 'automobile', 'truck']",automobile
10062,deer,"['frog', 'cat', 'airplane', 'ship']",ship
10063,frog,"['airplane', 'horse', 'cat', 'deer']",deer
10064,airplane,"['cat', 'frog', 'horse', 'dog']",dog
10065,ship,"['cat', 'airplane', 'dog', 'automobile']",automobile
10066,cat,"['airplane', 'automobile', 'deer', 'ship']",deer
10067,deer,"['cat', 'airplane', 'frog', 'automobile']",frog
10068,ship,"['cat', 'horse', 'frog', 'dog']",dog
10069,ship,"['frog', 'cat', 'dog', 'airplane']",airplane
10070,cat,"['airplane', 'automobile', 'ship', 'truck']",ship
10071,truck,"['airplane', 'frog', 'cat', 'dog']",airplane
10072,dog,"['airplane', 'ship', 'automobile', 'deer']",deer
10073,horse,"['frog', 'airplane', 'cat', 'bird']",cat
10074,automobile,"['airplane', 'frog', 'cat', 'deer']",deer
10075,truck,"['airplane', 'frog', 'cat', 'deer']",cat
10076,deer,"['airplane', 'automobile', 'ship', 'frog']",ship
10077,horse,"['airplane', 'cat', 'frog', 'ship']",ship
10078,truck,"['airplane', 'frog', 'cat', 'deer']",cat
10079,automobile,"['cat', 'airplane', 'deer', 'dog']",dog
10080,truck,"['cat', 'airplane', 'frog', 'dog']",dog
10081,horse,"['frog', 'automobile', 'cat', 'airplane']",Horse
10082,dog,"['automobile', 'airplane', 'ship', 'frog']",ship
10083,bird,"['airplane', 'automobile', 'cat', 'ship']",cat
10084,horse,"['ship', 'automobile', 'frog', 'cat']",ship
10085,cat,"['deer', 'frog', 'automobile', 'horse']",horse
10086,deer,"['airplane', 'automobile', 'frog', 'cat']",cat
10087,ship,"['airplane', 'cat', 'frog', 'horse']",horse
10088,ship,"['frog', 'cat', 'airplane', 'automobile']",airplane
10089,bird,"['airplane', 'automobile', 'ship', 'truck']",ship
10090,automobile,"['cat', 'frog', 'airplane', 'dog']",dog
10091,dog,"['airplane', 'automobile', 'ship', 'truck']",truck
10092,truck,"['airplane', 'frog', 'cat', 'deer']",cat
10093,bird,"['automobile', 'cat', 'frog', 'dog']",dog
10094,horse,"['cat', 'ship', 'automobile', 'frog']",automobile
10095,ship,"['cat', 'automobile', 'dog', 'frog']",frog
10096,ship,"['frog', 'airplane', 'cat', 'dog']",airplane
10097,frog,"['airplane', 'horse', 'deer', 'cat']",cat
10098,ship,"['airplane', 'cat', 'automobile', 'frog']",automobile
10099,ship,"['cat', 'frog', 'airplane', 'dog']",airplane
10100,automobile,"['cat', 'airplane', 'frog', 'dog']",dog
10101,cat,"['deer', 'airplane', 'automobile', 'ship']",deer
10102,ship,"['horse', 'airplane', 'frog', 'dog']",dog
10103,ship,"['frog', 'cat', 'horse', 'deer']",horse
10104,dog,"['automobile', 'airplane', 'frog', 'horse']",horse
10105,deer,"['automobile', 'airplane', 'frog', 'cat']",frog
10106,horse,"['frog', 'cat', 'automobile', 'airplane']",automobile
10107,automobile,"['cat', 'airplane', 'dog', 'deer']",deer
10108,frog,"['airplane', 'ship', 'horse', 'automobile']",horse
10109,frog,"['airplane', 'cat', 'ship', 'automobile']",ship
10110,automobile,"['airplane', 'cat', 'frog', 'bird']",bird
10111,frog,"['airplane', 'deer', 'horse', 'truck']",truck
10112,automobile,"['cat', 'airplane', 'dog', 'bird']",bird
10113,frog,"['airplane', 'ship', 'horse', 'automobile']",horse
10114,horse,"['frog', 'cat', 'airplane', 'automobile']",automobile
10115,airplane,"['cat', 'ship', 'horse', 'dog']",ship
10116,deer,"['airplane', 'frog', 'automobile', 'cat']",automobile
10117,frog,"['airplane', 'deer', 'horse', 'ship']",deer
10118,truck,"['airplane', 'cat', 'deer', 'frog']",deer
10119,dog,"['airplane', 'automobile', 'ship', 'frog']",ship
10120,ship,"['cat', 'frog', 'dog', 'airplane']",airplane
10121,horse,"['frog', 'airplane', 'automobile', 'cat']",automobile
10122,automobile,"['airplane', 'cat', 'dog', 'frog']",dog
10123,truck,"['cat', 'airplane', 'dog', 'horse']",horse
10124,airplane,"['deer', 'frog', 'automobile', 'truck']",automobile
10125,cat,"['automobile', 'ship', 'airplane', 'horse']",horse
10126,cat,"['deer', 'airplane', 'automobile', 'ship']",deer
10127,horse,"['cat', 'frog', 'ship', 'automobile']",automobile
10128,frog,"['airplane', 'deer', 'horse', 'cat']",cat
10129,truck,"['airplane', 'cat', 'deer', 'frog']",deer
10130,airplane,"['cat', 'deer', 'dog', 'automobile']",automobile
10131,deer,"['automobile', 'airplane', 'cat', 'frog']",cat
10132,horse,"['cat', 'frog', 'automobile', 'airplane']",automobile
10133,automobile,"['airplane', 'cat', 'dog', 'frog']",dog
10134,deer,"['airplane', 'frog', 'cat', 'ship']",cat
10135,cat,"['automobile', 'deer', 'ship', 'airplane']",deer
10136,deer,"['airplane', 'ship', 'automobile', 'truck']",truck
10137,cat,"['automobile', 'ship', 'airplane', 'deer']",deer
10138,truck,"['airplane', 'frog', 'cat', 'deer']",cat
10139,ship,"['cat', 'dog', 'airplane', 'frog']",airplane
10140,horse,"['automobile', 'frog', 'cat', 'airplane']",cat
10141,airplane,"['cat', 'dog', 'deer', 'truck']",truck
10142,ship,"['airplane', 'horse', 'cat', 'truck']",truck
10143,cat,"['automobile', 'airplane', 'truck', 'deer']",deer
10144,truck,"['frog', 'cat', 'airplane', 'horse']",airplane
10145,automobile,"['airplane', 'cat', 'frog', 'bird']",bird
10146,airplane,"['deer', 'cat', 'frog', 'truck']",truck
10147,ship,"['cat', 'airplane', 'horse', 'dog']",airplane
10148,airplane,"['cat', 'frog', 'dog', 'deer']",deer
10149,truck,"['frog', 'deer', 'cat', 'dog']",dog
10150,deer,"['automobile', 'airplane', 'truck', 'frog']",truck
10151,airplane,"['cat', 'dog', 'horse', 'deer']",horse
10152,bird,"['deer', 'airplane', 'automobile', 'horse']",airplane
10153,automobile,"['airplane', 'cat', 'frog', 'ship']",ship
10154,deer,"['frog', 'airplane', 'automobile', 'cat']",automobile
10155,bird,"['cat', 'truck', 'ship', 'dog']",dog
10156,horse,"['frog', 'airplane', 'automobile', 'cat']",cat
10157,automobile,"['cat', 'airplane', 'dog', 'frog']",dog
10158,horse,"['frog', 'airplane', 'cat', 'dog']",airplane
10159,airplane,"['automobile', 'cat', 'truck', 'dog']",truck
10160,bird,"['deer', 'horse', 'airplane', 'truck']",airplane
10161,truck,"['airplane', 'cat', 'frog', 'horse']",horse
10162,horse,"['cat', 'automobile', 'frog', 'airplane']",automobile
10163,truck,"['airplane', 'cat', 'frog', 'dog']",dog
10164,ship,"['cat', 'frog', 'airplane', 'horse']",airplane
10165,frog,"['airplane', 'automobile', 'ship', 'cat']",cat
10166,deer,"['airplane', 'frog', 'automobile', 'cat']",automobile
10167,deer,"['airplane', 'automobile', 'cat', 'frog']",cat
10168,automobile,"['airplane', 'cat', 'frog', 'dog']",dog
10169,automobile,"['airplane', 'frog', 'cat', 'bird']",bird
10170,horse,"['frog', 'airplane', 'ship', 'automobile']",automobile
10171,ship,"['frog', 'cat', 'airplane', 'bird']",bird
10172,ship,"['frog', 'cat', 'dog', 'airplane']",airplane
10173,frog,"['airplane', 'automobile', 'ship', 'truck']",truck
10174,deer,"['frog', 'airplane', 'cat', 'automobile']",automobile
10175,dog,"['automobile', 'airplane', 'ship', 'truck']",truck
10176,frog,"['airplane', 'automobile', 'horse', 'ship']",horse
10177,cat,"['airplane', 'automobile', 'ship', 'frog']",ship
10178,truck,"['cat', 'airplane', 'frog', 'dog']",dog
10179,deer,"['airplane', 'automobile', 'frog', 'cat']",frog
10180,bird,"['automobile', 'airplane', 'ship', 'dog']",airplane
10181,dog,"['airplane', 'automobile', 'frog', 'ship']",ship
10182,cat,"['airplane', 'automobile', 'ship', 'deer']",deer
10183,frog,"['deer', 'airplane', 'ship', 'automobile']",deer
10184,horse,"['automobile', 'cat', 'frog', 'airplane']",cat
10185,horse,"['airplane', 'automobile', 'truck', 'ship']",ship
10186,cat,"['airplane', 'frog', 'automobile', 'ship']",automobile
10187,truck,"['cat', 'frog', 'dog', 'horse']",dog
10188,automobile,"['cat', 'dog', 'airplane', 'deer']",deer
10189,cat,"['airplane', 'automobile', 'ship', 'horse']",horse
10190,automobile,"['airplane', 'cat', 'dog', 'bird']",bird
10191,ship,"['airplane', 'frog', 'cat', 'dog']",airplane
10192,cat,"['automobile', 'frog', 'airplane', 'deer']",deer
10193,cat,"['automobile', 'ship', 'horse', 'frog']",horse
10194,dog,"['automobile', 'deer', 'frog', 'horse']",horse
10195,frog,"['airplane', 'ship', 'truck', 'automobile']",truck
10196,deer,"['airplane', 'automobile', 'ship', 'frog']",ship
10197,airplane,"['cat', 'horse', 'deer', 'frog']",horse
10198,truck,"['airplane', 'cat', 'deer', 'frog']",deer
10199,frog,"['airplane', 'deer', 'automobile', 'cat']",deer
10200,frog,"['airplane', 'ship', 'truck', 'horse']",truck
10201,dog,"['ship', 'automobile', 'airplane', 'truck']",ship
10202,airplane,"['cat', 'deer', 'truck', 'horse']",horse
10203,frog,"['airplane', 'ship', 'cat', 'automobile']",cat
10204,bird,"['deer', 'automobile', 'horse', 'airplane']",airplane
10205,airplane,"['deer', 'truck', 'frog', 'horse']",truck
10206,dog,"['automobile', 'ship', 'cat', 'horse']",cat
10207,deer,"['airplane', 'frog', 'cat', 'ship']",cat
10208,truck,"['airplane', 'frog', 'cat', 'deer']",cat
10209,cat,"['airplane', 'automobile', 'frog', 'ship']",ship
10210,deer,"['automobile', 'cat', 'airplane', 'frog']",airplane
10211,frog,"['airplane', 'ship', 'automobile', 'truck']",truck
10212,airplane,"['cat', 'deer', 'dog', 'horse']",horse
10213,frog,"['airplane', 'deer', 'ship', 'horse']",ship
10214,horse,"['airplane', 'frog', 'cat', 'bird']",bird
10215,airplane,"['cat', 'frog', 'deer', 'horse']",horse
10216,horse,"['airplane', 'automobile', 'frog', 'cat']",automobile
10217,bird,"['airplane', 'truck', 'cat', 'frog']",cat
10218,frog,"['airplane', 'ship', 'truck', 'automobile']",truck
10219,truck,"['airplane', 'cat', 'deer', 'frog']",deer
10220,frog,"['airplane', 'horse', 'deer', 'cat']",cat
10221,dog,"['automobile', 'ship', 'airplane', 'frog']",frog
10222,deer,"['frog', 'automobile', 'ship', 'airplane']",ship
10223,dog,"['automobile', 'airplane', 'ship', 'frog']",ship
10224,deer,"['cat', 'automobile', 'airplane', 'frog']",frog
10225,horse,"['frog', 'airplane', 'automobile', 'cat']",cat
10226,horse,"['cat', 'frog', 'airplane', 'automobile']",automobile
10227,frog,"['airplane', 'deer', 'automobile', 'ship']",deer
10228,ship,"['frog', 'cat', 'airplane', 'horse']",airplane
10229,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
10230,dog,"['airplane', 'truck', 'frog', 'automobile']",frog
10231,truck,"['airplane', 'cat', 'frog', 'dog']",dog
10232,horse,"['frog', 'airplane', 'ship', 'bird']",bird
10233,ship,"['airplane', 'frog', 'horse', 'cat']",horse
10234,ship,"['frog', 'airplane', 'cat', 'dog']",dog
10235,horse,"['frog', 'automobile', 'airplane', 'ship']",frog
10236,automobile,"['airplane', 'cat', 'dog', 'frog']",dog
10237,deer,"['airplane', 'frog', 'ship', 'cat']",ship
10238,frog,"['airplane', 'cat', 'horse', 'automobile']",cat
10239,deer,"['automobile', 'airplane', 'ship', 'frog']",ship
10240,bird,"['automobile', 'horse', 'dog', 'truck']",horse
10241,bird,"['cat', 'automobile', 'ship', 'airplane']",ship
10242,dog,"['automobile', 'ship', 'airplane', 'horse']",horse
10243,airplane,"['cat', 'truck', 'dog', 'frog']",truck
10244,cat,"['airplane', 'ship', 'automobile', 'frog']",automobile
10245,ship,"['airplane', 'frog', 'cat', 'horse']",airplane
10246,truck,"['airplane', 'cat', 'frog', 'bird']",bird
10247,deer,"['airplane', 'frog', 'automobile', 'cat']",cat
10248,automobile,"['cat', 'airplane', 'dog', 'deer']",deer
10249,automobile,"['airplane', 'cat', 'frog', 'dog']",dog
10250,deer,"['airplane', 'automobile', 'frog', 'ship']",frog
10251,automobile,"['cat', 'dog', 'airplane', 'frog']",airplane
10252,truck,"['cat', 'airplane', 'frog', 'dog']",dog
10253,frog,"['airplane', 'ship', 'cat', 'horse']",cat
10254,cat,"['airplane', 'ship', 'automobile', 'horse']",horse
10255,cat,"['airplane', 'ship', 'truck', 'automobile']",truck
10256,frog,"['airplane', 'deer', 'horse', 'automobile']",deer
10257,truck,"['airplane', 'cat', 'frog', 'dog']",dog
10258,dog,"['automobile', 'ship', 'airplane', 'frog']",airplane
10259,horse,"['frog', 'bird', 'automobile', 'truck']",automobile
10260,frog,"['airplane', 'ship', 'horse', 'automobile']",horse
10261,truck,"['frog', 'horse', 'deer', 'dog']",dog
10262,deer,"['airplane', 'cat', 'ship', 'automobile']",automobile
10263,bird,"['airplane', 'ship', 'automobile', 'cat']",cat
10264,deer,"['airplane', 'automobile', 'truck', 'ship']",truck
