index,true_label,candidate_labels,complementary_label
12729,52,"['clock'; 'streetcar'; 'trout'; 'rabbit']",trout
12730,27,"['crab'; 'train'; 'woman'; 'couch']",woman
12731,93,"['butterfly'; 'cockroach'; 'possum'; 'shark']",butterfly
12732,74,"['pear'; 'cockroach'; 'orchid'; 'caterpillar']",cockroach
12733,52,"['trout'; 'rabbit'; 'clock'; 'streetcar']",clock
12734,25,"['leopard'; 'turtle'; 'worm'; 'beetle']",worm
12735,62,"['skunk'; 'couch'; 'rabbit'; 'plain']",couch
12736,50,"['sweet_pepper'; 'camel'; 'dinosaur'; 'bicycle']",camel
12737,61,"['caterpillar'; 'motorcycle'; 'streetcar'; 'fox']",motorcycle
12738,0,"['otter'; 'skyscraper'; 'cattle'; 'streetcar']",skyscraper
12739,53,"['aquarium_fish'; 'pear'; 'tiger'; 'butterfly']",tiger
12740,60,"['caterpillar'; 'motorcycle'; 'lizard'; 'flatfish']",lizard
12741,80,"['baby'; 'elephant'; 'sea'; 'lion']",elephant
12742,40,"['clock'; 'cockroach'; 'crab'; 'willow_tree']",cockroach
12743,91,"['fox'; 'caterpillar'; 'lizard'; 'lobster']",caterpillar
12744,72,"['orange'; 'television'; 'forest'; 'streetcar']",television
12745,44,"['plain'; 'orchid'; 'bowl'; 'crocodile']",bowl
12746,81,"['skyscraper'; 'sea'; 'snake'; 'spider']",snake
12747,78,"['baby'; 'wolf'; 'streetcar'; 'plain']",streetcar
12748,69,"['telephone'; 'bus'; 'clock'; 'motorcycle']",bus
12749,45,"['rabbit'; 'cup'; 'porcupine'; 'sweet_pepper']",cup
12750,78,"['streetcar'; 'plain'; 'wolf'; 'baby']",wolf
12751,81,"['snake'; 'skyscraper'; 'sea'; 'spider']",sea
12752,24,"['shark'; 'seal'; 'ray'; 'clock']",clock
12753,41,"['road'; 'pine_tree'; 'fox'; 'wolf']",fox
12754,33,"['maple_tree'; 'chair'; 'ray'; 'tank']",chair
12755,86,"['bed'; 'baby'; 'bear'; 'maple_tree']",baby
12756,42,"['rose'; 'squirrel'; 'can'; 'shark']",can
12757,57,"['dinosaur'; 'cattle'; 'possum'; 'road']",dinosaur
12758,47,"['trout'; 'plate'; 'aquarium_fish'; 'raccoon']",plate
12759,10,"['motorcycle'; 'crab'; 'porcupine'; 'palm_tree']",palm_tree
12760,58,"['aquarium_fish'; 'mountain'; 'wolf'; 'worm']",aquarium_fish
12761,37,"['lobster'; 'bridge'; 'plate'; 'bicycle']",plate
12762,2,"['spider'; 'telephone'; 'poppy'; 'cattle']",cattle
12763,43,"['trout'; 'pine_tree'; 'rabbit'; 'train']",train
12764,58,"['aquarium_fish'; 'mountain'; 'worm'; 'wolf']",mountain
12765,79,"['cup'; 'caterpillar'; 'road'; 'sweet_pepper']",road
12766,97,"['telephone'; 'poppy'; 'beetle'; 'elephant']",poppy
12767,8,"['snake'; 'train'; 'streetcar'; 'bowl']",train
12768,30,"['lamp'; 'plate'; 'camel'; 'crab']",lamp
12769,64,"['bowl'; 'bridge'; 'apple'; 'bottle']",apple
12770,6,"['cup'; 'maple_tree'; 'lobster'; 'clock']",lobster
12771,52,"['clock'; 'rabbit'; 'streetcar'; 'trout']",rabbit
12772,23,"['sea'; 'telephone'; 'wardrobe'; 'house']",telephone
12773,7,"['girl'; 'pickup_truck'; 'tiger'; 'boy']",tiger
12774,86,"['bear'; 'bed'; 'baby'; 'maple_tree']",bed
12775,0,"['skyscraper'; 'streetcar'; 'otter'; 'cattle']",otter
12776,93,"['possum'; 'cockroach'; 'shark'; 'butterfly']",shark
12777,68,"['house'; 'television'; 'cup'; 'motorcycle']",cup
12778,1,"['fox'; 'pickup_truck'; 'sunflower'; 'forest']",sunflower
12779,17,"['man'; 'cattle'; 'crocodile'; 'bee']",crocodile
12780,7,"['pickup_truck'; 'boy'; 'tiger'; 'girl']",boy
12781,41,"['road'; 'fox'; 'wolf'; 'pine_tree']",fox
12782,43,"['pine_tree'; 'train'; 'trout'; 'rabbit']",train
12783,66,"['plate'; 'crab'; 'beetle'; 'spider']",crab
12784,21,"['beetle'; 'kangaroo'; 'hamster'; 'orange']",beetle
12785,84,"['orchid'; 'skyscraper'; 'turtle'; 'pine_tree']",skyscraper
12786,39,"['wardrobe'; 'table'; 'dolphin'; 'wolf']",dolphin
12787,12,"['shrew'; 'turtle'; 'castle'; 'lamp']",castle
12788,5,"['dolphin'; 'apple'; 'chair'; 'lobster']",apple
12789,52,"['streetcar'; 'trout'; 'clock'; 'rabbit']",trout
12790,32,"['snail'; 'turtle'; 'plain'; 'leopard']",plain
12791,99,"['plain'; 'pine_tree'; 'skyscraper'; 'road']",Pine tree
12792,98,"['worm'; 'rose'; 'bee'; 'lizard']",lizard
12793,46,"['baby'; 'plate'; 'skunk'; 'train']",skunk
12794,71,"['bridge'; 'pear'; 'lizard'; 'beetle']",lizard
12795,87,"['sunflower'; 'shrew'; 'pine_tree'; 'crab']",shrew
12796,1,"['sunflower'; 'fox'; 'forest'; 'pickup_truck']",fox
12797,30,"['crab'; 'lamp'; 'camel'; 'plate']",lamp
12798,97,"['elephant'; 'poppy'; 'beetle'; 'telephone']",poppy
12799,12,"['castle'; 'lamp'; 'turtle'; 'shrew']",lamp
12800,15,"['pear'; 'apple'; 'maple_tree'; 'whale']",apple
12801,82,"['apple'; 'house'; 'whale'; 'sea']",house
12802,4,"['bee'; 'fox'; 'caterpillar'; 'pine_tree']",fox
12803,84,"['skyscraper'; 'pine_tree'; 'turtle'; 'orchid']",turtle
12804,32,"['turtle'; 'leopard'; 'snail'; 'plain']",leopard
12805,52,"['rabbit'; 'clock'; 'streetcar'; 'trout']",clock
12806,74,"['orchid'; 'cockroach'; 'pear'; 'caterpillar']",pear
12807,31,"['shark'; 'bee'; 'apple'; 'possum']",apple
12808,79,"['road'; 'sweet_pepper'; 'cup'; 'caterpillar']",cup
12809,13,"['train'; 'raccoon'; 'lobster'; 'worm']",lobster
12810,13,"['raccoon'; 'train'; 'worm'; 'lobster']",worm
12811,75,"['forest'; 'plate'; 'bicycle'; 'snake']",plate
12812,15,"['pear'; 'maple_tree'; 'whale'; 'apple']",whale
12813,75,"['bicycle'; 'forest'; 'snake'; 'plate']",bicycle
12814,5,"['lobster'; 'chair'; 'apple'; 'dolphin']",apple
12815,63,"['lion'; 'couch'; 'ray'; 'tank']",couch
12816,10,"['crab'; 'porcupine'; 'palm_tree'; 'motorcycle']",palm_tree
12817,25,"['beetle'; 'leopard'; 'turtle'; 'worm']",leopard
12818,87,"['sunflower'; 'crab'; 'pine_tree'; 'shrew']",crab
12819,56,"['motorcycle'; 'bed'; 'pickup_truck'; 'lobster']",bed
12820,94,"['pickup_truck'; 'chair'; 'keyboard'; 'beaver']",keyboard
12821,17,"['bee'; 'crocodile'; 'man'; 'cattle']",crocodile
12822,48,"['tractor'; 'dolphin'; 'mushroom'; 'elephant']",mushroom
12823,36,"['shark'; 'forest'; 'porcupine'; 'dinosaur']",dinosaur
12824,47,"['trout'; 'aquarium_fish'; 'raccoon'; 'plate']",aquarium_fish
12825,24,"['seal'; 'clock'; 'shark'; 'ray']",clock
12826,68,"['motorcycle'; 'television'; 'cup'; 'house']",television
12827,90,"['apple'; 'lawn_mower'; 'palm_tree'; 'lion']",palm_tree
12828,17,"['cattle'; 'man'; 'crocodile'; 'bee']",crocodile
12829,69,"['clock'; 'bus'; 'telephone'; 'motorcycle']",bus
12830,26,"['mountain'; 'television'; 'caterpillar'; 'snail']",television
12831,20,"['television'; 'pine_tree'; 'beetle'; 'bear']",pine_tree
12832,59,"['caterpillar'; 'baby'; 'tank'; 'willow_tree']",tank
12833,45,"['porcupine'; 'sweet_pepper'; 'cup'; 'rabbit']",cup
12834,16,"['telephone'; 'mushroom'; 'bottle'; 'woman']",woman
12835,36,"['dinosaur'; 'porcupine'; 'shark'; 'forest']",shark
12836,41,"['wolf'; 'pine_tree'; 'road'; 'fox']",Pine tree
12837,23,"['wardrobe'; 'sea'; 'telephone'; 'house']",wardrobe
12838,33,"['tank'; 'chair'; 'maple_tree'; 'ray']",chair
12839,70,"['worm'; 'flatfish'; 'elephant'; 'cockroach']",elephant
12840,31,"['shark'; 'bee'; 'apple'; 'possum']",apple
12841,36,"['forest'; 'shark'; 'dinosaur'; 'porcupine']",shark
12842,91,"['lizard'; 'lobster'; 'caterpillar'; 'fox']",caterpillar
12843,89,"['oak_tree'; 'television'; 'flatfish'; 'skyscraper']",television
12844,69,"['clock'; 'bus'; 'motorcycle'; 'telephone']",bus
12845,48,"['tractor'; 'mushroom'; 'dolphin'; 'elephant']",mushroom
12846,91,"['caterpillar'; 'lobster'; 'fox'; 'lizard']",fox
12847,1,"['forest'; 'sunflower'; 'pickup_truck'; 'fox']",pickup_truck
12848,31,"['apple'; 'possum'; 'bee'; 'shark']",shark
12849,9,"['hamster'; 'tank'; 'streetcar'; 'dinosaur']",hamster
12850,91,"['lizard'; 'caterpillar'; 'fox'; 'lobster']",fox
12851,27,"['train'; 'crab'; 'woman'; 'couch']",woman
12852,2,"['cattle'; 'telephone'; 'poppy'; 'spider']",cattle
12853,97,"['poppy'; 'beetle'; 'telephone'; 'elephant']",telephone
12854,83,"['beetle'; 'mouse'; 'girl'; 'plate']",mouse
12855,82,"['whale'; 'sea'; 'apple'; 'house']",apple
12856,49,"['pine_tree'; 'orange'; 'cup'; 'couch']",orange
12857,90,"['apple'; 'lawn_mower'; 'palm_tree'; 'lion']",palm_tree
12858,36,"['forest'; 'shark'; 'porcupine'; 'dinosaur']",shark
12859,16,"['telephone'; 'woman'; 'mushroom'; 'bottle']",woman
12860,49,"['couch'; 'cup'; 'pine_tree'; 'orange']",cup
12861,69,"['bus'; 'clock'; 'telephone'; 'motorcycle']",clock
12862,20,"['bear'; 'television'; 'beetle'; 'pine_tree']",television
12863,97,"['beetle'; 'poppy'; 'telephone'; 'elephant']",beetle
12864,69,"['bus'; 'motorcycle'; 'telephone'; 'clock']",bus
12865,85,"['beetle'; 'butterfly'; 'rabbit'; 'bicycle']",bicycle
12866,82,"['apple'; 'house'; 'whale'; 'sea']",house
12867,74,"['cockroach'; 'orchid'; 'caterpillar'; 'pear']",orchid
12868,71,"['bridge'; 'beetle'; 'pear'; 'lizard']",beetle
12869,43,"['rabbit'; 'pine_tree'; 'trout'; 'train']",pine_tree
12870,43,"['pine_tree'; 'trout'; 'train'; 'rabbit']",train
12871,28,"['chair'; 'telephone'; 'clock'; 'lawn_mower']",lawn_mower
12872,22,"['whale'; 'worm'; 'orange'; 'couch']",orange
12873,28,"['clock'; 'chair'; 'telephone'; 'lawn_mower']",chair
12874,40,"['cockroach'; 'crab'; 'willow_tree'; 'clock']",crab
12875,54,"['lawn_mower'; 'bridge'; 'mouse'; 'shrew']",bridge
12876,15,"['pear'; 'whale'; 'maple_tree'; 'apple']",whale
12877,42,"['rose'; 'squirrel'; 'shark'; 'can']",shark
12878,9,"['hamster'; 'dinosaur'; 'streetcar'; 'tank']",hamster
12879,78,"['wolf'; 'baby'; 'streetcar'; 'plain']",streetcar
12880,40,"['willow_tree'; 'clock'; 'cockroach'; 'crab']",cockroach
12881,28,"['clock'; 'telephone'; 'lawn_mower'; 'chair']",lawn_mower
12882,62,"['skunk'; 'plain'; 'couch'; 'rabbit']",couch
12883,54,"['shrew'; 'mouse'; 'bridge'; 'lawn_mower']",bridge
12884,45,"['porcupine'; 'sweet_pepper'; 'cup'; 'rabbit']",sweet_pepper
12885,6,"['lobster'; 'maple_tree'; 'cup'; 'clock']",cup
12886,18,"['keyboard'; 'seal'; 'caterpillar'; 'table']",keyboard
12887,43,"['rabbit'; 'train'; 'pine_tree'; 'trout']",train
12888,70,"['elephant'; 'worm'; 'cockroach'; 'flatfish']",elephant
12889,37,"['plate'; 'bridge'; 'lobster'; 'bicycle']",lobster
12890,97,"['beetle'; 'telephone'; 'elephant'; 'poppy']",telephone
12891,83,"['mouse'; 'beetle'; 'plate'; 'girl']",plate
12892,24,"['ray'; 'seal'; 'clock'; 'shark']",clock
12893,99,"['skyscraper'; 'pine_tree'; 'plain'; 'road']",Pine tree
12894,26,"['television'; 'mountain'; 'caterpillar'; 'snail']",caterpillar
12895,58,"['aquarium_fish'; 'mountain'; 'worm'; 'wolf']",worm
12896,92,"['baby'; 'cup'; 'sweet_pepper'; 'lawn_mower']",lawn_mower
12897,4,"['bee'; 'fox'; 'caterpillar'; 'pine_tree']",caterpillar
12898,33,"['ray'; 'chair'; 'maple_tree'; 'tank']",chair
12899,14,"['chair'; 'elephant'; 'crab'; 'tractor']",elephant
12900,13,"['lobster'; 'worm'; 'raccoon'; 'train']",lobster
12901,80,"['lion'; 'elephant'; 'sea'; 'baby']",lion
12902,60,"['motorcycle'; 'caterpillar'; 'lizard'; 'flatfish']",caterpillar
12903,20,"['television'; 'bear'; 'pine_tree'; 'beetle']",bear
12904,84,"['pine_tree'; 'turtle'; 'skyscraper'; 'orchid']",skyscraper
12905,80,"['elephant'; 'sea'; 'baby'; 'lion']",lion
12906,74,"['pear'; 'caterpillar'; 'orchid'; 'cockroach']",cockroach
12907,59,"['tank'; 'caterpillar'; 'willow_tree'; 'baby']",caterpillar
12908,67,"['crab'; 'orange'; 'bridge'; 'castle']",bridge
12909,16,"['woman'; 'mushroom'; 'bottle'; 'telephone']",woman
12910,46,"['train'; 'skunk'; 'baby'; 'plate']",skunk
12911,73,"['woman'; 'rocket'; 'streetcar'; 'aquarium_fish']",streetcar
12912,91,"['fox'; 'caterpillar'; 'lizard'; 'lobster']",caterpillar
12913,47,"['plate'; 'raccoon'; 'aquarium_fish'; 'trout']",aquarium_fish
12914,45,"['sweet_pepper'; 'cup'; 'porcupine'; 'rabbit']",cup
12915,45,"['porcupine'; 'rabbit'; 'sweet_pepper'; 'cup']",sweet_pepper
12916,11,"['woman'; 'sweet_pepper'; 'kangaroo'; 'apple']",sweet_pepper
12917,29,"['cup'; 'skunk'; 'bottle'; 'hamster']",hamster
12918,99,"['plain'; 'skyscraper'; 'pine_tree'; 'road']",skyscraper
12919,98,"['bee'; 'worm'; 'lizard'; 'rose']",lizard
12920,68,"['television'; 'cup'; 'motorcycle'; 'house']",cup
12921,56,"['motorcycle'; 'pickup_truck'; 'bed'; 'lobster']",lobster
12922,20,"['bear'; 'pine_tree'; 'television'; 'beetle']",television
12923,44,"['crocodile'; 'orchid'; 'plain'; 'bowl']",orchid
12924,73,"['streetcar'; 'aquarium_fish'; 'woman'; 'rocket']",woman
12925,93,"['butterfly'; 'possum'; 'shark'; 'cockroach']",butterfly
12926,82,"['house'; 'whale'; 'sea'; 'apple']",whale
12927,97,"['elephant'; 'poppy'; 'beetle'; 'telephone']",poppy
12928,4,"['pine_tree'; 'bee'; 'caterpillar'; 'fox']",bee
12929,30,"['plate'; 'lamp'; 'camel'; 'crab']",lamp
12930,14,"['chair'; 'elephant'; 'crab'; 'tractor']",elephant
12931,39,"['wardrobe'; 'dolphin'; 'wolf'; 'table']",wardrobe
12932,53,"['pear'; 'butterfly'; 'aquarium_fish'; 'tiger']",butterfly
12933,44,"['orchid'; 'crocodile'; 'plain'; 'bowl']",orchid
12934,63,"['lion'; 'tank'; 'ray'; 'couch']",tank
12935,75,"['bicycle'; 'forest'; 'plate'; 'snake']",plate
12936,62,"['skunk'; 'couch'; 'rabbit'; 'plain']",couch
12937,13,"['train'; 'lobster'; 'raccoon'; 'worm']",lobster
12938,42,"['can'; 'squirrel'; 'rose'; 'shark']",rose
12939,54,"['lawn_mower'; 'mouse'; 'bridge'; 'shrew']",bridge
12940,60,"['lizard'; 'flatfish'; 'motorcycle'; 'caterpillar']",motorcycle
12941,97,"['elephant'; 'telephone'; 'poppy'; 'beetle']",telephone
12942,94,"['chair'; 'keyboard'; 'beaver'; 'pickup_truck']",beaver
12943,65,"['table'; 'aquarium_fish'; 'pine_tree'; 'lion']",aquarium_fish
12944,15,"['whale'; 'apple'; 'maple_tree'; 'pear']",apple
12945,89,"['oak_tree'; 'flatfish'; 'skyscraper'; 'television']",flatfish
12946,0,"['streetcar'; 'cattle'; 'skyscraper'; 'otter']",skyscraper
12947,55,"['snake'; 'boy'; 'tulip'; 'porcupine']",tulip
12948,93,"['possum'; 'butterfly'; 'shark'; 'cockroach']",butterfly
12949,61,"['fox'; 'motorcycle'; 'caterpillar'; 'streetcar']",motorcycle
12950,82,"['whale'; 'house'; 'sea'; 'apple']",whale
12951,92,"['baby'; 'sweet_pepper'; 'lawn_mower'; 'cup']",lawn_mower
12952,17,"['man'; 'bee'; 'cattle'; 'crocodile']",bee
12953,27,"['couch'; 'crab'; 'woman'; 'train']",crab
12954,41,"['road'; 'pine_tree'; 'wolf'; 'fox']",wolf
12955,3,"['bicycle'; 'hamster'; 'bowl'; 'pine_tree']",hamster
12956,2,"['telephone'; 'cattle'; 'spider'; 'poppy']",cattle
12957,66,"['plate'; 'spider'; 'beetle'; 'crab']",spider
12958,29,"['bottle'; 'skunk'; 'hamster'; 'cup']",hamster
12959,10,"['porcupine'; 'motorcycle'; 'palm_tree'; 'crab']",palm_tree
12960,23,"['telephone'; 'sea'; 'wardrobe'; 'house']",wardrobe
12961,53,"['aquarium_fish'; 'butterfly'; 'pear'; 'tiger']",butterfly
12962,31,"['shark'; 'possum'; 'bee'; 'apple']",apple
12963,4,"['pine_tree'; 'bee'; 'caterpillar'; 'fox']",bee
12964,8,"['bowl'; 'streetcar'; 'train'; 'snake']",snake
12965,73,"['woman'; 'streetcar'; 'rocket'; 'aquarium_fish']",woman
12966,16,"['telephone'; 'woman'; 'bottle'; 'mushroom']",woman
12967,88,"['orchid'; 'motorcycle'; 'baby'; 'oak_tree']",motorcycle
12968,18,"['table'; 'keyboard'; 'seal'; 'caterpillar']",table
12969,36,"['dinosaur'; 'forest'; 'shark'; 'porcupine']",forest
12970,57,"['cattle'; 'possum'; 'dinosaur'; 'road']",dinosaur
12971,56,"['pickup_truck'; 'bed'; 'motorcycle'; 'lobster']",lobster
12972,56,"['pickup_truck'; 'motorcycle'; 'lobster'; 'bed']",lobster
12973,79,"['sweet_pepper'; 'caterpillar'; 'cup'; 'road']",cup
12974,1,"['forest'; 'sunflower'; 'pickup_truck'; 'fox']",pickup_truck
12975,13,"['train'; 'worm'; 'lobster'; 'raccoon']",worm
12976,69,"['telephone'; 'motorcycle'; 'bus'; 'clock']",bus
12977,74,"['orchid'; 'pear'; 'cockroach'; 'caterpillar']",cockroach
12978,54,"['lawn_mower'; 'mouse'; 'bridge'; 'shrew']",bridge
12979,13,"['train'; 'worm'; 'lobster'; 'raccoon']",worm
12980,44,"['bowl'; 'plain'; 'orchid'; 'crocodile']",orchid
12981,61,"['fox'; 'streetcar'; 'caterpillar'; 'motorcycle']",streetcar
12982,24,"['clock'; 'seal'; 'ray'; 'shark']",clock
12983,54,"['bridge'; 'mouse'; 'lawn_mower'; 'shrew']",mouse
12984,71,"['bridge'; 'lizard'; 'pear'; 'beetle']",lizard
12985,16,"['mushroom'; 'woman'; 'bottle'; 'telephone']",woman
12986,77,"['tulip'; 'cloud'; 'bee'; 'caterpillar']",cloud
12987,74,"['orchid'; 'pear'; 'caterpillar'; 'cockroach']",pear
12988,14,"['tractor'; 'chair'; 'elephant'; 'crab']",chair
12989,19,"['tractor'; 'man'; 'snail'; 'baby']",snail
12990,85,"['beetle'; 'bicycle'; 'rabbit'; 'butterfly']",bicycle
12991,53,"['tiger'; 'pear'; 'aquarium_fish'; 'butterfly']",aquarium_fish
12992,31,"['possum'; 'shark'; 'apple'; 'bee']",apple
12993,9,"['streetcar'; 'tank'; 'dinosaur'; 'hamster']",hamster
12994,22,"['couch'; 'orange'; 'whale'; 'worm']",couch
12995,67,"['castle'; 'crab'; 'bridge'; 'orange']",orange
12996,28,"['telephone'; 'clock'; 'chair'; 'lawn_mower']",chair
12997,5,"['apple'; 'lobster'; 'chair'; 'dolphin']",lobster
12998,21,"['beetle'; 'hamster'; 'kangaroo'; 'orange']",hamster
12999,60,"['motorcycle'; 'lizard'; 'flatfish'; 'caterpillar']",lizard
13000,17,"['bee'; 'man'; 'cattle'; 'crocodile']",crocodile
13001,76,"['cloud'; 'whale'; 'pickup_truck'; 'poppy']",whale
13002,19,"['tractor'; 'man'; 'baby'; 'snail']",baby
13003,76,"['whale'; 'pickup_truck'; 'cloud'; 'poppy']",poppy
13004,59,"['tank'; 'caterpillar'; 'baby'; 'willow_tree']",baby
13005,59,"['willow_tree'; 'caterpillar'; 'tank'; 'baby']",caterpillar
13006,31,"['bee'; 'possum'; 'shark'; 'apple']",apple
13007,70,"['cockroach'; 'flatfish'; 'elephant'; 'worm']",elephant
13008,2,"['poppy'; 'cattle'; 'telephone'; 'spider']",cattle
13009,48,"['elephant'; 'tractor'; 'dolphin'; 'mushroom']",mushroom
13010,66,"['plate'; 'beetle'; 'spider'; 'crab']",beetle
13011,50,"['camel'; 'dinosaur'; 'bicycle'; 'sweet_pepper']",bicycle
13012,57,"['cattle'; 'road'; 'dinosaur'; 'possum']",dinosaur
13013,36,"['porcupine'; 'shark'; 'dinosaur'; 'forest']",shark
13014,81,"['spider'; 'skyscraper'; 'snake'; 'sea']",snake
13015,81,"['spider'; 'sea'; 'skyscraper'; 'snake']",skyscraper
13016,99,"['skyscraper'; 'plain'; 'pine_tree'; 'road']",Pine tree
13017,2,"['poppy'; 'spider'; 'telephone'; 'cattle']",spider
13018,37,"['bridge'; 'bicycle'; 'plate'; 'lobster']",lobster
13019,26,"['caterpillar'; 'mountain'; 'snail'; 'television']",mountain
13020,98,"['bee'; 'lizard'; 'worm'; 'rose']",lizard
13021,79,"['sweet_pepper'; 'caterpillar'; 'cup'; 'road']",cup
13022,65,"['aquarium_fish'; 'table'; 'lion'; 'pine_tree']",lion
13023,51,"['skunk'; 'house'; 'bridge'; 'aquarium_fish']",house
13024,75,"['plate'; 'bicycle'; 'snake'; 'forest']",bicycle
13025,56,"['pickup_truck'; 'motorcycle'; 'lobster'; 'bed']",lobster
13026,85,"['rabbit'; 'butterfly'; 'bicycle'; 'beetle']",bicycle
13027,35,"['bowl'; 'bed'; 'cattle'; 'butterfly']",cattle
13028,91,"['lobster'; 'fox'; 'lizard'; 'caterpillar']",fox
13029,4,"['caterpillar'; 'pine_tree'; 'bee'; 'fox']",pine_tree
13030,18,"['seal'; 'table'; 'caterpillar'; 'keyboard']",table
13031,60,"['lizard'; 'caterpillar'; 'flatfish'; 'motorcycle']",motorcycle
13032,10,"['motorcycle'; 'palm_tree'; 'porcupine'; 'crab']",palm_tree
13033,12,"['turtle'; 'lamp'; 'shrew'; 'castle']",shrew
13034,55,"['snake'; 'porcupine'; 'tulip'; 'boy']",tulip
13035,92,"['cup'; 'lawn_mower'; 'baby'; 'sweet_pepper']",lawn_mower
13036,15,"['pear'; 'maple_tree'; 'whale'; 'apple']",whale
13037,6,"['cup'; 'maple_tree'; 'lobster'; 'clock']",lobster
13038,34,"['spider'; 'rocket'; 'rabbit'; 'maple_tree']",rocket
13039,33,"['chair'; 'maple_tree'; 'tank'; 'ray']",tank
13040,25,"['beetle'; 'turtle'; 'worm'; 'leopard']",turtle
13041,45,"['porcupine'; 'sweet_pepper'; 'cup'; 'rabbit']",cup
13042,93,"['cockroach'; 'butterfly'; 'shark'; 'possum']",butterfly
13043,70,"['worm'; 'cockroach'; 'elephant'; 'flatfish']",elephant
13044,68,"['house'; 'television'; 'motorcycle'; 'cup']",house
13045,56,"['lobster'; 'pickup_truck'; 'bed'; 'motorcycle']",lobster
13046,25,"['leopard'; 'worm'; 'turtle'; 'beetle']",worm
13047,19,"['snail'; 'man'; 'tractor'; 'baby']",man
13048,38,"['plate'; 'dinosaur'; 'aquarium_fish'; 'rose']",aquarium_fish
13049,95,"['sunflower'; 'bear'; 'cup'; 'rabbit']",cup
13050,66,"['beetle'; 'spider'; 'plate'; 'crab']",plate
13051,87,"['shrew'; 'pine_tree'; 'sunflower'; 'crab']",Pine tree
13052,58,"['aquarium_fish'; 'worm'; 'wolf'; 'mountain']",aquarium_fish
13053,86,"['bear'; 'baby'; 'maple_tree'; 'bed']",bed
13054,85,"['beetle'; 'rabbit'; 'butterfly'; 'bicycle']",bicycle
13055,35,"['bowl'; 'cattle'; 'butterfly'; 'bed']",cattle
13056,40,"['clock'; 'willow_tree'; 'crab'; 'cockroach']",crab
13057,52,"['rabbit'; 'clock'; 'trout'; 'streetcar']",clock
13058,74,"['orchid'; 'caterpillar'; 'cockroach'; 'pear']",orchid
13059,17,"['man'; 'cattle'; 'crocodile'; 'bee']",crocodile
13060,81,"['snake'; 'skyscraper'; 'sea'; 'spider']",skyscraper
13061,27,"['couch'; 'crab'; 'woman'; 'train']",woman
13062,49,"['pine_tree'; 'couch'; 'orange'; 'cup']",couch
13063,29,"['bottle'; 'hamster'; 'cup'; 'skunk']",hamster
13064,73,"['woman'; 'streetcar'; 'aquarium_fish'; 'rocket']",woman
13065,75,"['bicycle'; 'plate'; 'forest'; 'snake']",plate
13066,54,"['mouse'; 'shrew'; 'lawn_mower'; 'bridge']",lawn_mower
13067,60,"['flatfish'; 'lizard'; 'caterpillar'; 'motorcycle']",motorcycle
13068,57,"['possum'; 'cattle'; 'road'; 'dinosaur']",dinosaur
13069,77,"['caterpillar'; 'cloud'; 'tulip'; 'bee']",cloud
13070,54,"['bridge'; 'shrew'; 'lawn_mower'; 'mouse']",lawn_mower
13071,54,"['mouse'; 'lawn_mower'; 'bridge'; 'shrew']",bridge
13072,29,"['cup'; 'hamster'; 'skunk'; 'bottle']",hamster
13073,1,"['sunflower'; 'fox'; 'pickup_truck'; 'forest']",pickup_truck
13074,34,"['rocket'; 'spider'; 'rabbit'; 'maple_tree']",spider
13075,41,"['road'; 'wolf'; 'fox'; 'pine_tree']",wolf
13076,73,"['rocket'; 'aquarium_fish'; 'woman'; 'streetcar']",woman
13077,39,"['table'; 'wolf'; 'dolphin'; 'wardrobe']",wolf
13078,23,"['house'; 'sea'; 'telephone'; 'wardrobe']",Phone
13079,94,"['chair'; 'pickup_truck'; 'beaver'; 'keyboard']",beaver
13080,10,"['motorcycle'; 'crab'; 'porcupine'; 'palm_tree']",palm_tree
13081,98,"['rose'; 'worm'; 'lizard'; 'bee']",worm
13082,98,"['worm'; 'rose'; 'lizard'; 'bee']",lizard
13083,36,"['dinosaur'; 'porcupine'; 'shark'; 'forest']",shark
13084,22,"['whale'; 'couch'; 'orange'; 'worm']",couch
13085,83,"['beetle'; 'mouse'; 'plate'; 'girl']",mouse
13086,92,"['sweet_pepper'; 'baby'; 'cup'; 'lawn_mower']",cup
13087,12,"['lamp'; 'turtle'; 'castle'; 'shrew']",castle
13088,43,"['rabbit'; 'train'; 'pine_tree'; 'trout']",train
13089,8,"['streetcar'; 'snake'; 'train'; 'bowl']",snake
13090,91,"['caterpillar'; 'lizard'; 'lobster'; 'fox']",caterpillar
13091,41,"['fox'; 'pine_tree'; 'wolf'; 'road']",fox
13092,21,"['beetle'; 'kangaroo'; 'hamster'; 'orange']",beetle
