index,true_label,candidate_labels,complementary_label
8166,8,"['wo'; 'ki'; 'su'; 'na'; 'ma'; 're']",ki
8167,1,"['tsu'; 're'; 'wo'; 'na'; 'ki'; 'o']",na
8168,6,"['su'; 'o'; 'tsu'; 'ha'; 're'; 'ki']",re
8169,1,"['o'; 're'; 'ki'; 'wo'; 'na'; 'tsu']",tsu
8170,4,"['na'; 'su'; 'ma'; 'ya'; 'tsu'; 'o']",su
8171,9,"['ha'; 'ya'; 'ki'; 'o'; 'tsu'; 'wo']",tsu
8172,7,"['re'; 'wo'; 'tsu'; 'o'; 'na'; 'ha']",na
8173,1,"['wo'; 'tsu'; 'na'; 'ki'; 'o'; 're']",na
8174,5,"['ma'; 'su'; 'wo'; 'ha'; 'ya'; 'ki']",ki
8175,9,"['o'; 'tsu'; 'wo'; 'ha'; 'ya'; 'ki']",tsu
8176,0,"['ki'; 'ma'; 'o'; 'ha'; 'na'; 'wo']",na
8177,8,"['ma'; 're'; 'na'; 'su'; 'ki'; 'wo']",na
8178,2,"['ha'; 'ki'; 'na'; 'tsu'; 're'; 'o']",re
8179,7,"['ha'; 'na'; 'o'; 'wo'; 're'; 'tsu']",tsu
8180,7,"['wo'; 'na'; 'ha'; 'tsu'; 're'; 'o']",na
8181,0,"['ki'; 'o'; 'wo'; 'na'; 'ha'; 'ma']",na
8182,3,"['na'; 'tsu'; 're'; 'ha'; 'ma'; 'o']",na
8183,5,"['ki'; 'ma'; 'ha'; 'ya'; 'su'; 'wo']",wo
8184,1,"['re'; 'o'; 'ki'; 'na'; 'tsu'; 'wo']",tsu
8185,6,"['ha'; 'ki'; 'tsu'; 'su'; 're'; 'o']",tsu
8186,2,"['tsu'; 'ki'; 'o'; 'ha'; 'na'; 're']",ki
8187,1,"['ki'; 'tsu'; 'wo'; 're'; 'o'; 'na']",na
8188,8,"['ki'; 'ma'; 'su'; 'na'; 're'; 'wo']",na
8189,8,"['ma'; 'su'; 'ki'; 'na'; 'wo'; 're']",ki
8190,6,"['re'; 'ki'; 'o'; 'ha'; 'tsu'; 'su']",tsu
8191,4,"['tsu'; 'ma'; 'ya'; 'na'; 'su'; 'o']",na
8192,5,"['ha'; 'wo'; 'ma'; 'ki'; 'ya'; 'su']",wo
8193,2,"['ki'; 'o'; 'na'; 'tsu'; 'ha'; 're']",tsu
8194,7,"['wo'; 'tsu'; 'na'; 'o'; 're'; 'ha']",na
8195,1,"['tsu'; 'na'; 'ki'; 'o'; 're'; 'wo']",na
8196,1,"['ki'; 'o'; 'wo'; 're'; 'na'; 'tsu']",tsu
8197,9,"['ya'; 'tsu'; 'wo'; 'o'; 'ki'; 'ha']",ha
8198,0,"['o'; 'ki'; 'ma'; 'ha'; 'wo'; 'na']",na
8199,4,"['o'; 'ya'; 'na'; 'ma'; 'su'; 'tsu']",ya
8200,3,"['ha'; 'ma'; 'tsu'; 'na'; 're'; 'o']",na
8201,8,"['ki'; 'wo'; 'su'; 'na'; 'ma'; 're']",re
8202,6,"['re'; 'ki'; 'su'; 'ha'; 'o'; 'tsu']",su
8203,5,"['wo'; 'ya'; 'ma'; 'su'; 'ha'; 'ki']",ha
8204,6,"['su'; 'ki'; 'tsu'; 'ha'; 're'; 'o']",re
8205,5,"['ha'; 'ya'; 'ma'; 'ki'; 'su'; 'wo']",ki
8206,0,"['ha'; 'ma'; 'wo'; 'na'; 'ki'; 'o']",na
8207,2,"['ha'; 're'; 'ki'; 'tsu'; 'o'; 'na']",na
8208,7,"['na'; 'wo'; 'tsu'; 'ha'; 're'; 'o']",na
8209,5,"['ya'; 'ma'; 'ki'; 'su'; 'wo'; 'ha']",ha
8210,9,"['o'; 'tsu'; 'ya'; 'ha'; 'ki'; 'wo']",tsu
8211,3,"['o'; 'tsu'; 're'; 'ma'; 'na'; 'ha']",tsu
8212,0,"['ma'; 'ki'; 'wo'; 'na'; 'o'; 'ha']",ki
8213,1,"['re'; 'wo'; 'na'; 'o'; 'ki'; 'tsu']",na
8214,1,"['wo'; 'na'; 'tsu'; 're'; 'o'; 'ki']",na
8215,2,"['re'; 'tsu'; 'ki'; 'ha'; 'na'; 'o']",ha
8216,3,"['ha'; 're'; 'tsu'; 'na'; 'ma'; 'o']",na
8217,8,"['wo'; 'ma'; 're'; 'ki'; 'su'; 'na']",na
8218,8,"['ki'; 'ma'; 'na'; 'wo'; 're'; 'su']",re
8219,2,"['tsu'; 're'; 'ki'; 'na'; 'o'; 'ha']",ha
8220,6,"['ha'; 'o'; 'tsu'; 're'; 'ki'; 'su']",tsu
8221,4,"['su'; 'ma'; 'o'; 'ya'; 'na'; 'tsu']",na
8222,0,"['wo'; 'ki'; 'na'; 'ha'; 'ma'; 'o']",ki
8223,4,"['o'; 'tsu'; 'ya'; 'na'; 'ma'; 'su']",tsu
8224,2,"['re'; 'o'; 'na'; 'ha'; 'tsu'; 'ki']",tsu
8225,1,"['o'; 'ki'; 're'; 'tsu'; 'na'; 'wo']",ki
8226,0,"['ha'; 'o'; 'ki'; 'wo'; 'ma'; 'na']",na
8227,5,"['ya'; 'su'; 'ma'; 'wo'; 'ha'; 'ki']",ki
8228,9,"['o'; 'ya'; 'wo'; 'ki'; 'tsu'; 'ha']",ha
8229,4,"['o'; 'ma'; 'su'; 'na'; 'ya'; 'tsu']",su
8230,6,"['ki'; 'ha'; 're'; 'tsu'; 'o'; 'su']",tsu
8231,7,"['na'; 'wo'; 'o'; 'ha'; 'tsu'; 're']",tsu
8232,3,"['ma'; 'na'; 'ha'; 'tsu'; 'o'; 're']",na
8233,1,"['re'; 'tsu'; 'ki'; 'o'; 'na'; 'wo']",tsu
8234,7,"['re'; 'na'; 'o'; 'wo'; 'tsu'; 'ha']",ha
8235,3,"['ha'; 're'; 'tsu'; 'o'; 'ma'; 'na']",na
8236,7,"['o'; 'tsu'; 'ha'; 'wo'; 'na'; 're']",tsu
8237,8,"['ki'; 're'; 'su'; 'wo'; 'ma'; 'na']",na
8238,7,"['re'; 'na'; 'ha'; 'o'; 'tsu'; 'wo']",tsu
8239,5,"['wo'; 'ya'; 'ki'; 'ha'; 'ma'; 'su']",ki
8240,8,"['su'; 'ma'; 'wo'; 'na'; 'ki'; 're']",re
8241,3,"['tsu'; 'ha'; 'na'; 'ma'; 'o'; 're']",ha
8242,7,"['wo'; 'o'; 'tsu'; 're'; 'na'; 'ha']",tsu
8243,4,"['na'; 'ma'; 'tsu'; 'su'; 'o'; 'ya']",ya
8244,1,"['ki'; 're'; 'tsu'; 'wo'; 'na'; 'o']",na
8245,6,"['tsu'; 'ki'; 're'; 'o'; 'ha'; 'su']",ha
8246,3,"['re'; 'o'; 'ma'; 'ha'; 'na'; 'tsu']",na
8247,7,"['o'; 're'; 'wo'; 'na'; 'tsu'; 'ha']",ha
8248,5,"['ha'; 'ki'; 'wo'; 'su'; 'ya'; 'ma']",ki
8249,3,"['tsu'; 'na'; 're'; 'ha'; 'ma'; 'o']",na
8250,6,"['re'; 'ha'; 'tsu'; 'su'; 'ki'; 'o']",tsu
8251,0,"['o'; 'ma'; 'wo'; 'ki'; 'ha'; 'na']",na
8252,4,"['ma'; 'tsu'; 'ya'; 'su'; 'o'; 'na']",ya
8253,4,"['ya'; 'su'; 'ma'; 'o'; 'na'; 'tsu']",su
8254,8,"['na'; 'wo'; 'su'; 'ki'; 'ma'; 're']",re
8255,4,"['su'; 'ya'; 'ma'; 'na'; 'o'; 'tsu']",na
8256,6,"['ki'; 'ha'; 'tsu'; 'su'; 're'; 'o']",tsu
8257,3,"['na'; 'tsu'; 'ma'; 'ha'; 're'; 'o']",na
8258,6,"['ha'; 'ki'; 're'; 'tsu'; 'su'; 'o']",tsu
8259,5,"['wo'; 'ya'; 'ha'; 'su'; 'ma'; 'ki']",ki
8260,4,"['ma'; 'su'; 'tsu'; 'ya'; 'na'; 'o']",na
8261,8,"['na'; 'ki'; 'su'; 're'; 'ma'; 'wo']",ki
8262,2,"['tsu'; 'o'; 'ki'; 'na'; 'ha'; 're']",ha
8263,9,"['wo'; 'ya'; 'o'; 'ha'; 'ki'; 'tsu']",tsu
8264,8,"['su'; 'wo'; 're'; 'ki'; 'ma'; 'na']",na
8265,5,"['su'; 'ki'; 'ya'; 'ma'; 'wo'; 'ha']",ki
8266,6,"['su'; 're'; 'ki'; 'ha'; 'o'; 'tsu']",su
8267,2,"['na'; 'ki'; 're'; 'o'; 'tsu'; 'ha']",ha
8268,8,"['re'; 'ki'; 'wo'; 'su'; 'na'; 'ma']",ki
8269,7,"['na'; 'ha'; 'wo'; 'tsu'; 'o'; 're']",tsu
8270,9,"['tsu'; 'ki'; 'wo'; 'ha'; 'o'; 'ya']",ki
8271,5,"['ki'; 'ya'; 'ha'; 'su'; 'wo'; 'ma']",wo
8272,0,"['ma'; 'ha'; 'ki'; 'wo'; 'o'; 'na']",na
8273,6,"['ki'; 'ha'; 'tsu'; 'su'; 'o'; 're']",tsu
8274,2,"['ha'; 'o'; 'ki'; 'na'; 're'; 'tsu']",tsu
8275,3,"['ha'; 'tsu'; 'ma'; 'na'; 're'; 'o']",na
8276,6,"['re'; 'ki'; 'su'; 'ha'; 'tsu'; 'o']",su
8277,6,"['o'; 'tsu'; 'su'; 're'; 'ki'; 'ha']",tsu
8278,5,"['ha'; 'ki'; 'su'; 'wo'; 'ya'; 'ma']",ki
8279,8,"['na'; 'wo'; 're'; 'ki'; 'su'; 'ma']",na
8280,6,"['tsu'; 'ki'; 'ha'; 're'; 'su'; 'o']",ki
8281,1,"['ki'; 'wo'; 'tsu'; 'na'; 're'; 'o']",tsu
8282,3,"['na'; 'o'; 'tsu'; 'ha'; 'ma'; 're']",tsu
8283,9,"['tsu'; 'wo'; 'ha'; 'ya'; 'o'; 'ki']",wo
8284,5,"['ya'; 'ha'; 'ma'; 'wo'; 'su'; 'ki']",ha
8285,4,"['tsu'; 'o'; 'su'; 'na'; 'ya'; 'ma']",na
8286,0,"['na'; 'ma'; 'ha'; 'wo'; 'o'; 'ki']",na
8287,0,"['na'; 'ki'; 'ha'; 'ma'; 'wo'; 'o']",na
8288,9,"['ya'; 'tsu'; 'wo'; 'o'; 'ha'; 'ki']",tsu
8289,0,"['ha'; 'wo'; 'na'; 'o'; 'ma'; 'ki']",na
8290,3,"['re'; 'tsu'; 'na'; 'ha'; 'ma'; 'o']",na
8291,3,"['na'; 're'; 'tsu'; 'ha'; 'ma'; 'o']",tsu
8292,7,"['tsu'; 'o'; 'wo'; 'na'; 're'; 'ha']",na
8293,5,"['ya'; 'ha'; 'ki'; 'wo'; 'ma'; 'su']",ha
8294,0,"['ki'; 'ma'; 'wo'; 'ha'; 'na'; 'o']",na
8295,6,"['su'; 're'; 'ha'; 'o'; 'ki'; 'tsu']",su
8296,7,"['ha'; 're'; 'na'; 'tsu'; 'wo'; 'o']",na
8297,7,"['o'; 're'; 'na'; 'ha'; 'tsu'; 'wo']",tsu
8298,8,"['ma'; 'na'; 'wo'; 're'; 'su'; 'ki']",na
8299,0,"['ha'; 'na'; 'o'; 'wo'; 'ma'; 'ki']",na
8300,1,"['o'; 'tsu'; 'ki'; 'wo'; 'na'; 're']",tsu
8301,6,"['tsu'; 'o'; 're'; 'ki'; 'ha'; 'su']",o
8302,9,"['wo'; 'ki'; 'ya'; 'o'; 'ha'; 'tsu']",tsu
8303,9,"['ha'; 'o'; 'ya'; 'wo'; 'ki'; 'tsu']",tsu
8304,5,"['ha'; 'ya'; 'ma'; 'su'; 'wo'; 'ki']",wo
8305,1,"['na'; 'tsu'; 're'; 'wo'; 'ki'; 'o']",na
8306,0,"['o'; 'ki'; 'na'; 'ma'; 'ha'; 'wo']",o
8307,7,"['tsu'; 're'; 'wo'; 'o'; 'ha'; 'na']",na
8308,0,"['ha'; 'ma'; 'wo'; 'ki'; 'na'; 'o']",na
8309,0,"['o'; 'ha'; 'ki'; 'ma'; 'na'; 'wo']",na
8310,1,"['re'; 'na'; 'ki'; 'wo'; 'o'; 'tsu']",tsu
8311,7,"['wo'; 'o'; 'na'; 'ha'; 'tsu'; 're']",tsu
8312,0,"['na'; 'ha'; 'wo'; 'o'; 'ki'; 'ma']",na
8313,6,"['tsu'; 'su'; 're'; 'ki'; 'ha'; 'o']",ha
8314,7,"['o'; 'tsu'; 'ha'; 'na'; 're'; 'wo']",na
8315,0,"['o'; 'wo'; 'na'; 'ma'; 'ha'; 'ki']",na
8316,4,"['na'; 'ma'; 'tsu'; 'o'; 'ya'; 'su']",tsu
8317,8,"['ki'; 'su'; 're'; 'wo'; 'ma'; 'na']",na
8318,8,"['re'; 'ma'; 'ki'; 'su'; 'wo'; 'na']",na
8319,7,"['re'; 'o'; 'na'; 'wo'; 'ha'; 'tsu']",tsu
8320,1,"['tsu'; 'wo'; 'na'; 'ki'; 're'; 'o']",na
8321,1,"['re'; 'na'; 'ki'; 'wo'; 'tsu'; 'o']",tsu
8322,5,"['ha'; 'ma'; 'wo'; 'su'; 'ya'; 'ki']",ki
8323,4,"['tsu'; 'o'; 'ma'; 'ya'; 'su'; 'na']",na
8324,3,"['na'; 'ha'; 'o'; 're'; 'tsu'; 'ma']",tsu
8325,2,"['ki'; 'ha'; 're'; 'tsu'; 'o'; 'na']",tsu
8326,7,"['wo'; 'tsu'; 'ha'; 'o'; 're'; 'na']",na
8327,0,"['na'; 'ha'; 'ki'; 'wo'; 'ma'; 'o']",na
8328,9,"['tsu'; 'ha'; 'ki'; 'o'; 'wo'; 'ya']",ha
8329,7,"['ha'; 're'; 'tsu'; 'wo'; 'na'; 'o']",na
8330,7,"['re'; 'tsu'; 'na'; 'ha'; 'wo'; 'o']",na
8331,7,"['na'; 'o'; 'tsu'; 'ha'; 'wo'; 're']",tsu
8332,4,"['na'; 'ya'; 'tsu'; 'o'; 'ma'; 'su']",tsu
8333,8,"['na'; 'wo'; 're'; 'ma'; 'ki'; 'su']",wo
8334,9,"['ki'; 'o'; 'tsu'; 'wo'; 'ya'; 'ha']",tsu
8335,1,"['o'; 'na'; 'wo'; 'ki'; 're'; 'tsu']",tsu
8336,2,"['na'; 'tsu'; 're'; 'ha'; 'o'; 'ki']",na
8337,6,"['su'; 'ki'; 'ha'; 'o'; 're'; 'tsu']",su
8338,6,"['re'; 'ha'; 'tsu'; 'su'; 'o'; 'ki']",tsu
8339,1,"['o'; 'tsu'; 'ki'; 'wo'; 'na'; 're']",na
8340,2,"['ki'; 'o'; 're'; 'na'; 'ha'; 'tsu']",tsu
8341,7,"['o'; 'na'; 'wo'; 'ha'; 're'; 'tsu']",tsu
8342,1,"['wo'; 'na'; 'ki'; 'tsu'; 're'; 'o']",na
8343,3,"['ha'; 're'; 'ma'; 'o'; 'tsu'; 'na']",tsu
8344,0,"['ki'; 'ma'; 'o'; 'ha'; 'wo'; 'na']",na
8345,5,"['ki'; 'ha'; 'wo'; 'su'; 'ya'; 'ma']",wo
8346,4,"['o'; 'ma'; 'tsu'; 'su'; 'na'; 'ya']",ya
8347,4,"['ya'; 'na'; 'tsu'; 'ma'; 'su'; 'o']",na
8348,4,"['tsu'; 'ma'; 'na'; 'o'; 'su'; 'ya']",na
8349,2,"['re'; 'na'; 'ki'; 'tsu'; 'ha'; 'o']",ha
8350,8,"['wo'; 'ki'; 'ma'; 're'; 'su'; 'na']",ki
8351,1,"['wo'; 're'; 'ki'; 'o'; 'na'; 'tsu']",tsu
8352,7,"['tsu'; 're'; 'wo'; 'na'; 'ha'; 'o']",na
8353,5,"['ha'; 'ya'; 'ma'; 'su'; 'wo'; 'ki']",ki
8354,6,"['tsu'; 'o'; 're'; 'ki'; 'su'; 'ha']",o
8355,3,"['re'; 'na'; 'ma'; 'tsu'; 'o'; 'ha']",na
8356,9,"['wo'; 'tsu'; 'ki'; 'ha'; 'o'; 'ya']",ha
8357,9,"['ki'; 'ha'; 'o'; 'wo'; 'tsu'; 'ya']",tsu
8358,4,"['su'; 'ya'; 'na'; 'o'; 'tsu'; 'ma']",na
8359,3,"['na'; 'o'; 'ma'; 're'; 'tsu'; 'ha']",tsu
8360,3,"['ma'; 'na'; 'o'; 're'; 'ha'; 'tsu']",na
8361,3,"['re'; 'ma'; 'ha'; 'na'; 'o'; 'tsu']",tsu
8362,4,"['ya'; 'su'; 'o'; 'na'; 'tsu'; 'ma']",su
8363,1,"['ki'; 're'; 'wo'; 'o'; 'tsu'; 'na']",tsu
8364,9,"['o'; 'wo'; 'tsu'; 'ha'; 'ya'; 'ki']",tsu
8365,1,"['ki'; 'o'; 're'; 'na'; 'tsu'; 'wo']",na
8366,4,"['ma'; 'o'; 'ya'; 'su'; 'na'; 'tsu']",su
8367,5,"['wo'; 'ha'; 'ya'; 'ki'; 'ma'; 'su']",ki
8368,9,"['ha'; 'wo'; 'tsu'; 'ki'; 'o'; 'ya']",tsu
8369,5,"['ya'; 'ki'; 'ha'; 'wo'; 'su'; 'ma']",ki
8370,2,"['tsu'; 'ki'; 're'; 'ha'; 'na'; 'o']",ki
8371,2,"['tsu'; 'o'; 'ki'; 'ha'; 're'; 'na']",na
8372,8,"['su'; 're'; 'ma'; 'wo'; 'ki'; 'na']",na
8373,9,"['o'; 'wo'; 'ha'; 'tsu'; 'ki'; 'ya']",tsu
8374,6,"['re'; 'ki'; 'o'; 'ha'; 'tsu'; 'su']",tsu
8375,3,"['ha'; 'na'; 'ma'; 'o'; 'tsu'; 're']",tsu
8376,7,"['ha'; 're'; 'wo'; 'na'; 'tsu'; 'o']",na
8377,5,"['ma'; 'ya'; 'su'; 'wo'; 'ki'; 'ha']",ha
8378,8,"['ki'; 're'; 'na'; 'ma'; 'su'; 'wo']",na
8379,1,"['wo'; 'o'; 'ki'; 'tsu'; 'na'; 're']",na
8380,1,"['ki'; 'wo'; 'tsu'; 're'; 'o'; 'na']",tsu
8381,2,"['ki'; 'tsu'; 're'; 'na'; 'ha'; 'o']",na
8382,1,"['re'; 'ki'; 'wo'; 'o'; 'tsu'; 'na']",na
8383,2,"['tsu'; 'ha'; 'ki'; 're'; 'o'; 'na']",ha
8384,7,"['na'; 'tsu'; 'wo'; 'o'; 'ha'; 're']",ha
8385,1,"['na'; 're'; 'ki'; 'o'; 'wo'; 'tsu']",tsu
8386,6,"['tsu'; 'ki'; 'o'; 'su'; 'ha'; 're']",tsu
8387,5,"['ma'; 'wo'; 'su'; 'ki'; 'ha'; 'ya']",wo
8388,8,"['re'; 'wo'; 'na'; 'ki'; 'ma'; 'su']",na
8389,2,"['tsu'; 'ha'; 'ki'; 'na'; 're'; 'o']",ha
8390,0,"['ha'; 'ma'; 'ki'; 'na'; 'o'; 'wo']",na
8391,7,"['tsu'; 'na'; 'wo'; 'ha'; 'o'; 're']",na
8392,9,"['wo'; 'tsu'; 'ki'; 'o'; 'ha'; 'ya']",tsu
8393,5,"['ya'; 'su'; 'wo'; 'ma'; 'ha'; 'ki']",ha
8394,2,"['o'; 're'; 'ki'; 'tsu'; 'na'; 'ha']",ha
8395,4,"['tsu'; 'o'; 'na'; 'ma'; 'ya'; 'su']",na
8396,2,"['o'; 'ha'; 'ki'; 're'; 'na'; 'tsu']",tsu
8397,4,"['o'; 'ya'; 'su'; 'na'; 'tsu'; 'ma']",na
8398,5,"['su'; 'ma'; 'ha'; 'ki'; 'ya'; 'wo']",wo
8399,7,"['na'; 're'; 'o'; 'tsu'; 'wo'; 'ha']",ha
8400,9,"['ki'; 'ha'; 'o'; 'tsu'; 'ya'; 'wo']",tsu
8401,5,"['su'; 'ki'; 'ha'; 'wo'; 'ma'; 'ya']",ki
8402,9,"['ha'; 'ki'; 'ya'; 'tsu'; 'wo'; 'o']",tsu
8403,8,"['wo'; 're'; 'ma'; 'ki'; 'na'; 'su']",na
8404,3,"['na'; 'ma'; 'tsu'; 're'; 'o'; 'ha']",ha
8405,6,"['ha'; 'o'; 'su'; 'ki'; 're'; 'tsu']",su
8406,3,"['ma'; 'ha'; 're'; 'tsu'; 'na'; 'o']",tsu
8407,6,"['o'; 'ha'; 'tsu'; 'ki'; 're'; 'su']",tsu
8408,9,"['o'; 'wo'; 'ya'; 'ha'; 'ki'; 'tsu']",tsu
8409,3,"['tsu'; 'na'; 're'; 'o'; 'ma'; 'ha']",na
8410,3,"['na'; 'o'; 're'; 'ma'; 'tsu'; 'ha']",ha
8411,1,"['na'; 'tsu'; 're'; 'o'; 'ki'; 'wo']",na
8412,7,"['wo'; 'na'; 're'; 'o'; 'ha'; 'tsu']",na
8413,5,"['ya'; 'ha'; 'ki'; 'wo'; 'ma'; 'su']",ki
8414,6,"['ha'; 'ki'; 'su'; 're'; 'tsu'; 'o']",su
8415,6,"['su'; 'ha'; 'o'; 'tsu'; 're'; 'ki']",su
8416,3,"['o'; 'tsu'; 'na'; 'ma'; 're'; 'ha']",tsu
8417,1,"['tsu'; 'o'; 'na'; 're'; 'wo'; 'ki']",na
8418,4,"['o'; 'na'; 'su'; 'tsu'; 'ma'; 'ya']",na
8419,5,"['ki'; 'ya'; 'ha'; 'ma'; 'wo'; 'su']",wo
8420,4,"['tsu'; 'su'; 'ya'; 'ma'; 'na'; 'o']",na
8421,5,"['ya'; 'wo'; 'su'; 'ma'; 'ki'; 'ha']",ha
8422,7,"['wo'; 'tsu'; 'na'; 'o'; 'ha'; 're']",na
8423,4,"['na'; 'ya'; 'tsu'; 'ma'; 'o'; 'su']",tsu
8424,9,"['o'; 'ki'; 'ya'; 'ha'; 'tsu'; 'wo']",ki
8425,6,"['o'; 'tsu'; 'su'; 'ha'; 're'; 'ki']",tsu
8426,9,"['wo'; 'ha'; 'tsu'; 'ya'; 'o'; 'ki']",tsu
8427,7,"['ha'; 'tsu'; 'o'; 're'; 'na'; 'wo']",na
8428,6,"['ha'; 're'; 'su'; 'tsu'; 'o'; 'ki']",su
8429,3,"['o'; 'ma'; 'ha'; 'tsu'; 'na'; 're']",tsu
8430,8,"['na'; 'su'; 'ki'; 're'; 'ma'; 'wo']",na
8431,5,"['ha'; 'wo'; 'su'; 'ya'; 'ki'; 'ma']",wo
8432,7,"['tsu'; 're'; 'na'; 'ha'; 'o'; 'wo']",na
8433,7,"['o'; 'ha'; 'wo'; 're'; 'na'; 'tsu']",tsu
8434,7,"['wo'; 're'; 'o'; 'tsu'; 'na'; 'ha']",tsu
8435,9,"['ki'; 'ha'; 'o'; 'tsu'; 'ya'; 'wo']",tsu
8436,3,"['tsu'; 'ha'; 'o'; 're'; 'ma'; 'na']",na
8437,3,"['o'; 'tsu'; 'ma'; 'ha'; 're'; 'na']",tsu
8438,8,"['ma'; 'wo'; 'na'; 're'; 'ki'; 'su']",na
8439,8,"['na'; 'su'; 're'; 'ki'; 'ma'; 'wo']",ki
8440,4,"['na'; 'tsu'; 'ya'; 'o'; 'su'; 'ma']",na
8441,0,"['na'; 'o'; 'ki'; 'ma'; 'ha'; 'wo']",na
8442,2,"['re'; 'na'; 'ki'; 'tsu'; 'ha'; 'o']",tsu
8443,2,"['ki'; 'ha'; 'na'; 'o'; 'tsu'; 're']",tsu
8444,5,"['su'; 'ya'; 'ma'; 'ha'; 'ki'; 'wo']",wo
8445,6,"['ha'; 'o'; 'ki'; 'su'; 're'; 'tsu']",su
8446,6,"['tsu'; 'ha'; 're'; 'su'; 'ki'; 'o']",ha
8447,3,"['re'; 'ma'; 'tsu'; 'ha'; 'o'; 'na']",na
8448,4,"['ya'; 'o'; 'tsu'; 'na'; 'su'; 'ma']",tsu
8449,1,"['ki'; 're'; 'wo'; 'o'; 'na'; 'tsu']",tsu
8450,1,"['re'; 'wo'; 'ki'; 'na'; 'o'; 'tsu']",tsu
8451,7,"['re'; 'na'; 'wo'; 'o'; 'ha'; 'tsu']",tsu
8452,6,"['tsu'; 'su'; 'ki'; 'o'; 're'; 'ha']",ha
8453,1,"['ki'; 'o'; 're'; 'tsu'; 'wo'; 'na']",na
8454,9,"['wo'; 'tsu'; 'o'; 'ki'; 'ha'; 'ya']",tsu
8455,5,"['ya'; 'ki'; 'su'; 'ma'; 'ha'; 'wo']",ki
8456,8,"['re'; 'ma'; 'wo'; 'ki'; 'na'; 'su']",na
8457,9,"['tsu'; 'o'; 'wo'; 'ya'; 'ha'; 'ki']",o
8458,5,"['ha'; 'ya'; 'ma'; 'wo'; 'ki'; 'su']",wo
8459,2,"['ha'; 'o'; 'tsu'; 'na'; 'ki'; 're']",tsu
8460,8,"['su'; 'wo'; 'na'; 'ki'; 'ma'; 're']",na
8461,9,"['ki'; 'ya'; 'wo'; 'o'; 'tsu'; 'ha']",tsu
8462,4,"['su'; 'tsu'; 'o'; 'ma'; 'na'; 'ya']",o
8463,5,"['wo'; 'ma'; 'ki'; 'ha'; 'su'; 'ya']",ki
8464,9,"['ki'; 'ya'; 'ha'; 'wo'; 'o'; 'tsu']",tsu
8465,1,"['na'; 'o'; 'ki'; 're'; 'wo'; 'tsu']",tsu
8466,1,"['wo'; 'na'; 'tsu'; 'o'; 're'; 'ki']",na
8467,6,"['ki'; 'su'; 're'; 'tsu'; 'ha'; 'o']",su
8468,1,"['tsu'; 're'; 'ki'; 'wo'; 'na'; 'o']",re
8469,9,"['ya'; 'ha'; 'wo'; 'o'; 'tsu'; 'ki']",tsu
8470,0,"['o'; 'ma'; 'ki'; 'na'; 'ha'; 'wo']",na
8471,5,"['wo'; 'ha'; 'ya'; 'su'; 'ma'; 'ki']",ki
8472,7,"['tsu'; 'na'; 'wo'; 'ha'; 'o'; 're']",na
8473,9,"['ya'; 'o'; 'wo'; 'ha'; 'ki'; 'tsu']",tsu
8474,8,"['ki'; 'su'; 're'; 'na'; 'ma'; 'wo']",ki
8475,1,"['o'; 'wo'; 'ki'; 'tsu'; 're'; 'na']",tsu
8476,7,"['re'; 'wo'; 'na'; 'o'; 'ha'; 'tsu']",tsu
8477,8,"['ki'; 'ma'; 'wo'; 'na'; 'su'; 're']",na
8478,2,"['na'; 'ha'; 'tsu'; 'ki'; 'o'; 're']",tsu
8479,3,"['ma'; 'o'; 'ha'; 'na'; 're'; 'tsu']",tsu
8480,4,"['ma'; 'ya'; 'na'; 'tsu'; 'su'; 'o']",na
8481,6,"['su'; 're'; 'o'; 'tsu'; 'ki'; 'ha']",ha
8482,2,"['na'; 'ki'; 'o'; 're'; 'ha'; 'tsu']",tsu
8483,4,"['tsu'; 'na'; 'ya'; 'o'; 'ma'; 'su']",na
8484,0,"['ha'; 'ki'; 'na'; 'ma'; 'wo'; 'o']",ki
8485,7,"['ha'; 'tsu'; 're'; 'na'; 'o'; 'wo']",na
8486,8,"['wo'; 'na'; 'su'; 're'; 'ma'; 'ki']",na
8487,7,"['ha'; 'o'; 'na'; 'tsu'; 'wo'; 're']",na
8488,6,"['su'; 'ki'; 'ha'; 'o'; 're'; 'tsu']",su
8489,8,"['su'; 'ki'; 'ma'; 're'; 'wo'; 'na']",na
8490,4,"['ya'; 'su'; 'ma'; 'na'; 'tsu'; 'o']",su
8491,9,"['tsu'; 'ya'; 'wo'; 'o'; 'ha'; 'ki']",ha
8492,4,"['ya'; 'su'; 'tsu'; 'o'; 'na'; 'ma']",na
8493,4,"['ma'; 'o'; 'su'; 'ya'; 'na'; 'tsu']",na
8494,5,"['ya'; 'ki'; 'wo'; 'ma'; 'su'; 'ha']",ki
8495,0,"['o'; 'ki'; 'ha'; 'wo'; 'ma'; 'na']",na
8496,9,"['ki'; 'ha'; 'tsu'; 'o'; 'ya'; 'wo']",tsu
8497,2,"['ha'; 'na'; 'ki'; 'tsu'; 're'; 'o']",tsu
8498,0,"['na'; 'o'; 'wo'; 'ki'; 'ma'; 'ha']",na
8499,9,"['ki'; 'o'; 'ya'; 'tsu'; 'ha'; 'wo']",tsu
8500,7,"['na'; 'wo'; 'tsu'; 'o'; 'ha'; 're']",na
8501,0,"['o'; 'ki'; 'wo'; 'ma'; 'na'; 'ha']",na
