index,true_label,candidate_labels,complementary_label
8907,horse,"['airplane', 'ship', 'frog', 'cat']",ship
8908,cat,"['airplane', 'horse', 'deer', 'automobile']",horse
8909,horse,"['frog', 'automobile', 'truck', 'airplane']",frog
8910,deer,"['airplane', 'truck', 'automobile', 'ship']",ship
8911,deer,"['airplane', 'frog', 'cat', 'ship']",cat
8912,airplane,"['horse', 'automobile', 'cat', 'truck']",horse
8913,deer,"['cat', 'airplane', 'automobile', 'frog']",airplane
8914,horse,"['frog', 'airplane', 'ship', 'cat']",ship
8915,deer,"['airplane', 'frog', 'automobile', 'cat']",automobile
8916,cat,"['airplane', 'frog', 'automobile', 'horse']",automobile
8917,dog,"['cat', 'deer', 'automobile', 'airplane']",automobile
8918,cat,"['ship', 'airplane', 'automobile', 'deer']",deer
8919,ship,"['airplane', 'frog', 'cat', 'dog']",frog
8920,automobile,"['airplane', 'cat', 'frog', 'dog']",cat
8921,horse,"['airplane', 'frog', 'automobile', 'cat']",frog
8922,ship,"['frog', 'automobile', 'cat', 'airplane']",frog
8923,dog,"['automobile', 'airplane', 'ship', 'cat']",ship
8924,horse,"['cat', 'automobile', 'frog', 'dog']",frog
8925,airplane,"['deer', 'horse', 'truck', 'cat']",truck
8926,ship,"['cat', 'frog', 'airplane', 'automobile']",airplane
8927,horse,"['frog', 'airplane', 'ship', 'automobile']",frog
8928,dog,"['automobile', 'airplane', 'cat', 'frog']",automobile
8929,dog,"['automobile', 'airplane', 'cat', 'ship']",cat
8930,deer,"['airplane', 'automobile', 'frog', 'ship']",frog
8931,horse,"['frog', 'airplane', 'automobile', 'cat']",frog
8932,automobile,"['airplane', 'cat', 'frog', 'dog']",airplane
8933,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
8934,airplane,"['cat', 'deer', 'frog', 'dog']",dog
8935,dog,"['airplane', 'automobile', 'ship', 'cat']",cat
8936,bird,"['frog', 'airplane', 'cat', 'ship']",ship
8937,frog,"['airplane', 'cat', 'truck', 'dog']",truck
8938,automobile,"['cat', 'dog', 'airplane', 'frog']",airplane
8939,deer,"['airplane', 'frog', 'cat', 'ship']",cat
8940,ship,"['frog', 'cat', 'deer', 'dog']",frog
8941,airplane,"['frog', 'horse', 'automobile', 'truck']",frog
8942,frog,"['airplane', 'deer', 'horse', 'ship']",ship
8943,cat,"['automobile', 'deer', 'frog', 'horse']",deer
8944,automobile,"['cat', 'frog', 'airplane', 'dog']",airplane
8945,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
8946,horse,"['frog', 'cat', 'airplane', 'automobile']",frog
8947,cat,"['airplane', 'automobile', 'ship', 'horse']",horse
8948,dog,"['automobile', 'frog', 'bird', 'truck']",bird
8949,frog,"['airplane', 'horse', 'deer', 'cat']",horse
8950,frog,"['airplane', 'horse', 'deer', 'ship']",airplane
8951,truck,"['frog', 'cat', 'deer', 'dog']",frog
8952,ship,"['frog', 'cat', 'airplane', 'dog']",airplane
8953,airplane,"['frog', 'truck', 'deer', 'horse']",frog
8954,dog,"['airplane', 'automobile', 'ship', 'bird']",ship
8955,truck,"['airplane', 'frog', 'cat', 'bird']",airplane
8956,frog,"['airplane', 'cat', 'horse', 'automobile']",horse
8957,bird,"['horse', 'truck', 'airplane', 'deer']",horse
8958,frog,"['automobile', 'ship', 'airplane', 'horse']",horse
8959,truck,"['cat', 'deer', 'dog', 'airplane']",airplane
8960,dog,"['automobile', 'airplane', 'ship', 'truck']",truck
8961,ship,"['frog', 'cat', 'dog', 'horse']",dog
8962,cat,"['airplane', 'automobile', 'truck', 'horse']",horse
8963,airplane,"['cat', 'dog', 'truck', 'automobile']",truck
8964,dog,"['airplane', 'automobile', 'ship', 'deer']",deer
8965,automobile,"['airplane', 'cat', 'frog', 'bird']",airplane
8966,horse,"['automobile', 'cat', 'airplane', 'frog']",cat
8967,bird,"['truck', 'airplane', 'automobile', 'horse']",truck
8968,ship,"['cat', 'dog', 'frog', 'airplane']",airplane
8969,airplane,"['cat', 'deer', 'frog', 'horse']",horse
8970,deer,"['frog', 'airplane', 'automobile', 'ship']",frog
8971,airplane,"['automobile', 'horse', 'cat', 'truck']",truck
8972,ship,"['cat', 'horse', 'airplane', 'dog']",airplane
8973,automobile,"['airplane', 'cat', 'dog', 'frog']",airplane
8974,cat,"['airplane', 'ship', 'automobile', 'horse']",horse
8975,truck,"['airplane', 'cat', 'frog', 'bird']",airplane
8976,horse,"['frog', 'airplane', 'cat', 'ship']",ship
8977,automobile,"['cat', 'airplane', 'deer', 'dog']",airplane
8978,cat,"['airplane', 'ship', 'automobile', 'deer']",ship
8979,frog,"['deer', 'airplane', 'horse', 'truck']",deer
8980,horse,"['airplane', 'automobile', 'bird', 'ship']",ship
8981,deer,"['airplane', 'ship', 'automobile', 'cat']",cat
8982,ship,"['airplane', 'frog', 'deer', 'horse']",airplane
8983,frog,"['airplane', 'cat', 'automobile', 'dog']",cat
8984,horse,"['airplane', 'frog', 'cat', 'ship']",ship
8985,dog,"['automobile', 'cat', 'ship', 'frog']",ship
8986,cat,"['airplane', 'automobile', 'ship', 'horse']",horse
8987,deer,"['airplane', 'ship', 'automobile', 'cat']",cat
8988,cat,"['frog', 'truck', 'deer', 'automobile']",frog
8989,dog,"['automobile', 'truck', 'airplane', 'ship']",ship
8990,bird,"['frog', 'cat', 'horse', 'deer']",horse
8991,frog,"['airplane', 'horse', 'deer', 'ship']",ship
8992,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
8993,dog,"['automobile', 'airplane', 'ship', 'frog']",ship
8994,airplane,"['automobile', 'cat', 'truck', 'horse']",cat
8995,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
8996,horse,"['automobile', 'frog', 'airplane', 'cat']",frog
8997,deer,"['airplane', 'ship', 'automobile', 'frog']",ship
8998,ship,"['frog', 'airplane', 'cat', 'horse']",airplane
8999,truck,"['frog', 'deer', 'airplane', 'cat']",airplane
9000,deer,"['frog', 'airplane', 'cat', 'automobile']",airplane
9001,bird,"['airplane', 'cat', 'automobile', 'ship']",cat
9002,bird,"['airplane', 'ship', 'truck', 'deer']",truck
9003,truck,"['cat', 'frog', 'airplane', 'dog']",airplane
9004,airplane,"['deer', 'automobile', 'cat', 'truck']",deer
9005,cat,"['airplane', 'ship', 'automobile', 'truck']",ship
9006,cat,"['airplane', 'automobile', 'frog', 'ship']",frog
9007,automobile,"['frog', 'cat', 'airplane', 'bird']",airplane
9008,cat,"['airplane', 'automobile', 'ship', 'truck']",ship
9009,airplane,"['frog', 'horse', 'cat', 'deer']",horse
9010,deer,"['frog', 'airplane', 'cat', 'automobile']",airplane
9011,bird,"['airplane', 'automobile', 'ship', 'truck']",ship
9012,automobile,"['cat', 'frog', 'dog', 'airplane']",airplane
9013,deer,"['airplane', 'frog', 'automobile', 'cat']",frog
9014,airplane,"['horse', 'cat', 'frog', 'truck']",truck
9015,ship,"['frog', 'dog', 'cat', 'airplane']",airplane
9016,bird,"['airplane', 'automobile', 'ship', 'frog']",frog
9017,automobile,"['airplane', 'cat', 'frog', 'dog']",airplane
9018,deer,"['airplane', 'automobile', 'frog', 'cat']",frog
9019,deer,"['airplane', 'frog', 'ship', 'cat']",ship
9020,cat,"['airplane', 'ship', 'automobile', 'horse']",horse
9021,frog,"['automobile', 'horse', 'airplane', 'deer']",horse
9022,frog,"['airplane', 'deer', 'ship', 'automobile']",deer
9023,ship,"['airplane', 'horse', 'deer', 'frog']",airplane
9024,cat,"['airplane', 'ship', 'automobile', 'deer']",deer
9025,truck,"['cat', 'frog', 'airplane', 'dog']",airplane
9026,truck,"['airplane', 'cat', 'frog', 'bird']",airplane
9027,truck,"['airplane', 'frog', 'cat', 'bird']",frog
9028,truck,"['cat', 'airplane', 'frog', 'deer']",airplane
9029,frog,"['airplane', 'deer', 'horse', 'ship']",airplane
9030,dog,"['automobile', 'airplane', 'cat', 'frog']",automobile
9031,airplane,"['frog', 'cat', 'automobile', 'horse']",automobile
9032,ship,"['cat', 'airplane', 'frog', 'dog']",airplane
9033,bird,"['frog', 'airplane', 'cat', 'truck']",frog
9034,cat,"['airplane', 'automobile', 'ship', 'frog']",frog
9035,dog,"['automobile', 'airplane', 'frog', 'truck']",frog
9036,truck,"['airplane', 'cat', 'frog', 'deer']",cat
9037,ship,"['airplane', 'horse', 'frog', 'cat']",horse
9038,bird,"['automobile', 'deer', 'horse', 'airplane']",airplane
9039,ship,"['frog', 'airplane', 'cat', 'deer']",frog
9040,cat,"['automobile', 'airplane', 'ship', 'deer']",deer
9041,deer,"['automobile', 'airplane', 'frog', 'cat']",cat
9042,automobile,"['airplane', 'cat', 'frog', 'dog']",airplane
9043,automobile,"['frog', 'airplane', 'cat', 'deer']",airplane
9044,horse,"['cat', 'automobile', 'airplane', 'frog']",automobile
9045,frog,"['airplane', 'horse', 'cat', 'deer']",horse
9046,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
9047,bird,"['automobile', 'truck', 'horse', 'ship']",ship
9048,automobile,"['airplane', 'frog', 'cat', 'horse']",airplane
9049,deer,"['airplane', 'ship', 'automobile', 'cat']",cat
9050,frog,"['airplane', 'horse', 'automobile', 'ship']",horse
9051,cat,"['automobile', 'frog', 'airplane', 'truck']",frog
9052,cat,"['automobile', 'airplane', 'ship', 'deer']",deer
9053,bird,"['cat', 'dog', 'automobile', 'airplane']",automobile
9054,automobile,"['cat', 'airplane', 'deer', 'dog']",airplane
9055,ship,"['cat', 'automobile', 'frog', 'airplane']",frog
9056,automobile,"['cat', 'airplane', 'frog', 'deer']",airplane
9057,airplane,"['cat', 'deer', 'horse', 'automobile']",horse
9058,airplane,"['horse', 'cat', 'frog', 'deer']",horse
9059,airplane,"['cat', 'horse', 'dog', 'deer']",horse
9060,cat,"['airplane', 'ship', 'automobile', 'horse']",horse
9061,deer,"['frog', 'cat', 'airplane', 'automobile']",frog
9062,airplane,"['cat', 'frog', 'deer', 'horse']",deer
9063,ship,"['frog', 'cat', 'horse', 'dog']",horse
9064,airplane,"['horse', 'cat', 'frog', 'deer']",horse
9065,truck,"['cat', 'airplane', 'frog', 'dog']",frog
9066,automobile,"['cat', 'airplane', 'frog', 'dog']",airplane
9067,bird,"['automobile', 'dog', 'deer', 'cat']",deer
9068,ship,"['airplane', 'horse', 'frog', 'bird']",horse
9069,airplane,"['cat', 'deer', 'dog', 'horse']",cat
9070,automobile,"['airplane', 'cat', 'frog', 'ship']",ship
9071,horse,"['airplane', 'frog', 'ship', 'automobile']",frog
9072,horse,"['airplane', 'frog', 'cat', 'truck']",frog
9073,cat,"['automobile', 'ship', 'truck', 'airplane']",truck
9074,deer,"['airplane', 'automobile', 'cat', 'frog']",cat
9075,horse,"['airplane', 'frog', 'cat', 'automobile']",frog
9076,ship,"['airplane', 'frog', 'cat', 'bird']",cat
9077,airplane,"['cat', 'dog', 'frog', 'truck']",truck
9078,bird,"['frog', 'automobile', 'cat', 'truck']",truck
9079,horse,"['cat', 'bird', 'frog', 'automobile']",automobile
9080,automobile,"['cat', 'airplane', 'frog', 'dog']",airplane
9081,cat,"['airplane', 'automobile', 'ship', 'horse']",horse
9082,horse,"['cat', 'airplane', 'frog', 'ship']",ship
9083,deer,"['airplane', 'frog', 'cat', 'ship']",cat
9084,frog,"['airplane', 'horse', 'ship', 'cat']",horse
9085,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
9086,horse,"['airplane', 'frog', 'cat', 'ship']",cat
9087,frog,"['airplane', 'ship', 'automobile', 'truck']",ship
9088,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
9089,bird,"['frog', 'airplane', 'automobile', 'ship']",frog
9090,frog,"['airplane', 'ship', 'automobile', 'horse']",horse
9091,truck,"['airplane', 'cat', 'dog', 'frog']",airplane
9092,ship,"['airplane', 'frog', 'cat', 'horse']",airplane
9093,bird,"['automobile', 'deer', 'truck', 'frog']",truck
9094,airplane,"['cat', 'horse', 'dog', 'deer']",cat
9095,automobile,"['frog', 'airplane', 'cat', 'bird']",airplane
9096,airplane,"['cat', 'deer', 'frog', 'truck']",truck
9097,truck,"['frog', 'airplane', 'cat', 'deer']",airplane
9098,frog,"['airplane', 'ship', 'cat', 'automobile']",cat
9099,dog,"['automobile', 'airplane', 'deer', 'horse']",horse
9100,cat,"['ship', 'automobile', 'truck', 'airplane']",ship
9101,bird,"['automobile', 'deer', 'truck', 'airplane']",truck
9102,deer,"['airplane', 'automobile', 'frog', 'ship']",ship
9103,frog,"['airplane', 'horse', 'deer', 'ship']",horse
9104,dog,"['airplane', 'truck', 'ship', 'automobile']",ship
9105,deer,"['airplane', 'frog', 'automobile', 'cat']",automobile
9106,truck,"['airplane', 'cat', 'frog', 'horse']",airplane
9107,cat,"['ship', 'automobile', 'horse', 'truck']",horse
9108,ship,"['frog', 'airplane', 'horse', 'deer']",airplane
9109,ship,"['airplane', 'frog', 'cat', 'horse']",cat
9110,horse,"['airplane', 'frog', 'cat', 'ship']",cat
9111,cat,"['ship', 'airplane', 'automobile', 'deer']",ship
9112,frog,"['airplane', 'automobile', 'horse', 'ship']",horse
9113,automobile,"['airplane', 'frog', 'cat', 'dog']",airplane
9114,bird,"['frog', 'airplane', 'cat', 'automobile']",frog
9115,truck,"['airplane', 'frog', 'cat', 'deer']",airplane
9116,ship,"['frog', 'horse', 'airplane', 'cat']",airplane
9117,ship,"['frog', 'cat', 'dog', 'airplane']",airplane
9118,automobile,"['airplane', 'frog', 'cat', 'dog']",airplane
9119,airplane,"['frog', 'deer', 'ship', 'cat']",ship
9120,cat,"['airplane', 'automobile', 'frog', 'truck']",truck
9121,airplane,"['cat', 'frog', 'horse', 'deer']",horse
9122,ship,"['cat', 'frog', 'dog', 'airplane']",dog
9123,airplane,"['cat', 'frog', 'horse', 'dog']",horse
9124,airplane,"['horse', 'frog', 'truck', 'deer']",truck
9125,frog,"['airplane', 'ship', 'automobile', 'truck']",ship
9126,frog,"['airplane', 'ship', 'automobile', 'horse']",horse
9127,automobile,"['cat', 'frog', 'airplane', 'dog']",airplane
9128,cat,"['airplane', 'automobile', 'truck', 'ship']",ship
9129,cat,"['airplane', 'automobile', 'ship', 'frog']",frog
9130,frog,"['airplane', 'horse', 'deer', 'automobile']",horse
9131,frog,"['horse', 'airplane', 'ship', 'truck']",horse
9132,dog,"['automobile', 'ship', 'airplane', 'cat']",cat
9133,horse,"['airplane', 'ship', 'frog', 'automobile']",frog
9134,dog,"['cat', 'automobile', 'airplane', 'ship']",cat
9135,cat,"['ship', 'truck', 'automobile', 'horse']",horse
9136,ship,"['cat', 'horse', 'dog', 'airplane']",airplane
9137,bird,"['airplane', 'ship', 'cat', 'truck']",cat
9138,automobile,"['cat', 'airplane', 'frog', 'dog']",airplane
9139,truck,"['airplane', 'frog', 'cat', 'deer']",cat
9140,airplane,"['horse', 'truck', 'automobile', 'deer']",horse
9141,deer,"['airplane', 'automobile', 'frog', 'cat']",frog
9142,frog,"['airplane', 'automobile', 'cat', 'ship']",cat
9143,truck,"['airplane', 'frog', 'deer', 'dog']",deer
9144,bird,"['airplane', 'automobile', 'ship', 'truck']",truck
9145,cat,"['automobile', 'deer', 'ship', 'airplane']",ship
9146,truck,"['airplane', 'deer', 'cat', 'dog']",airplane
9147,deer,"['airplane', 'frog', 'automobile', 'cat']",frog
9148,automobile,"['airplane', 'frog', 'cat', 'deer']",airplane
9149,deer,"['airplane', 'automobile', 'frog', 'cat']",frog
9150,bird,"['airplane', 'frog', 'cat', 'ship']",ship
9151,bird,"['automobile', 'airplane', 'truck', 'deer']",deer
9152,cat,"['automobile', 'frog', 'ship', 'airplane']",ship
9153,deer,"['airplane', 'automobile', 'frog', 'cat']",frog
9154,ship,"['frog', 'cat', 'horse', 'dog']",horse
9155,deer,"['frog', 'airplane', 'cat', 'ship']",ship
9156,cat,"['automobile', 'frog', 'airplane', 'deer']",frog
9157,airplane,"['cat', 'deer', 'horse', 'dog']",horse
9158,frog,"['airplane', 'automobile', 'truck', 'ship']",ship
9159,ship,"['frog', 'airplane', 'cat', 'bird']",frog
9160,ship,"['airplane', 'frog', 'cat', 'dog']",airplane
9161,frog,"['airplane', 'deer', 'horse', 'ship']",ship
9162,bird,"['airplane', 'ship', 'automobile', 'frog']",ship
9163,cat,"['deer', 'airplane', 'automobile', 'ship']",deer
9164,cat,"['automobile', 'airplane', 'frog', 'ship']",ship
9165,horse,"['frog', 'airplane', 'automobile', 'cat']",automobile
9166,cat,"['automobile', 'truck', 'airplane', 'horse']",horse
9167,dog,"['airplane', 'automobile', 'bird', 'frog']",bird
9168,bird,"['airplane', 'ship', 'truck', 'cat']",truck
9169,truck,"['frog', 'airplane', 'cat', 'deer']",airplane
9170,frog,"['airplane', 'ship', 'horse', 'automobile']",horse
9171,airplane,"['cat', 'frog', 'automobile', 'truck']",cat
9172,bird,"['automobile', 'cat', 'airplane', 'horse']",airplane
9173,cat,"['ship', 'automobile', 'deer', 'airplane']",ship
9174,dog,"['airplane', 'ship', 'automobile', 'cat']",cat
9175,bird,"['automobile', 'truck', 'horse', 'deer']",automobile
9176,deer,"['airplane', 'frog', 'automobile', 'ship']",automobile
9177,truck,"['airplane', 'bird', 'cat', 'frog']",airplane
9178,dog,"['automobile', 'ship', 'airplane', 'truck']",truck
9179,automobile,"['cat', 'airplane', 'frog', 'bird']",bird
9180,frog,"['airplane', 'ship', 'automobile', 'cat']",cat
9181,airplane,"['cat', 'horse', 'truck', 'deer']",truck
9182,cat,"['airplane', 'automobile', 'ship', 'truck']",ship
9183,cat,"['ship', 'automobile', 'airplane', 'deer']",deer
9184,horse,"['automobile', 'cat', 'airplane', 'bird']",cat
9185,cat,"['airplane', 'ship', 'automobile', 'truck']",ship
9186,horse,"['frog', 'cat', 'airplane', 'automobile']",frog
9187,truck,"['frog', 'airplane', 'cat', 'dog']",airplane
9188,ship,"['frog', 'cat', 'dog', 'horse']",dog
9189,automobile,"['frog', 'cat', 'airplane', 'bird']",airplane
9190,dog,"['automobile', 'ship', 'airplane', 'deer']",deer
9191,bird,"['airplane', 'truck', 'cat', 'ship']",truck
9192,ship,"['airplane', 'horse', 'frog', 'cat']",horse
9193,airplane,"['cat', 'frog', 'horse', 'dog']",horse
9194,bird,"['automobile', 'airplane', 'cat', 'frog']",automobile
9195,truck,"['cat', 'airplane', 'dog', 'deer']",airplane
9196,dog,"['ship', 'automobile', 'cat', 'airplane']",cat
9197,frog,"['frog', 'cat', 'dog', 'deer']",deer
9198,frog,"['airplane', 'ship', 'horse', 'automobile']",horse
9199,bird,"['cat', 'automobile', 'frog', 'dog']",automobile
9200,frog,"['airplane', 'horse', 'deer', 'ship']",horse
9201,horse,"['airplane', 'cat', 'frog', 'ship']",ship
9202,deer,"['frog', 'cat', 'airplane', 'ship']",airplane
9203,bird,"['automobile', 'dog', 'cat', 'deer']",deer
9204,deer,"['airplane', 'frog', 'cat', 'ship']",cat
9205,dog,"['automobile', 'airplane', 'ship', 'cat']",cat
9206,ship,"['frog', 'cat', 'dog', 'automobile']",automobile
9207,horse,"['airplane', 'automobile', 'cat', 'ship']",cat
9208,frog,"['airplane', 'ship', 'horse', 'automobile']",horse
9209,automobile,"['cat', 'airplane', 'frog', 'dog']",airplane
9210,automobile,"['airplane', 'cat', 'frog', 'bird']",airplane
9211,truck,"['airplane', 'frog', 'cat', 'deer']",cat
9212,dog,"['deer', 'automobile', 'airplane', 'ship']",deer
9213,truck,"['airplane', 'cat', 'frog', 'dog']",cat
9214,horse,"['automobile', 'frog', 'cat', 'airplane']",frog
9215,bird,"['airplane', 'cat', 'automobile', 'deer']",cat
9216,automobile,"['airplane', 'cat', 'frog', 'bird']",airplane
9217,bird,"['automobile', 'cat', 'deer', 'truck']",truck
9218,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
9219,frog,"['airplane', 'horse', 'deer', 'ship']",ship
9220,ship,"['airplane', 'cat', 'frog', 'dog']",airplane
9221,airplane,"['cat', 'dog', 'deer', 'horse']",horse
9222,cat,"['ship', 'deer', 'airplane', 'automobile']",ship
9223,horse,"['airplane', 'ship', 'frog', 'cat']",ship
9224,horse,"['frog', 'cat', 'airplane', 'bird']",airplane
9225,horse,"['frog', 'cat', 'automobile', 'airplane']",frog
9226,ship,"['frog', 'cat', 'horse', 'deer']",frog
9227,bird,"['cat', 'automobile', 'deer', 'dog']",deer
9228,cat,"['airplane', 'ship', 'automobile', 'deer']",ship
9229,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
9230,airplane,"['cat', 'automobile', 'deer', 'frog']",deer
9231,deer,"['airplane', 'automobile', 'cat', 'ship']",cat
9232,automobile,"['cat', 'airplane', 'deer', 'dog']",airplane
9233,frog,"['airplane', 'deer', 'horse', 'ship']",airplane
9234,deer,"['airplane', 'automobile', 'truck', 'frog']",frog
9235,dog,"['airplane', 'ship', 'bird', 'frog']",ship
9236,airplane,"['frog', 'horse', 'deer', 'cat']",frog
9237,frog,"['airplane', 'horse', 'ship', 'cat']",ship
9238,frog,"['airplane', 'horse', 'ship', 'cat']",ship
9239,horse,"['frog', 'airplane', 'ship', 'bird']",ship
