index,true_label,candidate_labels,complementary_label
15210,76,"['tiger'; 'orchid']",tiger
15211,92,"['possum'; 'clock']",clock
15212,18,"['chimpanzee'; 'woman']",chimpanzee
15213,43,"['telephone'; 'crab']",crab
15214,43,"['crab'; 'telephone']",crab
15215,49,"['chair'; 'elephant']",chair
15216,95,"['snail'; 'possum']",snail
15217,63,"['pickup_truck'; 'caterpillar']",caterpillar
15218,28,"['rocket'; 'pine_tree']",pine_tree
15219,74,"['cattle'; 'butterfly']",cattle
15220,40,"['sunflower'; 'pine_tree']",Pine tree
15221,16,"['skyscraper'; 'pickup_truck']",skyscraper
15222,10,"['rabbit'; 'dolphin']",dolphin
15223,83,"['butterfly'; 'tiger']",butterfly
15224,70,"['cup'; 'man']",man
15225,55,"['dinosaur'; 'beetle']",dinosaur
15226,25,"['lobster'; 'man']",man
15227,11,"['bear'; 'snake']",bear
15228,27,"['bed'; 'wardrobe']",wardrobe
15229,99,"['ray'; 'apple']",apple
15230,44,"['train'; 'fox']",train
15231,36,"['worm'; 'dinosaur']",dinosaur
15232,89,"['pickup_truck'; 'apple']",apple
15233,79,"['skyscraper'; 'pine_tree']",Pine tree
15234,30,"['sea'; 'bowl']",bowl
15235,92,"['possum'; 'clock']",possum
15236,89,"['apple'; 'pickup_truck']",apple
15237,58,"['crocodile'; 'bicycle']",crocodile
15238,7,"['skyscraper'; 'otter']",skyscraper
15239,15,"['orchid'; 'dinosaur']",orchid
15240,53,"['cup'; 'tiger']",tiger
15241,90,"['forest'; 'turtle']",turtle
15242,25,"['man'; 'lobster']",lobster
15243,7,"['otter'; 'skyscraper']",skyscraper
15244,9,"['bridge'; 'cup']",cup
15245,46,"['snake'; 'bottle']",bottle
15246,73,"['bee'; 'wolf']",bee
15247,98,"['rocket'; 'chair']",chair
15248,95,"['snail'; 'possum']",snail
15249,66,"['seal'; 'rocket']",rocket
15250,19,"['otter'; 'train']",otter
15251,85,"['fox'; 'worm']",worm
15252,81,"['aquarium_fish'; 'rose']",rose
15253,73,"['bee'; 'wolf']",wolf
15254,31,"['streetcar'; 'kangaroo']",streetcar
15255,42,"['man'; 'motorcycle']",motorcycle
15256,21,"['cup'; 'cattle']",cup
15257,40,"['sunflower'; 'pine_tree']",pine_tree
15258,99,"['ray'; 'apple']",apple
15259,61,"['table'; 'possum']",possum
15260,69,"['mushroom'; 'skunk']",skunk
15261,74,"['cattle'; 'butterfly']",cattle
15262,55,"['beetle'; 'dinosaur']",dinosaur
15263,39,"['mountain'; 'girl']",mountain
15264,6,"['bridge'; 'rose']",bridge
15265,34,"['trout'; 'bicycle']",bicycle
15266,36,"['worm'; 'dinosaur']",dinosaur
15267,8,"['bear'; 'beaver']",bear
15268,67,"['forest'; 'willow_tree']",forest
15269,6,"['rose'; 'bridge']",bridge
15270,67,"['forest'; 'willow_tree']",forest
15271,70,"['cup'; 'man']",man
15272,53,"['tiger'; 'cup']",tiger
15273,16,"['skyscraper'; 'pickup_truck']",skyscraper
15274,0,"['sunflower'; 'camel']",camel
15275,17,"['hamster'; 'apple']",hamster
15276,98,"['chair'; 'rocket']",chair
15277,36,"['worm'; 'dinosaur']",worm
15278,0,"['camel'; 'sunflower']",sunflower
15279,19,"['otter'; 'train']",train
15280,36,"['worm'; 'dinosaur']",dinosaur
15281,25,"['man'; 'lobster']",lobster
15282,32,"['squirrel'; 'maple_tree']",squirrel
15283,35,"['bed'; 'tank']",tank
15284,70,"['cup'; 'man']",man
15285,93,"['bus'; 'squirrel']",squirrel
15286,10,"['dolphin'; 'rabbit']",dolphin
15287,95,"['snail'; 'possum']",snail
15288,37,"['kangaroo'; 'bowl']",kangaroo
15289,25,"['man'; 'lobster']",lobster
15290,14,"['train'; 'rose']",train
15291,34,"['bicycle'; 'trout']",bicycle
15292,3,"['caterpillar'; 'dinosaur']",dinosaur
15293,3,"['dinosaur'; 'caterpillar']",caterpillar
15294,84,"['wolf'; 'road']",wolf
15295,5,"['whale'; 'television']",whale
15296,65,"['willow_tree'; 'elephant']",elephant
15297,34,"['trout'; 'bicycle']",bicycle
15298,63,"['pickup_truck'; 'caterpillar']",caterpillar
15299,24,"['bridge'; 'mountain']",mountain
15300,95,"['snail'; 'possum']",snail
15301,91,"['possum'; 'woman']",woman
15302,58,"['crocodile'; 'bicycle']",crocodile
15303,29,"['mountain'; 'camel']",mountain
15304,82,"['turtle'; 'tiger']",turtle
15305,79,"['pine_tree'; 'skyscraper']",Pine tree
15306,40,"['pine_tree'; 'sunflower']",Pine tree
15307,41,"['chair'; 'maple_tree']",maple_tree
15308,81,"['aquarium_fish'; 'rose']",rose
15309,72,"['boy'; 'porcupine']",porcupine
15310,34,"['trout'; 'bicycle']",bicycle
15311,3,"['dinosaur'; 'caterpillar']",dinosaur
15312,48,"['wardrobe'; 'rocket']",wardrobe
15313,34,"['bicycle'; 'trout']",bicycle
15314,34,"['trout'; 'bicycle']",bicycle
15315,53,"['cup'; 'tiger']",cup
15316,14,"['train'; 'rose']",train
15317,82,"['turtle'; 'tiger']",turtle
15318,22,"['woman'; 'lizard']",lizard
15319,60,"['crocodile'; 'lamp']",lamp
15320,21,"['cattle'; 'cup']",cup
15321,84,"['wolf'; 'road']",wolf
15322,68,"['orchid'; 'skunk']",skunk
15323,58,"['crocodile'; 'bicycle']",bicycle
15324,67,"['forest'; 'willow_tree']",forest
15325,54,"['worm'; 'lawn_mower']",worm
15326,47,"['chimpanzee'; 'sunflower']",chimpanzee
15327,71,"['rabbit'; 'castle']",castle
15328,84,"['wolf'; 'road']",wolf
15329,22,"['woman'; 'lizard']",lizard
15330,20,"['hamster'; 'lizard']",hamster
15331,71,"['rabbit'; 'castle']",castle
15332,67,"['forest'; 'willow_tree']",forest
15333,19,"['train'; 'otter']",train
15334,1,"['beaver'; 'whale']",beaver
15335,48,"['rocket'; 'wardrobe']",wardrobe
15336,13,"['tulip'; 'table']",table
15337,31,"['streetcar'; 'kangaroo']",streetcar
15338,21,"['cup'; 'cattle']",cup
15339,80,"['flatfish'; 'ray']",flatfish
15340,25,"['lobster'; 'man']",man
15341,30,"['sea'; 'bowl']",bowl
15342,49,"['chair'; 'elephant']",chair
15343,31,"['streetcar'; 'kangaroo']",streetcar
15344,94,"['kangaroo'; 'streetcar']",kangaroo
15345,68,"['orchid'; 'skunk']",skunk
15346,53,"['cup'; 'tiger']",tiger
15347,94,"['kangaroo'; 'streetcar']",kangaroo
15348,5,"['whale'; 'television']",whale
15349,90,"['turtle'; 'forest']",turtle
15350,52,"['tractor'; 'seal']",seal
15351,28,"['rocket'; 'pine_tree']",pine_tree
15352,48,"['rocket'; 'wardrobe']",wardrobe
15353,57,"['mushroom'; 'fox']",fox
15354,5,"['whale'; 'television']",whale
15355,15,"['orchid'; 'dinosaur']",dinosaur
15356,28,"['pine_tree'; 'rocket']",Pine tree
15357,24,"['mountain'; 'bridge']",mountain
15358,82,"['turtle'; 'tiger']",turtle
15359,34,"['bicycle'; 'trout']",bicycle
15360,16,"['skyscraper'; 'pickup_truck']",skyscraper
15361,8,"['beaver'; 'bear']",beaver
15362,35,"['bed'; 'tank']",bed
15363,91,"['possum'; 'woman']",possum
15364,61,"['possum'; 'table']",possum
15365,53,"['cup'; 'tiger']",tiger
15366,34,"['trout'; 'bicycle']",trout
15367,94,"['kangaroo'; 'streetcar']",kangaroo
15368,36,"['dinosaur'; 'worm']",dinosaur
15369,52,"['tractor'; 'seal']",seal
15370,33,"['shrew'; 'cockroach']",cockroach
15371,72,"['porcupine'; 'boy']",boy
15372,64,"['forest'; 'castle']",castle
15373,17,"['hamster'; 'apple']",hamster
15374,38,"['bridge'; 'dinosaur']",dinosaur
15375,76,"['orchid'; 'tiger']",orchid
15376,91,"['woman'; 'possum']",woman
15377,25,"['lobster'; 'man']",man
15378,20,"['lizard'; 'hamster']",hamster
15379,32,"['squirrel'; 'maple_tree']",squirrel
15380,70,"['cup'; 'man']",man
15381,59,"['tulip'; 'shark']",shark
15382,7,"['otter'; 'skyscraper']",skyscraper
15383,11,"['bear'; 'snake']",bear
15384,68,"['skunk'; 'orchid']",skunk
15385,8,"['beaver'; 'bear']",beaver
15386,23,"['bus'; 'boy']",boy
15387,80,"['flatfish'; 'ray']",flatfish
15388,77,"['bicycle'; 'skyscraper']",skyscraper
15389,41,"['chair'; 'maple_tree']",chair
15390,43,"['crab'; 'telephone']",crab
15391,25,"['lobster'; 'man']",man
15392,5,"['television'; 'whale']",whale
15393,75,"['streetcar'; 'chair']",streetcar
15394,3,"['caterpillar'; 'dinosaur']",dinosaur
15395,40,"['sunflower'; 'pine_tree']",pine_tree
15396,16,"['pickup_truck'; 'skyscraper']",skyscraper
15397,40,"['sunflower'; 'pine_tree']",sunflower
15398,90,"['turtle'; 'forest']",turtle
15399,32,"['maple_tree'; 'squirrel']",maple_tree
15400,99,"['apple'; 'ray']",apple
15401,49,"['elephant'; 'chair']",chair
15402,80,"['ray'; 'flatfish']",flatfish
15403,82,"['turtle'; 'tiger']",turtle
15404,75,"['streetcar'; 'chair']",chair
15405,69,"['skunk'; 'mushroom']",skunk
15406,11,"['bear'; 'snake']",bear
15407,25,"['lobster'; 'man']",lobster
15408,50,"['plain'; 'motorcycle']",motorcycle
15409,53,"['cup'; 'tiger']",tiger
15410,15,"['dinosaur'; 'orchid']",orchid
15411,19,"['otter'; 'train']",train
15412,77,"['bicycle'; 'skyscraper']",bicycle
15413,14,"['train'; 'rose']",train
15414,97,"['woman'; 'maple_tree']",maple_tree
15415,90,"['forest'; 'turtle']",turtle
15416,1,"['beaver'; 'whale']",beaver
15417,38,"['dinosaur'; 'bridge']",bridge
15418,59,"['shark'; 'tulip']",tulip
15419,44,"['fox'; 'train']",fox
15420,85,"['worm'; 'fox']",worm
15421,70,"['man'; 'cup']",cup
15422,70,"['man'; 'cup']",cup
15423,4,"['whale'; 'butterfly']",whale
15424,69,"['mushroom'; 'skunk']",skunk
15425,44,"['fox'; 'train']",fox
15426,53,"['tiger'; 'cup']",cup
15427,84,"['road'; 'wolf']",wolf
15428,66,"['rocket'; 'seal']",rocket
15429,43,"['crab'; 'telephone']",crab
15430,49,"['elephant'; 'chair']",chair
15431,58,"['crocodile'; 'bicycle']",crocodile
15432,56,"['beaver'; 'lamp']",beaver
15433,45,"['sweet_pepper'; 'tiger']",tiger
15434,14,"['rose'; 'train']",train
15435,94,"['streetcar'; 'kangaroo']",streetcar
15436,30,"['sea'; 'bowl']",bowl
15437,88,"['otter'; 'chair']",chair
15438,78,"['mountain'; 'motorcycle']",motorcycle
15439,16,"['skyscraper'; 'pickup_truck']",skyscraper
15440,46,"['bottle'; 'snake']",snake
15441,27,"['bed'; 'wardrobe']",wardrobe
15442,4,"['whale'; 'butterfly']",whale
15443,14,"['rose'; 'train']",train
15444,8,"['beaver'; 'bear']",bear
15445,96,"['couch'; 'cattle']",couch
15446,32,"['maple_tree'; 'squirrel']",squirrel
15447,48,"['wardrobe'; 'rocket']",wardrobe
15448,53,"['cup'; 'tiger']",tiger
15449,79,"['skyscraper'; 'pine_tree']",skyscraper
15450,35,"['tank'; 'bed']",bed
15451,55,"['dinosaur'; 'beetle']",dinosaur
15452,14,"['train'; 'rose']",train
15453,66,"['rocket'; 'seal']",rocket
15454,35,"['bed'; 'tank']",tank
15455,73,"['wolf'; 'bee']",wolf
15456,56,"['lamp'; 'beaver']",beaver
15457,35,"['tank'; 'bed']",bed
15458,36,"['worm'; 'dinosaur']",dinosaur
15459,74,"['butterfly'; 'cattle']",butterfly
15460,83,"['butterfly'; 'tiger']",butterfly
15461,31,"['kangaroo'; 'streetcar']",kangaroo
15462,73,"['bee'; 'wolf']",bee
15463,17,"['apple'; 'hamster']",hamster
15464,9,"['cup'; 'bridge']",cup
15465,67,"['willow_tree'; 'forest']",willow_tree
15466,1,"['whale'; 'beaver']",whale
15467,61,"['possum'; 'table']",possum
15468,62,"['sweet_pepper'; 'mouse']",mouse
15469,27,"['wardrobe'; 'bed']",wardrobe
15470,73,"['bee'; 'wolf']",wolf
15471,58,"['bicycle'; 'crocodile']",crocodile
15472,6,"['bridge'; 'rose']",rose
15473,11,"['bear'; 'snake']",bear
15474,62,"['mouse'; 'sweet_pepper']",mouse
15475,96,"['cattle'; 'couch']",couch
15476,73,"['bee'; 'wolf']",wolf
15477,17,"['apple'; 'hamster']",hamster
15478,62,"['mouse'; 'sweet_pepper']",mouse
15479,86,"['lion'; 'sunflower']",sunflower
15480,70,"['man'; 'cup']",cup
15481,27,"['bed'; 'wardrobe']",wardrobe
15482,0,"['camel'; 'sunflower']",camel
15483,53,"['tiger'; 'cup']",tiger
15484,55,"['dinosaur'; 'beetle']",dinosaur
15485,45,"['tiger'; 'sweet_pepper']",sweet_pepper
15486,98,"['chair'; 'rocket']",rocket
15487,89,"['apple'; 'pickup_truck']",apple
15488,95,"['snail'; 'possum']",snail
15489,32,"['squirrel'; 'maple_tree']",squirrel
15490,11,"['bear'; 'snake']",bear
15491,49,"['elephant'; 'chair']",elephant
15492,58,"['crocodile'; 'bicycle']",crocodile
15493,19,"['train'; 'otter']",train
15494,27,"['wardrobe'; 'bed']",wardrobe
15495,19,"['otter'; 'train']",train
15496,7,"['skyscraper'; 'otter']",skyscraper
15497,92,"['possum'; 'clock']",possum
15498,96,"['cattle'; 'couch']",couch
15499,65,"['willow_tree'; 'elephant']",elephant
15500,87,"['house'; 'butterfly']",butterfly
15501,86,"['sunflower'; 'lion']",lion
15502,27,"['wardrobe'; 'bed']",wardrobe
15503,66,"['rocket'; 'seal']",rocket
15504,32,"['squirrel'; 'maple_tree']",squirrel
15505,42,"['motorcycle'; 'man']",motorcycle
15506,46,"['bottle'; 'snake']",snake
15507,41,"['chair'; 'maple_tree']",chair
15508,23,"['boy'; 'bus']",bus
15509,75,"['streetcar'; 'chair']",chair
15510,46,"['snake'; 'bottle']",bottle
15511,56,"['beaver'; 'lamp']",lamp
15512,41,"['chair'; 'maple_tree']",maple_tree
15513,38,"['dinosaur'; 'bridge']",dinosaur
15514,60,"['crocodile'; 'lamp']",lamp
15515,36,"['dinosaur'; 'worm']",dinosaur
15516,83,"['tiger'; 'butterfly']",tiger
15517,1,"['beaver'; 'whale']",beaver
15518,75,"['chair'; 'streetcar']",streetcar
15519,91,"['possum'; 'woman']",woman
15520,52,"['tractor'; 'seal']",seal
15521,81,"['rose'; 'aquarium_fish']",aquarium_fish
15522,42,"['man'; 'motorcycle']",motorcycle
15523,96,"['couch'; 'cattle']",couch
15524,51,"['fox'; 'sunflower']",fox
15525,9,"['cup'; 'bridge']",bridge
15526,89,"['apple'; 'pickup_truck']",apple
15527,94,"['streetcar'; 'kangaroo']",streetcar
15528,30,"['bowl'; 'sea']",bowl
15529,31,"['kangaroo'; 'streetcar']",streetcar
15530,47,"['sunflower'; 'chimpanzee']",chimpanzee
15531,38,"['bridge'; 'dinosaur']",dinosaur
15532,78,"['mountain'; 'motorcycle']",motorcycle
15533,75,"['chair'; 'streetcar']",streetcar
15534,95,"['snail'; 'possum']",snail
15535,48,"['rocket'; 'wardrobe']",wardrobe
15536,56,"['lamp'; 'beaver']",beaver
15537,38,"['dinosaur'; 'bridge']",dinosaur
15538,94,"['streetcar'; 'kangaroo']",kangaroo
15539,11,"['bear'; 'snake']",bear
15540,96,"['couch'; 'cattle']",couch
15541,57,"['mushroom'; 'fox']",fox
15542,97,"['maple_tree'; 'woman']",woman
15543,33,"['cockroach'; 'shrew']",cockroach
15544,49,"['elephant'; 'chair']",chair
15545,51,"['sunflower'; 'fox']",fox
15546,6,"['rose'; 'bridge']",bridge
15547,33,"['cockroach'; 'shrew']",cockroach
15548,86,"['sunflower'; 'lion']",lion
15549,58,"['crocodile'; 'bicycle']",crocodile
15550,90,"['turtle'; 'forest']",turtle
15551,90,"['turtle'; 'forest']",forest
15552,36,"['worm'; 'dinosaur']",dinosaur
15553,1,"['beaver'; 'whale']",whale
15554,33,"['shrew'; 'cockroach']",cockroach
15555,40,"['sunflower'; 'pine_tree']",sunflower
15556,23,"['bus'; 'boy']",boy
15557,36,"['dinosaur'; 'worm']",dinosaur
15558,3,"['dinosaur'; 'caterpillar']",caterpillar
15559,4,"['butterfly'; 'whale']",butterfly
15560,37,"['kangaroo'; 'bowl']",kangaroo
15561,19,"['train'; 'otter']",train
15562,54,"['lawn_mower'; 'worm']",worm
15563,49,"['elephant'; 'chair']",chair
15564,48,"['rocket'; 'wardrobe']",wardrobe
15565,61,"['table'; 'possum']",table
15566,54,"['lawn_mower'; 'worm']",lawn_mower
15567,89,"['apple'; 'pickup_truck']",apple
15568,46,"['bottle'; 'snake']",snake
15569,48,"['wardrobe'; 'rocket']",wardrobe
15570,45,"['sweet_pepper'; 'tiger']",tiger
15571,89,"['apple'; 'pickup_truck']",apple
15572,55,"['dinosaur'; 'beetle']",dinosaur
15573,68,"['skunk'; 'orchid']",skunk
15574,44,"['fox'; 'train']",fox
15575,44,"['train'; 'fox']",fox
15576,71,"['rabbit'; 'castle']",rabbit
15577,16,"['pickup_truck'; 'skyscraper']",skyscraper
15578,42,"['motorcycle'; 'man']",motorcycle
15579,83,"['tiger'; 'butterfly']",tiger
15580,39,"['girl'; 'mountain']",mountain
15581,11,"['bear'; 'snake']",bear
15582,41,"['maple_tree'; 'chair']",maple_tree
15583,57,"['fox'; 'mushroom']",fox
15584,21,"['cup'; 'cattle']",cup
15585,4,"['butterfly'; 'whale']",butterfly
15586,54,"['lawn_mower'; 'worm']",worm
15587,69,"['skunk'; 'mushroom']",mushroom
15588,96,"['couch'; 'cattle']",couch
15589,31,"['streetcar'; 'kangaroo']",streetcar
15590,90,"['turtle'; 'forest']",forest
15591,7,"['otter'; 'skyscraper']",skyscraper
15592,68,"['skunk'; 'orchid']",skunk
15593,11,"['snake'; 'bear']",bear
15594,24,"['bridge'; 'mountain']",mountain
15595,44,"['train'; 'fox']",train
15596,67,"['willow_tree'; 'forest']",willow_tree
15597,1,"['beaver'; 'whale']",beaver
15598,84,"['wolf'; 'road']",wolf
15599,96,"['couch'; 'cattle']",couch
15600,8,"['beaver'; 'bear']",beaver
15601,55,"['beetle'; 'dinosaur']",beetle
15602,41,"['chair'; 'maple_tree']",chair
15603,83,"['butterfly'; 'tiger']",butterfly
15604,87,"['house'; 'butterfly']",butterfly
15605,65,"['elephant'; 'willow_tree']",elephant
15606,43,"['telephone'; 'crab']",crab
15607,5,"['television'; 'whale']",whale
15608,83,"['butterfly'; 'tiger']",butterfly
15609,54,"['worm'; 'lawn_mower']",worm
15610,30,"['sea'; 'bowl']",bowl
15611,62,"['sweet_pepper'; 'mouse']",mouse
15612,96,"['cattle'; 'couch']",couch
15613,92,"['possum'; 'clock']",possum
15614,34,"['bicycle'; 'trout']",bicycle
15615,73,"['wolf'; 'bee']",wolf
15616,75,"['streetcar'; 'chair']",streetcar
15617,83,"['butterfly'; 'tiger']",butterfly
15618,43,"['crab'; 'telephone']",crab
15619,76,"['orchid'; 'tiger']",tiger
15620,2,"['flatfish'; 'hamster']",hamster
15621,33,"['shrew'; 'cockroach']",cockroach
15622,64,"['forest'; 'castle']",castle
15623,49,"['chair'; 'elephant']",chair
15624,81,"['rose'; 'aquarium_fish']",rose
15625,3,"['caterpillar'; 'dinosaur']",dinosaur
15626,36,"['worm'; 'dinosaur']",dinosaur
15627,32,"['squirrel'; 'maple_tree']",maple_tree
15628,67,"['forest'; 'willow_tree']",forest
15629,23,"['boy'; 'bus']",bus
15630,91,"['woman'; 'possum']",woman
15631,7,"['otter'; 'skyscraper']",skyscraper
15632,25,"['man'; 'lobster']",lobster
15633,67,"['willow_tree'; 'forest']",willow_tree
15634,47,"['chimpanzee'; 'sunflower']",chimpanzee
15635,1,"['whale'; 'beaver']",beaver
15636,56,"['beaver'; 'lamp']",beaver
15637,34,"['trout'; 'bicycle']",bicycle
15638,90,"['forest'; 'turtle']",turtle
15639,83,"['butterfly'; 'tiger']",butterfly
15640,58,"['bicycle'; 'crocodile']",crocodile
15641,8,"['bear'; 'beaver']",bear
15642,35,"['bed'; 'tank']",bed
15643,97,"['woman'; 'maple_tree']",woman
15644,94,"['kangaroo'; 'streetcar']",kangaroo
15645,29,"['camel'; 'mountain']",mountain
15646,83,"['butterfly'; 'tiger']",butterfly
15647,93,"['bus'; 'squirrel']",bus
15648,78,"['motorcycle'; 'mountain']",motorcycle
15649,56,"['lamp'; 'beaver']",beaver
15650,72,"['porcupine'; 'boy']",boy
15651,79,"['pine_tree'; 'skyscraper']",Pine tree
15652,72,"['boy'; 'porcupine']",boy
15653,70,"['cup'; 'man']",man
15654,20,"['hamster'; 'lizard']",hamster
15655,97,"['maple_tree'; 'woman']",maple_tree
15656,88,"['chair'; 'otter']",chair
15657,65,"['willow_tree'; 'elephant']",elephant
15658,9,"['bridge'; 'cup']",cup
15659,46,"['bottle'; 'snake']",bottle
15660,45,"['sweet_pepper'; 'tiger']",tiger
15661,69,"['skunk'; 'mushroom']",mushroom
15662,84,"['road'; 'wolf']",wolf
15663,12,"['seal'; 'crab']",seal
15664,66,"['rocket'; 'seal']",rocket
15665,40,"['sunflower'; 'pine_tree']",Pine tree
15666,97,"['maple_tree'; 'woman']",maple_tree
15667,22,"['woman'; 'lizard']",lizard
15668,40,"['sunflower'; 'pine_tree']",Pine tree
15669,80,"['flatfish'; 'ray']",flatfish
15670,2,"['flatfish'; 'hamster']",hamster
15671,34,"['bicycle'; 'trout']",bicycle
15672,86,"['sunflower'; 'lion']",lion
15673,54,"['worm'; 'lawn_mower']",worm
15674,67,"['forest'; 'willow_tree']",forest
15675,95,"['snail'; 'possum']",snail
15676,62,"['mouse'; 'sweet_pepper']",mouse
15677,85,"['fox'; 'worm']",worm
15678,57,"['mushroom'; 'fox']",fox
15679,37,"['bowl'; 'kangaroo']",kangaroo
15680,22,"['woman'; 'lizard']",lizard
15681,4,"['butterfly'; 'whale']",butterfly
15682,63,"['pickup_truck'; 'caterpillar']",caterpillar
15683,91,"['woman'; 'possum']",woman
15684,91,"['possum'; 'woman']",woman
15685,12,"['crab'; 'seal']",crab
15686,87,"['house'; 'butterfly']",butterfly
15687,54,"['lawn_mower'; 'worm']",lawn_mower
15688,86,"['lion'; 'sunflower']",sunflower
15689,85,"['worm'; 'fox']",fox
15690,38,"['dinosaur'; 'bridge']",dinosaur
15691,33,"['cockroach'; 'shrew']",cockroach
15692,22,"['lizard'; 'woman']",lizard
15693,10,"['dolphin'; 'rabbit']",dolphin
15694,92,"['clock'; 'possum']",clock
15695,42,"['man'; 'motorcycle']",motorcycle
15696,95,"['snail'; 'possum']",snail
15697,50,"['motorcycle'; 'plain']",motorcycle
15698,52,"['tractor'; 'seal']",seal
15699,7,"['otter'; 'skyscraper']",skyscraper
15700,91,"['possum'; 'woman']",woman
15701,0,"['camel'; 'sunflower']",camel
15702,35,"['bed'; 'tank']",bed
15703,4,"['butterfly'; 'whale']",butterfly
15704,43,"['crab'; 'telephone']",telephone
15705,14,"['rose'; 'train']",train
15706,81,"['aquarium_fish'; 'rose']",rose
15707,45,"['sweet_pepper'; 'tiger']",tiger
15708,22,"['woman'; 'lizard']",lizard
15709,37,"['bowl'; 'kangaroo']",kangaroo
15710,92,"['clock'; 'possum']",clock
15711,30,"['bowl'; 'sea']",bowl
15712,43,"['telephone'; 'crab']",crab
15713,1,"['beaver'; 'whale']",beaver
15714,14,"['train'; 'rose']",train
15715,92,"['possum'; 'clock']",possum
15716,20,"['hamster'; 'lizard']",hamster
15717,79,"['skyscraper'; 'pine_tree']",pine_tree
15718,78,"['mountain'; 'motorcycle']",motorcycle
15719,47,"['chimpanzee'; 'sunflower']",chimpanzee
15720,44,"['train'; 'fox']",fox
15721,86,"['lion'; 'sunflower']",sunflower
15722,13,"['table'; 'tulip']",tulip
15723,1,"['whale'; 'beaver']",whale
15724,70,"['man'; 'cup']",cup
15725,13,"['tulip'; 'table']",table
15726,91,"['possum'; 'woman']",woman
15727,73,"['bee'; 'wolf']",wolf
15728,28,"['rocket'; 'pine_tree']",Pine tree
15729,84,"['wolf'; 'road']",wolf
15730,39,"['girl'; 'mountain']",mountain
15731,96,"['cattle'; 'couch']",couch
15732,19,"['train'; 'otter']",train
15733,8,"['beaver'; 'bear']",bear
15734,72,"['boy'; 'porcupine']",boy
15735,19,"['otter'; 'train']",train
15736,99,"['ray'; 'apple']",apple
15737,46,"['snake'; 'bottle']",bottle
15738,84,"['wolf'; 'road']",road
15739,55,"['dinosaur'; 'beetle']",dinosaur
