index,true_label,candidate_labels,complementary_label
16672,4,"['ship', 'bird', 'truck', 'dog']",truck
16673,1,"['horse', 'deer', 'bird', 'ship']",ship
16674,4,"['bird', 'dog', 'ship', 'truck']",ship
16675,6,"['truck', 'bird', 'cat', 'deer']",truck
16676,8,"['automobile', 'bird', 'dog', 'deer']",bird
16677,0,"['automobile', 'truck', 'dog', 'ship']",dog
16678,2,"['horse', 'frog', 'dog', 'truck']",truck
16679,1,"['deer', 'ship', 'horse', 'bird']",ship
16680,3,"['bird', 'truck', 'deer', 'horse']",truck
16681,9,"['deer', 'bird', 'ship', 'horse']",ship
16682,1,"['bird', 'deer', 'horse', 'ship']",ship
16683,2,"['frog', 'dog', 'horse', 'truck']",truck
16684,9,"['bird', 'deer', 'horse', 'ship']",ship
16685,6,"['bird', 'truck', 'cat', 'deer']",truck
16686,0,"['ship', 'automobile', 'dog', 'truck']",dog
16687,6,"['truck', 'deer', 'bird', 'cat']",truck
16688,9,"['deer', 'ship', 'bird', 'horse']",ship
16689,4,"['dog', 'ship', 'bird', 'truck']",ship
16690,2,"['dog', 'frog', 'truck', 'horse']",truck
16691,2,"['truck', 'horse', 'dog', 'frog']",truck
16692,8,"['dog', 'bird', 'deer', 'automobile']",deer
16693,2,"['dog', 'frog', 'truck', 'horse']",truck
16694,2,"['horse', 'dog', 'frog', 'truck']",truck
16695,2,"['frog', 'dog', 'horse', 'truck']",truck
16696,6,"['truck', 'deer', 'bird', 'cat']",truck
16697,8,"['deer', 'bird', 'automobile', 'dog']",automobile
16698,5,"['cat', 'truck', 'deer', 'bird']",truck
16699,9,"['deer', 'horse', 'ship', 'bird']",ship
16700,8,"['deer', 'dog', 'automobile', 'bird']",automobile
16701,5,"['deer', 'cat', 'bird', 'truck']",truck
16702,4,"['ship', 'truck', 'bird', 'dog']",bird
16703,3,"['horse', 'truck', 'deer', 'bird']",truck
16704,0,"['dog', 'truck', 'ship', 'automobile']",dog
16705,3,"['truck', 'deer', 'horse', 'bird']",deer
16706,7,"['truck', 'dog', 'bird', 'ship']",ship
16707,9,"['horse', 'bird', 'deer', 'ship']",ship
16708,9,"['ship', 'deer', 'horse', 'bird']",deer
16709,4,"['truck', 'dog', 'ship', 'bird']",ship
16710,1,"['ship', 'horse', 'deer', 'bird']",horse
16711,1,"['horse', 'deer', 'ship', 'bird']",ship
16712,2,"['horse', 'truck', 'frog', 'dog']",truck
16713,6,"['bird', 'cat', 'truck', 'deer']",truck
16714,3,"['bird', 'deer', 'horse', 'truck']",truck
16715,2,"['dog', 'horse', 'truck', 'frog']",truck
16716,8,"['dog', 'deer', 'bird', 'automobile']",automobile
16717,9,"['horse', 'deer', 'bird', 'ship']",ship
16718,9,"['deer', 'ship', 'bird', 'horse']",ship
16719,7,"['truck', 'ship', 'dog', 'bird']",ship
16720,9,"['bird', 'ship', 'horse', 'deer']",ship
16721,0,"['truck', 'ship', 'automobile', 'dog']",ship
16722,3,"['bird', 'truck', 'deer', 'horse']",truck
16723,1,"['horse', 'deer', 'bird', 'ship']",ship
16724,8,"['dog', 'automobile', 'deer', 'bird']",automobile
16725,9,"['horse', 'deer', 'bird', 'ship']",ship
16726,1,"['ship', 'horse', 'bird', 'deer']",horse
16727,8,"['deer', 'bird', 'dog', 'automobile']",automobile
16728,9,"['bird', 'horse', 'deer', 'ship']",ship
16729,8,"['deer', 'automobile', 'bird', 'dog']",deer
16730,8,"['deer', 'bird', 'dog', 'automobile']",deer
16731,3,"['bird', 'deer', 'truck', 'horse']",truck
16732,2,"['frog', 'dog', 'truck', 'horse']",truck
16733,0,"['truck', 'automobile', 'dog', 'ship']",dog
16734,0,"['truck', 'dog', 'automobile', 'ship']",dog
16735,9,"['bird', 'deer', 'horse', 'ship']",ship
16736,1,"['horse', 'bird', 'ship', 'deer']",ship
16737,9,"['horse', 'bird', 'ship', 'deer']",ship
16738,8,"['bird', 'deer', 'dog', 'automobile']",deer
16739,2,"['dog', 'horse', 'truck', 'frog']",truck
16740,3,"['horse', 'bird', 'deer', 'truck']",truck
16741,5,"['cat', 'truck', 'deer', 'bird']",truck
16742,2,"['horse', 'frog', 'truck', 'dog']",truck
16743,2,"['horse', 'frog', 'dog', 'truck']",truck
16744,9,"['deer', 'bird', 'horse', 'ship']",ship
16745,1,"['ship', 'horse', 'bird', 'deer']",horse
16746,3,"['bird', 'deer', 'horse', 'truck']",truck
16747,2,"['frog', 'truck', 'horse', 'dog']",truck
16748,5,"['cat', 'bird', 'truck', 'deer']",truck
16749,4,"['bird', 'ship', 'truck', 'dog']",ship
16750,7,"['dog', 'bird', 'ship', 'truck']",ship
16751,3,"['deer', 'horse', 'truck', 'bird']",truck
16752,0,"['ship', 'automobile', 'dog', 'truck']",dog
16753,1,"['ship', 'deer', 'horse', 'bird']",deer
16754,3,"['deer', 'bird', 'truck', 'horse']",truck
16755,1,"['bird', 'ship', 'deer', 'horse']",ship
16756,6,"['cat', 'bird', 'deer', 'truck']",truck
16757,2,"['horse', 'frog', 'truck', 'dog']",truck
16758,3,"['deer', 'truck', 'horse', 'bird']",truck
16759,3,"['bird', 'truck', 'horse', 'deer']",truck
16760,6,"['bird', 'deer', 'cat', 'truck']",truck
16761,2,"['frog', 'dog', 'truck', 'horse']",truck
16762,6,"['bird', 'truck', 'deer', 'cat']",truck
16763,0,"['dog', 'automobile', 'ship', 'truck']",dog
16764,7,"['truck', 'bird', 'ship', 'dog']",ship
16765,1,"['bird', 'deer', 'ship', 'horse']",ship
16766,1,"['ship', 'deer', 'horse', 'bird']",deer
16767,5,"['bird', 'deer', 'truck', 'cat']",truck
16768,6,"['bird', 'cat', 'deer', 'truck']",truck
16769,9,"['horse', 'deer', 'bird', 'ship']",ship
16770,1,"['horse', 'bird', 'ship', 'deer']",ship
16771,5,"['deer', 'truck', 'bird', 'cat']",truck
16772,4,"['dog', 'ship', 'bird', 'truck']",ship
16773,9,"['horse', 'deer', 'bird', 'ship']",ship
16774,1,"['deer', 'bird', 'horse', 'ship']",ship
16775,8,"['bird', 'automobile', 'dog', 'deer']",bird
16776,0,"['dog', 'automobile', 'truck', 'ship']",dog
16777,1,"['horse', 'deer', 'ship', 'bird']",ship
16778,6,"['bird', 'deer', 'cat', 'truck']",deer
16779,8,"['bird', 'automobile', 'dog', 'deer']",automobile
16780,3,"['deer', 'bird', 'truck', 'horse']",truck
16781,5,"['bird', 'deer', 'cat', 'truck']",truck
16782,6,"['deer', 'truck', 'bird', 'cat']",truck
16783,2,"['horse', 'truck', 'dog', 'frog']",truck
16784,6,"['deer', 'bird', 'cat', 'truck']",truck
16785,0,"['dog', 'ship', 'automobile', 'truck']",dog
16786,2,"['frog', 'horse', 'truck', 'dog']",truck
16787,3,"['deer', 'truck', 'bird', 'horse']",truck
16788,7,"['truck', 'dog', 'bird', 'ship']",ship
16789,6,"['truck', 'bird', 'deer', 'cat']",truck
16790,2,"['truck', 'dog', 'frog', 'horse']",dog
16791,3,"['deer', 'truck', 'bird', 'horse']",truck
16792,8,"['deer', 'automobile', 'dog', 'bird']",automobile
16793,0,"['automobile', 'ship', 'dog', 'truck']",dog
16794,6,"['truck', 'cat', 'deer', 'bird']",truck
16795,5,"['cat', 'truck', 'deer', 'bird']",truck
16796,3,"['deer', 'truck', 'bird', 'horse']",truck
16797,5,"['cat', 'truck', 'deer', 'bird']",truck
16798,5,"['cat', 'truck', 'deer', 'bird']",truck
16799,5,"['truck', 'deer', 'cat', 'bird']",truck
16800,1,"['deer', 'ship', 'bird', 'horse']",ship
16801,0,"['truck', 'automobile', 'ship', 'dog']",dog
16802,4,"['bird', 'ship', 'truck', 'dog']",ship
16803,9,"['ship', 'bird', 'deer', 'horse']",bird
16804,2,"['truck', 'horse', 'frog', 'dog']",truck
16805,3,"['deer', 'truck', 'bird', 'horse']",truck
16806,4,"['ship', 'bird', 'dog', 'truck']",bird
16807,2,"['horse', 'dog', 'frog', 'truck']",truck
16808,3,"['deer', 'horse', 'bird', 'truck']",truck
16809,9,"['deer', 'horse', 'bird', 'ship']",ship
16810,1,"['horse', 'ship', 'deer', 'bird']",ship
16811,7,"['dog', 'truck', 'ship', 'bird']",truck
16812,5,"['deer', 'truck', 'bird', 'cat']",truck
16813,1,"['ship', 'deer', 'bird', 'horse']",deer
16814,3,"['truck', 'deer', 'bird', 'horse']",deer
16815,7,"['dog', 'bird', 'ship', 'truck']",ship
16816,8,"['bird', 'deer', 'automobile', 'dog']",automobile
16817,3,"['horse', 'truck', 'deer', 'bird']",truck
16818,9,"['ship', 'horse', 'bird', 'deer']",horse
16819,2,"['truck', 'dog', 'frog', 'horse']",dog
16820,8,"['deer', 'bird', 'dog', 'automobile']",automobile
16821,9,"['bird', 'ship', 'horse', 'deer']",ship
16822,6,"['truck', 'deer', 'cat', 'bird']",truck
16823,5,"['cat', 'bird', 'deer', 'truck']",truck
16824,7,"['dog', 'ship', 'bird', 'truck']",ship
16825,0,"['ship', 'dog', 'truck', 'automobile']",dog
16826,7,"['dog', 'bird', 'truck', 'ship']",truck
16827,3,"['truck', 'horse', 'deer', 'bird']",truck
16828,7,"['truck', 'ship', 'dog', 'bird']",ship
16829,1,"['horse', 'ship', 'deer', 'bird']",ship
16830,8,"['automobile', 'bird', 'dog', 'deer']",automobile
16831,0,"['automobile', 'truck', 'ship', 'dog']",dog
16832,8,"['deer', 'dog', 'automobile', 'bird']",automobile
16833,2,"['truck', 'frog', 'horse', 'dog']",frog
16834,1,"['horse', 'bird', 'deer', 'ship']",ship
16835,5,"['cat', 'bird', 'truck', 'deer']",truck
16836,0,"['truck', 'ship', 'dog', 'automobile']",dog
16837,3,"['bird', 'horse', 'truck', 'deer']",truck
16838,0,"['dog', 'truck', 'automobile', 'ship']",dog
16839,7,"['ship', 'bird', 'dog', 'truck']",bird
16840,0,"['dog', 'automobile', 'truck', 'ship']",dog
16841,6,"['truck', 'bird', 'cat', 'deer']",truck
16842,4,"['truck', 'bird', 'dog', 'ship']",bird
16843,7,"['truck', 'ship', 'bird', 'dog']",ship
16844,6,"['bird', 'deer', 'cat', 'truck']",truck
16845,4,"['ship', 'truck', 'dog', 'bird']",ship
16846,8,"['bird', 'automobile', 'deer', 'dog']",deer
16847,8,"['automobile', 'dog', 'bird', 'deer']",dog
16848,1,"['bird', 'ship', 'deer', 'horse']",ship
16849,9,"['deer', 'horse', 'bird', 'ship']",ship
16850,1,"['ship', 'bird', 'horse', 'deer']",bird
16851,3,"['deer', 'bird', 'horse', 'truck']",truck
16852,5,"['bird', 'cat', 'truck', 'deer']",truck
16853,1,"['deer', 'bird', 'ship', 'horse']",ship
16854,7,"['ship', 'truck', 'bird', 'dog']",bird
16855,1,"['deer', 'bird', 'ship', 'horse']",ship
16856,8,"['deer', 'dog', 'automobile', 'bird']",automobile
16857,4,"['truck', 'dog', 'ship', 'bird']",ship
16858,4,"['truck', 'dog', 'bird', 'ship']",ship
16859,5,"['deer', 'bird', 'cat', 'truck']",truck
16860,8,"['deer', 'automobile', 'dog', 'bird']",deer
16861,8,"['dog', 'automobile', 'deer', 'bird']",automobile
16862,6,"['bird', 'cat', 'deer', 'truck']",truck
16863,6,"['cat', 'deer', 'bird', 'truck']",truck
16864,3,"['bird', 'deer', 'horse', 'truck']",truck
16865,4,"['truck', 'ship', 'dog', 'bird']",ship
16866,0,"['truck', 'ship', 'dog', 'automobile']",dog
16867,2,"['dog', 'frog', 'horse', 'truck']",truck
16868,7,"['ship', 'bird', 'dog', 'truck']",bird
16869,3,"['bird', 'horse', 'truck', 'deer']",truck
16870,7,"['dog', 'ship', 'bird', 'truck']",ship
16871,3,"['horse', 'deer', 'bird', 'truck']",truck
16872,3,"['horse', 'deer', 'truck', 'bird']",truck
16873,5,"['truck', 'cat', 'bird', 'deer']",truck
16874,6,"['truck', 'deer', 'cat', 'bird']",truck
16875,2,"['dog', 'horse', 'truck', 'frog']",truck
16876,7,"['dog', 'ship', 'bird', 'truck']",ship
16877,7,"['ship', 'bird', 'truck', 'dog']",truck
16878,4,"['ship', 'bird', 'truck', 'dog']",truck
16879,7,"['bird', 'dog', 'truck', 'ship']",truck
16880,4,"['bird', 'truck', 'ship', 'dog']",truck
16881,7,"['bird', 'ship', 'dog', 'truck']",ship
16882,1,"['deer', 'ship', 'bird', 'horse']",ship
16883,6,"['truck', 'cat', 'bird', 'deer']",bird
16884,9,"['deer', 'ship', 'horse', 'bird']",ship
16885,9,"['horse', 'bird', 'deer', 'ship']",ship
16886,5,"['truck', 'deer', 'bird', 'cat']",truck
16887,6,"['cat', 'deer', 'truck', 'bird']",truck
16888,4,"['truck', 'bird', 'ship', 'dog']",ship
16889,4,"['ship', 'truck', 'bird', 'dog']",bird
16890,4,"['bird', 'ship', 'dog', 'truck']",ship
16891,4,"['ship', 'truck', 'dog', 'bird']",dog
16892,0,"['dog', 'truck', 'ship', 'automobile']",dog
16893,4,"['ship', 'bird', 'truck', 'dog']",truck
16894,0,"['truck', 'ship', 'dog', 'automobile']",dog
16895,2,"['truck', 'dog', 'frog', 'horse']",dog
16896,5,"['cat', 'bird', 'truck', 'deer']",truck
16897,4,"['bird', 'ship', 'truck', 'dog']",ship
16898,8,"['automobile', 'dog', 'bird', 'deer']",dog
16899,5,"['deer', 'truck', 'cat', 'bird']",truck
16900,2,"['frog', 'horse', 'dog', 'truck']",truck
16901,9,"['bird', 'ship', 'horse', 'deer']",ship
16902,8,"['bird', 'automobile', 'deer', 'dog']",deer
16903,0,"['ship', 'dog', 'truck', 'automobile']",dog
16904,3,"['deer', 'bird', 'truck', 'horse']",truck
16905,4,"['dog', 'truck', 'bird', 'ship']",truck
16906,2,"['truck', 'dog', 'horse', 'frog']",dog
16907,3,"['deer', 'bird', 'truck', 'horse']",truck
16908,4,"['dog', 'bird', 'ship', 'truck']",ship
16909,9,"['ship', 'horse', 'deer', 'bird']",horse
16910,9,"['deer', 'horse', 'ship', 'bird']",ship
16911,9,"['bird', 'ship', 'deer', 'horse']",ship
16912,0,"['dog', 'automobile', 'truck', 'ship']",dog
16913,6,"['truck', 'bird', 'deer', 'cat']",truck
16914,7,"['ship', 'dog', 'bird', 'truck']",truck
16915,6,"['deer', 'cat', 'truck', 'bird']",truck
16916,6,"['truck', 'cat', 'deer', 'bird']",truck
16917,9,"['horse', 'ship', 'deer', 'bird']",ship
16918,0,"['automobile', 'truck', 'dog', 'ship']",dog
16919,2,"['horse', 'frog', 'truck', 'dog']",truck
16920,0,"['ship', 'automobile', 'dog', 'truck']",dog
16921,7,"['ship', 'truck', 'bird', 'dog']",bird
16922,4,"['bird', 'dog', 'ship', 'truck']",ship
16923,9,"['ship', 'horse', 'bird', 'deer']",horse
16924,4,"['truck', 'dog', 'bird', 'ship']",bird
16925,1,"['horse', 'ship', 'deer', 'bird']",ship
16926,4,"['truck', 'bird', 'ship', 'dog']",ship
16927,6,"['deer', 'cat', 'truck', 'bird']",truck
16928,3,"['horse', 'bird', 'truck', 'deer']",truck
16929,1,"['ship', 'deer', 'bird', 'horse']",deer
16930,8,"['automobile', 'dog', 'deer', 'bird']",deer
16931,5,"['bird', 'truck', 'cat', 'deer']",truck
16932,3,"['truck', 'horse', 'deer', 'bird']",truck
16933,5,"['deer', 'bird', 'cat', 'truck']",truck
16934,5,"['deer', 'bird', 'cat', 'truck']",truck
16935,5,"['deer', 'bird', 'cat', 'truck']",truck
16936,4,"['truck', 'bird', 'ship', 'dog']",ship
16937,1,"['deer', 'ship', 'horse', 'bird']",ship
16938,1,"['ship', 'deer', 'bird', 'horse']",bird
16939,0,"['ship', 'automobile', 'dog', 'truck']",dog
16940,6,"['cat', 'truck', 'deer', 'bird']",truck
16941,7,"['ship', 'truck', 'dog', 'bird']",dog
16942,8,"['automobile', 'deer', 'bird', 'dog']",deer
16943,9,"['bird', 'deer', 'ship', 'horse']",ship
16944,7,"['dog', 'ship', 'truck', 'bird']",ship
16945,6,"['bird', 'truck', 'deer', 'cat']",truck
16946,3,"['truck', 'horse', 'deer', 'bird']",truck
16947,1,"['horse', 'deer', 'ship', 'bird']",ship
16948,4,"['dog', 'ship', 'truck', 'bird']",ship
16949,5,"['deer', 'truck', 'bird', 'cat']",truck
16950,3,"['horse', 'truck', 'bird', 'deer']",truck
16951,4,"['ship', 'bird', 'truck', 'dog']",truck
16952,0,"['truck', 'dog', 'automobile', 'ship']",dog
16953,1,"['horse', 'deer', 'bird', 'ship']",ship
16954,0,"['dog', 'truck', 'automobile', 'ship']",dog
16955,5,"['cat', 'deer', 'bird', 'truck']",truck
16956,1,"['deer', 'ship', 'bird', 'horse']",ship
16957,5,"['deer', 'truck', 'bird', 'cat']",truck
16958,1,"['horse', 'deer', 'ship', 'bird']",ship
16959,4,"['dog', 'truck', 'ship', 'bird']",truck
16960,6,"['deer', 'truck', 'cat', 'bird']",truck
16961,4,"['ship', 'truck', 'dog', 'bird']",dog
16962,1,"['ship', 'bird', 'horse', 'deer']",bird
16963,0,"['automobile', 'ship', 'truck', 'dog']",dog
16964,1,"['bird', 'deer', 'horse', 'ship']",ship
16965,0,"['truck', 'automobile', 'dog', 'ship']",dog
16966,9,"['horse', 'bird', 'ship', 'deer']",ship
16967,4,"['dog', 'ship', 'bird', 'truck']",ship
16968,4,"['truck', 'bird', 'dog', 'ship']",ship
16969,5,"['deer', 'bird', 'truck', 'cat']",truck
16970,6,"['cat', 'truck', 'deer', 'bird']",truck
16971,3,"['bird', 'deer', 'truck', 'horse']",truck
16972,7,"['bird', 'ship', 'dog', 'truck']",ship
16973,9,"['bird', 'horse', 'ship', 'deer']",ship
16974,2,"['dog', 'frog', 'truck', 'horse']",truck
16975,9,"['ship', 'bird', 'horse', 'deer']",bird
16976,5,"['truck', 'bird', 'deer', 'cat']",bird
16977,9,"['deer', 'ship', 'bird', 'horse']",ship
16978,8,"['dog', 'deer', 'bird', 'automobile']",automobile
16979,5,"['bird', 'cat', 'deer', 'truck']",truck
16980,2,"['frog', 'dog', 'horse', 'truck']",truck
16981,1,"['deer', 'bird', 'horse', 'ship']",ship
16982,6,"['bird', 'deer', 'cat', 'truck']",truck
16983,3,"['truck', 'horse', 'deer', 'bird']",truck
16984,9,"['bird', 'ship', 'horse', 'deer']",ship
16985,1,"['deer', 'bird', 'horse', 'ship']",ship
16986,1,"['horse', 'deer', 'bird', 'ship']",ship
16987,3,"['truck', 'bird', 'horse', 'deer']",truck
16988,8,"['deer', 'automobile', 'dog', 'bird']",deer
16989,1,"['ship', 'horse', 'bird', 'deer']",horse
16990,1,"['bird', 'deer', 'ship', 'horse']",ship
16991,8,"['deer', 'automobile', 'dog', 'bird']",deer
16992,1,"['bird', 'deer', 'horse', 'ship']",ship
16993,9,"['horse', 'deer', 'bird', 'ship']",ship
16994,4,"['ship', 'truck', 'bird', 'dog']",bird
16995,7,"['bird', 'dog', 'ship', 'truck']",ship
16996,7,"['ship', 'truck', 'bird', 'dog']",bird
16997,1,"['deer', 'horse', 'bird', 'ship']",ship
16998,6,"['deer', 'bird', 'cat', 'truck']",truck
16999,9,"['horse', 'ship', 'bird', 'deer']",ship
17000,6,"['deer', 'truck', 'bird', 'cat']",truck
17001,7,"['ship', 'dog', 'truck', 'bird']",truck
17002,1,"['deer', 'bird', 'ship', 'horse']",ship
17003,3,"['deer', 'truck', 'bird', 'horse']",truck
17004,8,"['automobile', 'bird', 'dog', 'deer']",bird
17005,7,"['ship', 'truck', 'bird', 'dog']",bird
17006,5,"['cat', 'deer', 'truck', 'bird']",truck
17007,8,"['bird', 'deer', 'automobile', 'dog']",bird
17008,1,"['ship', 'bird', 'deer', 'horse']",bird
17009,5,"['bird', 'cat', 'truck', 'deer']",truck
17010,8,"['automobile', 'dog', 'deer', 'bird']",deer
17011,0,"['dog', 'automobile', 'ship', 'truck']",dog
17012,8,"['bird', 'deer', 'automobile', 'dog']",automobile
17013,8,"['dog', 'bird', 'automobile', 'deer']",automobile
17014,1,"['bird', 'horse', 'ship', 'deer']",ship
17015,0,"['automobile', 'truck', 'dog', 'ship']",dog
17016,2,"['truck', 'horse', 'frog', 'dog']",truck
17017,1,"['deer', 'horse', 'bird', 'ship']",ship
17018,3,"['bird', 'truck', 'horse', 'deer']",truck
17019,6,"['cat', 'deer', 'bird', 'truck']",truck
17020,8,"['automobile', 'dog', 'deer', 'bird']",deer
17021,9,"['horse', 'ship', 'deer', 'bird']",ship
17022,8,"['bird', 'automobile', 'deer', 'dog']",bird
17023,7,"['ship', 'dog', 'truck', 'bird']",truck
17024,3,"['truck', 'bird', 'horse', 'deer']",bird
17025,6,"['deer', 'cat', 'truck', 'bird']",truck
17026,0,"['ship', 'truck', 'automobile', 'dog']",dog
17027,5,"['cat', 'deer', 'bird', 'truck']",truck
17028,8,"['deer', 'bird', 'automobile', 'dog']",automobile
17029,6,"['truck', 'bird', 'deer', 'cat']",truck
17030,1,"['bird', 'horse', 'deer', 'ship']",ship
17031,1,"['ship', 'deer', 'horse', 'bird']",horse
17032,1,"['deer', 'ship', 'bird', 'horse']",ship
17033,4,"['ship', 'truck', 'bird', 'dog']",bird
17034,8,"['automobile', 'dog', 'deer', 'bird']",deer
17035,6,"['bird', 'cat', 'truck', 'deer']",truck
17036,3,"['bird', 'truck', 'horse', 'deer']",truck
17037,7,"['dog', 'bird', 'ship', 'truck']",ship
17038,4,"['ship', 'dog', 'truck', 'bird']",truck
17039,4,"['truck', 'dog', 'bird', 'ship']",ship
17040,7,"['bird', 'dog', 'ship', 'truck']",ship
17041,3,"['deer', 'horse', 'bird', 'truck']",truck
17042,9,"['deer', 'ship', 'bird', 'horse']",ship
17043,2,"['frog', 'truck', 'dog', 'horse']",truck
17044,4,"['bird', 'truck', 'dog', 'ship']",truck
17045,4,"['truck', 'dog', 'bird', 'ship']",ship
17046,3,"['truck', 'bird', 'deer', 'horse']",bird
17047,3,"['truck', 'deer', 'horse', 'bird']",truck
17048,8,"['deer', 'bird', 'automobile', 'dog']",automobile
17049,4,"['truck', 'dog', 'bird', 'ship']",ship
17050,7,"['dog', 'ship', 'bird', 'truck']",ship
17051,3,"['truck', 'horse', 'deer', 'bird']",truck
17052,9,"['bird', 'horse', 'ship', 'deer']",ship
17053,3,"['truck', 'deer', 'horse', 'bird']",deer
17054,0,"['ship', 'dog', 'truck', 'automobile']",dog
17055,5,"['deer', 'truck', 'cat', 'bird']",truck
17056,0,"['automobile', 'ship', 'dog', 'truck']",dog
17057,2,"['truck', 'dog', 'horse', 'frog']",dog
17058,3,"['deer', 'horse', 'bird', 'truck']",truck
17059,7,"['ship', 'dog', 'truck', 'bird']",truck
17060,6,"['cat', 'bird', 'truck', 'deer']",truck
17061,9,"['ship', 'deer', 'bird', 'horse']",deer
17062,3,"['truck', 'deer', 'bird', 'horse']",truck
17063,8,"['deer', 'dog', 'automobile', 'bird']",automobile
17064,2,"['dog', 'horse', 'truck', 'frog']",truck
17065,5,"['deer', 'bird', 'cat', 'truck']",truck
17066,8,"['bird', 'dog', 'deer', 'automobile']",automobile
17067,3,"['deer', 'horse', 'truck', 'bird']",truck
17068,9,"['horse', 'bird', 'deer', 'ship']",ship
17069,7,"['dog', 'truck', 'bird', 'ship']",truck
17070,2,"['horse', 'dog', 'truck', 'frog']",truck
17071,0,"['automobile', 'ship', 'truck', 'dog']",dog
17072,6,"['deer', 'bird', 'truck', 'cat']",truck
17073,8,"['dog', 'automobile', 'deer', 'bird']",bird
17074,3,"['deer', 'horse', 'bird', 'truck']",truck
17075,6,"['bird', 'cat', 'truck', 'deer']",truck
17076,0,"['truck', 'dog', 'automobile', 'ship']",dog
17077,4,"['dog', 'ship', 'bird', 'truck']",ship
17078,4,"['truck', 'ship', 'dog', 'bird']",dog
17079,5,"['deer', 'cat', 'truck', 'bird']",truck
17080,0,"['automobile', 'ship', 'dog', 'truck']",dog
17081,7,"['truck', 'bird', 'ship', 'dog']",bird
17082,0,"['ship', 'dog', 'automobile', 'truck']",dog
17083,4,"['dog', 'truck', 'ship', 'bird']",truck
17084,0,"['truck', 'ship', 'automobile', 'dog']",dog
17085,2,"['horse', 'frog', 'truck', 'dog']",truck
17086,2,"['frog', 'horse', 'truck', 'dog']",truck
17087,6,"['deer', 'truck', 'bird', 'cat']",truck
17088,0,"['automobile', 'truck', 'ship', 'dog']",dog
17089,2,"['truck', 'dog', 'horse', 'frog']",truck
