index,true_label,candidate_labels,complementary_label
1735,5,"['ma'; 're'; 'ya'; 'tsu']",tsu
1736,7,"['ha'; 'su'; 'wo'; 'ma']",wo
1737,9,"['ma'; 'ki'; 'wo'; 'su']",ki
1738,8,"['tsu'; 'o'; 'su'; 'ha']",ha
1739,1,"['ki'; 'ha'; 'su'; 'tsu']",ha
1740,7,"['su'; 'wo'; 'ha'; 'ma']",wo
1741,1,"['su'; 'tsu'; 'ki'; 'ha']",ha
1742,2,"['re'; 'ma'; 'o'; 'ki']",o
1743,4,"['o'; 'tsu'; 're'; 'ha']",tsu
1744,8,"['tsu'; 'o'; 'su'; 'ha']",ha
1745,0,"['wo'; 'ki'; 'na'; 'o']",ki
1746,5,"['re'; 'ya'; 'tsu'; 'ma']",tsu
1747,6,"['na'; 'wo'; 'o'; 'ma']",na
1748,3,"['tsu'; 're'; 'ki'; 'o']",re
1749,8,"['tsu'; 'o'; 'ha'; 'su']",ha
1750,8,"['tsu'; 'o'; 'su'; 'ha']",ha
1751,4,"['tsu'; 'ha'; 're'; 'o']",ha
1752,2,"['ma'; 'o'; 're'; 'ki']",re
1753,8,"['tsu'; 'ha'; 'o'; 'su']",ha
1754,9,"['ki'; 'ma'; 'wo'; 'su']",wo
1755,4,"['re'; 'o'; 'tsu'; 'ha']",ha
1756,2,"['o'; 're'; 'ma'; 'ki']",re
1757,7,"['ma'; 'ha'; 'wo'; 'su']",wo
1758,4,"['o'; 'tsu'; 're'; 'ha']",re
1759,1,"['su'; 'ki'; 'ha'; 'tsu']",ha
1760,7,"['su'; 'ma'; 'wo'; 'ha']",ha
1761,5,"['ya'; 'tsu'; 're'; 'ma']",re
1762,3,"['tsu'; 'ki'; 're'; 'o']",ki
1763,3,"['ki'; 'o'; 're'; 'tsu']",tsu
1764,2,"['ma'; 're'; 'ki'; 'o']",o
1765,0,"['ki'; 'na'; 'o'; 'wo']",na
1766,3,"['re'; 'tsu'; 'o'; 'ki']",o
1767,9,"['ki'; 'wo'; 'su'; 'ma']",su
1768,4,"['tsu'; 're'; 'o'; 'ha']",ha
1769,1,"['tsu'; 'ki'; 'ha'; 'su']",ki
1770,4,"['re'; 'tsu'; 'ha'; 'o']",ha
1771,6,"['na'; 'wo'; 'ma'; 'o']",na
1772,1,"['ha'; 'su'; 'tsu'; 'ki']",su
1773,4,"['tsu'; 're'; 'o'; 'ha']",o
1774,0,"['o'; 'ki'; 'wo'; 'na']",na
1775,1,"['ha'; 'su'; 'tsu'; 'ki']",su
1776,6,"['na'; 'o'; 'wo'; 'ma']",na
1777,0,"['ki'; 'o'; 'na'; 'wo']",na
1778,6,"['ma'; 'na'; 'wo'; 'o']",na
1779,1,"['ha'; 'tsu'; 'ki'; 'su']",ki
1780,8,"['o'; 'tsu'; 'ha'; 'su']",tsu
1781,3,"['re'; 'ki'; 'tsu'; 'o']",tsu
1782,9,"['ki'; 'wo'; 'ma'; 'su']",ki
1783,3,"['re'; 'o'; 'ki'; 'tsu']",tsu
1784,0,"['o'; 'ki'; 'na'; 'wo']",na
1785,3,"['o'; 'tsu'; 're'; 'ki']",re
1786,1,"['ki'; 'ha'; 'tsu'; 'su']",tsu
1787,6,"['na'; 'o'; 'wo'; 'ma']",na
1788,0,"['wo'; 'na'; 'ki'; 'o']",na
1789,1,"['su'; 'ki'; 'ha'; 'tsu']",su
1790,7,"['su'; 'wo'; 'ha'; 'ma']",wo
1791,9,"['wo'; 'ma'; 'su'; 'ki']",su
1792,1,"['ha'; 'su'; 'tsu'; 'ki']",su
1793,3,"['ki'; 'o'; 'tsu'; 're']",tsu
1794,8,"['o'; 'tsu'; 'su'; 'ha']",tsu
1795,4,"['ha'; 'o'; 'tsu'; 're']",tsu
1796,1,"['ha'; 'ki'; 'su'; 'tsu']",ki
1797,2,"['ki'; 're'; 'ma'; 'o']",re
1798,7,"['wo'; 'su'; 'ha'; 'ma']",ha
1799,0,"['ki'; 'wo'; 'na'; 'o']",na
1800,0,"['o'; 'ki'; 'wo'; 'na']",na
1801,4,"['o'; 'tsu'; 're'; 'ha']",tsu
1802,8,"['o'; 'su'; 'ha'; 'tsu']",su
1803,6,"['o'; 'ma'; 'na'; 'wo']",na
1804,1,"['ha'; 'su'; 'tsu'; 'ki']",su
1805,7,"['su'; 'ha'; 'wo'; 'ma']",wo
1806,1,"['tsu'; 'ha'; 'ki'; 'su']",ha
1807,3,"['ki'; 'tsu'; 're'; 'o']",re
1808,6,"['wo'; 'o'; 'na'; 'ma']",na
1809,6,"['o'; 'ma'; 'wo'; 'na']",na
1810,3,"['o'; 're'; 'tsu'; 'ki']",tsu
1811,3,"['o'; 'tsu'; 'ki'; 're']",tsu
1812,5,"['tsu'; 'ya'; 're'; 'ma']",ya
1813,2,"['ma'; 're'; 'o'; 'ki']",re
1814,7,"['ma'; 'ha'; 'su'; 'wo']",wo
1815,1,"['tsu'; 'ha'; 'su'; 'ki']",ha
1816,8,"['tsu'; 'ha'; 'o'; 'su']",ha
1817,1,"['su'; 'ha'; 'ki'; 'tsu']",ha
1818,2,"['ma'; 'o'; 're'; 'ki']",o
1819,5,"['re'; 'ya'; 'tsu'; 'ma']",tsu
1820,5,"['tsu'; 'ma'; 'ya'; 're']",re
1821,7,"['su'; 'wo'; 'ma'; 'ha']",wo
1822,6,"['wo'; 'ma'; 'na'; 'o']",na
1823,7,"['ma'; 'ha'; 'su'; 'wo']",wo
1824,5,"['ma'; 'ya'; 're'; 'tsu']",re
1825,0,"['ki'; 'o'; 'wo'; 'na']",na
1826,0,"['ki'; 'o'; 'wo'; 'na']",na
1827,8,"['su'; 'o'; 'tsu'; 'ha']",ha
1828,7,"['ha'; 'ma'; 'wo'; 'su']",wo
1829,4,"['tsu'; 're'; 'ha'; 'o']",ha
1830,8,"['su'; 'tsu'; 'o'; 'ha']",o
1831,4,"['re'; 'tsu'; 'ha'; 'o']",ha
1832,9,"['ki'; 'ma'; 'wo'; 'su']",su
1833,1,"['su'; 'ha'; 'tsu'; 'ki']",ha
1834,0,"['ki'; 'o'; 'wo'; 'na']",na
1835,8,"['o'; 'su'; 'ha'; 'tsu']",su
1836,6,"['o'; 'na'; 'ma'; 'wo']",na
1837,2,"['ma'; 're'; 'o'; 'ki']",re
1838,5,"['ya'; 're'; 'tsu'; 'ma']",tsu
1839,2,"['o'; 'ki'; 'ma'; 're']",re
1840,3,"['o'; 'tsu'; 'ki'; 're']",tsu
1841,1,"['ha'; 'ki'; 'tsu'; 'su']",tsu
1842,8,"['ha'; 'tsu'; 'o'; 'su']",tsu
1843,8,"['tsu'; 'ha'; 'su'; 'o']",ha
1844,9,"['ma'; 'ki'; 'su'; 'wo']",ki
1845,3,"['ki'; 'o'; 're'; 'tsu']",tsu
1846,1,"['ha'; 'su'; 'tsu'; 'ki']",su
1847,9,"['su'; 'wo'; 'ma'; 'ki']",ki
1848,6,"['ma'; 'o'; 'wo'; 'na']",na
1849,5,"['ya'; 'tsu'; 'ma'; 're']",tsu
1850,1,"['ha'; 'ki'; 'su'; 'tsu']",su
1851,4,"['re'; 'tsu'; 'o'; 'ha']",ha
1852,1,"['tsu'; 'ha'; 'su'; 'ki']",ha
1853,2,"['o'; 'ki'; 'ma'; 're']",re
1854,1,"['ha'; 'ki'; 'tsu'; 'su']",tsu
1855,4,"['re'; 'tsu'; 'o'; 'ha']",ha
1856,6,"['na'; 'wo'; 'o'; 'ma']",na
1857,2,"['ki'; 're'; 'ma'; 'o']",o
1858,4,"['tsu'; 're'; 'o'; 'ha']",ha
1859,4,"['ha'; 'tsu'; 're'; 'o']",re
1860,1,"['su'; 'ki'; 'tsu'; 'ha']",ha
1861,0,"['ki'; 'wo'; 'o'; 'na']",na
1862,1,"['su'; 'tsu'; 'ki'; 'ha']",ha
1863,7,"['ha'; 'ma'; 'wo'; 'su']",wo
1864,0,"['o'; 'na'; 'wo'; 'ki']",na
1865,7,"['ha'; 'wo'; 'ma'; 'su']",wo
1866,2,"['ma'; 'ki'; 'o'; 're']",re
1867,0,"['ki'; 'wo'; 'na'; 'o']",na
1868,1,"['tsu'; 'su'; 'ki'; 'ha']",ha
1869,1,"['ha'; 'su'; 'tsu'; 'ki']",su
1870,0,"['na'; 'ki'; 'wo'; 'o']",na
1871,0,"['o'; 'na'; 'ki'; 'wo']",na
1872,7,"['ha'; 'wo'; 'su'; 'ma']",wo
1873,5,"['tsu'; 'ma'; 're'; 'ya']",tsu
1874,2,"['re'; 'ma'; 'ki'; 'o']",o
1875,6,"['ma'; 'o'; 'na'; 'wo']",na
1876,1,"['ki'; 'su'; 'ha'; 'tsu']",su
1877,0,"['na'; 'o'; 'ki'; 'wo']",na
1878,7,"['ma'; 'wo'; 'su'; 'ha']",wo
1879,1,"['ki'; 'ha'; 'tsu'; 'su']",tsu
1880,0,"['o'; 'wo'; 'ki'; 'na']",na
1881,0,"['wo'; 'na'; 'ki'; 'o']",na
1882,9,"['ki'; 'su'; 'wo'; 'ma']",su
1883,6,"['ma'; 'wo'; 'o'; 'na']",na
1884,4,"['tsu'; 'o'; 'ha'; 're']",o
1885,3,"['re'; 'o'; 'tsu'; 'ki']",tsu
1886,6,"['wo'; 'ma'; 'na'; 'o']",na
1887,1,"['ki'; 'tsu'; 'ha'; 'su']",ha
1888,8,"['su'; 'tsu'; 'ha'; 'o']",ha
1889,1,"['ha'; 'tsu'; 'su'; 'ki']",tsu
1890,1,"['tsu'; 'su'; 'ki'; 'ha']",ha
1891,5,"['re'; 'ya'; 'ma'; 'tsu']",tsu
1892,4,"['re'; 'ha'; 'tsu'; 'o']",tsu
1893,7,"['wo'; 'ha'; 'su'; 'ma']",ha
1894,8,"['su'; 'tsu'; 'ha'; 'o']",ha
1895,5,"['re'; 'tsu'; 'ma'; 'ya']",ya
1896,3,"['re'; 'ki'; 'o'; 'tsu']",tsu
1897,2,"['o'; 'ki'; 're'; 'ma']",re
1898,9,"['ma'; 'su'; 'ki'; 'wo']",ki
1899,8,"['tsu'; 'o'; 'ha'; 'su']",o
1900,9,"['wo'; 'ki'; 'ma'; 'su']",ki
1901,6,"['ma'; 'o'; 'wo'; 'na']",na
1902,9,"['wo'; 'su'; 'ki'; 'ma']",su
1903,7,"['ha'; 'wo'; 'ma'; 'su']",wo
1904,2,"['o'; 'ki'; 'ma'; 're']",re
1905,5,"['re'; 'ma'; 'tsu'; 'ya']",tsu
1906,9,"['ma'; 'ki'; 'su'; 'wo']",ki
1907,3,"['ki'; 'o'; 're'; 'tsu']",tsu
1908,5,"['ma'; 'tsu'; 'ya'; 're']",ya
1909,5,"['re'; 'ma'; 'tsu'; 'ya']",ya
1910,8,"['ha'; 'su'; 'tsu'; 'o']",su
1911,1,"['ha'; 'ki'; 'su'; 'tsu']",su
1912,5,"['ya'; 'ma'; 're'; 'tsu']",tsu
1913,1,"['tsu'; 'ki'; 'ha'; 'su']",ha
1914,4,"['tsu'; 'o'; 're'; 'ha']",o
1915,0,"['ki'; 'na'; 'o'; 'wo']",na
1916,9,"['ma'; 'ki'; 'su'; 'wo']",ki
1917,6,"['ma'; 'na'; 'o'; 'wo']",na
1918,0,"['o'; 'ki'; 'wo'; 'na']",na
1919,6,"['wo'; 'ma'; 'na'; 'o']",na
1920,9,"['su'; 'wo'; 'ma'; 'ki']",wo
1921,0,"['o'; 'wo'; 'na'; 'ki']",na
1922,9,"['ki'; 'wo'; 'su'; 'ma']",su
1923,9,"['wo'; 'ki'; 'su'; 'ma']",ki
1924,9,"['su'; 'ma'; 'wo'; 'ki']",wo
1925,9,"['wo'; 'ki'; 'ma'; 'su']",ki
1926,4,"['o'; 're'; 'tsu'; 'ha']",ha
1927,1,"['ki'; 'tsu'; 'ha'; 'su']",tsu
1928,4,"['ha'; 're'; 'tsu'; 'o']",tsu
1929,0,"['na'; 'ki'; 'o'; 'wo']",na
1930,5,"['re'; 'tsu'; 'ya'; 'ma']",ya
1931,2,"['ki'; 'ma'; 're'; 'o']",re
1932,8,"['su'; 'tsu'; 'o'; 'ha']",o
1933,4,"['re'; 'tsu'; 'o'; 'ha']",ha
1934,3,"['re'; 'o'; 'ki'; 'tsu']",tsu
1935,4,"['tsu'; 'o'; 'ha'; 're']",ha
1936,7,"['wo'; 'ha'; 'ma'; 'su']",ma
1937,3,"['ki'; 're'; 'tsu'; 'o']",tsu
1938,1,"['ha'; 'tsu'; 'ki'; 'su']",ki
1939,7,"['ha'; 'wo'; 'ma'; 'su']",wo
1940,5,"['re'; 'ya'; 'tsu'; 'ma']",tsu
1941,0,"['ki'; 'o'; 'wo'; 'na']",na
1942,8,"['su'; 'o'; 'tsu'; 'ha']",ha
1943,9,"['ma'; 'ki'; 'wo'; 'su']",ki
1944,0,"['wo'; 'ki'; 'na'; 'o']",na
1945,2,"['ki'; 'ma'; 'o'; 're']",o
1946,0,"['o'; 'ki'; 'na'; 'wo']",na
1947,2,"['re'; 'ki'; 'o'; 'ma']",o
1948,2,"['ma'; 'ki'; 're'; 'o']",re
1949,6,"['na'; 'o'; 'ma'; 'wo']",na
1950,0,"['o'; 'wo'; 'na'; 'ki']",na
1951,9,"['ki'; 'su'; 'wo'; 'ma']",su
1952,6,"['o'; 'ma'; 'na'; 'wo']",na
1953,8,"['o'; 'su'; 'ha'; 'tsu']",su
1954,1,"['su'; 'ki'; 'tsu'; 'ha']",ha
1955,5,"['re'; 'ma'; 'tsu'; 'ya']",ya
1956,2,"['ma'; 'ki'; 'o'; 're']",re
1957,6,"['o'; 'wo'; 'ma'; 'na']",na
1958,6,"['wo'; 'ma'; 'o'; 'na']",na
1959,1,"['su'; 'ki'; 'ha'; 'tsu']",ha
1960,4,"['re'; 'tsu'; 'o'; 'ha']",o
1961,2,"['ma'; 're'; 'ki'; 'o']",re
1962,7,"['ha'; 'wo'; 'su'; 'ma']",wo
1963,9,"['ki'; 'su'; 'wo'; 'ma']",su
1964,6,"['ma'; 'wo'; 'na'; 'o']",wo
1965,6,"['na'; 'ma'; 'o'; 'wo']",na
1966,2,"['ki'; 're'; 'o'; 'ma']",re
1967,3,"['tsu'; 'ki'; 're'; 'o']",re
1968,4,"['ha'; 'o'; 'tsu'; 're']",tsu
1969,3,"['o'; 're'; 'ki'; 'tsu']",tsu
1970,0,"['o'; 'wo'; 'na'; 'ki']",na
1971,8,"['o'; 'tsu'; 'su'; 'ha']",tsu
1972,6,"['ma'; 'wo'; 'o'; 'na']",na
1973,7,"['su'; 'ha'; 'wo'; 'ma']",wo
1974,2,"['ma'; 're'; 'ki'; 'o']",re
1975,9,"['wo'; 'ki'; 'su'; 'ma']",ki
1976,3,"['o'; 're'; 'tsu'; 'ki']",tsu
1977,2,"['ki'; 're'; 'ma'; 'o']",re
1978,9,"['su'; 'wo'; 'ki'; 'ma']",ki
1979,0,"['o'; 'ki'; 'wo'; 'na']",na
1980,1,"['su'; 'ha'; 'ki'; 'tsu']",su
1981,4,"['ha'; 'tsu'; 'o'; 're']",o
1982,3,"['o'; 're'; 'tsu'; 'ki']",tsu
1983,4,"['o'; 'tsu'; 'ha'; 're']",tsu
1984,1,"['tsu'; 'ha'; 'ki'; 'su']",ha
1985,2,"['re'; 'ki'; 'o'; 'ma']",o
1986,8,"['tsu'; 'su'; 'o'; 'ha']",su
1987,0,"['wo'; 'o'; 'na'; 'ki']",na
1988,5,"['tsu'; 'ma'; 'ya'; 're']",re
1989,5,"['tsu'; 're'; 'ma'; 'ya']",tsu
1990,5,"['ya'; 'tsu'; 're'; 'ma']",tsu
1991,5,"['ya'; 'tsu'; 're'; 'ma']",tsu
1992,5,"['ma'; 'tsu'; 're'; 'ya']",ya
1993,0,"['na'; 'ki'; 'o'; 'wo']",na
1994,6,"['ma'; 'na'; 'o'; 'wo']",na
1995,3,"['tsu'; 're'; 'ki'; 'o']",tsu
1996,6,"['wo'; 'ma'; 'na'; 'o']",na
1997,7,"['wo'; 'ma'; 'ha'; 'su']",ha
1998,3,"['re'; 'ki'; 'o'; 'tsu']",tsu
1999,9,"['ki'; 'ma'; 'su'; 'wo']",su
2000,8,"['su'; 'tsu'; 'ha'; 'o']",ha
2001,2,"['re'; 'o'; 'ki'; 'ma']",ki
2002,3,"['o'; 're'; 'tsu'; 'ki']",tsu
2003,4,"['re'; 'ha'; 'o'; 'tsu']",tsu
2004,6,"['na'; 'ma'; 'wo'; 'o']",na
2005,5,"['ma'; 'tsu'; 're'; 'ya']",ya
2006,1,"['ha'; 'tsu'; 'ki'; 'su']",tsu
2007,5,"['re'; 'tsu'; 'ya'; 'ma']",ya
2008,7,"['su'; 'wo'; 'ha'; 'ma']",ha
2009,1,"['ha'; 'ki'; 'tsu'; 'su']",tsu
2010,5,"['ma'; 're'; 'ya'; 'tsu']",tsu
2011,1,"['su'; 'tsu'; 'ha'; 'ki']",ha
2012,7,"['wo'; 'su'; 'ma'; 'ha']",ha
2013,2,"['re'; 'ki'; 'o'; 'ma']",o
2014,4,"['o'; 'tsu'; 'ha'; 're']",ha
2015,5,"['re'; 'tsu'; 'ma'; 'ya']",ya
2016,9,"['ki'; 'su'; 'wo'; 'ma']",su
2017,2,"['re'; 'ma'; 'ki'; 'o']",o
2018,2,"['o'; 'ki'; 'ma'; 're']",re
2019,0,"['na'; 'wo'; 'o'; 'ki']",na
2020,6,"['wo'; 'na'; 'ma'; 'o']",na
2021,8,"['tsu'; 'o'; 'su'; 'ha']",ha
2022,7,"['ma'; 'ha'; 'wo'; 'su']",wo
2023,3,"['o'; 'tsu'; 're'; 'ki']",tsu
2024,0,"['ki'; 'na'; 'o'; 'wo']",na
2025,2,"['ki'; 'ma'; 're'; 'o']",re
2026,0,"['na'; 'wo'; 'ki'; 'o']",na
2027,4,"['o'; 're'; 'ha'; 'tsu']",tsu
2028,0,"['na'; 'ki'; 'wo'; 'o']",na
2029,2,"['ki'; 'ma'; 're'; 'o']",re
2030,2,"['ki'; 're'; 'o'; 'ma']",o
2031,3,"['ki'; 'tsu'; 'o'; 're']",o
2032,2,"['ki'; 'ma'; 'o'; 're']",o
2033,2,"['ma'; 'ki'; 'o'; 're']",o
2034,1,"['su'; 'tsu'; 'ki'; 'ha']",ha
2035,7,"['wo'; 'su'; 'ha'; 'ma']",wo
2036,0,"['o'; 'wo'; 'ki'; 'na']",na
2037,8,"['su'; 'ha'; 'o'; 'tsu']",su
2038,0,"['ki'; 'na'; 'o'; 'wo']",na
2039,8,"['tsu'; 'o'; 'su'; 'ha']",ha
2040,1,"['tsu'; 'su'; 'ha'; 'ki']",ha
2041,6,"['o'; 'ma'; 'na'; 'wo']",na
2042,8,"['tsu'; 'ha'; 'o'; 'su']",tsu
2043,2,"['re'; 'ki'; 'o'; 'ma']",o
2044,6,"['na'; 'wo'; 'o'; 'ma']",na
2045,6,"['ma'; 'o'; 'wo'; 'na']",na
2046,0,"['ki'; 'na'; 'o'; 'wo']",na
2047,1,"['ha'; 'ki'; 'tsu'; 'su']",ki
2048,8,"['o'; 'ha'; 'tsu'; 'su']",tsu
2049,9,"['ma'; 'su'; 'wo'; 'ki']",ki
2050,2,"['o'; 'ma'; 're'; 'ki']",re
2051,5,"['re'; 'ya'; 'ma'; 'tsu']",tsu
2052,7,"['ma'; 'su'; 'wo'; 'ha']",ha
2053,5,"['re'; 'ya'; 'ma'; 'tsu']",tsu
2054,7,"['ha'; 'wo'; 'ma'; 'su']",wo
2055,2,"['ki'; 're'; 'o'; 'ma']",o
2056,2,"['re'; 'ma'; 'ki'; 'o']",o
2057,4,"['o'; 're'; 'ha'; 'tsu']",ha
2058,7,"['ma'; 'ha'; 'wo'; 'su']",wo
2059,7,"['ha'; 'su'; 'wo'; 'ma']",ma
2060,0,"['ki'; 'o'; 'na'; 'wo']",na
2061,2,"['ki'; 're'; 'ma'; 'o']",re
2062,0,"['o'; 'wo'; 'ki'; 'na']",na
2063,1,"['ki'; 'tsu'; 'su'; 'ha']",ha
2064,3,"['re'; 'ki'; 'o'; 'tsu']",tsu
2065,8,"['o'; 'tsu'; 'ha'; 'su']",tsu
2066,0,"['wo'; 'o'; 'ki'; 'na']",na
2067,8,"['su'; 'ha'; 'tsu'; 'o']",su
2068,0,"['na'; 'o'; 'wo'; 'ki']",na
2069,4,"['re'; 'tsu'; 'o'; 'ha']",ha
2070,0,"['wo'; 'ki'; 'o'; 'na']",na
2071,6,"['o'; 'ma'; 'na'; 'wo']",na
2072,8,"['o'; 'tsu'; 'ha'; 'su']",tsu
2073,5,"['ma'; 'tsu'; 're'; 'ya']",ya
2074,4,"['re'; 'o'; 'ha'; 'tsu']",ha
2075,0,"['na'; 'o'; 'wo'; 'ki']",na
2076,1,"['ki'; 'su'; 'tsu'; 'ha']",ha
2077,9,"['wo'; 'su'; 'ki'; 'ma']",su
2078,7,"['wo'; 'ha'; 'ma'; 'su']",ma
2079,8,"['o'; 'tsu'; 'ha'; 'su']",tsu
2080,8,"['tsu'; 'ha'; 'su'; 'o']",ha
2081,4,"['o'; 're'; 'tsu'; 'ha']",ha
2082,5,"['ma'; 're'; 'tsu'; 'ya']",tsu
2083,6,"['ma'; 'wo'; 'o'; 'na']",na
2084,6,"['ma'; 'o'; 'na'; 'wo']",na
2085,1,"['ha'; 'su'; 'tsu'; 'ki']",su
2086,0,"['ki'; 'wo'; 'o'; 'na']",na
2087,2,"['ma'; 'o'; 'ki'; 're']",o
2088,8,"['su'; 'tsu'; 'o'; 'ha']",o
2089,3,"['re'; 'ki'; 'o'; 'tsu']",tsu
2090,5,"['re'; 'ya'; 'ma'; 'tsu']",tsu
2091,0,"['ki'; 'na'; 'wo'; 'o']",na
2092,8,"['ha'; 'tsu'; 'o'; 'su']",o
2093,2,"['o'; 'ma'; 're'; 'ki']",re
2094,0,"['na'; 'ki'; 'o'; 'wo']",na
2095,9,"['ki'; 'su'; 'wo'; 'ma']",su
2096,5,"['tsu'; 're'; 'ya'; 'ma']",ya
2097,4,"['tsu'; 'ha'; 're'; 'o']",ha
2098,3,"['re'; 'ki'; 'o'; 'tsu']",tsu
2099,3,"['tsu'; 'o'; 'ki'; 're']",o
2100,7,"['ha'; 'su'; 'ma'; 'wo']",wo
2101,1,"['su'; 'tsu'; 'ki'; 'ha']",ha
2102,1,"['ki'; 'tsu'; 'su'; 'ha']",ha
2103,3,"['tsu'; 're'; 'o'; 'ki']",o
2104,9,"['su'; 'wo'; 'ma'; 'ki']",ki
2105,2,"['ki'; 'ma'; 'o'; 're']",re
2106,7,"['su'; 'ma'; 'ha'; 'wo']",wo
2107,7,"['ha'; 'wo'; 'su'; 'ma']",wo
2108,8,"['su'; 'ha'; 'tsu'; 'o']",su
2109,3,"['ki'; 're'; 'tsu'; 'o']",tsu
2110,1,"['ha'; 'su'; 'ki'; 'tsu']",su
2111,8,"['ha'; 'su'; 'o'; 'tsu']",su
2112,4,"['o'; 're'; 'tsu'; 'ha']",ha
2113,1,"['ha'; 'ki'; 'tsu'; 'su']",tsu
2114,7,"['ha'; 'ma'; 'wo'; 'su']",wo
2115,4,"['re'; 'o'; 'ha'; 'tsu']",tsu
2116,7,"['su'; 'ha'; 'wo'; 'ma']",wo
2117,4,"['ha'; 'tsu'; 'o'; 're']",o
2118,1,"['ha'; 'su'; 'ki'; 'tsu']",su
2119,6,"['o'; 'wo'; 'ma'; 'na']",na
2120,4,"['re'; 'ha'; 'tsu'; 'o']",tsu
2121,4,"['re'; 'tsu'; 'o'; 'ha']",ha
2122,7,"['su'; 'ma'; 'ha'; 'wo']",wo
2123,5,"['ya'; 'ma'; 're'; 'tsu']",tsu
2124,0,"['wo'; 'na'; 'ki'; 'o']",na
2125,1,"['ki'; 'tsu'; 'ha'; 'su']",ha
2126,1,"['tsu'; 'ki'; 'ha'; 'su']",ki
2127,4,"['ha'; 're'; 'tsu'; 'o']",tsu
2128,1,"['su'; 'ha'; 'tsu'; 'ki']",ha
2129,6,"['na'; 'wo'; 'ma'; 'o']",na
2130,3,"['re'; 'o'; 'ki'; 'tsu']",tsu
2131,4,"['ha'; 'tsu'; 're'; 'o']",re
2132,6,"['o'; 'na'; 'wo'; 'ma']",na
2133,2,"['o'; 're'; 'ki'; 'ma']",ki
2134,7,"['ha'; 'su'; 'wo'; 'ma']",wo
2135,2,"['ma'; 'o'; 're'; 'ki']",re
2136,8,"['o'; 'su'; 'ha'; 'tsu']",ha
2137,2,"['o'; 're'; 'ki'; 'ma']",re
2138,7,"['ma'; 'wo'; 'su'; 'ha']",wo
2139,3,"['re'; 'ki'; 'o'; 'tsu']",tsu
2140,1,"['su'; 'tsu'; 'ki'; 'ha']",ha
2141,4,"['ha'; 'tsu'; 're'; 'o']",re
2142,3,"['o'; 'ki'; 're'; 'tsu']",tsu
2143,6,"['o'; 'ma'; 'wo'; 'na']",na
2144,6,"['na'; 'o'; 'ma'; 'wo']",na
2145,2,"['ma'; 'ki'; 're'; 'o']",re
2146,3,"['ki'; 'o'; 'tsu'; 're']",tsu
2147,3,"['o'; 'tsu'; 'ki'; 're']",tsu
2148,7,"['wo'; 'ma'; 'su'; 'ha']",ha
2149,1,"['su'; 'ki'; 'ha'; 'tsu']",ha
2150,6,"['ma'; 'o'; 'na'; 'wo']",na
2151,7,"['su'; 'wo'; 'ma'; 'ha']",wo
2152,4,"['o'; 're'; 'ha'; 'tsu']",tsu
2153,6,"['ma'; 'o'; 'na'; 'wo']",na
2154,4,"['ha'; 're'; 'o'; 'tsu']",tsu
2155,8,"['su'; 'o'; 'ha'; 'tsu']",su
2156,5,"['re'; 'ya'; 'ma'; 'tsu']",tsu
2157,1,"['ha'; 'ki'; 'tsu'; 'su']",tsu
2158,2,"['o'; 'ma'; 'ki'; 're']",re
2159,9,"['ki'; 'wo'; 'su'; 'ma']",su
2160,7,"['ma'; 'ha'; 'wo'; 'su']",wo
2161,2,"['ki'; 're'; 'o'; 'ma']",re
2162,4,"['re'; 'ha'; 'o'; 'tsu']",tsu
2163,4,"['re'; 'tsu'; 'ha'; 'o']",ha
2164,7,"['su'; 'wo'; 'ma'; 'ha']",wo
2165,9,"['wo'; 'su'; 'ki'; 'ma']",su
2166,5,"['ya'; 're'; 'tsu'; 'ma']",tsu
2167,5,"['ma'; 'tsu'; 'ya'; 're']",ya
2168,7,"['ha'; 'wo'; 'ma'; 'su']",wo
2169,8,"['su'; 'ha'; 'tsu'; 'o']",su
2170,1,"['ki'; 'su'; 'ha'; 'tsu']",su
2171,4,"['re'; 'tsu'; 'ha'; 'o']",ha
2172,8,"['tsu'; 'su'; 'o'; 'ha']",ha
2173,1,"['tsu'; 'ki'; 'su'; 'ha']",ki
2174,8,"['su'; 'o'; 'ha'; 'tsu']",su
2175,4,"['tsu'; 'ha'; 're'; 'o']",ha
2176,2,"['ki'; 'o'; 're'; 'ma']",o
2177,5,"['ya'; 'tsu'; 're'; 'ma']",tsu
2178,7,"['ha'; 'wo'; 'su'; 'ma']",wo
2179,3,"['tsu'; 're'; 'ki'; 'o']",ki
2180,2,"['re'; 'o'; 'ma'; 'ki']",re
2181,9,"['wo'; 'ma'; 'ki'; 'su']",ki
2182,9,"['su'; 'ma'; 'ki'; 'wo']",ki
2183,4,"['tsu'; 'o'; 're'; 'ha']",o
2184,0,"['ki'; 'wo'; 'na'; 'o']",na
2185,5,"['ma'; 're'; 'ya'; 'tsu']",tsu
2186,3,"['tsu'; 'ki'; 'o'; 're']",tsu
2187,3,"['o'; 're'; 'tsu'; 'ki']",tsu
2188,6,"['ma'; 'wo'; 'na'; 'o']",na
2189,8,"['tsu'; 'ha'; 'o'; 'su']",tsu
2190,6,"['na'; 'wo'; 'ma'; 'o']",na
2191,5,"['ma'; 'ya'; 're'; 'tsu']",tsu
2192,7,"['su'; 'wo'; 'ha'; 'ma']",ha
2193,5,"['re'; 'ya'; 'tsu'; 'ma']",tsu
2194,9,"['ki'; 'wo'; 'ma'; 'su']",ma
