index,true_label,cluster_id,candidate_labels,complementary_label
10746,0,20,"['ya'; 'ha'; 'ma'; 'na']",ha
10747,9,37,"['ki'; 'wo'; 'tsu'; 'na']",tsu
10748,7,13,"['ha'; 're'; 'wo'; 'tsu']",wo
10749,3,0,"['na'; 'o'; 'ki'; 'wo']",na
10750,0,22,"['wo'; 'ma'; 'o'; 'tsu']",tsu
10751,2,34,"['tsu'; 'ki'; 'na'; 'ha']",ha
10752,0,24,"['re'; 'ha'; 'wo'; 'tsu']",wo
10753,3,29,"['tsu'; 'su'; 'ya'; 'o']",ya
10754,1,47,"['tsu'; 'su'; 'wo'; 'ki']",wo
10755,4,46,"['ya'; 'o'; 're'; 'ha']",o
10756,8,5,"['tsu'; 'ya'; 're'; 'ma']",tsu
10757,1,3,"['tsu'; 'ki'; 'o'; 're']",o
10758,4,16,"['ki'; 'tsu'; 'ma'; 'na']",tsu
10759,7,9,"['wo'; 'ki'; 'ma'; 'su']",ki
10760,0,22,"['tsu'; 'o'; 'ma'; 'wo']",o
10761,4,11,"['re'; 'ki'; 'tsu'; 'ya']",tsu
10762,3,29,"['ya'; 'tsu'; 'o'; 'su']",o
10763,4,11,"['tsu'; 'ki'; 're'; 'ya']",ki
10764,5,39,"['o'; 'ha'; 're'; 'ya']",re
10765,5,4,"['ha'; 'o'; 'tsu'; 're']",tsu
10766,8,28,"['ma'; 'su'; 'wo'; 're']",wo
10767,8,28,"['wo'; 'su'; 'ma'; 're']",re
10768,0,35,"['ya'; 'su'; 'o'; 'ha']",ha
10769,7,13,"['re'; 'tsu'; 'ha'; 'wo']",wo
10770,9,31,"['ma'; 'tsu'; 'ki'; 'su']",tsu
10771,8,28,"['su'; 'ma'; 're'; 'wo']",re
10772,2,12,"['ki'; 'na'; 're'; 'ma']",na
10773,6,49,"['ha'; 'tsu'; 'ki'; 'o']",tsu
10774,9,14,"['o'; 'ki'; 'ma'; 'tsu']",tsu
10775,4,46,"['re'; 'ha'; 'ya'; 'o']",ya
10776,6,38,"['na'; 'ha'; 'su'; 'o']",na
10777,1,3,"['o'; 're'; 'ki'; 'tsu']",tsu
10778,5,8,"['o'; 'ha'; 'tsu'; 'su']",tsu
10779,9,14,"['ki'; 'ma'; 'o'; 'tsu']",tsu
10780,9,6,"['o'; 'na'; 'ma'; 'wo']",na
10781,6,19,"['re'; 'su'; 'ki'; 'tsu']",su
10782,4,25,"['wo'; 'ma'; 'ki'; 'ya']",ki
10783,9,14,"['ki'; 'ma'; 'tsu'; 'o']",tsu
10784,1,17,"['su'; 're'; 'ha'; 'wo']",wo
10785,9,37,"['wo'; 'na'; 'tsu'; 'ki']",na
10786,9,36,"['su'; 're'; 'na'; 'wo']",na
10787,2,32,"['ma'; 'ya'; 'na'; 're']",na
10788,0,22,"['wo'; 'o'; 'tsu'; 'ma']",tsu
10789,2,32,"['ya'; 'na'; 're'; 'ma']",re
10790,3,23,"['na'; 'ma'; 'o'; 'ha']",ha
10791,4,46,"['ha'; 're'; 'ya'; 'o']",re
10792,9,36,"['wo'; 'na'; 're'; 'su']",na
10793,7,24,"['tsu'; 'wo'; 're'; 'ha']",wo
10794,4,46,"['ha'; 'o'; 're'; 'ya']",o
10795,4,16,"['ki'; 'tsu'; 'ma'; 'na']",tsu
10796,0,35,"['ya'; 'su'; 'o'; 'ha']",ha
10797,6,34,"['tsu'; 'na'; 'ha'; 'ki']",na
10798,8,28,"['ma'; 're'; 'su'; 'wo']",wo
10799,6,38,"['ha'; 'o'; 'na'; 'su']",na
10800,9,14,"['tsu'; 'ma'; 'ki'; 'o']",ki
10801,7,13,"['wo'; 're'; 'tsu'; 'ha']",ha
10802,9,6,"['ma'; 'wo'; 'na'; 'o']",na
10803,7,9,"['su'; 'wo'; 'ki'; 'ma']",ki
10804,1,26,"['su'; 'tsu'; 'na'; 'ha']",na
10805,4,11,"['ki'; 'ya'; 'tsu'; 're']",tsu
10806,1,26,"['na'; 'ha'; 'tsu'; 'su']",tsu
10807,9,31,"['ki'; 'ma'; 'su'; 'tsu']",su
10808,0,22,"['o'; 'tsu'; 'wo'; 'ma']",tsu
10809,4,16,"['na'; 'ki'; 'ma'; 'tsu']",tsu
10810,3,2,"['re'; 'o'; 'ki'; 'ma']",ki
10811,9,34,"['na'; 'ki'; 'ha'; 'tsu']",ha
10812,8,28,"['su'; 're'; 'wo'; 'ma']",wo
10813,2,42,"['re'; 'ya'; 'su'; 'ki']",su
10814,6,19,"['ki'; 're'; 'su'; 'tsu']",su
10815,7,9,"['wo'; 'ki'; 'ma'; 'su']",ki
10816,5,33,"['na'; 'ma'; 'o'; 'ki']",na
10817,4,11,"['tsu'; 're'; 'ya'; 'ki']",re
10818,9,6,"['wo'; 'ma'; 'na'; 'o']",na
10819,0,41,"['ha'; 'tsu'; 're'; 'ki']",re
10820,1,26,"['su'; 'ha'; 'tsu'; 'na']",na
10821,6,19,"['su'; 'ki'; 're'; 'tsu']",re
10822,9,31,"['ki'; 'su'; 'ma'; 'tsu']",su
10823,0,7,"['ma'; 'ha'; 'su'; 'wo']",wo
10824,1,47,"['su'; 'tsu'; 'ki'; 'wo']",wo
10825,9,14,"['o'; 'ma'; 'ki'; 'tsu']",tsu
10826,0,41,"['ki'; 'ha'; 'tsu'; 're']",tsu
10827,8,15,"['na'; 'ki'; 'ma'; 'tsu']",tsu
10828,1,34,"['na'; 'tsu'; 'ki'; 'ha']",ha
10829,8,28,"['wo'; 're'; 'su'; 'ma']",re
10830,9,14,"['tsu'; 'ki'; 'o'; 'ma']",ki
10831,5,34,"['ki'; 'ha'; 'na'; 'tsu']",tsu
10832,3,0,"['wo'; 'o'; 'ki'; 'na']",na
10833,2,45,"['ha'; 'na'; 'tsu'; 'ma']",na
10834,6,38,"['na'; 'o'; 'ha'; 'su']",na
10835,8,15,"['na'; 'ma'; 'ki'; 'tsu']",tsu
10836,2,42,"['ya'; 'su'; 're'; 'ki']",su
10837,7,13,"['tsu'; 're'; 'wo'; 'ha']",ha
10838,7,13,"['ha'; 'tsu'; 're'; 'wo']",wo
10839,7,13,"['tsu'; 'wo'; 're'; 'ha']",wo
10840,5,18,"['na'; 'ki'; 'tsu'; 're']",ki
10841,2,42,"['ya'; 'su'; 're'; 'ki']",su
10842,8,40,"['ha'; 'o'; 'na'; 'tsu']",na
10843,3,44,"['re'; 'na'; 'tsu'; 'ma']",tsu
10844,4,11,"['ya'; 'tsu'; 'ki'; 're']",tsu
10845,4,25,"['wo'; 'ki'; 'ma'; 'ya']",ki
10846,7,24,"['tsu'; 'ha'; 're'; 'wo']",ha
10847,8,15,"['na'; 'ma'; 'ki'; 'tsu']",tsu
10848,2,32,"['ya'; 'na'; 're'; 'ma']",re
10849,7,9,"['wo'; 'su'; 'ki'; 'ma']",su
10850,6,21,"['re'; 'ha'; 'ma'; 'tsu']",tsu
10851,8,5,"['ma'; 're'; 'tsu'; 'ya']",ya
10852,9,31,"['tsu'; 'ma'; 'ki'; 'su']",tsu
10853,9,6,"['na'; 'ma'; 'wo'; 'o']",na
10854,9,14,"['o'; 'tsu'; 'ki'; 'ma']",tsu
10855,1,48,"['re'; 'o'; 'tsu'; 'na']",na
10856,9,37,"['ki'; 'wo'; 'tsu'; 'na']",tsu
10857,1,17,"['re'; 'wo'; 'ha'; 'su']",wo
10858,0,34,"['ki'; 'ha'; 'tsu'; 'na']",tsu
10859,4,25,"['wo'; 'ya'; 'ma'; 'ki']",ki
10860,6,21,"['ha'; 'tsu'; 'ma'; 're']",re
10861,1,26,"['ha'; 'su'; 'tsu'; 'na']",na
10862,9,31,"['tsu'; 'su'; 'ma'; 'ki']",tsu
10863,6,21,"['re'; 'ma'; 'tsu'; 'ha']",ha
10864,7,24,"['re'; 'tsu'; 'ha'; 'wo']",ha
10865,2,12,"['ki'; 'ma'; 're'; 'na']",na
10866,9,31,"['ma'; 'tsu'; 'ki'; 'su']",ki
10867,7,27,"['wo'; 'na'; 'ha'; 're']",na
10868,5,39,"['ha'; 'ya'; 're'; 'o']",re
10869,4,25,"['ki'; 'ma'; 'wo'; 'ya']",wo
10870,3,2,"['ki'; 're'; 'ma'; 'o']",re
10871,2,32,"['na'; 'ma'; 're'; 'ya']",re
10872,7,24,"['tsu'; 'ha'; 'wo'; 're']",ha
10873,4,25,"['ma'; 'ya'; 'wo'; 'ki']",wo
10874,4,11,"['tsu'; 're'; 'ya'; 'ki']",re
10875,5,4,"['ha'; 'tsu'; 'o'; 're']",o
10876,6,10,"['wo'; 'ha'; 'na'; 'o']",na
10877,7,24,"['tsu'; 'wo'; 'ha'; 're']",wo
10878,0,41,"['ki'; 're'; 'ha'; 'tsu']",tsu
10879,6,19,"['re'; 'tsu'; 'su'; 'ki']",tsu
10880,5,39,"['ha'; 're'; 'o'; 'ya']",re
10881,1,48,"['na'; 'o'; 're'; 'tsu']",tsu
10882,5,8,"['ha'; 'su'; 'tsu'; 'o']",su
10883,3,0,"['o'; 'na'; 'ki'; 'wo']",na
10884,7,9,"['ma'; 'ki'; 'wo'; 'su']",ki
10885,0,7,"['ma'; 'wo'; 'ha'; 'su']",wo
10886,9,34,"['na'; 'tsu'; 'ha'; 'ki']",ha
10887,7,13,"['tsu'; 'ha'; 're'; 'wo']",ha
10888,2,12,"['re'; 'ki'; 'ma'; 'na']",ki
10889,4,25,"['ma'; 'ya'; 'ki'; 'wo']",ki
10890,7,9,"['wo'; 'su'; 'ki'; 'ma']",su
10891,8,15,"['ki'; 'tsu'; 'na'; 'ma']",na
10892,6,19,"['tsu'; 'su'; 'ki'; 're']",su
10893,6,19,"['re'; 'ki'; 'tsu'; 'su']",tsu
10894,3,0,"['wo'; 'na'; 'ki'; 'o']",na
10895,3,23,"['o'; 'ha'; 'na'; 'ma']",na
10896,3,44,"['tsu'; 're'; 'na'; 'ma']",na
10897,9,36,"['re'; 'su'; 'wo'; 'na']",na
10898,1,48,"['re'; 'o'; 'na'; 'tsu']",na
10899,4,11,"['re'; 'ki'; 'tsu'; 'ya']",tsu
10900,8,15,"['tsu'; 'ma'; 'na'; 'ki']",na
10901,1,34,"['ki'; 'tsu'; 'ha'; 'na']",ha
10902,8,15,"['ki'; 'tsu'; 'ma'; 'na']",tsu
10903,3,0,"['o'; 'na'; 'wo'; 'ki']",na
10904,2,45,"['ha'; 'tsu'; 'na'; 'ma']",na
10905,6,49,"['ki'; 'tsu'; 'o'; 'ha']",o
10906,6,21,"['ma'; 're'; 'ha'; 'tsu']",tsu
10907,4,46,"['ya'; 're'; 'ha'; 'o']",re
10908,7,9,"['su'; 'wo'; 'ma'; 'ki']",wo
10909,6,19,"['ki'; 'tsu'; 'su'; 're']",su
10910,9,14,"['ma'; 'o'; 'ki'; 'tsu']",tsu
10911,7,34,"['tsu'; 'ki'; 'ha'; 'na']",ha
10912,9,6,"['ma'; 'na'; 'wo'; 'o']",na
10913,8,34,"['na'; 'tsu'; 'ki'; 'ha']",ha
10914,0,7,"['ma'; 'su'; 'ha'; 'wo']",wo
10915,7,9,"['ki'; 'wo'; 'ma'; 'su']",wo
10916,6,19,"['su'; 're'; 'ki'; 'tsu']",su
10917,7,13,"['ha'; 'wo'; 'tsu'; 're']",wo
10918,3,29,"['o'; 'ya'; 'tsu'; 'su']",tsu
10919,6,10,"['ha'; 'wo'; 'na'; 'o']",na
10920,1,34,"['ki'; 'na'; 'ha'; 'tsu']",na
10921,8,40,"['na'; 'ha'; 'o'; 'tsu']",tsu
10922,2,34,"['ha'; 'tsu'; 'na'; 'ki']",na
10923,8,15,"['na'; 'ma'; 'ki'; 'tsu']",tsu
10924,1,17,"['re'; 'su'; 'wo'; 'ha']",wo
10925,4,11,"['ya'; 're'; 'ki'; 'tsu']",tsu
10926,7,25,"['ki'; 'wo'; 'ma'; 'ya']",wo
10927,8,40,"['tsu'; 'o'; 'ha'; 'na']",na
10928,4,16,"['tsu'; 'na'; 'ki'; 'ma']",na
10929,7,9,"['su'; 'ma'; 'wo'; 'ki']",ki
10930,6,34,"['tsu'; 'ki'; 'ha'; 'na']",ha
10931,3,43,"['re'; 'wo'; 'su'; 'ya']",wo
10932,6,19,"['tsu'; 'ki'; 'su'; 're']",tsu
10933,0,35,"['o'; 'su'; 'ya'; 'ha']",ha
10934,6,21,"['tsu'; 'ma'; 're'; 'ha']",ha
10935,3,23,"['ma'; 'ha'; 'na'; 'o']",na
10936,0,22,"['ma'; 'wo'; 'o'; 'tsu']",tsu
10937,2,32,"['na'; 'ma'; 'ya'; 're']",re
10938,7,27,"['na'; 're'; 'wo'; 'ha']",ha
10939,0,22,"['o'; 'wo'; 'tsu'; 'ma']",tsu
10940,4,11,"['ki'; 're'; 'ya'; 'tsu']",tsu
10941,2,1,"['tsu'; 'ha'; 'su'; 'ki']",ha
10942,0,22,"['ma'; 'tsu'; 'wo'; 'o']",wo
10943,1,17,"['re'; 'ha'; 'wo'; 'su']",wo
10944,2,12,"['na'; 'ki'; 're'; 'ma']",re
10945,4,25,"['ma'; 'ki'; 'wo'; 'ya']",wo
10946,9,14,"['tsu'; 'ki'; 'o'; 'ma']",o
10947,0,22,"['tsu'; 'o'; 'ma'; 'wo']",o
10948,4,11,"['re'; 'ya'; 'ki'; 'tsu']",tsu
10949,9,31,"['ma'; 'su'; 'ki'; 'tsu']",su
10950,8,15,"['na'; 'ma'; 'ki'; 'tsu']",tsu
10951,2,34,"['ki'; 'ha'; 'na'; 'tsu']",tsu
10952,0,35,"['su'; 'o'; 'ya'; 'ha']",o
10953,0,41,"['ha'; 'ki'; 'tsu'; 're']",tsu
10954,1,3,"['re'; 'tsu'; 'o'; 'ki']",o
10955,4,16,"['tsu'; 'na'; 'ki'; 'ma']",na
10956,4,16,"['na'; 'ki'; 'tsu'; 'ma']",tsu
10957,3,0,"['ki'; 'wo'; 'o'; 'na']",na
10958,7,24,"['wo'; 'tsu'; 'ha'; 're']",ha
10959,7,9,"['wo'; 'su'; 'ki'; 'ma']",su
10960,3,2,"['re'; 'o'; 'ki'; 'ma']",ki
10961,6,10,"['ha'; 'wo'; 'na'; 'o']",na
10962,9,14,"['ma'; 'tsu'; 'ki'; 'o']",tsu
10963,8,40,"['na'; 'tsu'; 'o'; 'ha']",na
10964,6,38,"['o'; 'ha'; 'su'; 'na']",na
10965,8,28,"['wo'; 'ma'; 'su'; 're']",re
10966,4,34,"['na'; 'tsu'; 'ki'; 'ha']",ha
10967,6,19,"['su'; 're'; 'tsu'; 'ki']",su
10968,1,48,"['tsu'; 'o'; 'na'; 're']",na
10969,7,25,"['ma'; 'ki'; 'ya'; 'wo']",wo
10970,0,35,"['ha'; 'ya'; 'su'; 'o']",ya
10971,2,12,"['ma'; 'ki'; 'na'; 're']",ki
10972,5,18,"['na'; 're'; 'tsu'; 'ki']",tsu
10973,5,4,"['ha'; 'o'; 're'; 'tsu']",tsu
10974,0,22,"['o'; 'tsu'; 'ma'; 'wo']",tsu
10975,5,4,"['tsu'; 're'; 'o'; 'ha']",ha
10976,2,1,"['ki'; 'tsu'; 'su'; 'ha']",ha
10977,9,14,"['ma'; 'o'; 'tsu'; 'ki']",tsu
10978,9,34,"['ki'; 'tsu'; 'ha'; 'na']",ha
10979,8,28,"['re'; 'wo'; 'su'; 'ma']",wo
10980,2,19,"['su'; 'tsu'; 're'; 'ki']",re
10981,4,46,"['o'; 're'; 'ha'; 'ya']",re
10982,6,38,"['o'; 'na'; 'su'; 'ha']",na
10983,9,34,"['na'; 'ha'; 'tsu'; 'ki']",tsu
10984,6,19,"['su'; 'ki'; 'tsu'; 're']",re
10985,9,37,"['ki'; 'na'; 'tsu'; 'wo']",na
10986,0,7,"['ha'; 'ma'; 'su'; 'wo']",wo
10987,7,9,"['su'; 'wo'; 'ki'; 'ma']",ki
10988,0,7,"['ma'; 'ha'; 'wo'; 'su']",wo
10989,6,21,"['re'; 'tsu'; 'ma'; 'ha']",ha
10990,9,14,"['tsu'; 'ma'; 'o'; 'ki']",o
10991,0,22,"['o'; 'tsu'; 'ma'; 'wo']",tsu
10992,1,3,"['o'; 're'; 'tsu'; 'ki']",re
10993,4,11,"['ya'; 'tsu'; 're'; 'ki']",re
10994,8,5,"['ma'; 're'; 'tsu'; 'ya']",tsu
10995,5,33,"['ki'; 'na'; 'ma'; 'o']",na
10996,8,15,"['tsu'; 'ki'; 'na'; 'ma']",ki
10997,7,9,"['ma'; 'ki'; 'wo'; 'su']",ki
10998,0,34,"['tsu'; 'ha'; 'ki'; 'na']",ha
10999,3,2,"['o'; 're'; 'ki'; 'ma']",re
11000,9,31,"['ma'; 'su'; 'ki'; 'tsu']",su
11001,1,47,"['ki'; 'su'; 'wo'; 'tsu']",su
11002,6,38,"['ha'; 'o'; 'na'; 'su']",na
11003,2,34,"['ki'; 'tsu'; 'na'; 'ha']",na
11004,3,2,"['re'; 'ki'; 'o'; 'ma']",o
11005,0,41,"['ki'; 'tsu'; 're'; 'ha']",ha
11006,9,14,"['o'; 'tsu'; 'ma'; 'ki']",tsu
11007,2,1,"['ki'; 'tsu'; 'su'; 'ha']",tsu
11008,1,48,"['re'; 'na'; 'o'; 'tsu']",tsu
11009,4,11,"['ki'; 'ya'; 'tsu'; 're']",tsu
11010,8,40,"['na'; 'o'; 'ha'; 'tsu']",na
11011,6,19,"['su'; 're'; 'tsu'; 'ki']",su
11012,8,28,"['su'; 'ma'; 'wo'; 're']",wo
11013,5,4,"['tsu'; 're'; 'o'; 'ha']",ha
11014,6,21,"['ha'; 'tsu'; 're'; 'ma']",re
11015,5,8,"['tsu'; 'su'; 'o'; 'ha']",ha
11016,6,49,"['ha'; 'ki'; 'tsu'; 'o']",tsu
11017,4,30,"['ha'; 'o'; 'ki'; 'su']",o
11018,6,10,"['o'; 'ha'; 'wo'; 'na']",na
11019,6,21,"['tsu'; 'ma'; 'ha'; 're']",ha
11020,2,45,"['na'; 'tsu'; 'ha'; 'ma']",na
11021,0,35,"['su'; 'o'; 'ha'; 'ya']",o
11022,6,21,"['re'; 'tsu'; 'ma'; 'ha']",ha
11023,1,3,"['ki'; 'o'; 'tsu'; 're']",tsu
11024,7,27,"['ha'; 'na'; 're'; 'wo']",na
11025,9,31,"['su'; 'tsu'; 'ma'; 'ki']",su
11026,2,12,"['na'; 'ma'; 're'; 'ki']",re
11027,8,5,"['re'; 'ma'; 'ya'; 'tsu']",tsu
11028,2,12,"['na'; 'ma'; 're'; 'ki']",re
11029,3,0,"['na'; 'ki'; 'o'; 'wo']",na
11030,4,11,"['tsu'; 'ya'; 're'; 'ki']",tsu
11031,4,25,"['ya'; 'wo'; 'ma'; 'ki']",wo
11032,7,13,"['tsu'; 'ha'; 'wo'; 're']",ha
11033,8,5,"['tsu'; 're'; 'ma'; 'ya']",tsu
11034,3,29,"['su'; 'tsu'; 'ya'; 'o']",ya
11035,4,25,"['ya'; 'wo'; 'ma'; 'ki']",wo
11036,0,22,"['wo'; 'ma'; 'tsu'; 'o']",tsu
11037,1,3,"['o'; 'ki'; 'tsu'; 're']",tsu
11038,3,0,"['na'; 'ki'; 'o'; 'wo']",na
11039,0,7,"['ha'; 'su'; 'ma'; 'wo']",wo
11040,9,31,"['tsu'; 'ki'; 'ma'; 'su']",tsu
11041,7,24,"['tsu'; 'ha'; 'wo'; 're']",ha
11042,2,42,"['ki'; 're'; 'su'; 'ya']",su
11043,8,40,"['na'; 'ha'; 'o'; 'tsu']",tsu
11044,2,45,"['ha'; 'na'; 'ma'; 'tsu']",na
11045,5,4,"['o'; 'tsu'; 'ha'; 're']",tsu
11046,1,47,"['tsu'; 'wo'; 'su'; 'ki']",wo
11047,8,15,"['tsu'; 'ki'; 'na'; 'ma']",ki
11048,0,34,"['ki'; 'tsu'; 'ha'; 'na']",ha
11049,1,26,"['na'; 'ha'; 'su'; 'tsu']",na
11050,8,28,"['wo'; 'su'; 'ma'; 're']",re
11051,6,19,"['su'; 'tsu'; 're'; 'ki']",re
11052,4,11,"['ya'; 're'; 'ki'; 'tsu']",tsu
11053,0,7,"['ha'; 'su'; 'ma'; 'wo']",wo
11054,5,4,"['o'; 'ha'; 'tsu'; 're']",tsu
11055,9,37,"['wo'; 'na'; 'ki'; 'tsu']",na
11056,8,5,"['tsu'; 're'; 'ma'; 'ya']",tsu
11057,0,7,"['ha'; 'su'; 'ma'; 'wo']",wo
11058,1,48,"['na'; 'tsu'; 'o'; 're']",o
11059,5,18,"['ki'; 're'; 'na'; 'tsu']",tsu
11060,8,20,"['ha'; 'ma'; 'ya'; 'na']",na
11061,6,49,"['o'; 'tsu'; 'ki'; 'ha']",tsu
11062,7,27,"['wo'; 're'; 'na'; 'ha']",ha
11063,8,28,"['re'; 'su'; 'ma'; 'wo']",wo
11064,2,12,"['ma'; 'ki'; 're'; 'na']",ki
11065,7,27,"['na'; 'ha'; 're'; 'wo']",wo
11066,8,5,"['re'; 'ya'; 'tsu'; 'ma']",tsu
11067,3,44,"['re'; 'ma'; 'na'; 'tsu']",tsu
11068,3,29,"['tsu'; 'su'; 'o'; 'ya']",ya
11069,5,4,"['re'; 'tsu'; 'o'; 'ha']",ha
11070,2,42,"['ya'; 're'; 'su'; 'ki']",re
11071,6,21,"['ha'; 'tsu'; 're'; 'ma']",re
11072,7,9,"['wo'; 'su'; 'ma'; 'ki']",su
11073,2,32,"['re'; 'ma'; 'ya'; 'na']",na
11074,3,23,"['na'; 'ha'; 'ma'; 'o']",na
11075,0,41,"['re'; 'ki'; 'tsu'; 'ha']",ha
11076,0,22,"['ma'; 'tsu'; 'wo'; 'o']",tsu
11077,5,4,"['o'; 'tsu'; 're'; 'ha']",tsu
11078,6,34,"['na'; 'ki'; 'tsu'; 'ha']",ha
11079,4,46,"['ha'; 're'; 'o'; 'ya']",re
11080,3,34,"['ki'; 'tsu'; 'ha'; 'na']",ha
11081,5,33,"['o'; 'ki'; 'ma'; 'na']",ki
11082,9,14,"['ki'; 'tsu'; 'ma'; 'o']",tsu
11083,3,44,"['tsu'; 'ma'; 're'; 'na']",na
11084,4,11,"['ki'; 'tsu'; 're'; 'ya']",re
11085,8,28,"['wo'; 'su'; 'ma'; 're']",re
11086,1,48,"['o'; 'na'; 'tsu'; 're']",tsu
11087,5,1,"['tsu'; 'ha'; 'ki'; 'su']",ha
11088,2,42,"['su'; 'ya'; 'ki'; 're']",ya
11089,7,25,"['ma'; 'wo'; 'ya'; 'ki']",wo
11090,3,2,"['ma'; 'o'; 're'; 'ki']",re
11091,5,8,"['su'; 'ha'; 'tsu'; 'o']",su
11092,1,48,"['tsu'; 'na'; 're'; 'o']",na
11093,3,29,"['ya'; 'o'; 'tsu'; 'su']",tsu
11094,3,34,"['ki'; 'na'; 'tsu'; 'ha']",na
11095,3,44,"['na'; 'tsu'; 're'; 'ma']",tsu
11096,5,39,"['re'; 'ha'; 'ya'; 'o']",ya
11097,0,22,"['tsu'; 'ma'; 'o'; 'wo']",o
11098,9,14,"['tsu'; 'o'; 'ma'; 'ki']",o
11099,3,2,"['ki'; 'ma'; 're'; 'o']",re
11100,5,4,"['tsu'; 're'; 'o'; 'ha']",ha
11101,5,1,"['tsu'; 'ha'; 'su'; 'ki']",ha
11102,3,0,"['o'; 'wo'; 'ki'; 'na']",ki
11103,5,4,"['o'; 're'; 'ha'; 'tsu']",tsu
11104,8,40,"['na'; 'tsu'; 'o'; 'ha']",na
11105,7,27,"['wo'; 're'; 'na'; 'ha']",ha
11106,5,8,"['o'; 'tsu'; 'ha'; 'su']",tsu
11107,3,2,"['ki'; 'ma'; 'o'; 're']",o
11108,3,0,"['na'; 'o'; 'ki'; 'wo']",na
11109,2,1,"['ha'; 'ki'; 'su'; 'tsu']",su
11110,7,24,"['tsu'; 'wo'; 'ha'; 're']",wo
11111,7,27,"['ha'; 're'; 'wo'; 'na']",na
11112,9,6,"['ma'; 'na'; 'o'; 'wo']",na
11113,4,16,"['ki'; 'tsu'; 'ma'; 'na']",na
11114,6,38,"['ha'; 'na'; 'o'; 'su']",na
11115,5,33,"['ma'; 'na'; 'o'; 'ki']",na
11116,0,41,"['re'; 'ki'; 'tsu'; 'ha']",ha
11117,0,41,"['ha'; 'ki'; 'tsu'; 're']",ki
11118,5,4,"['o'; 'tsu'; 'ha'; 're']",tsu
11119,2,12,"['re'; 'ma'; 'na'; 'ki']",na
11120,4,46,"['ya'; 'ha'; 'o'; 're']",ha
11121,1,48,"['na'; 'tsu'; 'o'; 're']",o
11122,4,25,"['ya'; 'wo'; 'ki'; 'ma']",wo
11123,1,3,"['o'; 'ki'; 're'; 'tsu']",re
11124,5,33,"['ki'; 'na'; 'ma'; 'o']",na
11125,5,18,"['na'; 'tsu'; 're'; 'ki']",re
11126,3,2,"['ki'; 're'; 'o'; 'ma']",o
11127,4,25,"['ya'; 'ma'; 'ki'; 'wo']",wo
11128,7,24,"['wo'; 'ha'; 're'; 'tsu']",tsu
11129,3,23,"['na'; 'o'; 'ha'; 'ma']",na
11130,7,27,"['na'; 'wo'; 're'; 'ha']",na
11131,9,31,"['su'; 'tsu'; 'ma'; 'ki']",ma
11132,9,37,"['ki'; 'na'; 'wo'; 'tsu']",na
11133,5,8,"['ha'; 'tsu'; 'su'; 'o']",tsu
11134,1,48,"['na'; 're'; 'o'; 'tsu']",tsu
11135,9,14,"['ki'; 'ma'; 'tsu'; 'o']",tsu
11136,7,13,"['wo'; 're'; 'tsu'; 'ha']",tsu
11137,6,49,"['ki'; 'o'; 'ha'; 'tsu']",tsu
11138,7,9,"['su'; 'ki'; 'wo'; 'ma']",ki
11139,2,42,"['su'; 'ki'; 're'; 'ya']",re
11140,1,48,"['o'; 'tsu'; 're'; 'na']",tsu
11141,3,29,"['o'; 'tsu'; 'ya'; 'su']",ya
11142,7,49,"['ki'; 'tsu'; 'o'; 'ha']",o
11143,7,27,"['ha'; 'wo'; 're'; 'na']",wo
11144,7,27,"['re'; 'ha'; 'na'; 'wo']",na
11145,4,16,"['ki'; 'na'; 'ma'; 'tsu']",na
11146,1,3,"['tsu'; 're'; 'ki'; 'o']",re
11147,0,22,"['tsu'; 'ma'; 'o'; 'wo']",o
11148,6,38,"['ha'; 'su'; 'na'; 'o']",na
11149,3,2,"['ma'; 'ki'; 're'; 'o']",re
11150,9,14,"['ki'; 'tsu'; 'o'; 'ma']",o
11151,2,32,"['re'; 'na'; 'ma'; 'ya']",na
11152,4,46,"['o'; 're'; 'ya'; 'ha']",ha
11153,3,23,"['ma'; 'o'; 'na'; 'ha']",na
11154,1,48,"['o'; 're'; 'na'; 'tsu']",na
11155,4,30,"['ki'; 'su'; 'ha'; 'o']",su
11156,9,37,"['ki'; 'na'; 'tsu'; 'wo']",na
11157,9,31,"['ki'; 'su'; 'tsu'; 'ma']",su
11158,6,21,"['ha'; 'ma'; 'tsu'; 're']",tsu
11159,1,3,"['ki'; 're'; 'tsu'; 'o']",tsu
11160,5,4,"['re'; 'o'; 'ha'; 'tsu']",ha
11161,6,49,"['ha'; 'ki'; 'tsu'; 'o']",tsu
11162,3,44,"['tsu'; 'na'; 'ma'; 're']",na
11163,6,10,"['o'; 'na'; 'ha'; 'wo']",na
11164,3,43,"['ya'; 'su'; 're'; 'wo']",wo
11165,0,22,"['tsu'; 'ma'; 'wo'; 'o']",tsu
11166,9,37,"['wo'; 'tsu'; 'na'; 'ki']",na
11167,8,5,"['ma'; 're'; 'tsu'; 'ya']",ya
11168,5,39,"['ha'; 'o'; 're'; 'ya']",re
11169,6,49,"['o'; 'ki'; 'ha'; 'tsu']",tsu
11170,6,19,"['su'; 're'; 'tsu'; 'ki']",re
11171,3,2,"['o'; 're'; 'ki'; 'ma']",re
11172,2,32,"['re'; 'ma'; 'ya'; 'na']",na
11173,7,27,"['na'; 'wo'; 're'; 'ha']",wo
11174,3,0,"['na'; 'ki'; 'o'; 'wo']",na
