index,true_label,candidate_labels,complementary_label
6385,3,"['dog'; 'airplane'; 'deer'; 'horse'; 'truck']",airplane
6386,7,"['bird'; 'automobile'; 'deer'; 'ship'; 'airplane']",automobile
6387,4,"['truck'; 'dog'; 'cat'; 'horse'; 'frog']",dog
6388,2,"['horse'; 'airplane'; 'frog'; 'automobile'; 'ship']",automobile
6389,4,"['frog'; 'dog'; 'truck'; 'cat'; 'horse']",truck
6390,2,"['automobile'; 'ship'; 'frog'; 'horse'; 'airplane']",frog
6391,6,"['bird'; 'airplane'; 'dog'; 'ship'; 'cat']",airplane
6392,2,"['automobile'; 'horse'; 'ship'; 'frog'; 'airplane']",automobile
6393,0,"['frog'; 'bird'; 'automobile'; 'truck'; 'cat']",frog
6394,3,"['horse'; 'truck'; 'dog'; 'deer'; 'airplane']",truck
6395,6,"['ship'; 'airplane'; 'bird'; 'dog'; 'cat']",airplane
6396,0,"['frog'; 'truck'; 'automobile'; 'cat'; 'bird']",truck
6397,8,"['bird'; 'automobile'; 'frog'; 'dog'; 'airplane']",dog
6398,7,"['bird'; 'airplane'; 'deer'; 'ship'; 'automobile']",airplane
6399,0,"['frog'; 'cat'; 'bird'; 'truck'; 'automobile']",truck
6400,0,"['cat'; 'bird'; 'truck'; 'frog'; 'automobile']",truck
6401,7,"['airplane'; 'bird'; 'deer'; 'ship'; 'automobile']",bird
6402,3,"['dog'; 'deer'; 'airplane'; 'horse'; 'truck']",deer
6403,8,"['frog'; 'bird'; 'automobile'; 'airplane'; 'dog']",frog
6404,3,"['truck'; 'airplane'; 'horse'; 'deer'; 'dog']",truck
6405,3,"['deer'; 'airplane'; 'truck'; 'horse'; 'dog']",airplane
6406,6,"['airplane'; 'cat'; 'dog'; 'ship'; 'bird']",airplane
6407,8,"['bird'; 'frog'; 'dog'; 'airplane'; 'automobile']",bird
6408,2,"['horse'; 'airplane'; 'frog'; 'ship'; 'automobile']",airplane
6409,7,"['airplane'; 'deer'; 'automobile'; 'ship'; 'bird']",deer
6410,4,"['truck'; 'horse'; 'frog'; 'cat'; 'dog']",frog
6411,1,"['deer'; 'frog'; 'airplane'; 'cat'; 'dog']",airplane
6412,2,"['horse'; 'airplane'; 'ship'; 'automobile'; 'frog']",horse
6413,9,"['cat'; 'dog'; 'deer'; 'ship'; 'airplane']",ship
6414,2,"['airplane'; 'horse'; 'automobile'; 'frog'; 'ship']",airplane
6415,4,"['truck'; 'dog'; 'horse'; 'cat'; 'frog']",dog
6416,6,"['bird'; 'cat'; 'dog'; 'ship'; 'airplane']",ship
6417,6,"['bird'; 'airplane'; 'ship'; 'dog'; 'cat']",airplane
6418,8,"['automobile'; 'dog'; 'bird'; 'airplane'; 'frog']",dog
6419,5,"['bird'; 'ship'; 'cat'; 'horse'; 'deer']",ship
6420,1,"['cat'; 'frog'; 'airplane'; 'dog'; 'deer']",frog
6421,4,"['horse'; 'cat'; 'truck'; 'dog'; 'frog']",truck
6422,3,"['airplane'; 'truck'; 'horse'; 'dog'; 'deer']",airplane
6423,7,"['bird'; 'automobile'; 'ship'; 'deer'; 'airplane']",automobile
6424,5,"['horse'; 'deer'; 'bird'; 'ship'; 'cat']",ship
6425,0,"['truck'; 'bird'; 'automobile'; 'cat'; 'frog']",bird
6426,9,"['cat'; 'deer'; 'ship'; 'airplane'; 'dog']",ship
6427,2,"['horse'; 'airplane'; 'frog'; 'automobile'; 'ship']",airplane
6428,0,"['frog'; 'truck'; 'cat'; 'bird'; 'automobile']",truck
6429,1,"['cat'; 'deer'; 'frog'; 'airplane'; 'dog']",airplane
6430,3,"['airplane'; 'truck'; 'deer'; 'dog'; 'horse']",truck
6431,9,"['ship'; 'airplane'; 'cat'; 'dog'; 'deer']",cat
6432,4,"['horse'; 'frog'; 'cat'; 'truck'; 'dog']",truck
6433,3,"['deer'; 'dog'; 'truck'; 'horse'; 'airplane']",truck
6434,1,"['airplane'; 'dog'; 'frog'; 'deer'; 'cat']",dog
6435,8,"['automobile'; 'airplane'; 'dog'; 'bird'; 'frog']",dog
6436,5,"['cat'; 'horse'; 'bird'; 'ship'; 'deer']",ship
6437,4,"['dog'; 'horse'; 'cat'; 'frog'; 'truck']",truck
6438,9,"['cat'; 'airplane'; 'dog'; 'ship'; 'deer']",airplane
6439,9,"['deer'; 'dog'; 'airplane'; 'cat'; 'ship']",deer
6440,0,"['truck'; 'bird'; 'frog'; 'automobile'; 'cat']",bird
6441,7,"['ship'; 'automobile'; 'deer'; 'bird'; 'airplane']",deer
6442,6,"['dog'; 'bird'; 'ship'; 'cat'; 'airplane']",ship
6443,5,"['deer'; 'cat'; 'horse'; 'bird'; 'ship']",ship
6444,5,"['bird'; 'deer'; 'cat'; 'ship'; 'horse']",ship
6445,2,"['automobile'; 'frog'; 'horse'; 'ship'; 'airplane']",frog
6446,1,"['dog'; 'cat'; 'airplane'; 'deer'; 'frog']",dog
6447,6,"['airplane'; 'dog'; 'cat'; 'ship'; 'bird']",dog
6448,2,"['ship'; 'horse'; 'automobile'; 'airplane'; 'frog']",horse
6449,7,"['bird'; 'airplane'; 'automobile'; 'ship'; 'deer']",airplane
6450,4,"['dog'; 'frog'; 'cat'; 'horse'; 'truck']",frog
6451,6,"['airplane'; 'ship'; 'bird'; 'cat'; 'dog']",ship
6452,4,"['truck'; 'horse'; 'cat'; 'dog'; 'frog']",truck
6453,1,"['frog'; 'cat'; 'airplane'; 'dog'; 'deer']",airplane
6454,6,"['cat'; 'dog'; 'airplane'; 'ship'; 'bird']",airplane
6455,5,"['bird'; 'horse'; 'cat'; 'ship'; 'deer']",ship
6456,1,"['cat'; 'airplane'; 'frog'; 'deer'; 'dog']",frog
6457,9,"['airplane'; 'deer'; 'dog'; 'ship'; 'cat']",deer
6458,3,"['deer'; 'truck'; 'airplane'; 'dog'; 'horse']",truck
6459,8,"['dog'; 'airplane'; 'frog'; 'automobile'; 'bird']",dog
6460,7,"['deer'; 'automobile'; 'ship'; 'bird'; 'airplane']",automobile
6461,2,"['automobile'; 'airplane'; 'frog'; 'ship'; 'horse']",automobile
6462,3,"['deer'; 'horse'; 'truck'; 'airplane'; 'dog']",truck
6463,6,"['airplane'; 'dog'; 'cat'; 'ship'; 'bird']",dog
6464,1,"['dog'; 'deer'; 'airplane'; 'frog'; 'cat']",airplane
6465,4,"['frog'; 'truck'; 'horse'; 'dog'; 'cat']",truck
6466,3,"['deer'; 'dog'; 'truck'; 'airplane'; 'horse']",truck
6467,2,"['frog'; 'airplane'; 'ship'; 'automobile'; 'horse']",airplane
6468,8,"['airplane'; 'dog'; 'automobile'; 'frog'; 'bird']",dog
6469,2,"['frog'; 'horse'; 'airplane'; 'automobile'; 'ship']",frog
6470,8,"['dog'; 'automobile'; 'bird'; 'airplane'; 'frog']",dog
6471,6,"['cat'; 'ship'; 'airplane'; 'bird'; 'dog']",ship
6472,4,"['horse'; 'dog'; 'truck'; 'frog'; 'cat']",truck
6473,6,"['airplane'; 'dog'; 'cat'; 'ship'; 'bird']",dog
6474,8,"['dog'; 'automobile'; 'frog'; 'airplane'; 'bird']",dog
6475,4,"['cat'; 'dog'; 'truck'; 'frog'; 'horse']",truck
6476,5,"['horse'; 'bird'; 'ship'; 'cat'; 'deer']",ship
6477,2,"['frog'; 'horse'; 'ship'; 'automobile'; 'airplane']",horse
6478,8,"['automobile'; 'dog'; 'bird'; 'airplane'; 'frog']",dog
6479,0,"['cat'; 'bird'; 'truck'; 'automobile'; 'frog']",truck
6480,9,"['airplane'; 'cat'; 'ship'; 'deer'; 'dog']",cat
6481,7,"['deer'; 'ship'; 'airplane'; 'automobile'; 'bird']",ship
6482,3,"['dog'; 'airplane'; 'horse'; 'deer'; 'truck']",airplane
6483,5,"['horse'; 'cat'; 'ship'; 'bird'; 'deer']",ship
6484,2,"['automobile'; 'ship'; 'airplane'; 'horse'; 'frog']",ship
6485,4,"['horse'; 'frog'; 'truck'; 'cat'; 'dog']",truck
6486,6,"['ship'; 'cat'; 'dog'; 'bird'; 'airplane']",dog
6487,7,"['airplane'; 'deer'; 'automobile'; 'ship'; 'bird']",deer
6488,2,"['ship'; 'horse'; 'frog'; 'automobile'; 'airplane']",horse
6489,1,"['airplane'; 'cat'; 'frog'; 'deer'; 'dog']",cat
6490,3,"['horse'; 'airplane'; 'truck'; 'deer'; 'dog']",truck
6491,3,"['dog'; 'horse'; 'truck'; 'airplane'; 'deer']",truck
6492,3,"['deer'; 'truck'; 'dog'; 'airplane'; 'horse']",truck
6493,3,"['dog'; 'airplane'; 'horse'; 'truck'; 'deer']",airplane
6494,1,"['dog'; 'deer'; 'airplane'; 'frog'; 'cat']",airplane
6495,1,"['deer'; 'airplane'; 'dog'; 'frog'; 'cat']",deer
6496,3,"['horse'; 'dog'; 'airplane'; 'truck'; 'deer']",horse
6497,7,"['deer'; 'bird'; 'automobile'; 'ship'; 'airplane']",automobile
6498,4,"['cat'; 'horse'; 'frog'; 'truck'; 'dog']",truck
6499,2,"['frog'; 'airplane'; 'automobile'; 'ship'; 'horse']",airplane
6500,6,"['ship'; 'cat'; 'bird'; 'airplane'; 'dog']",airplane
6501,8,"['automobile'; 'dog'; 'airplane'; 'bird'; 'frog']",dog
6502,2,"['airplane'; 'automobile'; 'horse'; 'ship'; 'frog']",automobile
6503,0,"['truck'; 'automobile'; 'cat'; 'bird'; 'frog']",truck
6504,0,"['truck'; 'cat'; 'automobile'; 'bird'; 'frog']",truck
6505,4,"['cat'; 'frog'; 'truck'; 'horse'; 'dog']",truck
6506,6,"['airplane'; 'ship'; 'cat'; 'dog'; 'bird']",airplane
6507,3,"['dog'; 'truck'; 'deer'; 'airplane'; 'horse']",truck
6508,8,"['bird'; 'airplane'; 'automobile'; 'dog'; 'frog']",airplane
6509,4,"['horse'; 'dog'; 'truck'; 'cat'; 'frog']",truck
6510,6,"['cat'; 'airplane'; 'bird'; 'ship'; 'dog']",airplane
6511,3,"['horse'; 'airplane'; 'truck'; 'dog'; 'deer']",airplane
6512,0,"['bird'; 'frog'; 'truck'; 'automobile'; 'cat']",truck
6513,7,"['airplane'; 'ship'; 'automobile'; 'bird'; 'deer']",ship
6514,8,"['dog'; 'airplane'; 'bird'; 'automobile'; 'frog']",dog
6515,1,"['airplane'; 'deer'; 'dog'; 'cat'; 'frog']",deer
6516,9,"['ship'; 'dog'; 'deer'; 'cat'; 'airplane']",dog
6517,6,"['airplane'; 'bird'; 'dog'; 'cat'; 'ship']",dog
6518,0,"['truck'; 'cat'; 'bird'; 'automobile'; 'frog']",truck
6519,5,"['bird'; 'deer'; 'ship'; 'horse'; 'cat']",ship
6520,2,"['airplane'; 'horse'; 'automobile'; 'frog'; 'ship']",horse
6521,6,"['dog'; 'cat'; 'bird'; 'airplane'; 'ship']",airplane
6522,7,"['ship'; 'deer'; 'bird'; 'airplane'; 'automobile']",bird
6523,6,"['cat'; 'ship'; 'bird'; 'airplane'; 'dog']",ship
6524,4,"['truck'; 'horse'; 'dog'; 'frog'; 'cat']",truck
6525,9,"['dog'; 'ship'; 'airplane'; 'deer'; 'cat']",ship
6526,6,"['bird'; 'cat'; 'ship'; 'dog'; 'airplane']",ship
6527,4,"['truck'; 'horse'; 'cat'; 'frog'; 'dog']",truck
6528,7,"['automobile'; 'airplane'; 'ship'; 'deer'; 'bird']",ship
6529,8,"['bird'; 'frog'; 'airplane'; 'dog'; 'automobile']",bird
6530,5,"['horse'; 'deer'; 'cat'; 'ship'; 'bird']",ship
6531,9,"['dog'; 'ship'; 'deer'; 'airplane'; 'cat']",ship
6532,4,"['horse'; 'dog'; 'truck'; 'cat'; 'frog']",truck
6533,5,"['horse'; 'ship'; 'deer'; 'cat'; 'bird']",ship
6534,1,"['dog'; 'cat'; 'airplane'; 'frog'; 'deer']",deer
6535,4,"['truck'; 'horse'; 'cat'; 'frog'; 'dog']",truck
6536,6,"['bird'; 'ship'; 'airplane'; 'dog'; 'cat']",ship
6537,6,"['airplane'; 'dog'; 'ship'; 'cat'; 'bird']",dog
6538,7,"['automobile'; 'ship'; 'bird'; 'airplane'; 'deer']",ship
6539,9,"['deer'; 'cat'; 'ship'; 'airplane'; 'dog']",ship
6540,3,"['horse'; 'truck'; 'airplane'; 'dog'; 'deer']",truck
6541,8,"['automobile'; 'bird'; 'dog'; 'frog'; 'airplane']",bird
6542,2,"['automobile'; 'ship'; 'horse'; 'frog'; 'airplane']",airplane
6543,0,"['frog'; 'automobile'; 'truck'; 'bird'; 'cat']",frog
6544,1,"['cat'; 'deer'; 'airplane'; 'dog'; 'frog']",airplane
6545,6,"['dog'; 'cat'; 'bird'; 'ship'; 'airplane']",ship
6546,9,"['dog'; 'cat'; 'airplane'; 'ship'; 'deer']",cat
6547,2,"['ship'; 'frog'; 'airplane'; 'automobile'; 'horse']",automobile
6548,6,"['airplane'; 'bird'; 'dog'; 'cat'; 'ship']",airplane
6549,2,"['horse'; 'frog'; 'ship'; 'automobile'; 'airplane']",frog
6550,1,"['frog'; 'dog'; 'cat'; 'airplane'; 'deer']",frog
6551,6,"['dog'; 'ship'; 'bird'; 'airplane'; 'cat']",ship
6552,7,"['ship'; 'bird'; 'airplane'; 'deer'; 'automobile']",bird
6553,0,"['automobile'; 'cat'; 'truck'; 'frog'; 'bird']",cat
6554,6,"['bird'; 'ship'; 'dog'; 'cat'; 'airplane']",ship
6555,3,"['horse'; 'dog'; 'truck'; 'airplane'; 'deer']",truck
6556,3,"['dog'; 'truck'; 'airplane'; 'horse'; 'deer']",truck
6557,3,"['airplane'; 'truck'; 'deer'; 'horse'; 'dog']",deer
6558,2,"['ship'; 'airplane'; 'frog'; 'horse'; 'automobile']",frog
6559,1,"['frog'; 'cat'; 'airplane'; 'deer'; 'dog']",airplane
6560,4,"['dog'; 'truck'; 'cat'; 'frog'; 'horse']",truck
6561,5,"['cat'; 'horse'; 'ship'; 'deer'; 'bird']",ship
6562,4,"['truck'; 'horse'; 'frog'; 'dog'; 'cat']",frog
6563,0,"['automobile'; 'truck'; 'frog'; 'bird'; 'cat']",frog
6564,7,"['automobile'; 'ship'; 'airplane'; 'bird'; 'deer']",ship
6565,8,"['automobile'; 'airplane'; 'dog'; 'bird'; 'frog']",dog
6566,6,"['bird'; 'ship'; 'airplane'; 'dog'; 'cat']",ship
6567,3,"['deer'; 'horse'; 'dog'; 'airplane'; 'truck']",deer
6568,7,"['ship'; 'deer'; 'bird'; 'airplane'; 'automobile']",airplane
6569,4,"['dog'; 'cat'; 'truck'; 'horse'; 'frog']",truck
6570,0,"['bird'; 'truck'; 'automobile'; 'cat'; 'frog']",truck
6571,9,"['airplane'; 'cat'; 'dog'; 'ship'; 'deer']",cat
6572,6,"['dog'; 'cat'; 'ship'; 'bird'; 'airplane']",ship
6573,7,"['automobile'; 'airplane'; 'deer'; 'bird'; 'ship']",deer
6574,3,"['horse'; 'truck'; 'dog'; 'deer'; 'airplane']",truck
6575,5,"['deer'; 'bird'; 'cat'; 'horse'; 'ship']",ship
6576,8,"['frog'; 'automobile'; 'dog'; 'airplane'; 'bird']",frog
6577,5,"['bird'; 'deer'; 'ship'; 'horse'; 'cat']",ship
6578,6,"['airplane'; 'cat'; 'bird'; 'ship'; 'dog']",cat
6579,9,"['cat'; 'deer'; 'ship'; 'dog'; 'airplane']",ship
6580,5,"['bird'; 'horse'; 'cat'; 'ship'; 'deer']",ship
6581,6,"['ship'; 'bird'; 'dog'; 'cat'; 'airplane']",dog
6582,6,"['bird'; 'cat'; 'dog'; 'ship'; 'airplane']",ship
6583,2,"['ship'; 'horse'; 'frog'; 'automobile'; 'airplane']",automobile
6584,3,"['horse'; 'airplane'; 'dog'; 'deer'; 'truck']",horse
6585,3,"['horse'; 'dog'; 'airplane'; 'truck'; 'deer']",airplane
6586,4,"['cat'; 'dog'; 'truck'; 'horse'; 'frog']",truck
6587,9,"['airplane'; 'ship'; 'cat'; 'dog'; 'deer']",cat
6588,7,"['automobile'; 'ship'; 'bird'; 'airplane'; 'deer']",ship
6589,1,"['frog'; 'cat'; 'dog'; 'airplane'; 'deer']",frog
6590,3,"['deer'; 'truck'; 'horse'; 'airplane'; 'dog']",truck
6591,4,"['frog'; 'dog'; 'horse'; 'cat'; 'truck']",truck
6592,6,"['dog'; 'ship'; 'airplane'; 'cat'; 'bird']",ship
6593,2,"['airplane'; 'ship'; 'frog'; 'horse'; 'automobile']",ship
6594,4,"['cat'; 'dog'; 'truck'; 'frog'; 'horse']",truck
6595,3,"['airplane'; 'horse'; 'deer'; 'dog'; 'truck']",horse
6596,3,"['dog'; 'truck'; 'horse'; 'airplane'; 'deer']",truck
6597,0,"['frog'; 'automobile'; 'truck'; 'cat'; 'bird']",frog
6598,8,"['frog'; 'dog'; 'airplane'; 'bird'; 'automobile']",frog
6599,6,"['cat'; 'bird'; 'ship'; 'dog'; 'airplane']",ship
6600,7,"['bird'; 'automobile'; 'deer'; 'ship'; 'airplane']",automobile
6601,7,"['bird'; 'deer'; 'airplane'; 'automobile'; 'ship']",airplane
6602,3,"['airplane'; 'horse'; 'truck'; 'dog'; 'deer']",horse
6603,4,"['truck'; 'horse'; 'frog'; 'cat'; 'dog']",frog
6604,5,"['bird'; 'deer'; 'horse'; 'ship'; 'cat']",ship
6605,4,"['truck'; 'cat'; 'dog'; 'frog'; 'horse']",frog
6606,2,"['airplane'; 'ship'; 'horse'; 'frog'; 'automobile']",airplane
6607,3,"['deer'; 'dog'; 'horse'; 'truck'; 'airplane']",truck
6608,1,"['frog'; 'deer'; 'cat'; 'airplane'; 'dog']",airplane
6609,0,"['cat'; 'truck'; 'bird'; 'frog'; 'automobile']",frog
6610,9,"['dog'; 'deer'; 'cat'; 'airplane'; 'ship']",airplane
6611,4,"['truck'; 'horse'; 'frog'; 'cat'; 'dog']",frog
6612,4,"['horse'; 'dog'; 'cat'; 'frog'; 'truck']",truck
6613,4,"['frog'; 'dog'; 'cat'; 'horse'; 'truck']",frog
6614,2,"['ship'; 'frog'; 'airplane'; 'horse'; 'automobile']",frog
6615,5,"['ship'; 'deer'; 'cat'; 'bird'; 'horse']",deer
6616,2,"['horse'; 'automobile'; 'ship'; 'frog'; 'airplane']",horse
6617,0,"['truck'; 'cat'; 'bird'; 'frog'; 'automobile']",cat
6618,3,"['dog'; 'deer'; 'airplane'; 'horse'; 'truck']",airplane
6619,3,"['dog'; 'horse'; 'airplane'; 'deer'; 'truck']",airplane
6620,6,"['bird'; 'cat'; 'ship'; 'dog'; 'airplane']",ship
6621,2,"['ship'; 'horse'; 'frog'; 'airplane'; 'automobile']",airplane
6622,5,"['bird'; 'cat'; 'deer'; 'ship'; 'horse']",ship
6623,1,"['airplane'; 'cat'; 'dog'; 'frog'; 'deer']",cat
6624,7,"['ship'; 'bird'; 'automobile'; 'deer'; 'airplane']",automobile
6625,9,"['airplane'; 'dog'; 'deer'; 'ship'; 'cat']",dog
6626,2,"['airplane'; 'frog'; 'automobile'; 'horse'; 'ship']",airplane
6627,8,"['automobile'; 'airplane'; 'frog'; 'dog'; 'bird']",frog
6628,2,"['automobile'; 'frog'; 'horse'; 'airplane'; 'ship']",automobile
6629,0,"['automobile'; 'truck'; 'frog'; 'cat'; 'bird']",frog
6630,1,"['deer'; 'dog'; 'cat'; 'airplane'; 'frog']",dog
6631,8,"['airplane'; 'dog'; 'automobile'; 'frog'; 'bird']",dog
6632,8,"['airplane'; 'automobile'; 'frog'; 'dog'; 'bird']",frog
6633,7,"['deer'; 'automobile'; 'airplane'; 'ship'; 'bird']",automobile
6634,2,"['frog'; 'airplane'; 'ship'; 'horse'; 'automobile']",airplane
6635,3,"['airplane'; 'truck'; 'horse'; 'dog'; 'deer']",truck
6636,4,"['frog'; 'truck'; 'dog'; 'cat'; 'horse']",truck
6637,3,"['deer'; 'truck'; 'horse'; 'dog'; 'airplane']",truck
6638,2,"['horse'; 'frog'; 'automobile'; 'ship'; 'airplane']",automobile
6639,1,"['dog'; 'cat'; 'deer'; 'frog'; 'airplane']",airplane
6640,0,"['automobile'; 'cat'; 'truck'; 'frog'; 'bird']",cat
6641,7,"['ship'; 'airplane'; 'bird'; 'deer'; 'automobile']",bird
6642,5,"['horse'; 'bird'; 'cat'; 'ship'; 'deer']",ship
6643,9,"['airplane'; 'ship'; 'deer'; 'dog'; 'cat']",deer
6644,9,"['cat'; 'dog'; 'deer'; 'ship'; 'airplane']",ship
6645,6,"['dog'; 'bird'; 'cat'; 'airplane'; 'ship']",dog
6646,8,"['automobile'; 'bird'; 'frog'; 'dog'; 'airplane']",bird
6647,6,"['cat'; 'ship'; 'airplane'; 'bird'; 'dog']",ship
6648,2,"['horse'; 'ship'; 'frog'; 'automobile'; 'airplane']",ship
6649,3,"['horse'; 'truck'; 'airplane'; 'deer'; 'dog']",truck
6650,0,"['cat'; 'automobile'; 'bird'; 'frog'; 'truck']",frog
6651,8,"['frog'; 'automobile'; 'bird'; 'dog'; 'airplane']",frog
6652,4,"['cat'; 'frog'; 'horse'; 'dog'; 'truck']",truck
6653,7,"['deer'; 'airplane'; 'ship'; 'automobile'; 'bird']",airplane
6654,4,"['frog'; 'dog'; 'cat'; 'truck'; 'horse']",truck
6655,7,"['automobile'; 'bird'; 'ship'; 'deer'; 'airplane']",ship
6656,1,"['cat'; 'dog'; 'frog'; 'airplane'; 'deer']",airplane
6657,9,"['airplane'; 'deer'; 'ship'; 'cat'; 'dog']",deer
6658,3,"['truck'; 'dog'; 'airplane'; 'horse'; 'deer']",truck
6659,1,"['dog'; 'deer'; 'airplane'; 'cat'; 'frog']",airplane
6660,2,"['airplane'; 'automobile'; 'frog'; 'ship'; 'horse']",frog
6661,1,"['cat'; 'deer'; 'dog'; 'airplane'; 'frog']",airplane
6662,9,"['airplane'; 'cat'; 'dog'; 'deer'; 'ship']",cat
6663,0,"['automobile'; 'truck'; 'cat'; 'frog'; 'bird']",cat
6664,6,"['bird'; 'dog'; 'airplane'; 'ship'; 'cat']",dog
6665,0,"['cat'; 'truck'; 'bird'; 'automobile'; 'frog']",truck
6666,9,"['ship'; 'airplane'; 'deer'; 'dog'; 'cat']",deer
6667,8,"['dog'; 'bird'; 'automobile'; 'frog'; 'airplane']",automobile
6668,1,"['airplane'; 'dog'; 'deer'; 'cat'; 'frog']",dog
6669,3,"['deer'; 'dog'; 'horse'; 'truck'; 'airplane']",truck
6670,1,"['airplane'; 'frog'; 'cat'; 'dog'; 'deer']",frog
6671,9,"['cat'; 'ship'; 'deer'; 'dog'; 'airplane']",ship
6672,6,"['dog'; 'cat'; 'ship'; 'airplane'; 'bird']",ship
6673,1,"['airplane'; 'cat'; 'frog'; 'deer'; 'dog']",cat
6674,3,"['dog'; 'truck'; 'horse'; 'airplane'; 'deer']",truck
6675,5,"['horse'; 'deer'; 'bird'; 'cat'; 'ship']",horse
6676,7,"['bird'; 'deer'; 'ship'; 'automobile'; 'airplane']",ship
6677,7,"['airplane'; 'bird'; 'deer'; 'automobile'; 'ship']",airplane
6678,1,"['dog'; 'cat'; 'deer'; 'airplane'; 'frog']",airplane
6679,8,"['airplane'; 'automobile'; 'bird'; 'frog'; 'dog']",bird
6680,7,"['deer'; 'ship'; 'automobile'; 'airplane'; 'bird']",ship
6681,4,"['truck'; 'cat'; 'frog'; 'dog'; 'horse']",frog
6682,0,"['truck'; 'bird'; 'cat'; 'automobile'; 'frog']",bird
6683,1,"['frog'; 'cat'; 'deer'; 'dog'; 'airplane']",frog
6684,3,"['deer'; 'truck'; 'airplane'; 'dog'; 'horse']",truck
6685,2,"['airplane'; 'horse'; 'automobile'; 'frog'; 'ship']",horse
6686,6,"['dog'; 'ship'; 'airplane'; 'cat'; 'bird']",ship
6687,0,"['truck'; 'cat'; 'frog'; 'bird'; 'automobile']",cat
6688,0,"['truck'; 'automobile'; 'frog'; 'cat'; 'bird']",frog
6689,5,"['deer'; 'bird'; 'cat'; 'horse'; 'ship']",ship
6690,3,"['dog'; 'deer'; 'airplane'; 'horse'; 'truck']",deer
6691,2,"['frog'; 'ship'; 'airplane'; 'automobile'; 'horse']",ship
6692,9,"['dog'; 'cat'; 'deer'; 'ship'; 'airplane']",ship
6693,9,"['airplane'; 'deer'; 'cat'; 'ship'; 'dog']",deer
6694,5,"['deer'; 'bird'; 'horse'; 'cat'; 'ship']",ship
6695,7,"['airplane'; 'bird'; 'ship'; 'automobile'; 'deer']",bird
6696,7,"['deer'; 'bird'; 'ship'; 'airplane'; 'automobile']",ship
6697,5,"['deer'; 'cat'; 'bird'; 'horse'; 'ship']",ship
6698,5,"['deer'; 'horse'; 'bird'; 'ship'; 'cat']",ship
6699,7,"['automobile'; 'airplane'; 'ship'; 'deer'; 'bird']",automobile
6700,3,"['truck'; 'deer'; 'dog'; 'airplane'; 'horse']",truck
6701,1,"['airplane'; 'dog'; 'cat'; 'deer'; 'frog']",dog
6702,0,"['automobile'; 'cat'; 'bird'; 'frog'; 'truck']",cat
6703,1,"['frog'; 'cat'; 'deer'; 'airplane'; 'dog']",airplane
6704,2,"['frog'; 'airplane'; 'automobile'; 'ship'; 'horse']",airplane
6705,9,"['dog'; 'deer'; 'ship'; 'airplane'; 'cat']",ship
6706,9,"['cat'; 'ship'; 'dog'; 'deer'; 'airplane']",cat
6707,5,"['horse'; 'cat'; 'bird'; 'ship'; 'deer']",ship
6708,9,"['dog'; 'deer'; 'cat'; 'ship'; 'airplane']",ship
6709,1,"['dog'; 'cat'; 'airplane'; 'deer'; 'frog']",dog
6710,4,"['horse'; 'truck'; 'cat'; 'frog'; 'dog']",truck
6711,0,"['frog'; 'automobile'; 'truck'; 'bird'; 'cat']",automobile
6712,6,"['dog'; 'ship'; 'bird'; 'airplane'; 'cat']",ship
6713,7,"['bird'; 'automobile'; 'airplane'; 'deer'; 'ship']",automobile
6714,3,"['dog'; 'horse'; 'airplane'; 'truck'; 'deer']",horse
6715,7,"['airplane'; 'ship'; 'bird'; 'automobile'; 'deer']",bird
6716,3,"['truck'; 'dog'; 'airplane'; 'deer'; 'horse']",truck
6717,8,"['frog'; 'automobile'; 'airplane'; 'dog'; 'bird']",frog
6718,8,"['airplane'; 'frog'; 'automobile'; 'bird'; 'dog']",frog
6719,0,"['cat'; 'truck'; 'bird'; 'frog'; 'automobile']",frog
6720,4,"['horse'; 'truck'; 'frog'; 'cat'; 'dog']",truck
6721,6,"['cat'; 'dog'; 'airplane'; 'bird'; 'ship']",airplane
6722,6,"['bird'; 'ship'; 'airplane'; 'dog'; 'cat']",ship
6723,5,"['cat'; 'deer'; 'horse'; 'bird'; 'ship']",deer
6724,3,"['horse'; 'truck'; 'airplane'; 'deer'; 'dog']",truck
6725,1,"['deer'; 'airplane'; 'cat'; 'dog'; 'frog']",deer
6726,7,"['bird'; 'deer'; 'automobile'; 'ship'; 'airplane']",airplane
6727,9,"['deer'; 'ship'; 'cat'; 'airplane'; 'dog']",ship
6728,8,"['bird'; 'dog'; 'frog'; 'automobile'; 'airplane']",dog
6729,3,"['dog'; 'deer'; 'horse'; 'airplane'; 'truck']",airplane
6730,5,"['bird'; 'deer'; 'cat'; 'horse'; 'ship']",ship
6731,1,"['cat'; 'airplane'; 'deer'; 'dog'; 'frog']",airplane
6732,3,"['airplane'; 'horse'; 'deer'; 'truck'; 'dog']",horse
6733,1,"['airplane'; 'deer'; 'cat'; 'frog'; 'dog']",deer
6734,7,"['airplane'; 'bird'; 'deer'; 'ship'; 'automobile']",bird
6735,0,"['cat'; 'bird'; 'frog'; 'automobile'; 'truck']",cat
6736,1,"['cat'; 'frog'; 'airplane'; 'deer'; 'dog']",airplane
6737,1,"['airplane'; 'frog'; 'dog'; 'cat'; 'deer']",frog
6738,2,"['horse'; 'airplane'; 'ship'; 'frog'; 'automobile']",horse
6739,7,"['deer'; 'bird'; 'automobile'; 'ship'; 'airplane']",automobile
