index,true_label,candidate_labels,complementary_label
13474,1,"['three'; 'zero'; 'nine'; 'one'; 'eight'; 'four']",zero
13475,1,"['nine'; 'eight'; 'three'; 'four'; 'zero'; 'one']",zero
13476,8,"['six'; 'eight'; 'two'; 'nine'; 'four'; 'one']",nine
13477,8,"['one'; 'eight'; 'two'; 'four'; 'six'; 'nine']",nine
13478,3,"['five'; 'zero'; 'six'; 'four'; 'three'; 'eight']",zero
13479,7,"['nine'; 'three'; 'zero'; 'five'; 'four'; 'eight']",zero
13480,9,"['seven'; 'zero'; 'one'; 'nine'; 'three'; 'five']",zero
13481,6,"['zero'; 'one'; 'eight'; 'five'; 'two'; 'three']",zero
13482,7,"['three'; 'five'; 'four'; 'nine'; 'eight'; 'zero']",zero
13483,0,"['five'; 'one'; 'six'; 'zero'; 'four'; 'nine']",zero
13484,2,"['four'; 'five'; 'one'; 'eight'; 'three'; 'zero']",zero
13485,8,"['eight'; 'six'; 'four'; 'nine'; 'one'; 'two']",nine
13486,2,"['four'; 'eight'; 'one'; 'three'; 'zero'; 'five']",zero
13487,1,"['eight'; 'nine'; 'three'; 'four'; 'one'; 'zero']",zero
13488,3,"['zero'; 'eight'; 'three'; 'four'; 'six'; 'five']",zero
13489,8,"['eight'; 'nine'; 'one'; 'two'; 'four'; 'six']",nine
13490,2,"['five'; 'one'; 'zero'; 'three'; 'eight'; 'four']",zero
13491,2,"['one'; 'three'; 'four'; 'zero'; 'five'; 'eight']",zero
13492,0,"['nine'; 'one'; 'four'; 'zero'; 'five'; 'six']",zero
13493,6,"['three'; 'zero'; 'one'; 'five'; 'two'; 'eight']",zero
13494,6,"['one'; 'two'; 'three'; 'five'; 'zero'; 'eight']",zero
13495,2,"['five'; 'one'; 'three'; 'zero'; 'four'; 'eight']",zero
13496,3,"['eight'; 'five'; 'zero'; 'four'; 'six'; 'three']",zero
13497,0,"['one'; 'zero'; 'nine'; 'five'; 'six'; 'four']",zero
13498,8,"['eight'; 'nine'; 'two'; 'six'; 'four'; 'one']",nine
13499,9,"['zero'; 'nine'; 'three'; 'five'; 'one'; 'seven']",three
13500,4,"['three'; 'four'; 'six'; 'two'; 'seven'; 'zero']",zero
13501,1,"['three'; 'four'; 'zero'; 'eight'; 'nine'; 'one']",zero
13502,5,"['two'; 'nine'; 'one'; 'seven'; 'six'; 'five']",nine
13503,2,"['zero'; 'one'; 'four'; 'three'; 'eight'; 'five']",zero
13504,1,"['nine'; 'three'; 'zero'; 'four'; 'eight'; 'one']",zero
13505,5,"['five'; 'two'; 'one'; 'nine'; 'seven'; 'six']",two
13506,2,"['eight'; 'five'; 'four'; 'one'; 'three'; 'zero']",zero
13507,4,"['three'; 'two'; 'seven'; 'six'; 'zero'; 'four']",zero
13508,2,"['four'; 'five'; 'eight'; 'three'; 'one'; 'zero']",zero
13509,5,"['five'; 'one'; 'nine'; 'six'; 'seven'; 'two']",one
13510,1,"['four'; 'zero'; 'eight'; 'nine'; 'one'; 'three']",zero
13511,6,"['zero'; 'two'; 'one'; 'three'; 'five'; 'eight']",zero
13512,7,"['four'; 'zero'; 'nine'; 'eight'; 'five'; 'three']",zero
13513,7,"['zero'; 'eight'; 'five'; 'nine'; 'four'; 'three']",zero
13514,1,"['zero'; 'eight'; 'three'; 'one'; 'four'; 'nine']",zero
13515,7,"['four'; 'five'; 'zero'; 'eight'; 'three'; 'nine']",zero
13516,3,"['three'; 'four'; 'six'; 'eight'; 'five'; 'zero']",zero
13517,5,"['nine'; 'one'; 'seven'; 'six'; 'two'; 'five']",nine
13518,8,"['two'; 'four'; 'nine'; 'one'; 'eight'; 'six']",four
13519,3,"['five'; 'zero'; 'three'; 'six'; 'eight'; 'four']",zero
13520,4,"['zero'; 'four'; 'two'; 'seven'; 'six'; 'three']",zero
13521,0,"['zero'; 'nine'; 'four'; 'one'; 'six'; 'five']",nine
13522,2,"['four'; 'one'; 'three'; 'five'; 'zero'; 'eight']",zero
13523,2,"['zero'; 'one'; 'eight'; 'four'; 'three'; 'five']",zero
13524,3,"['five'; 'six'; 'three'; 'four'; 'zero'; 'eight']",zero
13525,2,"['one'; 'five'; 'eight'; 'three'; 'zero'; 'four']",zero
13526,9,"['zero'; 'nine'; 'three'; 'seven'; 'five'; 'one']",zero
13527,2,"['four'; 'eight'; 'one'; 'zero'; 'five'; 'three']",zero
13528,0,"['nine'; 'five'; 'zero'; 'one'; 'six'; 'four']",five
13529,7,"['three'; 'five'; 'four'; 'zero'; 'nine'; 'eight']",zero
13530,9,"['one'; 'five'; 'seven'; 'zero'; 'three'; 'nine']",zero
13531,3,"['six'; 'four'; 'zero'; 'three'; 'five'; 'eight']",zero
13532,5,"['two'; 'seven'; 'nine'; 'one'; 'six'; 'five']",seven
13533,5,"['one'; 'seven'; 'five'; 'six'; 'two'; 'nine']",seven
13534,7,"['three'; 'eight'; 'nine'; 'four'; 'zero'; 'five']",zero
13535,2,"['eight'; 'three'; 'five'; 'four'; 'one'; 'zero']",zero
13536,6,"['five'; 'zero'; 'three'; 'eight'; 'two'; 'one']",zero
13537,1,"['four'; 'three'; 'nine'; 'eight'; 'one'; 'zero']",zero
13538,5,"['six'; 'five'; 'nine'; 'one'; 'seven'; 'two']",five
13539,4,"['two'; 'zero'; 'six'; 'seven'; 'three'; 'four']",zero
13540,7,"['zero'; 'eight'; 'four'; 'nine'; 'five'; 'three']",zero
13541,4,"['six'; 'four'; 'zero'; 'seven'; 'three'; 'two']",zero
13542,1,"['zero'; 'one'; 'four'; 'eight'; 'nine'; 'three']",zero
13543,3,"['five'; 'three'; 'zero'; 'four'; 'eight'; 'six']",zero
13544,0,"['four'; 'six'; 'five'; 'one'; 'zero'; 'nine']",zero
13545,0,"['six'; 'five'; 'nine'; 'zero'; 'one'; 'four']",zero
13546,6,"['eight'; 'three'; 'five'; 'zero'; 'two'; 'one']",zero
13547,0,"['six'; 'nine'; 'four'; 'zero'; 'one'; 'five']",zero
13548,4,"['two'; 'three'; 'six'; 'four'; 'zero'; 'seven']",zero
13549,8,"['two'; 'eight'; 'nine'; 'four'; 'six'; 'one']",nine
13550,2,"['five'; 'eight'; 'zero'; 'one'; 'four'; 'three']",zero
13551,5,"['six'; 'two'; 'nine'; 'five'; 'seven'; 'one']",two
13552,2,"['four'; 'five'; 'three'; 'zero'; 'eight'; 'one']",zero
13553,4,"['three'; 'seven'; 'zero'; 'two'; 'six'; 'four']",zero
13554,8,"['six'; 'four'; 'eight'; 'nine'; 'two'; 'one']",nine
13555,7,"['nine'; 'eight'; 'four'; 'zero'; 'five'; 'three']",zero
13556,1,"['zero'; 'one'; 'three'; 'four'; 'nine'; 'eight']",zero
13557,9,"['zero'; 'five'; 'nine'; 'one'; 'seven'; 'three']",five
13558,1,"['nine'; 'eight'; 'three'; 'zero'; 'one'; 'four']",zero
13559,8,"['nine'; 'four'; 'one'; 'eight'; 'two'; 'six']",four
13560,3,"['five'; 'eight'; 'zero'; 'three'; 'six'; 'four']",zero
13561,7,"['five'; 'zero'; 'nine'; 'three'; 'four'; 'eight']",zero
13562,8,"['six'; 'four'; 'nine'; 'one'; 'two'; 'eight']",four
13563,9,"['one'; 'three'; 'seven'; 'zero'; 'nine'; 'five']",zero
13564,4,"['six'; 'two'; 'three'; 'zero'; 'seven'; 'four']",zero
13565,6,"['zero'; 'one'; 'three'; 'five'; 'two'; 'eight']",zero
13566,7,"['four'; 'nine'; 'five'; 'eight'; 'three'; 'zero']",zero
13567,3,"['eight'; 'five'; 'three'; 'zero'; 'six'; 'four']",zero
13568,3,"['five'; 'zero'; 'six'; 'eight'; 'three'; 'four']",zero
13569,1,"['eight'; 'three'; 'one'; 'zero'; 'nine'; 'four']",zero
13570,7,"['nine'; 'five'; 'eight'; 'zero'; 'four'; 'three']",zero
13571,7,"['four'; 'zero'; 'five'; 'three'; 'nine'; 'eight']",zero
13572,9,"['three'; 'seven'; 'nine'; 'five'; 'one'; 'zero']",zero
13573,9,"['three'; 'zero'; 'nine'; 'seven'; 'one'; 'five']",zero
13574,1,"['nine'; 'zero'; 'three'; 'four'; 'one'; 'eight']",zero
13575,6,"['three'; 'two'; 'five'; 'one'; 'eight'; 'zero']",zero
13576,3,"['three'; 'five'; 'six'; 'four'; 'eight'; 'zero']",zero
13577,3,"['eight'; 'four'; 'zero'; 'three'; 'five'; 'six']",zero
13578,8,"['nine'; 'four'; 'two'; 'eight'; 'six'; 'one']",four
13579,3,"['four'; 'six'; 'zero'; 'five'; 'eight'; 'three']",zero
13580,5,"['two'; 'one'; 'nine'; 'seven'; 'six'; 'five']",one
13581,1,"['zero'; 'one'; 'three'; 'nine'; 'four'; 'eight']",zero
13582,0,"['six'; 'one'; 'four'; 'five'; 'zero'; 'nine']",zero
13583,0,"['zero'; 'six'; 'four'; 'five'; 'one'; 'nine']",four
13584,1,"['three'; 'one'; 'zero'; 'eight'; 'nine'; 'four']",zero
13585,2,"['one'; 'eight'; 'zero'; 'five'; 'three'; 'four']",zero
13586,2,"['three'; 'eight'; 'zero'; 'five'; 'one'; 'four']",zero
13587,6,"['two'; 'three'; 'zero'; 'one'; 'five'; 'eight']",zero
13588,8,"['one'; 'nine'; 'four'; 'eight'; 'two'; 'six']",nine
13589,0,"['zero'; 'six'; 'five'; 'nine'; 'one'; 'four']",five
13590,1,"['four'; 'eight'; 'nine'; 'three'; 'zero'; 'one']",zero
13591,5,"['nine'; 'five'; 'one'; 'seven'; 'two'; 'six']",nine
13592,8,"['nine'; 'eight'; 'one'; 'six'; 'two'; 'four']",nine
13593,6,"['zero'; 'two'; 'five'; 'eight'; 'three'; 'one']",zero
13594,5,"['one'; 'six'; 'two'; 'five'; 'seven'; 'nine']",nine
13595,6,"['eight'; 'zero'; 'five'; 'three'; 'two'; 'one']",zero
13596,9,"['seven'; 'nine'; 'one'; 'zero'; 'three'; 'five']",zero
13597,8,"['eight'; 'one'; 'four'; 'six'; 'nine'; 'two']",one
13598,6,"['five'; 'eight'; 'zero'; 'one'; 'two'; 'three']",zero
13599,7,"['four'; 'nine'; 'three'; 'eight'; 'zero'; 'five']",zero
13600,7,"['eight'; 'three'; 'zero'; 'four'; 'five'; 'nine']",zero
13601,3,"['four'; 'six'; 'three'; 'zero'; 'eight'; 'five']",zero
13602,5,"['one'; 'six'; 'five'; 'seven'; 'nine'; 'two']",five
13603,5,"['five'; 'six'; 'nine'; 'two'; 'seven'; 'one']",nine
13604,1,"['zero'; 'one'; 'eight'; 'four'; 'three'; 'nine']",zero
13605,8,"['six'; 'four'; 'nine'; 'two'; 'eight'; 'one']",four
13606,2,"['four'; 'three'; 'one'; 'zero'; 'five'; 'eight']",zero
13607,3,"['six'; 'three'; 'five'; 'four'; 'zero'; 'eight']",zero
13608,8,"['two'; 'six'; 'one'; 'nine'; 'eight'; 'four']",nine
13609,0,"['four'; 'one'; 'zero'; 'nine'; 'six'; 'five']",zero
13610,1,"['four'; 'zero'; 'nine'; 'three'; 'eight'; 'one']",zero
13611,1,"['four'; 'eight'; 'zero'; 'nine'; 'one'; 'three']",zero
13612,2,"['four'; 'five'; 'one'; 'zero'; 'three'; 'eight']",zero
13613,2,"['five'; 'eight'; 'three'; 'one'; 'four'; 'zero']",zero
13614,6,"['eight'; 'one'; 'three'; 'five'; 'two'; 'zero']",zero
13615,3,"['four'; 'six'; 'zero'; 'three'; 'five'; 'eight']",zero
13616,9,"['seven'; 'zero'; 'five'; 'nine'; 'three'; 'one']",zero
13617,1,"['one'; 'three'; 'four'; 'nine'; 'zero'; 'eight']",zero
13618,8,"['nine'; 'two'; 'four'; 'six'; 'eight'; 'one']",two
13619,5,"['six'; 'one'; 'five'; 'nine'; 'seven'; 'two']",seven
13620,8,"['two'; 'one'; 'six'; 'four'; 'nine'; 'eight']",one
13621,6,"['two'; 'zero'; 'three'; 'one'; 'five'; 'eight']",zero
13622,6,"['zero'; 'five'; 'three'; 'one'; 'eight'; 'two']",zero
13623,0,"['five'; 'six'; 'zero'; 'one'; 'nine'; 'four']",zero
13624,2,"['four'; 'one'; 'zero'; 'three'; 'eight'; 'five']",zero
13625,1,"['eight'; 'three'; 'one'; 'nine'; 'zero'; 'four']",zero
13626,8,"['six'; 'nine'; 'two'; 'one'; 'four'; 'eight']",nine
13627,2,"['zero'; 'five'; 'three'; 'one'; 'eight'; 'four']",zero
13628,3,"['three'; 'four'; 'six'; 'zero'; 'eight'; 'five']",zero
13629,3,"['three'; 'four'; 'six'; 'five'; 'zero'; 'eight']",zero
13630,1,"['zero'; 'nine'; 'eight'; 'three'; 'one'; 'four']",nine
13631,1,"['nine'; 'zero'; 'three'; 'one'; 'four'; 'eight']",zero
13632,8,"['four'; 'eight'; 'six'; 'one'; 'two'; 'nine']",nine
13633,5,"['six'; 'five'; 'seven'; 'nine'; 'one'; 'two']",nine
13634,4,"['four'; 'seven'; 'three'; 'two'; 'zero'; 'six']",zero
13635,6,"['five'; 'one'; 'two'; 'three'; 'eight'; 'zero']",zero
13636,1,"['one'; 'nine'; 'eight'; 'three'; 'four'; 'zero']",zero
13637,7,"['nine'; 'eight'; 'five'; 'zero'; 'three'; 'four']",zero
13638,7,"['four'; 'zero'; 'three'; 'eight'; 'five'; 'nine']",zero
13639,8,"['two'; 'nine'; 'six'; 'eight'; 'four'; 'one']",nine
13640,4,"['four'; 'seven'; 'six'; 'two'; 'zero'; 'three']",zero
13641,0,"['five'; 'nine'; 'one'; 'zero'; 'four'; 'six']",zero
13642,5,"['six'; 'five'; 'nine'; 'one'; 'two'; 'seven']",nine
13643,1,"['one'; 'four'; 'nine'; 'eight'; 'three'; 'zero']",zero
13644,7,"['four'; 'five'; 'three'; 'eight'; 'nine'; 'zero']",zero
13645,2,"['zero'; 'eight'; 'one'; 'four'; 'five'; 'three']",zero
13646,9,"['one'; 'seven'; 'nine'; 'three'; 'zero'; 'five']",zero
13647,3,"['six'; 'eight'; 'four'; 'zero'; 'three'; 'five']",zero
13648,1,"['one'; 'nine'; 'zero'; 'eight'; 'three'; 'four']",zero
13649,1,"['three'; 'eight'; 'zero'; 'one'; 'four'; 'nine']",zero
13650,4,"['seven'; 'two'; 'three'; 'six'; 'zero'; 'four']",zero
13651,7,"['three'; 'five'; 'zero'; 'four'; 'eight'; 'nine']",zero
13652,9,"['nine'; 'five'; 'one'; 'seven'; 'zero'; 'three']",zero
13653,4,"['six'; 'two'; 'seven'; 'four'; 'zero'; 'three']",zero
13654,2,"['four'; 'three'; 'five'; 'zero'; 'one'; 'eight']",zero
13655,8,"['one'; 'two'; 'nine'; 'eight'; 'four'; 'six']",nine
13656,3,"['five'; 'zero'; 'eight'; 'three'; 'four'; 'six']",zero
13657,1,"['four'; 'eight'; 'nine'; 'three'; 'zero'; 'one']",zero
13658,3,"['five'; 'six'; 'eight'; 'zero'; 'four'; 'three']",zero
13659,5,"['seven'; 'five'; 'nine'; 'one'; 'six'; 'two']",seven
13660,3,"['five'; 'four'; 'zero'; 'eight'; 'three'; 'six']",zero
13661,6,"['zero'; 'five'; 'three'; 'two'; 'eight'; 'one']",zero
13662,7,"['four'; 'eight'; 'five'; 'zero'; 'three'; 'nine']",zero
13663,5,"['nine'; 'two'; 'five'; 'seven'; 'six'; 'one']",nine
13664,4,"['two'; 'three'; 'four'; 'six'; 'zero'; 'seven']",zero
13665,7,"['zero'; 'three'; 'four'; 'five'; 'eight'; 'nine']",zero
13666,9,"['seven'; 'zero'; 'three'; 'five'; 'nine'; 'one']",zero
13667,2,"['four'; 'one'; 'zero'; 'three'; 'five'; 'eight']",zero
13668,9,"['seven'; 'three'; 'zero'; 'nine'; 'five'; 'one']",zero
13669,8,"['one'; 'six'; 'four'; 'two'; 'nine'; 'eight']",nine
13670,3,"['four'; 'three'; 'eight'; 'six'; 'five'; 'zero']",zero
13671,6,"['eight'; 'two'; 'five'; 'three'; 'one'; 'zero']",zero
13672,9,"['five'; 'one'; 'three'; 'zero'; 'nine'; 'seven']",zero
13673,3,"['six'; 'zero'; 'three'; 'five'; 'four'; 'eight']",zero
13674,1,"['nine'; 'eight'; 'three'; 'one'; 'four'; 'zero']",zero
13675,3,"['eight'; 'five'; 'three'; 'six'; 'zero'; 'four']",zero
13676,3,"['five'; 'eight'; 'three'; 'six'; 'four'; 'zero']",zero
13677,8,"['two'; 'four'; 'one'; 'six'; 'eight'; 'nine']",four
13678,9,"['nine'; 'one'; 'five'; 'three'; 'seven'; 'zero']",zero
13679,6,"['one'; 'three'; 'eight'; 'five'; 'two'; 'zero']",zero
13680,8,"['two'; 'one'; 'six'; 'nine'; 'four'; 'eight']",one
13681,5,"['two'; 'nine'; 'one'; 'five'; 'seven'; 'six']",nine
13682,8,"['four'; 'eight'; 'two'; 'one'; 'six'; 'nine']",nine
13683,4,"['four'; 'six'; 'zero'; 'seven'; 'two'; 'three']",zero
13684,7,"['five'; 'nine'; 'three'; 'eight'; 'four'; 'zero']",zero
13685,0,"['four'; 'five'; 'six'; 'one'; 'zero'; 'nine']",zero
13686,6,"['one'; 'eight'; 'zero'; 'five'; 'three'; 'two']",zero
13687,9,"['five'; 'three'; 'nine'; 'seven'; 'one'; 'zero']",zero
13688,4,"['three'; 'zero'; 'six'; 'two'; 'four'; 'seven']",zero
13689,1,"['zero'; 'eight'; 'nine'; 'three'; 'four'; 'one']",nine
13690,2,"['zero'; 'five'; 'one'; 'eight'; 'four'; 'three']",zero
13691,7,"['three'; 'zero'; 'four'; 'five'; 'eight'; 'nine']",zero
13692,9,"['seven'; 'five'; 'three'; 'nine'; 'zero'; 'one']",zero
13693,2,"['one'; 'four'; 'eight'; 'five'; 'three'; 'zero']",zero
13694,2,"['four'; 'one'; 'eight'; 'five'; 'three'; 'zero']",zero
13695,9,"['seven'; 'five'; 'nine'; 'one'; 'zero'; 'three']",zero
13696,6,"['eight'; 'three'; 'two'; 'zero'; 'five'; 'one']",zero
13697,1,"['nine'; 'one'; 'four'; 'zero'; 'three'; 'eight']",zero
13698,9,"['five'; 'seven'; 'zero'; 'one'; 'three'; 'nine']",zero
13699,5,"['nine'; 'five'; 'two'; 'seven'; 'one'; 'six']",nine
13700,1,"['zero'; 'three'; 'nine'; 'eight'; 'one'; 'four']",nine
13701,1,"['zero'; 'four'; 'eight'; 'nine'; 'one'; 'three']",zero
13702,6,"['five'; 'three'; 'two'; 'eight'; 'zero'; 'one']",zero
13703,3,"['three'; 'eight'; 'four'; 'zero'; 'five'; 'six']",zero
13704,3,"['six'; 'three'; 'four'; 'zero'; 'eight'; 'five']",zero
13705,2,"['four'; 'zero'; 'one'; 'five'; 'eight'; 'three']",zero
13706,3,"['zero'; 'six'; 'three'; 'four'; 'eight'; 'five']",zero
13707,3,"['six'; 'zero'; 'four'; 'eight'; 'three'; 'five']",zero
13708,5,"['seven'; 'nine'; 'five'; 'two'; 'one'; 'six']",seven
13709,6,"['one'; 'five'; 'two'; 'eight'; 'three'; 'zero']",zero
13710,7,"['four'; 'eight'; 'three'; 'five'; 'nine'; 'zero']",zero
13711,1,"['zero'; 'eight'; 'one'; 'four'; 'nine'; 'three']",zero
13712,6,"['five'; 'two'; 'three'; 'zero'; 'eight'; 'one']",zero
13713,3,"['six'; 'three'; 'zero'; 'four'; 'eight'; 'five']",zero
13714,4,"['zero'; 'four'; 'seven'; 'two'; 'six'; 'three']",zero
13715,6,"['five'; 'zero'; 'one'; 'two'; 'three'; 'eight']",zero
13716,5,"['six'; 'nine'; 'seven'; 'two'; 'one'; 'five']",nine
13717,9,"['five'; 'one'; 'seven'; 'nine'; 'zero'; 'three']",zero
13718,7,"['eight'; 'four'; 'zero'; 'five'; 'three'; 'nine']",zero
13719,0,"['zero'; 'nine'; 'six'; 'one'; 'five'; 'four']",nine
13720,9,"['five'; 'nine'; 'one'; 'three'; 'zero'; 'seven']",zero
13721,1,"['one'; 'nine'; 'eight'; 'four'; 'zero'; 'three']",zero
13722,2,"['zero'; 'five'; 'one'; 'eight'; 'four'; 'three']",zero
13723,8,"['six'; 'four'; 'nine'; 'two'; 'eight'; 'one']",nine
13724,5,"['five'; 'seven'; 'two'; 'six'; 'one'; 'nine']",nine
13725,1,"['three'; 'eight'; 'nine'; 'one'; 'zero'; 'four']",zero
13726,0,"['nine'; 'zero'; 'six'; 'five'; 'four'; 'one']",zero
13727,4,"['three'; 'four'; 'zero'; 'two'; 'seven'; 'six']",zero
13728,9,"['five'; 'three'; 'zero'; 'one'; 'nine'; 'seven']",zero
13729,0,"['zero'; 'six'; 'five'; 'one'; 'four'; 'nine']",five
13730,0,"['zero'; 'six'; 'five'; 'four'; 'nine'; 'one']",five
13731,6,"['two'; 'one'; 'three'; 'five'; 'eight'; 'zero']",zero
13732,5,"['five'; 'one'; 'nine'; 'two'; 'six'; 'seven']",one
13733,1,"['three'; 'eight'; 'zero'; 'four'; 'one'; 'nine']",zero
13734,0,"['zero'; 'nine'; 'five'; 'six'; 'one'; 'four']",nine
13735,2,"['zero'; 'five'; 'four'; 'three'; 'one'; 'eight']",zero
13736,3,"['three'; 'six'; 'five'; 'eight'; 'four'; 'zero']",zero
13737,6,"['eight'; 'five'; 'zero'; 'one'; 'two'; 'three']",zero
13738,0,"['one'; 'zero'; 'five'; 'nine'; 'six'; 'four']",zero
13739,9,"['zero'; 'one'; 'five'; 'seven'; 'nine'; 'three']",zero
13740,3,"['eight'; 'five'; 'three'; 'zero'; 'six'; 'four']",zero
13741,2,"['three'; 'one'; 'five'; 'eight'; 'four'; 'zero']",zero
13742,9,"['one'; 'zero'; 'five'; 'nine'; 'seven'; 'three']",zero
13743,2,"['eight'; 'three'; 'one'; 'five'; 'four'; 'zero']",zero
13744,7,"['five'; 'three'; 'four'; 'zero'; 'nine'; 'eight']",zero
13745,3,"['eight'; 'three'; 'four'; 'six'; 'zero'; 'five']",zero
13746,7,"['three'; 'nine'; 'zero'; 'eight'; 'five'; 'four']",zero
13747,5,"['six'; 'nine'; 'one'; 'two'; 'seven'; 'five']",nine
13748,1,"['zero'; 'nine'; 'one'; 'four'; 'eight'; 'three']",zero
13749,5,"['six'; 'nine'; 'five'; 'one'; 'seven'; 'two']",nine
13750,3,"['four'; 'eight'; 'five'; 'six'; 'zero'; 'three']",zero
13751,0,"['zero'; 'six'; 'one'; 'five'; 'four'; 'nine']",zero
13752,9,"['nine'; 'seven'; 'three'; 'zero'; 'five'; 'one']",zero
13753,7,"['four'; 'five'; 'zero'; 'three'; 'nine'; 'eight']",zero
13754,7,"['five'; 'eight'; 'nine'; 'three'; 'zero'; 'four']",zero
13755,7,"['zero'; 'three'; 'nine'; 'eight'; 'five'; 'four']",zero
13756,7,"['four'; 'five'; 'nine'; 'zero'; 'eight'; 'three']",zero
13757,9,"['seven'; 'zero'; 'nine'; 'three'; 'one'; 'five']",zero
13758,6,"['two'; 'five'; 'eight'; 'one'; 'zero'; 'three']",zero
13759,6,"['three'; 'five'; 'one'; 'two'; 'eight'; 'zero']",zero
13760,6,"['two'; 'eight'; 'zero'; 'three'; 'five'; 'one']",zero
13761,2,"['zero'; 'one'; 'eight'; 'four'; 'three'; 'five']",zero
13762,2,"['one'; 'zero'; 'eight'; 'five'; 'four'; 'three']",zero
13763,9,"['three'; 'nine'; 'seven'; 'five'; 'zero'; 'one']",zero
13764,0,"['five'; 'zero'; 'one'; 'six'; 'nine'; 'four']",zero
13765,4,"['four'; 'two'; 'zero'; 'seven'; 'six'; 'three']",zero
13766,4,"['two'; 'four'; 'seven'; 'six'; 'zero'; 'three']",zero
13767,7,"['zero'; 'eight'; 'four'; 'nine'; 'five'; 'three']",zero
13768,9,"['seven'; 'zero'; 'nine'; 'one'; 'five'; 'three']",zero
13769,0,"['four'; 'zero'; 'one'; 'six'; 'five'; 'nine']",zero
13770,6,"['eight'; 'three'; 'one'; 'five'; 'zero'; 'two']",zero
13771,2,"['four'; 'three'; 'one'; 'zero'; 'five'; 'eight']",zero
13772,6,"['eight'; 'five'; 'zero'; 'one'; 'two'; 'three']",zero
13773,3,"['six'; 'three'; 'five'; 'zero'; 'eight'; 'four']",zero
13774,2,"['one'; 'eight'; 'four'; 'zero'; 'five'; 'three']",zero
13775,4,"['three'; 'seven'; 'four'; 'six'; 'two'; 'zero']",zero
13776,7,"['eight'; 'three'; 'four'; 'zero'; 'five'; 'nine']",zero
13777,0,"['five'; 'zero'; 'one'; 'nine'; 'four'; 'six']",zero
13778,3,"['five'; 'zero'; 'four'; 'eight'; 'three'; 'six']",zero
13779,0,"['five'; 'one'; 'four'; 'zero'; 'nine'; 'six']",zero
13780,6,"['one'; 'two'; 'three'; 'five'; 'eight'; 'zero']",zero
13781,8,"['six'; 'two'; 'four'; 'one'; 'nine'; 'eight']",nine
13782,1,"['one'; 'nine'; 'zero'; 'three'; 'eight'; 'four']",zero
13783,5,"['one'; 'five'; 'nine'; 'six'; 'two'; 'seven']",nine
13784,5,"['seven'; 'five'; 'two'; 'one'; 'nine'; 'six']",seven
13785,1,"['zero'; 'four'; 'one'; 'nine'; 'three'; 'eight']",zero
13786,7,"['nine'; 'three'; 'five'; 'zero'; 'four'; 'eight']",zero
13787,3,"['four'; 'three'; 'zero'; 'eight'; 'six'; 'five']",zero
13788,1,"['nine'; 'three'; 'four'; 'zero'; 'eight'; 'one']",zero
13789,7,"['three'; 'four'; 'nine'; 'five'; 'eight'; 'zero']",zero
13790,1,"['three'; 'zero'; 'eight'; 'nine'; 'four'; 'one']",zero
13791,9,"['seven'; 'one'; 'nine'; 'zero'; 'five'; 'three']",zero
13792,8,"['two'; 'one'; 'nine'; 'four'; 'six'; 'eight']",one
13793,8,"['four'; 'six'; 'nine'; 'two'; 'one'; 'eight']",nine
13794,7,"['zero'; 'nine'; 'four'; 'five'; 'eight'; 'three']",zero
13795,8,"['nine'; 'one'; 'four'; 'two'; 'eight'; 'six']",nine
13796,5,"['one'; 'five'; 'two'; 'six'; 'nine'; 'seven']",five
13797,9,"['nine'; 'seven'; 'one'; 'three'; 'zero'; 'five']",zero
13798,0,"['four'; 'five'; 'six'; 'nine'; 'one'; 'zero']",zero
13799,0,"['nine'; 'one'; 'five'; 'six'; 'zero'; 'four']",zero
13800,5,"['one'; 'two'; 'seven'; 'nine'; 'five'; 'six']",seven
13801,9,"['zero'; 'three'; 'one'; 'seven'; 'nine'; 'five']",zero
13802,7,"['five'; 'eight'; 'zero'; 'nine'; 'four'; 'three']",zero
13803,8,"['six'; 'one'; 'two'; 'nine'; 'eight'; 'four']",nine
13804,2,"['five'; 'eight'; 'zero'; 'one'; 'four'; 'three']",zero
13805,9,"['zero'; 'seven'; 'one'; 'nine'; 'three'; 'five']",nine
13806,9,"['three'; 'one'; 'five'; 'seven'; 'zero'; 'nine']",zero
13807,0,"['six'; 'nine'; 'four'; 'one'; 'zero'; 'five']",zero
13808,0,"['one'; 'six'; 'zero'; 'nine'; 'five'; 'four']",zero
13809,6,"['zero'; 'two'; 'one'; 'eight'; 'three'; 'five']",zero
13810,7,"['five'; 'zero'; 'three'; 'four'; 'eight'; 'nine']",zero
13811,5,"['one'; 'seven'; 'two'; 'six'; 'five'; 'nine']",seven
13812,8,"['nine'; 'eight'; 'six'; 'one'; 'four'; 'two']",nine
13813,6,"['five'; 'eight'; 'two'; 'three'; 'zero'; 'one']",zero
13814,7,"['eight'; 'zero'; 'four'; 'five'; 'nine'; 'three']",zero
13815,7,"['five'; 'four'; 'nine'; 'eight'; 'three'; 'zero']",zero
13816,0,"['one'; 'nine'; 'five'; 'four'; 'zero'; 'six']",zero
13817,4,"['four'; 'six'; 'three'; 'two'; 'zero'; 'seven']",zero
13818,2,"['four'; 'eight'; 'three'; 'zero'; 'five'; 'one']",zero
13819,7,"['nine'; 'zero'; 'three'; 'four'; 'five'; 'eight']",zero
13820,2,"['four'; 'five'; 'three'; 'one'; 'zero'; 'eight']",zero
