index,true_label,candidate_labels,complementary_label
11681,truck,"['ship', 'automobile', 'horse', 'bird']",horse
11682,airplane,"['bird', 'ship', 'dog', 'frog']",dog
11683,automobile,"['truck', 'horse', 'ship', 'frog']",horse
11684,bird,"['frog', 'dog', 'automobile', 'cat']",automobile
11685,truck,"['automobile', 'ship', 'bird', 'horse']",bird
11686,automobile,"['truck', 'horse', 'frog', 'bird']",horse
11687,frog,"['truck', 'dog', 'bird', 'cat']",truck
11688,truck,"['automobile', 'ship', 'horse', 'deer']",horse
11689,airplane,"['bird', 'ship', 'truck', 'automobile']",truck
11690,frog,"['dog', 'deer', 'bird', 'ship']",ship
11691,airplane,"['bird', 'ship', 'dog', 'deer']",bird
11692,automobile,"['truck', 'horse', 'deer', 'ship']",horse
11693,ship,"['bird', 'horse', 'truck', 'deer']",truck
11694,dog,"['horse', 'truck', 'frog', 'deer']",truck
11695,automobile,"['truck', 'horse', 'ship', 'deer']",horse
11696,automobile,"['truck', 'ship', 'deer', 'dog']",deer
11697,horse,"['deer', 'dog', 'truck', 'automobile']",truck
11698,automobile,"['truck', 'deer', 'horse', 'ship']",deer
11699,frog,"['dog', 'cat', 'bird', 'truck']",truck
11700,truck,"['automobile', 'ship', 'horse', 'bird']",ship
11701,dog,"['truck', 'horse', 'deer', 'bird']",truck
11702,automobile,"['truck', 'horse', 'ship', 'deer']",horse
11703,truck,"['automobile', 'ship', 'horse', 'bird']",horse
11704,horse,"['deer', 'truck', 'dog', 'bird']",truck
11705,bird,"['frog', 'deer', 'horse', 'dog']",frog
11706,ship,"['deer', 'automobile', 'truck', 'bird']",deer
11707,automobile,"['truck', 'ship', 'dog', 'horse']",dog
11708,automobile,"['truck', 'ship', 'horse', 'deer']",horse
11709,airplane,"['bird', 'truck', 'ship', 'deer']",truck
11710,bird,"['deer', 'airplane', 'frog', 'horse']",deer
11711,frog,"['dog', 'ship', 'truck', 'bird']",ship
11712,dog,"['truck', 'frog', 'bird', 'horse']",frog
11713,bird,"['deer', 'truck', 'horse', 'dog']",truck
11714,cat,"['bird', 'dog', 'frog', 'horse']",dog
11715,truck,"['ship', 'automobile', 'deer', 'bird']",deer
11716,automobile,"['truck', 'deer', 'horse', 'frog']",deer
11717,truck,"['automobile', 'horse', 'ship', 'frog']",horse
11718,cat,"['dog', 'bird', 'frog', 'horse']",dog
11719,frog,"['automobile', 'dog', 'truck', 'bird']",truck
11720,truck,"['ship', 'automobile', 'horse', 'bird']",horse
11721,airplane,"['airplane', 'dog', 'ship', 'frog']",dog
11722,dog,"['truck', 'frog', 'ship', 'horse']",ship
11723,dog,"['deer', 'cat', 'horse', 'bird']",horse
11724,cat,"['dog', 'bird', 'deer', 'horse']",bird
11725,dog,"['truck', 'frog', 'horse', 'bird']",frog
11726,frog,"['bird', 'dog', 'automobile', 'truck']",dog
11727,cat,"['dog', 'horse', 'ship', 'truck']",ship
11728,frog,"['bird', 'truck', 'dog', 'automobile']",truck
11729,frog,"['bird', 'dog', 'truck', 'horse']",truck
11730,bird,"['frog', 'ship', 'truck', 'horse']",ship
11731,bird,"['frog', 'truck', 'cat', 'dog']",truck
11732,airplane,"['bird', 'ship', 'automobile', 'deer']",ship
11733,frog,"['frog', 'cat', 'bird', 'dog']",dog
11734,airplane,"['truck', 'ship', 'bird', 'airplane']",bird
11735,dog,"['truck', 'airplane', 'ship', 'bird']",ship
11736,cat,"['dog', 'bird', 'horse', 'truck']",truck
11737,dog,"['frog', 'truck', 'horse', 'bird']",truck
11738,cat,"['dog', 'bird', 'deer', 'horse']",bird
11739,cat,"['dog', 'bird', 'frog', 'truck']",truck
11740,dog,"['truck', 'horse', 'deer', 'frog']",truck
11741,horse,"['truck', 'deer', 'dog', 'bird']",deer
11742,horse,"['deer', 'dog', 'truck', 'ship']",truck
11743,cat,"['dog', 'bird', 'frog', 'truck']",truck
11744,automobile,"['automobile', 'horse', 'ship', 'dog']",horse
11745,bird,"['dog', 'horse', 'truck', 'ship']",dog
11746,bird,"['deer', 'dog', 'horse', 'truck']",truck
11747,truck,"['automobile', 'ship', 'horse', 'deer']",horse
11748,frog,"['dog', 'bird', 'deer', 'cat']",dog
11749,horse,"['dog', 'deer', 'bird', 'ship']",ship
11750,automobile,"['truck', 'horse', 'deer', 'ship']",horse
11751,frog,"['dog', 'truck', 'bird', 'deer']",truck
11752,cat,"['dog', 'bird', 'frog', 'horse']",dog
11753,dog,"['horse', 'truck', 'bird', 'deer']",truck
11754,frog,"['bird', 'deer', 'dog', 'cat']",dog
11755,truck,"['automobile', 'horse', 'ship', 'deer']",horse
11756,frog,"['bird', 'cat', 'dog', 'deer']",deer
11757,deer,"['horse', 'bird', 'truck', 'dog']",truck
11758,cat,"['dog', 'bird', 'truck', 'deer']",truck
11759,deer,"['horse', 'dog', 'truck', 'bird']",truck
11760,cat,"['frog', 'dog', 'deer', 'bird']",frog
11761,horse,"['truck', 'deer', 'dog', 'bird']",bird
11762,airplane,"['bird', 'ship', 'dog', 'frog']",ship
11763,cat,"['dog', 'bird', 'truck', 'frog']",truck
11764,cat,"['ship', 'dog', 'truck', 'bird']",truck
11765,deer,"['horse', 'dog', 'bird', 'frog']",bird
11766,bird,"['frog', 'airplane', 'horse', 'ship']",airplane
11767,automobile,"['truck', 'bird', 'deer', 'horse']",bird
11768,airplane,"['bird', 'ship', 'automobile', 'dog']",ship
11769,deer,"['deer', 'horse', 'truck', 'cat']",truck
11770,dog,"['truck', 'horse', 'airplane', 'frog']",horse
11771,truck,"['automobile', 'ship', 'horse', 'dog']",ship
11772,airplane,"['bird', 'airplane', 'ship', 'truck']",bird
11773,truck,"['automobile', 'horse', 'ship', 'deer']",horse
11774,truck,"['automobile', 'ship', 'bird', 'dog']",bird
11775,airplane,"['dog', 'bird', 'ship', 'automobile']",dog
11776,automobile,"['truck', 'dog', 'ship', 'deer']",dog
11777,truck,"['automobile', 'ship', 'bird', 'dog']",bird
11778,horse,"['truck', 'deer', 'dog', 'ship']",deer
11779,bird,"['truck', 'frog', 'airplane', 'horse']",frog
11780,frog,"['bird', 'dog', 'truck', 'cat']",truck
11781,horse,"['deer', 'dog', 'truck', 'automobile']",truck
11782,automobile,"['automobile', 'ship', 'horse', 'deer']",horse
11783,airplane,"['bird', 'ship', 'dog', 'automobile']",ship
11784,frog,"['cat', 'dog', 'bird', 'deer']",bird
11785,deer,"['horse', 'bird', 'dog', 'truck']",truck
11786,truck,"['automobile', 'ship', 'dog', 'deer']",dog
11787,automobile,"['truck', 'ship', 'horse', 'bird']",horse
11788,horse,"['deer', 'truck', 'bird', 'dog']",truck
11789,bird,"['dog', 'deer', 'horse', 'frog']",dog
11790,dog,"['frog', 'truck', 'bird', 'horse']",truck
11791,automobile,"['truck', 'horse', 'ship', 'bird']",horse
11792,frog,"['dog', 'bird', 'truck', 'ship']",truck
11793,ship,"['deer', 'truck', 'bird', 'cat']",truck
11794,deer,"['dog', 'horse', 'bird', 'cat']",dog
11795,dog,"['bird', 'cat', 'airplane', 'truck']",airplane
11796,horse,"['deer', 'ship', 'dog', 'truck']",ship
11797,truck,"['automobile', 'ship', 'bird', 'dog']",bird
11798,ship,"['automobile', 'bird', 'deer', 'truck']",bird
11799,automobile,"['truck', 'airplane', 'ship', 'horse']",horse
11800,frog,"['dog', 'bird', 'automobile', 'cat']",automobile
11801,truck,"['automobile', 'bird', 'ship', 'cat']",bird
11802,airplane,"['bird', 'ship', 'automobile', 'deer']",ship
11803,truck,"['automobile', 'ship', 'bird', 'dog']",bird
11804,automobile,"['automobile', 'truck', 'deer', 'bird']",deer
11805,cat,"['dog', 'deer', 'ship', 'automobile']",ship
11806,truck,"['automobile', 'ship', 'horse', 'bird']",horse
11807,deer,"['dog', 'horse', 'bird', 'truck']",truck
11808,ship,"['truck', 'bird', 'airplane', 'horse']",bird
11809,cat,"['truck', 'dog', 'bird', 'frog']",truck
11810,deer,"['horse', 'bird', 'dog', 'ship']",ship
11811,bird,"['deer', 'horse', 'dog', 'truck']",truck
11812,airplane,"['bird', 'ship', 'deer', 'automobile']",bird
11813,bird,"['dog', 'cat', 'truck', 'ship']",truck
11814,truck,"['ship', 'automobile', 'bird', 'horse']",bird
11815,bird,"['deer', 'dog', 'frog', 'ship']",ship
11816,bird,"['deer', 'dog', 'horse', 'frog']",dog
11817,automobile,"['truck', 'horse', 'deer', 'bird']",horse
11818,dog,"['truck', 'frog', 'ship', 'horse']",ship
11819,dog,"['deer', 'dog', 'bird', 'cat']",cat
11820,deer,"['horse', 'bird', 'dog', 'frog']",bird
11821,frog,"['dog', 'bird', 'cat', 'deer']",bird
11822,automobile,"['truck', 'deer', 'horse', 'bird']",deer
11823,frog,"['dog', 'bird', 'automobile', 'cat']",automobile
11824,automobile,"['truck', 'horse', 'ship', 'dog']",horse
11825,bird,"['frog', 'bird', 'horse', 'cat']",frog
11826,dog,"['cat', 'deer', 'bird', 'truck']",truck
11827,frog,"['ship', 'cat', 'deer', 'dog']",cat
11828,truck,"['automobile', 'ship', 'dog', 'bird']",dog
11829,automobile,"['truck', 'deer', 'horse', 'ship']",deer
11830,ship,"['truck', 'bird', 'automobile', 'dog']",bird
11831,automobile,"['horse', 'truck', 'deer', 'ship']",horse
11832,ship,"['airplane', 'truck', 'automobile', 'deer']",deer
11833,frog,"['dog', 'truck', 'bird', 'cat']",truck
11834,truck,"['ship', 'automobile', 'deer', 'bird']",deer
11835,airplane,"['bird', 'frog', 'ship', 'dog']",ship
11836,cat,"['dog', 'frog', 'bird', 'truck']",truck
11837,horse,"['deer', 'dog', 'bird', 'frog']",dog
11838,airplane,"['airplane', 'ship', 'dog', 'automobile']",dog
11839,deer,"['horse', 'bird', 'truck', 'dog']",truck
11840,horse,"['deer', 'truck', 'dog', 'automobile']",truck
11841,horse,"['truck', 'deer', 'dog', 'ship']",deer
11842,ship,"['truck', 'bird', 'automobile', 'deer']",bird
11843,bird,"['dog', 'ship', 'deer', 'cat']",ship
11844,airplane,"['airplane', 'dog', 'ship', 'automobile']",dog
11845,deer,"['dog', 'horse', 'bird', 'cat']",dog
11846,horse,"['dog', 'deer', 'bird', 'airplane']",airplane
11847,dog,"['deer', 'horse', 'cat', 'truck']",truck
11848,horse,"['deer', 'dog', 'bird', 'truck']",truck
11849,airplane,"['ship', 'bird', 'dog', 'truck']",dog
11850,automobile,"['automobile', 'horse', 'deer', 'ship']",horse
11851,frog,"['dog', 'truck', 'bird', 'deer']",truck
11852,dog,"['cat', 'horse', 'truck', 'bird']",truck
11853,dog,"['deer', 'horse', 'ship', 'truck']",ship
11854,dog,"['deer', 'truck', 'bird', 'frog']",truck
11855,cat,"['dog', 'bird', 'truck', 'frog']",truck
11856,truck,"['automobile', 'deer', 'ship', 'dog']",deer
11857,automobile,"['automobile', 'horse', 'ship', 'deer']",horse
11858,cat,"['dog', 'bird', 'horse', 'frog']",dog
11859,deer,"['horse', 'dog', 'bird', 'truck']",truck
11860,deer,"['horse', 'truck', 'bird', 'ship']",truck
11861,dog,"['frog', 'truck', 'bird', 'horse']",truck
11862,deer,"['horse', 'bird', 'truck', 'dog']",truck
11863,ship,"['truck', 'bird', 'horse', 'airplane']",truck
11864,cat,"['dog', 'horse', 'bird', 'deer']",horse
11865,truck,"['automobile', 'ship', 'bird', 'deer']",bird
11866,ship,"['truck', 'bird', 'dog', 'automobile']",truck
11867,horse,"['deer', 'dog', 'truck', 'airplane']",truck
11868,cat,"['dog', 'bird', 'truck', 'automobile']",truck
11869,deer,"['deer', 'horse', 'dog', 'truck']",truck
11870,horse,"['deer', 'dog', 'truck', 'bird']",truck
11871,deer,"['horse', 'dog', 'truck', 'bird']",truck
11872,deer,"['horse', 'bird', 'dog', 'truck']",truck
11873,bird,"['frog', 'horse', 'truck', 'dog']",frog
11874,cat,"['dog', 'bird', 'frog', 'truck']",truck
11875,frog,"['cat', 'deer', 'bird', 'dog']",bird
11876,truck,"['ship', 'automobile', 'bird', 'deer']",bird
11877,horse,"['truck', 'dog', 'deer', 'bird']",dog
11878,deer,"['horse', 'dog', 'truck', 'bird']",truck
11879,airplane,"['bird', 'ship', 'truck', 'automobile']",bird
11880,dog,"['horse', 'deer', 'truck', 'automobile']",truck
11881,horse,"['deer', 'ship', 'truck', 'dog']",ship
11882,bird,"['frog', 'dog', 'horse', 'deer']",dog
11883,truck,"['automobile', 'ship', 'horse', 'bird']",horse
11884,bird,"['frog', 'deer', 'ship', 'truck']",ship
11885,bird,"['frog', 'horse', 'deer', 'dog']",horse
11886,ship,"['bird', 'automobile', 'truck', 'airplane']",truck
11887,airplane,"['bird', 'ship', 'truck', 'automobile']",truck
11888,deer,"['horse', 'bird', 'truck', 'dog']",truck
11889,truck,"['automobile', 'ship', 'dog', 'bird']",dog
11890,automobile,"['truck', 'horse', 'ship', 'frog']",horse
11891,bird,"['dog', 'truck', 'deer', 'automobile']",truck
11892,deer,"['horse', 'bird', 'truck', 'dog']",truck
11893,dog,"['cat', 'horse', 'bird', 'truck']",truck
11894,cat,"['cat', 'deer', 'frog', 'bird']",deer
11895,automobile,"['truck', 'deer', 'horse', 'frog']",deer
11896,automobile,"['truck', 'ship', 'deer', 'horse']",deer
11897,airplane,"['bird', 'automobile', 'horse', 'truck']",bird
11898,ship,"['airplane', 'deer', 'bird', 'truck']",deer
11899,dog,"['deer', 'cat', 'truck', 'bird']",truck
11900,ship,"['bird', 'deer', 'horse', 'truck']",truck
11901,truck,"['automobile', 'ship', 'horse', 'dog']",horse
11902,cat,"['dog', 'ship', 'bird', 'frog']",ship
11903,frog,"['dog', 'deer', 'horse', 'bird']",bird
11904,frog,"['bird', 'dog', 'cat', 'deer']",bird
11905,dog,"['bird', 'horse', 'truck', 'cat']",truck
11906,ship,"['bird', 'truck', 'deer', 'automobile']",truck
11907,ship,"['truck', 'automobile', 'deer', 'bird']",truck
11908,airplane,"['ship', 'bird', 'deer', 'dog']",bird
11909,horse,"['deer', 'dog', 'truck', 'ship']",truck
11910,automobile,"['truck', 'bird', 'horse', 'ship']",bird
11911,frog,"['dog', 'horse', 'frog', 'deer']",horse
11912,airplane,"['automobile', 'bird', 'dog', 'ship']",ship
11913,airplane,"['bird', 'ship', 'dog', 'truck']",dog
11914,deer,"['horse', 'bird', 'dog', 'airplane']",airplane
11915,bird,"['bird', 'horse', 'dog', 'ship']",ship
11916,automobile,"['automobile', 'ship', 'horse', 'dog']",ship
11917,frog,"['bird', 'dog', 'deer', 'cat']",bird
11918,truck,"['automobile', 'ship', 'horse', 'bird']",horse
11919,airplane,"['bird', 'ship', 'automobile', 'dog']",dog
11920,automobile,"['automobile', 'horse', 'deer', 'bird']",deer
11921,bird,"['deer', 'frog', 'dog', 'ship']",ship
11922,dog,"['horse', 'frog', 'bird', 'truck']",truck
11923,bird,"['horse', 'ship', 'frog', 'dog']",ship
11924,dog,"['deer', 'cat', 'horse', 'truck']",truck
11925,deer,"['horse', 'dog', 'truck', 'bird']",truck
11926,horse,"['deer', 'truck', 'dog', 'airplane']",truck
11927,deer,"['horse', 'dog', 'bird', 'truck']",truck
11928,dog,"['cat', 'horse', 'truck', 'bird']",truck
11929,cat,"['dog', 'bird', 'frog', 'horse']",dog
11930,deer,"['bird', 'horse', 'dog', 'truck']",truck
11931,truck,"['automobile', 'ship', 'deer', 'horse']",deer
11932,frog,"['dog', 'truck', 'bird', 'ship']",truck
11933,dog,"['truck', 'cat', 'frog', 'bird']",truck
11934,bird,"['horse', 'dog', 'cat', 'automobile']",automobile
11935,horse,"['deer', 'dog', 'cat', 'ship']",ship
11936,bird,"['airplane', 'ship', 'truck', 'horse']",truck
11937,airplane,"['bird', 'ship', 'deer', 'automobile']",bird
11938,cat,"['dog', 'ship', 'deer', 'frog']",ship
11939,airplane,"['bird', 'ship', 'automobile', 'frog']",ship
11940,truck,"['ship', 'automobile', 'bird', 'dog']",bird
11941,truck,"['ship', 'bird', 'deer', 'automobile']",bird
11942,ship,"['bird', 'truck', 'horse', 'deer']",truck
11943,bird,"['deer', 'frog', 'ship', 'dog']",ship
11944,airplane,"['bird', 'ship', 'deer', 'frog']",bird
11945,deer,"['horse', 'bird', 'dog', 'cat']",horse
11946,airplane,"['bird', 'ship', 'truck', 'automobile']",truck
11947,dog,"['truck', 'frog', 'horse', 'bird']",frog
11948,ship,"['truck', 'deer', 'dog', 'automobile']",deer
11949,dog,"['horse', 'truck', 'deer', 'bird']",truck
11950,horse,"['deer', 'ship', 'truck', 'airplane']",ship
11951,horse,"['deer', 'bird', 'truck', 'dog']",truck
11952,deer,"['dog', 'horse', 'bird', 'cat']",dog
11953,dog,"['horse', 'frog', 'bird', 'truck']",truck
11954,automobile,"['truck', 'horse', 'ship', 'deer']",horse
11955,automobile,"['automobile', 'deer', 'ship', 'bird']",deer
11956,deer,"['horse', 'dog', 'truck', 'bird']",truck
11957,deer,"['dog', 'horse', 'bird', 'frog']",dog
11958,airplane,"['bird', 'ship', 'frog', 'horse']",ship
11959,bird,"['airplane', 'frog', 'ship', 'truck']",ship
11960,cat,"['dog', 'bird', 'horse', 'frog']",bird
11961,bird,"['deer', 'horse', 'dog', 'ship']",ship
11962,bird,"['dog', 'deer', 'frog', 'cat']",deer
11963,airplane,"['bird', 'ship', 'automobile', 'truck']",bird
11964,frog,"['frog', 'bird', 'automobile', 'airplane']",automobile
11965,ship,"['dog', 'automobile', 'cat', 'bird']",dog
11966,automobile,"['automobile', 'ship', 'deer', 'bird']",deer
11967,deer,"['horse', 'truck', 'dog', 'bird']",truck
11968,frog,"['truck', 'dog', 'automobile', 'bird']",truck
11969,cat,"['dog', 'truck', 'bird', 'frog']",truck
11970,cat,"['dog', 'bird', 'truck', 'airplane']",truck
11971,automobile,"['automobile', 'ship', 'deer', 'bird']",deer
11972,automobile,"['truck', 'horse', 'deer', 'ship']",horse
11973,bird,"['frog', 'horse', 'deer', 'dog']",horse
11974,horse,"['deer', 'truck', 'dog', 'bird']",truck
11975,airplane,"['bird', 'ship', 'truck', 'deer']",ship
11976,cat,"['dog', 'bird', 'frog', 'truck']",truck
11977,ship,"['airplane', 'bird', 'truck', 'automobile']",truck
11978,ship,"['automobile', 'deer', 'bird', 'truck']",deer
11979,airplane,"['bird', 'truck', 'ship', 'dog']",truck
11980,dog,"['horse', 'truck', 'bird', 'ship']",truck
11981,frog,"['dog', 'bird', 'cat', 'truck']",truck
11982,deer,"['dog', 'horse', 'cat', 'bird']",dog
11983,deer,"['horse', 'dog', 'bird', 'frog']",dog
11984,truck,"['automobile', 'ship', 'bird', 'horse']",bird
11985,bird,"['dog', 'frog', 'horse', 'deer']",dog
11986,ship,"['automobile', 'truck', 'dog', 'deer']",truck
11987,frog,"['dog', 'automobile', 'bird', 'deer']",automobile
11988,dog,"['truck', 'horse', 'deer', 'bird']",truck
11989,airplane,"['bird', 'ship', 'dog', 'cat']",ship
11990,horse,"['deer', 'dog', 'truck', 'bird']",truck
11991,bird,"['horse', 'airplane', 'frog', 'truck']",horse
11992,bird,"['frog', 'truck', 'horse', 'ship']",truck
11993,ship,"['truck', 'automobile', 'bird', 'dog']",bird
11994,deer,"['horse', 'dog', 'bird', 'cat']",bird
11995,dog,"['frog', 'truck', 'bird', 'deer']",truck
11996,horse,"['dog', 'deer', 'cat', 'bird']",bird
11997,deer,"['horse', 'dog', 'bird', 'cat']",dog
11998,cat,"['dog', 'bird', 'frog', 'horse']",bird
11999,frog,"['truck', 'bird', 'dog', 'automobile']",truck
12000,frog,"['dog', 'cat', 'truck', 'bird']",truck
12001,truck,"['automobile', 'horse', 'deer', 'ship']",deer
12002,truck,"['ship', 'automobile', 'bird', 'horse']",bird
12003,frog,"['frog', 'deer', 'dog', 'automobile']",automobile
12004,frog,"['bird', 'dog', 'cat', 'deer']",dog
12005,dog,"['truck', 'bird', 'frog', 'deer']",truck
12006,deer,"['horse', 'bird', 'dog', 'frog']",dog
12007,cat,"['dog', 'frog', 'bird', 'truck']",truck
12008,truck,"['ship', 'bird', 'automobile', 'airplane']",bird
12009,airplane,"['airplane', 'truck', 'ship', 'dog']",truck
12010,airplane,"['ship', 'bird', 'deer', 'truck']",deer
12011,truck,"['automobile', 'ship', 'dog', 'frog']",dog
12012,dog,"['truck', 'frog', 'bird', 'horse']",truck
12013,cat,"['frog', 'dog', 'bird', 'horse']",dog
12014,frog,"['bird', 'dog', 'horse', 'truck']",truck
12015,dog,"['dog', 'bird', 'frog', 'horse']",bird
12016,cat,"['dog', 'frog', 'truck', 'horse']",truck
12017,frog,"['dog', 'bird', 'deer', 'cat']",bird
12018,horse,"['dog', 'truck', 'deer', 'ship']",truck
12019,frog,"['cat', 'frog', 'horse', 'deer']",horse
12020,ship,"['automobile', 'truck', 'bird', 'deer']",bird
12021,bird,"['deer', 'horse', 'dog', 'cat']",horse
12022,deer,"['horse', 'dog', 'truck', 'bird']",truck
12023,horse,"['dog', 'automobile', 'truck', 'deer']",truck
12024,ship,"['truck', 'automobile', 'deer', 'bird']",deer
12025,automobile,"['truck', 'dog', 'bird', 'horse']",dog
12026,deer,"['horse', 'dog', 'bird', 'truck']",truck
12027,automobile,"['truck', 'deer', 'ship', 'horse']",deer
12028,airplane,"['bird', 'ship', 'dog', 'deer']",bird
12029,airplane,"['airplane', 'dog', 'ship', 'cat']",dog
12030,airplane,"['bird', 'automobile', 'deer', 'ship']",deer
12031,frog,"['dog', 'cat', 'truck', 'bird']",truck
12032,cat,"['horse', 'dog', 'deer', 'bird']",horse
12033,cat,"['deer', 'dog', 'horse', 'frog']",dog
12034,frog,"['bird', 'automobile', 'dog', 'cat']",automobile
12035,truck,"['automobile', 'bird', 'ship', 'horse']",bird
12036,horse,"['dog', 'automobile', 'truck', 'deer']",truck
12037,airplane,"['bird', 'truck', 'ship', 'frog']",truck
12038,automobile,"['truck', 'deer', 'horse', 'bird']",deer
12039,cat,"['dog', 'bird', 'truck', 'horse']",truck
12040,truck,"['automobile', 'ship', 'horse', 'bird']",bird
12041,ship,"['truck', 'bird', 'automobile', 'deer']",bird
