index,true_label,candidate_labels,complementary_label
3024,0,"['zero'; 'four'; 'one']",four
3025,5,"['zero'; 'eight'; 'three']",eight
3026,8,"['six'; 'zero'; 'two']",zero
3027,8,"['six'; 'zero'; 'two']",zero
3028,8,"['two'; 'zero'; 'six']",zero
3029,8,"['six'; 'zero'; 'two']",zero
3030,9,"['five'; 'two'; 'four']",two
3031,5,"['three'; 'eight'; 'zero']",zero
3032,8,"['six'; 'zero'; 'two']",zero
3033,3,"['six'; 'zero'; 'nine']",zero
3034,3,"['nine'; 'zero'; 'six']",zero
3035,0,"['zero'; 'one'; 'four']",four
3036,6,"['eight'; 'three'; 'six']",three
3037,4,"['one'; 'three'; 'zero']",zero
3038,4,"['one'; 'zero'; 'three']",zero
3039,4,"['three'; 'zero'; 'one']",zero
3040,8,"['two'; 'zero'; 'six']",zero
3041,1,"['nine'; 'three'; 'two']",nine
3042,2,"['eight'; 'nine'; 'one']",nine
3043,6,"['six'; 'three'; 'eight']",three
3044,9,"['four'; 'five'; 'two']",five
3045,1,"['nine'; 'two'; 'three']",nine
3046,6,"['three'; 'eight'; 'six']",eight
3047,3,"['six'; 'zero'; 'nine']",zero
3048,3,"['six'; 'zero'; 'nine']",zero
3049,0,"['one'; 'zero'; 'four']",zero
3050,6,"['three'; 'six'; 'eight']",three
3051,3,"['nine'; 'zero'; 'six']",zero
3052,4,"['one'; 'zero'; 'three']",zero
3053,6,"['eight'; 'six'; 'three']",three
3054,2,"['eight'; 'nine'; 'one']",eight
3055,9,"['four'; 'five'; 'two']",five
3056,4,"['one'; 'zero'; 'three']",zero
3057,3,"['nine'; 'six'; 'zero']",zero
3058,6,"['eight'; 'six'; 'three']",three
3059,7,"['seven'; 'four'; 'three']",four
3060,7,"['four'; 'three'; 'seven']",three
3061,4,"['zero'; 'one'; 'three']",zero
3062,5,"['three'; 'zero'; 'eight']",zero
3063,9,"['four'; 'five'; 'two']",five
3064,2,"['one'; 'nine'; 'eight']",eight
3065,7,"['four'; 'three'; 'seven']",three
3066,8,"['zero'; 'six'; 'two']",zero
3067,0,"['one'; 'zero'; 'four']",zero
3068,1,"['two'; 'nine'; 'three']",nine
3069,9,"['two'; 'five'; 'four']",five
3070,1,"['two'; 'nine'; 'three']",nine
3071,4,"['three'; 'one'; 'zero']",zero
3072,4,"['three'; 'zero'; 'one']",zero
3073,8,"['six'; 'zero'; 'two']",zero
3074,4,"['zero'; 'three'; 'one']",three
3075,3,"['zero'; 'six'; 'nine']",six
3076,9,"['two'; 'five'; 'four']",five
3077,2,"['one'; 'nine'; 'eight']",eight
3078,2,"['one'; 'eight'; 'nine']",eight
3079,7,"['four'; 'seven'; 'three']",four
3080,1,"['two'; 'three'; 'nine']",three
3081,7,"['seven'; 'three'; 'four']",three
3082,8,"['two'; 'six'; 'zero']",zero
3083,9,"['four'; 'five'; 'two']",five
3084,9,"['two'; 'five'; 'four']",five
3085,5,"['zero'; 'eight'; 'three']",zero
3086,8,"['six'; 'zero'; 'two']",zero
3087,7,"['three'; 'four'; 'seven']",four
3088,4,"['one'; 'zero'; 'three']",zero
3089,6,"['eight'; 'three'; 'six']",three
3090,9,"['two'; 'five'; 'four']",five
3091,4,"['three'; 'zero'; 'one']",zero
3092,4,"['zero'; 'one'; 'three']",zero
3093,8,"['six'; 'zero'; 'two']",zero
3094,8,"['zero'; 'two'; 'six']",zero
3095,9,"['four'; 'five'; 'two']",five
3096,6,"['three'; 'eight'; 'six']",eight
3097,6,"['eight'; 'three'; 'six']",three
3098,6,"['three'; 'six'; 'eight']",eight
3099,9,"['four'; 'five'; 'two']",five
3100,4,"['three'; 'zero'; 'one']",zero
3101,4,"['three'; 'one'; 'zero']",zero
3102,2,"['eight'; 'nine'; 'one']",nine
3103,1,"['nine'; 'two'; 'three']",nine
3104,9,"['four'; 'five'; 'two']",five
3105,2,"['nine'; 'one'; 'eight']",eight
3106,0,"['one'; 'zero'; 'four']",zero
3107,0,"['four'; 'one'; 'zero']",zero
3108,3,"['six'; 'zero'; 'nine']",zero
3109,6,"['three'; 'six'; 'eight']",eight
3110,4,"['three'; 'zero'; 'one']",zero
3111,1,"['nine'; 'three'; 'two']",nine
3112,2,"['one'; 'nine'; 'eight']",eight
3113,1,"['three'; 'two'; 'nine']",nine
3114,8,"['six'; 'zero'; 'two']",zero
3115,6,"['three'; 'eight'; 'six']",eight
3116,7,"['four'; 'three'; 'seven']",three
3117,4,"['zero'; 'three'; 'one']",zero
3118,5,"['zero'; 'eight'; 'three']",zero
3119,8,"['two'; 'six'; 'zero']",zero
3120,1,"['nine'; 'two'; 'three']",nine
3121,9,"['two'; 'four'; 'five']",four
3122,1,"['two'; 'three'; 'nine']",three
3123,6,"['three'; 'six'; 'eight']",eight
3124,3,"['nine'; 'zero'; 'six']",zero
3125,4,"['one'; 'three'; 'zero']",zero
3126,5,"['zero'; 'three'; 'eight']",three
3127,6,"['eight'; 'three'; 'six']",six
3128,0,"['zero'; 'one'; 'four']",four
3129,5,"['eight'; 'zero'; 'three']",zero
3130,1,"['two'; 'nine'; 'three']",nine
3131,0,"['one'; 'zero'; 'four']",zero
3132,1,"['three'; 'two'; 'nine']",nine
3133,2,"['one'; 'eight'; 'nine']",eight
3134,2,"['eight'; 'one'; 'nine']",eight
3135,0,"['four'; 'one'; 'zero']",zero
3136,6,"['six'; 'three'; 'eight']",eight
3137,5,"['zero'; 'eight'; 'three']",eight
3138,4,"['zero'; 'one'; 'three']",zero
3139,6,"['eight'; 'six'; 'three']",three
3140,7,"['three'; 'seven'; 'four']",four
3141,5,"['zero'; 'three'; 'eight']",three
3142,2,"['one'; 'nine'; 'eight']",eight
3143,0,"['one'; 'zero'; 'four']",four
3144,8,"['two'; 'six'; 'zero']",zero
3145,1,"['three'; 'two'; 'nine']",nine
3146,9,"['two'; 'five'; 'four']",five
3147,2,"['eight'; 'nine'; 'one']",eight
3148,8,"['zero'; 'six'; 'two']",zero
3149,1,"['two'; 'nine'; 'three']",nine
3150,3,"['six'; 'nine'; 'zero']",zero
3151,7,"['four'; 'seven'; 'three']",four
3152,8,"['six'; 'zero'; 'two']",zero
3153,8,"['zero'; 'two'; 'six']",zero
3154,8,"['two'; 'zero'; 'six']",zero
3155,1,"['two'; 'three'; 'nine']",three
3156,2,"['one'; 'nine'; 'eight']",eight
3157,4,"['three'; 'zero'; 'one']",zero
3158,8,"['zero'; 'six'; 'two']",zero
3159,3,"['zero'; 'nine'; 'six']",nine
3160,0,"['zero'; 'four'; 'one']",four
3161,2,"['nine'; 'one'; 'eight']",eight
3162,7,"['seven'; 'four'; 'three']",four
3163,8,"['zero'; 'six'; 'two']",zero
3164,9,"['two'; 'five'; 'four']",five
3165,2,"['one'; 'nine'; 'eight']",eight
3166,2,"['eight'; 'one'; 'nine']",eight
3167,7,"['seven'; 'three'; 'four']",three
3168,8,"['six'; 'zero'; 'two']",zero
3169,9,"['five'; 'two'; 'four']",two
3170,5,"['eight'; 'three'; 'zero']",zero
3171,3,"['zero'; 'six'; 'nine']",six
3172,6,"['six'; 'eight'; 'three']",eight
3173,9,"['four'; 'five'; 'two']",five
3174,3,"['zero'; 'six'; 'nine']",six
3175,0,"['zero'; 'one'; 'four']",four
3176,2,"['one'; 'eight'; 'nine']",nine
3177,1,"['two'; 'nine'; 'three']",nine
3178,3,"['six'; 'zero'; 'nine']",zero
3179,2,"['one'; 'eight'; 'nine']",nine
3180,5,"['zero'; 'three'; 'eight']",three
3181,3,"['nine'; 'six'; 'zero']",zero
3182,4,"['three'; 'zero'; 'one']",zero
3183,4,"['one'; 'three'; 'zero']",zero
3184,4,"['one'; 'zero'; 'three']",zero
3185,5,"['zero'; 'eight'; 'three']",zero
3186,9,"['two'; 'four'; 'five']",four
3187,6,"['three'; 'eight'; 'six']",eight
3188,5,"['zero'; 'eight'; 'three']",eight
3189,7,"['seven'; 'three'; 'four']",three
3190,9,"['two'; 'five'; 'four']",five
3191,8,"['zero'; 'two'; 'six']",zero
3192,3,"['zero'; 'six'; 'nine']",six
3193,9,"['five'; 'two'; 'four']",five
3194,4,"['one'; 'three'; 'zero']",zero
3195,0,"['zero'; 'one'; 'four']",four
3196,8,"['six'; 'zero'; 'two']",zero
3197,1,"['three'; 'nine'; 'two']",nine
3198,0,"['four'; 'zero'; 'one']",zero
3199,2,"['eight'; 'one'; 'nine']",eight
3200,2,"['eight'; 'one'; 'nine']",eight
3201,3,"['nine'; 'six'; 'zero']",zero
3202,9,"['five'; 'two'; 'four']",two
3203,4,"['three'; 'zero'; 'one']",zero
3204,5,"['eight'; 'three'; 'zero']",zero
3205,5,"['zero'; 'three'; 'eight']",zero
3206,7,"['seven'; 'four'; 'three']",four
3207,6,"['eight'; 'six'; 'three']",three
3208,2,"['one'; 'nine'; 'eight']",nine
3209,7,"['three'; 'four'; 'seven']",four
3210,7,"['three'; 'four'; 'seven']",four
3211,8,"['zero'; 'two'; 'six']",zero
3212,1,"['nine'; 'two'; 'three']",nine
3213,0,"['four'; 'one'; 'zero']",zero
3214,7,"['seven'; 'four'; 'three']",four
3215,3,"['zero'; 'six'; 'nine']",six
3216,5,"['zero'; 'three'; 'eight']",zero
3217,4,"['three'; 'one'; 'zero']",zero
3218,4,"['zero'; 'three'; 'one']",three
3219,5,"['eight'; 'three'; 'zero']",zero
3220,3,"['zero'; 'nine'; 'six']",nine
3221,6,"['six'; 'eight'; 'three']",eight
3222,4,"['zero'; 'three'; 'one']",three
3223,7,"['three'; 'seven'; 'four']",four
3224,2,"['eight'; 'nine'; 'one']",eight
3225,8,"['two'; 'zero'; 'six']",zero
3226,1,"['three'; 'two'; 'nine']",nine
3227,9,"['two'; 'five'; 'four']",five
3228,7,"['three'; 'seven'; 'four']",four
3229,6,"['six'; 'three'; 'eight']",eight
3230,1,"['nine'; 'three'; 'two']",nine
3231,0,"['zero'; 'one'; 'four']",four
3232,9,"['four'; 'five'; 'two']",five
3233,3,"['zero'; 'six'; 'nine']",six
3234,1,"['three'; 'nine'; 'two']",nine
3235,4,"['one'; 'zero'; 'three']",zero
3236,7,"['three'; 'seven'; 'four']",four
3237,1,"['two'; 'nine'; 'three']",nine
3238,9,"['two'; 'four'; 'five']",four
3239,4,"['three'; 'one'; 'zero']",zero
3240,4,"['three'; 'one'; 'zero']",zero
3241,0,"['zero'; 'four'; 'one']",four
3242,2,"['nine'; 'eight'; 'one']",eight
3243,8,"['two'; 'six'; 'zero']",zero
3244,2,"['one'; 'nine'; 'eight']",eight
3245,6,"['three'; 'eight'; 'six']",eight
3246,7,"['four'; 'seven'; 'three']",three
3247,0,"['zero'; 'four'; 'one']",four
3248,0,"['zero'; 'one'; 'four']",four
3249,7,"['three'; 'seven'; 'four']",four
3250,7,"['seven'; 'three'; 'four']",three
3251,8,"['two'; 'six'; 'zero']",zero
3252,7,"['three'; 'four'; 'seven']",four
3253,7,"['four'; 'seven'; 'three']",three
3254,8,"['six'; 'zero'; 'two']",zero
3255,7,"['seven'; 'four'; 'three']",four
3256,9,"['two'; 'four'; 'five']",four
3257,9,"['four'; 'five'; 'two']",five
3258,3,"['nine'; 'six'; 'zero']",zero
3259,0,"['four'; 'zero'; 'one']",zero
3260,4,"['zero'; 'three'; 'one']",three
3261,4,"['zero'; 'three'; 'one']",zero
3262,0,"['four'; 'zero'; 'one']",zero
3263,9,"['two'; 'five'; 'four']",five
3264,3,"['six'; 'zero'; 'nine']",zero
3265,9,"['five'; 'two'; 'four']",two
3266,5,"['eight'; 'zero'; 'three']",zero
3267,7,"['three'; 'four'; 'seven']",four
3268,6,"['eight'; 'six'; 'three']",eight
3269,0,"['zero'; 'one'; 'four']",four
3270,7,"['four'; 'three'; 'seven']",three
3271,5,"['three'; 'zero'; 'eight']",zero
3272,1,"['three'; 'nine'; 'two']",nine
3273,8,"['two'; 'zero'; 'six']",zero
3274,2,"['one'; 'eight'; 'nine']",nine
3275,5,"['zero'; 'eight'; 'three']",eight
3276,7,"['four'; 'three'; 'seven']",three
3277,9,"['four'; 'two'; 'five']",two
3278,4,"['zero'; 'one'; 'three']",zero
3279,8,"['zero'; 'two'; 'six']",zero
3280,4,"['one'; 'three'; 'zero']",zero
3281,8,"['two'; 'zero'; 'six']",zero
3282,7,"['three'; 'seven'; 'four']",four
3283,7,"['three'; 'seven'; 'four']",four
3284,9,"['five'; 'two'; 'four']",two
3285,5,"['three'; 'zero'; 'eight']",zero
3286,0,"['four'; 'zero'; 'one']",zero
3287,6,"['eight'; 'six'; 'three']",three
3288,6,"['six'; 'eight'; 'three']",eight
3289,5,"['zero'; 'three'; 'eight']",three
3290,4,"['three'; 'zero'; 'one']",zero
3291,3,"['six'; 'nine'; 'zero']",zero
3292,9,"['four'; 'five'; 'two']",five
3293,8,"['six'; 'two'; 'zero']",zero
3294,6,"['six'; 'three'; 'eight']",three
3295,1,"['nine'; 'two'; 'three']",nine
3296,9,"['four'; 'two'; 'five']",two
3297,6,"['three'; 'eight'; 'six']",eight
3298,7,"['three'; 'four'; 'seven']",four
3299,8,"['six'; 'zero'; 'two']",zero
3300,2,"['nine'; 'one'; 'eight']",eight
3301,5,"['three'; 'zero'; 'eight']",zero
3302,9,"['two'; 'five'; 'four']",five
3303,9,"['two'; 'five'; 'four']",five
3304,2,"['eight'; 'one'; 'nine']",eight
3305,2,"['nine'; 'one'; 'eight']",eight
3306,1,"['two'; 'three'; 'nine']",three
3307,2,"['one'; 'eight'; 'nine']",eight
3308,2,"['one'; 'eight'; 'nine']",nine
3309,0,"['four'; 'one'; 'zero']",zero
3310,9,"['five'; 'two'; 'four']",two
3311,9,"['four'; 'two'; 'five']",two
3312,4,"['zero'; 'one'; 'three']",zero
3313,2,"['nine'; 'one'; 'eight']",eight
3314,3,"['nine'; 'six'; 'zero']",zero
3315,4,"['three'; 'one'; 'zero']",zero
3316,9,"['two'; 'four'; 'five']",four
3317,7,"['seven'; 'three'; 'four']",three
3318,3,"['nine'; 'zero'; 'six']",zero
3319,3,"['zero'; 'nine'; 'six']",nine
3320,3,"['zero'; 'six'; 'nine']",six
3321,1,"['nine'; 'three'; 'two']",nine
3322,9,"['four'; 'five'; 'two']",five
3323,3,"['six'; 'nine'; 'zero']",zero
3324,7,"['three'; 'four'; 'seven']",four
3325,6,"['three'; 'eight'; 'six']",eight
3326,5,"['zero'; 'eight'; 'three']",eight
3327,6,"['three'; 'eight'; 'six']",eight
3328,0,"['four'; 'one'; 'zero']",zero
3329,2,"['one'; 'eight'; 'nine']",nine
3330,6,"['eight'; 'three'; 'six']",three
3331,1,"['nine'; 'three'; 'two']",nine
3332,3,"['six'; 'zero'; 'nine']",zero
3333,2,"['nine'; 'one'; 'eight']",eight
3334,4,"['one'; 'three'; 'zero']",zero
3335,6,"['six'; 'three'; 'eight']",eight
3336,3,"['nine'; 'zero'; 'six']",zero
3337,0,"['one'; 'zero'; 'four']",zero
3338,8,"['zero'; 'six'; 'two']",zero
3339,2,"['eight'; 'one'; 'nine']",eight
3340,4,"['three'; 'zero'; 'one']",zero
3341,2,"['one'; 'nine'; 'eight']",eight
3342,2,"['nine'; 'eight'; 'one']",eight
3343,7,"['seven'; 'three'; 'four']",three
3344,1,"['three'; 'two'; 'nine']",nine
3345,1,"['three'; 'two'; 'nine']",nine
3346,9,"['five'; 'two'; 'four']",five
3347,3,"['nine'; 'zero'; 'six']",zero
3348,9,"['five'; 'four'; 'two']",four
3349,7,"['three'; 'four'; 'seven']",four
3350,4,"['one'; 'three'; 'zero']",zero
3351,4,"['three'; 'zero'; 'one']",zero
3352,4,"['zero'; 'one'; 'three']",zero
3353,8,"['six'; 'zero'; 'two']",zero
3354,8,"['zero'; 'two'; 'six']",zero
3355,9,"['five'; 'four'; 'two']",four
3356,5,"['zero'; 'eight'; 'three']",zero
3357,2,"['eight'; 'nine'; 'one']",nine
3358,3,"['zero'; 'nine'; 'six']",nine
3359,9,"['five'; 'four'; 'two']",four
3360,4,"['zero'; 'three'; 'one']",three
3361,5,"['zero'; 'eight'; 'three']",eight
3362,2,"['nine'; 'eight'; 'one']",eight
3363,6,"['eight'; 'six'; 'three']",six
3364,6,"['three'; 'six'; 'eight']",eight
3365,8,"['two'; 'zero'; 'six']",zero
3366,6,"['eight'; 'six'; 'three']",three
3367,0,"['four'; 'zero'; 'one']",zero
3368,7,"['four'; 'three'; 'seven']",three
3369,0,"['four'; 'zero'; 'one']",zero
3370,4,"['three'; 'one'; 'zero']",zero
3371,9,"['two'; 'four'; 'five']",four
3372,7,"['three'; 'four'; 'seven']",four
3373,1,"['nine'; 'two'; 'three']",nine
3374,9,"['four'; 'five'; 'two']",five
3375,1,"['three'; 'two'; 'nine']",nine
3376,0,"['zero'; 'one'; 'four']",four
3377,0,"['zero'; 'one'; 'four']",four
3378,5,"['zero'; 'three'; 'eight']",three
3379,1,"['three'; 'two'; 'nine']",nine
3380,1,"['two'; 'three'; 'nine']",three
3381,2,"['one'; 'eight'; 'nine']",nine
3382,9,"['four'; 'five'; 'two']",five
3383,3,"['six'; 'zero'; 'nine']",zero
3384,5,"['three'; 'zero'; 'eight']",zero
3385,5,"['three'; 'zero'; 'eight']",zero
3386,3,"['zero'; 'nine'; 'six']",nine
3387,6,"['eight'; 'three'; 'six']",three
3388,4,"['zero'; 'three'; 'one']",three
3389,9,"['four'; 'two'; 'five']",two
3390,2,"['nine'; 'one'; 'eight']",eight
3391,0,"['four'; 'zero'; 'one']",zero
3392,6,"['three'; 'six'; 'eight']",eight
3393,1,"['nine'; 'two'; 'three']",nine
3394,1,"['nine'; 'three'; 'two']",nine
3395,2,"['one'; 'eight'; 'nine']",eight
3396,0,"['one'; 'zero'; 'four']",zero
3397,3,"['nine'; 'six'; 'zero']",zero
3398,9,"['five'; 'two'; 'four']",two
3399,4,"['zero'; 'one'; 'three']",zero
3400,3,"['six'; 'zero'; 'nine']",zero
3401,5,"['three'; 'eight'; 'zero']",zero
3402,3,"['zero'; 'nine'; 'six']",nine
3403,6,"['six'; 'eight'; 'three']",eight
3404,3,"['zero'; 'six'; 'nine']",six
3405,7,"['four'; 'three'; 'seven']",three
3406,1,"['three'; 'nine'; 'two']",nine
3407,8,"['two'; 'zero'; 'six']",zero
3408,7,"['four'; 'three'; 'seven']",three
3409,0,"['zero'; 'four'; 'one']",four
3410,0,"['one'; 'zero'; 'four']",four
3411,1,"['nine'; 'two'; 'three']",nine
3412,1,"['three'; 'two'; 'nine']",nine
3413,2,"['nine'; 'eight'; 'one']",eight
3414,9,"['five'; 'four'; 'two']",four
3415,3,"['nine'; 'zero'; 'six']",zero
3416,5,"['eight'; 'three'; 'zero']",zero
3417,4,"['three'; 'one'; 'zero']",zero
3418,1,"['three'; 'two'; 'nine']",nine
3419,5,"['three'; 'eight'; 'zero']",zero
3420,8,"['six'; 'zero'; 'two']",zero
3421,6,"['six'; 'eight'; 'three']",eight
3422,3,"['nine'; 'zero'; 'six']",zero
3423,7,"['three'; 'four'; 'seven']",four
3424,3,"['nine'; 'six'; 'zero']",zero
3425,8,"['zero'; 'two'; 'six']",zero
3426,7,"['four'; 'three'; 'seven']",three
3427,1,"['three'; 'two'; 'nine']",nine
3428,7,"['four'; 'three'; 'seven']",three
3429,0,"['four'; 'one'; 'zero']",zero
3430,1,"['two'; 'nine'; 'three']",nine
3431,1,"['two'; 'three'; 'nine']",three
3432,8,"['six'; 'zero'; 'two']",zero
3433,5,"['eight'; 'three'; 'zero']",zero
3434,0,"['zero'; 'one'; 'four']",four
3435,3,"['six'; 'zero'; 'nine']",zero
3436,4,"['one'; 'three'; 'zero']",zero
3437,4,"['one'; 'three'; 'zero']",zero
3438,8,"['two'; 'zero'; 'six']",zero
3439,4,"['one'; 'three'; 'zero']",zero
3440,1,"['three'; 'nine'; 'two']",nine
3441,0,"['four'; 'zero'; 'one']",zero
3442,7,"['four'; 'seven'; 'three']",three
3443,0,"['one'; 'four'; 'zero']",zero
3444,2,"['nine'; 'one'; 'eight']",eight
3445,6,"['six'; 'three'; 'eight']",three
3446,8,"['two'; 'zero'; 'six']",zero
3447,9,"['two'; 'five'; 'four']",five
3448,7,"['seven'; 'three'; 'four']",three
3449,6,"['six'; 'eight'; 'three']",eight
3450,4,"['three'; 'one'; 'zero']",zero
3451,6,"['six'; 'eight'; 'three']",eight
3452,3,"['six'; 'zero'; 'nine']",zero
3453,5,"['three'; 'zero'; 'eight']",zero
3454,6,"['three'; 'six'; 'eight']",eight
3455,4,"['three'; 'zero'; 'one']",zero
3456,1,"['two'; 'three'; 'nine']",three
3457,4,"['one'; 'three'; 'zero']",zero
3458,4,"['zero'; 'one'; 'three']",zero
3459,4,"['zero'; 'three'; 'one']",three
3460,3,"['nine'; 'zero'; 'six']",zero
3461,0,"['zero'; 'one'; 'four']",four
3462,3,"['zero'; 'six'; 'nine']",nine
3463,7,"['seven'; 'four'; 'three']",four
3464,1,"['three'; 'nine'; 'two']",nine
3465,9,"['four'; 'five'; 'two']",five
3466,3,"['zero'; 'six'; 'nine']",six
3467,5,"['zero'; 'three'; 'eight']",three
3468,1,"['three'; 'two'; 'nine']",nine
3469,7,"['seven'; 'four'; 'three']",four
3470,2,"['eight'; 'one'; 'nine']",nine
3471,3,"['nine'; 'zero'; 'six']",zero
3472,3,"['six'; 'nine'; 'zero']",zero
3473,1,"['nine'; 'two'; 'three']",nine
3474,6,"['six'; 'three'; 'eight']",three
3475,4,"['three'; 'one'; 'zero']",zero
3476,8,"['two'; 'zero'; 'six']",zero
3477,4,"['zero'; 'three'; 'one']",three
3478,1,"['three'; 'nine'; 'two']",nine
3479,0,"['zero'; 'four'; 'one']",four
3480,8,"['zero'; 'six'; 'two']",zero
3481,9,"['four'; 'five'; 'two']",five
3482,8,"['zero'; 'two'; 'six']",zero
3483,9,"['four'; 'five'; 'two']",five
3484,4,"['three'; 'zero'; 'one']",zero
3485,6,"['six'; 'three'; 'eight']",three
3486,2,"['eight'; 'nine'; 'one']",nine
3487,1,"['two'; 'three'; 'nine']",three
3488,1,"['two'; 'nine'; 'three']",nine
3489,8,"['two'; 'six'; 'zero']",zero
3490,0,"['four'; 'zero'; 'one']",zero
3491,3,"['six'; 'zero'; 'nine']",zero
3492,0,"['one'; 'four'; 'zero']",zero
3493,8,"['six'; 'two'; 'zero']",zero
3494,7,"['three'; 'seven'; 'four']",four
3495,8,"['six'; 'zero'; 'two']",zero
3496,4,"['one'; 'three'; 'zero']",zero
3497,8,"['six'; 'zero'; 'two']",zero
3498,7,"['seven'; 'three'; 'four']",three
3499,8,"['zero'; 'two'; 'six']",zero
3500,5,"['eight'; 'three'; 'zero']",zero
3501,8,"['zero'; 'two'; 'six']",zero
3502,8,"['six'; 'zero'; 'two']",zero
3503,4,"['one'; 'three'; 'zero']",zero
3504,4,"['three'; 'zero'; 'one']",zero
3505,7,"['seven'; 'four'; 'three']",four
3506,9,"['four'; 'two'; 'five']",two
3507,7,"['seven'; 'three'; 'four']",three
3508,9,"['five'; 'four'; 'two']",four
3509,1,"['two'; 'nine'; 'three']",nine
3510,9,"['four'; 'two'; 'five']",four
3511,9,"['five'; 'four'; 'two']",four
3512,8,"['two'; 'six'; 'zero']",zero
3513,8,"['two'; 'zero'; 'six']",zero
3514,0,"['zero'; 'one'; 'four']",four
3515,7,"['three'; 'seven'; 'four']",four
3516,0,"['one'; 'zero'; 'four']",four
3517,8,"['zero'; 'two'; 'six']",zero
3518,7,"['three'; 'seven'; 'four']",four
3519,9,"['two'; 'four'; 'five']",four
3520,6,"['eight'; 'six'; 'three']",three
3521,3,"['six'; 'nine'; 'zero']",zero
3522,7,"['four'; 'three'; 'seven']",three
3523,3,"['six'; 'zero'; 'nine']",zero
3524,6,"['eight'; 'six'; 'three']",six
3525,5,"['eight'; 'three'; 'zero']",zero
3526,8,"['two'; 'zero'; 'six']",zero
3527,5,"['zero'; 'eight'; 'three']",eight
3528,9,"['five'; 'four'; 'two']",four
3529,0,"['one'; 'four'; 'zero']",zero
3530,6,"['eight'; 'six'; 'three']",three
3531,7,"['seven'; 'three'; 'four']",three
3532,1,"['two'; 'nine'; 'three']",nine
3533,9,"['two'; 'five'; 'four']",five
3534,0,"['one'; 'zero'; 'four']",zero
3535,5,"['zero'; 'eight'; 'three']",zero
3536,2,"['one'; 'nine'; 'eight']",eight
3537,6,"['eight'; 'three'; 'six']",three
3538,7,"['three'; 'four'; 'seven']",four
3539,5,"['zero'; 'eight'; 'three']",eight
3540,1,"['nine'; 'two'; 'three']",nine
3541,0,"['zero'; 'four'; 'one']",four
3542,3,"['nine'; 'zero'; 'six']",zero
3543,6,"['six'; 'eight'; 'three']",eight
3544,9,"['four'; 'two'; 'five']",two
3545,1,"['three'; 'nine'; 'two']",nine
3546,1,"['two'; 'three'; 'nine']",three
3547,4,"['zero'; 'one'; 'three']",zero
3548,4,"['three'; 'one'; 'zero']",zero
3549,1,"['two'; 'three'; 'nine']",three
3550,3,"['nine'; 'six'; 'zero']",zero
3551,1,"['three'; 'two'; 'nine']",nine
3552,3,"['six'; 'zero'; 'nine']",zero
3553,2,"['nine'; 'one'; 'eight']",eight
3554,8,"['six'; 'zero'; 'two']",zero
3555,8,"['six'; 'zero'; 'two']",zero
3556,7,"['four'; 'three'; 'seven']",three
3557,2,"['eight'; 'one'; 'nine']",eight
3558,5,"['zero'; 'three'; 'eight']",zero
3559,6,"['six'; 'eight'; 'three']",eight
3560,1,"['nine'; 'two'; 'three']",nine
3561,1,"['two'; 'nine'; 'three']",nine
3562,0,"['zero'; 'one'; 'four']",four
3563,5,"['eight'; 'three'; 'zero']",zero
3564,2,"['nine'; 'eight'; 'one']",eight
3565,0,"['zero'; 'four'; 'one']",four
3566,9,"['five'; 'four'; 'two']",four
3567,1,"['two'; 'three'; 'nine']",three
3568,0,"['one'; 'zero'; 'four']",zero
3569,2,"['nine'; 'eight'; 'one']",eight
3570,8,"['zero'; 'two'; 'six']",zero
3571,3,"['six'; 'zero'; 'nine']",zero
3572,6,"['six'; 'three'; 'eight']",three
3573,4,"['zero'; 'one'; 'three']",zero
3574,2,"['eight'; 'one'; 'nine']",eight
3575,5,"['eight'; 'three'; 'zero']",zero
3576,3,"['six'; 'zero'; 'nine']",zero
3577,6,"['eight'; 'six'; 'three']",three
3578,2,"['one'; 'eight'; 'nine']",nine
3579,7,"['seven'; 'three'; 'four']",three
3580,5,"['zero'; 'eight'; 'three']",eight
3581,8,"['two'; 'zero'; 'six']",zero
3582,2,"['nine'; 'eight'; 'one']",eight
3583,9,"['two'; 'four'; 'five']",four
3584,8,"['six'; 'zero'; 'two']",zero
3585,0,"['zero'; 'one'; 'four']",four
3586,6,"['eight'; 'three'; 'six']",three
