index,true_label,candidate_labels,complementary_label
14399,78,"['skyscraper'; 'shark'; 'pine_tree'; 'man'; 'rocket'; 'plain']",pine_tree
14400,24,"['seal'; 'pine_tree'; 'pickup_truck'; 'sea'; 'maple_tree'; 'sweet_pepper']",pine_tree
14401,85,"['boy'; 'train'; 'bicycle'; 'streetcar'; 'couch'; 'elephant']",couch
14402,5,"['tank'; 'mountain'; 'man'; 'dolphin'; 'ray'; 'road']",mountain
14403,76,"['bus'; 'clock'; 'baby'; 'butterfly'; 'mushroom'; 'whale']",baby
14404,21,"['butterfly'; 'pickup_truck'; 'forest'; 'fox'; 'caterpillar'; 'elephant']",butterfly
14405,32,"['apple'; 'train'; 'lion'; 'kangaroo'; 'mountain'; 'beaver']",lion
14406,49,"['mushroom'; 'couch'; 'chair'; 'train'; 'lizard'; 'dolphin']",couch
14407,92,"['motorcycle'; 'leopard'; 'bee'; 'lobster'; 'kangaroo'; 'elephant']",leopard
14408,28,"['bottle'; 'mouse'; 'forest'; 'seal'; 'cattle'; 'whale']",forest
14409,15,"['train'; 'bee'; 'house'; 'orchid'; 'beaver'; 'crocodile']",bee
14410,65,"['girl'; 'aquarium_fish'; 'plate'; 'lawn_mower'; 'chair'; 'tractor']",aquarium_fish
14411,12,"['lobster'; 'bridge'; 'pear'; 'wolf'; 'man'; 'cattle']",pear
14412,44,"['orchid'; 'tulip'; 'oak_tree'; 'camel'; 'pickup_truck'; 'snail']",oak_tree
14413,59,"['train'; 'road'; 'plate'; 'butterfly'; 'cup'; 'bowl']",butterfly
14414,46,"['motorcycle'; 'bus'; 'kangaroo'; 'bowl'; 'clock'; 'orange']",bowl
14415,31,"['couch'; 'mountain'; 'bridge'; 'tulip'; 'shark'; 'rabbit']",tulip
14416,17,"['chair'; 'cattle'; 'palm_tree'; 'bottle'; 'television'; 'pickup_truck']",bottle
14417,71,"['lizard'; 'pickup_truck'; 'sweet_pepper'; 'lobster'; 'rabbit'; 'leopard']",lobster
14418,48,"['butterfly'; 'pickup_truck'; 'flatfish'; 'keyboard'; 'ray'; 'otter']",keyboard
14419,21,"['fox'; 'caterpillar'; 'forest'; 'elephant'; 'pickup_truck'; 'butterfly']",pickup_truck
14420,31,"['mountain'; 'shark'; 'rabbit'; 'bridge'; 'tulip'; 'couch']",shark
14421,37,"['wolf'; 'cockroach'; 'chimpanzee'; 'turtle'; 'train'; 'cup']",cup
14422,38,"['crab'; 'mushroom'; 'pine_tree'; 'bus'; 'telephone'; 'bed']",crab
14423,56,"['maple_tree'; 'keyboard'; 'boy'; 'woman'; 'beaver'; 'cattle']",keyboard
14424,25,"['sea'; 'streetcar'; 'bridge'; 'crab'; 'table'; 'tank']",crab
14425,16,"['bowl'; 'table'; 'whale'; 'apple'; 'sea'; 'mouse']",whale
14426,70,"['bee'; 'beetle'; 'cattle'; 'apple'; 'maple_tree'; 'otter']",bee
14427,21,"['pickup_truck'; 'forest'; 'caterpillar'; 'butterfly'; 'fox'; 'elephant']",caterpillar
14428,2,"['squirrel'; 'keyboard'; 'pear'; 'plain'; 'leopard'; 'shrew']",keyboard
14429,72,"['girl'; 'palm_tree'; 'turtle'; 'pine_tree'; 'pear'; 'poppy']",palm_tree
14430,32,"['train'; 'apple'; 'beaver'; 'lion'; 'kangaroo'; 'mountain']",lion
14431,18,"['trout'; 'motorcycle'; 'train'; 'bus'; 'wardrobe'; 'whale']",motorcycle
14432,75,"['road'; 'cloud'; 'shark'; 'lion'; 'bus'; 'castle']",shark
14433,88,"['tractor'; 'bridge'; 'aquarium_fish'; 'pickup_truck'; 'cloud'; 'cattle']",aquarium_fish
14434,31,"['shark'; 'rabbit'; 'tulip'; 'mountain'; 'bridge'; 'couch']",tulip
14435,70,"['apple'; 'cattle'; 'bee'; 'maple_tree'; 'otter'; 'beetle']",cattle
14436,4,"['lizard'; 'turtle'; 'maple_tree'; 'bee'; 'camel'; 'hamster']",maple_tree
14437,48,"['pickup_truck'; 'butterfly'; 'ray'; 'otter'; 'flatfish'; 'keyboard']",butterfly
14438,39,"['kangaroo'; 'television'; 'mouse'; 'rabbit'; 'bus'; 'trout']",television
14439,79,"['squirrel'; 'plain'; 'oak_tree'; 'tank'; 'television'; 'sea']",oak_tree
14440,85,"['streetcar'; 'bicycle'; 'train'; 'couch'; 'elephant'; 'boy']",couch
14441,79,"['tank'; 'oak_tree'; 'sea'; 'squirrel'; 'television'; 'plain']",television
14442,9,"['rabbit'; 'skunk'; 'sunflower'; 'bicycle'; 'fox'; 'mouse']",bicycle
14443,3,"['sweet_pepper'; 'porcupine'; 'couch'; 'leopard'; 'trout'; 'seal']",couch
14444,0,"['orange'; 'poppy'; 'chair'; 'streetcar'; 'mountain'; 'hamster']",chair
14445,92,"['kangaroo'; 'bee'; 'leopard'; 'elephant'; 'motorcycle'; 'lobster']",motorcycle
14446,76,"['clock'; 'bus'; 'baby'; 'mushroom'; 'whale'; 'butterfly']",butterfly
14447,16,"['bowl'; 'table'; 'mouse'; 'whale'; 'apple'; 'sea']",bowl
14448,50,"['castle'; 'tank'; 'raccoon'; 'crab'; 'tulip'; 'bottle']",castle
14449,89,"['skyscraper'; 'kangaroo'; 'cockroach'; 'apple'; 'lion'; 'telephone']",kangaroo
14450,31,"['tulip'; 'rabbit'; 'bridge'; 'shark'; 'mountain'; 'couch']",shark
14451,21,"['elephant'; 'pickup_truck'; 'fox'; 'forest'; 'caterpillar'; 'butterfly']",pickup_truck
14452,13,"['mushroom'; 'kangaroo'; 'couch'; 'cup'; 'aquarium_fish'; 'lizard']",couch
14453,66,"['crab'; 'mountain'; 'castle'; 'sunflower'; 'cup'; 'train']",castle
14454,81,"['palm_tree'; 'crocodile'; 'wardrobe'; 'sweet_pepper'; 'spider'; 'tulip']",wardrobe
14455,78,"['pine_tree'; 'rocket'; 'shark'; 'plain'; 'skyscraper'; 'man']",skyscraper
14456,45,"['oak_tree'; 'house'; 'dolphin'; 'apple'; 'television'; 'girl']",house
14457,36,"['television'; 'butterfly'; 'dinosaur'; 'chair'; 'orange'; 'bridge']",butterfly
14458,83,"['snake'; 'woman'; 'man'; 'mouse'; 'tulip'; 'tank']",woman
14459,34,"['willow_tree'; 'shark'; 'lizard'; 'train'; 'cup'; 'baby']",shark
14460,22,"['lamp'; 'baby'; 'skunk'; 'possum'; 'house'; 'spider']",baby
14461,0,"['hamster'; 'streetcar'; 'orange'; 'mountain'; 'chair'; 'poppy']",streetcar
14462,87,"['chimpanzee'; 'sunflower'; 'bottle'; 'possum'; 'porcupine'; 'forest']",bottle
14463,61,"['poppy'; 'camel'; 'can'; 'worm'; 'apple'; 'otter']",otter
14464,77,"['squirrel'; 'skyscraper'; 'can'; 'lobster'; 'bicycle'; 'rose']",skyscraper
14465,97,"['sweet_pepper'; 'skyscraper'; 'house'; 'pear'; 'streetcar'; 'crocodile']",skyscraper
14466,30,"['snail'; 'bottle'; 'girl'; 'fox'; 'maple_tree'; 'butterfly']",bottle
14467,79,"['tank'; 'television'; 'squirrel'; 'plain'; 'sea'; 'oak_tree']",television
14468,79,"['sea'; 'oak_tree'; 'television'; 'tank'; 'plain'; 'squirrel']",television
14469,35,"['wardrobe'; 'lion'; 'caterpillar'; 'couch'; 'baby'; 'bee']",lion
14470,7,"['beaver'; 'aquarium_fish'; 'rocket'; 'bear'; 'lobster'; 'bee']",aquarium_fish
14471,30,"['bottle'; 'butterfly'; 'girl'; 'maple_tree'; 'snail'; 'fox']",girl
14472,42,"['cockroach'; 'telephone'; 'clock'; 'lizard'; 'whale'; 'house']",telephone
14473,39,"['mouse'; 'trout'; 'rabbit'; 'kangaroo'; 'bus'; 'television']",trout
14474,28,"['cattle'; 'bottle'; 'seal'; 'whale'; 'forest'; 'mouse']",forest
14475,63,"['raccoon'; 'mountain'; 'crab'; 'squirrel'; 'telephone'; 'butterfly']",Phone
14476,80,"['clock'; 'woman'; 'mouse'; 'girl'; 'orange'; 'television']",woman
14477,66,"['castle'; 'train'; 'crab'; 'cup'; 'mountain'; 'sunflower']",castle
14478,59,"['bowl'; 'plate'; 'road'; 'cup'; 'butterfly'; 'train']",butterfly
14479,73,"['baby'; 'mushroom'; 'crab'; 'porcupine'; 'maple_tree'; 'butterfly']",mushroom
14480,0,"['chair'; 'streetcar'; 'hamster'; 'orange'; 'mountain'; 'poppy']",hamster
14481,38,"['pine_tree'; 'mushroom'; 'crab'; 'bus'; 'bed'; 'telephone']",mushroom
14482,23,"['kangaroo'; 'dolphin'; 'streetcar'; 'lawn_mower'; 'boy'; 'keyboard']",keyboard
14483,88,"['pickup_truck'; 'tractor'; 'bridge'; 'aquarium_fish'; 'cattle'; 'cloud']",aquarium_fish
14484,97,"['skyscraper'; 'crocodile'; 'streetcar'; 'pear'; 'sweet_pepper'; 'house']",crocodile
14485,8,"['house'; 'tractor'; 'table'; 'baby'; 'hamster'; 'boy']",hamster
14486,26,"['orchid'; 'beaver'; 'chair'; 'mountain'; 'man'; 'rose']",chair
14487,37,"['chimpanzee'; 'wolf'; 'cup'; 'turtle'; 'cockroach'; 'train']",cup
14488,94,"['spider'; 'possum'; 'lawn_mower'; 'elephant'; 'beetle'; 'sweet_pepper']",lawn_mower
14489,95,"['mushroom'; 'hamster'; 'girl'; 'castle'; 'whale'; 'otter']",girl
14490,57,"['sweet_pepper'; 'poppy'; 'seal'; 'streetcar'; 'rose'; 'plain']",streetcar
14491,57,"['streetcar'; 'poppy'; 'plain'; 'seal'; 'sweet_pepper'; 'rose']",seal
14492,79,"['oak_tree'; 'sea'; 'squirrel'; 'television'; 'tank'; 'plain']",television
14493,80,"['orange'; 'mouse'; 'woman'; 'girl'; 'clock'; 'television']",television
14494,32,"['lion'; 'mountain'; 'apple'; 'kangaroo'; 'train'; 'beaver']",apple
14495,80,"['orange'; 'television'; 'mouse'; 'clock'; 'woman'; 'girl']",television
14496,13,"['aquarium_fish'; 'kangaroo'; 'mushroom'; 'cup'; 'lizard'; 'couch']",cup
14497,63,"['telephone'; 'butterfly'; 'crab'; 'mountain'; 'squirrel'; 'raccoon']",mountain
14498,27,"['telephone'; 'cloud'; 'camel'; 'pine_tree'; 'turtle'; 'pickup_truck']",telephone
14499,2,"['leopard'; 'keyboard'; 'squirrel'; 'pear'; 'shrew'; 'plain']",keyboard
14500,37,"['chimpanzee'; 'cockroach'; 'train'; 'turtle'; 'cup'; 'wolf']",cup
14501,19,"['rabbit'; 'bus'; 'crocodile'; 'rose'; 'pine_tree'; 'lawn_mower']",rose
14502,95,"['castle'; 'mushroom'; 'whale'; 'girl'; 'hamster'; 'otter']",castle
14503,75,"['lion'; 'castle'; 'road'; 'cloud'; 'shark'; 'bus']",castle
14504,48,"['pickup_truck'; 'ray'; 'keyboard'; 'butterfly'; 'flatfish'; 'otter']",butterfly
14505,47,"['bee'; 'trout'; 'mouse'; 'willow_tree'; 'orange'; 'spider']",trout
14506,83,"['snake'; 'mouse'; 'tulip'; 'woman'; 'man'; 'tank']",woman
14507,22,"['possum'; 'house'; 'spider'; 'lamp'; 'baby'; 'skunk']",baby
14508,36,"['orange'; 'bridge'; 'television'; 'chair'; 'dinosaur'; 'butterfly']",dinosaur
14509,16,"['bowl'; 'table'; 'sea'; 'whale'; 'mouse'; 'apple']",bowl
14510,84,"['otter'; 'bus'; 'mushroom'; 'snail'; 'pear'; 'willow_tree']",bus
14511,68,"['possum'; 'pine_tree'; 'baby'; 'kangaroo'; 'pickup_truck'; 'house']",baby
14512,18,"['train'; 'motorcycle'; 'bus'; 'wardrobe'; 'trout'; 'whale']",wardrobe
14513,0,"['mountain'; 'poppy'; 'hamster'; 'chair'; 'streetcar'; 'orange']",hamster
14514,61,"['camel'; 'can'; 'worm'; 'poppy'; 'apple'; 'otter']",otter
14515,67,"['sea'; 'mushroom'; 'keyboard'; 'orange'; 'lawn_mower'; 'beetle']",keyboard
14516,30,"['bottle'; 'girl'; 'butterfly'; 'maple_tree'; 'snail'; 'fox']",girl
14517,91,"['telephone'; 'bear'; 'snake'; 'worm'; 'chimpanzee'; 'cattle']",chimpanzee
14518,89,"['lion'; 'telephone'; 'skyscraper'; 'apple'; 'cockroach'; 'kangaroo']",skyscraper
14519,72,"['girl'; 'pear'; 'palm_tree'; 'turtle'; 'pine_tree'; 'poppy']",palm_tree
14520,75,"['bus'; 'lion'; 'road'; 'castle'; 'shark'; 'cloud']",castle
14521,9,"['sunflower'; 'skunk'; 'fox'; 'mouse'; 'rabbit'; 'bicycle']",bicycle
14522,42,"['clock'; 'cockroach'; 'whale'; 'house'; 'lizard'; 'telephone']",clock
14523,54,"['tulip'; 'butterfly'; 'turtle'; 'kangaroo'; 'castle'; 'woman']",castle
14524,28,"['forest'; 'mouse'; 'whale'; 'seal'; 'bottle'; 'cattle']",forest
14525,23,"['dolphin'; 'kangaroo'; 'streetcar'; 'keyboard'; 'lawn_mower'; 'boy']",keyboard
14526,77,"['bicycle'; 'rose'; 'squirrel'; 'lobster'; 'skyscraper'; 'can']",skyscraper
14527,39,"['television'; 'kangaroo'; 'mouse'; 'rabbit'; 'trout'; 'bus']",kangaroo
14528,57,"['streetcar'; 'poppy'; 'rose'; 'seal'; 'plain'; 'sweet_pepper']",poppy
14529,51,"['television'; 'worm'; 'flatfish'; 'mouse'; 'otter'; 'chair']",worm
14530,5,"['mountain'; 'ray'; 'dolphin'; 'road'; 'tank'; 'man']",mountain
14531,1,"['baby'; 'skunk'; 'dolphin'; 'snail'; 'tiger'; 'train']",skunk
14532,97,"['house'; 'sweet_pepper'; 'streetcar'; 'crocodile'; 'pear'; 'skyscraper']",skyscraper
14533,49,"['train'; 'mushroom'; 'chair'; 'couch'; 'dolphin'; 'lizard']",chair
14534,73,"['porcupine'; 'butterfly'; 'baby'; 'mushroom'; 'crab'; 'maple_tree']",porcupine
14535,96,"['sunflower'; 'train'; 'elephant'; 'bear'; 'rabbit'; 'forest']",train
14536,49,"['lizard'; 'couch'; 'train'; 'chair'; 'mushroom'; 'dolphin']",couch
14537,43,"['palm_tree'; 'mushroom'; 'telephone'; 'aquarium_fish'; 'tulip'; 'house']",aquarium_fish
14538,12,"['wolf'; 'bridge'; 'pear'; 'lobster'; 'cattle'; 'man']",pear
14539,31,"['mountain'; 'couch'; 'shark'; 'bridge'; 'tulip'; 'rabbit']",couch
14540,17,"['chair'; 'television'; 'pickup_truck'; 'bottle'; 'cattle'; 'palm_tree']",palm_tree
14541,80,"['clock'; 'mouse'; 'woman'; 'television'; 'orange'; 'girl']",orange
14542,45,"['television'; 'oak_tree'; 'apple'; 'dolphin'; 'house'; 'girl']",oak_tree
14543,49,"['lizard'; 'dolphin'; 'mushroom'; 'chair'; 'couch'; 'train']",chair
14544,29,"['bowl'; 'chimpanzee'; 'house'; 'tank'; 'leopard'; 'train']",chimpanzee
14545,32,"['apple'; 'beaver'; 'train'; 'lion'; 'mountain'; 'kangaroo']",beaver
14546,28,"['forest'; 'seal'; 'mouse'; 'whale'; 'cattle'; 'bottle']",seal
14547,26,"['beaver'; 'orchid'; 'man'; 'chair'; 'mountain'; 'rose']",beaver
14548,11,"['porcupine'; 'turtle'; 'motorcycle'; 'man'; 'cloud'; 'squirrel']",porcupine
14549,4,"['camel'; 'lizard'; 'turtle'; 'maple_tree'; 'hamster'; 'bee']",hamster
14550,3,"['porcupine'; 'seal'; 'trout'; 'couch'; 'leopard'; 'sweet_pepper']",couch
14551,8,"['boy'; 'house'; 'tractor'; 'table'; 'baby'; 'hamster']",hamster
14552,99,"['telephone'; 'pine_tree'; 'girl'; 'otter'; 'elephant'; 'crab']",girl
14553,7,"['beaver'; 'bear'; 'lobster'; 'aquarium_fish'; 'bee'; 'rocket']",beaver
14554,85,"['elephant'; 'boy'; 'train'; 'bicycle'; 'streetcar'; 'couch']",couch
14555,5,"['man'; 'dolphin'; 'ray'; 'road'; 'tank'; 'mountain']",mountain
14556,35,"['bee'; 'caterpillar'; 'wardrobe'; 'lion'; 'couch'; 'baby']",lion
14557,82,"['snail'; 'shrew'; 'crocodile'; 'squirrel'; 'lamp'; 'train']",lamp
14558,42,"['lizard'; 'clock'; 'house'; 'telephone'; 'whale'; 'cockroach']",clock
14559,34,"['shark'; 'train'; 'willow_tree'; 'lizard'; 'cup'; 'baby']",train
14560,11,"['motorcycle'; 'squirrel'; 'man'; 'porcupine'; 'cloud'; 'turtle']",squirrel
14561,33,"['beaver'; 'bee'; 'snake'; 'television'; 'willow_tree'; 'motorcycle']",television
14562,46,"['orange'; 'kangaroo'; 'bowl'; 'motorcycle'; 'clock'; 'bus']",kangaroo
14563,58,"['bottle'; 'television'; 'plain'; 'mountain'; 'bowl'; 'plate']",mountain
14564,31,"['tulip'; 'mountain'; 'rabbit'; 'bridge'; 'shark'; 'couch']",tulip
14565,19,"['bus'; 'rabbit'; 'rose'; 'lawn_mower'; 'crocodile'; 'pine_tree']",rose
14566,31,"['couch'; 'tulip'; 'rabbit'; 'mountain'; 'shark'; 'bridge']",tulip
14567,73,"['porcupine'; 'baby'; 'butterfly'; 'mushroom'; 'maple_tree'; 'crab']",porcupine
14568,93,"['plate'; 'cattle'; 'lobster'; 'raccoon'; 'forest'; 'tiger']",forest
14569,35,"['caterpillar'; 'lion'; 'wardrobe'; 'baby'; 'bee'; 'couch']",lion
14570,96,"['elephant'; 'sunflower'; 'forest'; 'train'; 'rabbit'; 'bear']",train
14571,15,"['house'; 'bee'; 'orchid'; 'beaver'; 'train'; 'crocodile']",bee
14572,43,"['house'; 'aquarium_fish'; 'palm_tree'; 'tulip'; 'telephone'; 'mushroom']",house
14573,31,"['shark'; 'couch'; 'rabbit'; 'tulip'; 'mountain'; 'bridge']",couch
14574,0,"['poppy'; 'orange'; 'hamster'; 'chair'; 'mountain'; 'streetcar']",hamster
14575,84,"['willow_tree'; 'snail'; 'pear'; 'otter'; 'mushroom'; 'bus']",otter
14576,80,"['woman'; 'clock'; 'orange'; 'television'; 'girl'; 'mouse']",clock
14577,64,"['sweet_pepper'; 'train'; 'whale'; 'fox'; 'ray'; 'wardrobe']",train
14578,81,"['wardrobe'; 'spider'; 'sweet_pepper'; 'crocodile'; 'palm_tree'; 'tulip']",spider
14579,21,"['forest'; 'pickup_truck'; 'fox'; 'elephant'; 'butterfly'; 'caterpillar']",caterpillar
14580,77,"['skyscraper'; 'rose'; 'lobster'; 'bicycle'; 'squirrel'; 'can']",bicycle
14581,21,"['fox'; 'elephant'; 'caterpillar'; 'forest'; 'butterfly'; 'pickup_truck']",caterpillar
14582,82,"['crocodile'; 'snail'; 'lamp'; 'shrew'; 'train'; 'squirrel']",lamp
14583,19,"['crocodile'; 'lawn_mower'; 'pine_tree'; 'bus'; 'rabbit'; 'rose']",lawn_mower
14584,38,"['bed'; 'bus'; 'mushroom'; 'telephone'; 'crab'; 'pine_tree']",pine_tree
14585,31,"['couch'; 'tulip'; 'mountain'; 'shark'; 'bridge'; 'rabbit']",tulip
14586,36,"['television'; 'bridge'; 'orange'; 'butterfly'; 'chair'; 'dinosaur']",butterfly
14587,9,"['skunk'; 'bicycle'; 'mouse'; 'rabbit'; 'sunflower'; 'fox']",bicycle
14588,10,"['cloud'; 'bowl'; 'beaver'; 'wolf'; 'ray'; 'butterfly']",beaver
14589,6,"['tulip'; 'plate'; 'clock'; 'pine_tree'; 'snake'; 'worm']",plate
14590,45,"['oak_tree'; 'dolphin'; 'house'; 'girl'; 'television'; 'apple']",house
14591,67,"['lawn_mower'; 'orange'; 'sea'; 'mushroom'; 'keyboard'; 'beetle']",orange
14592,80,"['clock'; 'orange'; 'woman'; 'mouse'; 'television'; 'girl']",woman
14593,72,"['pear'; 'turtle'; 'palm_tree'; 'poppy'; 'girl'; 'pine_tree']",girl
14594,22,"['skunk'; 'possum'; 'house'; 'spider'; 'baby'; 'lamp']",baby
14595,24,"['sweet_pepper'; 'maple_tree'; 'pine_tree'; 'sea'; 'pickup_truck'; 'seal']",pickup_truck
14596,34,"['shark'; 'lizard'; 'willow_tree'; 'baby'; 'cup'; 'train']",shark
14597,11,"['man'; 'porcupine'; 'turtle'; 'squirrel'; 'cloud'; 'motorcycle']",porcupine
14598,44,"['pickup_truck'; 'oak_tree'; 'tulip'; 'snail'; 'orchid'; 'camel']",oak_tree
14599,29,"['house'; 'train'; 'bowl'; 'tank'; 'leopard'; 'chimpanzee']",house
14600,81,"['tulip'; 'spider'; 'sweet_pepper'; 'crocodile'; 'palm_tree'; 'wardrobe']",crocodile
14601,45,"['dolphin'; 'girl'; 'television'; 'oak_tree'; 'apple'; 'house']",girl
14602,46,"['kangaroo'; 'bus'; 'bowl'; 'orange'; 'motorcycle'; 'clock']",kangaroo
14603,42,"['whale'; 'house'; 'lizard'; 'clock'; 'telephone'; 'cockroach']",house
14604,67,"['keyboard'; 'beetle'; 'mushroom'; 'lawn_mower'; 'sea'; 'orange']",keyboard
14605,29,"['house'; 'train'; 'tank'; 'chimpanzee'; 'bowl'; 'leopard']",bowl
14606,1,"['train'; 'dolphin'; 'skunk'; 'snail'; 'baby'; 'tiger']",skunk
14607,0,"['mountain'; 'poppy'; 'streetcar'; 'chair'; 'orange'; 'hamster']",hamster
14608,23,"['dolphin'; 'boy'; 'kangaroo'; 'lawn_mower'; 'keyboard'; 'streetcar']",keyboard
14609,40,"['beaver'; 'turtle'; 'skyscraper'; 'bowl'; 'dinosaur'; 'lobster']",skyscraper
14610,38,"['pine_tree'; 'bed'; 'bus'; 'crab'; 'mushroom'; 'telephone']",Pine tree
14611,49,"['chair'; 'lizard'; 'train'; 'dolphin'; 'couch'; 'mushroom']",lizard
14612,9,"['bicycle'; 'sunflower'; 'fox'; 'skunk'; 'rabbit'; 'mouse']",skunk
14613,91,"['cattle'; 'chimpanzee'; 'telephone'; 'bear'; 'snake'; 'worm']",telephone
14614,21,"['butterfly'; 'fox'; 'forest'; 'caterpillar'; 'pickup_truck'; 'elephant']",pickup_truck
14615,62,"['raccoon'; 'ray'; 'cockroach'; 'pickup_truck'; 'sweet_pepper'; 'bridge']",cockroach
14616,19,"['pine_tree'; 'lawn_mower'; 'rose'; 'crocodile'; 'bus'; 'rabbit']",crocodile
14617,5,"['road'; 'dolphin'; 'tank'; 'man'; 'mountain'; 'ray']",mountain
14618,86,"['road'; 'squirrel'; 'turtle'; 'telephone'; 'spider'; 'poppy']",squirrel
14619,34,"['shark'; 'train'; 'baby'; 'willow_tree'; 'lizard'; 'cup']",train
14620,40,"['dinosaur'; 'skyscraper'; 'bowl'; 'turtle'; 'lobster'; 'beaver']",skyscraper
14621,81,"['spider'; 'tulip'; 'palm_tree'; 'sweet_pepper'; 'crocodile'; 'wardrobe']",palm_tree
14622,51,"['television'; 'flatfish'; 'chair'; 'mouse'; 'otter'; 'worm']",chair
14623,58,"['mountain'; 'television'; 'plate'; 'bowl'; 'bottle'; 'plain']",plate
14624,62,"['sweet_pepper'; 'raccoon'; 'cockroach'; 'bridge'; 'ray'; 'pickup_truck']",raccoon
14625,78,"['rocket'; 'man'; 'shark'; 'skyscraper'; 'plain'; 'pine_tree']",skyscraper
14626,95,"['whale'; 'otter'; 'girl'; 'castle'; 'hamster'; 'mushroom']",girl
14627,90,"['lamp'; 'tulip'; 'spider'; 'lobster'; 'hamster'; 'clock']",tulip
14628,79,"['oak_tree'; 'sea'; 'squirrel'; 'television'; 'tank'; 'plain']",television
14629,52,"['hamster'; 'beaver'; 'poppy'; 'girl'; 'cloud'; 'bottle']",girl
14630,61,"['otter'; 'poppy'; 'can'; 'worm'; 'apple'; 'camel']",camel
14631,77,"['bicycle'; 'lobster'; 'skyscraper'; 'rose'; 'can'; 'squirrel']",lobster
14632,11,"['squirrel'; 'man'; 'cloud'; 'motorcycle'; 'turtle'; 'porcupine']",man
14633,18,"['motorcycle'; 'whale'; 'train'; 'bus'; 'wardrobe'; 'trout']",whale
14634,85,"['couch'; 'streetcar'; 'train'; 'elephant'; 'boy'; 'bicycle']",couch
14635,32,"['apple'; 'mountain'; 'lion'; 'beaver'; 'train'; 'kangaroo']",lion
14636,74,"['can'; 'tiger'; 'streetcar'; 'palm_tree'; 'bridge'; 'lobster']",lobster
14637,67,"['mushroom'; 'lawn_mower'; 'orange'; 'beetle'; 'sea'; 'keyboard']",lawn_mower
14638,36,"['chair'; 'butterfly'; 'bridge'; 'orange'; 'dinosaur'; 'television']",butterfly
14639,31,"['bridge'; 'rabbit'; 'shark'; 'mountain'; 'tulip'; 'couch']",tulip
14640,91,"['snake'; 'cattle'; 'chimpanzee'; 'telephone'; 'worm'; 'bear']",telephone
14641,85,"['train'; 'bicycle'; 'streetcar'; 'elephant'; 'couch'; 'boy']",couch
14642,2,"['keyboard'; 'plain'; 'leopard'; 'pear'; 'shrew'; 'squirrel']",squirrel
14643,95,"['whale'; 'mushroom'; 'castle'; 'hamster'; 'girl'; 'otter']",mushroom
14644,26,"['beaver'; 'rose'; 'orchid'; 'chair'; 'mountain'; 'man']",rose
14645,23,"['dolphin'; 'keyboard'; 'boy'; 'lawn_mower'; 'kangaroo'; 'streetcar']",keyboard
14646,91,"['bear'; 'cattle'; 'chimpanzee'; 'snake'; 'telephone'; 'worm']",telephone
14647,24,"['maple_tree'; 'sea'; 'seal'; 'sweet_pepper'; 'pine_tree'; 'pickup_truck']",sea
14648,81,"['wardrobe'; 'spider'; 'sweet_pepper'; 'tulip'; 'crocodile'; 'palm_tree']",spider
14649,23,"['boy'; 'streetcar'; 'dolphin'; 'lawn_mower'; 'keyboard'; 'kangaroo']",keyboard
14650,18,"['train'; 'whale'; 'wardrobe'; 'motorcycle'; 'bus'; 'trout']",wardrobe
14651,93,"['tiger'; 'forest'; 'raccoon'; 'plate'; 'cattle'; 'lobster']",plate
14652,13,"['kangaroo'; 'mushroom'; 'lizard'; 'couch'; 'cup'; 'aquarium_fish']",couch
14653,61,"['poppy'; 'camel'; 'otter'; 'can'; 'apple'; 'worm']",apple
14654,69,"['tank'; 'cockroach'; 'apple'; 'fox'; 'bed'; 'oak_tree']",cockroach
14655,14,"['otter'; 'house'; 'fox'; 'clock'; 'train'; 'rose']",house
14656,1,"['snail'; 'skunk'; 'baby'; 'dolphin'; 'train'; 'tiger']",train
14657,93,"['raccoon'; 'forest'; 'tiger'; 'cattle'; 'plate'; 'lobster']",forest
14658,85,"['streetcar'; 'bicycle'; 'couch'; 'elephant'; 'train'; 'boy']",couch
14659,39,"['mouse'; 'rabbit'; 'television'; 'kangaroo'; 'bus'; 'trout']",rabbit
14660,81,"['palm_tree'; 'crocodile'; 'tulip'; 'wardrobe'; 'sweet_pepper'; 'spider']",wardrobe
14661,79,"['oak_tree'; 'tank'; 'television'; 'squirrel'; 'plain'; 'sea']",tank
14662,46,"['kangaroo'; 'clock'; 'bus'; 'bowl'; 'orange'; 'motorcycle']",clock
14663,99,"['pine_tree'; 'elephant'; 'girl'; 'crab'; 'telephone'; 'otter']",elephant
14664,85,"['train'; 'bicycle'; 'boy'; 'elephant'; 'streetcar'; 'couch']",boy
14665,83,"['tulip'; 'man'; 'woman'; 'tank'; 'snake'; 'mouse']",tulip
14666,47,"['mouse'; 'spider'; 'willow_tree'; 'orange'; 'trout'; 'bee']",orange
14667,62,"['raccoon'; 'pickup_truck'; 'ray'; 'cockroach'; 'sweet_pepper'; 'bridge']",cockroach
14668,72,"['girl'; 'pine_tree'; 'poppy'; 'palm_tree'; 'turtle'; 'pear']",palm_tree
14669,70,"['maple_tree'; 'cattle'; 'otter'; 'bee'; 'beetle'; 'apple']",cattle
14670,39,"['rabbit'; 'mouse'; 'kangaroo'; 'trout'; 'bus'; 'television']",rabbit
14671,59,"['bowl'; 'plate'; 'road'; 'cup'; 'butterfly'; 'train']",butterfly
14672,15,"['crocodile'; 'orchid'; 'house'; 'train'; 'beaver'; 'bee']",house
