index,true_label,candidate_labels,complementary_label
4,deer,"['deer', 'dog', 'cat', 'truck']",cat
8,ship,"['truck', 'bird', 'deer', 'automobile']",bird
7,horse,"['deer', 'dog', 'ship', 'truck']",truck
7,horse,"['deer', 'dog', 'truck', 'bird']",bird
9,truck,"['automobile', 'ship', 'dog', 'deer']",automobile
5,dog,"['truck', 'bird', 'cat', 'deer']",cat
3,cat,"['dog', 'deer', 'frog', 'bird']",bird
2,bird,"['dog', 'horse', 'cat', 'automobile']",automobile
9,truck,"['automobile', 'ship', 'deer', 'horse']",automobile
6,frog,"['bird', 'dog', 'truck', 'ship']",truck
6,frog,"['bird', 'dog', 'truck', 'ship']",truck
9,truck,"['automobile', 'ship', 'bird', 'horse']",automobile
7,horse,"['deer', 'ship', 'dog', 'truck']",dog
0,airplane,"['bird', 'ship', 'truck', 'horse']",bird
0,airplane,"['bird', 'ship', 'horse', 'dog']",dog
6,frog,"['frog', 'bird', 'deer', 'dog']",dog
4,deer,"['horse', 'dog', 'bird', 'cat']",bird
6,frog,"['bird', 'cat', 'dog', 'deer']",deer
5,dog,"['cat', 'frog', 'horse', 'deer']",cat
6,frog,"['dog', 'cat', 'bird', 'truck']",truck
9,truck,"['automobile', 'ship', 'bird', 'horse']",automobile
8,ship,"['truck', 'bird', 'automobile', 'deer']",bird
9,truck,"['automobile', 'ship', 'deer', 'dog']",automobile
8,ship,"['truck', 'deer', 'bird', 'dog']",bird
3,cat,"['dog', 'bird', 'horse', 'airplane']",airplane
2,bird,"['horse', 'automobile', 'dog', 'deer']",automobile
3,cat,"['dog', 'bird', 'truck', 'frog']",bird
2,bird,"['frog', 'horse', 'automobile', 'truck']",automobile
4,deer,"['horse', 'bird', 'truck', 'dog']",bird
8,ship,"['truck', 'automobile', 'bird', 'dog']",bird
0,airplane,"['bird', 'ship', 'frog', 'automobile']",bird
7,horse,"['truck', 'deer', 'dog', 'ship']",ship
2,bird,"['frog', 'dog', 'deer', 'automobile']",automobile
2,bird,"['deer', 'bird', 'dog', 'truck']",truck
1,automobile,"['bird', 'deer', 'truck', 'ship']",ship
3,cat,"['bird', 'truck', 'frog', 'horse']",bird
1,automobile,"['truck', 'horse', 'bird', 'deer']",bird
3,cat,"['dog', 'bird', 'frog', 'truck']",bird
6,frog,"['ship', 'horse', 'frog', 'dog']",ship
3,cat,"['frog', 'dog', 'bird', 'truck']",bird
9,truck,"['automobile', 'ship', 'dog', 'bird']",automobile
4,deer,"['horse', 'dog', 'truck', 'bird']",bird
5,dog,"['deer', 'horse', 'ship', 'frog']",frog
3,cat,"['dog', 'bird', 'horse', 'deer']",bird
2,bird,"['frog', 'cat', 'dog', 'automobile']",automobile
4,deer,"['horse', 'bird', 'truck', 'dog']",bird
0,airplane,"['bird', 'ship', 'frog', 'truck']",bird
4,deer,"['horse', 'dog', 'truck', 'automobile']",truck
0,airplane,"['bird', 'ship', 'automobile', 'deer']",bird
8,ship,"['truck', 'automobile', 'bird', 'dog']",bird
2,bird,"['truck', 'frog', 'ship', 'deer']",ship
6,frog,"['frog', 'dog', 'horse', 'bird']",dog
1,automobile,"['truck', 'horse', 'deer', 'ship']",ship
5,dog,"['truck', 'bird', 'frog', 'horse']",frog
0,airplane,"['bird', 'ship', 'truck', 'automobile']",bird
5,dog,"['frog', 'truck', 'horse', 'bird']",frog
1,automobile,"['truck', 'horse', 'ship', 'deer']",ship
6,frog,"['dog', 'bird', 'truck', 'cat']",truck
1,automobile,"['truck', 'ship', 'horse', 'bird']",ship
4,deer,"['bird', 'horse', 'dog', 'cat']",bird
6,frog,"['cat', 'frog', 'dog', 'bird']",bird
2,bird,"['frog', 'airplane', 'truck', 'ship']",ship
1,automobile,"['truck', 'deer', 'horse', 'bird']",bird
0,airplane,"['bird', 'ship', 'horse', 'truck']",bird
8,ship,"['truck', 'deer', 'bird', 'automobile']",bird
1,automobile,"['truck', 'ship', 'horse', 'deer']",ship
2,bird,"['deer', 'dog', 'truck', 'cat']",truck
8,ship,"['automobile', 'truck', 'bird', 'airplane']",bird
4,deer,"['horse', 'truck', 'dog', 'bird']",bird
2,bird,"['frog', 'dog', 'ship', 'airplane']",ship
3,cat,"['ship', 'horse', 'frog', 'truck']",ship
1,automobile,"['automobile', 'horse', 'bird', 'deer']",automobile
8,ship,"['truck', 'automobile', 'bird', 'dog']",bird
0,airplane,"['bird', 'automobile', 'frog', 'ship']",bird
0,airplane,"['bird', 'ship', 'truck', 'automobile']",bird
3,cat,"['bird', 'truck', 'dog', 'deer']",bird
4,deer,"['deer', 'dog', 'truck', 'bird']",bird
0,airplane,"['ship', 'bird', 'frog', 'truck']",bird
5,dog,"['deer', 'horse', 'truck', 'bird']",bird
6,frog,"['automobile', 'dog', 'cat', 'truck']",automobile
9,truck,"['automobile', 'ship', 'deer', 'bird']",automobile
8,ship,"['truck', 'automobile', 'dog', 'deer']",dog
9,truck,"['automobile', 'ship', 'bird', 'deer']",automobile
9,truck,"['automobile', 'bird', 'ship', 'horse']",automobile
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
5,dog,"['frog', 'cat', 'truck', 'horse']",frog
3,cat,"['horse', 'cat', 'truck', 'deer']",deer
8,ship,"['automobile', 'bird', 'truck', 'deer']",bird
4,deer,"['deer', 'dog', 'truck', 'bird']",bird
0,airplane,"['airplane', 'bird', 'horse', 'automobile']",bird
1,automobile,"['automobile', 'deer', 'horse', 'bird']",automobile
6,frog,"['dog', 'truck', 'bird', 'automobile']",automobile
2,bird,"['deer', 'dog', 'frog', 'cat']",cat
0,airplane,"['airplane', 'ship', 'horse', 'dog']",dog
9,truck,"['automobile', 'horse', 'ship', 'deer']",automobile
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
8,ship,"['automobile', 'airplane', 'bird', 'dog']",bird
1,automobile,"['truck', 'deer', 'frog', 'horse']",horse
5,dog,"['truck', 'horse', 'bird', 'cat']",cat
8,ship,"['truck', 'bird', 'automobile', 'deer']",bird
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
7,horse,"['deer', 'dog', 'truck', 'automobile']",truck
9,truck,"['automobile', 'ship', 'horse', 'bird']",automobile
6,frog,"['bird', 'automobile', 'dog', 'truck']",automobile
2,bird,"['dog', 'horse', 'truck', 'deer']",truck
7,horse,"['deer', 'truck', 'dog', 'automobile']",dog
8,ship,"['truck', 'deer', 'bird', 'dog']",bird
0,airplane,"['bird', 'ship', 'dog', 'truck']",dog
1,automobile,"['truck', 'horse', 'ship', 'deer']",ship
4,deer,"['horse', 'bird', 'truck', 'ship']",bird
1,automobile,"['truck', 'horse', 'bird', 'ship']",ship
2,bird,"['dog', 'horse', 'truck', 'cat']",truck
1,automobile,"['truck', 'horse', 'deer', 'ship']",ship
7,horse,"['dog', 'deer', 'truck', 'automobile']",truck
2,bird,"['frog', 'ship', 'truck', 'dog']",ship
0,airplane,"['bird', 'deer', 'ship', 'dog']",dog
4,deer,"['dog', 'horse', 'bird', 'frog']",frog
9,truck,"['automobile', 'ship', 'horse', 'deer']",automobile
4,deer,"['dog', 'horse', 'bird', 'frog']",frog
9,truck,"['automobile', 'ship', 'bird', 'horse']",automobile
3,cat,"['dog', 'bird', 'frog', 'automobile']",bird
1,automobile,"['truck', 'horse', 'deer', 'bird']",bird
4,deer,"['horse', 'truck', 'dog', 'bird']",bird
9,truck,"['automobile', 'horse', 'ship', 'deer']",automobile
5,dog,"['horse', 'deer', 'frog', 'bird']",bird
8,ship,"['truck', 'automobile', 'deer', 'bird']",bird
3,cat,"['dog', 'bird', 'truck', 'deer']",bird
3,cat,"['dog', 'bird', 'frog', 'airplane']",airplane
0,airplane,"['bird', 'dog', 'cat', 'automobile']",cat
6,frog,"['deer', 'cat', 'bird', 'dog']",dog
9,truck,"['automobile', 'ship', 'bird', 'dog']",automobile
3,cat,"['bird', 'frog', 'dog', 'horse']",bird
9,truck,"['ship', 'automobile', 'bird', 'horse']",automobile
6,frog,"['dog', 'automobile', 'cat', 'bird']",automobile
6,frog,"['dog', 'truck', 'automobile', 'bird']",automobile
1,automobile,"['automobile', 'ship', 'horse', 'bird']",ship
8,ship,"['truck', 'automobile', 'bird', 'airplane']",bird
1,automobile,"['truck', 'horse', 'ship', 'deer']",ship
3,cat,"['dog', 'bird', 'frog', 'airplane']",airplane
5,dog,"['cat', 'horse', 'deer', 'bird']",cat
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
3,cat,"['dog', 'bird', 'truck', 'automobile']",bird
8,ship,"['truck', 'bird', 'deer', 'horse']",bird
5,dog,"['frog', 'bird', 'truck', 'cat']",frog
3,cat,"['dog', 'bird', 'frog', 'truck']",bird
6,frog,"['deer', 'frog', 'dog', 'horse']",dog
4,deer,"['horse', 'bird', 'truck', 'dog']",bird
2,bird,"['ship', 'airplane', 'deer', 'dog']",ship
7,horse,"['deer', 'dog', 'automobile', 'ship']",automobile
2,bird,"['airplane', 'automobile', 'deer', 'horse']",automobile
0,airplane,"['airplane', 'automobile', 'ship', 'bird']",bird
6,frog,"['bird', 'horse', 'truck', 'deer']",truck
6,frog,"['bird', 'truck', 'automobile', 'horse']",automobile
1,automobile,"['truck', 'ship', 'horse', 'frog']",ship
3,cat,"['dog', 'bird', 'horse', 'deer']",bird
7,horse,"['dog', 'deer', 'truck', 'ship']",ship
4,deer,"['horse', 'bird', 'dog', 'frog']",frog
1,automobile,"['truck', 'horse', 'deer', 'bird']",bird
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
4,deer,"['horse', 'truck', 'bird', 'dog']",bird
7,horse,"['deer', 'dog', 'truck', 'automobile']",truck
5,dog,"['cat', 'deer', 'horse', 'bird']",cat
6,frog,"['dog', 'bird', 'deer', 'horse']",horse
7,horse,"['deer', 'dog', 'truck', 'ship']",ship
0,airplane,"['bird', 'ship', 'deer', 'automobile']",bird
1,automobile,"['truck', 'ship', 'horse', 'dog']",ship
3,cat,"['bird', 'dog', 'frog', 'truck']",bird
8,ship,"['deer', 'bird', 'truck', 'automobile']",bird
2,bird,"['deer', 'frog', 'dog', 'horse']",dog
6,frog,"['dog', 'truck', 'automobile', 'ship']",automobile
3,cat,"['bird', 'dog', 'truck', 'frog']",bird
8,ship,"['truck', 'deer', 'automobile', 'bird']",bird
4,deer,"['horse', 'truck', 'dog', 'bird']",bird
5,dog,"['cat', 'horse', 'deer', 'truck']",cat
7,horse,"['deer', 'dog', 'truck', 'automobile']",truck
9,truck,"['ship', 'automobile', 'dog', 'bird']",automobile
9,truck,"['ship', 'automobile', 'bird', 'horse']",automobile
0,airplane,"['bird', 'ship', 'deer', 'horse']",bird
6,frog,"['dog', 'bird', 'deer', 'cat']",deer
0,airplane,"['bird', 'deer', 'ship', 'truck']",bird
8,ship,"['automobile', 'truck', 'bird', 'deer']",bird
1,automobile,"['automobile', 'horse', 'deer', 'ship']",ship
9,truck,"['automobile', 'ship', 'dog', 'bird']",automobile
2,bird,"['horse', 'deer', 'truck', 'ship']",ship
3,cat,"['bird', 'deer', 'truck', 'automobile']",bird
4,deer,"['horse', 'bird', 'truck', 'dog']",bird
1,automobile,"['truck', 'ship', 'bird', 'horse']",ship
7,horse,"['deer', 'dog', 'truck', 'bird']",bird
7,horse,"['dog', 'truck', 'deer', 'airplane']",deer
3,cat,"['dog', 'bird', 'ship', 'automobile']",bird
7,horse,"['dog', 'deer', 'truck', 'bird']",bird
4,deer,"['dog', 'cat', 'horse', 'bird']",bird
0,airplane,"['bird', 'ship', 'frog', 'deer']",bird
5,dog,"['cat', 'horse', 'bird', 'frog']",cat
8,ship,"['bird', 'truck', 'horse', 'deer']",bird
8,ship,"['bird', 'deer', 'truck', 'airplane']",bird
5,dog,"['frog', 'truck', 'bird', 'deer']",frog
4,deer,"['horse', 'dog', 'truck', 'bird']",bird
2,bird,"['deer', 'horse', 'dog', 'truck']",truck
3,cat,"['dog', 'horse', 'deer', 'bird']",bird
4,deer,"['dog', 'horse', 'cat', 'bird']",bird
6,frog,"['dog', 'automobile', 'truck', 'bird']",automobile
2,bird,"['horse', 'truck', 'ship', 'frog']",ship
5,dog,"['truck', 'horse', 'bird', 'deer']",deer
3,cat,"['dog', 'truck', 'bird', 'deer']",bird
8,ship,"['truck', 'automobile', 'airplane', 'bird']",bird
4,deer,"['horse', 'bird', 'cat', 'dog']",bird
1,automobile,"['truck', 'ship', 'horse', 'dog']",ship
4,deer,"['horse', 'bird', 'ship', 'truck']",bird
1,automobile,"['truck', 'horse', 'ship', 'deer']",ship
1,automobile,"['automobile', 'deer', 'dog', 'ship']",ship
5,dog,"['horse', 'bird', 'truck', 'cat']",cat
1,automobile,"['truck', 'horse', 'bird', 'ship']",ship
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
5,dog,"['truck', 'horse', 'bird', 'automobile']",bird
7,horse,"['ship', 'truck', 'dog', 'deer']",ship
6,frog,"['dog', 'deer', 'horse', 'cat']",horse
5,dog,"['bird', 'truck', 'deer', 'cat']",cat
1,automobile,"['truck', 'frog', 'deer', 'horse']",horse
1,automobile,"['automobile', 'horse', 'bird', 'deer']",automobile
1,automobile,"['truck', 'horse', 'deer', 'frog']",frog
9,truck,"['automobile', 'horse', 'ship', 'deer']",automobile
6,frog,"['cat', 'dog', 'frog', 'bird']",bird
8,ship,"['truck', 'dog', 'automobile', 'deer']",dog
8,ship,"['automobile', 'deer', 'bird', 'truck']",bird
2,bird,"['frog', 'ship', 'airplane', 'deer']",ship
2,bird,"['frog', 'dog', 'ship', 'deer']",ship
3,cat,"['dog', 'truck', 'bird', 'horse']",bird
5,dog,"['frog', 'airplane', 'bird', 'truck']",frog
9,truck,"['automobile', 'ship', 'bird', 'horse']",automobile
2,bird,"['deer', 'cat', 'horse', 'bird']",bird
3,cat,"['dog', 'horse', 'bird', 'ship']",bird
4,deer,"['dog', 'horse', 'bird', 'cat']",bird
9,truck,"['automobile', 'horse', 'ship', 'dog']",automobile
2,bird,"['horse', 'dog', 'bird', 'truck']",truck
4,deer,"['dog', 'horse', 'cat', 'bird']",bird
0,airplane,"['bird', 'airplane', 'truck', 'frog']",bird
6,frog,"['dog', 'bird', 'truck', 'cat']",truck
0,airplane,"['bird', 'ship', 'automobile', 'truck']",bird
5,dog,"['ship', 'cat', 'horse', 'bird']",cat
6,frog,"['bird', 'deer', 'dog', 'horse']",horse
8,ship,"['truck', 'bird', 'horse', 'airplane']",bird
2,bird,"['bird', 'deer', 'dog', 'truck']",truck
3,cat,"['dog', 'bird', 'truck', 'ship']",ship
3,cat,"['dog', 'deer', 'bird', 'horse']",bird
3,cat,"['ship', 'bird', 'truck', 'airplane']",airplane
5,dog,"['truck', 'bird', 'horse', 'airplane']",bird
5,dog,"['truck', 'bird', 'frog', 'ship']",frog
1,automobile,"['truck', 'ship', 'deer', 'horse']",ship
4,deer,"['horse', 'bird', 'truck', 'dog']",bird
8,ship,"['truck', 'automobile', 'bird', 'deer']",bird
4,deer,"['horse', 'dog', 'cat', 'bird']",bird
6,frog,"['deer', 'dog', 'bird', 'truck']",truck
1,automobile,"['truck', 'frog', 'horse', 'ship']",ship
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
6,frog,"['dog', 'bird', 'automobile', 'ship']",automobile
6,frog,"['bird', 'dog', 'cat', 'truck']",truck
7,horse,"['deer', 'dog', 'truck', 'ship']",ship
8,ship,"['truck', 'bird', 'airplane', 'dog']",dog
8,ship,"['truck', 'deer', 'automobile', 'bird']",bird
3,cat,"['bird', 'dog', 'frog', 'truck']",bird
1,automobile,"['truck', 'ship', 'bird', 'horse']",ship
8,ship,"['truck', 'bird', 'dog', 'automobile']",dog
7,horse,"['deer', 'dog', 'truck', 'ship']",ship
4,deer,"['horse', 'dog', 'truck', 'bird']",bird
0,airplane,"['bird', 'automobile', 'ship', 'dog']",dog
9,truck,"['ship', 'automobile', 'horse', 'dog']",automobile
8,ship,"['automobile', 'truck', 'dog', 'bird']",dog
1,automobile,"['truck', 'deer', 'ship', 'horse']",ship
0,airplane,"['ship', 'bird', 'dog', 'truck']",dog
7,horse,"['dog', 'deer', 'truck', 'cat']",cat
8,ship,"['truck', 'bird', 'deer', 'automobile']",bird
9,truck,"['ship', 'automobile', 'bird', 'horse']",automobile
4,deer,"['horse', 'truck', 'dog', 'bird']",bird
1,automobile,"['truck', 'horse', 'bird', 'ship']",ship
2,bird,"['dog', 'frog', 'automobile', 'cat']",automobile
2,bird,"['frog', 'dog', 'cat', 'automobile']",automobile
3,cat,"['bird', 'dog', 'truck', 'frog']",bird
6,frog,"['bird', 'dog', 'cat', 'automobile']",automobile
7,horse,"['deer', 'truck', 'dog', 'airplane']",dog
1,automobile,"['truck', 'horse', 'deer', 'bird']",bird
1,automobile,"['automobile', 'deer', 'horse', 'ship']",ship
0,airplane,"['bird', 'ship', 'dog', 'truck']",dog
3,cat,"['cat', 'truck', 'bird', 'frog']",bird
9,truck,"['automobile', 'deer', 'horse', 'ship']",automobile
9,truck,"['automobile', 'ship', 'dog', 'horse']",automobile
4,deer,"['deer', 'dog', 'truck', 'cat']",cat
1,automobile,"['truck', 'ship', 'bird', 'horse']",ship
4,deer,"['horse', 'dog', 'cat', 'bird']",bird
5,dog,"['truck', 'ship', 'cat', 'bird']",cat
9,truck,"['ship', 'bird', 'automobile', 'deer']",automobile
2,bird,"['horse', 'dog', 'automobile', 'deer']",automobile
0,airplane,"['deer', 'ship', 'bird', 'automobile']",bird
0,airplane,"['bird', 'ship', 'truck', 'horse']",bird
7,horse,"['deer', 'dog', 'truck', 'bird']",bird
4,deer,"['deer', 'bird', 'dog', 'truck']",bird
9,truck,"['automobile', 'ship', 'horse', 'bird']",automobile
6,frog,"['dog', 'truck', 'automobile', 'cat']",automobile
2,bird,"['horse', 'truck', 'deer', 'dog']",truck
7,horse,"['truck', 'dog', 'deer', 'automobile']",deer
4,deer,"['horse', 'bird', 'ship', 'dog']",bird
2,bird,"['deer', 'horse', 'dog', 'truck']",truck
3,cat,"['dog', 'bird', 'frog', 'truck']",bird
4,deer,"['truck', 'horse', 'bird', 'automobile']",bird
3,cat,"['frog', 'bird', 'deer', 'dog']",bird
1,automobile,"['truck', 'horse', 'ship', 'bird']",ship
5,dog,"['horse', 'truck', 'bird', 'frog']",frog
2,bird,"['horse', 'dog', 'deer', 'truck']",truck
7,horse,"['deer', 'dog', 'bird', 'truck']",bird
1,automobile,"['truck', 'horse', 'bird', 'ship']",ship
9,truck,"['automobile', 'ship', 'horse', 'bird']",automobile
6,frog,"['deer', 'dog', 'bird', 'cat']",cat
9,truck,"['automobile', 'ship', 'bird', 'horse']",automobile
9,truck,"['automobile', 'ship', 'bird', 'horse']",automobile
1,automobile,"['truck', 'ship', 'horse', 'bird']",ship
7,horse,"['deer', 'dog', 'bird', 'automobile']",bird
5,dog,"['horse', 'cat', 'bird', 'deer']",cat
4,deer,"['dog', 'horse', 'bird', 'cat']",bird
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
2,bird,"['ship', 'airplane', 'frog', 'cat']",ship
3,cat,"['dog', 'truck', 'bird', 'automobile']",bird
3,cat,"['dog', 'cat', 'horse', 'bird']",bird
7,horse,"['deer', 'dog', 'ship', 'cat']",cat
1,automobile,"['truck', 'ship', 'horse', 'bird']",ship
4,deer,"['dog', 'horse', 'bird', 'truck']",bird
9,truck,"['automobile', 'ship', 'horse', 'bird']",automobile
4,deer,"['horse', 'dog', 'truck', 'bird']",bird
2,bird,"['frog', 'dog', 'horse', 'deer']",deer
3,cat,"['automobile', 'dog', 'airplane', 'bird']",airplane
0,airplane,"['bird', 'ship', 'truck', 'horse']",bird
1,automobile,"['truck', 'frog', 'horse', 'bird']",bird
3,cat,"['bird', 'frog', 'dog', 'truck']",bird
5,dog,"['deer', 'cat', 'horse', 'bird']",cat
2,bird,"['deer', 'airplane', 'ship', 'dog']",ship
5,dog,"['horse', 'cat', 'truck', 'deer']",cat
3,cat,"['dog', 'bird', 'frog', 'horse']",bird
8,ship,"['truck', 'bird', 'deer', 'horse']",bird
0,airplane,"['bird', 'ship', 'automobile', 'horse']",horse
3,cat,"['cat', 'ship', 'truck', 'frog']",ship
7,horse,"['deer', 'truck', 'dog', 'bird']",bird
2,bird,"['frog', 'cat', 'truck', 'horse']",truck
0,airplane,"['ship', 'airplane', 'dog', 'cat']",cat
1,automobile,"['truck', 'horse', 'deer', 'bird']",bird
7,horse,"['deer', 'truck', 'dog', 'ship']",dog
6,frog,"['bird', 'horse', 'dog', 'deer']",deer
8,ship,"['dog', 'cat', 'deer', 'bird']",cat
6,frog,"['dog', 'deer', 'cat', 'bird']",bird
4,deer,"['horse', 'truck', 'dog', 'bird']",bird
2,bird,"['horse', 'frog', 'truck', 'dog']",truck
0,airplane,"['airplane', 'deer', 'dog', 'frog']",deer
0,airplane,"['airplane', 'dog', 'horse', 'frog']",dog
0,airplane,"['bird', 'ship', 'automobile', 'horse']",horse
6,frog,"['dog', 'bird', 'truck', 'automobile']",automobile
5,dog,"['deer', 'horse', 'truck', 'bird']",bird
8,ship,"['truck', 'bird', 'deer', 'automobile']",bird
4,deer,"['horse', 'bird', 'dog', 'truck']",bird
7,horse,"['truck', 'dog', 'deer', 'automobile']",deer
7,horse,"['deer', 'truck', 'dog', 'ship']",dog
1,automobile,"['ship', 'truck', 'airplane', 'deer']",ship
2,bird,"['dog', 'cat', 'frog', 'horse']",horse
4,deer,"['dog', 'horse', 'bird', 'cat']",bird
3,cat,"['dog', 'bird', 'truck', 'frog']",bird
8,ship,"['truck', 'bird', 'horse', 'deer']",bird
7,horse,"['ship', 'truck', 'bird', 'frog']",frog
4,deer,"['horse', 'bird', 'truck', 'dog']",bird
4,deer,"['horse', 'bird', 'dog', 'truck']",bird
0,airplane,"['bird', 'ship', 'dog', 'horse']",dog
2,bird,"['automobile', 'dog', 'horse', 'cat']",automobile
3,cat,"['dog', 'bird', 'horse', 'truck']",bird
2,bird,"['deer', 'frog', 'truck', 'dog']",truck
2,bird,"['frog', 'horse', 'dog', 'deer']",deer
8,ship,"['truck', 'deer', 'bird', 'automobile']",bird
5,dog,"['horse', 'deer', 'ship', 'bird']",bird
5,dog,"['deer', 'cat', 'frog', 'horse']",cat
3,cat,"['truck', 'bird', 'dog', 'horse']",bird
6,frog,"['cat', 'deer', 'bird', 'dog']",dog
6,frog,"['bird', 'dog', 'horse', 'deer']",horse
4,deer,"['horse', 'dog', 'truck', 'ship']",ship
1,automobile,"['truck', 'horse', 'ship', 'deer']",ship
8,ship,"['automobile', 'deer', 'bird', 'dog']",bird
1,automobile,"['truck', 'ship', 'horse', 'deer']",ship
1,automobile,"['truck', 'deer', 'horse', 'ship']",ship
0,airplane,"['airplane', 'truck', 'ship', 'frog']",ship
9,truck,"['ship', 'automobile', 'bird', 'dog']",automobile
3,cat,"['dog', 'bird', 'deer', 'truck']",bird
2,bird,"['frog', 'deer', 'horse', 'dog']",dog
9,truck,"['automobile', 'ship', 'horse', 'bird']",automobile
2,bird,"['deer', 'frog', 'dog', 'horse']",dog
2,bird,"['deer', 'dog', 'horse', 'ship']",ship
8,ship,"['truck', 'automobile', 'bird', 'airplane']",bird
9,truck,"['automobile', 'ship', 'dog', 'deer']",automobile
6,frog,"['deer', 'bird', 'dog', 'cat']",dog
9,truck,"['automobile', 'ship', 'bird', 'deer']",automobile
2,bird,"['deer', 'horse', 'dog', 'ship']",ship
4,deer,"['horse', 'dog', 'bird', 'truck']",bird
1,automobile,"['horse', 'ship', 'deer', 'truck']",ship
8,ship,"['automobile', 'airplane', 'bird', 'deer']",bird
5,dog,"['horse', 'truck', 'cat', 'airplane']",cat
5,dog,"['cat', 'bird', 'frog', 'truck']",cat
4,deer,"['horse', 'dog', 'ship', 'truck']",truck
3,cat,"['cat', 'dog', 'deer', 'frog']",deer
6,frog,"['bird', 'dog', 'deer', 'truck']",truck
9,truck,"['automobile', 'ship', 'bird', 'deer']",automobile
0,airplane,"['truck', 'bird', 'ship', 'automobile']",bird
