index,true_label,candidate_labels,complementary_label
9472,7,"['ship', 'cat', 'automobile', 'bird']",cat
9473,7,"['cat', 'bird', 'automobile', 'ship']",automobile
9474,8,"['dog', 'airplane', 'horse', 'deer']",horse
9475,2,"['frog', 'ship', 'truck', 'cat']",ship
9476,1,"['deer', 'bird', 'frog', 'dog']",bird
9477,6,"['horse', 'deer', 'automobile', 'truck']",automobile
9478,1,"['bird', 'deer', 'dog', 'frog']",bird
9479,3,"['ship', 'deer', 'truck', 'frog']",truck
9480,1,"['frog', 'bird', 'dog', 'deer']",frog
9481,6,"['horse', 'automobile', 'deer', 'truck']",truck
9482,6,"['automobile', 'truck', 'deer', 'horse']",automobile
9483,8,"['dog', 'horse', 'deer', 'airplane']",horse
9484,2,"['truck', 'frog', 'cat', 'ship']",frog
9485,3,"['deer', 'ship', 'frog', 'truck']",ship
9486,7,"['ship', 'cat', 'bird', 'automobile']",automobile
9487,9,"['bird', 'deer', 'frog', 'dog']",dog
9488,8,"['deer', 'airplane', 'dog', 'horse']",deer
9489,3,"['deer', 'ship', 'truck', 'frog']",ship
9490,8,"['airplane', 'horse', 'deer', 'dog']",horse
9491,5,"['ship', 'deer', 'frog', 'cat']",deer
9492,7,"['cat', 'automobile', 'bird', 'ship']",ship
9493,0,"['deer', 'horse', 'dog', 'truck']",truck
9494,1,"['frog', 'dog', 'deer', 'bird']",frog
9495,0,"['deer', 'dog', 'truck', 'horse']",deer
9496,7,"['cat', 'automobile', 'bird', 'ship']",automobile
9497,4,"['automobile', 'truck', 'ship', 'cat']",cat
9498,2,"['truck', 'ship', 'cat', 'frog']",truck
9499,0,"['dog', 'horse', 'deer', 'truck']",horse
9500,4,"['truck', 'automobile', 'ship', 'cat']",truck
9501,9,"['deer', 'frog', 'bird', 'dog']",bird
9502,4,"['ship', 'cat', 'automobile', 'truck']",cat
9503,2,"['frog', 'cat', 'ship', 'truck']",ship
9504,7,"['cat', 'automobile', 'bird', 'ship']",automobile
9505,7,"['ship', 'bird', 'automobile', 'cat']",automobile
9506,4,"['cat', 'ship', 'automobile', 'truck']",ship
9507,4,"['cat', 'automobile', 'ship', 'truck']",automobile
9508,1,"['frog', 'deer', 'bird', 'dog']",frog
9509,1,"['deer', 'frog', 'bird', 'dog']",frog
9510,0,"['deer', 'horse', 'dog', 'truck']",deer
9511,9,"['deer', 'bird', 'dog', 'frog']",bird
9512,0,"['horse', 'deer', 'dog', 'truck']",horse
9513,9,"['dog', 'frog', 'bird', 'deer']",bird
9514,8,"['airplane', 'dog', 'horse', 'deer']",dog
9515,6,"['horse', 'deer', 'automobile', 'truck']",automobile
9516,4,"['automobile', 'cat', 'truck', 'ship']",ship
9517,7,"['bird', 'cat', 'automobile', 'ship']",automobile
9518,2,"['truck', 'ship', 'frog', 'cat']",truck
9519,2,"['cat', 'ship', 'truck', 'frog']",ship
9520,2,"['truck', 'cat', 'frog', 'ship']",ship
9521,6,"['automobile', 'truck', 'deer', 'horse']",truck
9522,0,"['horse', 'dog', 'truck', 'deer']",horse
9523,2,"['frog', 'ship', 'truck', 'cat']",ship
9524,1,"['dog', 'bird', 'deer', 'frog']",bird
9525,0,"['deer', 'dog', 'truck', 'horse']",deer
9526,2,"['truck', 'ship', 'cat', 'frog']",truck
9527,8,"['airplane', 'dog', 'deer', 'horse']",deer
9528,4,"['truck', 'ship', 'cat', 'automobile']",truck
9529,4,"['ship', 'truck', 'cat', 'automobile']",truck
9530,6,"['automobile', 'truck', 'horse', 'deer']",automobile
9531,5,"['frog', 'ship', 'deer', 'cat']",ship
9532,9,"['frog', 'dog', 'bird', 'deer']",frog
9533,0,"['truck', 'dog', 'horse', 'deer']",truck
9534,1,"['dog', 'bird', 'frog', 'deer']",bird
9535,1,"['dog', 'deer', 'frog', 'bird']",bird
9536,8,"['deer', 'airplane', 'dog', 'horse']",airplane
9537,5,"['ship', 'deer', 'frog', 'cat']",deer
9538,1,"['deer', 'frog', 'dog', 'bird']",dog
9539,1,"['bird', 'deer', 'dog', 'frog']",dog
9540,8,"['dog', 'horse', 'airplane', 'deer']",airplane
9541,9,"['dog', 'frog', 'bird', 'deer']",bird
9542,0,"['dog', 'horse', 'deer', 'truck']",truck
9543,6,"['automobile', 'deer', 'horse', 'truck']",automobile
9544,4,"['truck', 'ship', 'cat', 'automobile']",cat
9545,8,"['dog', 'deer', 'horse', 'airplane']",airplane
9546,4,"['ship', 'cat', 'truck', 'automobile']",truck
9547,5,"['deer', 'ship', 'cat', 'frog']",ship
9548,7,"['ship', 'automobile', 'bird', 'cat']",bird
9549,1,"['deer', 'bird', 'dog', 'frog']",bird
9550,4,"['cat', 'truck', 'ship', 'automobile']",truck
9551,6,"['automobile', 'deer', 'horse', 'truck']",truck
9552,2,"['frog', 'cat', 'truck', 'ship']",truck
9553,2,"['truck', 'cat', 'ship', 'frog']",ship
9554,6,"['horse', 'truck', 'automobile', 'deer']",truck
9555,8,"['deer', 'horse', 'airplane', 'dog']",deer
9556,2,"['ship', 'frog', 'cat', 'truck']",truck
9557,9,"['deer', 'bird', 'dog', 'frog']",bird
9558,2,"['truck', 'ship', 'cat', 'frog']",truck
9559,2,"['truck', 'ship', 'frog', 'cat']",frog
9560,7,"['cat', 'ship', 'bird', 'automobile']",ship
9561,1,"['bird', 'frog', 'deer', 'dog']",dog
9562,4,"['truck', 'cat', 'automobile', 'ship']",cat
9563,5,"['deer', 'ship', 'cat', 'frog']",ship
9564,3,"['ship', 'frog', 'deer', 'truck']",deer
9565,1,"['deer', 'dog', 'frog', 'bird']",dog
9566,0,"['dog', 'horse', 'deer', 'truck']",truck
9567,8,"['dog', 'deer', 'airplane', 'horse']",airplane
9568,4,"['automobile', 'truck', 'cat', 'ship']",ship
9569,4,"['automobile', 'cat', 'truck', 'ship']",ship
9570,3,"['truck', 'frog', 'ship', 'deer']",ship
9571,7,"['bird', 'cat', 'ship', 'automobile']",ship
9572,8,"['deer', 'horse', 'dog', 'airplane']",airplane
9573,9,"['dog', 'frog', 'bird', 'deer']",bird
9574,3,"['ship', 'deer', 'truck', 'frog']",truck
9575,6,"['truck', 'horse', 'deer', 'automobile']",truck
9576,1,"['dog', 'deer', 'bird', 'frog']",bird
9577,2,"['ship', 'cat', 'truck', 'frog']",truck
9578,1,"['deer', 'frog', 'bird', 'dog']",frog
9579,2,"['ship', 'frog', 'cat', 'truck']",truck
9580,2,"['cat', 'truck', 'ship', 'frog']",truck
9581,7,"['bird', 'automobile', 'ship', 'cat']",automobile
9582,1,"['dog', 'bird', 'frog', 'deer']",bird
9583,1,"['bird', 'frog', 'dog', 'deer']",bird
9584,1,"['dog', 'frog', 'bird', 'deer']",bird
9585,2,"['frog', 'cat', 'ship', 'truck']",ship
9586,5,"['deer', 'frog', 'ship', 'cat']",ship
9587,7,"['cat', 'bird', 'automobile', 'ship']",automobile
9588,2,"['cat', 'ship', 'truck', 'frog']",ship
9589,2,"['ship', 'cat', 'truck', 'frog']",truck
9590,7,"['automobile', 'ship', 'cat', 'bird']",cat
9591,3,"['deer', 'frog', 'truck', 'ship']",truck
9592,4,"['automobile', 'cat', 'ship', 'truck']",cat
9593,4,"['automobile', 'ship', 'truck', 'cat']",ship
9594,5,"['ship', 'frog', 'deer', 'cat']",deer
9595,1,"['frog', 'dog', 'bird', 'deer']",frog
9596,0,"['dog', 'horse', 'truck', 'deer']",horse
9597,2,"['frog', 'ship', 'truck', 'cat']",ship
9598,9,"['bird', 'dog', 'deer', 'frog']",bird
9599,8,"['airplane', 'dog', 'deer', 'horse']",dog
9600,3,"['truck', 'deer', 'frog', 'ship']",ship
9601,9,"['frog', 'bird', 'deer', 'dog']",frog
9602,1,"['deer', 'frog', 'bird', 'dog']",bird
9603,2,"['ship', 'truck', 'frog', 'cat']",truck
9604,0,"['deer', 'truck', 'dog', 'horse']",truck
9605,5,"['ship', 'frog', 'cat', 'deer']",frog
9606,9,"['bird', 'deer', 'frog', 'dog']",bird
9607,5,"['frog', 'deer', 'cat', 'ship']",ship
9608,9,"['deer', 'bird', 'dog', 'frog']",deer
9609,3,"['frog', 'ship', 'deer', 'truck']",ship
9610,1,"['dog', 'frog', 'deer', 'bird']",bird
9611,0,"['deer', 'horse', 'dog', 'truck']",truck
9612,3,"['truck', 'frog', 'deer', 'ship']",frog
9613,3,"['deer', 'ship', 'truck', 'frog']",ship
9614,0,"['dog', 'horse', 'truck', 'deer']",horse
9615,4,"['truck', 'ship', 'cat', 'automobile']",cat
9616,0,"['deer', 'truck', 'horse', 'dog']",truck
9617,8,"['dog', 'deer', 'airplane', 'horse']",airplane
9618,4,"['cat', 'automobile', 'ship', 'truck']",truck
9619,0,"['truck', 'deer', 'horse', 'dog']",deer
9620,1,"['frog', 'bird', 'deer', 'dog']",frog
9621,7,"['automobile', 'ship', 'cat', 'bird']",cat
9622,5,"['ship', 'deer', 'frog', 'cat']",deer
9623,8,"['horse', 'deer', 'airplane', 'dog']",airplane
9624,3,"['deer', 'frog', 'truck', 'ship']",truck
9625,6,"['truck', 'deer', 'automobile', 'horse']",truck
9626,9,"['frog', 'dog', 'bird', 'deer']",frog
9627,8,"['airplane', 'deer', 'horse', 'dog']",deer
9628,7,"['automobile', 'cat', 'bird', 'ship']",cat
9629,2,"['truck', 'ship', 'frog', 'cat']",frog
9630,8,"['dog', 'deer', 'airplane', 'horse']",deer
9631,2,"['truck', 'cat', 'ship', 'frog']",ship
9632,3,"['truck', 'ship', 'frog', 'deer']",ship
9633,4,"['automobile', 'ship', 'truck', 'cat']",ship
9634,5,"['deer', 'frog', 'ship', 'cat']",ship
9635,2,"['cat', 'ship', 'frog', 'truck']",ship
9636,6,"['automobile', 'deer', 'truck', 'horse']",truck
9637,7,"['bird', 'automobile', 'cat', 'ship']",automobile
9638,4,"['cat', 'truck', 'ship', 'automobile']",truck
9639,2,"['cat', 'ship', 'frog', 'truck']",ship
9640,7,"['ship', 'cat', 'automobile', 'bird']",cat
9641,5,"['cat', 'ship', 'deer', 'frog']",ship
9642,5,"['cat', 'ship', 'deer', 'frog']",ship
9643,4,"['automobile', 'truck', 'ship', 'cat']",ship
9644,8,"['dog', 'deer', 'airplane', 'horse']",airplane
9645,8,"['horse', 'deer', 'dog', 'airplane']",horse
9646,1,"['dog', 'bird', 'frog', 'deer']",bird
9647,3,"['ship', 'truck', 'deer', 'frog']",deer
9648,8,"['horse', 'airplane', 'dog', 'deer']",horse
9649,5,"['ship', 'deer', 'frog', 'cat']",deer
9650,4,"['automobile', 'cat', 'truck', 'ship']",ship
9651,8,"['airplane', 'dog', 'horse', 'deer']",dog
9652,9,"['deer', 'dog', 'frog', 'bird']",dog
9653,6,"['horse', 'automobile', 'truck', 'deer']",horse
9654,9,"['frog', 'deer', 'dog', 'bird']",frog
9655,4,"['ship', 'cat', 'truck', 'automobile']",truck
9656,3,"['truck', 'ship', 'frog', 'deer']",ship
9657,0,"['horse', 'truck', 'dog', 'deer']",horse
9658,1,"['frog', 'bird', 'deer', 'dog']",frog
9659,2,"['cat', 'truck', 'ship', 'frog']",truck
9660,2,"['frog', 'truck', 'cat', 'ship']",truck
9661,4,"['automobile', 'ship', 'cat', 'truck']",cat
9662,6,"['horse', 'truck', 'deer', 'automobile']",truck
9663,8,"['airplane', 'dog', 'deer', 'horse']",dog
9664,8,"['dog', 'horse', 'deer', 'airplane']",airplane
9665,5,"['cat', 'frog', 'deer', 'ship']",ship
9666,0,"['deer', 'horse', 'dog', 'truck']",truck
9667,3,"['ship', 'deer', 'frog', 'truck']",truck
9668,1,"['deer', 'frog', 'dog', 'bird']",frog
9669,8,"['horse', 'airplane', 'dog', 'deer']",horse
9670,3,"['deer', 'ship', 'truck', 'frog']",ship
9671,0,"['dog', 'horse', 'truck', 'deer']",truck
9672,7,"['cat', 'automobile', 'bird', 'ship']",automobile
9673,9,"['bird', 'deer', 'frog', 'dog']",bird
9674,8,"['airplane', 'deer', 'horse', 'dog']",deer
9675,8,"['dog', 'deer', 'horse', 'airplane']",airplane
9676,9,"['bird', 'frog', 'deer', 'dog']",dog
9677,5,"['deer', 'ship', 'cat', 'frog']",ship
9678,2,"['frog', 'truck', 'cat', 'ship']",truck
9679,6,"['automobile', 'horse', 'truck', 'deer']",truck
9680,4,"['truck', 'ship', 'cat', 'automobile']",cat
9681,6,"['deer', 'horse', 'truck', 'automobile']",truck
9682,8,"['dog', 'deer', 'airplane', 'horse']",airplane
9683,9,"['deer', 'dog', 'frog', 'bird']",dog
9684,8,"['horse', 'deer', 'dog', 'airplane']",horse
9685,4,"['automobile', 'truck', 'cat', 'ship']",ship
9686,8,"['horse', 'dog', 'airplane', 'deer']",airplane
9687,0,"['truck', 'horse', 'dog', 'deer']",horse
9688,5,"['ship', 'deer', 'frog', 'cat']",deer
9689,7,"['bird', 'cat', 'automobile', 'ship']",automobile
9690,1,"['bird', 'frog', 'deer', 'dog']",bird
9691,4,"['automobile', 'truck', 'ship', 'cat']",ship
9692,8,"['airplane', 'deer', 'dog', 'horse']",deer
9693,8,"['airplane', 'dog', 'horse', 'deer']",dog
9694,3,"['truck', 'ship', 'frog', 'deer']",frog
9695,4,"['automobile', 'truck', 'ship', 'cat']",ship
9696,0,"['truck', 'dog', 'horse', 'deer']",truck
9697,0,"['horse', 'deer', 'truck', 'dog']",horse
9698,5,"['frog', 'cat', 'deer', 'ship']",ship
9699,8,"['horse', 'deer', 'dog', 'airplane']",horse
9700,3,"['truck', 'deer', 'frog', 'ship']",deer
9701,9,"['deer', 'bird', 'dog', 'frog']",bird
9702,3,"['truck', 'ship', 'frog', 'deer']",frog
9703,5,"['ship', 'frog', 'deer', 'cat']",frog
9704,9,"['frog', 'deer', 'dog', 'bird']",frog
9705,9,"['frog', 'dog', 'deer', 'bird']",frog
9706,6,"['automobile', 'truck', 'deer', 'horse']",deer
9707,5,"['frog', 'ship', 'cat', 'deer']",ship
9708,8,"['deer', 'horse', 'airplane', 'dog']",airplane
9709,6,"['automobile', 'deer', 'horse', 'truck']",truck
9710,3,"['ship', 'frog', 'truck', 'deer']",truck
9711,7,"['automobile', 'cat', 'bird', 'ship']",cat
9712,2,"['frog', 'truck', 'ship', 'cat']",truck
9713,4,"['cat', 'ship', 'truck', 'automobile']",ship
9714,0,"['deer', 'horse', 'truck', 'dog']",truck
9715,9,"['dog', 'deer', 'bird', 'frog']",bird
9716,2,"['cat', 'frog', 'ship', 'truck']",ship
9717,1,"['frog', 'dog', 'deer', 'bird']",frog
9718,0,"['horse', 'dog', 'truck', 'deer']",horse
9719,7,"['automobile', 'ship', 'cat', 'bird']",cat
9720,3,"['deer', 'truck', 'ship', 'frog']",truck
9721,9,"['bird', 'deer', 'frog', 'dog']",bird
9722,8,"['horse', 'deer', 'airplane', 'dog']",horse
9723,8,"['horse', 'dog', 'deer', 'airplane']",horse
9724,4,"['truck', 'ship', 'automobile', 'cat']",ship
9725,7,"['automobile', 'ship', 'cat', 'bird']",cat
9726,7,"['cat', 'automobile', 'bird', 'ship']",automobile
9727,6,"['horse', 'automobile', 'truck', 'deer']",truck
9728,9,"['deer', 'bird', 'frog', 'dog']",deer
9729,5,"['cat', 'frog', 'deer', 'ship']",ship
9730,8,"['horse', 'dog', 'airplane', 'deer']",horse
9731,4,"['cat', 'automobile', 'ship', 'truck']",ship
9732,6,"['automobile', 'deer', 'truck', 'horse']",truck
9733,2,"['ship', 'frog', 'cat', 'truck']",cat
9734,2,"['truck', 'ship', 'cat', 'frog']",ship
9735,7,"['ship', 'automobile', 'cat', 'bird']",ship
9736,6,"['truck', 'horse', 'deer', 'automobile']",truck
9737,3,"['truck', 'frog', 'deer', 'ship']",ship
9738,3,"['frog', 'truck', 'deer', 'ship']",truck
9739,9,"['frog', 'bird', 'deer', 'dog']",frog
9740,2,"['truck', 'frog', 'ship', 'cat']",frog
9741,7,"['bird', 'automobile', 'ship', 'cat']",automobile
9742,6,"['horse', 'truck', 'deer', 'automobile']",truck
9743,8,"['horse', 'dog', 'airplane', 'deer']",airplane
9744,1,"['bird', 'dog', 'deer', 'frog']",bird
9745,1,"['deer', 'frog', 'bird', 'dog']",bird
9746,5,"['ship', 'cat', 'deer', 'frog']",cat
9747,8,"['airplane', 'horse', 'dog', 'deer']",horse
9748,5,"['deer', 'frog', 'cat', 'ship']",ship
9749,4,"['truck', 'cat', 'automobile', 'ship']",truck
9750,4,"['ship', 'cat', 'automobile', 'truck']",cat
9751,0,"['deer', 'truck', 'horse', 'dog']",deer
9752,3,"['truck', 'frog', 'ship', 'deer']",ship
9753,6,"['truck', 'horse', 'automobile', 'deer']",truck
9754,1,"['frog', 'dog', 'bird', 'deer']",frog
9755,0,"['deer', 'truck', 'dog', 'horse']",deer
9756,6,"['horse', 'deer', 'automobile', 'truck']",automobile
9757,2,"['truck', 'frog', 'cat', 'ship']",truck
9758,6,"['truck', 'automobile', 'horse', 'deer']",truck
9759,0,"['truck', 'dog', 'deer', 'horse']",dog
9760,3,"['ship', 'deer', 'frog', 'truck']",truck
9761,4,"['automobile', 'ship', 'cat', 'truck']",cat
9762,6,"['truck', 'automobile', 'deer', 'horse']",truck
9763,2,"['cat', 'ship', 'truck', 'frog']",ship
9764,6,"['truck', 'deer', 'automobile', 'horse']",truck
9765,1,"['frog', 'bird', 'dog', 'deer']",frog
9766,1,"['frog', 'deer', 'bird', 'dog']",frog
9767,0,"['horse', 'dog', 'deer', 'truck']",truck
9768,7,"['automobile', 'bird', 'ship', 'cat']",ship
9769,6,"['deer', 'horse', 'automobile', 'truck']",automobile
9770,5,"['cat', 'ship', 'deer', 'frog']",ship
9771,4,"['truck', 'ship', 'cat', 'automobile']",cat
9772,5,"['ship', 'frog', 'deer', 'cat']",frog
9773,7,"['cat', 'automobile', 'ship', 'bird']",automobile
9774,1,"['bird', 'dog', 'deer', 'frog']",bird
9775,4,"['truck', 'automobile', 'ship', 'cat']",cat
9776,4,"['ship', 'truck', 'automobile', 'cat']",truck
9777,4,"['automobile', 'cat', 'ship', 'truck']",cat
9778,7,"['automobile', 'bird', 'cat', 'ship']",ship
9779,4,"['automobile', 'ship', 'truck', 'cat']",cat
9780,4,"['truck', 'cat', 'automobile', 'ship']",truck
9781,1,"['frog', 'deer', 'bird', 'dog']",frog
9782,4,"['ship', 'truck', 'cat', 'automobile']",cat
9783,3,"['deer', 'frog', 'truck', 'ship']",truck
9784,6,"['automobile', 'truck', 'deer', 'horse']",truck
9785,6,"['deer', 'truck', 'horse', 'automobile']",truck
9786,8,"['airplane', 'deer', 'horse', 'dog']",deer
9787,9,"['bird', 'frog', 'deer', 'dog']",bird
9788,6,"['horse', 'truck', 'deer', 'automobile']",truck
9789,7,"['bird', 'cat', 'ship', 'automobile']",ship
9790,2,"['ship', 'truck', 'cat', 'frog']",truck
9791,4,"['truck', 'cat', 'automobile', 'ship']",cat
9792,3,"['frog', 'truck', 'ship', 'deer']",truck
9793,5,"['ship', 'cat', 'frog', 'deer']",cat
9794,3,"['frog', 'truck', 'ship', 'deer']",truck
9795,7,"['automobile', 'cat', 'ship', 'bird']",cat
9796,8,"['deer', 'horse', 'dog', 'airplane']",deer
9797,6,"['deer', 'horse', 'automobile', 'truck']",automobile
9798,2,"['cat', 'ship', 'truck', 'frog']",ship
9799,0,"['deer', 'truck', 'horse', 'dog']",deer
9800,0,"['dog', 'horse', 'deer', 'truck']",truck
9801,0,"['horse', 'dog', 'truck', 'deer']",horse
9802,2,"['cat', 'ship', 'frog', 'truck']",ship
9803,2,"['frog', 'cat', 'ship', 'truck']",ship
9804,5,"['deer', 'cat', 'frog', 'ship']",ship
9805,7,"['automobile', 'ship', 'cat', 'bird']",cat
9806,1,"['deer', 'bird', 'frog', 'dog']",bird
9807,9,"['deer', 'dog', 'frog', 'bird']",dog
9808,6,"['truck', 'deer', 'automobile', 'horse']",truck
9809,1,"['bird', 'deer', 'dog', 'frog']",dog
9810,9,"['frog', 'dog', 'bird', 'deer']",frog
9811,5,"['frog', 'cat', 'ship', 'deer']",ship
9812,9,"['dog', 'bird', 'deer', 'frog']",bird
9813,0,"['deer', 'truck', 'horse', 'dog']",deer
9814,6,"['truck', 'deer', 'automobile', 'horse']",deer
9815,5,"['ship', 'deer', 'cat', 'frog']",deer
9816,4,"['truck', 'cat', 'automobile', 'ship']",truck
9817,3,"['frog', 'deer', 'ship', 'truck']",ship
9818,8,"['horse', 'airplane', 'dog', 'deer']",horse
9819,0,"['horse', 'truck', 'dog', 'deer']",horse
9820,6,"['truck', 'automobile', 'horse', 'deer']",truck
9821,7,"['ship', 'bird', 'automobile', 'cat']",bird
9822,1,"['bird', 'dog', 'deer', 'frog']",bird
9823,7,"['bird', 'automobile', 'cat', 'ship']",automobile
9824,4,"['cat', 'ship', 'automobile', 'truck']",ship
9825,9,"['frog', 'deer', 'bird', 'dog']",frog
9826,8,"['airplane', 'deer', 'dog', 'horse']",deer
9827,2,"['cat', 'frog', 'ship', 'truck']",ship
9828,6,"['truck', 'automobile', 'deer', 'horse']",truck
9829,7,"['automobile', 'cat', 'ship', 'bird']",ship
9830,3,"['frog', 'deer', 'ship', 'truck']",ship
9831,0,"['horse', 'truck', 'dog', 'deer']",horse
9832,5,"['cat', 'frog', 'deer', 'ship']",ship
9833,6,"['deer', 'horse', 'truck', 'automobile']",truck
9834,7,"['cat', 'bird', 'automobile', 'ship']",automobile
9835,5,"['frog', 'ship', 'cat', 'deer']",ship
9836,7,"['automobile', 'bird', 'ship', 'cat']",ship
9837,1,"['frog', 'bird', 'deer', 'dog']",frog
9838,6,"['truck', 'automobile', 'deer', 'horse']",truck
9839,6,"['automobile', 'deer', 'truck', 'horse']",truck
9840,4,"['cat', 'truck', 'ship', 'automobile']",truck
9841,3,"['ship', 'deer', 'truck', 'frog']",deer
9842,3,"['truck', 'ship', 'frog', 'deer']",frog
9843,9,"['dog', 'frog', 'bird', 'deer']",bird
9844,8,"['dog', 'deer', 'horse', 'airplane']",airplane
9845,4,"['automobile', 'cat', 'ship', 'truck']",ship
9846,3,"['frog', 'ship', 'deer', 'truck']",ship
9847,6,"['truck', 'horse', 'automobile', 'deer']",horse
9848,4,"['truck', 'cat', 'ship', 'automobile']",cat
9849,1,"['frog', 'dog', 'bird', 'deer']",frog
9850,6,"['horse', 'automobile', 'truck', 'deer']",truck
9851,7,"['ship', 'automobile', 'bird', 'cat']",ship
9852,4,"['truck', 'cat', 'automobile', 'ship']",truck
9853,0,"['truck', 'dog', 'deer', 'horse']",dog
9854,1,"['dog', 'deer', 'bird', 'frog']",bird
9855,6,"['horse', 'truck', 'automobile', 'deer']",truck
9856,3,"['deer', 'frog', 'ship', 'truck']",ship
9857,1,"['frog', 'deer', 'dog', 'bird']",frog
9858,2,"['ship', 'truck', 'cat', 'frog']",truck
9859,0,"['truck', 'horse', 'dog', 'deer']",horse
9860,0,"['dog', 'truck', 'deer', 'horse']",deer
9861,8,"['airplane', 'dog', 'deer', 'horse']",dog
9862,6,"['truck', 'horse', 'deer', 'automobile']",truck
9863,1,"['dog', 'frog', 'bird', 'deer']",bird
9864,6,"['automobile', 'truck', 'horse', 'deer']",horse
9865,3,"['frog', 'truck', 'deer', 'ship']",truck
9866,8,"['deer', 'airplane', 'dog', 'horse']",deer
9867,5,"['frog', 'deer', 'ship', 'cat']",ship
9868,0,"['deer', 'horse', 'truck', 'dog']",deer
9869,9,"['bird', 'dog', 'deer', 'frog']",bird
9870,1,"['frog', 'dog', 'bird', 'deer']",frog
9871,5,"['ship', 'deer', 'frog', 'cat']",deer
9872,4,"['automobile', 'ship', 'truck', 'cat']",cat
9873,4,"['ship', 'truck', 'cat', 'automobile']",cat
9874,0,"['dog', 'horse', 'deer', 'truck']",truck
9875,5,"['ship', 'cat', 'deer', 'frog']",deer
9876,2,"['cat', 'truck', 'frog', 'ship']",truck
9877,6,"['truck', 'automobile', 'horse', 'deer']",truck
9878,1,"['dog', 'bird', 'deer', 'frog']",bird
9879,5,"['deer', 'cat', 'ship', 'frog']",ship
9880,9,"['frog', 'dog', 'bird', 'deer']",frog
9881,0,"['truck', 'horse', 'deer', 'dog']",horse
9882,8,"['airplane', 'dog', 'deer', 'horse']",dog
9883,8,"['deer', 'horse', 'dog', 'airplane']",airplane
9884,1,"['dog', 'bird', 'frog', 'deer']",bird
9885,4,"['truck', 'cat', 'ship', 'automobile']",truck
9886,9,"['bird', 'deer', 'frog', 'dog']",bird
9887,4,"['ship', 'automobile', 'cat', 'truck']",cat
9888,4,"['truck', 'automobile', 'ship', 'cat']",cat
9889,1,"['deer', 'dog', 'frog', 'bird']",dog
9890,0,"['truck', 'deer', 'horse', 'dog']",deer
9891,7,"['bird', 'automobile', 'cat', 'ship']",automobile
9892,3,"['deer', 'frog', 'ship', 'truck']",ship
9893,9,"['deer', 'bird', 'frog', 'dog']",bird
9894,1,"['bird', 'dog', 'deer', 'frog']",bird
9895,0,"['truck', 'dog', 'horse', 'deer']",truck
9896,2,"['ship', 'truck', 'frog', 'cat']",truck
9897,3,"['deer', 'ship', 'frog', 'truck']",ship
9898,1,"['deer', 'frog', 'dog', 'bird']",frog
