index,true_label,candidate_labels,complementary_label
14640,8,"['zero'; 'nine']",zero
14641,6,"['three'; 'one']",three
14642,7,"['three'; 'eight']",eight
14643,7,"['three'; 'eight']",eight
14644,0,"['one'; 'zero']",zero
14645,8,"['nine'; 'zero']",zero
14646,2,"['two'; 'three']",three
14647,9,"['eight'; 'three']",three
14648,8,"['nine'; 'zero']",zero
14649,0,"['zero'; 'one']",zero
14650,4,"['six'; 'one']",six
14651,1,"['three'; 'four']",four
14652,4,"['six'; 'one']",six
14653,2,"['three'; 'two']",three
14654,4,"['six'; 'one']",six
14655,3,"['eight'; 'one']",eight
14656,1,"['four'; 'three']",four
14657,4,"['six'; 'one']",six
14658,6,"['three'; 'one']",three
14659,5,"['zero'; 'nine']",zero
14660,6,"['three'; 'one']",three
14661,6,"['three'; 'one']",three
14662,9,"['three'; 'eight']",eight
14663,7,"['eight'; 'three']",three
14664,8,"['nine'; 'zero']",zero
14665,8,"['nine'; 'zero']",zero
14666,6,"['one'; 'three']",three
14667,9,"['eight'; 'three']",three
14668,0,"['zero'; 'one']",one
14669,8,"['nine'; 'zero']",zero
14670,5,"['nine'; 'zero']",zero
14671,6,"['one'; 'three']",three
14672,5,"['zero'; 'nine']",zero
14673,5,"['zero'; 'nine']",zero
14674,3,"['one'; 'eight']",eight
14675,0,"['zero'; 'one']",zero
14676,6,"['one'; 'three']",three
14677,6,"['three'; 'one']",three
14678,8,"['zero'; 'nine']",zero
14679,8,"['zero'; 'nine']",zero
14680,9,"['eight'; 'three']",three
14681,9,"['three'; 'eight']",eight
14682,1,"['four'; 'three']",three
14683,4,"['one'; 'six']",six
14684,7,"['eight'; 'three']",three
14685,1,"['four'; 'three']",three
14686,3,"['eight'; 'one']",eight
14687,9,"['three'; 'eight']",eight
14688,5,"['zero'; 'nine']",zero
14689,5,"['zero'; 'nine']",zero
14690,8,"['zero'; 'nine']",zero
14691,3,"['one'; 'eight']",eight
14692,3,"['one'; 'eight']",eight
14693,0,"['one'; 'zero']",zero
14694,2,"['two'; 'three']",three
14695,4,"['six'; 'one']",six
14696,9,"['three'; 'eight']",eight
14697,8,"['zero'; 'nine']",zero
14698,1,"['three'; 'four']",four
14699,9,"['three'; 'eight']",eight
14700,4,"['six'; 'one']",six
14701,1,"['three'; 'four']",four
14702,2,"['three'; 'two']",three
14703,4,"['six'; 'one']",six
14704,3,"['eight'; 'one']",eight
14705,0,"['one'; 'zero']",zero
14706,8,"['nine'; 'zero']",zero
14707,5,"['zero'; 'nine']",zero
14708,6,"['one'; 'three']",three
14709,5,"['nine'; 'zero']",zero
14710,7,"['eight'; 'three']",eight
14711,2,"['three'; 'two']",three
14712,0,"['zero'; 'one']",one
14713,5,"['zero'; 'nine']",zero
14714,5,"['nine'; 'zero']",zero
14715,4,"['six'; 'one']",six
14716,9,"['eight'; 'three']",three
14717,0,"['zero'; 'one']",zero
14718,7,"['three'; 'eight']",eight
14719,7,"['three'; 'eight']",eight
14720,4,"['one'; 'six']",six
14721,6,"['three'; 'one']",three
14722,0,"['zero'; 'one']",zero
14723,0,"['zero'; 'one']",zero
14724,1,"['four'; 'three']",three
14725,1,"['four'; 'three']",three
14726,9,"['three'; 'eight']",eight
14727,7,"['eight'; 'three']",eight
14728,8,"['zero'; 'nine']",zero
14729,0,"['zero'; 'one']",zero
14730,8,"['nine'; 'zero']",zero
14731,6,"['one'; 'three']",three
14732,6,"['three'; 'one']",three
14733,8,"['nine'; 'zero']",zero
14734,1,"['three'; 'four']",four
14735,9,"['eight'; 'three']",eight
14736,3,"['one'; 'eight']",eight
14737,5,"['zero'; 'nine']",zero
14738,3,"['one'; 'eight']",eight
14739,4,"['six'; 'one']",six
14740,4,"['one'; 'six']",six
14741,7,"['eight'; 'three']",eight
14742,5,"['zero'; 'nine']",zero
14743,9,"['three'; 'eight']",eight
14744,9,"['three'; 'eight']",eight
14745,8,"['nine'; 'zero']",zero
14746,0,"['one'; 'zero']",zero
14747,6,"['one'; 'three']",three
14748,5,"['nine'; 'zero']",zero
14749,0,"['one'; 'zero']",zero
14750,7,"['eight'; 'three']",three
14751,8,"['zero'; 'nine']",zero
14752,0,"['one'; 'zero']",zero
14753,1,"['four'; 'three']",three
14754,8,"['nine'; 'zero']",zero
14755,7,"['eight'; 'three']",eight
14756,1,"['three'; 'four']",four
14757,7,"['eight'; 'three']",eight
14758,1,"['four'; 'three']",three
14759,1,"['four'; 'three']",three
14760,2,"['two'; 'three']",three
14761,3,"['one'; 'eight']",eight
14762,9,"['eight'; 'three']",eight
14763,2,"['two'; 'three']",three
14764,6,"['three'; 'one']",three
14765,3,"['eight'; 'one']",eight
14766,8,"['zero'; 'nine']",zero
14767,1,"['three'; 'four']",four
14768,6,"['one'; 'three']",three
14769,4,"['one'; 'six']",six
14770,7,"['eight'; 'three']",three
14771,2,"['two'; 'three']",three
14772,8,"['zero'; 'nine']",zero
14773,0,"['one'; 'zero']",zero
14774,4,"['six'; 'one']",six
14775,0,"['zero'; 'one']",zero
14776,2,"['two'; 'three']",three
14777,7,"['eight'; 'three']",three
14778,6,"['one'; 'three']",three
14779,8,"['zero'; 'nine']",zero
14780,9,"['three'; 'eight']",eight
14781,4,"['six'; 'one']",six
14782,8,"['zero'; 'nine']",zero
14783,6,"['one'; 'three']",three
14784,6,"['one'; 'three']",three
14785,4,"['six'; 'one']",six
14786,3,"['eight'; 'one']",eight
14787,9,"['eight'; 'three']",eight
14788,4,"['six'; 'one']",six
14789,3,"['one'; 'eight']",eight
14790,9,"['three'; 'eight']",eight
14791,8,"['zero'; 'nine']",zero
14792,3,"['one'; 'eight']",eight
14793,4,"['six'; 'one']",six
14794,1,"['four'; 'three']",three
14795,7,"['three'; 'eight']",eight
14796,9,"['three'; 'eight']",eight
14797,2,"['two'; 'three']",three
14798,2,"['two'; 'three']",three
14799,5,"['zero'; 'nine']",zero
14800,2,"['three'; 'two']",three
14801,6,"['three'; 'one']",three
14802,7,"['three'; 'eight']",eight
14803,3,"['one'; 'eight']",eight
14804,6,"['one'; 'three']",three
14805,6,"['three'; 'one']",three
14806,5,"['nine'; 'zero']",zero
14807,2,"['three'; 'two']",three
14808,8,"['nine'; 'zero']",zero
14809,2,"['two'; 'three']",three
14810,3,"['one'; 'eight']",eight
14811,4,"['six'; 'one']",six
14812,1,"['four'; 'three']",three
14813,6,"['one'; 'three']",three
14814,7,"['eight'; 'three']",eight
14815,9,"['eight'; 'three']",eight
14816,9,"['three'; 'eight']",eight
14817,0,"['zero'; 'one']",zero
14818,9,"['eight'; 'three']",three
14819,2,"['three'; 'two']",three
14820,0,"['one'; 'zero']",zero
14821,1,"['three'; 'four']",four
14822,9,"['three'; 'eight']",three
14823,3,"['one'; 'eight']",eight
14824,7,"['eight'; 'three']",three
14825,3,"['eight'; 'one']",eight
14826,8,"['nine'; 'zero']",zero
14827,9,"['eight'; 'three']",three
14828,5,"['zero'; 'nine']",nine
14829,7,"['eight'; 'three']",three
14830,8,"['nine'; 'zero']",nine
14831,8,"['nine'; 'zero']",zero
14832,7,"['three'; 'eight']",eight
14833,7,"['three'; 'eight']",eight
14834,1,"['three'; 'four']",four
14835,2,"['three'; 'two']",three
14836,2,"['two'; 'three']",three
14837,2,"['three'; 'two']",three
14838,2,"['three'; 'two']",three
14839,5,"['zero'; 'nine']",zero
14840,0,"['one'; 'zero']",zero
14841,7,"['three'; 'eight']",eight
14842,9,"['eight'; 'three']",three
14843,9,"['three'; 'eight']",eight
14844,9,"['three'; 'eight']",eight
14845,8,"['zero'; 'nine']",zero
14846,1,"['three'; 'four']",four
14847,2,"['three'; 'two']",three
14848,6,"['three'; 'one']",three
14849,1,"['three'; 'four']",four
14850,7,"['eight'; 'three']",three
14851,3,"['eight'; 'one']",eight
14852,2,"['two'; 'three']",three
14853,1,"['three'; 'four']",four
14854,5,"['zero'; 'nine']",zero
14855,3,"['one'; 'eight']",eight
14856,3,"['eight'; 'one']",eight
14857,0,"['zero'; 'one']",zero
14858,1,"['four'; 'three']",three
14859,1,"['three'; 'four']",four
14860,1,"['three'; 'four']",four
14861,2,"['two'; 'three']",three
14862,5,"['nine'; 'zero']",zero
14863,3,"['eight'; 'one']",eight
14864,3,"['eight'; 'one']",eight
14865,4,"['six'; 'one']",six
14866,7,"['three'; 'eight']",eight
14867,5,"['nine'; 'zero']",zero
14868,2,"['three'; 'two']",three
14869,6,"['three'; 'one']",three
14870,1,"['three'; 'four']",four
14871,7,"['three'; 'eight']",eight
14872,8,"['nine'; 'zero']",zero
14873,8,"['nine'; 'zero']",zero
14874,1,"['three'; 'four']",four
14875,9,"['three'; 'eight']",three
14876,2,"['three'; 'two']",three
14877,0,"['one'; 'zero']",zero
14878,3,"['one'; 'eight']",eight
14879,1,"['three'; 'four']",four
14880,3,"['eight'; 'one']",eight
14881,2,"['two'; 'three']",three
14882,4,"['one'; 'six']",six
14883,3,"['one'; 'eight']",eight
14884,9,"['three'; 'eight']",eight
14885,4,"['one'; 'six']",six
14886,9,"['eight'; 'three']",three
14887,5,"['nine'; 'zero']",zero
14888,9,"['three'; 'eight']",eight
14889,6,"['one'; 'three']",three
14890,0,"['zero'; 'one']",zero
14891,7,"['eight'; 'three']",three
14892,1,"['four'; 'three']",three
14893,8,"['nine'; 'zero']",nine
14894,5,"['nine'; 'zero']",zero
14895,9,"['three'; 'eight']",three
14896,8,"['nine'; 'zero']",nine
14897,0,"['one'; 'zero']",zero
14898,7,"['three'; 'eight']",eight
14899,1,"['three'; 'four']",four
14900,1,"['four'; 'three']",three
14901,2,"['two'; 'three']",three
14902,8,"['zero'; 'nine']",zero
14903,3,"['eight'; 'one']",eight
14904,4,"['six'; 'one']",six
14905,4,"['one'; 'six']",six
14906,1,"['three'; 'four']",four
14907,5,"['nine'; 'zero']",nine
14908,8,"['zero'; 'nine']",nine
14909,6,"['three'; 'one']",three
14910,6,"['three'; 'one']",one
14911,7,"['eight'; 'three']",three
14912,6,"['three'; 'one']",three
14913,8,"['nine'; 'zero']",nine
14914,2,"['two'; 'three']",three
14915,9,"['eight'; 'three']",three
14916,3,"['one'; 'eight']",eight
14917,5,"['zero'; 'nine']",zero
14918,5,"['zero'; 'nine']",nine
14919,0,"['one'; 'zero']",zero
14920,7,"['three'; 'eight']",eight
14921,6,"['three'; 'one']",one
14922,9,"['three'; 'eight']",eight
14923,8,"['nine'; 'zero']",zero
14924,1,"['three'; 'four']",four
14925,9,"['eight'; 'three']",three
14926,7,"['three'; 'eight']",eight
14927,4,"['six'; 'one']",six
14928,9,"['three'; 'eight']",eight
14929,1,"['three'; 'four']",four
14930,7,"['eight'; 'three']",three
14931,9,"['three'; 'eight']",eight
14932,2,"['two'; 'three']",three
14933,5,"['nine'; 'zero']",zero
14934,9,"['eight'; 'three']",three
14935,3,"['one'; 'eight']",eight
14936,1,"['four'; 'three']",three
14937,0,"['zero'; 'one']",zero
14938,2,"['two'; 'three']",three
14939,4,"['one'; 'six']",six
14940,6,"['one'; 'three']",three
14941,8,"['nine'; 'zero']",zero
14942,1,"['four'; 'three']",three
14943,9,"['eight'; 'three']",three
14944,0,"['one'; 'zero']",zero
14945,1,"['three'; 'four']",four
14946,5,"['zero'; 'nine']",zero
14947,4,"['one'; 'six']",six
14948,1,"['three'; 'four']",four
14949,0,"['one'; 'zero']",zero
14950,9,"['three'; 'eight']",eight
14951,5,"['zero'; 'nine']",zero
14952,6,"['three'; 'one']",three
14953,1,"['four'; 'three']",three
14954,7,"['eight'; 'three']",eight
14955,5,"['zero'; 'nine']",zero
14956,9,"['eight'; 'three']",three
14957,4,"['six'; 'one']",six
14958,1,"['three'; 'four']",four
14959,0,"['one'; 'zero']",zero
14960,6,"['one'; 'three']",three
14961,7,"['eight'; 'three']",eight
14962,2,"['three'; 'two']",three
14963,6,"['one'; 'three']",three
14964,1,"['three'; 'four']",four
14965,0,"['one'; 'zero']",zero
14966,4,"['six'; 'one']",six
14967,1,"['three'; 'four']",four
14968,8,"['zero'; 'nine']",nine
14969,7,"['eight'; 'three']",three
14970,5,"['zero'; 'nine']",zero
14971,0,"['one'; 'zero']",zero
14972,4,"['six'; 'one']",six
14973,6,"['three'; 'one']",one
14974,9,"['three'; 'eight']",eight
14975,8,"['zero'; 'nine']",zero
14976,4,"['one'; 'six']",six
14977,9,"['three'; 'eight']",three
14978,2,"['two'; 'three']",three
14979,5,"['zero'; 'nine']",zero
14980,1,"['three'; 'four']",four
14981,4,"['six'; 'one']",six
14982,9,"['eight'; 'three']",three
14983,7,"['eight'; 'three']",three
14984,9,"['eight'; 'three']",three
14985,9,"['eight'; 'three']",three
14986,1,"['four'; 'three']",three
14987,8,"['zero'; 'nine']",zero
14988,9,"['three'; 'eight']",eight
14989,6,"['one'; 'three']",three
14990,4,"['six'; 'one']",six
14991,0,"['one'; 'zero']",zero
14992,1,"['three'; 'four']",four
14993,8,"['zero'; 'nine']",zero
14994,5,"['nine'; 'zero']",zero
14995,1,"['four'; 'three']",three
14996,2,"['three'; 'two']",three
14997,7,"['eight'; 'three']",eight
14998,1,"['three'; 'four']",four
14999,7,"['eight'; 'three']",eight
15000,5,"['nine'; 'zero']",zero
15001,1,"['four'; 'three']",three
15002,1,"['three'; 'four']",four
15003,3,"['eight'; 'one']",eight
15004,6,"['three'; 'one']",three
15005,2,"['three'; 'two']",three
15006,6,"['one'; 'three']",three
15007,3,"['one'; 'eight']",eight
15008,3,"['one'; 'eight']",eight
15009,1,"['three'; 'four']",four
15010,3,"['one'; 'eight']",eight
15011,4,"['six'; 'one']",six
15012,5,"['nine'; 'zero']",zero
15013,2,"['two'; 'three']",three
15014,3,"['one'; 'eight']",eight
15015,0,"['zero'; 'one']",zero
15016,2,"['three'; 'two']",three
15017,0,"['one'; 'zero']",zero
15018,9,"['eight'; 'three']",three
15019,7,"['three'; 'eight']",eight
15020,1,"['four'; 'three']",four
15021,8,"['nine'; 'zero']",zero
15022,3,"['eight'; 'one']",eight
15023,4,"['six'; 'one']",six
15024,5,"['nine'; 'zero']",zero
15025,6,"['one'; 'three']",three
15026,1,"['four'; 'three']",three
15027,4,"['one'; 'six']",six
15028,0,"['zero'; 'one']",one
15029,9,"['eight'; 'three']",three
15030,2,"['two'; 'three']",three
15031,3,"['eight'; 'one']",eight
15032,6,"['one'; 'three']",three
15033,8,"['nine'; 'zero']",zero
15034,1,"['four'; 'three']",three
15035,4,"['one'; 'six']",six
15036,6,"['three'; 'one']",three
15037,7,"['eight'; 'three']",three
15038,4,"['six'; 'one']",six
15039,2,"['two'; 'three']",three
15040,2,"['three'; 'two']",three
15041,5,"['nine'; 'zero']",zero
15042,0,"['zero'; 'one']",zero
15043,6,"['three'; 'one']",three
15044,1,"['three'; 'four']",four
15045,3,"['eight'; 'one']",eight
15046,0,"['zero'; 'one']",zero
15047,6,"['one'; 'three']",three
15048,1,"['three'; 'four']",four
15049,9,"['three'; 'eight']",three
15050,8,"['nine'; 'zero']",zero
15051,6,"['one'; 'three']",three
15052,3,"['eight'; 'one']",eight
15053,3,"['eight'; 'one']",eight
15054,5,"['zero'; 'nine']",nine
15055,2,"['three'; 'two']",three
15056,8,"['zero'; 'nine']",zero
15057,2,"['three'; 'two']",three
15058,4,"['six'; 'one']",six
15059,4,"['one'; 'six']",six
15060,0,"['one'; 'zero']",zero
15061,6,"['three'; 'one']",three
15062,7,"['eight'; 'three']",three
15063,9,"['eight'; 'three']",three
15064,0,"['zero'; 'one']",zero
15065,0,"['one'; 'zero']",zero
15066,5,"['nine'; 'zero']",zero
15067,2,"['two'; 'three']",three
15068,1,"['three'; 'four']",four
15069,5,"['nine'; 'zero']",zero
15070,5,"['zero'; 'nine']",nine
15071,5,"['nine'; 'zero']",zero
15072,9,"['eight'; 'three']",three
15073,1,"['four'; 'three']",three
15074,7,"['eight'; 'three']",three
15075,3,"['one'; 'eight']",eight
15076,3,"['eight'; 'one']",eight
15077,3,"['eight'; 'one']",eight
15078,4,"['one'; 'six']",six
15079,9,"['eight'; 'three']",three
15080,3,"['eight'; 'one']",eight
15081,7,"['eight'; 'three']",three
15082,1,"['four'; 'three']",three
15083,2,"['two'; 'three']",three
15084,6,"['one'; 'three']",three
15085,5,"['zero'; 'nine']",zero
15086,7,"['eight'; 'three']",three
15087,7,"['three'; 'eight']",eight
15088,6,"['one'; 'three']",three
15089,9,"['eight'; 'three']",three
15090,3,"['one'; 'eight']",eight
15091,8,"['nine'; 'zero']",zero
15092,4,"['one'; 'six']",six
15093,2,"['three'; 'two']",three
15094,2,"['three'; 'two']",three
15095,1,"['four'; 'three']",three
15096,8,"['nine'; 'zero']",zero
15097,3,"['one'; 'eight']",eight
15098,7,"['three'; 'eight']",eight
15099,1,"['four'; 'three']",four
15100,4,"['six'; 'one']",six
15101,3,"['one'; 'eight']",eight
15102,8,"['zero'; 'nine']",zero
15103,0,"['one'; 'zero']",zero
15104,8,"['zero'; 'nine']",zero
15105,1,"['four'; 'three']",three
15106,7,"['eight'; 'three']",eight
15107,2,"['three'; 'two']",three
15108,0,"['zero'; 'one']",one
15109,3,"['one'; 'eight']",eight
15110,5,"['zero'; 'nine']",zero
15111,4,"['one'; 'six']",six
15112,9,"['eight'; 'three']",three
15113,7,"['eight'; 'three']",eight
15114,6,"['one'; 'three']",three
15115,8,"['zero'; 'nine']",zero
15116,5,"['zero'; 'nine']",nine
15117,9,"['eight'; 'three']",three
15118,5,"['nine'; 'zero']",zero
15119,0,"['zero'; 'one']",zero
15120,0,"['one'; 'zero']",zero
15121,1,"['three'; 'four']",four
15122,7,"['three'; 'eight']",eight
15123,2,"['two'; 'three']",three
15124,9,"['three'; 'eight']",eight
15125,3,"['eight'; 'one']",eight
15126,5,"['nine'; 'zero']",zero
15127,7,"['eight'; 'three']",eight
15128,9,"['eight'; 'three']",three
15129,8,"['nine'; 'zero']",zero
15130,0,"['one'; 'zero']",zero
15131,9,"['eight'; 'three']",three
15132,2,"['two'; 'three']",three
15133,0,"['zero'; 'one']",zero
15134,6,"['three'; 'one']",three
15135,1,"['three'; 'four']",four
15136,5,"['nine'; 'zero']",zero
15137,2,"['three'; 'two']",three
15138,1,"['three'; 'four']",four
15139,3,"['eight'; 'one']",eight
15140,5,"['nine'; 'zero']",zero
15141,4,"['one'; 'six']",six
15142,0,"['one'; 'zero']",zero
15143,5,"['zero'; 'nine']",nine
15144,5,"['nine'; 'zero']",zero
15145,6,"['three'; 'one']",three
15146,9,"['three'; 'eight']",eight
15147,7,"['eight'; 'three']",eight
15148,1,"['three'; 'four']",four
15149,8,"['nine'; 'zero']",zero
15150,0,"['one'; 'zero']",zero
15151,9,"['eight'; 'three']",three
15152,1,"['four'; 'three']",three
15153,2,"['two'; 'three']",three
15154,1,"['three'; 'four']",four
15155,5,"['nine'; 'zero']",zero
15156,0,"['zero'; 'one']",zero
15157,1,"['four'; 'three']",three
15158,8,"['nine'; 'zero']",zero
15159,6,"['one'; 'three']",three
15160,0,"['one'; 'zero']",zero
15161,4,"['six'; 'one']",six
15162,9,"['three'; 'eight']",eight
15163,3,"['one'; 'eight']",eight
15164,1,"['four'; 'three']",three
15165,9,"['eight'; 'three']",three
15166,6,"['three'; 'one']",three
15167,9,"['eight'; 'three']",three
15168,7,"['eight'; 'three']",eight
15169,0,"['one'; 'zero']",zero
15170,9,"['eight'; 'three']",three
15171,9,"['three'; 'eight']",eight
15172,7,"['three'; 'eight']",eight
15173,7,"['three'; 'eight']",eight
15174,3,"['one'; 'eight']",eight
15175,1,"['four'; 'three']",three
15176,3,"['eight'; 'one']",eight
15177,6,"['three'; 'one']",three
15178,5,"['nine'; 'zero']",zero
15179,4,"['six'; 'one']",six
15180,4,"['one'; 'six']",six
15181,3,"['eight'; 'one']",eight
15182,1,"['three'; 'four']",four
15183,6,"['one'; 'three']",three
15184,4,"['one'; 'six']",six
15185,2,"['two'; 'three']",three
15186,3,"['one'; 'eight']",eight
15187,2,"['two'; 'three']",three
15188,6,"['three'; 'one']",three
15189,0,"['zero'; 'one']",zero
15190,6,"['one'; 'three']",three
15191,0,"['one'; 'zero']",zero
15192,7,"['three'; 'eight']",eight
15193,5,"['nine'; 'zero']",zero
15194,9,"['three'; 'eight']",eight
15195,9,"['three'; 'eight']",eight
15196,6,"['one'; 'three']",three
15197,5,"['nine'; 'zero']",zero
15198,0,"['zero'; 'one']",zero
15199,7,"['eight'; 'three']",three
15200,7,"['three'; 'eight']",eight
15201,3,"['one'; 'eight']",eight
15202,7,"['three'; 'eight']",eight
15203,2,"['two'; 'three']",three
15204,7,"['eight'; 'three']",eight
15205,2,"['two'; 'three']",three
15206,5,"['nine'; 'zero']",zero
15207,4,"['six'; 'one']",six
15208,0,"['zero'; 'one']",zero
15209,7,"['three'; 'eight']",eight
15210,3,"['eight'; 'one']",eight
15211,6,"['three'; 'one']",three
15212,9,"['eight'; 'three']",three
15213,7,"['three'; 'eight']",eight
15214,4,"['six'; 'one']",six
15215,7,"['eight'; 'three']",three
15216,3,"['one'; 'eight']",eight
15217,2,"['three'; 'two']",three
15218,4,"['six'; 'one']",six
15219,8,"['zero'; 'nine']",zero
15220,6,"['one'; 'three']",three
15221,8,"['zero'; 'nine']",zero
15222,9,"['three'; 'eight']",eight
15223,2,"['three'; 'two']",three
15224,1,"['four'; 'three']",three
15225,8,"['zero'; 'nine']",zero
15226,3,"['one'; 'eight']",eight
15227,3,"['eight'; 'one']",eight
15228,2,"['two'; 'three']",three
15229,7,"['three'; 'eight']",eight
15230,7,"['eight'; 'three']",three
15231,1,"['four'; 'three']",three
15232,5,"['nine'; 'zero']",zero
15233,3,"['one'; 'eight']",eight
15234,6,"['three'; 'one']",one
15235,9,"['eight'; 'three']",three
15236,8,"['zero'; 'nine']",zero
15237,0,"['zero'; 'one']",zero
15238,5,"['nine'; 'zero']",zero
15239,9,"['three'; 'eight']",eight
15240,1,"['three'; 'four']",four
15241,1,"['four'; 'three']",three
15242,0,"['one'; 'zero']",zero
15243,7,"['three'; 'eight']",eight
15244,9,"['three'; 'eight']",eight
15245,3,"['one'; 'eight']",eight
15246,3,"['eight'; 'one']",eight
15247,8,"['zero'; 'nine']",zero
15248,8,"['zero'; 'nine']",zero
15249,0,"['one'; 'zero']",zero
15250,3,"['one'; 'eight']",eight
