index,true_label,candidate_labels,complementary_label
12069,97,"['oak_tree'; 'cattle'; 'sea'; 'spider'; 'whale']",cattle
12070,6,"['orchid'; 'pickup_truck'; 'skyscraper'; 'dinosaur'; 'hamster']",hamster
12071,41,"['beetle'; 'keyboard'; 'shark'; 'maple_tree'; 'dolphin']",keyboard
12072,27,"['maple_tree'; 'willow_tree'; 'skunk'; 'otter'; 'oak_tree']",skunk
12073,94,"['rose'; 'bed'; 'caterpillar'; 'otter'; 'can']",otter
12074,2,"['rose'; 'skyscraper'; 'television'; 'bridge'; 'whale']",skyscraper
12075,97,"['sea'; 'oak_tree'; 'whale'; 'cattle'; 'spider']",whale
12076,3,"['bridge'; 'otter'; 'bed'; 'cup'; 'beaver']",cup
12077,81,"['elephant'; 'hamster'; 'maple_tree'; 'chair'; 'palm_tree']",hamster
12078,4,"['dolphin'; 'bear'; 'snake'; 'rabbit'; 'seal']",rabbit
12079,77,"['sweet_pepper'; 'lamp'; 'kangaroo'; 'telephone'; 'pickup_truck']",lamp
12080,15,"['mountain'; 'bowl'; 'hamster'; 'dolphin'; 'bridge']",hamster
12081,80,"['possum'; 'forest'; 'can'; 'lizard'; 'bicycle']",bicycle
12082,59,"['pear'; 'castle'; 'rocket'; 'cockroach'; 'orchid']",castle
12083,88,"['bee'; 'boy'; 'flatfish'; 'streetcar'; 'poppy']",boy
12084,26,"['fox'; 'seal'; 'willow_tree'; 'rocket'; 'flatfish']",rocket
12085,43,"['can'; 'plate'; 'rocket'; 'worm'; 'tank']",plate
12086,20,"['girl'; 'plain'; 'tractor'; 'mountain'; 'sunflower']",tractor
12087,89,"['leopard'; 'orchid'; 'bed'; 'girl'; 'apple']",leopard
12088,24,"['table'; 'mushroom'; 'lawn_mower'; 'possum'; 'cup']",mushroom
12089,89,"['apple'; 'girl'; 'orchid'; 'bed'; 'leopard']",girl
12090,72,"['camel'; 'shark'; 'elephant'; 'dolphin'; 'mushroom']",mushroom
12091,13,"['couch'; 'shrew'; 'maple_tree'; 'trout'; 'bicycle']",trout
12092,52,"['bottle'; 'girl'; 'leopard'; 'dolphin'; 'raccoon']",girl
12093,10,"['fox'; 'snake'; 'bed'; 'lobster'; 'man']",fox
12094,73,"['squirrel'; 'bed'; 'skunk'; 'bowl'; 'snail']",bed
12095,1,"['butterfly'; 'caterpillar'; 'flatfish'; 'dinosaur'; 'whale']",butterfly
12096,93,"['maple_tree'; 'shrew'; 'cattle'; 'rocket'; 'beaver']",rocket
12097,3,"['bed'; 'cup'; 'beaver'; 'bridge'; 'otter']",cup
12098,41,"['dolphin'; 'maple_tree'; 'shark'; 'beetle'; 'keyboard']",shark
12099,93,"['rocket'; 'shrew'; 'beaver'; 'cattle'; 'maple_tree']",shrew
12100,70,"['rabbit'; 'beetle'; 'chair'; 'possum'; 'ray']",chair
12101,63,"['crocodile'; 'plate'; 'chimpanzee'; 'oak_tree'; 'poppy']",poppy
12102,99,"['clock'; 'wardrobe'; 'tank'; 'oak_tree'; 'leopard']",oak_tree
12103,68,"['skunk'; 'beetle'; 'willow_tree'; 'rose'; 'whale']",whale
12104,17,"['train'; 'telephone'; 'girl'; 'man'; 'crocodile']",girl
12105,70,"['rabbit'; 'chair'; 'possum'; 'ray'; 'beetle']",chair
12106,74,"['raccoon'; 'orange'; 'skunk'; 'tank'; 'seal']",orange
12107,35,"['palm_tree'; 'turtle'; 'pine_tree'; 'chair'; 'apple']",turtle
12108,99,"['oak_tree'; 'leopard'; 'wardrobe'; 'tank'; 'clock']",wardrobe
12109,97,"['whale'; 'sea'; 'cattle'; 'oak_tree'; 'spider']",whale
12110,93,"['maple_tree'; 'cattle'; 'beaver'; 'shrew'; 'rocket']",maple_tree
12111,40,"['porcupine'; 'butterfly'; 'leopard'; 'snail'; 'baby']",butterfly
12112,71,"['television'; 'bowl'; 'bicycle'; 'cloud'; 'snail']",bowl
12113,59,"['castle'; 'cockroach'; 'orchid'; 'rocket'; 'pear']",cockroach
12114,2,"['whale'; 'bridge'; 'television'; 'skyscraper'; 'rose']",bridge
12115,87,"['crab'; 'tiger'; 'forest'; 'streetcar'; 'possum']",forest
12116,44,"['sea'; 'forest'; 'snake'; 'chimpanzee'; 'road']",road
12117,55,"['bridge'; 'tank'; 'palm_tree'; 'cockroach'; 'lobster']",palm_tree
12118,19,"['rocket'; 'chimpanzee'; 'wardrobe'; 'flatfish'; 'clock']",wardrobe
12119,80,"['forest'; 'lizard'; 'bicycle'; 'possum'; 'can']",lizard
12120,70,"['chair'; 'beetle'; 'rabbit'; 'ray'; 'possum']",chair
12121,42,"['wardrobe'; 'porcupine'; 'woman'; 'bicycle'; 'bowl']",woman
12122,4,"['seal'; 'dolphin'; 'rabbit'; 'snake'; 'bear']",rabbit
12123,12,"['squirrel'; 'bowl'; 'kangaroo'; 'sea'; 'streetcar']",kangaroo
12124,7,"['apple'; 'woman'; 'train'; 'chimpanzee'; 'otter']",woman
12125,40,"['snail'; 'leopard'; 'porcupine'; 'baby'; 'butterfly']",leopard
12126,83,"['ray'; 'aquarium_fish'; 'kangaroo'; 'telephone'; 'rose']",aquarium_fish
12127,91,"['rose'; 'whale'; 'palm_tree'; 'orchid'; 'train']",palm_tree
12128,92,"['sea'; 'aquarium_fish'; 'bottle'; 'tiger'; 'butterfly']",tiger
12129,55,"['lobster'; 'cockroach'; 'palm_tree'; 'bridge'; 'tank']",lobster
12130,48,"['bicycle'; 'camel'; 'elephant'; 'cup'; 'pickup_truck']",cup
12131,17,"['train'; 'girl'; 'telephone'; 'man'; 'crocodile']",girl
12132,51,"['beetle'; 'bicycle'; 'streetcar'; 'beaver'; 'dinosaur']",beaver
12133,51,"['bicycle'; 'streetcar'; 'beetle'; 'beaver'; 'dinosaur']",bicycle
12134,7,"['apple'; 'woman'; 'train'; 'chimpanzee'; 'otter']",woman
12135,39,"['chair'; 'apple'; 'rose'; 'road'; 'woman']",apple
12136,29,"['streetcar'; 'wolf'; 'cattle'; 'bee'; 'butterfly']",streetcar
12137,94,"['otter'; 'rose'; 'bed'; 'can'; 'caterpillar']",caterpillar
12138,63,"['plate'; 'oak_tree'; 'poppy'; 'crocodile'; 'chimpanzee']",poppy
12139,58,"['mushroom'; 'elephant'; 'lion'; 'bus'; 'wardrobe']",elephant
12140,17,"['crocodile'; 'girl'; 'telephone'; 'train'; 'man']",girl
12141,87,"['possum'; 'streetcar'; 'crab'; 'tiger'; 'forest']",streetcar
12142,40,"['baby'; 'butterfly'; 'leopard'; 'porcupine'; 'snail']",butterfly
12143,28,"['raccoon'; 'castle'; 'possum'; 'dinosaur'; 'boy']",castle
12144,53,"['can'; 'porcupine'; 'telephone'; 'crocodile'; 'rose']",porcupine
12145,99,"['leopard'; 'oak_tree'; 'tank'; 'wardrobe'; 'clock']",oak_tree
12146,94,"['can'; 'caterpillar'; 'otter'; 'rose'; 'bed']",otter
12147,41,"['dolphin'; 'keyboard'; 'shark'; 'beetle'; 'maple_tree']",shark
12148,38,"['snake'; 'motorcycle'; 'couch'; 'rabbit'; 'cattle']",couch
12149,67,"['house'; 'cockroach'; 'crocodile'; 'cattle'; 'poppy']",house
12150,90,"['forest'; 'streetcar'; 'chair'; 'can'; 'worm']",chair
12151,15,"['dolphin'; 'bridge'; 'hamster'; 'bowl'; 'mountain']",hamster
12152,11,"['pine_tree'; 'can'; 'mountain'; 'rocket'; 'wardrobe']",pine_tree
12153,28,"['dinosaur'; 'castle'; 'boy'; 'raccoon'; 'possum']",castle
12154,37,"['bus'; 'sunflower'; 'rabbit'; 'streetcar'; 'keyboard']",rabbit
12155,74,"['orange'; 'skunk'; 'seal'; 'tank'; 'raccoon']",tank
12156,3,"['bed'; 'bridge'; 'cup'; 'otter'; 'beaver']",cup
12157,37,"['bus'; 'sunflower'; 'keyboard'; 'rabbit'; 'streetcar']",keyboard
12158,80,"['possum'; 'can'; 'forest'; 'lizard'; 'bicycle']",bicycle
12159,47,"['telephone'; 'pear'; 'motorcycle'; 'ray'; 'table']",pear
12160,17,"['crocodile'; 'train'; 'telephone'; 'man'; 'girl']",crocodile
12161,30,"['chair'; 'tiger'; 'bicycle'; 'snail'; 'otter']",tiger
12162,83,"['rose'; 'ray'; 'kangaroo'; 'telephone'; 'aquarium_fish']",kangaroo
12163,98,"['oak_tree'; 'dolphin'; 'clock'; 'chair'; 'bear']",chair
12164,6,"['dinosaur'; 'orchid'; 'pickup_truck'; 'skyscraper'; 'hamster']",pickup_truck
12165,99,"['clock'; 'oak_tree'; 'wardrobe'; 'leopard'; 'tank']",leopard
12166,54,"['elephant'; 'turtle'; 'shrew'; 'oak_tree'; 'plate']",elephant
12167,28,"['castle'; 'boy'; 'possum'; 'dinosaur'; 'raccoon']",castle
12168,39,"['apple'; 'road'; 'chair'; 'rose'; 'woman']",road
12169,66,"['tulip'; 'seal'; 'wardrobe'; 'tank'; 'train']",tulip
12170,98,"['dolphin'; 'chair'; 'oak_tree'; 'clock'; 'bear']",chair
12171,82,"['trout'; 'kangaroo'; 'table'; 'snake'; 'rocket']",table
12172,68,"['whale'; 'rose'; 'skunk'; 'beetle'; 'willow_tree']",rose
12173,88,"['streetcar'; 'boy'; 'poppy'; 'bee'; 'flatfish']",poppy
12174,6,"['skyscraper'; 'orchid'; 'dinosaur'; 'pickup_truck'; 'hamster']",dinosaur
12175,71,"['snail'; 'television'; 'cloud'; 'bicycle'; 'bowl']",television
12176,98,"['dolphin'; 'bear'; 'oak_tree'; 'clock'; 'chair']",chair
12177,32,"['sea'; 'aquarium_fish'; 'forest'; 'tiger'; 'turtle']",tiger
12178,12,"['sea'; 'kangaroo'; 'bowl'; 'squirrel'; 'streetcar']",kangaroo
12179,1,"['dinosaur'; 'caterpillar'; 'whale'; 'butterfly'; 'flatfish']",whale
12180,50,"['apple'; 'bottle'; 'cup'; 'skyscraper'; 'trout']",skyscraper
12181,97,"['sea'; 'cattle'; 'spider'; 'oak_tree'; 'whale']",spider
12182,23,"['girl'; 'cup'; 'tulip'; 'shark'; 'bicycle']",shark
12183,41,"['maple_tree'; 'beetle'; 'keyboard'; 'dolphin'; 'shark']",keyboard
12184,39,"['road'; 'apple'; 'rose'; 'chair'; 'woman']",apple
12185,77,"['sweet_pepper'; 'telephone'; 'lamp'; 'pickup_truck'; 'kangaroo']",telephone
12186,40,"['porcupine'; 'leopard'; 'butterfly'; 'snail'; 'baby']",leopard
12187,5,"['crab'; 'train'; 'table'; 'rose'; 'tulip']",rose
12188,8,"['chair'; 'woman'; 'cup'; 'hamster'; 'lizard']",woman
12189,49,"['dinosaur'; 'sea'; 'skyscraper'; 'baby'; 'lion']",baby
12190,99,"['leopard'; 'oak_tree'; 'tank'; 'clock'; 'wardrobe']",tank
12191,42,"['wardrobe'; 'porcupine'; 'bicycle'; 'bowl'; 'woman']",bicycle
12192,76,"['can'; 'forest'; 'mouse'; 'dolphin'; 'lamp']",forest
12193,44,"['sea'; 'chimpanzee'; 'road'; 'forest'; 'snake']",chimpanzee
12194,98,"['chair'; 'oak_tree'; 'dolphin'; 'bear'; 'clock']",chair
12195,81,"['hamster'; 'elephant'; 'chair'; 'maple_tree'; 'palm_tree']",hamster
12196,15,"['bowl'; 'mountain'; 'bridge'; 'dolphin'; 'hamster']",hamster
12197,27,"['otter'; 'maple_tree'; 'oak_tree'; 'skunk'; 'willow_tree']",maple_tree
12198,20,"['plain'; 'tractor'; 'girl'; 'sunflower'; 'mountain']",tractor
12199,70,"['chair'; 'rabbit'; 'ray'; 'beetle'; 'possum']",chair
12200,54,"['turtle'; 'oak_tree'; 'shrew'; 'plate'; 'elephant']",plate
12201,31,"['mountain'; 'snail'; 'plain'; 'road'; 'mouse']",snail
12202,7,"['chimpanzee'; 'train'; 'otter'; 'apple'; 'woman']",apple
12203,11,"['pine_tree'; 'can'; 'wardrobe'; 'mountain'; 'rocket']",pine_tree
12204,92,"['tiger'; 'sea'; 'butterfly'; 'aquarium_fish'; 'bottle']",aquarium_fish
12205,28,"['castle'; 'raccoon'; 'boy'; 'dinosaur'; 'possum']",raccoon
12206,34,"['butterfly'; 'kangaroo'; 'worm'; 'lizard'; 'sweet_pepper']",butterfly
12207,36,"['turtle'; 'rabbit'; 'woman'; 'clock'; 'forest']",woman
12208,0,"['camel'; 'sunflower'; 'whale'; 'hamster'; 'beaver']",camel
12209,63,"['oak_tree'; 'plate'; 'crocodile'; 'poppy'; 'chimpanzee']",poppy
12210,82,"['rocket'; 'trout'; 'snake'; 'table'; 'kangaroo']",table
12211,26,"['willow_tree'; 'fox'; 'rocket'; 'flatfish'; 'seal']",fox
12212,27,"['oak_tree'; 'skunk'; 'otter'; 'willow_tree'; 'maple_tree']",skunk
12213,23,"['girl'; 'shark'; 'tulip'; 'bicycle'; 'cup']",shark
12214,43,"['tank'; 'plate'; 'worm'; 'rocket'; 'can']",worm
12215,19,"['clock'; 'wardrobe'; 'chimpanzee'; 'flatfish'; 'rocket']",chimpanzee
12216,84,"['tank'; 'bus'; 'forest'; 'castle'; 'butterfly']",forest
12217,60,"['elephant'; 'cloud'; 'pine_tree'; 'girl'; 'bottle']",girl
12218,1,"['flatfish'; 'whale'; 'dinosaur'; 'caterpillar'; 'butterfly']",whale
12219,58,"['wardrobe'; 'bus'; 'lion'; 'elephant'; 'mushroom']",lion
12220,40,"['snail'; 'porcupine'; 'baby'; 'leopard'; 'butterfly']",porcupine
12221,63,"['poppy'; 'chimpanzee'; 'oak_tree'; 'crocodile'; 'plate']",chimpanzee
12222,9,"['bus'; 'butterfly'; 'lizard'; 'bridge'; 'mountain']",butterfly
12223,53,"['porcupine'; 'telephone'; 'rose'; 'crocodile'; 'can']",rose
12224,93,"['shrew'; 'maple_tree'; 'cattle'; 'beaver'; 'rocket']",maple_tree
12225,44,"['forest'; 'road'; 'snake'; 'chimpanzee'; 'sea']",snake
12226,83,"['telephone'; 'ray'; 'aquarium_fish'; 'rose'; 'kangaroo']",aquarium_fish
12227,75,"['crab'; 'forest'; 'lamp'; 'tulip'; 'telephone']",lamp
12228,34,"['butterfly'; 'sweet_pepper'; 'lizard'; 'kangaroo'; 'worm']",butterfly
12229,37,"['bus'; 'keyboard'; 'rabbit'; 'streetcar'; 'sunflower']",keyboard
12230,11,"['rocket'; 'mountain'; 'can'; 'wardrobe'; 'pine_tree']",mountain
12231,8,"['cup'; 'woman'; 'lizard'; 'chair'; 'hamster']",woman
12232,90,"['can'; 'streetcar'; 'forest'; 'chair'; 'worm']",forest
12233,4,"['snake'; 'seal'; 'bear'; 'rabbit'; 'dolphin']",seal
12234,6,"['orchid'; 'pickup_truck'; 'skyscraper'; 'hamster'; 'dinosaur']",hamster
12235,41,"['shark'; 'maple_tree'; 'dolphin'; 'keyboard'; 'beetle']",keyboard
12236,88,"['flatfish'; 'poppy'; 'boy'; 'streetcar'; 'bee']",boy
12237,3,"['cup'; 'bed'; 'beaver'; 'otter'; 'bridge']",beaver
12238,1,"['whale'; 'caterpillar'; 'dinosaur'; 'butterfly'; 'flatfish']",whale
12239,55,"['lobster'; 'palm_tree'; 'tank'; 'bridge'; 'cockroach']",palm_tree
12240,44,"['sea'; 'snake'; 'forest'; 'chimpanzee'; 'road']",chimpanzee
12241,67,"['cockroach'; 'poppy'; 'cattle'; 'house'; 'crocodile']",poppy
12242,17,"['train'; 'telephone'; 'crocodile'; 'man'; 'girl']",crocodile
12243,47,"['pear'; 'telephone'; 'table'; 'ray'; 'motorcycle']",table
12244,56,"['orchid'; 'wardrobe'; 'bee'; 'plain'; 'oak_tree']",wardrobe
12245,43,"['rocket'; 'can'; 'plate'; 'tank'; 'worm']",worm
12246,81,"['maple_tree'; 'elephant'; 'chair'; 'palm_tree'; 'hamster']",chair
12247,44,"['forest'; 'road'; 'chimpanzee'; 'snake'; 'sea']",road
12248,69,"['lamp'; 'skunk'; 'plate'; 'bee'; 'beetle']",skunk
12249,46,"['couch'; 'tractor'; 'oak_tree'; 'tulip'; 'keyboard']",tractor
12250,77,"['pickup_truck'; 'lamp'; 'telephone'; 'kangaroo'; 'sweet_pepper']",kangaroo
12251,33,"['tiger'; 'girl'; 'butterfly'; 'rocket'; 'wolf']",girl
12252,82,"['kangaroo'; 'table'; 'snake'; 'trout'; 'rocket']",table
12253,20,"['plain'; 'sunflower'; 'girl'; 'tractor'; 'mountain']",girl
12254,59,"['cockroach'; 'pear'; 'rocket'; 'castle'; 'orchid']",castle
12255,63,"['plate'; 'oak_tree'; 'chimpanzee'; 'poppy'; 'crocodile']",oak_tree
12256,16,"['pine_tree'; 'sunflower'; 'maple_tree'; 'motorcycle'; 'chimpanzee']",motorcycle
12257,6,"['skyscraper'; 'hamster'; 'orchid'; 'dinosaur'; 'pickup_truck']",hamster
12258,38,"['snake'; 'couch'; 'cattle'; 'rabbit'; 'motorcycle']",couch
12259,38,"['cattle'; 'couch'; 'snake'; 'rabbit'; 'motorcycle']",couch
12260,73,"['squirrel'; 'bed'; 'snail'; 'bowl'; 'skunk']",bed
12261,84,"['bus'; 'castle'; 'butterfly'; 'tank'; 'forest']",castle
12262,91,"['whale'; 'orchid'; 'train'; 'palm_tree'; 'rose']",orchid
12263,39,"['apple'; 'woman'; 'rose'; 'chair'; 'road']",woman
12264,23,"['shark'; 'girl'; 'cup'; 'tulip'; 'bicycle']",girl
12265,48,"['elephant'; 'camel'; 'bicycle'; 'cup'; 'pickup_truck']",cup
12266,10,"['lobster'; 'snake'; 'bed'; 'man'; 'fox']",bed
12267,34,"['lizard'; 'butterfly'; 'kangaroo'; 'sweet_pepper'; 'worm']",sweet_pepper
12268,78,"['aquarium_fish'; 'pickup_truck'; 'bottle'; 'wolf'; 'squirrel']",aquarium_fish
12269,96,"['tank'; 'television'; 'bus'; 'elephant'; 'lobster']",television
12270,98,"['oak_tree'; 'clock'; 'dolphin'; 'chair'; 'bear']",chair
12271,63,"['poppy'; 'chimpanzee'; 'oak_tree'; 'crocodile'; 'plate']",oak_tree
12272,21,"['worm'; 'leopard'; 'tiger'; 'seal'; 'dinosaur']",dinosaur
12273,52,"['raccoon'; 'girl'; 'dolphin'; 'bottle'; 'leopard']",girl
12274,9,"['lizard'; 'butterfly'; 'bridge'; 'bus'; 'mountain']",butterfly
12275,93,"['beaver'; 'maple_tree'; 'cattle'; 'rocket'; 'shrew']",beaver
12276,31,"['plain'; 'snail'; 'mountain'; 'mouse'; 'road']",snail
12277,38,"['rabbit'; 'motorcycle'; 'snake'; 'cattle'; 'couch']",motorcycle
12278,27,"['skunk'; 'willow_tree'; 'otter'; 'oak_tree'; 'maple_tree']",willow_tree
12279,35,"['chair'; 'pine_tree'; 'apple'; 'palm_tree'; 'turtle']",apple
12280,68,"['rose'; 'skunk'; 'willow_tree'; 'whale'; 'beetle']",whale
12281,30,"['otter'; 'snail'; 'chair'; 'bicycle'; 'tiger']",chair
12282,31,"['plain'; 'snail'; 'mountain'; 'mouse'; 'road']",mountain
12283,62,"['dolphin'; 'wolf'; 'aquarium_fish'; 'boy'; 'rose']",aquarium_fish
12284,66,"['wardrobe'; 'tulip'; 'seal'; 'tank'; 'train']",tulip
12285,78,"['aquarium_fish'; 'wolf'; 'squirrel'; 'pickup_truck'; 'bottle']",pickup_truck
12286,0,"['sunflower'; 'camel'; 'hamster'; 'beaver'; 'whale']",camel
12287,45,"['otter'; 'crocodile'; 'rose'; 'wolf'; 'wardrobe']",rose
12288,98,"['bear'; 'dolphin'; 'oak_tree'; 'clock'; 'chair']",chair
12289,98,"['oak_tree'; 'bear'; 'chair'; 'clock'; 'dolphin']",chair
12290,42,"['woman'; 'wardrobe'; 'porcupine'; 'bicycle'; 'bowl']",wardrobe
12291,98,"['oak_tree'; 'chair'; 'clock'; 'dolphin'; 'bear']",chair
12292,96,"['lobster'; 'elephant'; 'bus'; 'television'; 'tank']",television
12293,7,"['woman'; 'apple'; 'train'; 'otter'; 'chimpanzee']",apple
12294,21,"['seal'; 'dinosaur'; 'worm'; 'tiger'; 'leopard']",dinosaur
12295,40,"['leopard'; 'snail'; 'butterfly'; 'baby'; 'porcupine']",butterfly
12296,8,"['woman'; 'lizard'; 'chair'; 'cup'; 'hamster']",lizard
12297,43,"['can'; 'plate'; 'worm'; 'rocket'; 'tank']",plate
12298,80,"['lizard'; 'possum'; 'forest'; 'bicycle'; 'can']",bicycle
12299,90,"['streetcar'; 'can'; 'forest'; 'chair'; 'worm']",forest
12300,87,"['streetcar'; 'crab'; 'tiger'; 'possum'; 'forest']",crab
12301,51,"['beetle'; 'streetcar'; 'dinosaur'; 'beaver'; 'bicycle']",streetcar
12302,6,"['skyscraper'; 'pickup_truck'; 'orchid'; 'dinosaur'; 'hamster']",dinosaur
12303,87,"['tiger'; 'possum'; 'streetcar'; 'crab'; 'forest']",streetcar
12304,65,"['pickup_truck'; 'forest'; 'hamster'; 'orchid'; 'mountain']",hamster
12305,58,"['mushroom'; 'elephant'; 'wardrobe'; 'bus'; 'lion']",wardrobe
12306,22,"['lawn_mower'; 'beetle'; 'dolphin'; 'oak_tree'; 'beaver']",lawn_mower
12307,51,"['dinosaur'; 'beetle'; 'bicycle'; 'beaver'; 'streetcar']",bicycle
12308,58,"['elephant'; 'mushroom'; 'bus'; 'wardrobe'; 'lion']",mushroom
12309,65,"['hamster'; 'mountain'; 'forest'; 'pickup_truck'; 'orchid']",pickup_truck
12310,93,"['beaver'; 'rocket'; 'shrew'; 'maple_tree'; 'cattle']",beaver
12311,84,"['castle'; 'tank'; 'forest'; 'butterfly'; 'bus']",castle
12312,40,"['baby'; 'leopard'; 'butterfly'; 'porcupine'; 'snail']",leopard
12313,26,"['flatfish'; 'seal'; 'rocket'; 'fox'; 'willow_tree']",willow_tree
12314,20,"['girl'; 'sunflower'; 'mountain'; 'tractor'; 'plain']",mountain
12315,23,"['shark'; 'cup'; 'girl'; 'bicycle'; 'tulip']",cup
12316,6,"['pickup_truck'; 'orchid'; 'dinosaur'; 'hamster'; 'skyscraper']",hamster
12317,22,"['lawn_mower'; 'oak_tree'; 'beaver'; 'dolphin'; 'beetle']",beaver
12318,59,"['castle'; 'orchid'; 'cockroach'; 'pear'; 'rocket']",cockroach
12319,49,"['baby'; 'dinosaur'; 'skyscraper'; 'sea'; 'lion']",lion
12320,44,"['chimpanzee'; 'road'; 'forest'; 'sea'; 'snake']",road
12321,65,"['orchid'; 'mountain'; 'pickup_truck'; 'hamster'; 'forest']",orchid
12322,37,"['bus'; 'rabbit'; 'streetcar'; 'sunflower'; 'keyboard']",rabbit
12323,29,"['butterfly'; 'wolf'; 'streetcar'; 'cattle'; 'bee']",streetcar
12324,2,"['rose'; 'whale'; 'television'; 'bridge'; 'skyscraper']",whale
12325,64,"['apple'; 'beetle'; 'mushroom'; 'motorcycle'; 'chimpanzee']",motorcycle
12326,15,"['hamster'; 'bridge'; 'bowl'; 'mountain'; 'dolphin']",hamster
12327,33,"['tiger'; 'rocket'; 'butterfly'; 'wolf'; 'girl']",rocket
12328,71,"['bowl'; 'television'; 'cloud'; 'snail'; 'bicycle']",snail
12329,34,"['butterfly'; 'sweet_pepper'; 'lizard'; 'kangaroo'; 'worm']",butterfly
12330,6,"['dinosaur'; 'skyscraper'; 'hamster'; 'pickup_truck'; 'orchid']",skyscraper
12331,68,"['beetle'; 'willow_tree'; 'whale'; 'skunk'; 'rose']",whale
12332,50,"['apple'; 'skyscraper'; 'bottle'; 'trout'; 'cup']",trout
12333,12,"['streetcar'; 'squirrel'; 'bowl'; 'sea'; 'kangaroo']",squirrel
12334,21,"['dinosaur'; 'tiger'; 'leopard'; 'worm'; 'seal']",worm
12335,75,"['forest'; 'lamp'; 'crab'; 'tulip'; 'telephone']",lamp
12336,79,"['bridge'; 'seal'; 'road'; 'crocodile'; 'bottle']",bottle
12337,95,"['crab'; 'bed'; 'keyboard'; 'lobster'; 'man']",keyboard
12338,50,"['apple'; 'cup'; 'trout'; 'skyscraper'; 'bottle']",skyscraper
12339,36,"['clock'; 'woman'; 'rabbit'; 'forest'; 'turtle']",woman
12340,16,"['chimpanzee'; 'motorcycle'; 'pine_tree'; 'maple_tree'; 'sunflower']",chimpanzee
12341,33,"['girl'; 'rocket'; 'butterfly'; 'wolf'; 'tiger']",butterfly
12342,19,"['rocket'; 'wardrobe'; 'chimpanzee'; 'flatfish'; 'clock']",chimpanzee
12343,30,"['tiger'; 'chair'; 'snail'; 'otter'; 'bicycle']",chair
12344,78,"['wolf'; 'bottle'; 'squirrel'; 'aquarium_fish'; 'pickup_truck']",bottle
12345,49,"['baby'; 'sea'; 'lion'; 'dinosaur'; 'skyscraper']",lion
12346,81,"['hamster'; 'maple_tree'; 'chair'; 'elephant'; 'palm_tree']",chair
12347,10,"['bed'; 'fox'; 'lobster'; 'snake'; 'man']",fox
12348,15,"['dolphin'; 'hamster'; 'mountain'; 'bowl'; 'bridge']",bowl
12349,38,"['rabbit'; 'motorcycle'; 'snake'; 'cattle'; 'couch']",motorcycle
12350,16,"['motorcycle'; 'chimpanzee'; 'pine_tree'; 'maple_tree'; 'sunflower']",chimpanzee
12351,58,"['mushroom'; 'lion'; 'wardrobe'; 'bus'; 'elephant']",lion
12352,74,"['tank'; 'raccoon'; 'skunk'; 'seal'; 'orange']",orange
12353,33,"['tiger'; 'butterfly'; 'wolf'; 'girl'; 'rocket']",girl
12354,41,"['dolphin'; 'keyboard'; 'beetle'; 'maple_tree'; 'shark']",keyboard
12355,21,"['seal'; 'tiger'; 'worm'; 'dinosaur'; 'leopard']",worm
12356,9,"['bridge'; 'butterfly'; 'mountain'; 'bus'; 'lizard']",bus
12357,93,"['rocket'; 'shrew'; 'maple_tree'; 'beaver'; 'cattle']",maple_tree
12358,0,"['sunflower'; 'hamster'; 'camel'; 'beaver'; 'whale']",hamster
12359,35,"['palm_tree'; 'apple'; 'turtle'; 'chair'; 'pine_tree']",apple
12360,58,"['bus'; 'lion'; 'mushroom'; 'wardrobe'; 'elephant']",lion
12361,57,"['bridge'; 'television'; 'table'; 'beetle'; 'sweet_pepper']",television
12362,77,"['lamp'; 'sweet_pepper'; 'telephone'; 'pickup_truck'; 'kangaroo']",lamp
12363,2,"['whale'; 'bridge'; 'television'; 'rose'; 'skyscraper']",rose
12364,40,"['butterfly'; 'porcupine'; 'baby'; 'snail'; 'leopard']",butterfly
12365,69,"['beetle'; 'bee'; 'plate'; 'skunk'; 'lamp']",plate
12366,33,"['rocket'; 'wolf'; 'butterfly'; 'girl'; 'tiger']",girl
12367,26,"['rocket'; 'fox'; 'seal'; 'flatfish'; 'willow_tree']",fox
12368,21,"['worm'; 'leopard'; 'dinosaur'; 'tiger'; 'seal']",worm
12369,84,"['bus'; 'butterfly'; 'forest'; 'tank'; 'castle']",forest
12370,37,"['keyboard'; 'bus'; 'sunflower'; 'rabbit'; 'streetcar']",rabbit
12371,73,"['bowl'; 'squirrel'; 'bed'; 'skunk'; 'snail']",squirrel
12372,44,"['sea'; 'chimpanzee'; 'snake'; 'road'; 'forest']",road
12373,83,"['aquarium_fish'; 'telephone'; 'rose'; 'ray'; 'kangaroo']",telephone
12374,75,"['telephone'; 'crab'; 'forest'; 'lamp'; 'tulip']",crab
12375,86,"['crab'; 'lion'; 'snail'; 'tulip'; 'hamster']",tulip
12376,19,"['clock'; 'chimpanzee'; 'flatfish'; 'wardrobe'; 'rocket']",chimpanzee
12377,5,"['tulip'; 'train'; 'rose'; 'table'; 'crab']",train
12378,46,"['keyboard'; 'tractor'; 'tulip'; 'couch'; 'oak_tree']",tulip
12379,13,"['couch'; 'trout'; 'bicycle'; 'shrew'; 'maple_tree']",trout
12380,82,"['snake'; 'rocket'; 'table'; 'kangaroo'; 'trout']",kangaroo
12381,50,"['apple'; 'cup'; 'trout'; 'bottle'; 'skyscraper']",skyscraper
