index,true_label,candidate_labels,complementary_label
15903,1,"['cat'; 'airplane'; 'ship'; 'automobile'; 'deer'; 'truck']",cat
15904,6,"['dog'; 'automobile'; 'cat'; 'airplane'; 'bird'; 'ship']",automobile
15905,1,"['cat'; 'truck'; 'airplane'; 'automobile'; 'ship'; 'deer']",cat
15906,1,"['cat'; 'truck'; 'automobile'; 'airplane'; 'deer'; 'ship']",deer
15907,2,"['ship'; 'automobile'; 'dog'; 'airplane'; 'deer'; 'cat']",deer
15908,5,"['dog'; 'automobile'; 'frog'; 'bird'; 'truck'; 'horse']",truck
15909,4,"['cat'; 'bird'; 'frog'; 'horse'; 'airplane'; 'deer']",airplane
15910,2,"['ship'; 'automobile'; 'airplane'; 'cat'; 'deer'; 'dog']",ship
15911,8,"['automobile'; 'bird'; 'ship'; 'truck'; 'deer'; 'frog']",bird
15912,3,"['cat'; 'dog'; 'airplane'; 'deer'; 'ship'; 'frog']",airplane
15913,2,"['automobile'; 'cat'; 'ship'; 'deer'; 'airplane'; 'dog']",ship
15914,8,"['ship'; 'deer'; 'bird'; 'automobile'; 'frog'; 'truck']",deer
15915,5,"['frog'; 'automobile'; 'horse'; 'truck'; 'bird'; 'dog']",automobile
15916,7,"['airplane'; 'cat'; 'ship'; 'dog'; 'deer'; 'truck']",cat
15917,4,"['airplane'; 'frog'; 'bird'; 'horse'; 'cat'; 'deer']",frog
15918,4,"['bird'; 'cat'; 'horse'; 'airplane'; 'deer'; 'frog']",airplane
15919,4,"['deer'; 'bird'; 'frog'; 'horse'; 'cat'; 'airplane']",airplane
15920,8,"['bird'; 'deer'; 'ship'; 'automobile'; 'frog'; 'truck']",deer
15921,9,"['horse'; 'dog'; 'truck'; 'automobile'; 'airplane'; 'cat']",horse
15922,2,"['deer'; 'dog'; 'airplane'; 'cat'; 'automobile'; 'ship']",dog
15923,0,"['deer'; 'truck'; 'airplane'; 'frog'; 'automobile'; 'dog']",frog
15924,9,"['truck'; 'dog'; 'horse'; 'automobile'; 'cat'; 'airplane']",dog
15925,4,"['frog'; 'bird'; 'cat'; 'horse'; 'airplane'; 'deer']",airplane
15926,2,"['airplane'; 'deer'; 'cat'; 'ship'; 'dog'; 'automobile']",airplane
15927,8,"['ship'; 'frog'; 'bird'; 'truck'; 'automobile'; 'deer']",frog
15928,8,"['automobile'; 'truck'; 'deer'; 'frog'; 'bird'; 'ship']",deer
15929,2,"['cat'; 'deer'; 'automobile'; 'dog'; 'ship'; 'airplane']",automobile
15930,9,"['cat'; 'truck'; 'automobile'; 'dog'; 'horse'; 'airplane']",cat
15931,0,"['frog'; 'deer'; 'truck'; 'dog'; 'airplane'; 'automobile']",frog
15932,7,"['truck'; 'cat'; 'dog'; 'ship'; 'deer'; 'airplane']",truck
15933,7,"['truck'; 'ship'; 'deer'; 'airplane'; 'dog'; 'cat']",truck
15934,1,"['cat'; 'truck'; 'ship'; 'automobile'; 'airplane'; 'deer']",ship
15935,8,"['ship'; 'automobile'; 'bird'; 'truck'; 'frog'; 'deer']",bird
15936,9,"['horse'; 'truck'; 'cat'; 'airplane'; 'automobile'; 'dog']",horse
15937,3,"['frog'; 'dog'; 'ship'; 'airplane'; 'cat'; 'deer']",ship
15938,4,"['frog'; 'cat'; 'deer'; 'bird'; 'horse'; 'airplane']",frog
15939,5,"['dog'; 'truck'; 'frog'; 'bird'; 'horse'; 'automobile']",truck
15940,2,"['ship'; 'airplane'; 'dog'; 'automobile'; 'cat'; 'deer']",dog
15941,3,"['frog'; 'deer'; 'airplane'; 'cat'; 'dog'; 'ship']",frog
15942,7,"['deer'; 'ship'; 'cat'; 'airplane'; 'truck'; 'dog']",ship
15943,5,"['horse'; 'truck'; 'automobile'; 'dog'; 'bird'; 'frog']",truck
15944,2,"['airplane'; 'deer'; 'dog'; 'ship'; 'automobile'; 'cat']",deer
15945,6,"['airplane'; 'automobile'; 'ship'; 'cat'; 'bird'; 'dog']",airplane
15946,0,"['automobile'; 'frog'; 'dog'; 'truck'; 'deer'; 'airplane']",frog
15947,4,"['frog'; 'bird'; 'cat'; 'deer'; 'airplane'; 'horse']",airplane
15948,8,"['truck'; 'automobile'; 'frog'; 'ship'; 'deer'; 'bird']",frog
15949,0,"['deer'; 'automobile'; 'truck'; 'frog'; 'airplane'; 'dog']",deer
15950,1,"['automobile'; 'ship'; 'airplane'; 'truck'; 'cat'; 'deer']",cat
15951,8,"['truck'; 'ship'; 'frog'; 'bird'; 'automobile'; 'deer']",frog
15952,5,"['automobile'; 'horse'; 'dog'; 'bird'; 'frog'; 'truck']",truck
15953,3,"['deer'; 'dog'; 'airplane'; 'cat'; 'frog'; 'ship']",deer
15954,3,"['deer'; 'airplane'; 'ship'; 'cat'; 'frog'; 'dog']",airplane
15955,8,"['frog'; 'ship'; 'automobile'; 'truck'; 'bird'; 'deer']",frog
15956,7,"['airplane'; 'ship'; 'truck'; 'deer'; 'dog'; 'cat']",ship
15957,3,"['ship'; 'airplane'; 'cat'; 'deer'; 'frog'; 'dog']",deer
15958,4,"['frog'; 'deer'; 'airplane'; 'horse'; 'bird'; 'cat']",airplane
15959,0,"['frog'; 'dog'; 'airplane'; 'automobile'; 'deer'; 'truck']",frog
15960,6,"['bird'; 'cat'; 'dog'; 'ship'; 'automobile'; 'airplane']",ship
15961,1,"['automobile'; 'deer'; 'cat'; 'ship'; 'airplane'; 'truck']",deer
15962,6,"['automobile'; 'dog'; 'cat'; 'airplane'; 'ship'; 'bird']",dog
15963,4,"['cat'; 'bird'; 'airplane'; 'horse'; 'deer'; 'frog']",airplane
15964,8,"['frog'; 'ship'; 'bird'; 'deer'; 'automobile'; 'truck']",frog
15965,9,"['automobile'; 'airplane'; 'cat'; 'truck'; 'dog'; 'horse']",cat
15966,1,"['truck'; 'airplane'; 'deer'; 'automobile'; 'ship'; 'cat']",deer
15967,3,"['dog'; 'frog'; 'ship'; 'deer'; 'airplane'; 'cat']",ship
15968,5,"['horse'; 'dog'; 'automobile'; 'frog'; 'truck'; 'bird']",truck
15969,7,"['airplane'; 'truck'; 'deer'; 'ship'; 'dog'; 'cat']",truck
15970,7,"['dog'; 'cat'; 'truck'; 'airplane'; 'ship'; 'deer']",truck
15971,6,"['bird'; 'dog'; 'automobile'; 'cat'; 'airplane'; 'ship']",automobile
15972,2,"['dog'; 'airplane'; 'automobile'; 'cat'; 'ship'; 'deer']",airplane
15973,5,"['horse'; 'automobile'; 'bird'; 'truck'; 'dog'; 'frog']",truck
15974,3,"['deer'; 'frog'; 'ship'; 'airplane'; 'dog'; 'cat']",ship
15975,2,"['ship'; 'cat'; 'deer'; 'dog'; 'automobile'; 'airplane']",cat
15976,9,"['automobile'; 'truck'; 'horse'; 'cat'; 'airplane'; 'dog']",horse
15977,2,"['deer'; 'automobile'; 'dog'; 'ship'; 'cat'; 'airplane']",deer
15978,9,"['dog'; 'truck'; 'automobile'; 'cat'; 'horse'; 'airplane']",dog
15979,7,"['airplane'; 'ship'; 'deer'; 'dog'; 'truck'; 'cat']",deer
15980,5,"['bird'; 'horse'; 'automobile'; 'frog'; 'truck'; 'dog']",bird
15981,2,"['ship'; 'deer'; 'cat'; 'automobile'; 'dog'; 'airplane']",airplane
15982,2,"['ship'; 'deer'; 'airplane'; 'dog'; 'automobile'; 'cat']",deer
15983,6,"['ship'; 'automobile'; 'airplane'; 'dog'; 'bird'; 'cat']",dog
15984,1,"['airplane'; 'ship'; 'cat'; 'deer'; 'truck'; 'automobile']",cat
15985,5,"['bird'; 'truck'; 'horse'; 'dog'; 'automobile'; 'frog']",truck
15986,6,"['ship'; 'automobile'; 'dog'; 'airplane'; 'bird'; 'cat']",ship
15987,5,"['bird'; 'horse'; 'truck'; 'frog'; 'automobile'; 'dog']",truck
15988,1,"['ship'; 'cat'; 'deer'; 'truck'; 'airplane'; 'automobile']",cat
15989,5,"['automobile'; 'dog'; 'horse'; 'truck'; 'frog'; 'bird']",automobile
15990,4,"['airplane'; 'deer'; 'bird'; 'cat'; 'horse'; 'frog']",airplane
15991,6,"['cat'; 'ship'; 'dog'; 'bird'; 'automobile'; 'airplane']",ship
15992,0,"['airplane'; 'automobile'; 'frog'; 'dog'; 'deer'; 'truck']",frog
15993,9,"['airplane'; 'dog'; 'automobile'; 'horse'; 'truck'; 'cat']",dog
15994,6,"['cat'; 'ship'; 'dog'; 'bird'; 'airplane'; 'automobile']",ship
15995,2,"['automobile'; 'dog'; 'airplane'; 'cat'; 'ship'; 'deer']",airplane
15996,3,"['ship'; 'deer'; 'cat'; 'airplane'; 'dog'; 'frog']",deer
15997,7,"['dog'; 'cat'; 'deer'; 'truck'; 'airplane'; 'ship']",truck
15998,7,"['dog'; 'ship'; 'airplane'; 'deer'; 'cat'; 'truck']",ship
15999,7,"['ship'; 'deer'; 'cat'; 'dog'; 'airplane'; 'truck']",truck
16000,7,"['airplane'; 'dog'; 'deer'; 'truck'; 'cat'; 'ship']",truck
16001,9,"['automobile'; 'airplane'; 'truck'; 'dog'; 'cat'; 'horse']",dog
16002,0,"['deer'; 'airplane'; 'automobile'; 'truck'; 'frog'; 'dog']",deer
16003,6,"['automobile'; 'dog'; 'airplane'; 'cat'; 'ship'; 'bird']",automobile
16004,0,"['airplane'; 'automobile'; 'deer'; 'truck'; 'dog'; 'frog']",deer
16005,7,"['dog'; 'ship'; 'cat'; 'airplane'; 'deer'; 'truck']",ship
16006,1,"['cat'; 'airplane'; 'automobile'; 'ship'; 'truck'; 'deer']",cat
16007,4,"['bird'; 'cat'; 'deer'; 'airplane'; 'horse'; 'frog']",airplane
16008,6,"['cat'; 'airplane'; 'ship'; 'dog'; 'automobile'; 'bird']",airplane
16009,5,"['dog'; 'truck'; 'automobile'; 'bird'; 'frog'; 'horse']",truck
16010,0,"['truck'; 'airplane'; 'frog'; 'automobile'; 'deer'; 'dog']",frog
16011,0,"['airplane'; 'frog'; 'deer'; 'automobile'; 'dog'; 'truck']",frog
16012,1,"['truck'; 'airplane'; 'deer'; 'cat'; 'ship'; 'automobile']",deer
16013,3,"['frog'; 'cat'; 'ship'; 'airplane'; 'deer'; 'dog']",ship
16014,3,"['cat'; 'deer'; 'frog'; 'airplane'; 'dog'; 'ship']",deer
16015,0,"['deer'; 'automobile'; 'dog'; 'airplane'; 'frog'; 'truck']",deer
16016,9,"['horse'; 'automobile'; 'dog'; 'airplane'; 'truck'; 'cat']",horse
16017,1,"['deer'; 'ship'; 'cat'; 'automobile'; 'airplane'; 'truck']",deer
16018,3,"['deer'; 'ship'; 'airplane'; 'dog'; 'frog'; 'cat']",ship
16019,1,"['deer'; 'automobile'; 'airplane'; 'ship'; 'truck'; 'cat']",deer
16020,4,"['bird'; 'horse'; 'deer'; 'frog'; 'cat'; 'airplane']",airplane
16021,7,"['cat'; 'airplane'; 'dog'; 'ship'; 'deer'; 'truck']",airplane
16022,7,"['airplane'; 'cat'; 'truck'; 'deer'; 'dog'; 'ship']",cat
16023,1,"['automobile'; 'truck'; 'ship'; 'airplane'; 'cat'; 'deer']",ship
16024,4,"['deer'; 'horse'; 'frog'; 'airplane'; 'cat'; 'bird']",airplane
16025,7,"['deer'; 'cat'; 'ship'; 'airplane'; 'truck'; 'dog']",ship
16026,7,"['dog'; 'truck'; 'cat'; 'airplane'; 'ship'; 'deer']",truck
16027,8,"['truck'; 'deer'; 'automobile'; 'bird'; 'ship'; 'frog']",deer
16028,2,"['dog'; 'cat'; 'automobile'; 'airplane'; 'ship'; 'deer']",automobile
16029,1,"['airplane'; 'truck'; 'ship'; 'deer'; 'automobile'; 'cat']",deer
16030,2,"['ship'; 'airplane'; 'automobile'; 'cat'; 'deer'; 'dog']",ship
16031,7,"['dog'; 'cat'; 'deer'; 'truck'; 'ship'; 'airplane']",truck
16032,7,"['airplane'; 'dog'; 'truck'; 'cat'; 'ship'; 'deer']",truck
16033,4,"['bird'; 'frog'; 'horse'; 'airplane'; 'cat'; 'deer']",airplane
16034,2,"['ship'; 'cat'; 'deer'; 'dog'; 'automobile'; 'airplane']",cat
16035,3,"['dog'; 'deer'; 'airplane'; 'cat'; 'ship'; 'frog']",deer
16036,1,"['ship'; 'truck'; 'automobile'; 'airplane'; 'cat'; 'deer']",cat
16037,1,"['deer'; 'truck'; 'cat'; 'automobile'; 'airplane'; 'ship']",deer
16038,4,"['cat'; 'deer'; 'bird'; 'horse'; 'frog'; 'airplane']",airplane
16039,7,"['ship'; 'airplane'; 'cat'; 'deer'; 'dog'; 'truck']",cat
16040,7,"['ship'; 'deer'; 'airplane'; 'truck'; 'cat'; 'dog']",truck
16041,2,"['automobile'; 'ship'; 'cat'; 'deer'; 'dog'; 'airplane']",cat
16042,8,"['automobile'; 'truck'; 'deer'; 'bird'; 'ship'; 'frog']",deer
16043,5,"['dog'; 'horse'; 'bird'; 'automobile'; 'frog'; 'truck']",truck
16044,8,"['frog'; 'deer'; 'automobile'; 'bird'; 'ship'; 'truck']",frog
16045,2,"['cat'; 'dog'; 'airplane'; 'ship'; 'automobile'; 'deer']",airplane
16046,9,"['automobile'; 'truck'; 'airplane'; 'dog'; 'cat'; 'horse']",dog
16047,5,"['truck'; 'horse'; 'bird'; 'dog'; 'frog'; 'automobile']",frog
16048,0,"['truck'; 'automobile'; 'airplane'; 'frog'; 'dog'; 'deer']",frog
16049,8,"['truck'; 'bird'; 'ship'; 'deer'; 'automobile'; 'frog']",bird
16050,2,"['ship'; 'cat'; 'airplane'; 'deer'; 'automobile'; 'dog']",cat
16051,9,"['automobile'; 'truck'; 'cat'; 'horse'; 'dog'; 'airplane']",cat
16052,7,"['dog'; 'airplane'; 'truck'; 'cat'; 'ship'; 'deer']",airplane
16053,2,"['airplane'; 'dog'; 'cat'; 'deer'; 'automobile'; 'ship']",dog
16054,9,"['dog'; 'cat'; 'horse'; 'truck'; 'airplane'; 'automobile']",dog
16055,9,"['automobile'; 'truck'; 'airplane'; 'dog'; 'cat'; 'horse']",dog
16056,0,"['automobile'; 'dog'; 'deer'; 'frog'; 'truck'; 'airplane']",dog
16057,2,"['automobile'; 'deer'; 'cat'; 'ship'; 'airplane'; 'dog']",deer
16058,4,"['bird'; 'cat'; 'frog'; 'deer'; 'horse'; 'airplane']",bird
16059,6,"['automobile'; 'airplane'; 'cat'; 'bird'; 'dog'; 'ship']",automobile
16060,0,"['dog'; 'airplane'; 'deer'; 'truck'; 'automobile'; 'frog']",deer
16061,9,"['cat'; 'truck'; 'horse'; 'airplane'; 'automobile'; 'dog']",horse
16062,6,"['airplane'; 'ship'; 'dog'; 'bird'; 'cat'; 'automobile']",dog
16063,1,"['airplane'; 'deer'; 'cat'; 'automobile'; 'truck'; 'ship']",deer
16064,6,"['dog'; 'automobile'; 'ship'; 'bird'; 'cat'; 'airplane']",automobile
16065,0,"['airplane'; 'deer'; 'truck'; 'frog'; 'automobile'; 'dog']",deer
16066,1,"['ship'; 'automobile'; 'airplane'; 'cat'; 'truck'; 'deer']",cat
16067,6,"['automobile'; 'dog'; 'bird'; 'airplane'; 'cat'; 'ship']",automobile
16068,4,"['deer'; 'airplane'; 'cat'; 'frog'; 'bird'; 'horse']",airplane
16069,6,"['bird'; 'automobile'; 'dog'; 'cat'; 'airplane'; 'ship']",automobile
16070,3,"['deer'; 'ship'; 'dog'; 'cat'; 'airplane'; 'frog']",ship
16071,8,"['frog'; 'truck'; 'bird'; 'deer'; 'automobile'; 'ship']",truck
16072,8,"['frog'; 'automobile'; 'ship'; 'bird'; 'truck'; 'deer']",frog
16073,4,"['frog'; 'deer'; 'cat'; 'horse'; 'airplane'; 'bird']",airplane
16074,7,"['cat'; 'deer'; 'truck'; 'ship'; 'dog'; 'airplane']",truck
16075,0,"['truck'; 'deer'; 'airplane'; 'frog'; 'dog'; 'automobile']",deer
16076,8,"['bird'; 'deer'; 'truck'; 'ship'; 'frog'; 'automobile']",truck
16077,1,"['ship'; 'truck'; 'airplane'; 'deer'; 'cat'; 'automobile']",deer
16078,9,"['airplane'; 'truck'; 'automobile'; 'dog'; 'horse'; 'cat']",dog
16079,5,"['automobile'; 'frog'; 'horse'; 'truck'; 'dog'; 'bird']",frog
16080,2,"['cat'; 'ship'; 'airplane'; 'dog'; 'automobile'; 'deer']",ship
16081,5,"['frog'; 'bird'; 'truck'; 'horse'; 'dog'; 'automobile']",truck
16082,1,"['airplane'; 'cat'; 'truck'; 'ship'; 'automobile'; 'deer']",cat
16083,1,"['airplane'; 'cat'; 'ship'; 'truck'; 'automobile'; 'deer']",cat
16084,8,"['ship'; 'truck'; 'frog'; 'automobile'; 'bird'; 'deer']",frog
16085,4,"['cat'; 'frog'; 'airplane'; 'bird'; 'deer'; 'horse']",airplane
16086,8,"['automobile'; 'truck'; 'deer'; 'frog'; 'ship'; 'bird']",deer
16087,1,"['airplane'; 'deer'; 'cat'; 'ship'; 'truck'; 'automobile']",deer
16088,7,"['cat'; 'ship'; 'airplane'; 'dog'; 'deer'; 'truck']",ship
16089,1,"['airplane'; 'deer'; 'ship'; 'truck'; 'cat'; 'automobile']",deer
16090,8,"['frog'; 'deer'; 'truck'; 'bird'; 'ship'; 'automobile']",frog
16091,7,"['truck'; 'airplane'; 'deer'; 'dog'; 'cat'; 'ship']",truck
16092,9,"['truck'; 'airplane'; 'cat'; 'dog'; 'horse'; 'automobile']",cat
16093,2,"['automobile'; 'deer'; 'ship'; 'cat'; 'dog'; 'airplane']",ship
16094,9,"['automobile'; 'cat'; 'airplane'; 'truck'; 'horse'; 'dog']",cat
16095,7,"['dog'; 'airplane'; 'deer'; 'ship'; 'cat'; 'truck']",airplane
16096,7,"['airplane'; 'deer'; 'cat'; 'ship'; 'truck'; 'dog']",deer
16097,6,"['bird'; 'cat'; 'dog'; 'ship'; 'automobile'; 'airplane']",bird
16098,5,"['frog'; 'horse'; 'dog'; 'truck'; 'bird'; 'automobile']",truck
16099,2,"['ship'; 'deer'; 'automobile'; 'dog'; 'cat'; 'airplane']",deer
16100,0,"['dog'; 'automobile'; 'deer'; 'airplane'; 'truck'; 'frog']",deer
16101,4,"['deer'; 'cat'; 'horse'; 'airplane'; 'bird'; 'frog']",cat
16102,2,"['dog'; 'cat'; 'automobile'; 'deer'; 'ship'; 'airplane']",automobile
16103,0,"['dog'; 'deer'; 'truck'; 'automobile'; 'airplane'; 'frog']",deer
16104,7,"['ship'; 'dog'; 'deer'; 'airplane'; 'cat'; 'truck']",airplane
16105,4,"['deer'; 'cat'; 'bird'; 'frog'; 'horse'; 'airplane']",airplane
16106,6,"['bird'; 'dog'; 'cat'; 'airplane'; 'automobile'; 'ship']",dog
16107,9,"['cat'; 'dog'; 'horse'; 'airplane'; 'automobile'; 'truck']",cat
16108,8,"['truck'; 'frog'; 'ship'; 'automobile'; 'deer'; 'bird']",frog
16109,7,"['dog'; 'truck'; 'deer'; 'airplane'; 'cat'; 'ship']",truck
16110,5,"['dog'; 'truck'; 'frog'; 'bird'; 'horse'; 'automobile']",truck
16111,2,"['automobile'; 'airplane'; 'deer'; 'dog'; 'cat'; 'ship']",deer
16112,4,"['frog'; 'horse'; 'deer'; 'airplane'; 'cat'; 'bird']",airplane
16113,0,"['frog'; 'deer'; 'truck'; 'airplane'; 'dog'; 'automobile']",frog
16114,7,"['cat'; 'airplane'; 'dog'; 'truck'; 'deer'; 'ship']",airplane
16115,0,"['frog'; 'automobile'; 'deer'; 'dog'; 'airplane'; 'truck']",frog
16116,0,"['frog'; 'truck'; 'dog'; 'airplane'; 'automobile'; 'deer']",frog
16117,9,"['horse'; 'cat'; 'truck'; 'airplane'; 'dog'; 'automobile']",horse
16118,8,"['truck'; 'frog'; 'automobile'; 'deer'; 'bird'; 'ship']",frog
16119,3,"['ship'; 'frog'; 'airplane'; 'deer'; 'dog'; 'cat']",frog
16120,3,"['cat'; 'ship'; 'deer'; 'dog'; 'airplane'; 'frog']",ship
16121,8,"['bird'; 'deer'; 'automobile'; 'truck'; 'frog'; 'ship']",bird
16122,7,"['cat'; 'airplane'; 'dog'; 'deer'; 'ship'; 'truck']",airplane
16123,2,"['cat'; 'automobile'; 'dog'; 'airplane'; 'ship'; 'deer']",automobile
16124,6,"['dog'; 'airplane'; 'automobile'; 'ship'; 'bird'; 'cat']",airplane
16125,8,"['frog'; 'bird'; 'truck'; 'deer'; 'ship'; 'automobile']",frog
16126,4,"['horse'; 'airplane'; 'frog'; 'cat'; 'deer'; 'bird']",airplane
16127,8,"['bird'; 'deer'; 'truck'; 'frog'; 'automobile'; 'ship']",bird
16128,1,"['ship'; 'truck'; 'deer'; 'automobile'; 'cat'; 'airplane']",deer
16129,6,"['dog'; 'cat'; 'bird'; 'automobile'; 'airplane'; 'ship']",automobile
16130,3,"['cat'; 'airplane'; 'deer'; 'ship'; 'dog'; 'frog']",airplane
16131,3,"['airplane'; 'ship'; 'dog'; 'deer'; 'frog'; 'cat']",dog
16132,8,"['truck'; 'bird'; 'deer'; 'frog'; 'ship'; 'automobile']",bird
16133,1,"['automobile'; 'deer'; 'truck'; 'cat'; 'ship'; 'airplane']",deer
16134,5,"['frog'; 'horse'; 'bird'; 'dog'; 'truck'; 'automobile']",truck
16135,4,"['frog'; 'airplane'; 'cat'; 'horse'; 'bird'; 'deer']",airplane
16136,4,"['airplane'; 'frog'; 'horse'; 'cat'; 'deer'; 'bird']",frog
16137,0,"['frog'; 'airplane'; 'automobile'; 'truck'; 'dog'; 'deer']",frog
16138,7,"['ship'; 'cat'; 'airplane'; 'truck'; 'deer'; 'dog']",cat
16139,4,"['frog'; 'deer'; 'horse'; 'airplane'; 'cat'; 'bird']",airplane
16140,8,"['bird'; 'automobile'; 'deer'; 'truck'; 'frog'; 'ship']",deer
16141,8,"['bird'; 'truck'; 'automobile'; 'deer'; 'frog'; 'ship']",bird
16142,9,"['truck'; 'horse'; 'airplane'; 'cat'; 'automobile'; 'dog']",horse
16143,9,"['truck'; 'dog'; 'automobile'; 'horse'; 'airplane'; 'cat']",dog
16144,7,"['deer'; 'airplane'; 'ship'; 'truck'; 'cat'; 'dog']",airplane
16145,7,"['cat'; 'truck'; 'deer'; 'airplane'; 'dog'; 'ship']",truck
16146,0,"['dog'; 'frog'; 'deer'; 'truck'; 'airplane'; 'automobile']",deer
16147,8,"['automobile'; 'bird'; 'truck'; 'ship'; 'frog'; 'deer']",frog
16148,0,"['dog'; 'truck'; 'frog'; 'deer'; 'automobile'; 'airplane']",deer
16149,7,"['airplane'; 'cat'; 'truck'; 'ship'; 'deer'; 'dog']",cat
16150,5,"['truck'; 'dog'; 'frog'; 'horse'; 'automobile'; 'bird']",frog
16151,4,"['deer'; 'bird'; 'frog'; 'airplane'; 'horse'; 'cat']",bird
16152,9,"['dog'; 'horse'; 'airplane'; 'truck'; 'automobile'; 'cat']",dog
16153,6,"['ship'; 'bird'; 'cat'; 'automobile'; 'airplane'; 'dog']",automobile
16154,3,"['frog'; 'dog'; 'ship'; 'airplane'; 'cat'; 'deer']",ship
16155,4,"['airplane'; 'horse'; 'bird'; 'deer'; 'cat'; 'frog']",airplane
16156,8,"['deer'; 'frog'; 'automobile'; 'truck'; 'bird'; 'ship']",deer
16157,3,"['airplane'; 'dog'; 'cat'; 'ship'; 'deer'; 'frog']",airplane
16158,1,"['airplane'; 'deer'; 'ship'; 'cat'; 'automobile'; 'truck']",deer
16159,8,"['frog'; 'automobile'; 'truck'; 'deer'; 'ship'; 'bird']",frog
16160,0,"['frog'; 'dog'; 'airplane'; 'truck'; 'automobile'; 'deer']",frog
16161,8,"['ship'; 'bird'; 'automobile'; 'deer'; 'frog'; 'truck']",bird
16162,7,"['deer'; 'airplane'; 'ship'; 'truck'; 'cat'; 'dog']",airplane
16163,9,"['automobile'; 'airplane'; 'cat'; 'horse'; 'truck'; 'dog']",cat
16164,3,"['dog'; 'ship'; 'deer'; 'frog'; 'airplane'; 'cat']",ship
16165,2,"['airplane'; 'ship'; 'deer'; 'cat'; 'automobile'; 'dog']",deer
16166,5,"['horse'; 'bird'; 'truck'; 'dog'; 'frog'; 'automobile']",truck
16167,8,"['automobile'; 'frog'; 'ship'; 'truck'; 'bird'; 'deer']",frog
16168,5,"['truck'; 'dog'; 'bird'; 'automobile'; 'horse'; 'frog']",truck
16169,0,"['truck'; 'airplane'; 'automobile'; 'frog'; 'deer'; 'dog']",frog
16170,9,"['dog'; 'horse'; 'airplane'; 'cat'; 'automobile'; 'truck']",dog
16171,7,"['deer'; 'airplane'; 'dog'; 'cat'; 'truck'; 'ship']",airplane
16172,1,"['cat'; 'airplane'; 'automobile'; 'deer'; 'truck'; 'ship']",cat
16173,4,"['airplane'; 'frog'; 'deer'; 'horse'; 'cat'; 'bird']",airplane
16174,9,"['truck'; 'cat'; 'horse'; 'automobile'; 'airplane'; 'dog']",cat
16175,7,"['airplane'; 'truck'; 'deer'; 'cat'; 'dog'; 'ship']",airplane
16176,2,"['automobile'; 'airplane'; 'deer'; 'ship'; 'cat'; 'dog']",deer
16177,6,"['bird'; 'automobile'; 'airplane'; 'dog'; 'cat'; 'ship']",automobile
16178,8,"['truck'; 'bird'; 'automobile'; 'deer'; 'ship'; 'frog']",bird
16179,4,"['horse'; 'bird'; 'deer'; 'airplane'; 'cat'; 'frog']",airplane
16180,1,"['ship'; 'truck'; 'cat'; 'automobile'; 'deer'; 'airplane']",cat
16181,4,"['bird'; 'cat'; 'horse'; 'airplane'; 'frog'; 'deer']",airplane
16182,0,"['dog'; 'deer'; 'truck'; 'automobile'; 'airplane'; 'frog']",deer
16183,7,"['airplane'; 'ship'; 'cat'; 'truck'; 'dog'; 'deer']",airplane
16184,7,"['deer'; 'cat'; 'truck'; 'ship'; 'airplane'; 'dog']",truck
16185,5,"['bird'; 'horse'; 'truck'; 'automobile'; 'frog'; 'dog']",truck
16186,0,"['deer'; 'truck'; 'airplane'; 'frog'; 'automobile'; 'dog']",deer
16187,7,"['ship'; 'dog'; 'airplane'; 'truck'; 'deer'; 'cat']",airplane
16188,5,"['dog'; 'frog'; 'bird'; 'truck'; 'automobile'; 'horse']",truck
16189,1,"['truck'; 'deer'; 'automobile'; 'ship'; 'airplane'; 'cat']",deer
16190,3,"['airplane'; 'deer'; 'dog'; 'cat'; 'ship'; 'frog']",deer
16191,0,"['dog'; 'deer'; 'automobile'; 'truck'; 'airplane'; 'frog']",deer
16192,7,"['cat'; 'deer'; 'dog'; 'airplane'; 'truck'; 'ship']",airplane
16193,8,"['bird'; 'truck'; 'automobile'; 'frog'; 'ship'; 'deer']",truck
16194,4,"['horse'; 'deer'; 'frog'; 'bird'; 'cat'; 'airplane']",airplane
16195,4,"['frog'; 'cat'; 'deer'; 'bird'; 'airplane'; 'horse']",airplane
16196,0,"['truck'; 'automobile'; 'airplane'; 'frog'; 'dog'; 'deer']",frog
16197,1,"['automobile'; 'deer'; 'airplane'; 'ship'; 'cat'; 'truck']",deer
16198,7,"['ship'; 'deer'; 'dog'; 'truck'; 'airplane'; 'cat']",truck
16199,5,"['truck'; 'horse'; 'frog'; 'bird'; 'dog'; 'automobile']",truck
16200,4,"['bird'; 'deer'; 'airplane'; 'horse'; 'frog'; 'cat']",airplane
16201,6,"['dog'; 'ship'; 'automobile'; 'bird'; 'cat'; 'airplane']",ship
16202,2,"['dog'; 'airplane'; 'ship'; 'deer'; 'automobile'; 'cat']",airplane
16203,9,"['automobile'; 'horse'; 'dog'; 'truck'; 'airplane'; 'cat']",horse
16204,5,"['frog'; 'bird'; 'horse'; 'truck'; 'automobile'; 'dog']",truck
16205,9,"['dog'; 'truck'; 'cat'; 'horse'; 'airplane'; 'automobile']",dog
16206,8,"['bird'; 'frog'; 'truck'; 'ship'; 'automobile'; 'deer']",bird
16207,2,"['airplane'; 'dog'; 'automobile'; 'deer'; 'cat'; 'ship']",airplane
