index,true_label,candidate_labels,complementary_label
2927,34,"['woman'; 'porcupine'; 'wardrobe'; 'rocket'; 'bowl'; 'bicycle']",wardrobe
2928,66,"['can'; 'elephant'; 'bicycle'; 'hamster'; 'lizard'; 'maple_tree']",hamster
2929,55,"['crocodile'; 'skunk'; 'beetle'; 'cockroach'; 'house'; 'cattle']",house
2930,53,"['forest'; 'apple'; 'pine_tree'; 'hamster'; 'otter'; 'mountain']",hamster
2931,69,"['butterfly'; 'tank'; 'bus'; 'castle'; 'forest'; 'willow_tree']",tank
2932,38,"['telephone'; 'table'; 'pear'; 'ray'; 'motorcycle'; 'oak_tree']",table
2933,98,"['hamster'; 'kangaroo'; 'rose'; 'apple'; 'crab'; 'otter']",hamster
2934,74,"['chair'; 'palm_tree'; 'sunflower'; 'can'; 'whale'; 'forest']",palm_tree
2935,75,"['sea'; 'orchid'; 'rose'; 'butterfly'; 'trout'; 'aquarium_fish']",orchid
2936,0,"['flatfish'; 'hamster'; 'camel'; 'whale'; 'beaver'; 'sunflower']",hamster
2937,58,"['television'; 'bicycle'; 'bowl'; 'raccoon'; 'cloud'; 'snail']",bowl
2938,80,"['dolphin'; 'spider'; 'cattle'; 'clock'; 'chair'; 'willow_tree']",clock
2939,38,"['telephone'; 'oak_tree'; 'ray'; 'table'; 'motorcycle'; 'pear']",oak_tree
2940,16,"['chimpanzee'; 'girl'; 'mountain'; 'plain'; 'sunflower'; 'flatfish']",mountain
2941,38,"['pear'; 'telephone'; 'ray'; 'table'; 'oak_tree'; 'motorcycle']",table
2942,74,"['chair'; 'sunflower'; 'whale'; 'forest'; 'can'; 'palm_tree']",palm_tree
2943,4,"['tulip'; 'orchid'; 'train'; 'rose'; 'table'; 'dinosaur']",train
2944,13,"['chimpanzee'; 'pine_tree'; 'sunflower'; 'motorcycle'; 'man'; 'maple_tree']",chimpanzee
2945,71,"['tulip'; 'crab'; 'forest'; 'tiger'; 'lion'; 'sunflower']",tulip
2946,39,"['bicycle'; 'lizard'; 'cup'; 'camel'; 'elephant'; 'pickup_truck']",bicycle
2947,55,"['house'; 'cattle'; 'beetle'; 'skunk'; 'crocodile'; 'cockroach']",beetle
2948,37,"['wolf'; 'wardrobe'; 'tulip'; 'tractor'; 'lamp'; 'couch']",tulip
2949,4,"['rose'; 'train'; 'table'; 'orchid'; 'tulip'; 'dinosaur']",dinosaur
2950,53,"['otter'; 'mountain'; 'pine_tree'; 'apple'; 'hamster'; 'forest']",hamster
2951,96,"['motorcycle'; 'cockroach'; 'orange'; 'telephone'; 'tank'; 'can']",cockroach
2952,48,"['elephant'; 'rocket'; 'castle'; 'cockroach'; 'otter'; 'pickup_truck']",castle
2953,84,"['tank'; 'keyboard'; 'lizard'; 'bear'; 'cup'; 'dinosaur']",lizard
2954,35,"['chimpanzee'; 'tank'; 'can'; 'plate'; 'sea'; 'worm']",chimpanzee
2955,99,"['sweet_pepper'; 'snail'; 'pine_tree'; 'palm_tree'; 'lawn_mower'; 'shrew']",palm_tree
2956,68,"['telephone'; 'ray'; 'aquarium_fish'; 'kangaroo'; 'sea'; 'table']",kangaroo
2957,79,"['lobster'; 'sea'; 'bus'; 'telephone'; 'elephant'; 'oak_tree']",bus
2958,72,"['bee'; 'sunflower'; 'poppy'; 'possum'; 'flatfish'; 'boy']",Possom
2959,94,"['keyboard'; 'tulip'; 'camel'; 'kangaroo'; 'possum'; 'tank']",tulip
2960,96,"['motorcycle'; 'can'; 'tank'; 'cockroach'; 'orange'; 'telephone']",cockroach
2961,77,"['shrew'; 'otter'; 'bed'; 'rose'; 'caterpillar'; 'can']",rose
2962,77,"['caterpillar'; 'shrew'; 'can'; 'bed'; 'rose'; 'otter']",otter
2963,38,"['telephone'; 'oak_tree'; 'table'; 'pear'; 'ray'; 'motorcycle']",table
2964,9,"['pine_tree'; 'rocket'; 'sea'; 'mountain'; 'boy'; 'can']",boy
2965,37,"['wolf'; 'wardrobe'; 'tractor'; 'lamp'; 'couch'; 'tulip']",wardrobe
2966,72,"['poppy'; 'boy'; 'bee'; 'possum'; 'sunflower'; 'flatfish']",boy
2967,87,"['butterfly'; 'clock'; 'forest'; 'leopard'; 'road'; 'bear']",forest
2968,75,"['sea'; 'aquarium_fish'; 'trout'; 'orchid'; 'rose'; 'butterfly']",aquarium_fish
2969,80,"['cattle'; 'willow_tree'; 'chair'; 'dolphin'; 'clock'; 'spider']",chair
2970,59,"['camel'; 'elephant'; 'dolphin'; 'mushroom'; 'skunk'; 'shark']",camel
2971,62,"['dolphin'; 'lamp'; 'tulip'; 'forest'; 'mouse'; 'telephone']",forest
2972,65,"['forest'; 'rocket'; 'possum'; 'crocodile'; 'bridge'; 'bottle']",rocket
2973,8,"['lobster'; 'snake'; 'fox'; 'wardrobe'; 'bed'; 'man']",wardrobe
2974,67,"['trout'; 'kangaroo'; 'rose'; 'palm_tree'; 'spider'; 'chair']",rose
2975,40,"['skyscraper'; 'cup'; 'dinosaur'; 'apple'; 'sea'; 'baby']",apple
2976,97,"['clock'; 'seal'; 'whale'; 'kangaroo'; 'snake'; 'mushroom']",mushroom
2977,32,"['road'; 'leopard'; 'apple'; 'baby'; 'porcupine'; 'snail']",apple
2978,52,"['poppy'; 'motorcycle'; 'chimpanzee'; 'beetle'; 'mushroom'; 'crocodile']",crocodile
2979,14,"['tiger'; 'girl'; 'telephone'; 'sweet_pepper'; 'crocodile'; 'train']",girl
2980,42,"['beaver'; 'raccoon'; 'lion'; 'dolphin'; 'bottle'; 'girl']",bottle
2981,41,"['trout'; 'streetcar'; 'dinosaur'; 'bicycle'; 'beetle'; 'bottle']",trout
2982,37,"['tractor'; 'wardrobe'; 'lamp'; 'tulip'; 'wolf'; 'couch']",wolf
2983,87,"['butterfly'; 'leopard'; 'bear'; 'clock'; 'forest'; 'road']",leopard
2984,39,"['camel'; 'lizard'; 'bicycle'; 'pickup_truck'; 'elephant'; 'cup']",cup
2985,53,"['hamster'; 'apple'; 'pine_tree'; 'forest'; 'mountain'; 'otter']",forest
2986,73,"['girl'; 'bed'; 'orchid'; 'worm'; 'apple'; 'leopard']",apple
2987,59,"['camel'; 'dolphin'; 'elephant'; 'skunk'; 'mushroom'; 'shark']",shark
2988,77,"['shrew'; 'caterpillar'; 'bed'; 'otter'; 'rose'; 'can']",bed
2989,73,"['leopard'; 'bed'; 'girl'; 'orchid'; 'worm'; 'apple']",girl
2990,70,"['snake'; 'cattle'; 'crab'; 'fox'; 'hamster'; 'sea']",cattle
2991,16,"['mountain'; 'chimpanzee'; 'girl'; 'plain'; 'flatfish'; 'sunflower']",chimpanzee
2992,68,"['ray'; 'sea'; 'table'; 'telephone'; 'aquarium_fish'; 'kangaroo']",table
2993,55,"['beetle'; 'house'; 'crocodile'; 'skunk'; 'cattle'; 'cockroach']",house
2994,32,"['baby'; 'apple'; 'snail'; 'porcupine'; 'road'; 'leopard']",apple
2995,99,"['snail'; 'lawn_mower'; 'sweet_pepper'; 'palm_tree'; 'shrew'; 'pine_tree']",lawn_mower
2996,87,"['clock'; 'bear'; 'leopard'; 'butterfly'; 'road'; 'forest']",bear
2997,70,"['sea'; 'snake'; 'hamster'; 'crab'; 'cattle'; 'fox']",hamster
2998,1,"['caterpillar'; 'whale'; 'rose'; 'television'; 'dinosaur'; 'butterfly']",whale
2999,35,"['can'; 'worm'; 'sea'; 'tank'; 'chimpanzee'; 'plate']",worm
3000,73,"['apple'; 'girl'; 'worm'; 'bed'; 'orchid'; 'leopard']",leopard
3001,28,"['chair'; 'lizard'; 'palm_tree'; 'pine_tree'; 'kangaroo'; 'butterfly']",lizard
3002,78,"['bed'; 'man'; 'tiger'; 'lobster'; 'keyboard'; 'crab']",lobster
3003,62,"['forest'; 'lamp'; 'dolphin'; 'telephone'; 'tulip'; 'mouse']",lamp
3004,22,"['willow_tree'; 'otter'; 'skunk'; 'dinosaur'; 'maple_tree'; 'oak_tree']",otter
3005,94,"['camel'; 'kangaroo'; 'tank'; 'tulip'; 'possum'; 'keyboard']",tulip
3006,15,"['rocket'; 'bottle'; 'sunflower'; 'clock'; 'wardrobe'; 'snake']",clock
3007,0,"['flatfish'; 'beaver'; 'whale'; 'camel'; 'hamster'; 'sunflower']",beaver
3008,97,"['snake'; 'whale'; 'seal'; 'mushroom'; 'kangaroo'; 'clock']",mushroom
3009,81,"['whale'; 'leopard'; 'bear'; 'oak_tree'; 'telephone'; 'clock']",whale
3010,53,"['pine_tree'; 'otter'; 'mountain'; 'forest'; 'apple'; 'hamster']",otter
3011,98,"['apple'; 'rose'; 'hamster'; 'kangaroo'; 'otter'; 'crab']",hamster
3012,35,"['sea'; 'plate'; 'tank'; 'chimpanzee'; 'worm'; 'can']",chimpanzee
3013,28,"['butterfly'; 'pine_tree'; 'chair'; 'lizard'; 'kangaroo'; 'palm_tree']",pine_tree
3014,69,"['forest'; 'castle'; 'bus'; 'tank'; 'willow_tree'; 'butterfly']",castle
3015,97,"['seal'; 'clock'; 'kangaroo'; 'snake'; 'whale'; 'mushroom']",clock
3016,28,"['lizard'; 'palm_tree'; 'pine_tree'; 'kangaroo'; 'chair'; 'butterfly']",palm_tree
3017,67,"['kangaroo'; 'rose'; 'palm_tree'; 'spider'; 'trout'; 'chair']",rose
3018,64,"['bottle'; 'squirrel'; 'shark'; 'aquarium_fish'; 'pickup_truck'; 'wolf']",shark
3019,34,"['bowl'; 'bicycle'; 'rocket'; 'wardrobe'; 'porcupine'; 'woman']",bicycle
3020,70,"['crab'; 'hamster'; 'cattle'; 'fox'; 'snake'; 'sea']",cattle
3021,45,"['otter'; 'palm_tree'; 'man'; 'tank'; 'bridge'; 'orange']",palm_tree
3022,75,"['rose'; 'butterfly'; 'orchid'; 'aquarium_fish'; 'trout'; 'sea']",aquarium_fish
3023,73,"['girl'; 'leopard'; 'orchid'; 'apple'; 'worm'; 'bed']",apple
3024,30,"['snake'; 'bus'; 'sunflower'; 'streetcar'; 'keyboard'; 'rabbit']",bus
3025,71,"['crab'; 'lion'; 'tiger'; 'forest'; 'tulip'; 'sunflower']",lion
3026,80,"['spider'; 'chair'; 'clock'; 'willow_tree'; 'dolphin'; 'cattle']",chair
3027,63,"['kangaroo'; 'sweet_pepper'; 'telephone'; 'pickup_truck'; 'can'; 'lamp']",kangaroo
3028,85,"['bicycle'; 'girl'; 'worm'; 'mushroom'; 'leopard'; 'cockroach']",leopard
3029,49,"['elephant'; 'cloud'; 'bottle'; 'girl'; 'pear'; 'plain']",bottle
3030,43,"['can'; 'porcupine'; 'crocodile'; 'turtle'; 'telephone'; 'rose']",telephone
3031,6,"['otter'; 'train'; 'hamster'; 'cup'; 'lizard'; 'chair']",chair
3032,78,"['man'; 'bed'; 'lobster'; 'tiger'; 'keyboard'; 'crab']",lobster
3033,20,"['sweet_pepper'; 'fox'; 'pine_tree'; 'mushroom'; 'possum'; 'caterpillar']",Pine tree
3034,89,"['lamp'; 'lizard'; 'snail'; 'wardrobe'; 'otter'; 'rabbit']",lizard
3035,74,"['palm_tree'; 'can'; 'sunflower'; 'forest'; 'chair'; 'whale']",palm_tree
3036,25,"['bicycle'; 'road'; 'mountain'; 'snail'; 'plain'; 'mouse']",bicycle
3037,11,"['tank'; 'bed'; 'worm'; 'bicycle'; 'trout'; 'dolphin']",worm
3038,91,"['raccoon'; 'television'; 'apple'; 'road'; 'train'; 'otter']",television
3039,99,"['lawn_mower'; 'pine_tree'; 'snail'; 'shrew'; 'palm_tree'; 'sweet_pepper']",palm_tree
3040,82,"['bus'; 'train'; 'chair'; 'fox'; 'elephant'; 'whale']",chair
3041,23,"['bee'; 'wolf'; 'raccoon'; 'castle'; 'boy'; 'possum']",castle
3042,14,"['crocodile'; 'train'; 'tiger'; 'telephone'; 'girl'; 'sweet_pepper']",train
3043,21,"['castle'; 'seal'; 'fox'; 'willow_tree'; 'flatfish'; 'rocket']",seal
3044,56,"['lamp'; 'beetle'; 'rose'; 'whale'; 'bee'; 'willow_tree']",whale
3045,86,"['sunflower'; 'television'; 'rabbit'; 'lizard'; 'mushroom'; 'girl']",sunflower
3046,19,"['cup'; 'shark'; 'bicycle'; 'tulip'; 'table'; 'lawn_mower']",shark
3047,71,"['sunflower'; 'tulip'; 'forest'; 'tiger'; 'lion'; 'crab']",lion
3048,47,"['lion'; 'beetle'; 'bridge'; 'wardrobe'; 'oak_tree'; 'bus']",lion
3049,14,"['girl'; 'crocodile'; 'tiger'; 'train'; 'telephone'; 'sweet_pepper']",train
3050,77,"['caterpillar'; 'shrew'; 'bed'; 'rose'; 'can'; 'otter']",rose
3051,58,"['bowl'; 'cloud'; 'television'; 'bicycle'; 'raccoon'; 'snail']",raccoon
3052,55,"['house'; 'cockroach'; 'skunk'; 'beetle'; 'cattle'; 'crocodile']",house
3053,8,"['snake'; 'wardrobe'; 'fox'; 'lobster'; 'man'; 'bed']",wardrobe
3054,40,"['baby'; 'sea'; 'apple'; 'dinosaur'; 'cup'; 'skyscraper']",skyscraper
3055,71,"['lion'; 'tiger'; 'crab'; 'tulip'; 'forest'; 'sunflower']",lion
3056,42,"['bottle'; 'beaver'; 'lion'; 'girl'; 'raccoon'; 'dolphin']",beaver
3057,0,"['beaver'; 'hamster'; 'sunflower'; 'camel'; 'flatfish'; 'whale']",camel
3058,97,"['whale'; 'kangaroo'; 'snake'; 'clock'; 'seal'; 'mushroom']",clock
3059,10,"['couch'; 'kangaroo'; 'streetcar'; 'squirrel'; 'shrew'; 'maple_tree']",couch
3060,41,"['bottle'; 'bicycle'; 'streetcar'; 'trout'; 'beetle'; 'dinosaur']",bottle
3061,53,"['forest'; 'mountain'; 'otter'; 'apple'; 'pine_tree'; 'hamster']",forest
3062,72,"['flatfish'; 'possum'; 'bee'; 'poppy'; 'sunflower'; 'boy']",poppy
3063,32,"['baby'; 'apple'; 'snail'; 'road'; 'porcupine'; 'leopard']",apple
3064,12,"['mountain'; 'hamster'; 'bus'; 'dolphin'; 'bowl'; 'kangaroo']",hamster
3065,63,"['can'; 'kangaroo'; 'pickup_truck'; 'telephone'; 'lamp'; 'sweet_pepper']",pickup_truck
3066,84,"['dinosaur'; 'bear'; 'tank'; 'lizard'; 'cup'; 'keyboard']",cup
3067,4,"['orchid'; 'table'; 'dinosaur'; 'rose'; 'train'; 'tulip']",table
3068,91,"['raccoon'; 'road'; 'otter'; 'television'; 'apple'; 'train']",television
3069,83,"['pickup_truck'; 'plain'; 'couch'; 'motorcycle'; 'beaver'; 'cup']",couch
3070,51,"['porcupine'; 'chimpanzee'; 'boy'; 'wolf'; 'dolphin'; 'orange']",boy
3071,85,"['leopard'; 'bicycle'; 'mushroom'; 'worm'; 'girl'; 'cockroach']",mushroom
3072,2,"['cup'; 'otter'; 'skyscraper'; 'bridge'; 'bed'; 'beaver']",otter
3073,45,"['otter'; 'man'; 'palm_tree'; 'tank'; 'orange'; 'bridge']",man
3074,3,"['crab'; 'beaver'; 'dolphin'; 'seal'; 'snake'; 'rabbit']",crab
3075,76,"['beaver'; 'cattle'; 'bottle'; 'maple_tree'; 'tractor'; 'rocket']",beaver
3076,63,"['sweet_pepper'; 'lamp'; 'pickup_truck'; 'kangaroo'; 'can'; 'telephone']",lamp
3077,34,"['bicycle'; 'porcupine'; 'wardrobe'; 'rocket'; 'woman'; 'bowl']",wardrobe
3078,61,"['crab'; 'ray'; 'forest'; 'shark'; 'skunk'; 'lamp']",forest
3079,17,"['dinosaur'; 'worm'; 'tiger'; 'seal'; 'tractor'; 'leopard']",tractor
3080,4,"['table'; 'tulip'; 'train'; 'dinosaur'; 'rose'; 'orchid']",train
3081,99,"['lawn_mower'; 'sweet_pepper'; 'snail'; 'palm_tree'; 'shrew'; 'pine_tree']",palm_tree
3082,21,"['castle'; 'rocket'; 'willow_tree'; 'fox'; 'seal'; 'flatfish']",castle
3083,3,"['rabbit'; 'seal'; 'beaver'; 'crab'; 'dolphin'; 'snake']",rabbit
3084,60,"['snail'; 'bed'; 'orange'; 'squirrel'; 'tank'; 'bowl']",bed
3085,32,"['leopard'; 'snail'; 'road'; 'porcupine'; 'baby'; 'apple']",road
3086,79,"['lobster'; 'sea'; 'elephant'; 'bus'; 'oak_tree'; 'telephone']",lobster
3087,7,"['bridge'; 'butterfly'; 'mountain'; 'bus'; 'lizard'; 'woman']",mountain
3088,60,"['bed'; 'bowl'; 'orange'; 'snail'; 'tank'; 'squirrel']",bowl
3089,76,"['maple_tree'; 'bottle'; 'cattle'; 'tractor'; 'rocket'; 'beaver']",cattle
3090,76,"['tractor'; 'maple_tree'; 'bottle'; 'rocket'; 'cattle'; 'beaver']",beaver
3091,63,"['sweet_pepper'; 'lamp'; 'kangaroo'; 'telephone'; 'can'; 'pickup_truck']",lamp
3092,97,"['snake'; 'clock'; 'seal'; 'whale'; 'kangaroo'; 'mushroom']",clock
3093,40,"['sea'; 'apple'; 'skyscraper'; 'cup'; 'dinosaur'; 'baby']",apple
3094,27,"['girl'; 'tiger'; 'sweet_pepper'; 'wolf'; 'rocket'; 'worm']",girl
3095,80,"['clock'; 'dolphin'; 'cattle'; 'spider'; 'chair'; 'willow_tree']",chair
3096,13,"['pine_tree'; 'motorcycle'; 'maple_tree'; 'sunflower'; 'chimpanzee'; 'man']",chimpanzee
3097,33,"['shark'; 'beetle'; 'butterfly'; 'lamp'; 'maple_tree'; 'dolphin']",shark
3098,45,"['tank'; 'orange'; 'otter'; 'palm_tree'; 'man'; 'bridge']",orange
3099,77,"['caterpillar'; 'otter'; 'bed'; 'shrew'; 'rose'; 'can']",otter
3100,41,"['dinosaur'; 'streetcar'; 'bicycle'; 'trout'; 'beetle'; 'bottle']",trout
3101,71,"['tulip'; 'lion'; 'tiger'; 'crab'; 'forest'; 'sunflower']",lion
3102,53,"['mountain'; 'apple'; 'forest'; 'pine_tree'; 'otter'; 'hamster']",forest
3103,55,"['skunk'; 'cattle'; 'crocodile'; 'house'; 'cockroach'; 'beetle']",house
3104,73,"['apple'; 'worm'; 'girl'; 'leopard'; 'bed'; 'orchid']",girl
3105,65,"['crocodile'; 'bottle'; 'forest'; 'possum'; 'bridge'; 'rocket']",bottle
3106,31,"['rose'; 'motorcycle'; 'chair'; 'couch'; 'cattle'; 'woman']",rose
3107,4,"['dinosaur'; 'tulip'; 'table'; 'train'; 'orchid'; 'rose']",table
3108,40,"['baby'; 'cup'; 'apple'; 'sea'; 'skyscraper'; 'dinosaur']",apple
3109,70,"['fox'; 'snake'; 'hamster'; 'cattle'; 'sea'; 'crab']",fox
3110,22,"['willow_tree'; 'skunk'; 'otter'; 'dinosaur'; 'maple_tree'; 'oak_tree']",skunk
3111,34,"['porcupine'; 'woman'; 'rocket'; 'bicycle'; 'wardrobe'; 'bowl']",woman
3112,2,"['bridge'; 'skyscraper'; 'otter'; 'cup'; 'beaver'; 'bed']",cup
3113,52,"['mushroom'; 'poppy'; 'beetle'; 'crocodile'; 'chimpanzee'; 'motorcycle']",crocodile
3114,18,"['dolphin'; 'oak_tree'; 'beetle'; 'beaver'; 'lawn_mower'; 'girl']",girl
3115,87,"['bear'; 'clock'; 'forest'; 'butterfly'; 'road'; 'leopard']",leopard
3116,66,"['elephant'; 'bicycle'; 'lizard'; 'maple_tree'; 'hamster'; 'can']",maple_tree
3117,20,"['possum'; 'mushroom'; 'fox'; 'pine_tree'; 'sweet_pepper'; 'caterpillar']",pine_tree
3118,70,"['crab'; 'hamster'; 'cattle'; 'snake'; 'fox'; 'sea']",hamster
3119,53,"['forest'; 'otter'; 'pine_tree'; 'hamster'; 'mountain'; 'apple']",hamster
3120,20,"['pine_tree'; 'caterpillar'; 'possum'; 'fox'; 'mushroom'; 'sweet_pepper']",caterpillar
3121,99,"['lawn_mower'; 'pine_tree'; 'snail'; 'sweet_pepper'; 'shrew'; 'palm_tree']",palm_tree
3122,33,"['lamp'; 'beetle'; 'maple_tree'; 'butterfly'; 'dolphin'; 'shark']",butterfly
3123,76,"['cattle'; 'tractor'; 'rocket'; 'beaver'; 'bottle'; 'maple_tree']",beaver
3124,3,"['dolphin'; 'rabbit'; 'snake'; 'beaver'; 'seal'; 'crab']",rabbit
3125,46,"['plain'; 'table'; 'television'; 'sweet_pepper'; 'wardrobe'; 'bee']",sweet_pepper
3126,54,"['porcupine'; 'seal'; 'tank'; 'tulip'; 'wardrobe'; 'train']",porcupine
3127,49,"['girl'; 'cloud'; 'elephant'; 'pear'; 'plain'; 'bottle']",elephant
3128,40,"['baby'; 'dinosaur'; 'sea'; 'cup'; 'apple'; 'skyscraper']",apple
3129,69,"['willow_tree'; 'castle'; 'butterfly'; 'forest'; 'tank'; 'bus']",castle
3130,38,"['oak_tree'; 'table'; 'motorcycle'; 'ray'; 'pear'; 'telephone']",table
3131,35,"['chimpanzee'; 'worm'; 'plate'; 'sea'; 'can'; 'tank']",worm
3132,9,"['sea'; 'rocket'; 'can'; 'pine_tree'; 'boy'; 'mountain']",boy
3133,75,"['trout'; 'butterfly'; 'aquarium_fish'; 'rose'; 'sea'; 'orchid']",aquarium_fish
3134,32,"['leopard'; 'snail'; 'road'; 'baby'; 'porcupine'; 'apple']",road
3135,58,"['cloud'; 'raccoon'; 'snail'; 'bowl'; 'television'; 'bicycle']",raccoon
3136,31,"['cattle'; 'motorcycle'; 'rose'; 'couch'; 'woman'; 'chair']",rose
3137,35,"['can'; 'plate'; 'chimpanzee'; 'worm'; 'tank'; 'sea']",chimpanzee
3138,53,"['pine_tree'; 'apple'; 'forest'; 'hamster'; 'mountain'; 'otter']",hamster
3139,79,"['lobster'; 'oak_tree'; 'bus'; 'telephone'; 'sea'; 'elephant']",elephant
3140,90,"['mountain'; 'butterfly'; 'cockroach'; 'shark'; 'flatfish'; 'bed']",butterfly
3141,62,"['tulip'; 'lamp'; 'forest'; 'telephone'; 'dolphin'; 'mouse']",lamp
3142,75,"['orchid'; 'butterfly'; 'rose'; 'sea'; 'trout'; 'aquarium_fish']",aquarium_fish
3143,24,"['cattle'; 'tiger'; 'otter'; 'streetcar'; 'chair'; 'butterfly']",streetcar
3144,91,"['raccoon'; 'television'; 'apple'; 'otter'; 'train'; 'road']",television
3145,3,"['crab'; 'seal'; 'rabbit'; 'snake'; 'dolphin'; 'beaver']",rabbit
3146,55,"['skunk'; 'cockroach'; 'beetle'; 'crocodile'; 'cattle'; 'house']",cockroach
3147,35,"['plate'; 'chimpanzee'; 'sea'; 'worm'; 'can'; 'tank']",chimpanzee
3148,91,"['television'; 'train'; 'otter'; 'road'; 'raccoon'; 'apple']",apple
3149,89,"['rabbit'; 'lizard'; 'otter'; 'snail'; 'lamp'; 'wardrobe']",lamp
3150,64,"['wolf'; 'shark'; 'squirrel'; 'aquarium_fish'; 'pickup_truck'; 'bottle']",shark
3151,66,"['hamster'; 'maple_tree'; 'can'; 'lizard'; 'elephant'; 'bicycle']",bicycle
3152,7,"['mountain'; 'bus'; 'lizard'; 'butterfly'; 'bridge'; 'woman']",lizard
3153,73,"['leopard'; 'bed'; 'girl'; 'worm'; 'apple'; 'orchid']",leopard
3154,61,"['ray'; 'crab'; 'forest'; 'skunk'; 'lamp'; 'shark']",forest
3155,79,"['telephone'; 'oak_tree'; 'bus'; 'lobster'; 'elephant'; 'sea']",lobster
3156,56,"['bee'; 'rose'; 'beetle'; 'willow_tree'; 'whale'; 'lamp']",bee
3157,68,"['kangaroo'; 'telephone'; 'ray'; 'aquarium_fish'; 'table'; 'sea']",table
3158,20,"['possum'; 'pine_tree'; 'mushroom'; 'caterpillar'; 'sweet_pepper'; 'fox']",caterpillar
3159,58,"['bicycle'; 'television'; 'raccoon'; 'cloud'; 'snail'; 'bowl']",raccoon
3160,5,"['hamster'; 'apple'; 'pickup_truck'; 'skyscraper'; 'woman'; 'chimpanzee']",apple
3161,88,"['shrew'; 'forest'; 'beaver'; 'skyscraper'; 'bus'; 'otter']",skyscraper
3162,48,"['elephant'; 'rocket'; 'pickup_truck'; 'cockroach'; 'castle'; 'otter']",elephant
3163,52,"['motorcycle'; 'poppy'; 'crocodile'; 'chimpanzee'; 'beetle'; 'mushroom']",poppy
3164,90,"['flatfish'; 'shark'; 'mountain'; 'bed'; 'cockroach'; 'butterfly']",bed
3165,59,"['skunk'; 'camel'; 'shark'; 'mushroom'; 'dolphin'; 'elephant']",shark
3166,15,"['clock'; 'snake'; 'wardrobe'; 'bottle'; 'sunflower'; 'rocket']",wardrobe
3167,77,"['caterpillar'; 'bed'; 'rose'; 'otter'; 'shrew'; 'can']",otter
3168,1,"['television'; 'rose'; 'dinosaur'; 'whale'; 'butterfly'; 'caterpillar']",rose
3169,61,"['shark'; 'skunk'; 'ray'; 'forest'; 'crab'; 'lamp']",forest
3170,68,"['telephone'; 'sea'; 'ray'; 'aquarium_fish'; 'table'; 'kangaroo']",kangaroo
3171,29,"['turtle'; 'rabbit'; 'fox'; 'clock'; 'woman'; 'apple']",clock
3172,42,"['girl'; 'bottle'; 'lion'; 'raccoon'; 'beaver'; 'dolphin']",girl
3173,28,"['chair'; 'butterfly'; 'lizard'; 'kangaroo'; 'pine_tree'; 'palm_tree']",butterfly
3174,15,"['wardrobe'; 'snake'; 'sunflower'; 'bottle'; 'rocket'; 'clock']",wardrobe
3175,66,"['hamster'; 'can'; 'maple_tree'; 'lizard'; 'bicycle'; 'elephant']",can
3176,28,"['kangaroo'; 'pine_tree'; 'chair'; 'lizard'; 'palm_tree'; 'butterfly']",pine_tree
3177,94,"['kangaroo'; 'possum'; 'keyboard'; 'tank'; 'camel'; 'tulip']",keyboard
3178,57,"['rabbit'; 'beetle'; 'chair'; 'skunk'; 'poppy'; 'road']",chair
3179,80,"['clock'; 'cattle'; 'willow_tree'; 'spider'; 'chair'; 'dolphin']",cattle
3180,36,"['crocodile'; 'rose'; 'snake'; 'forest'; 'otter'; 'road']",rose
3181,34,"['rocket'; 'wardrobe'; 'porcupine'; 'bicycle'; 'woman'; 'bowl']",wardrobe
3182,32,"['baby'; 'porcupine'; 'leopard'; 'road'; 'snail'; 'apple']",porcupine
3183,83,"['plain'; 'couch'; 'motorcycle'; 'cup'; 'pickup_truck'; 'beaver']",couch
3184,94,"['kangaroo'; 'tulip'; 'camel'; 'possum'; 'tank'; 'keyboard']",tulip
3185,41,"['bottle'; 'dinosaur'; 'bicycle'; 'beetle'; 'streetcar'; 'trout']",dinosaur
3186,38,"['pear'; 'ray'; 'telephone'; 'motorcycle'; 'oak_tree'; 'table']",table
3187,13,"['maple_tree'; 'pine_tree'; 'sunflower'; 'man'; 'motorcycle'; 'chimpanzee']",man
3188,64,"['wolf'; 'bottle'; 'shark'; 'aquarium_fish'; 'squirrel'; 'pickup_truck']",bottle
3189,47,"['oak_tree'; 'beetle'; 'bus'; 'lion'; 'wardrobe'; 'bridge']",lion
3190,95,"['mushroom'; 'oak_tree'; 'house'; 'rose'; 'tractor'; 'lawn_mower']",house
3191,95,"['tractor'; 'mushroom'; 'lawn_mower'; 'oak_tree'; 'house'; 'rose']",mushroom
3192,15,"['snake'; 'rocket'; 'sunflower'; 'clock'; 'bottle'; 'wardrobe']",rocket
3193,3,"['seal'; 'beaver'; 'dolphin'; 'rabbit'; 'crab'; 'snake']",seal
3194,9,"['rocket'; 'boy'; 'pine_tree'; 'can'; 'mountain'; 'sea']",mountain
3195,51,"['orange'; 'dolphin'; 'chimpanzee'; 'porcupine'; 'wolf'; 'boy']",dolphin
3196,52,"['motorcycle'; 'crocodile'; 'beetle'; 'poppy'; 'chimpanzee'; 'mushroom']",chimpanzee
3197,20,"['mushroom'; 'pine_tree'; 'fox'; 'possum'; 'sweet_pepper'; 'caterpillar']",pine_tree
3198,10,"['shrew'; 'squirrel'; 'streetcar'; 'couch'; 'kangaroo'; 'maple_tree']",squirrel
