index,true_label,cluster_id,candidate_labels,complementary_label
2648,3,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
2649,3,7,"['bird'; 'dog'; 'frog'; 'truck']",truck
2650,6,1,"['cat'; 'bird'; 'dog'; 'automobile']",automobile
2651,7,7,"['truck'; 'frog'; 'dog'; 'bird']",frog
2652,0,3,"['airplane'; 'automobile'; 'cat'; 'ship']",cat
2653,6,6,"['airplane'; 'deer'; 'truck'; 'frog']",airplane
2654,4,1,"['cat'; 'bird'; 'dog'; 'automobile']",automobile
2655,9,6,"['truck'; 'deer'; 'frog'; 'airplane']",deer
2656,1,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
2657,5,9,"['truck'; 'frog'; 'bird'; 'automobile']",frog
2658,8,5,"['horse'; 'frog'; 'ship'; 'cat']",horse
2659,0,4,"['airplane'; 'dog'; 'ship'; 'cat']",dog
2660,0,1,"['bird'; 'automobile'; 'cat'; 'dog']",automobile
2661,1,2,"['frog'; 'automobile'; 'airplane'; 'ship']",frog
2662,0,5,"['horse'; 'frog'; 'ship'; 'cat']",ship
2663,8,3,"['ship'; 'airplane'; 'automobile'; 'cat']",cat
2664,9,2,"['automobile'; 'airplane'; 'ship'; 'frog']",frog
2665,3,0,"['automobile'; 'truck'; 'airplane'; 'deer']",deer
2666,8,4,"['dog'; 'cat'; 'airplane'; 'ship']",dog
2667,9,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
2668,3,7,"['dog'; 'bird'; 'truck'; 'frog']",truck
2669,7,5,"['horse'; 'ship'; 'cat'; 'frog']",ship
2670,8,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
2671,9,6,"['truck'; 'frog'; 'deer'; 'airplane']",frog
2672,4,6,"['frog'; 'airplane'; 'deer'; 'truck']",airplane
2673,4,4,"['airplane'; 'cat'; 'ship'; 'dog']",cat
2674,6,0,"['airplane'; 'truck'; 'automobile'; 'deer']",truck
2675,0,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
2676,9,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
2677,7,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
2678,2,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
2679,8,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
2680,0,7,"['bird'; 'dog'; 'truck'; 'frog']",dog
2681,6,7,"['bird'; 'frog'; 'dog'; 'truck']",dog
2682,2,5,"['cat'; 'horse'; 'ship'; 'frog']",horse
2683,0,1,"['dog'; 'automobile'; 'bird'; 'cat']",dog
2684,6,8,"['dog'; 'airplane'; 'bird'; 'cat']",airplane
2685,5,1,"['dog'; 'cat'; 'automobile'; 'bird']",automobile
2686,5,8,"['bird'; 'cat'; 'dog'; 'airplane']",bird
2687,8,2,"['frog'; 'airplane'; 'automobile'; 'ship']",airplane
2688,5,8,"['bird'; 'airplane'; 'cat'; 'dog']",bird
2689,8,8,"['cat'; 'dog'; 'bird'; 'airplane']",bird
2690,6,0,"['automobile'; 'truck'; 'deer'; 'airplane']",truck
2691,4,1,"['automobile'; 'bird'; 'dog'; 'cat']",automobile
2692,0,1,"['dog'; 'automobile'; 'cat'; 'bird']",dog
2693,2,4,"['dog'; 'cat'; 'airplane'; 'ship']",airplane
2694,6,1,"['bird'; 'cat'; 'dog'; 'automobile']",automobile
2695,4,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
2696,3,7,"['bird'; 'frog'; 'dog'; 'truck']",truck
2697,6,1,"['cat'; 'dog'; 'automobile'; 'bird']",automobile
2698,2,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
2699,3,4,"['airplane'; 'ship'; 'cat'; 'dog']",airplane
2700,7,8,"['dog'; 'airplane'; 'cat'; 'bird']",airplane
2701,7,4,"['ship'; 'cat'; 'airplane'; 'dog']",cat
2702,2,0,"['deer'; 'airplane'; 'truck'; 'automobile']",truck
2703,4,4,"['ship'; 'cat'; 'airplane'; 'dog']",cat
2704,2,8,"['bird'; 'dog'; 'cat'; 'airplane']",airplane
2705,4,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
2706,9,3,"['automobile'; 'cat'; 'ship'; 'airplane']",cat
2707,0,5,"['horse'; 'frog'; 'cat'; 'ship']",horse
2708,2,7,"['truck'; 'frog'; 'dog'; 'bird']",frog
2709,5,9,"['frog'; 'truck'; 'automobile'; 'bird']",truck
2710,4,0,"['airplane'; 'automobile'; 'deer'; 'truck']",airplane
2711,5,3,"['cat'; 'ship'; 'airplane'; 'automobile']",ship
2712,4,1,"['bird'; 'dog'; 'cat'; 'automobile']",automobile
2713,6,1,"['dog'; 'bird'; 'cat'; 'automobile']",automobile
2714,0,8,"['dog'; 'cat'; 'bird'; 'airplane']",dog
2715,7,3,"['cat'; 'ship'; 'automobile'; 'airplane']",ship
2716,7,8,"['dog'; 'bird'; 'cat'; 'airplane']",airplane
2717,5,1,"['bird'; 'dog'; 'automobile'; 'cat']",automobile
2718,0,0,"['deer'; 'airplane'; 'automobile'; 'truck']",deer
2719,2,5,"['frog'; 'cat'; 'horse'; 'ship']",ship
2720,0,5,"['ship'; 'frog'; 'cat'; 'horse']",frog
2721,8,6,"['deer'; 'frog'; 'airplane'; 'truck']",deer
2722,5,7,"['frog'; 'dog'; 'bird'; 'truck']",frog
2723,3,5,"['horse'; 'frog'; 'cat'; 'ship']",horse
2724,7,8,"['cat'; 'bird'; 'dog'; 'airplane']",airplane
2725,4,4,"['cat'; 'airplane'; 'dog'; 'ship']",airplane
2726,5,5,"['horse'; 'ship'; 'cat'; 'frog']",ship
2727,1,1,"['bird'; 'automobile'; 'cat'; 'dog']",bird
2728,9,0,"['deer'; 'airplane'; 'automobile'; 'truck']",deer
2729,6,6,"['frog'; 'deer'; 'truck'; 'airplane']",truck
2730,5,8,"['airplane'; 'bird'; 'cat'; 'dog']",bird
2731,1,8,"['dog'; 'airplane'; 'bird'; 'cat']",airplane
2732,8,5,"['frog'; 'horse'; 'ship'; 'cat']",horse
2733,5,1,"['automobile'; 'dog'; 'bird'; 'cat']",automobile
2734,4,6,"['frog'; 'airplane'; 'deer'; 'truck']",airplane
2735,8,3,"['airplane'; 'automobile'; 'ship'; 'cat']",cat
2736,5,1,"['automobile'; 'bird'; 'cat'; 'dog']",bird
2737,2,1,"['cat'; 'bird'; 'dog'; 'automobile']",dog
2738,3,0,"['deer'; 'airplane'; 'automobile'; 'truck']",airplane
2739,3,1,"['dog'; 'bird'; 'automobile'; 'cat']",automobile
2740,8,8,"['dog'; 'airplane'; 'bird'; 'cat']",dog
2741,2,4,"['ship'; 'cat'; 'dog'; 'airplane']",cat
2742,2,7,"['dog'; 'bird'; 'frog'; 'truck']",dog
2743,8,3,"['cat'; 'automobile'; 'airplane'; 'ship']",cat
2744,2,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
2745,5,8,"['airplane'; 'cat'; 'dog'; 'bird']",bird
2746,7,4,"['airplane'; 'cat'; 'dog'; 'ship']",cat
2747,5,9,"['automobile'; 'truck'; 'bird'; 'frog']",truck
2748,5,9,"['bird'; 'truck'; 'frog'; 'automobile']",truck
2749,8,7,"['bird'; 'frog'; 'dog'; 'truck']",dog
2750,7,8,"['airplane'; 'bird'; 'dog'; 'cat']",bird
2751,6,1,"['cat'; 'dog'; 'automobile'; 'bird']",automobile
2752,1,4,"['dog'; 'ship'; 'cat'; 'airplane']",dog
2753,1,4,"['airplane'; 'cat'; 'ship'; 'dog']",cat
2754,8,1,"['cat'; 'dog'; 'automobile'; 'bird']",dog
2755,5,1,"['automobile'; 'dog'; 'bird'; 'cat']",bird
2756,1,4,"['airplane'; 'ship'; 'dog'; 'cat']",dog
2757,9,2,"['airplane'; 'frog'; 'ship'; 'automobile']",frog
2758,9,8,"['airplane'; 'bird'; 'dog'; 'cat']",bird
2759,2,6,"['airplane'; 'truck'; 'deer'; 'frog']",truck
2760,2,5,"['ship'; 'cat'; 'horse'; 'frog']",horse
2761,9,0,"['truck'; 'airplane'; 'automobile'; 'deer']",deer
2762,1,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
2763,5,6,"['deer'; 'truck'; 'frog'; 'airplane']",truck
2764,2,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
2765,1,6,"['truck'; 'deer'; 'frog'; 'airplane']",deer
2766,3,8,"['bird'; 'cat'; 'dog'; 'airplane']",airplane
2767,9,3,"['cat'; 'ship'; 'airplane'; 'automobile']",ship
2768,9,3,"['ship'; 'airplane'; 'automobile'; 'cat']",cat
2769,1,9,"['bird'; 'frog'; 'truck'; 'automobile']",bird
2770,3,0,"['automobile'; 'airplane'; 'deer'; 'truck']",deer
2771,1,9,"['truck'; 'bird'; 'automobile'; 'frog']",bird
2772,2,4,"['airplane'; 'cat'; 'ship'; 'dog']",cat
2773,0,4,"['dog'; 'airplane'; 'ship'; 'cat']",dog
2774,6,2,"['ship'; 'airplane'; 'frog'; 'automobile']",ship
2775,1,1,"['cat'; 'dog'; 'bird'; 'automobile']",bird
2776,7,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
2777,6,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
2778,8,2,"['airplane'; 'ship'; 'automobile'; 'frog']",frog
2779,4,9,"['frog'; 'bird'; 'automobile'; 'truck']",automobile
2780,0,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
2781,3,8,"['cat'; 'dog'; 'airplane'; 'bird']",dog
2782,3,1,"['cat'; 'automobile'; 'dog'; 'bird']",automobile
2783,7,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
2784,2,8,"['bird'; 'airplane'; 'cat'; 'dog']",airplane
2785,3,1,"['bird'; 'cat'; 'dog'; 'automobile']",dog
2786,6,1,"['dog'; 'automobile'; 'cat'; 'bird']",automobile
2787,4,1,"['automobile'; 'bird'; 'cat'; 'dog']",automobile
2788,5,4,"['dog'; 'airplane'; 'cat'; 'ship']",airplane
2789,2,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
2790,7,6,"['airplane'; 'deer'; 'truck'; 'frog']",airplane
2791,2,8,"['bird'; 'cat'; 'airplane'; 'dog']",airplane
2792,4,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
2793,9,2,"['automobile'; 'frog'; 'ship'; 'airplane']",frog
2794,5,3,"['ship'; 'cat'; 'airplane'; 'automobile']",airplane
2795,1,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
2796,6,5,"['cat'; 'ship'; 'horse'; 'frog']",ship
2797,8,5,"['cat'; 'ship'; 'horse'; 'frog']",horse
2798,8,5,"['frog'; 'ship'; 'horse'; 'cat']",frog
2799,2,1,"['automobile'; 'dog'; 'cat'; 'bird']",automobile
2800,1,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
2801,7,4,"['airplane'; 'ship'; 'dog'; 'cat']",dog
2802,1,2,"['frog'; 'airplane'; 'ship'; 'automobile']",frog
2803,8,5,"['ship'; 'horse'; 'frog'; 'cat']",horse
2804,0,6,"['deer'; 'airplane'; 'truck'; 'frog']",deer
2805,8,8,"['airplane'; 'bird'; 'cat'; 'dog']",bird
2806,5,0,"['deer'; 'automobile'; 'truck'; 'airplane']",deer
2807,7,7,"['dog'; 'bird'; 'truck'; 'frog']",truck
2808,0,5,"['frog'; 'horse'; 'ship'; 'cat']",ship
2809,3,2,"['ship'; 'airplane'; 'automobile'; 'frog']",frog
2810,6,8,"['bird'; 'cat'; 'dog'; 'airplane']",airplane
2811,4,6,"['truck'; 'deer'; 'frog'; 'airplane']",frog
2812,2,4,"['cat'; 'dog'; 'airplane'; 'ship']",ship
2813,7,5,"['cat'; 'horse'; 'ship'; 'frog']",ship
2814,7,1,"['automobile'; 'bird'; 'cat'; 'dog']",automobile
2815,8,2,"['automobile'; 'frog'; 'airplane'; 'ship']",frog
2816,2,9,"['automobile'; 'frog'; 'truck'; 'bird']",frog
2817,8,4,"['dog'; 'airplane'; 'ship'; 'cat']",dog
2818,9,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
2819,8,6,"['frog'; 'truck'; 'airplane'; 'deer']",truck
2820,8,6,"['truck'; 'airplane'; 'frog'; 'deer']",frog
2821,4,1,"['bird'; 'cat'; 'dog'; 'automobile']",automobile
2822,6,1,"['automobile'; 'dog'; 'bird'; 'cat']",automobile
2823,7,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
2824,0,3,"['ship'; 'cat'; 'airplane'; 'automobile']",cat
2825,1,8,"['bird'; 'dog'; 'cat'; 'airplane']",bird
2826,2,6,"['frog'; 'deer'; 'truck'; 'airplane']",truck
2827,1,0,"['automobile'; 'deer'; 'airplane'; 'truck']",deer
2828,1,1,"['automobile'; 'bird'; 'dog'; 'cat']",bird
2829,9,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
2830,4,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
2831,6,6,"['truck'; 'frog'; 'deer'; 'airplane']",truck
2832,4,8,"['airplane'; 'dog'; 'bird'; 'cat']",bird
2833,2,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
2834,7,3,"['automobile'; 'cat'; 'ship'; 'airplane']",cat
2835,4,4,"['dog'; 'airplane'; 'ship'; 'cat']",airplane
2836,6,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
2837,1,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
2838,9,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
2839,4,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
2840,9,2,"['ship'; 'automobile'; 'frog'; 'airplane']",frog
2841,1,8,"['bird'; 'airplane'; 'cat'; 'dog']",bird
2842,4,1,"['automobile'; 'cat'; 'dog'; 'bird']",automobile
2843,5,8,"['airplane'; 'cat'; 'bird'; 'dog']",bird
2844,1,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
2845,9,2,"['airplane'; 'automobile'; 'ship'; 'frog']",frog
2846,2,4,"['airplane'; 'ship'; 'dog'; 'cat']",dog
2847,8,0,"['truck'; 'automobile'; 'airplane'; 'deer']",deer
2848,0,3,"['ship'; 'automobile'; 'airplane'; 'cat']",cat
2849,1,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
2850,5,6,"['deer'; 'frog'; 'airplane'; 'truck']",deer
2851,1,2,"['automobile'; 'frog'; 'ship'; 'airplane']",frog
2852,7,2,"['frog'; 'ship'; 'automobile'; 'airplane']",ship
2853,9,6,"['deer'; 'truck'; 'airplane'; 'frog']",deer
2854,2,4,"['airplane'; 'ship'; 'cat'; 'dog']",cat
2855,0,0,"['automobile'; 'truck'; 'airplane'; 'deer']",deer
2856,4,4,"['ship'; 'cat'; 'dog'; 'airplane']",cat
2857,8,2,"['automobile'; 'frog'; 'airplane'; 'ship']",frog
2858,4,5,"['frog'; 'ship'; 'horse'; 'cat']",frog
2859,0,3,"['ship'; 'automobile'; 'cat'; 'airplane']",cat
2860,2,8,"['airplane'; 'cat'; 'bird'; 'dog']",airplane
2861,0,3,"['airplane'; 'cat'; 'automobile'; 'ship']",cat
2862,1,4,"['cat'; 'dog'; 'airplane'; 'ship']",airplane
2863,0,9,"['truck'; 'automobile'; 'bird'; 'frog']",bird
2864,5,9,"['frog'; 'automobile'; 'bird'; 'truck']",automobile
2865,3,7,"['bird'; 'frog'; 'truck'; 'dog']",truck
2866,6,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
2867,2,5,"['cat'; 'frog'; 'horse'; 'ship']",ship
2868,2,5,"['horse'; 'ship'; 'frog'; 'cat']",ship
2869,2,5,"['cat'; 'ship'; 'horse'; 'frog']",ship
2870,2,4,"['ship'; 'airplane'; 'dog'; 'cat']",dog
2871,6,4,"['cat'; 'dog'; 'ship'; 'airplane']",ship
2872,6,6,"['deer'; 'airplane'; 'frog'; 'truck']",airplane
2873,8,8,"['bird'; 'cat'; 'dog'; 'airplane']",bird
2874,6,1,"['automobile'; 'cat'; 'bird'; 'dog']",automobile
2875,2,7,"['truck'; 'frog'; 'bird'; 'dog']",frog
2876,3,4,"['ship'; 'dog'; 'airplane'; 'cat']",airplane
2877,5,9,"['automobile'; 'bird'; 'frog'; 'truck']",truck
2878,2,0,"['automobile'; 'airplane'; 'truck'; 'deer']",deer
2879,8,7,"['bird'; 'frog'; 'truck'; 'dog']",truck
2880,9,6,"['airplane'; 'deer'; 'frog'; 'truck']",deer
2881,8,3,"['cat'; 'ship'; 'airplane'; 'automobile']",cat
2882,0,3,"['ship'; 'cat'; 'automobile'; 'airplane']",cat
2883,1,8,"['bird'; 'airplane'; 'dog'; 'cat']",bird
2884,5,4,"['ship'; 'airplane'; 'dog'; 'cat']",ship
2885,0,5,"['ship'; 'cat'; 'horse'; 'frog']",cat
2886,9,3,"['ship'; 'cat'; 'airplane'; 'automobile']",cat
2887,1,4,"['airplane'; 'ship'; 'dog'; 'cat']",dog
2888,6,4,"['dog'; 'ship'; 'cat'; 'airplane']",ship
2889,7,3,"['cat'; 'automobile'; 'airplane'; 'ship']",automobile
2890,9,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
2891,7,7,"['dog'; 'bird'; 'truck'; 'frog']",truck
2892,3,7,"['truck'; 'dog'; 'frog'; 'bird']",frog
2893,6,0,"['automobile'; 'deer'; 'truck'; 'airplane']",truck
2894,2,6,"['truck'; 'deer'; 'airplane'; 'frog']",deer
2895,0,2,"['ship'; 'airplane'; 'automobile'; 'frog']",frog
2896,4,7,"['dog'; 'frog'; 'bird'; 'truck']",truck
2897,7,8,"['bird'; 'cat'; 'dog'; 'airplane']",airplane
2898,6,6,"['truck'; 'deer'; 'airplane'; 'frog']",deer
2899,4,1,"['dog'; 'bird'; 'cat'; 'automobile']",automobile
2900,4,8,"['airplane'; 'cat'; 'dog'; 'bird']",cat
2901,5,1,"['bird'; 'cat'; 'dog'; 'automobile']",automobile
2902,2,9,"['truck'; 'automobile'; 'bird'; 'frog']",truck
2903,3,8,"['dog'; 'cat'; 'bird'; 'airplane']",bird
2904,4,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
2905,4,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
2906,5,7,"['bird'; 'frog'; 'dog'; 'truck']",bird
2907,2,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
2908,9,5,"['cat'; 'frog'; 'ship'; 'horse']",ship
2909,6,1,"['bird'; 'automobile'; 'dog'; 'cat']",automobile
2910,1,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
2911,4,7,"['bird'; 'frog'; 'truck'; 'dog']",truck
2912,7,0,"['deer'; 'airplane'; 'truck'; 'automobile']",airplane
2913,4,9,"['automobile'; 'truck'; 'frog'; 'bird']",frog
2914,8,0,"['deer'; 'automobile'; 'airplane'; 'truck']",deer
2915,6,0,"['truck'; 'airplane'; 'automobile'; 'deer']",truck
2916,5,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
2917,9,5,"['cat'; 'frog'; 'ship'; 'horse']",ship
2918,8,5,"['cat'; 'ship'; 'frog'; 'horse']",cat
2919,9,4,"['ship'; 'cat'; 'airplane'; 'dog']",cat
2920,9,6,"['airplane'; 'frog'; 'truck'; 'deer']",frog
2921,4,1,"['bird'; 'dog'; 'cat'; 'automobile']",dog
2922,4,8,"['dog'; 'cat'; 'airplane'; 'bird']",airplane
2923,8,7,"['dog'; 'truck'; 'frog'; 'bird']",dog
2924,6,8,"['bird'; 'cat'; 'airplane'; 'dog']",airplane
2925,6,7,"['frog'; 'dog'; 'truck'; 'bird']",truck
2926,4,5,"['frog'; 'cat'; 'horse'; 'ship']",ship
2927,2,1,"['dog'; 'cat'; 'automobile'; 'bird']",automobile
2928,1,6,"['frog'; 'airplane'; 'truck'; 'deer']",frog
2929,8,8,"['cat'; 'airplane'; 'dog'; 'bird']",bird
2930,3,5,"['frog'; 'ship'; 'cat'; 'horse']",ship
2931,3,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
2932,0,9,"['automobile'; 'truck'; 'frog'; 'bird']",frog
2933,3,9,"['bird'; 'automobile'; 'frog'; 'truck']",truck
2934,8,9,"['frog'; 'truck'; 'automobile'; 'bird']",frog
2935,9,2,"['airplane'; 'automobile'; 'frog'; 'ship']",frog
2936,2,8,"['airplane'; 'dog'; 'cat'; 'bird']",dog
2937,6,4,"['airplane'; 'dog'; 'cat'; 'ship']",dog
2938,2,6,"['airplane'; 'deer'; 'truck'; 'frog']",deer
2939,6,8,"['dog'; 'airplane'; 'bird'; 'cat']",airplane
2940,5,9,"['frog'; 'truck'; 'bird'; 'automobile']",truck
2941,6,1,"['dog'; 'cat'; 'automobile'; 'bird']",automobile
2942,8,2,"['ship'; 'airplane'; 'frog'; 'automobile']",frog
2943,4,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
2944,3,7,"['bird'; 'dog'; 'frog'; 'truck']",truck
2945,5,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
2946,0,8,"['bird'; 'cat'; 'airplane'; 'dog']",bird
2947,3,0,"['airplane'; 'deer'; 'automobile'; 'truck']",deer
2948,2,8,"['cat'; 'airplane'; 'dog'; 'bird']",airplane
2949,0,7,"['dog'; 'frog'; 'bird'; 'truck']",dog
2950,0,2,"['frog'; 'airplane'; 'ship'; 'automobile']",frog
2951,4,7,"['frog'; 'truck'; 'dog'; 'bird']",truck
2952,8,7,"['frog'; 'bird'; 'truck'; 'dog']",frog
2953,9,3,"['ship'; 'automobile'; 'cat'; 'airplane']",cat
2954,8,6,"['deer'; 'truck'; 'frog'; 'airplane']",deer
2955,6,1,"['bird'; 'cat'; 'dog'; 'automobile']",dog
2956,9,6,"['truck'; 'deer'; 'airplane'; 'frog']",deer
2957,2,2,"['airplane'; 'ship'; 'frog'; 'automobile']",frog
2958,1,2,"['ship'; 'frog'; 'airplane'; 'automobile']",frog
2959,0,1,"['cat'; 'automobile'; 'dog'; 'bird']",cat
2960,7,6,"['airplane'; 'frog'; 'deer'; 'truck']",frog
2961,9,3,"['ship'; 'airplane'; 'automobile'; 'cat']",cat
2962,0,3,"['automobile'; 'airplane'; 'cat'; 'ship']",cat
2963,5,9,"['truck'; 'frog'; 'automobile'; 'bird']",frog
2964,0,4,"['airplane'; 'cat'; 'dog'; 'ship']",cat
2965,6,1,"['dog'; 'automobile'; 'cat'; 'bird']",automobile
2966,2,4,"['airplane'; 'dog'; 'cat'; 'ship']",dog
2967,0,4,"['cat'; 'airplane'; 'ship'; 'dog']",dog
2968,6,4,"['dog'; 'ship'; 'airplane'; 'cat']",ship
2969,7,8,"['dog'; 'cat'; 'airplane'; 'bird']",airplane
2970,6,1,"['dog'; 'cat'; 'bird'; 'automobile']",automobile
2971,2,1,"['cat'; 'dog'; 'automobile'; 'bird']",automobile
2972,6,1,"['bird'; 'cat'; 'automobile'; 'dog']",automobile
2973,7,7,"['frog'; 'truck'; 'bird'; 'dog']",truck
2974,8,9,"['truck'; 'frog'; 'automobile'; 'bird']",frog
2975,2,6,"['airplane'; 'truck'; 'deer'; 'frog']",deer
2976,4,6,"['airplane'; 'deer'; 'frog'; 'truck']",airplane
2977,7,0,"['airplane'; 'automobile'; 'deer'; 'truck']",deer
2978,6,1,"['bird'; 'dog'; 'cat'; 'automobile']",dog
2979,8,2,"['automobile'; 'frog'; 'ship'; 'airplane']",frog
2980,7,3,"['airplane'; 'ship'; 'cat'; 'automobile']",cat
2981,7,2,"['automobile'; 'ship'; 'airplane'; 'frog']",frog
2982,3,4,"['cat'; 'ship'; 'dog'; 'airplane']",ship
2983,2,1,"['cat'; 'dog'; 'bird'; 'automobile']",automobile
2984,5,8,"['airplane'; 'bird'; 'cat'; 'dog']",bird
2985,9,2,"['ship'; 'airplane'; 'automobile'; 'frog']",frog
2986,3,9,"['truck'; 'bird'; 'frog'; 'automobile']",truck
2987,8,3,"['ship'; 'automobile'; 'cat'; 'airplane']",cat
2988,2,7,"['dog'; 'truck'; 'frog'; 'bird']",truck
2989,6,6,"['frog'; 'deer'; 'truck'; 'airplane']",truck
2990,4,4,"['ship'; 'dog'; 'airplane'; 'cat']",dog
2991,9,3,"['ship'; 'automobile'; 'cat'; 'airplane']",cat
2992,6,9,"['bird'; 'frog'; 'truck'; 'automobile']",truck
2993,2,5,"['horse'; 'frog'; 'cat'; 'ship']",ship
2994,1,6,"['frog'; 'airplane'; 'deer'; 'truck']",frog
2995,4,3,"['cat'; 'ship'; 'automobile'; 'airplane']",ship
2996,0,4,"['ship'; 'dog'; 'cat'; 'airplane']",dog
2997,6,7,"['truck'; 'frog'; 'dog'; 'bird']",truck
2998,6,7,"['truck'; 'dog'; 'bird'; 'frog']",dog
2999,4,5,"['cat'; 'horse'; 'frog'; 'ship']",ship
3000,3,2,"['ship'; 'airplane'; 'automobile'; 'frog']",frog
3001,4,0,"['deer'; 'automobile'; 'truck'; 'airplane']",truck
3002,5,4,"['ship'; 'cat'; 'airplane'; 'dog']",cat
3003,3,8,"['dog'; 'cat'; 'bird'; 'airplane']",airplane
3004,6,0,"['deer'; 'airplane'; 'truck'; 'automobile']",airplane
3005,5,7,"['bird'; 'truck'; 'dog'; 'frog']",truck
3006,9,0,"['truck'; 'airplane'; 'deer'; 'automobile']",deer
3007,9,2,"['ship'; 'automobile'; 'airplane'; 'frog']",frog
3008,5,2,"['automobile'; 'airplane'; 'frog'; 'ship']",frog
3009,1,5,"['frog'; 'cat'; 'horse'; 'ship']",ship
3010,6,0,"['airplane'; 'automobile'; 'deer'; 'truck']",deer
3011,0,6,"['airplane'; 'truck'; 'frog'; 'deer']",frog
3012,2,1,"['cat'; 'bird'; 'dog'; 'automobile']",dog
3013,7,8,"['airplane'; 'bird'; 'cat'; 'dog']",bird
3014,9,2,"['airplane'; 'ship'; 'automobile'; 'frog']",frog
3015,5,1,"['dog'; 'automobile'; 'bird'; 'cat']",automobile
3016,3,4,"['airplane'; 'dog'; 'ship'; 'cat']",airplane
3017,5,8,"['dog'; 'cat'; 'bird'; 'airplane']",bird
3018,6,0,"['automobile'; 'airplane'; 'deer'; 'truck']",deer
3019,2,4,"['airplane'; 'ship'; 'cat'; 'dog']",ship
3020,1,2,"['ship'; 'frog'; 'automobile'; 'airplane']",frog
3021,5,1,"['automobile'; 'cat'; 'bird'; 'dog']",cat
3022,5,6,"['frog'; 'airplane'; 'truck'; 'deer']",airplane
3023,9,8,"['airplane'; 'dog'; 'cat'; 'bird']",dog
3024,0,5,"['horse'; 'frog'; 'ship'; 'cat']",frog
3025,1,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
3026,3,6,"['frog'; 'deer'; 'airplane'; 'truck']",frog
3027,4,7,"['truck'; 'dog'; 'frog'; 'bird']",frog
3028,5,9,"['frog'; 'bird'; 'automobile'; 'truck']",automobile
3029,7,7,"['bird'; 'dog'; 'frog'; 'truck']",truck
3030,4,8,"['dog'; 'bird'; 'cat'; 'airplane']",airplane
3031,5,0,"['deer'; 'truck'; 'airplane'; 'automobile']",truck
3032,9,2,"['frog'; 'ship'; 'automobile'; 'airplane']",ship
3033,6,2,"['frog'; 'airplane'; 'ship'; 'automobile']",airplane
3034,1,9,"['bird'; 'frog'; 'truck'; 'automobile']",bird
3035,7,1,"['cat'; 'bird'; 'automobile'; 'dog']",automobile
3036,4,1,"['bird'; 'dog'; 'automobile'; 'cat']",automobile
3037,2,7,"['dog'; 'truck'; 'frog'; 'bird']",truck
3038,8,6,"['truck'; 'frog'; 'airplane'; 'deer']",frog
3039,8,3,"['ship'; 'cat'; 'airplane'; 'automobile']",cat
3040,5,8,"['bird'; 'airplane'; 'dog'; 'cat']",airplane
3041,6,4,"['cat'; 'ship'; 'airplane'; 'dog']",ship
3042,0,4,"['ship'; 'airplane'; 'cat'; 'dog']",cat
