index,true_label,candidate_labels,complementary_label
12602,69,"['lizard'; 'whale'; 'bridge'; 'plain'; 'bee']",lizard
12603,56,"['train'; 'motorcycle'; 'plate'; 'forest'; 'orchid']",plate
12604,96,"['castle'; 'raccoon'; 'motorcycle'; 'lawn_mower'; 'snail']",castle
12605,2,"['chair'; 'castle'; 'butterfly'; 'cattle'; 'skyscraper']",castle
12606,74,"['shark'; 'crab'; 'willow_tree'; 'chair'; 'squirrel']",chair
12607,50,"['castle'; 'butterfly'; 'palm_tree'; 'wardrobe'; 'cloud']",butterfly
12608,43,"['maple_tree'; 'streetcar'; 'aquarium_fish'; 'rocket'; 'otter']",streetcar
12609,1,"['maple_tree'; 'sunflower'; 'bear'; 'keyboard'; 'train']",keyboard
12610,71,"['butterfly'; 'beaver'; 'lamp'; 'table'; 'chair']",lamp
12611,73,"['maple_tree'; 'rocket'; 'orange'; 'aquarium_fish'; 'shark']",maple_tree
12612,32,"['bicycle'; 'woman'; 'crab'; 'possum'; 'raccoon']",woman
12613,88,"['dolphin'; 'cattle'; 'boy'; 'dinosaur'; 'rose']",boy
12614,26,"['whale'; 'porcupine'; 'cockroach'; 'cloud'; 'lawn_mower']",whale
12615,78,"['skunk'; 'motorcycle'; 'raccoon'; 'pear'; 'bottle']",pear
12616,2,"['butterfly'; 'chair'; 'cattle'; 'castle'; 'skyscraper']",cattle
12617,2,"['chair'; 'skyscraper'; 'castle'; 'cattle'; 'butterfly']",castle
12618,23,"['snail'; 'skunk'; 'otter'; 'bowl'; 'leopard']",bowl
12619,18,"['raccoon'; 'camel'; 'pine_tree'; 'orchid'; 'chimpanzee']",chimpanzee
12620,27,"['shrew'; 'rocket'; 'leopard'; 'flatfish'; 'otter']",rocket
12621,94,"['plate'; 'rabbit'; 'possum'; 'worm'; 'tulip']",rabbit
12622,73,"['rocket'; 'aquarium_fish'; 'orange'; 'shark'; 'maple_tree']",orange
12623,72,"['palm_tree'; 'sea'; 'lamp'; 'seal'; 'orchid']",palm_tree
12624,90,"['rocket'; 'lamp'; 'dinosaur'; 'lawn_mower'; 'squirrel']",rocket
12625,62,"['boy'; 'aquarium_fish'; 'lawn_mower'; 'elephant'; 'plate']",aquarium_fish
12626,36,"['mountain'; 'television'; 'bed'; 'train'; 'worm']",television
12627,22,"['pear'; 'elephant'; 'willow_tree'; 'orchid'; 'whale']",whale
12628,19,"['castle'; 'train'; 'mountain'; 'otter'; 'rocket']",otter
12629,36,"['bed'; 'train'; 'worm'; 'television'; 'mountain']",worm
12630,84,"['tractor'; 'flatfish'; 'cup'; 'chair'; 'tank']",Tract
12631,49,"['maple_tree'; 'worm'; 'cattle'; 'cup'; 'orchid']",worm
12632,15,"['shrew'; 'mouse'; 'bridge'; 'bicycle'; 'cockroach']",bridge
12633,48,"['sweet_pepper'; 'raccoon'; 'clock'; 'baby'; 'telephone']",clock
12634,69,"['bee'; 'bridge'; 'plain'; 'lizard'; 'whale']",lizard
12635,86,"['man'; 'rose'; 'apple'; 'pickup_truck'; 'kangaroo']",pickup_truck
12636,34,"['plain'; 'television'; 'willow_tree'; 'skyscraper'; 'shrew']",television
12637,90,"['squirrel'; 'lawn_mower'; 'rocket'; 'dinosaur'; 'lamp']",rocket
12638,81,"['beaver'; 'tank'; 'wardrobe'; 'dinosaur'; 'cloud']",wardrobe
12639,83,"['streetcar'; 'lion'; 'house'; 'wardrobe'; 'sunflower']",lion
12640,93,"['mouse'; 'spider'; 'elephant'; 'snail'; 'tractor']",tractor
12641,69,"['whale'; 'bridge'; 'lizard'; 'bee'; 'plain']",lizard
12642,11,"['porcupine'; 'snake'; 'mushroom'; 'beaver'; 'bowl']",bowl
12643,16,"['leopard'; 'wolf'; 'aquarium_fish'; 'pine_tree'; 'shark']",aquarium_fish
12644,58,"['oak_tree'; 'wolf'; 'bottle'; 'beetle'; 'orange']",orange
12645,4,"['girl'; 'bottle'; 'rocket'; 'caterpillar'; 'cattle']",bottle
12646,79,"['lobster'; 'castle'; 'bee'; 'tulip'; 'house']",tulip
12647,68,"['otter'; 'dolphin'; 'rocket'; 'tulip'; 'rose']",rocket
12648,22,"['elephant'; 'orchid'; 'willow_tree'; 'pear'; 'whale']",whale
12649,91,"['crab'; 'pear'; 'cockroach'; 'wardrobe'; 'elephant']",wardrobe
12650,70,"['castle'; 'cloud'; 'sunflower'; 'poppy'; 'keyboard']",keyboard
12651,24,"['skyscraper'; 'baby'; 'tiger'; 'palm_tree'; 'bus']",palm_tree
12652,53,"['palm_tree'; 'lobster'; 'bicycle'; 'elephant'; 'shark']",lobster
12653,26,"['cockroach'; 'cloud'; 'porcupine'; 'lawn_mower'; 'whale']",lawn_mower
12654,76,"['sunflower'; 'bridge'; 'plate'; 'castle'; 'tiger']",plate
12655,13,"['lion'; 'tulip'; 'television'; 'turtle'; 'apple']",tulip
12656,17,"['possum'; 'worm'; 'baby'; 'house'; 'oak_tree']",possum
12657,58,"['beetle'; 'oak_tree'; 'wolf'; 'bottle'; 'orange']",oak_tree
12658,73,"['aquarium_fish'; 'shark'; 'orange'; 'rocket'; 'maple_tree']",orange
12659,30,"['raccoon'; 'orange'; 'elephant'; 'ray'; 'bee']",orange
12660,18,"['chimpanzee'; 'pine_tree'; 'orchid'; 'camel'; 'raccoon']",Pine tree
12661,81,"['beaver'; 'cloud'; 'tank'; 'wardrobe'; 'dinosaur']",beaver
12662,18,"['camel'; 'pine_tree'; 'raccoon'; 'orchid'; 'chimpanzee']",Pine tree
12663,50,"['butterfly'; 'palm_tree'; 'castle'; 'cloud'; 'wardrobe']",castle
12664,13,"['apple'; 'lion'; 'tulip'; 'television'; 'turtle']",lion
12665,96,"['snail'; 'castle'; 'raccoon'; 'lawn_mower'; 'motorcycle']",castle
12666,34,"['shrew'; 'skyscraper'; 'willow_tree'; 'plain'; 'television']",skyscraper
12667,91,"['wardrobe'; 'elephant'; 'pear'; 'crab'; 'cockroach']",elephant
12668,17,"['house'; 'oak_tree'; 'possum'; 'worm'; 'baby']",Oak tree
12669,21,"['cup'; 'streetcar'; 'tulip'; 'camel'; 'chair']",streetcar
12670,22,"['orchid'; 'elephant'; 'pear'; 'whale'; 'willow_tree']",elephant
12671,3,"['shrew'; 'wolf'; 'bowl'; 'rose'; 'woman']",bowl
12672,14,"['man'; 'apple'; 'motorcycle'; 'beaver'; 'can']",beaver
12673,89,"['willow_tree'; 'worm'; 'oak_tree'; 'bus'; 'snake']",worm
12674,65,"['lawn_mower'; 'hamster'; 'castle'; 'sunflower'; 'poppy']",castle
12675,22,"['whale'; 'orchid'; 'pear'; 'willow_tree'; 'elephant']",orchid
12676,12,"['fox'; 'lamp'; 'otter'; 'mushroom'; 'butterfly']",lamp
12677,96,"['raccoon'; 'snail'; 'lawn_mower'; 'castle'; 'motorcycle']",castle
12678,66,"['lobster'; 'couch'; 'sweet_pepper'; 'worm'; 'forest']",lobster
12679,19,"['castle'; 'mountain'; 'otter'; 'train'; 'rocket']",otter
12680,9,"['lobster'; 'oak_tree'; 'road'; 'castle'; 'pine_tree']",castle
12681,42,"['lamp'; 'butterfly'; 'sea'; 'possum'; 'tractor']",butterfly
12682,55,"['streetcar'; 'snail'; 'bee'; 'snake'; 'keyboard']",keyboard
12683,81,"['dinosaur'; 'tank'; 'cloud'; 'beaver'; 'wardrobe']",beaver
12684,15,"['bicycle'; 'cockroach'; 'shrew'; 'mouse'; 'bridge']",cockroach
12685,13,"['television'; 'turtle'; 'tulip'; 'apple'; 'lion']",turtle
12686,95,"['bus'; 'lawn_mower'; 'girl'; 'chimpanzee'; 'snail']",girl
12687,24,"['palm_tree'; 'skyscraper'; 'baby'; 'tiger'; 'bus']",palm_tree
12688,81,"['wardrobe'; 'cloud'; 'dinosaur'; 'beaver'; 'tank']",dinosaur
12689,98,"['train'; 'maple_tree'; 'chair'; 'mushroom'; 'tank']",mushroom
12690,99,"['clock'; 'lamp'; 'mouse'; 'forest'; 'woman']",lamp
12691,9,"['road'; 'lobster'; 'pine_tree'; 'castle'; 'oak_tree']",castle
12692,71,"['table'; 'beaver'; 'chair'; 'lamp'; 'butterfly']",beaver
12693,9,"['pine_tree'; 'oak_tree'; 'road'; 'lobster'; 'castle']",lobster
12694,58,"['oak_tree'; 'beetle'; 'orange'; 'wolf'; 'bottle']",orange
12695,89,"['willow_tree'; 'worm'; 'snake'; 'oak_tree'; 'bus']",worm
12696,30,"['bee'; 'orange'; 'ray'; 'raccoon'; 'elephant']",orange
12697,39,"['mushroom'; 'bicycle'; 'snake'; 'girl'; 'fox']",bicycle
12698,17,"['worm'; 'oak_tree'; 'house'; 'possum'; 'baby']",worm
12699,41,"['dinosaur'; 'boy'; 'leopard'; 'bear'; 'kangaroo']",dinosaur
12700,61,"['maple_tree'; 'telephone'; 'house'; 'tractor'; 'couch']",house
12701,53,"['shark'; 'bicycle'; 'lobster'; 'palm_tree'; 'elephant']",shark
12702,99,"['woman'; 'forest'; 'clock'; 'lamp'; 'mouse']",forest
12703,10,"['ray'; 'bowl'; 'shark'; 'skyscraper'; 'raccoon']",shark
12704,15,"['shrew'; 'bridge'; 'bicycle'; 'mouse'; 'cockroach']",bridge
12705,28,"['mountain'; 'skunk'; 'sweet_pepper'; 'shark'; 'tractor']",skunk
12706,74,"['shark'; 'chair'; 'crab'; 'willow_tree'; 'squirrel']",chair
12707,98,"['maple_tree'; 'chair'; 'mushroom'; 'tank'; 'train']",chair
12708,70,"['castle'; 'sunflower'; 'poppy'; 'keyboard'; 'cloud']",keyboard
12709,16,"['pine_tree'; 'aquarium_fish'; 'shark'; 'wolf'; 'leopard']",aquarium_fish
12710,87,"['dolphin'; 'mushroom'; 'snake'; 'lawn_mower'; 'elephant']",mushroom
12711,59,"['beetle'; 'squirrel'; 'butterfly'; 'crab'; 'man']",crab
12712,17,"['house'; 'worm'; 'oak_tree'; 'baby'; 'possum']",worm
12713,49,"['cup'; 'worm'; 'orchid'; 'cattle'; 'maple_tree']",cattle
12714,89,"['bus'; 'snake'; 'worm'; 'oak_tree'; 'willow_tree']",worm
12715,55,"['snail'; 'streetcar'; 'keyboard'; 'bee'; 'snake']",keyboard
12716,53,"['lobster'; 'bicycle'; 'palm_tree'; 'shark'; 'elephant']",bicycle
12717,63,"['motorcycle'; 'squirrel'; 'pine_tree'; 'elephant'; 'maple_tree']",motorcycle
12718,89,"['willow_tree'; 'worm'; 'bus'; 'snake'; 'oak_tree']",worm
12719,5,"['wardrobe'; 'cattle'; 'cockroach'; 'keyboard'; 'tractor']",cattle
12720,40,"['bicycle'; 'boy'; 'cup'; 'lobster'; 'tank']",boy
12721,47,"['chair'; 'cup'; 'mushroom'; 'bridge'; 'couch']",chair
12722,49,"['maple_tree'; 'orchid'; 'cup'; 'cattle'; 'worm']",cup
12723,55,"['snake'; 'keyboard'; 'bee'; 'streetcar'; 'snail']",keyboard
12724,80,"['cloud'; 'sea'; 'snake'; 'bottle'; 'castle']",snake
12725,32,"['bicycle'; 'woman'; 'crab'; 'raccoon'; 'possum']",woman
12726,22,"['whale'; 'orchid'; 'pear'; 'elephant'; 'willow_tree']",orchid
12727,91,"['crab'; 'pear'; 'elephant'; 'wardrobe'; 'cockroach']",elephant
12728,83,"['sunflower'; 'wardrobe'; 'house'; 'streetcar'; 'lion']",wardrobe
12729,52,"['beaver'; 'porcupine'; 'pear'; 'fox'; 'snake']",beaver
12730,27,"['leopard'; 'shrew'; 'flatfish'; 'rocket'; 'otter']",rocket
12731,93,"['tractor'; 'snail'; 'elephant'; 'mouse'; 'spider']",tractor
12732,74,"['shark'; 'squirrel'; 'crab'; 'willow_tree'; 'chair']",chair
12733,52,"['snake'; 'porcupine'; 'fox'; 'beaver'; 'pear']",snake
12734,25,"['pine_tree'; 'can'; 'beaver'; 'bottle'; 'fox']",beaver
12735,62,"['boy'; 'elephant'; 'lawn_mower'; 'plate'; 'aquarium_fish']",aquarium_fish
12736,50,"['cloud'; 'castle'; 'butterfly'; 'wardrobe'; 'palm_tree']",castle
12737,61,"['couch'; 'house'; 'maple_tree'; 'tractor'; 'telephone']",couch
12738,0,"['television'; 'snake'; 'shrew'; 'orange'; 'dolphin']",snake
12739,53,"['elephant'; 'palm_tree'; 'bicycle'; 'lobster'; 'shark']",elephant
12740,60,"['castle'; 'tulip'; 'porcupine'; 'bottle'; 'television']",porcupine
12741,80,"['snake'; 'bottle'; 'cloud'; 'sea'; 'castle']",bottle
12742,40,"['boy'; 'cup'; 'bicycle'; 'lobster'; 'tank']",lobster
12743,91,"['crab'; 'cockroach'; 'wardrobe'; 'pear'; 'elephant']",wardrobe
12744,72,"['sea'; 'lamp'; 'orchid'; 'seal'; 'palm_tree']",lamp
12745,44,"['sweet_pepper'; 'chimpanzee'; 'beaver'; 'couch'; 'lobster']",couch
12746,81,"['tank'; 'cloud'; 'beaver'; 'dinosaur'; 'wardrobe']",beaver
12747,78,"['raccoon'; 'motorcycle'; 'skunk'; 'bottle'; 'pear']",motorcycle
12748,69,"['plain'; 'bridge'; 'lizard'; 'bee'; 'whale']",lizard
12749,45,"['snake'; 'keyboard'; 'maple_tree'; 'woman'; 'bee']",keyboard
12750,78,"['bottle'; 'motorcycle'; 'raccoon'; 'skunk'; 'pear']",raccoon
12751,81,"['cloud'; 'tank'; 'beaver'; 'dinosaur'; 'wardrobe']",beaver
12752,24,"['skyscraper'; 'tiger'; 'bus'; 'palm_tree'; 'baby']",palm_tree
12753,41,"['boy'; 'bear'; 'leopard'; 'dinosaur'; 'kangaroo']",bear
12754,33,"['train'; 'bottle'; 'pine_tree'; 'can'; 'tank']",bottle
12755,86,"['rose'; 'pickup_truck'; 'man'; 'kangaroo'; 'apple']",kangaroo
12756,42,"['tractor'; 'possum'; 'sea'; 'lamp'; 'butterfly']",sea
12757,57,"['worm'; 'turtle'; 'plain'; 'whale'; 'poppy']",whale
12758,47,"['cup'; 'chair'; 'bridge'; 'mushroom'; 'couch']",chair
12759,10,"['shark'; 'ray'; 'bowl'; 'raccoon'; 'skyscraper']",skyscraper
12760,58,"['orange'; 'wolf'; 'bottle'; 'oak_tree'; 'beetle']",wolf
12761,37,"['tank'; 'woman'; 'possum'; 'bottle'; 'camel']",woman
12762,2,"['butterfly'; 'skyscraper'; 'castle'; 'chair'; 'cattle']",skyscraper
12763,43,"['otter'; 'aquarium_fish'; 'streetcar'; 'maple_tree'; 'rocket']",aquarium_fish
12764,58,"['bottle'; 'beetle'; 'orange'; 'wolf'; 'oak_tree']",orange
12765,79,"['bee'; 'house'; 'lobster'; 'tulip'; 'castle']",lobster
12766,97,"['cattle'; 'mushroom'; 'baby'; 'house'; 'shrew']",mushroom
12767,8,"['train'; 'snail'; 'orchid'; 'can'; 'leopard']",train
12768,30,"['ray'; 'orange'; 'raccoon'; 'bee'; 'elephant']",orange
12769,64,"['boy'; 'butterfly'; 'woman'; 'dinosaur'; 'mushroom']",dinosaur
12770,6,"['bus'; 'castle'; 'bowl'; 'bee'; 'poppy']",castle
12771,52,"['pear'; 'beaver'; 'fox'; 'snake'; 'porcupine']",beaver
12772,23,"['leopard'; 'bowl'; 'otter'; 'skunk'; 'snail']",bowl
12773,7,"['hamster'; 'tank'; 'bus'; 'rabbit'; 'lawn_mower']",bus
12774,86,"['pickup_truck'; 'apple'; 'kangaroo'; 'man'; 'rose']",kangaroo
12775,0,"['television'; 'shrew'; 'orange'; 'dolphin'; 'snake']",orange
12776,93,"['snail'; 'elephant'; 'tractor'; 'spider'; 'mouse']",tractor
12777,68,"['otter'; 'rocket'; 'dolphin'; 'rose'; 'tulip']",rose
12778,1,"['sunflower'; 'bear'; 'maple_tree'; 'keyboard'; 'train']",keyboard
12779,17,"['baby'; 'oak_tree'; 'possum'; 'worm'; 'house']",worm
12780,7,"['tank'; 'bus'; 'rabbit'; 'hamster'; 'lawn_mower']",bus
12781,41,"['bear'; 'leopard'; 'dinosaur'; 'boy'; 'kangaroo']",bear
12782,43,"['aquarium_fish'; 'maple_tree'; 'otter'; 'streetcar'; 'rocket']",streetcar
12783,66,"['couch'; 'worm'; 'sweet_pepper'; 'forest'; 'lobster']",worm
12784,21,"['tulip'; 'streetcar'; 'camel'; 'chair'; 'cup']",tulip
12785,84,"['chair'; 'tank'; 'tractor'; 'flatfish'; 'cup']",tractor
12786,39,"['fox'; 'girl'; 'snake'; 'bicycle'; 'mushroom']",girl
12787,12,"['mushroom'; 'butterfly'; 'fox'; 'lamp'; 'otter']",lamp
12788,5,"['cattle'; 'tractor'; 'cockroach'; 'wardrobe'; 'keyboard']",cockroach
12789,52,"['fox'; 'snake'; 'porcupine'; 'beaver'; 'pear']",fox
12790,32,"['bicycle'; 'crab'; 'woman'; 'possum'; 'raccoon']",crab
12791,99,"['mouse'; 'lamp'; 'forest'; 'clock'; 'woman']",forest
12792,98,"['mushroom'; 'chair'; 'maple_tree'; 'tank'; 'train']",chair
12793,46,"['crab'; 'skyscraper'; 'cup'; 'bridge'; 'bee']",cup
12794,71,"['beaver'; 'lamp'; 'table'; 'chair'; 'butterfly']",lamp
12795,87,"['mushroom'; 'elephant'; 'lawn_mower'; 'snake'; 'dolphin']",elephant
12796,1,"['sunflower'; 'bear'; 'maple_tree'; 'train'; 'keyboard']",train
12797,30,"['elephant'; 'raccoon'; 'ray'; 'orange'; 'bee']",orange
12798,97,"['cattle'; 'baby'; 'shrew'; 'mushroom'; 'house']",shrew
12799,12,"['butterfly'; 'fox'; 'mushroom'; 'otter'; 'lamp']",butterfly
12800,15,"['bicycle'; 'shrew'; 'bridge'; 'mouse'; 'cockroach']",shrew
12801,82,"['lawn_mower'; 'couch'; 'bed'; 'lamp'; 'dolphin']",couch
12802,4,"['bottle'; 'cattle'; 'girl'; 'rocket'; 'caterpillar']",caterpillar
12803,84,"['chair'; 'flatfish'; 'tank'; 'tractor'; 'cup']",flatfish
12804,32,"['bicycle'; 'woman'; 'crab'; 'possum'; 'raccoon']",woman
12805,52,"['snake'; 'porcupine'; 'beaver'; 'fox'; 'pear']",pear
12806,74,"['squirrel'; 'shark'; 'chair'; 'willow_tree'; 'crab']",chair
12807,31,"['bridge'; 'train'; 'clock'; 'kangaroo'; 'can']",kangaroo
12808,79,"['tulip'; 'bee'; 'house'; 'lobster'; 'castle']",lobster
12809,13,"['turtle'; 'apple'; 'television'; 'tulip'; 'lion']",tulip
12810,13,"['apple'; 'turtle'; 'television'; 'tulip'; 'lion']",television
12811,75,"['flatfish'; 'lamp'; 'tiger'; 'motorcycle'; 'kangaroo']",lamp
12812,15,"['mouse'; 'bicycle'; 'shrew'; 'cockroach'; 'bridge']",shrew
12813,75,"['kangaroo'; 'tiger'; 'lamp'; 'flatfish'; 'motorcycle']",lamp
12814,5,"['wardrobe'; 'cockroach'; 'cattle'; 'keyboard'; 'tractor']",cockroach
12815,63,"['maple_tree'; 'motorcycle'; 'pine_tree'; 'elephant'; 'squirrel']",motorcycle
12816,10,"['ray'; 'skyscraper'; 'shark'; 'raccoon'; 'bowl']",skyscraper
12817,25,"['bottle'; 'pine_tree'; 'beaver'; 'can'; 'fox']",Pine tree
12818,87,"['snake'; 'elephant'; 'mushroom'; 'dolphin'; 'lawn_mower']",elephant
12819,56,"['plate'; 'orchid'; 'motorcycle'; 'forest'; 'train']",motorcycle
12820,94,"['rabbit'; 'worm'; 'tulip'; 'plate'; 'possum']",plate
12821,17,"['worm'; 'baby'; 'oak_tree'; 'house'; 'possum']",worm
12822,48,"['baby'; 'sweet_pepper'; 'telephone'; 'clock'; 'raccoon']",raccoon
12823,36,"['television'; 'bed'; 'train'; 'worm'; 'mountain']",worm
12824,47,"['bridge'; 'chair'; 'cup'; 'mushroom'; 'couch']",chair
12825,24,"['bus'; 'palm_tree'; 'tiger'; 'skyscraper'; 'baby']",skyscraper
12826,68,"['tulip'; 'dolphin'; 'rose'; 'rocket'; 'otter']",dolphin
12827,90,"['lamp'; 'squirrel'; 'rocket'; 'lawn_mower'; 'dinosaur']",squirrel
12828,17,"['possum'; 'house'; 'worm'; 'oak_tree'; 'baby']",worm
12829,69,"['bee'; 'lizard'; 'whale'; 'bridge'; 'plain']",lizard
12830,26,"['porcupine'; 'whale'; 'cloud'; 'lawn_mower'; 'cockroach']",cloud
12831,20,"['sunflower'; 'cup'; 'elephant'; 'bicycle'; 'lizard']",elephant
12832,59,"['man'; 'squirrel'; 'crab'; 'butterfly'; 'beetle']",crab
12833,45,"['keyboard'; 'maple_tree'; 'snake'; 'woman'; 'bee']",snake
12834,16,"['aquarium_fish'; 'shark'; 'leopard'; 'wolf'; 'pine_tree']",aquarium_fish
12835,36,"['television'; 'mountain'; 'bed'; 'train'; 'worm']",mountain
12836,41,"['dinosaur'; 'bear'; 'kangaroo'; 'leopard'; 'boy']",dinosaur
12837,23,"['snail'; 'otter'; 'skunk'; 'bowl'; 'leopard']",bowl
12838,33,"['tank'; 'can'; 'pine_tree'; 'train'; 'bottle']",train
12839,70,"['poppy'; 'cloud'; 'keyboard'; 'sunflower'; 'castle']",keyboard
12840,31,"['bridge'; 'can'; 'clock'; 'train'; 'kangaroo']",clock
12841,36,"['worm'; 'bed'; 'train'; 'mountain'; 'television']",television
12842,91,"['wardrobe'; 'cockroach'; 'elephant'; 'pear'; 'crab']",wardrobe
12843,89,"['worm'; 'oak_tree'; 'willow_tree'; 'bus'; 'snake']",worm
12844,69,"['bee'; 'whale'; 'lizard'; 'bridge'; 'plain']",whale
12845,48,"['raccoon'; 'sweet_pepper'; 'clock'; 'telephone'; 'baby']",clock
12846,91,"['wardrobe'; 'cockroach'; 'pear'; 'elephant'; 'crab']",wardrobe
12847,1,"['sunflower'; 'bear'; 'keyboard'; 'train'; 'maple_tree']",keyboard
12848,31,"['kangaroo'; 'clock'; 'can'; 'train'; 'bridge']",clock
12849,9,"['pine_tree'; 'lobster'; 'road'; 'oak_tree'; 'castle']",lobster
12850,91,"['wardrobe'; 'crab'; 'cockroach'; 'elephant'; 'pear']",wardrobe
12851,27,"['leopard'; 'rocket'; 'otter'; 'shrew'; 'flatfish']",rocket
12852,2,"['cattle'; 'butterfly'; 'castle'; 'chair'; 'skyscraper']",castle
12853,97,"['baby'; 'house'; 'mushroom'; 'cattle'; 'shrew']",mushroom
12854,83,"['streetcar'; 'lion'; 'sunflower'; 'wardrobe'; 'house']",lion
12855,82,"['bed'; 'lamp'; 'dolphin'; 'couch'; 'lawn_mower']",couch
12856,49,"['orchid'; 'cup'; 'worm'; 'maple_tree'; 'cattle']",cup
12857,90,"['lamp'; 'rocket'; 'squirrel'; 'lawn_mower'; 'dinosaur']",squirrel
12858,36,"['mountain'; 'worm'; 'television'; 'bed'; 'train']",television
12859,16,"['leopard'; 'shark'; 'pine_tree'; 'wolf'; 'aquarium_fish']",aquarium_fish
12860,49,"['cattle'; 'cup'; 'maple_tree'; 'orchid'; 'worm']",cup
12861,69,"['plain'; 'whale'; 'bee'; 'lizard'; 'bridge']",whale
12862,20,"['bicycle'; 'cup'; 'elephant'; 'lizard'; 'sunflower']",elephant
12863,97,"['house'; 'cattle'; 'mushroom'; 'shrew'; 'baby']",cattle
12864,69,"['whale'; 'bee'; 'bridge'; 'lizard'; 'plain']",whale
12865,85,"['cup'; 'pear'; 'kangaroo'; 'rabbit'; 'streetcar']",kangaroo
12866,82,"['lawn_mower'; 'dolphin'; 'lamp'; 'bed'; 'couch']",dolphin
12867,74,"['squirrel'; 'shark'; 'chair'; 'willow_tree'; 'crab']",chair
12868,71,"['lamp'; 'chair'; 'beaver'; 'table'; 'butterfly']",beaver
12869,43,"['streetcar'; 'maple_tree'; 'otter'; 'rocket'; 'aquarium_fish']",aquarium_fish
12870,43,"['otter'; 'rocket'; 'maple_tree'; 'aquarium_fish'; 'streetcar']",rocket
12871,28,"['tractor'; 'skunk'; 'mountain'; 'sweet_pepper'; 'shark']",skunk
12872,22,"['pear'; 'orchid'; 'whale'; 'elephant'; 'willow_tree']",whale
12873,28,"['sweet_pepper'; 'skunk'; 'tractor'; 'shark'; 'mountain']",tractor
12874,40,"['bicycle'; 'lobster'; 'tank'; 'cup'; 'boy']",lobster
12875,54,"['cloud'; 'pear'; 'bee'; 'shrew'; 'mountain']",shrew
12876,15,"['cockroach'; 'mouse'; 'shrew'; 'bicycle'; 'bridge']",bicycle
12877,42,"['lamp'; 'sea'; 'possum'; 'butterfly'; 'tractor']",tractor
12878,9,"['lobster'; 'road'; 'oak_tree'; 'castle'; 'pine_tree']",castle
12879,78,"['skunk'; 'motorcycle'; 'pear'; 'bottle'; 'raccoon']",motorcycle
12880,40,"['lobster'; 'cup'; 'boy'; 'bicycle'; 'tank']",boy
12881,28,"['skunk'; 'shark'; 'sweet_pepper'; 'tractor'; 'mountain']",tractor
12882,62,"['plate'; 'lawn_mower'; 'boy'; 'elephant'; 'aquarium_fish']",lawn_mower
12883,54,"['shrew'; 'bee'; 'pear'; 'mountain'; 'cloud']",mountain
12884,45,"['woman'; 'snake'; 'keyboard'; 'bee'; 'maple_tree']",keyboard
12885,6,"['bee'; 'bus'; 'poppy'; 'bowl'; 'castle']",bowl
12886,18,"['chimpanzee'; 'pine_tree'; 'camel'; 'orchid'; 'raccoon']",camel
12887,43,"['otter'; 'rocket'; 'aquarium_fish'; 'maple_tree'; 'streetcar']",rocket
12888,70,"['cloud'; 'castle'; 'poppy'; 'sunflower'; 'keyboard']",castle
12889,37,"['woman'; 'tank'; 'possum'; 'bottle'; 'camel']",camel
12890,97,"['shrew'; 'baby'; 'cattle'; 'house'; 'mushroom']",cattle
12891,83,"['wardrobe'; 'house'; 'sunflower'; 'lion'; 'streetcar']",lion
12892,24,"['bus'; 'palm_tree'; 'skyscraper'; 'baby'; 'tiger']",palm_tree
12893,99,"['lamp'; 'forest'; 'mouse'; 'woman'; 'clock']",forest
12894,26,"['porcupine'; 'cockroach'; 'lawn_mower'; 'cloud'; 'whale']",lawn_mower
12895,58,"['wolf'; 'bottle'; 'oak_tree'; 'beetle'; 'orange']",oak_tree
12896,92,"['bed'; 'house'; 'lawn_mower'; 'forest'; 'turtle']",forest
12897,4,"['bottle'; 'girl'; 'caterpillar'; 'rocket'; 'cattle']",girl
12898,33,"['pine_tree'; 'can'; 'tank'; 'train'; 'bottle']",can
12899,14,"['man'; 'beaver'; 'apple'; 'motorcycle'; 'can']",motorcycle
12900,13,"['tulip'; 'apple'; 'lion'; 'television'; 'turtle']",lion
12901,80,"['bottle'; 'snake'; 'castle'; 'cloud'; 'sea']",castle
12902,60,"['tulip'; 'bottle'; 'porcupine'; 'television'; 'castle']",bottle
12903,20,"['lizard'; 'elephant'; 'bicycle'; 'sunflower'; 'cup']",lizard
12904,84,"['flatfish'; 'tank'; 'chair'; 'cup'; 'tractor']",tractor
12905,80,"['snake'; 'bottle'; 'sea'; 'cloud'; 'castle']",bottle
12906,74,"['chair'; 'crab'; 'squirrel'; 'shark'; 'willow_tree']",shark
12907,59,"['beetle'; 'butterfly'; 'crab'; 'man'; 'squirrel']",man
12908,67,"['castle'; 'man'; 'cloud'; 'snake'; 'shrew']",castle
12909,16,"['leopard'; 'aquarium_fish'; 'shark'; 'wolf'; 'pine_tree']",aquarium_fish
12910,46,"['bee'; 'crab'; 'bridge'; 'skyscraper'; 'cup']",crab
12911,73,"['rocket'; 'orange'; 'shark'; 'maple_tree'; 'aquarium_fish']",orange
12912,91,"['crab'; 'pear'; 'cockroach'; 'wardrobe'; 'elephant']",wardrobe
12913,47,"['chair'; 'couch'; 'cup'; 'mushroom'; 'bridge']",cup
12914,45,"['keyboard'; 'snake'; 'woman'; 'bee'; 'maple_tree']",woman
12915,45,"['bee'; 'keyboard'; 'snake'; 'woman'; 'maple_tree']",keyboard
12916,11,"['snake'; 'bowl'; 'porcupine'; 'beaver'; 'mushroom']",porcupine
