index,true_label,candidate_labels,complementary_label
12551,1,"['ship', 'frog', 'horse', 'deer']",frog
12552,3,"['horse', 'airplane', 'frog', 'dog']",airplane
12553,0,"['automobile', 'cat', 'dog', 'horse']",cat
12554,6,"['horse', 'bird', 'truck', 'ship']",truck
12555,9,"['automobile', 'airplane', 'ship', 'bird']",bird
12556,5,"['ship', 'airplane', 'automobile', 'truck']",truck
12557,8,"['cat', 'truck', 'deer', 'frog']",truck
12558,3,"['airplane', 'horse', 'dog', 'frog']",horse
12559,5,"['airplane', 'automobile', 'truck', 'ship']",ship
12560,1,"['horse', 'ship', 'frog', 'deer']",ship
12561,6,"['horse', 'ship', 'bird', 'truck']",ship
12562,9,"['ship', 'airplane', 'automobile', 'bird']",ship
12563,9,"['airplane', 'bird', 'ship', 'automobile']",bird
12564,5,"['ship', 'truck', 'airplane', 'automobile']",truck
12565,7,"['truck', 'airplane', 'frog', 'cat']",frog
12566,7,"['truck', 'airplane', 'cat', 'frog']",truck
12567,5,"['airplane', 'truck', 'ship', 'automobile']",ship
12568,9,"['automobile', 'ship', 'airplane', 'bird']",bird
12569,5,"['airplane', 'automobile', 'ship', 'truck']",ship
12570,1,"['deer', 'frog', 'horse', 'ship']",ship
12571,5,"['truck', 'airplane', 'automobile', 'ship']",truck
12572,7,"['truck', 'frog', 'cat', 'airplane']",frog
12573,5,"['ship', 'airplane', 'automobile', 'truck']",truck
12574,2,"['dog', 'horse', 'deer', 'airplane']",airplane
12575,1,"['frog', 'deer', 'horse', 'ship']",ship
12576,7,"['frog', 'airplane', 'cat', 'truck']",airplane
12577,4,"['ship', 'truck', 'automobile', 'horse']",truck
12578,5,"['ship', 'automobile', 'airplane', 'truck']",ship
12579,7,"['frog', 'airplane', 'cat', 'truck']",airplane
12580,4,"['automobile', 'truck', 'ship', 'horse']",ship
12581,5,"['airplane', 'ship', 'automobile', 'truck']",ship
12582,2,"['airplane', 'deer', 'horse', 'dog']",deer
12583,2,"['horse', 'dog', 'deer', 'airplane']",airplane
12584,2,"['dog', 'airplane', 'horse', 'deer']",airplane
12585,8,"['deer', 'frog', 'cat', 'truck']",truck
12586,1,"['frog', 'deer', 'ship', 'horse']",ship
12587,6,"['ship', 'bird', 'truck', 'horse']",truck
12588,9,"['ship', 'automobile', 'bird', 'airplane']",bird
12589,2,"['dog', 'horse', 'airplane', 'deer']",airplane
12590,4,"['horse', 'truck', 'ship', 'automobile']",truck
12591,4,"['ship', 'truck', 'horse', 'automobile']",truck
12592,1,"['horse', 'frog', 'deer', 'ship']",ship
12593,5,"['automobile', 'airplane', 'truck', 'ship']",truck
12594,1,"['frog', 'ship', 'horse', 'deer']",ship
12595,3,"['horse', 'airplane', 'dog', 'frog']",airplane
12596,6,"['ship', 'horse', 'bird', 'truck']",truck
12597,6,"['truck', 'bird', 'horse', 'ship']",truck
12598,3,"['dog', 'horse', 'frog', 'airplane']",airplane
12599,8,"['truck', 'deer', 'cat', 'frog']",deer
12600,8,"['deer', 'frog', 'cat', 'truck']",truck
12601,3,"['frog', 'horse', 'dog', 'airplane']",airplane
12602,2,"['dog', 'airplane', 'horse', 'deer']",airplane
12603,4,"['truck', 'horse', 'automobile', 'ship']",truck
12604,6,"['bird', 'truck', 'ship', 'horse']",truck
12605,8,"['deer', 'frog', 'cat', 'truck']",truck
12606,8,"['cat', 'truck', 'frog', 'deer']",truck
12607,2,"['dog', 'deer', 'horse', 'airplane']",airplane
12608,9,"['bird', 'ship', 'automobile', 'airplane']",ship
12609,6,"['truck', 'bird', 'ship', 'horse']",truck
12610,8,"['frog', 'truck', 'cat', 'deer']",truck
12611,4,"['automobile', 'horse', 'ship', 'truck']",ship
12612,3,"['dog', 'frog', 'airplane', 'horse']",airplane
12613,9,"['ship', 'airplane', 'bird', 'automobile']",bird
12614,8,"['frog', 'truck', 'deer', 'cat']",truck
12615,8,"['deer', 'truck', 'cat', 'frog']",truck
12616,2,"['airplane', 'deer', 'horse', 'dog']",airplane
12617,7,"['cat', 'frog', 'truck', 'airplane']",truck
12618,3,"['dog', 'airplane', 'horse', 'frog']",airplane
12619,6,"['horse', 'truck', 'bird', 'ship']",truck
12620,1,"['ship', 'horse', 'deer', 'frog']",horse
12621,5,"['automobile', 'truck', 'ship', 'airplane']",ship
12622,1,"['horse', 'ship', 'deer', 'frog']",ship
12623,2,"['airplane', 'deer', 'horse', 'dog']",deer
12624,6,"['horse', 'truck', 'bird', 'ship']",truck
12625,7,"['truck', 'frog', 'cat', 'airplane']",frog
12626,8,"['truck', 'cat', 'frog', 'deer']",truck
12627,7,"['airplane', 'frog', 'truck', 'cat']",frog
12628,1,"['ship', 'deer', 'frog', 'horse']",deer
12629,1,"['horse', 'deer', 'frog', 'ship']",ship
12630,5,"['automobile', 'airplane', 'ship', 'truck']",truck
12631,3,"['frog', 'horse', 'airplane', 'dog']",horse
12632,6,"['ship', 'bird', 'truck', 'horse']",truck
12633,7,"['cat', 'truck', 'frog', 'airplane']",truck
12634,0,"['automobile', 'cat', 'horse', 'dog']",horse
12635,6,"['truck', 'bird', 'ship', 'horse']",truck
12636,4,"['horse', 'ship', 'truck', 'automobile']",ship
12637,9,"['airplane', 'ship', 'automobile', 'bird']",ship
12638,2,"['horse', 'dog', 'deer', 'airplane']",airplane
12639,3,"['horse', 'dog', 'frog', 'airplane']",airplane
12640,0,"['dog', 'automobile', 'cat', 'horse']",automobile
12641,6,"['horse', 'ship', 'bird', 'truck']",ship
12642,3,"['dog', 'horse', 'frog', 'airplane']",airplane
12643,1,"['deer', 'frog', 'horse', 'ship']",ship
12644,9,"['automobile', 'ship', 'airplane', 'bird']",bird
12645,4,"['horse', 'ship', 'truck', 'automobile']",ship
12646,8,"['truck', 'cat', 'frog', 'deer']",cat
12647,3,"['airplane', 'frog', 'dog', 'horse']",frog
12648,1,"['ship', 'frog', 'horse', 'deer']",frog
12649,5,"['truck', 'airplane', 'ship', 'automobile']",ship
12650,8,"['truck', 'cat', 'frog', 'deer']",cat
12651,2,"['deer', 'horse', 'dog', 'airplane']",deer
12652,5,"['ship', 'truck', 'automobile', 'airplane']",truck
12653,9,"['ship', 'bird', 'airplane', 'automobile']",bird
12654,9,"['airplane', 'ship', 'bird', 'automobile']",bird
12655,5,"['truck', 'ship', 'airplane', 'automobile']",truck
12656,2,"['deer', 'horse', 'dog', 'airplane']",airplane
12657,6,"['ship', 'horse', 'truck', 'bird']",truck
12658,7,"['cat', 'frog', 'truck', 'airplane']",truck
12659,0,"['dog', 'automobile', 'horse', 'cat']",automobile
12660,0,"['cat', 'horse', 'dog', 'automobile']",horse
12661,5,"['ship', 'truck', 'airplane', 'automobile']",ship
12662,9,"['ship', 'automobile', 'bird', 'airplane']",bird
12663,4,"['horse', 'ship', 'truck', 'automobile']",ship
12664,9,"['ship', 'bird', 'airplane', 'automobile']",bird
12665,4,"['truck', 'automobile', 'horse', 'ship']",truck
12666,6,"['truck', 'ship', 'bird', 'horse']",ship
12667,2,"['horse', 'airplane', 'deer', 'dog']",airplane
12668,0,"['horse', 'cat', 'automobile', 'dog']",automobile
12669,2,"['deer', 'airplane', 'dog', 'horse']",airplane
12670,9,"['airplane', 'bird', 'ship', 'automobile']",bird
12671,3,"['airplane', 'dog', 'frog', 'horse']",dog
12672,4,"['ship', 'automobile', 'truck', 'horse']",truck
12673,3,"['frog', 'horse', 'dog', 'airplane']",airplane
12674,0,"['dog', 'cat', 'automobile', 'horse']",horse
12675,2,"['deer', 'horse', 'dog', 'airplane']",airplane
12676,1,"['ship', 'deer', 'horse', 'frog']",deer
12677,7,"['cat', 'airplane', 'frog', 'truck']",airplane
12678,2,"['horse', 'dog', 'airplane', 'deer']",airplane
12679,6,"['horse', 'truck', 'ship', 'bird']",truck
12680,9,"['automobile', 'bird', 'ship', 'airplane']",bird
12681,3,"['dog', 'airplane', 'horse', 'frog']",airplane
12682,5,"['automobile', 'airplane', 'truck', 'ship']",ship
12683,7,"['truck', 'airplane', 'frog', 'cat']",frog
12684,6,"['bird', 'truck', 'ship', 'horse']",truck
12685,1,"['ship', 'deer', 'horse', 'frog']",deer
12686,5,"['airplane', 'truck', 'automobile', 'ship']",truck
12687,5,"['airplane', 'automobile', 'truck', 'ship']",ship
12688,8,"['frog', 'truck', 'cat', 'deer']",truck
12689,6,"['truck', 'ship', 'bird', 'horse']",truck
12690,7,"['frog', 'cat', 'airplane', 'truck']",airplane
12691,4,"['horse', 'ship', 'automobile', 'truck']",ship
12692,6,"['horse', 'bird', 'truck', 'ship']",truck
12693,2,"['airplane', 'deer', 'horse', 'dog']",deer
12694,2,"['airplane', 'dog', 'horse', 'deer']",airplane
12695,7,"['truck', 'frog', 'airplane', 'cat']",frog
12696,5,"['ship', 'truck', 'automobile', 'airplane']",truck
12697,2,"['deer', 'airplane', 'dog', 'horse']",airplane
12698,4,"['automobile', 'horse', 'truck', 'ship']",ship
12699,8,"['cat', 'deer', 'truck', 'frog']",truck
12700,9,"['bird', 'automobile', 'airplane', 'ship']",bird
12701,5,"['truck', 'automobile', 'ship', 'airplane']",truck
12702,1,"['horse', 'ship', 'deer', 'frog']",ship
12703,2,"['airplane', 'deer', 'horse', 'dog']",deer
12704,0,"['horse', 'cat', 'automobile', 'dog']",horse
12705,7,"['frog', 'airplane', 'truck', 'cat']",airplane
12706,9,"['bird', 'ship', 'automobile', 'airplane']",bird
12707,3,"['frog', 'horse', 'dog', 'airplane']",horse
12708,9,"['airplane', 'ship', 'bird', 'automobile']",bird
12709,9,"['airplane', 'bird', 'automobile', 'ship']",bird
12710,2,"['horse', 'dog', 'deer', 'airplane']",airplane
12711,2,"['dog', 'deer', 'airplane', 'horse']",airplane
12712,9,"['ship', 'bird', 'airplane', 'automobile']",bird
12713,7,"['cat', 'airplane', 'truck', 'frog']",airplane
12714,7,"['truck', 'frog', 'cat', 'airplane']",frog
12715,9,"['ship', 'bird', 'airplane', 'automobile']",bird
12716,5,"['airplane', 'ship', 'automobile', 'truck']",ship
12717,4,"['truck', 'automobile', 'ship', 'horse']",truck
12718,9,"['ship', 'airplane', 'automobile', 'bird']",bird
12719,1,"['frog', 'horse', 'ship', 'deer']",ship
12720,2,"['deer', 'dog', 'airplane', 'horse']",airplane
12721,2,"['horse', 'airplane', 'deer', 'dog']",horse
12722,7,"['cat', 'frog', 'truck', 'airplane']",truck
12723,4,"['ship', 'truck', 'automobile', 'horse']",truck
12724,2,"['horse', 'deer', 'airplane', 'dog']",horse
12725,8,"['cat', 'truck', 'frog', 'deer']",truck
12726,5,"['airplane', 'ship', 'truck', 'automobile']",ship
12727,4,"['truck', 'ship', 'automobile', 'horse']",ship
12728,5,"['ship', 'truck', 'airplane', 'automobile']",ship
12729,9,"['airplane', 'automobile', 'ship', 'bird']",ship
12730,0,"['dog', 'horse', 'cat', 'automobile']",automobile
12731,8,"['deer', 'cat', 'frog', 'truck']",truck
12732,1,"['horse', 'frog', 'deer', 'ship']",ship
12733,7,"['airplane', 'cat', 'frog', 'truck']",cat
12734,5,"['automobile', 'ship', 'airplane', 'truck']",ship
12735,6,"['truck', 'horse', 'ship', 'bird']",ship
12736,6,"['truck', 'horse', 'bird', 'ship']",truck
12737,4,"['horse', 'automobile', 'ship', 'truck']",ship
12738,7,"['cat', 'truck', 'airplane', 'frog']",truck
12739,6,"['truck', 'bird', 'ship', 'horse']",truck
12740,0,"['horse', 'automobile', 'dog', 'cat']",horse
12741,1,"['horse', 'frog', 'ship', 'deer']",ship
12742,2,"['horse', 'dog', 'airplane', 'deer']",airplane
12743,1,"['frog', 'horse', 'deer', 'ship']",ship
12744,7,"['cat', 'frog', 'airplane', 'truck']",airplane
12745,9,"['automobile', 'airplane', 'ship', 'bird']",ship
12746,1,"['deer', 'frog', 'horse', 'ship']",ship
12747,8,"['frog', 'cat', 'truck', 'deer']",truck
12748,2,"['horse', 'deer', 'airplane', 'dog']",airplane
12749,0,"['automobile', 'horse', 'dog', 'cat']",horse
12750,3,"['dog', 'frog', 'airplane', 'horse']",frog
12751,7,"['frog', 'truck', 'cat', 'airplane']",truck
12752,2,"['deer', 'airplane', 'horse', 'dog']",airplane
12753,2,"['airplane', 'horse', 'dog', 'deer']",horse
12754,0,"['horse', 'automobile', 'dog', 'cat']",horse
12755,1,"['frog', 'ship', 'deer', 'horse']",ship
12756,7,"['cat', 'frog', 'truck', 'airplane']",truck
12757,0,"['cat', 'automobile', 'dog', 'horse']",automobile
12758,3,"['airplane', 'dog', 'frog', 'horse']",airplane
12759,7,"['truck', 'airplane', 'cat', 'frog']",truck
12760,9,"['automobile', 'bird', 'ship', 'airplane']",bird
12761,0,"['automobile', 'horse', 'cat', 'dog']",horse
12762,8,"['truck', 'deer', 'cat', 'frog']",deer
12763,7,"['frog', 'airplane', 'cat', 'truck']",airplane
12764,0,"['cat', 'automobile', 'dog', 'horse']",automobile
12765,6,"['horse', 'ship', 'truck', 'bird']",ship
12766,1,"['frog', 'horse', 'deer', 'ship']",ship
12767,0,"['horse', 'automobile', 'dog', 'cat']",horse
12768,5,"['airplane', 'truck', 'automobile', 'ship']",truck
12769,5,"['ship', 'automobile', 'airplane', 'truck']",ship
12770,7,"['cat', 'truck', 'frog', 'airplane']",truck
12771,8,"['deer', 'frog', 'cat', 'truck']",truck
12772,8,"['truck', 'deer', 'frog', 'cat']",deer
12773,1,"['horse', 'deer', 'ship', 'frog']",ship
12774,1,"['horse', 'ship', 'deer', 'frog']",ship
12775,9,"['automobile', 'bird', 'airplane', 'ship']",bird
12776,3,"['frog', 'airplane', 'horse', 'dog']",airplane
12777,0,"['horse', 'dog', 'cat', 'automobile']",horse
12778,7,"['airplane', 'truck', 'frog', 'cat']",frog
12779,6,"['ship', 'bird', 'horse', 'truck']",truck
12780,3,"['airplane', 'horse', 'frog', 'dog']",airplane
12781,6,"['horse', 'ship', 'bird', 'truck']",ship
12782,2,"['dog', 'horse', 'airplane', 'deer']",airplane
12783,3,"['frog', 'dog', 'airplane', 'horse']",airplane
12784,2,"['airplane', 'horse', 'dog', 'deer']",airplane
12785,0,"['cat', 'automobile', 'horse', 'dog']",horse
12786,3,"['frog', 'horse', 'airplane', 'dog']",horse
12787,7,"['airplane', 'frog', 'truck', 'cat']",frog
12788,6,"['bird', 'truck', 'ship', 'horse']",truck
12789,9,"['bird', 'airplane', 'automobile', 'ship']",bird
12790,2,"['airplane', 'deer', 'horse', 'dog']",deer
12791,5,"['automobile', 'truck', 'ship', 'airplane']",ship
12792,8,"['frog', 'truck', 'cat', 'deer']",truck
12793,9,"['ship', 'airplane', 'bird', 'automobile']",bird
12794,7,"['frog', 'truck', 'cat', 'airplane']",truck
12795,4,"['truck', 'automobile', 'ship', 'horse']",truck
12796,6,"['truck', 'ship', 'bird', 'horse']",truck
12797,4,"['horse', 'truck', 'ship', 'automobile']",truck
12798,3,"['horse', 'airplane', 'dog', 'frog']",airplane
12799,6,"['truck', 'horse', 'bird', 'ship']",truck
12800,1,"['frog', 'deer', 'ship', 'horse']",ship
12801,8,"['truck', 'frog', 'deer', 'cat']",frog
12802,0,"['automobile', 'dog', 'cat', 'horse']",dog
12803,4,"['horse', 'truck', 'ship', 'automobile']",truck
12804,6,"['bird', 'horse', 'truck', 'ship']",truck
12805,4,"['automobile', 'horse', 'ship', 'truck']",ship
12806,8,"['frog', 'cat', 'truck', 'deer']",truck
12807,0,"['dog', 'horse', 'cat', 'automobile']",dog
12808,0,"['cat', 'dog', 'horse', 'automobile']",automobile
12809,0,"['automobile', 'dog', 'horse', 'cat']",automobile
12810,4,"['automobile', 'ship', 'horse', 'truck']",truck
12811,3,"['frog', 'airplane', 'dog', 'horse']",airplane
12812,4,"['ship', 'truck', 'automobile', 'horse']",truck
12813,8,"['deer', 'frog', 'truck', 'cat']",truck
12814,1,"['ship', 'deer', 'horse', 'frog']",deer
12815,3,"['airplane', 'dog', 'frog', 'horse']",frog
12816,9,"['bird', 'airplane', 'automobile', 'ship']",bird
12817,0,"['dog', 'cat', 'automobile', 'horse']",dog
12818,0,"['horse', 'dog', 'cat', 'automobile']",horse
12819,2,"['airplane', 'deer', 'horse', 'dog']",airplane
12820,0,"['automobile', 'dog', 'cat', 'horse']",dog
12821,3,"['frog', 'airplane', 'dog', 'horse']",airplane
12822,9,"['automobile', 'bird', 'ship', 'airplane']",bird
12823,3,"['dog', 'frog', 'airplane', 'horse']",frog
12824,6,"['ship', 'truck', 'horse', 'bird']",truck
12825,5,"['airplane', 'automobile', 'truck', 'ship']",ship
12826,4,"['automobile', 'horse', 'ship', 'truck']",ship
12827,9,"['bird', 'ship', 'airplane', 'automobile']",ship
12828,1,"['ship', 'deer', 'horse', 'frog']",deer
12829,5,"['truck', 'automobile', 'ship', 'airplane']",truck
12830,8,"['truck', 'deer', 'frog', 'cat']",deer
12831,6,"['horse', 'bird', 'truck', 'ship']",bird
12832,5,"['airplane', 'ship', 'truck', 'automobile']",truck
12833,5,"['automobile', 'ship', 'truck', 'airplane']",truck
12834,8,"['deer', 'frog', 'truck', 'cat']",truck
12835,9,"['automobile', 'bird', 'ship', 'airplane']",bird
12836,0,"['horse', 'dog', 'automobile', 'cat']",automobile
12837,3,"['frog', 'airplane', 'dog', 'horse']",airplane
12838,7,"['airplane', 'cat', 'frog', 'truck']",cat
12839,5,"['truck', 'airplane', 'ship', 'automobile']",truck
12840,9,"['bird', 'ship', 'airplane', 'automobile']",ship
12841,1,"['frog', 'ship', 'horse', 'deer']",ship
12842,7,"['airplane', 'cat', 'frog', 'truck']",truck
12843,4,"['truck', 'ship', 'automobile', 'horse']",ship
12844,7,"['truck', 'cat', 'airplane', 'frog']",truck
12845,7,"['frog', 'cat', 'truck', 'airplane']",truck
12846,4,"['truck', 'horse', 'ship', 'automobile']",ship
12847,2,"['horse', 'dog', 'airplane', 'deer']",airplane
12848,7,"['frog', 'cat', 'truck', 'airplane']",truck
12849,1,"['frog', 'deer', 'horse', 'ship']",ship
12850,6,"['ship', 'bird', 'horse', 'truck']",truck
12851,5,"['ship', 'truck', 'automobile', 'airplane']",truck
12852,6,"['bird', 'horse', 'truck', 'ship']",truck
12853,3,"['airplane', 'dog', 'frog', 'horse']",airplane
12854,0,"['dog', 'automobile', 'cat', 'horse']",horse
12855,8,"['truck', 'frog', 'cat', 'deer']",frog
12856,1,"['frog', 'horse', 'ship', 'deer']",ship
12857,8,"['cat', 'deer', 'frog', 'truck']",truck
12858,4,"['ship', 'automobile', 'truck', 'horse']",truck
12859,4,"['truck', 'horse', 'ship', 'automobile']",ship
12860,2,"['airplane', 'deer', 'dog', 'horse']",deer
12861,8,"['cat', 'deer', 'truck', 'frog']",truck
12862,4,"['horse', 'automobile', 'ship', 'truck']",horse
12863,9,"['airplane', 'bird', 'ship', 'automobile']",bird
12864,7,"['frog', 'cat', 'airplane', 'truck']",airplane
12865,1,"['ship', 'horse', 'deer', 'frog']",horse
12866,8,"['deer', 'frog', 'cat', 'truck']",truck
12867,8,"['cat', 'deer', 'frog', 'truck']",truck
12868,8,"['deer', 'cat', 'truck', 'frog']",deer
12869,7,"['frog', 'truck', 'cat', 'airplane']",truck
12870,3,"['dog', 'airplane', 'frog', 'horse']",airplane
12871,2,"['deer', 'horse', 'airplane', 'dog']",airplane
12872,3,"['horse', 'frog', 'dog', 'airplane']",airplane
12873,9,"['ship', 'bird', 'airplane', 'automobile']",bird
12874,6,"['ship', 'truck', 'bird', 'horse']",truck
12875,1,"['frog', 'deer', 'horse', 'ship']",ship
12876,8,"['truck', 'cat', 'frog', 'deer']",cat
12877,2,"['airplane', 'deer', 'horse', 'dog']",deer
12878,9,"['automobile', 'bird', 'ship', 'airplane']",bird
12879,6,"['ship', 'horse', 'bird', 'truck']",truck
12880,8,"['cat', 'truck', 'frog', 'deer']",truck
12881,1,"['ship', 'deer', 'horse', 'frog']",deer
12882,3,"['frog', 'airplane', 'dog', 'horse']",airplane
12883,0,"['dog', 'horse', 'cat', 'automobile']",horse
12884,5,"['automobile', 'airplane', 'truck', 'ship']",ship
12885,6,"['ship', 'bird', 'truck', 'horse']",truck
12886,3,"['dog', 'airplane', 'horse', 'frog']",airplane
12887,6,"['horse', 'truck', 'ship', 'bird']",truck
12888,7,"['frog', 'cat', 'airplane', 'truck']",airplane
12889,7,"['cat', 'airplane', 'frog', 'truck']",airplane
12890,5,"['truck', 'ship', 'airplane', 'automobile']",ship
12891,8,"['frog', 'truck', 'deer', 'cat']",truck
12892,2,"['dog', 'deer', 'horse', 'airplane']",airplane
12893,1,"['deer', 'frog', 'horse', 'ship']",ship
12894,1,"['frog', 'ship', 'horse', 'deer']",ship
12895,9,"['bird', 'automobile', 'ship', 'airplane']",ship
12896,4,"['horse', 'automobile', 'truck', 'ship']",truck
12897,6,"['truck', 'bird', 'horse', 'ship']",bird
12898,4,"['automobile', 'horse', 'truck', 'ship']",truck
12899,7,"['cat', 'airplane', 'truck', 'frog']",airplane
12900,7,"['truck', 'cat', 'frog', 'airplane']",truck
12901,7,"['truck', 'airplane', 'cat', 'frog']",truck
12902,9,"['automobile', 'airplane', 'bird', 'ship']",bird
12903,1,"['ship', 'horse', 'deer', 'frog']",horse
12904,3,"['airplane', 'frog', 'dog', 'horse']",dog
12905,8,"['deer', 'frog', 'cat', 'truck']",truck
12906,6,"['horse', 'truck', 'ship', 'bird']",truck
12907,8,"['deer', 'truck', 'cat', 'frog']",deer
12908,5,"['ship', 'airplane', 'truck', 'automobile']",truck
12909,7,"['cat', 'frog', 'airplane', 'truck']",airplane
12910,0,"['dog', 'cat', 'horse', 'automobile']",dog
12911,0,"['cat', 'horse', 'dog', 'automobile']",horse
12912,5,"['ship', 'truck', 'airplane', 'automobile']",ship
12913,5,"['truck', 'ship', 'automobile', 'airplane']",ship
12914,1,"['deer', 'frog', 'horse', 'ship']",ship
12915,0,"['automobile', 'cat', 'dog', 'horse']",cat
12916,0,"['cat', 'horse', 'dog', 'automobile']",horse
12917,1,"['ship', 'horse', 'deer', 'frog']",horse
12918,8,"['deer', 'truck', 'cat', 'frog']",deer
12919,1,"['ship', 'deer', 'frog', 'horse']",deer
12920,1,"['frog', 'horse', 'deer', 'ship']",ship
12921,4,"['automobile', 'truck', 'ship', 'horse']",ship
