index,true_label,candidate_labels,complementary_label
12993,0,"['airplane'; 'deer'; 'automobile']",deer
12994,7,"['cat'; 'deer'; 'horse']",deer
12995,7,"['deer'; 'horse'; 'cat']",deer
12996,6,"['ship'; 'frog'; 'cat']",ship
12997,4,"['airplane'; 'automobile'; 'cat']",cat
12998,7,"['deer'; 'horse'; 'cat']",deer
12999,1,"['bird'; 'cat'; 'truck']",bird
13000,9,"['dog'; 'deer'; 'bird']",dog
13001,3,"['airplane'; 'frog'; 'truck']",frog
13002,1,"['bird'; 'truck'; 'cat']",bird
13003,9,"['bird'; 'dog'; 'deer']",bird
13004,8,"['frog'; 'airplane'; 'bird']",frog
13005,4,"['automobile'; 'cat'; 'airplane']",airplane
13006,1,"['cat'; 'bird'; 'truck']",cat
13007,2,"['truck'; 'ship'; 'automobile']",truck
13008,0,"['airplane'; 'automobile'; 'deer']",deer
13009,7,"['cat'; 'horse'; 'deer']",cat
13010,1,"['bird'; 'cat'; 'truck']",bird
13011,0,"['airplane'; 'automobile'; 'deer']",deer
13012,4,"['cat'; 'automobile'; 'airplane']",automobile
13013,3,"['frog'; 'airplane'; 'truck']",airplane
13014,7,"['horse'; 'deer'; 'cat']",deer
13015,8,"['airplane'; 'bird'; 'frog']",bird
13016,0,"['airplane'; 'deer'; 'automobile']",deer
13017,9,"['dog'; 'bird'; 'deer']",bird
13018,6,"['cat'; 'ship'; 'frog']",ship
13019,3,"['truck'; 'airplane'; 'frog']",frog
13020,8,"['frog'; 'airplane'; 'bird']",frog
13021,4,"['automobile'; 'cat'; 'airplane']",cat
13022,7,"['cat'; 'horse'; 'deer']",deer
13023,4,"['automobile'; 'airplane'; 'cat']",cat
13024,9,"['deer'; 'dog'; 'bird']",deer
13025,4,"['airplane'; 'cat'; 'automobile']",cat
13026,7,"['deer'; 'cat'; 'horse']",deer
13027,8,"['airplane'; 'bird'; 'frog']",bird
13028,0,"['automobile'; 'airplane'; 'deer']",deer
13029,6,"['ship'; 'frog'; 'cat']",frog
13030,0,"['deer'; 'automobile'; 'airplane']",deer
13031,0,"['airplane'; 'deer'; 'automobile']",deer
13032,1,"['bird'; 'truck'; 'cat']",bird
13033,2,"['automobile'; 'ship'; 'truck']",ship
13034,9,"['dog'; 'deer'; 'bird']",dog
13035,2,"['ship'; 'automobile'; 'truck']",truck
13036,2,"['automobile'; 'ship'; 'truck']",ship
13037,1,"['truck'; 'cat'; 'bird']",cat
13038,4,"['automobile'; 'airplane'; 'cat']",cat
13039,7,"['horse'; 'cat'; 'deer']",cat
13040,1,"['cat'; 'bird'; 'truck']",bird
13041,8,"['bird'; 'airplane'; 'frog']",bird
13042,2,"['ship'; 'automobile'; 'truck']",truck
13043,0,"['airplane'; 'deer'; 'automobile']",deer
13044,1,"['bird'; 'cat'; 'truck']",bird
13045,5,"['cat'; 'ship'; 'airplane']",ship
13046,6,"['cat'; 'frog'; 'ship']",ship
13047,2,"['truck'; 'automobile'; 'ship']",truck
13048,5,"['ship'; 'airplane'; 'cat']",airplane
13049,6,"['frog'; 'ship'; 'cat']",ship
13050,5,"['ship'; 'airplane'; 'cat']",ship
13051,0,"['deer'; 'automobile'; 'airplane']",deer
13052,1,"['bird'; 'truck'; 'cat']",bird
13053,3,"['truck'; 'airplane'; 'frog']",frog
13054,8,"['frog'; 'bird'; 'airplane']",frog
13055,0,"['deer'; 'automobile'; 'airplane']",deer
13056,1,"['cat'; 'bird'; 'truck']",bird
13057,5,"['cat'; 'ship'; 'airplane']",ship
13058,7,"['deer'; 'horse'; 'cat']",deer
13059,2,"['ship'; 'truck'; 'automobile']",truck
13060,0,"['deer'; 'airplane'; 'automobile']",deer
13061,3,"['truck'; 'frog'; 'airplane']",frog
13062,3,"['truck'; 'airplane'; 'frog']",frog
13063,9,"['bird'; 'dog'; 'deer']",bird
13064,3,"['airplane'; 'truck'; 'frog']",frog
13065,1,"['bird'; 'truck'; 'cat']",bird
13066,6,"['cat'; 'ship'; 'frog']",ship
13067,5,"['airplane'; 'ship'; 'cat']",ship
13068,0,"['airplane'; 'automobile'; 'deer']",deer
13069,0,"['airplane'; 'deer'; 'automobile']",deer
13070,9,"['bird'; 'dog'; 'deer']",bird
13071,2,"['truck'; 'ship'; 'automobile']",ship
13072,8,"['bird'; 'airplane'; 'frog']",bird
13073,5,"['airplane'; 'cat'; 'ship']",airplane
13074,9,"['dog'; 'deer'; 'bird']",dog
13075,2,"['automobile'; 'ship'; 'truck']",automobile
13076,6,"['frog'; 'cat'; 'ship']",ship
13077,6,"['ship'; 'cat'; 'frog']",cat
13078,9,"['deer'; 'bird'; 'dog']",deer
13079,8,"['frog'; 'bird'; 'airplane']",frog
13080,6,"['frog'; 'ship'; 'cat']",ship
13081,2,"['automobile'; 'ship'; 'truck']",truck
13082,3,"['airplane'; 'frog'; 'truck']",frog
13083,7,"['deer'; 'horse'; 'cat']",deer
13084,0,"['airplane'; 'automobile'; 'deer']",deer
13085,3,"['truck'; 'airplane'; 'frog']",truck
13086,0,"['deer'; 'airplane'; 'automobile']",deer
13087,5,"['airplane'; 'cat'; 'ship']",airplane
13088,1,"['truck'; 'cat'; 'bird']",cat
13089,3,"['frog'; 'airplane'; 'truck']",airplane
13090,0,"['automobile'; 'airplane'; 'deer']",deer
13091,3,"['truck'; 'frog'; 'airplane']",frog
13092,7,"['cat'; 'horse'; 'deer']",cat
13093,3,"['airplane'; 'frog'; 'truck']",frog
13094,3,"['truck'; 'frog'; 'airplane']",frog
13095,8,"['bird'; 'airplane'; 'frog']",bird
13096,9,"['dog'; 'deer'; 'bird']",dog
13097,5,"['cat'; 'airplane'; 'ship']",airplane
13098,1,"['truck'; 'cat'; 'bird']",cat
13099,1,"['truck'; 'cat'; 'bird']",cat
13100,5,"['airplane'; 'cat'; 'ship']",airplane
13101,6,"['cat'; 'frog'; 'ship']",ship
13102,4,"['airplane'; 'cat'; 'automobile']",cat
13103,5,"['airplane'; 'ship'; 'cat']",ship
13104,5,"['ship'; 'cat'; 'airplane']",airplane
13105,7,"['deer'; 'horse'; 'cat']",deer
13106,0,"['airplane'; 'deer'; 'automobile']",deer
13107,2,"['automobile'; 'ship'; 'truck']",ship
13108,1,"['bird'; 'cat'; 'truck']",bird
13109,8,"['bird'; 'frog'; 'airplane']",frog
13110,0,"['deer'; 'automobile'; 'airplane']",deer
13111,5,"['cat'; 'airplane'; 'ship']",airplane
13112,5,"['cat'; 'airplane'; 'ship']",airplane
13113,7,"['deer'; 'cat'; 'horse']",cat
13114,2,"['truck'; 'ship'; 'automobile']",truck
13115,8,"['airplane'; 'frog'; 'bird']",frog
13116,8,"['bird'; 'airplane'; 'frog']",bird
13117,6,"['ship'; 'cat'; 'frog']",cat
13118,1,"['bird'; 'cat'; 'truck']",bird
13119,7,"['cat'; 'horse'; 'deer']",deer
13120,6,"['ship'; 'frog'; 'cat']",ship
13121,5,"['cat'; 'ship'; 'airplane']",ship
13122,1,"['truck'; 'bird'; 'cat']",bird
13123,6,"['frog'; 'cat'; 'ship']",cat
13124,7,"['horse'; 'cat'; 'deer']",cat
13125,9,"['deer'; 'bird'; 'dog']",bird
13126,7,"['cat'; 'horse'; 'deer']",cat
13127,6,"['frog'; 'cat'; 'ship']",ship
13128,9,"['deer'; 'dog'; 'bird']",bird
13129,1,"['bird'; 'cat'; 'truck']",bird
13130,2,"['truck'; 'ship'; 'automobile']",ship
13131,8,"['airplane'; 'bird'; 'frog']",bird
13132,7,"['deer'; 'cat'; 'horse']",cat
13133,9,"['bird'; 'deer'; 'dog']",bird
13134,4,"['automobile'; 'airplane'; 'cat']",cat
13135,7,"['deer'; 'horse'; 'cat']",cat
13136,7,"['deer'; 'horse'; 'cat']",deer
13137,6,"['frog'; 'cat'; 'ship']",ship
13138,9,"['deer'; 'bird'; 'dog']",deer
13139,8,"['airplane'; 'bird'; 'frog']",bird
13140,6,"['frog'; 'cat'; 'ship']",ship
13141,2,"['ship'; 'truck'; 'automobile']",truck
13142,5,"['cat'; 'airplane'; 'ship']",airplane
13143,6,"['frog'; 'cat'; 'ship']",ship
13144,1,"['cat'; 'bird'; 'truck']",bird
13145,4,"['automobile'; 'cat'; 'airplane']",cat
13146,7,"['horse'; 'cat'; 'deer']",cat
13147,7,"['cat'; 'deer'; 'horse']",deer
13148,9,"['dog'; 'deer'; 'bird']",dog
13149,1,"['truck'; 'cat'; 'bird']",cat
13150,5,"['airplane'; 'cat'; 'ship']",airplane
13151,5,"['ship'; 'cat'; 'airplane']",airplane
13152,1,"['cat'; 'bird'; 'truck']",bird
13153,6,"['frog'; 'ship'; 'cat']",ship
13154,2,"['ship'; 'automobile'; 'truck']",ship
13155,9,"['bird'; 'deer'; 'dog']",bird
13156,1,"['bird'; 'cat'; 'truck']",bird
13157,8,"['frog'; 'bird'; 'airplane']",frog
13158,1,"['cat'; 'bird'; 'truck']",bird
13159,5,"['airplane'; 'cat'; 'ship']",airplane
13160,9,"['deer'; 'dog'; 'bird']",deer
13161,5,"['cat'; 'ship'; 'airplane']",ship
13162,6,"['cat'; 'ship'; 'frog']",ship
13163,2,"['ship'; 'truck'; 'automobile']",truck
13164,4,"['airplane'; 'automobile'; 'cat']",cat
13165,0,"['automobile'; 'deer'; 'airplane']",deer
13166,1,"['bird'; 'cat'; 'truck']",bird
13167,3,"['truck'; 'airplane'; 'frog']",frog
13168,6,"['ship'; 'cat'; 'frog']",cat
13169,8,"['frog'; 'bird'; 'airplane']",airplane
13170,3,"['airplane'; 'truck'; 'frog']",frog
13171,7,"['cat'; 'horse'; 'deer']",cat
13172,9,"['bird'; 'deer'; 'dog']",bird
13173,5,"['cat'; 'airplane'; 'ship']",airplane
13174,0,"['deer'; 'airplane'; 'automobile']",deer
13175,8,"['frog'; 'airplane'; 'bird']",frog
13176,6,"['cat'; 'frog'; 'ship']",ship
13177,2,"['ship'; 'automobile'; 'truck']",truck
13178,7,"['cat'; 'horse'; 'deer']",deer
13179,2,"['ship'; 'truck'; 'automobile']",truck
13180,6,"['frog'; 'cat'; 'ship']",ship
13181,0,"['automobile'; 'airplane'; 'deer']",deer
13182,7,"['cat'; 'horse'; 'deer']",cat
13183,4,"['airplane'; 'automobile'; 'cat']",cat
13184,6,"['cat'; 'frog'; 'ship']",ship
13185,7,"['horse'; 'deer'; 'cat']",deer
13186,4,"['automobile'; 'airplane'; 'cat']",cat
13187,5,"['ship'; 'cat'; 'airplane']",cat
13188,6,"['cat'; 'ship'; 'frog']",ship
13189,3,"['truck'; 'frog'; 'airplane']",frog
13190,5,"['airplane'; 'cat'; 'ship']",airplane
13191,1,"['bird'; 'truck'; 'cat']",bird
13192,7,"['deer'; 'cat'; 'horse']",cat
13193,7,"['deer'; 'cat'; 'horse']",cat
13194,0,"['deer'; 'airplane'; 'automobile']",deer
13195,2,"['ship'; 'truck'; 'automobile']",truck
13196,4,"['airplane'; 'cat'; 'automobile']",cat
13197,8,"['bird'; 'frog'; 'airplane']",bird
13198,7,"['horse'; 'cat'; 'deer']",cat
13199,9,"['dog'; 'bird'; 'deer']",bird
13200,7,"['horse'; 'deer'; 'cat']",deer
13201,3,"['airplane'; 'truck'; 'frog']",frog
13202,3,"['frog'; 'truck'; 'airplane']",truck
13203,5,"['airplane'; 'cat'; 'ship']",airplane
13204,3,"['truck'; 'frog'; 'airplane']",frog
13205,3,"['frog'; 'truck'; 'airplane']",truck
13206,0,"['automobile'; 'deer'; 'airplane']",deer
13207,1,"['truck'; 'cat'; 'bird']",cat
13208,9,"['deer'; 'bird'; 'dog']",deer
13209,6,"['ship'; 'frog'; 'cat']",frog
13210,4,"['cat'; 'automobile'; 'airplane']",automobile
13211,9,"['bird'; 'deer'; 'dog']",bird
13212,4,"['cat'; 'airplane'; 'automobile']",airplane
13213,6,"['frog'; 'cat'; 'ship']",ship
13214,9,"['dog'; 'bird'; 'deer']",bird
13215,4,"['cat'; 'automobile'; 'airplane']",automobile
13216,6,"['ship'; 'cat'; 'frog']",cat
13217,1,"['bird'; 'cat'; 'truck']",bird
13218,1,"['cat'; 'truck'; 'bird']",bird
13219,7,"['cat'; 'deer'; 'horse']",deer
13220,6,"['frog'; 'ship'; 'cat']",ship
13221,3,"['airplane'; 'frog'; 'truck']",frog
13222,3,"['truck'; 'frog'; 'airplane']",frog
13223,0,"['deer'; 'airplane'; 'automobile']",deer
13224,7,"['deer'; 'cat'; 'horse']",cat
13225,0,"['automobile'; 'airplane'; 'deer']",deer
13226,2,"['ship'; 'automobile'; 'truck']",truck
13227,8,"['airplane'; 'bird'; 'frog']",bird
13228,2,"['ship'; 'truck'; 'automobile']",truck
13229,0,"['deer'; 'automobile'; 'airplane']",deer
13230,0,"['deer'; 'automobile'; 'airplane']",deer
13231,4,"['cat'; 'automobile'; 'airplane']",automobile
13232,2,"['truck'; 'ship'; 'automobile']",truck
13233,8,"['bird'; 'airplane'; 'frog']",bird
13234,1,"['cat'; 'truck'; 'bird']",bird
13235,3,"['truck'; 'airplane'; 'frog']",frog
13236,5,"['cat'; 'airplane'; 'ship']",airplane
13237,7,"['horse'; 'deer'; 'cat']",deer
13238,0,"['deer'; 'airplane'; 'automobile']",deer
13239,1,"['truck'; 'cat'; 'bird']",cat
13240,1,"['truck'; 'cat'; 'bird']",cat
13241,8,"['bird'; 'airplane'; 'frog']",airplane
13242,1,"['bird'; 'truck'; 'cat']",bird
13243,2,"['automobile'; 'ship'; 'truck']",automobile
13244,1,"['truck'; 'cat'; 'bird']",cat
13245,5,"['airplane'; 'ship'; 'cat']",cat
13246,5,"['ship'; 'cat'; 'airplane']",airplane
13247,3,"['truck'; 'frog'; 'airplane']",frog
13248,0,"['automobile'; 'airplane'; 'deer']",deer
13249,5,"['cat'; 'ship'; 'airplane']",ship
13250,2,"['ship'; 'truck'; 'automobile']",truck
13251,5,"['ship'; 'airplane'; 'cat']",cat
13252,5,"['ship'; 'airplane'; 'cat']",airplane
13253,3,"['airplane'; 'frog'; 'truck']",frog
13254,3,"['truck'; 'airplane'; 'frog']",frog
13255,9,"['dog'; 'bird'; 'deer']",bird
13256,5,"['ship'; 'cat'; 'airplane']",airplane
13257,5,"['ship'; 'cat'; 'airplane']",cat
13258,8,"['bird'; 'frog'; 'airplane']",airplane
13259,3,"['truck'; 'airplane'; 'frog']",frog
13260,0,"['automobile'; 'deer'; 'airplane']",deer
13261,6,"['cat'; 'frog'; 'ship']",ship
13262,1,"['bird'; 'truck'; 'cat']",bird
13263,9,"['bird'; 'dog'; 'deer']",bird
13264,1,"['truck'; 'cat'; 'bird']",cat
13265,9,"['dog'; 'bird'; 'deer']",bird
13266,8,"['airplane'; 'bird'; 'frog']",bird
13267,7,"['deer'; 'horse'; 'cat']",cat
13268,7,"['cat'; 'deer'; 'horse']",deer
13269,4,"['automobile'; 'cat'; 'airplane']",cat
13270,2,"['ship'; 'automobile'; 'truck']",truck
13271,7,"['horse'; 'deer'; 'cat']",deer
13272,7,"['cat'; 'horse'; 'deer']",cat
13273,2,"['truck'; 'ship'; 'automobile']",ship
13274,8,"['bird'; 'airplane'; 'frog']",bird
13275,2,"['ship'; 'truck'; 'automobile']",truck
13276,7,"['deer'; 'horse'; 'cat']",deer
13277,1,"['cat'; 'truck'; 'bird']",bird
13278,2,"['ship'; 'truck'; 'automobile']",truck
13279,4,"['airplane'; 'automobile'; 'cat']",cat
13280,7,"['horse'; 'cat'; 'deer']",cat
13281,3,"['frog'; 'truck'; 'airplane']",truck
13282,4,"['airplane'; 'automobile'; 'cat']",cat
13283,5,"['ship'; 'airplane'; 'cat']",ship
13284,7,"['horse'; 'deer'; 'cat']",deer
13285,5,"['cat'; 'ship'; 'airplane']",ship
13286,2,"['automobile'; 'ship'; 'truck']",ship
13287,3,"['airplane'; 'truck'; 'frog']",frog
13288,5,"['ship'; 'cat'; 'airplane']",airplane
13289,0,"['deer'; 'airplane'; 'automobile']",deer
13290,2,"['truck'; 'ship'; 'automobile']",truck
13291,6,"['ship'; 'cat'; 'frog']",cat
13292,4,"['cat'; 'automobile'; 'airplane']",automobile
13293,8,"['frog'; 'airplane'; 'bird']",airplane
13294,9,"['bird'; 'deer'; 'dog']",bird
13295,7,"['cat'; 'deer'; 'horse']",deer
13296,1,"['truck'; 'cat'; 'bird']",cat
13297,3,"['frog'; 'truck'; 'airplane']",truck
13298,9,"['dog'; 'deer'; 'bird']",bird
13299,7,"['deer'; 'cat'; 'horse']",cat
13300,2,"['automobile'; 'ship'; 'truck']",automobile
13301,1,"['cat'; 'truck'; 'bird']",bird
13302,3,"['frog'; 'truck'; 'airplane']",truck
13303,4,"['cat'; 'automobile'; 'airplane']",cat
13304,7,"['deer'; 'cat'; 'horse']",cat
13305,8,"['bird'; 'frog'; 'airplane']",frog
13306,6,"['cat'; 'ship'; 'frog']",ship
13307,4,"['cat'; 'automobile'; 'airplane']",automobile
13308,9,"['dog'; 'deer'; 'bird']",dog
13309,4,"['cat'; 'automobile'; 'airplane']",automobile
13310,4,"['automobile'; 'airplane'; 'cat']",cat
13311,1,"['truck'; 'bird'; 'cat']",bird
13312,0,"['airplane'; 'deer'; 'automobile']",deer
13313,3,"['truck'; 'airplane'; 'frog']",frog
13314,2,"['automobile'; 'ship'; 'truck']",automobile
13315,8,"['bird'; 'frog'; 'airplane']",airplane
13316,5,"['ship'; 'cat'; 'airplane']",airplane
13317,1,"['truck'; 'bird'; 'cat']",bird
13318,2,"['automobile'; 'truck'; 'ship']",ship
13319,4,"['automobile'; 'airplane'; 'cat']",airplane
13320,9,"['bird'; 'dog'; 'deer']",bird
13321,2,"['automobile'; 'ship'; 'truck']",ship
13322,8,"['bird'; 'airplane'; 'frog']",airplane
13323,1,"['bird'; 'cat'; 'truck']",bird
13324,0,"['deer'; 'airplane'; 'automobile']",deer
13325,8,"['airplane'; 'frog'; 'bird']",frog
13326,0,"['automobile'; 'deer'; 'airplane']",deer
13327,1,"['truck'; 'bird'; 'cat']",bird
13328,3,"['frog'; 'airplane'; 'truck']",airplane
13329,3,"['airplane'; 'truck'; 'frog']",frog
13330,3,"['truck'; 'frog'; 'airplane']",frog
13331,6,"['cat'; 'frog'; 'ship']",ship
13332,1,"['bird'; 'cat'; 'truck']",bird
13333,7,"['cat'; 'horse'; 'deer']",cat
13334,0,"['automobile'; 'airplane'; 'deer']",deer
13335,6,"['cat'; 'ship'; 'frog']",ship
13336,7,"['horse'; 'deer'; 'cat']",deer
13337,9,"['deer'; 'dog'; 'bird']",deer
13338,8,"['bird'; 'frog'; 'airplane']",airplane
13339,7,"['deer'; 'horse'; 'cat']",deer
13340,2,"['truck'; 'ship'; 'automobile']",truck
13341,2,"['truck'; 'ship'; 'automobile']",ship
13342,9,"['deer'; 'bird'; 'dog']",deer
13343,9,"['dog'; 'deer'; 'bird']",bird
13344,6,"['frog'; 'ship'; 'cat']",ship
13345,5,"['ship'; 'cat'; 'airplane']",ship
13346,9,"['deer'; 'dog'; 'bird']",deer
13347,7,"['horse'; 'deer'; 'cat']",deer
13348,0,"['automobile'; 'deer'; 'airplane']",deer
13349,3,"['frog'; 'airplane'; 'truck']",airplane
13350,8,"['frog'; 'bird'; 'airplane']",airplane
13351,7,"['horse'; 'cat'; 'deer']",cat
13352,5,"['airplane'; 'cat'; 'ship']",airplane
13353,7,"['cat'; 'deer'; 'horse']",deer
13354,6,"['cat'; 'ship'; 'frog']",ship
13355,8,"['frog'; 'bird'; 'airplane']",frog
13356,5,"['cat'; 'ship'; 'airplane']",ship
13357,0,"['airplane'; 'automobile'; 'deer']",deer
13358,9,"['deer'; 'dog'; 'bird']",deer
13359,5,"['cat'; 'ship'; 'airplane']",ship
13360,5,"['cat'; 'ship'; 'airplane']",ship
13361,5,"['airplane'; 'ship'; 'cat']",ship
13362,2,"['automobile'; 'ship'; 'truck']",ship
13363,4,"['automobile'; 'cat'; 'airplane']",cat
13364,9,"['deer'; 'bird'; 'dog']",deer
13365,6,"['ship'; 'frog'; 'cat']",ship
13366,1,"['cat'; 'truck'; 'bird']",bird
13367,6,"['frog'; 'ship'; 'cat']",ship
13368,0,"['airplane'; 'automobile'; 'deer']",deer
13369,8,"['frog'; 'bird'; 'airplane']",frog
13370,9,"['dog'; 'deer'; 'bird']",dog
13371,3,"['airplane'; 'frog'; 'truck']",frog
13372,7,"['horse'; 'deer'; 'cat']",deer
13373,7,"['horse'; 'cat'; 'deer']",cat
13374,1,"['truck'; 'bird'; 'cat']",bird
13375,5,"['ship'; 'cat'; 'airplane']",cat
13376,7,"['deer'; 'horse'; 'cat']",cat
13377,7,"['horse'; 'cat'; 'deer']",cat
13378,7,"['cat'; 'deer'; 'horse']",deer
13379,9,"['dog'; 'bird'; 'deer']",bird
13380,9,"['dog'; 'bird'; 'deer']",bird
13381,9,"['bird'; 'dog'; 'deer']",bird
13382,0,"['airplane'; 'deer'; 'automobile']",deer
13383,6,"['ship'; 'cat'; 'frog']",ship
13384,9,"['bird'; 'deer'; 'dog']",bird
13385,4,"['cat'; 'airplane'; 'automobile']",airplane
13386,8,"['airplane'; 'bird'; 'frog']",bird
13387,5,"['ship'; 'cat'; 'airplane']",airplane
13388,8,"['bird'; 'airplane'; 'frog']",airplane
13389,6,"['cat'; 'ship'; 'frog']",ship
13390,6,"['frog'; 'ship'; 'cat']",ship
13391,4,"['cat'; 'airplane'; 'automobile']",airplane
13392,5,"['airplane'; 'ship'; 'cat']",cat
13393,3,"['truck'; 'airplane'; 'frog']",frog
13394,7,"['cat'; 'deer'; 'horse']",cat
13395,4,"['airplane'; 'cat'; 'automobile']",cat
13396,3,"['truck'; 'airplane'; 'frog']",frog
13397,2,"['truck'; 'automobile'; 'ship']",truck
13398,2,"['truck'; 'automobile'; 'ship']",truck
13399,9,"['bird'; 'deer'; 'dog']",bird
13400,0,"['airplane'; 'automobile'; 'deer']",deer
13401,0,"['airplane'; 'automobile'; 'deer']",deer
13402,1,"['truck'; 'cat'; 'bird']",cat
13403,6,"['ship'; 'frog'; 'cat']",ship
13404,8,"['frog'; 'airplane'; 'bird']",airplane
13405,5,"['cat'; 'ship'; 'airplane']",ship
13406,8,"['bird'; 'frog'; 'airplane']",airplane
13407,9,"['bird'; 'deer'; 'dog']",bird
13408,2,"['truck'; 'automobile'; 'ship']",ship
13409,7,"['horse'; 'cat'; 'deer']",cat
13410,6,"['ship'; 'frog'; 'cat']",ship
13411,5,"['ship'; 'cat'; 'airplane']",airplane
13412,4,"['automobile'; 'airplane'; 'cat']",cat
13413,2,"['automobile'; 'truck'; 'ship']",ship
13414,6,"['frog'; 'ship'; 'cat']",ship
13415,2,"['ship'; 'automobile'; 'truck']",truck
13416,4,"['airplane'; 'automobile'; 'cat']",airplane
13417,1,"['bird'; 'cat'; 'truck']",bird
13418,2,"['ship'; 'truck'; 'automobile']",truck
13419,0,"['automobile'; 'airplane'; 'deer']",deer
13420,0,"['airplane'; 'automobile'; 'deer']",deer
13421,9,"['deer'; 'bird'; 'dog']",deer
13422,1,"['truck'; 'bird'; 'cat']",bird
13423,7,"['horse'; 'cat'; 'deer']",cat
13424,2,"['ship'; 'automobile'; 'truck']",truck
13425,8,"['airplane'; 'frog'; 'bird']",frog
13426,8,"['frog'; 'bird'; 'airplane']",frog
13427,4,"['automobile'; 'airplane'; 'cat']",cat
13428,4,"['automobile'; 'cat'; 'airplane']",cat
13429,9,"['bird'; 'deer'; 'dog']",bird
13430,7,"['horse'; 'cat'; 'deer']",cat
13431,2,"['truck'; 'automobile'; 'ship']",ship
13432,6,"['frog'; 'cat'; 'ship']",ship
13433,2,"['truck'; 'automobile'; 'ship']",truck
13434,0,"['automobile'; 'deer'; 'airplane']",deer
13435,2,"['truck'; 'automobile'; 'ship']",ship
13436,0,"['deer'; 'airplane'; 'automobile']",deer
13437,2,"['automobile'; 'truck'; 'ship']",ship
13438,2,"['automobile'; 'ship'; 'truck']",ship
13439,3,"['airplane'; 'frog'; 'truck']",frog
13440,6,"['cat'; 'ship'; 'frog']",ship
13441,6,"['frog'; 'cat'; 'ship']",ship
13442,7,"['deer'; 'cat'; 'horse']",cat
13443,3,"['frog'; 'truck'; 'airplane']",truck
13444,1,"['bird'; 'cat'; 'truck']",bird
13445,7,"['cat'; 'horse'; 'deer']",cat
13446,3,"['truck'; 'frog'; 'airplane']",frog
13447,2,"['ship'; 'truck'; 'automobile']",truck
13448,2,"['ship'; 'automobile'; 'truck']",truck
13449,8,"['frog'; 'airplane'; 'bird']",airplane
13450,7,"['horse'; 'cat'; 'deer']",cat
13451,4,"['airplane'; 'cat'; 'automobile']",cat
13452,6,"['frog'; 'cat'; 'ship']",ship
13453,4,"['automobile'; 'airplane'; 'cat']",cat
13454,9,"['bird'; 'dog'; 'deer']",bird
13455,6,"['cat'; 'frog'; 'ship']",ship
13456,5,"['cat'; 'ship'; 'airplane']",ship
13457,0,"['deer'; 'airplane'; 'automobile']",deer
13458,3,"['truck'; 'airplane'; 'frog']",frog
13459,0,"['airplane'; 'deer'; 'automobile']",deer
13460,8,"['airplane'; 'bird'; 'frog']",frog
13461,5,"['ship'; 'cat'; 'airplane']",cat
13462,1,"['bird'; 'truck'; 'cat']",bird
13463,3,"['truck'; 'frog'; 'airplane']",frog
13464,4,"['cat'; 'automobile'; 'airplane']",automobile
13465,2,"['automobile'; 'truck'; 'ship']",ship
13466,4,"['airplane'; 'automobile'; 'cat']",cat
13467,0,"['automobile'; 'airplane'; 'deer']",deer
13468,1,"['truck'; 'cat'; 'bird']",cat
13469,4,"['automobile'; 'airplane'; 'cat']",cat
13470,1,"['bird'; 'cat'; 'truck']",bird
13471,3,"['frog'; 'truck'; 'airplane']",truck
13472,4,"['automobile'; 'airplane'; 'cat']",cat
13473,0,"['airplane'; 'automobile'; 'deer']",deer
13474,9,"['bird'; 'deer'; 'dog']",bird
13475,9,"['deer'; 'bird'; 'dog']",bird
13476,8,"['frog'; 'airplane'; 'bird']",airplane
13477,2,"['automobile'; 'truck'; 'ship']",ship
13478,2,"['automobile'; 'truck'; 'ship']",ship
13479,6,"['cat'; 'frog'; 'ship']",ship
13480,0,"['airplane'; 'deer'; 'automobile']",deer
13481,8,"['bird'; 'frog'; 'airplane']",bird
13482,7,"['horse'; 'deer'; 'cat']",deer
13483,0,"['airplane'; 'automobile'; 'deer']",deer
13484,6,"['cat'; 'frog'; 'ship']",ship
13485,2,"['automobile'; 'truck'; 'ship']",ship
13486,2,"['ship'; 'automobile'; 'truck']",truck
13487,2,"['truck'; 'ship'; 'automobile']",ship
13488,1,"['truck'; 'bird'; 'cat']",bird
13489,0,"['automobile'; 'deer'; 'airplane']",deer
13490,0,"['deer'; 'airplane'; 'automobile']",deer
13491,9,"['dog'; 'bird'; 'deer']",bird
13492,2,"['automobile'; 'truck'; 'ship']",ship
13493,7,"['cat'; 'deer'; 'horse']",cat
13494,7,"['cat'; 'horse'; 'deer']",deer
13495,6,"['cat'; 'frog'; 'ship']",ship
13496,6,"['cat'; 'ship'; 'frog']",ship
13497,0,"['automobile'; 'deer'; 'airplane']",deer
13498,4,"['automobile'; 'cat'; 'airplane']",cat
13499,5,"['airplane'; 'ship'; 'cat']",cat
